concept_id,concept_text
19934003,Repair of ear cartilage
172624005,Repair of ear lobe
232883007,Repair of Ebstein's anomaly of atrioventricular valve
174939008,Repair of Ebstein's anomaly of tricuspid valve
71408000,Repair of ectropion
361167001,Repair of ectropion by blepharoplasty
17245003,Repair of ectropion by suture
1202011009,Repair of ectropion of skin of eyelid using local V-Y advancement flap
230835002,Repair of encephalocele
302371001,Repair of enterocele
386632005,Repair of enterocele by abdominal approach
8192007,Repair of enterocele by vaginal approach
37625005,Repair of entropion
27267003,Repair of entropion by suture
28524008,Repair of entropion by thermocauterisation
51628008,"Repair of entropion, extensive"
88904009,Repair of epicanthus
49988001,Repair of epididymis
53736000,Repair of epiglottis
741064009,Repair of epispadias using double faced onlay patch
860653008,Repair of epispadias using onlay patch
234833003,Repair of existing restoration of tooth
33901004,Repair of external ear
1052161000000105,Repair of external ear using skin flap
405321009,Repair of external iliac vein
232472007,Repair of external nose
1052171000000103,Repair of external nose using skin flap
1052181000000101,Repair of external nose using skin graft
59959006,Repair of eye
37256008,Repair of eye for eyeball rupture
203952001,"Repair of eye, multiple structures"
29560008,Repair of eyeball socket with graft
5721002,Repair of eyebrow
398248006,Repair of eyelid
26816003,Repair of eyelid laceration
240528003,"Repair of eyelid laceration, full-thickness"
361162007,"Repair of eyelid laceration, full-thickness involving lid margin"
238833008,"Repair of eyelid laceration, partial-thickness"
361157006,"Repair of eyelid laceration, partial-thickness involving lid margin"
241365007,"Repair of eyelid, full-thickness"
361163002,"Repair of eyelid, full-thickness involving lid margin"
239691004,"Repair of eyelid, partial-thickness"
361160004,"Repair of eyelid, partial-thickness involving lid margin"
171628006,Repair of facial nerve (VII)
11707008,Repair of fallopian tube
49606002,Repair of fallopian tube with prosthesis
233112003,Repair of Fallot-type double outlet right ventricle
232921000000108,Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
175710008,Repair of femoral artery with temporary silastic shunt
238171002,Repair of femoral hernia
79590003,Repair of femoral hernia by Henry approach
719287002,Repair of femoral hernia using surgical sutures
27077007,Repair of femoral hernia with groin incision
440098002,Repair of fifth digit hammertoe with plastic skin closure
34854007,Repair of filtering bleb
8255002,Repair of filtering bleb by suture
10529001,Repair of filtering bleb by suture with conjunctival flap
63361002,Repair of fistula of bladder
2960001,Repair of fistula of cervix
10272008,Repair of fistula of diaphragm
27660008,Repair of fistula of larynx
69962007,Repair of fistula of mouth
59823004,Repair of fistula of scrotum
19029000,Repair of fistula of vocal cord
87022008,Repair of fistula of vulva
35086006,Repair of foramen ovale with tissue graft
427530006,Repair of fracture of penis
6198004,Repair of fracture with Sofield type procedure
50093003,Repair of ganglion
239236002,Repair of gastrocnemius muscle
372455009,Repair of genital tract laceration
171630008,Repair of glossopharyngeal nerve (IX)
57152006,Repair of hallux valgus
38641000087100,Repair of hallux valgus of left foot
38651000087102,Repair of hallux valgus of right foot
22953008,Repair of heart
6146001,Repair of heart septum with prosthesis
43685005,Repair of heart septum with tissue graft
85830006,Repair of heart valve
47458005,Repair of hip
700373001,Repair of hole of macula lutea
176660002,Repair of hymen
171633005,Repair of hypoglossal nerve (XII)
14257002,Repair of hypoplastic left heart syndrome
860652003,Repair of hypospadias using double faced onlay patch
860651005,Repair of hypospadias using onlay patch
238200009,Repair of incisional perineal hernia
7663009,Repair of injury of eyeball
61877000,Repair of internal or complex fistula of trachea
51896003,Repair of internal os of cervix
91073005,Repair of intrinsic muscles of hand
19644003,Repair of inverted uterus
22213003,Repair of inverted uterus by vaginal approach
295850006,Repair of iris
127598004,Repair of joint capsule of knee
1251507003,Repair of joint of left hip
1251510005,Repair of joint of left knee
1251506007,Repair of joint of right hip
1251509000,Repair of joint of right knee
34249006,Repair of kidney
76934002,Repair of knee collateral ligaments
35926005,Repair of knee cruciate ligaments
301858009,Repair of labial tear
58388006,Repair of laceration of conjunctiva
736531000,Repair of laceration of cornea
732204000,Repair of laceration of nose
27998005,Repair of laceration of sclera by application of tissue glue
9754005,Repair of laceration of sclera with synchronous repair of conjunctiva
237029003,Repair of laceration of vulva
18023005,Repair of lacrimal system
80694004,Repair of larynx
231586005,Repair of lateral canthus
239429000,Repair of lateral collateral ligament of knee joint
764450007,Repair of left cleft lip
763267007,Repair of left cleft lip using straight line technique
763330001,Repair of left cleft lip with rotation advancement flap
763328003,Repair of left cleft lip with triangular flap
736759002,Repair of left femoral hernia
758601001,Repair of left femoral hernia using surgical mesh
36061000087105,Repair of left middle ear
763442007,Repair of left partial cleft lip
735017002,Repair of left ureter
426080002,Repair of left ventricular aneurysm
239425006,Repair of ligament of knee joint
71917006,Repair of lip
431451000124107,Repair of lipomeningocele
11954004,Repair of liver
397239004,Repair of liver laceration
16443000,Repair of lop ear
89862001,Repair of lung
232653000,Repair of lung laceration
234938006,Repair of major salivary gland
302364006,Repair of male urethra
57069006,Repair of malunion of humerus with iliac autograft
2474001,Repair of malunion of metatarsal bones
79944004,Repair of malunion of tarsal bones
445004,Repair of malunion of tibia
59389009,Repair of malunion of tibia with iliac autograft
39612009,Repair of malunion of tibia with sliding graft
90312005,"Repair of malunion, of femur, distal to head and neck"
91579001,Repair of mandibular ridge
77531006,Repair of mastoid antrum or cavity
231576009,Repair of medial canthus
239428008,Repair of medial collateral ligament of knee joint
699119008,Repair of medial ligament of talocrural joint
53766007,Repair of meninges of spinal meningocele
384641003,Repair of mitral valve
1204284001,Repair of mitral valve using robotic assistance
26977004,Repair of mitral valve with prosthesis
55278008,Repair of mitral valve with tissue graft
387642000,Repair of mitral valve without replacement
12385003,Repair of mouth laceration
75960006,Repair of muscle by graft or implant of tendon
71660004,Repair of muscle of hand
284862001,Repair of muscle of hand by direct suture
62318005,Repair of muscle of hand by graft or implant
38505002,Repair of muscle of hand by graft or implant of fascia
77348002,Repair of muscle of hand by graft or implant of tendon
284023006,Repair of muscle of hand by suture
42839003,Repair of myelomeningocele
699502000,Repair of myelomeningocele greater than 5 centimetres in diameter
405734007,Repair of nail bed
63145008,Repair of nasal septal perforation
36606003,Repair of nasal sinus
41284009,Repair of nasal sinus fistula
38083004,Repair of nasopharyngeal atresia
275189005,Repair of nasopharynx
30273008,Repair of neonatal diaphragmatic hernia
35552007,Repair of nonperforating laceration of cornea with removal of foreign body
439363002,Repair of nonunion of carpal bone
12314005,Repair of nonunion of humerus with iliac autograft
47105008,Repair of nonunion of metatarsal bones
66326004,Repair of nonunion of tarsal bones
44988003,Repair of nonunion of tibia
85360008,Repair of nonunion of tibia with iliac autograft
72865008,Repair of nonunion of tibia with sliding graft
40696001,Repair of nose
86835008,Repair of notched lip
359937006,Repair of obstetric laceration of anus
31939001,Repair of obstetric laceration of cervix
315307003,Repair of obstetric laceration of lower urinary tract
36248000,Repair of obstetric laceration of urethra
112925006,Repair of obstetric laceration of vulva
70107009,Repair of ocular lens
171624008,Repair of oculomotor nerve (III)
173685001,Repair of oesophageal hiatus using abdominal approach
265356000,Repair of oesophageal hiatus using thoracic approach
33654003,Repair of old obstetric laceration of bladder
29397004,Repair of old obstetric urethral laceration
87968008,Repair of old obstetrical laceration of cervix
31547008,Repair of old obstetrical laceration of vulva
50946008,Repair of old traumatic injury of cranial nerve
699792009,Repair of old traumatic injury of major peripheral nerve
30025009,Repair of old traumatic injury of peripheral nerve
171623002,Repair of optic nerve (II)
20885004,Repair of orbit
44102003,Repair of orbit wound
47195003,Repair of ostium primum defect
53344002,Repair of ostium primum defect with prosthesis
51087002,Repair of ostium primum defect with tissue graft
34444003,Repair of ostium secundum defect
46437007,Repair of ostium secundum defect with prosthesis by closed heart technique
71523008,Repair of ostium secundum defect with prosthesis by open heart technique
699325000,Repair of oval window
39366009,Repair of oval window fistula
14572004,Repair of ovary
276184008,Repair of palate
34044009,Repair of papillary muscle of heart
359911008,Repair of parahiatal diaphragmatic hernia
359908007,Repair of paraoesophageal diaphragmatic hernia
6704000,Repair of parasternal diaphragmatic hernia
440052003,Repair of paravaginal defect by abdominal approach
440082009,Repair of paravaginal defect by vaginal approach
763444008,Repair of partial cleft lip
178158006,Repair of patellar tendon
239235003,Repair of patellar tendon by tendon lengthening procedure
239234004,Repair of patellar tendon by tendon transfer procedure
763097008,Repair of penetrating eye injury
81474006,Repair of penis
261556006,Repair of perforated urinary reservoir
112962008,Repair of perforating laceration of cornea not involving uveal tissue
88044000,Repair of perforating laceration of sclera not involving uveal tissue
238199006,Repair of perineal hernia
257941004,Repair of peripheral nerve by tubulation
264995002,Repair of peroneal tendon
439775005,Repair of persistant cloaca with lengthening of vagina
112857006,Repair of pharyngeal fistula
69888009,Repair of pharynx
360768009,Repair of pharynx by direct closure
66706000,Repair of pituitary gland
37793001,Repair of pleura
39398003,Repair of pleural fistula
405375003,Repair of popliteal artery
175711007,Repair of popliteal artery with temporary silastic shunt
239427003,Repair of posterior cruciate ligament of knee joint
177837004,Repair of postoperative rupture of the diaphragm
405376002,Repair of profunda femoris artery
231728005,Repair of prolapsed iris
17747007,Repair of prominent or protruding ear
41292000,Repair of prostate
1144422000,Repair of ptosis of eyebrow
395722001,Repair of pulmonary atresia
69051005,Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot
386749005,Repair of pulmonary valve
232861008,Repair of pulmonary valve cusp
308665009,Repair of pulmonary valve with tissue graft
13895009,Repair of punctum of lacrimal system
67134009,Repair of punctum of lacrimal system for eversion
239233005,Repair of quadriceps by tendon lengthening procedure
178157001,Repair of quadriceps tendon
36884001,Repair of recurrent dislocation of patella
77076000,Repair of recurrent femoral hernia
177882000,Repair of recurrent femoral hernia using insert of natural material
177884004,Repair of recurrent femoral hernia using sutures
177883005,Repair of recurrent femoral hernia using synthetic patch
397244006,Repair of renal laceration
450698009,Repair of retina
8920006,Repair of retina for retinal detachment
77950003,Repair of retina for retinal detachment by cryotherapy
709085009,Repair of retina for retinal detachment using diode laser
709088006,Repair of retina for retinal detachment using indirect binocular laser ophthalmoscope
66241002,Repair of retina for retinal tear or defect
764451006,Repair of right cleft lip
763268002,Repair of right cleft lip using straight line technique
763331002,Repair of right cleft lip with rotation advancement flap
763329006,Repair of right cleft lip with triangular flap
736760007,Repair of right femoral hernia
758602008,Repair of right femoral hernia using surgical mesh
36091000087102,Repair of right middle ear
763443002,Repair of right partial cleft lip
735018007,Repair of right ureter
426876008,Repair of right ventricular aneurysm
90472003,Repair of round ligament of uterus
699324001,Repair of round window
51650009,Repair of round window fistula
232892005,Repair of rupture of atrioventricular valve chordae tendinae
176132003,Repair of rupture of bladder
426104007,Repair of rupture of coronary artery
232752001,Repair of rupture of mitral chordae tendinae
177835007,Repair of rupture of the diaphragm
232790007,Repair of rupture of tricuspid chordae tendinae
710113005,Repair of rupture of urethra
50323003,Repair of ruptured aneurysm with graft of common femoral artery
56683001,Repair of ruptured aneurysm with graft of popliteal artery
232625000,Repair of ruptured bronchus
236292001,Repair of ruptured bulbar urethra
172247001,Repair of ruptured palpebral ligament
236291008,Repair of ruptured posterior urethra
302367004,Repair of ruptured testis
82311008,Repair of salivary gland
3166003,Repair of salivary gland fistula
3664004,Repair of scleral fistula
85645002,Repair of scleral staphyloma
70202005,Repair of scleral staphyloma with graft
1021004,Repair of scrotum
236331009,Repair of scrotum without skin graft
37963000,Repair of serratus anterior muscle
5983006,Repair of spermatic cord
426723009,Repair of sphenoidal sinus
19054000,Repair of spina bifida
40330004,Repair of spinal cord
230998003,Repair of spinal cord meninges for cerebrospinal fluid fistula
1255471008,Repair of spinal dura mater
278538001,Repair of spinal dysraphism
78428006,Repair of spinal meninges
278540006,Repair of spinal meningocele using distant flap
278541005,Repair of spinal meningocele using free flap
278539009,Repair of spinal meningocele using local flap
231003007,Repair of spinal myelomeningocele using distant flap
231005000,Repair of spinal myelomeningocele using free flap
231002002,Repair of spinal myelomeningocele using local flap
713688005,Repair of spondylolysis using hook screw
13805004,Repair of sternal defect
25184000,Repair of stoma of bronchus
65128001,Repair of stoma of larynx
392169009,Repair of stoma of trachea
229737001,Repair of stoma of urethra
234896009,Repair of submucous cleft
405378001,Repair of superficial femoral artery
405322002,Repair of superficial femoral vein
237030008,Repair of superficial vulval tear
35642000,Repair of supracristal defect of heart
37271007,Repair of symblepharon
68371002,Repair of symblepharon with free graft
28003005,Repair of symblepharon with free graft of buccal mucous membrane
34098008,Repair of symblepharon with free graft of conjunctiva
18776008,Repair of sympathetic nerve
761830002,Repair of syndactyly with skin graft
50489001,Repair of telecanthus
178156005,Repair of tendo achilles
239239009,Repair of tendo achilles by tendon lengthening procedure
239238001,Repair of tendo achilles by tendon transfer procedure
895110001,Repair of tendon of gluteus medius
281766007,Repair of tendon of lower limb
266112002,Repair of testicular injury
397142002,Repair of testis
405374004,Repair of tibioperoneal artery
443804005,Repair of toenail
45045002,Repair of tongue
367439007,Repair of trachea
29374002,Repair of tracheal fistula
78824001,"Repair of traumatic diaphragmatic hernia, acute"
28890002,"Repair of traumatic diaphragmatic hernia, chronic"
427280001,Repair of traumatic injury of heart
177836008,Repair of traumatic rupture of the diaphragm
232611001,Repair of traumatic rupture of the trachea
74041008,Repair of tricuspid atresia
384643000,Repair of tricuspid valve
69685005,Repair of tricuspid valve with prosthesis
59893009,Repair of tricuspid valve with tissue graft
359528000,Repair of tricuspid valve without replacement
171627001,Repair of trigeminal nerve (V)
171625009,Repair of trochlear nerve (IV)
232931004,Repair of truncal valve
232934007,Repair of truncal valve cusp
29347003,Repair of tunica vaginalis
425654008,Repair of univentricular heart
233006005,Repair of unroofed coronary sinus to create tunnel
176031007,Repair of ureter
49566008,Repair of ureterocele
53328006,Repair of urethra
78072001,Repair of urethral fistula
174064009,Repair of uterine ligaments
60568005,Repair of uterine ligaments by interposition
63939001,Repair of uterine ligaments by plication
237034004,Repair of uterine perforation
237033005,Repair of uterine scar dehiscence
112921002,Repair of uterus
27495000,Repair of uterus and supporting structures
21596009,Repair of uveal hernia
83733001,Repair of uvula
91220001,Repair of uvula with synchronous cleft palate repair
367444000,Repair of vagina
25983007,Repair of vaginal fistula
237028006,Repair of vaginal tear
237032000,Repair of vaginal vault tear
238034001,Repair of vaginal wall prolapse
417326006,Repair of vaginal wall prolapse by Buhner method
171631007,Repair of vagus nerve (X)
88655004,Repair of varicocele
90730000,Repair of vas deferens
171456005,Repair of vault of vagina
450708007,Repair of vault of vagina by abdominal approach
450709004,Repair of vault of vagina by vaginal approach
426573009,Repair of vault of vagina with mesh using abdominal approach
426193005,Repair of vault of vagina with mesh using vaginal approach
75078003,Repair of ventricular septal defect in total repair of tetralogy of Fallot
89814007,Repair of ventricular septal defect with prosthesis
62118003,Repair of ventricular septal defect with prosthesis in total repair of tetralogy of Fallot
12445005,Repair of ventricular septal defect with tissue graft
91292004,Repair of ventricular septum in total repair of total anomalous pulmonary venous connection
64124008,Repair of vertebral fracture
61702004,Repair of vulva
80442006,Repair of wound of extraocular muscle
49662002,Repair of wound of extraocular tendon
79046000,Repair of wound of Tenon's capsule
79919007,"Repair or plastic operation on bone, except facial bones"
239385005,Repair orbital floor
234711006,Repair perforation of tooth root by internal recalcification
252748005,Repetitive nerve stimulation
26212005,Replacement of aortic valve
441895005,Replacement of aortic valve with tissue graft
448841009,Replacement of cardiac biventricular implantable cardioverter defibrillator using fluoroscopic guidance
448869001,Replacement of cardiac biventricular permanent pacemaker using fluoroscopic guidance
175085003,Replacement of coronary arteries using multiple methods
233912002,"Replacement of heart valve poppet, prosthetic"
232842009,Replacement of implanted aortic valve
232777000,Replacement of implanted mitral valve
232878004,Replacement of implanted pulmonary valve
232815008,Replacement of implanted tricuspid valve
232955009,Replacement of implanted truncal valve
8932005,Replacement of joint of foot and toe
23258004,Replacement of laryngeal stent
713037008,Replacement of larynx
429776003,Replacement of lateral canthal tendon using periosteal strip
429055001,Replacement of lateral canthal tendon using tarsal strip
428414004,Replacement of medial canthal tendon using periosteal strip
53059001,Replacement of mitral valve
50216001,Replacement of mitral valve with tissue graft
6639006,Replacement of obstructed valve in shunt system
174427006,Replacement of previous liver transplant
88045004,Replacement of pulmonary valve
1747001,Replacement of skeletal muscle stimulator
718084006,Replacement of tooth with removable complete denture
718082005,Replacement of tooth with removable denture
718083000,Replacement of tooth with removable partial denture
25236004,Replacement of tricuspid valve
55253009,Replacement of tricuspid valve with tissue graft
232948007,Replacement of truncal valve
24204004,Replacement of vaginal packing
7619000,Replacement of wound drain of integument
225100009,Replacing dentures
179994002,Replantation of foot
80205001,"Replantation of foot, complete amputation"
42480000,"Replantation of foot, incomplete amputation"
179996000,Replantation of hallux
265733007,Replantation of lower leg
177022004,Replantation of ovary
22055004,Replantation of penis
88310003,Replantation of skin of scalp
173280002,Replantation of tooth
42606003,Reposition of cilia base
172574001,Reposition plombage for detachment
448242007,Repositioning of cardiac pacemaker lead using fluoroscopic guidance
231023008,Repositioning of epidural electrode
231752003,Repositioning of intraocular lens
177208006,Repositioning of inverted uterus
177121008,Repositioning of retroverted gravid uterus
236948005,Repositioning of retroverted uterus
302350006,Repositioning of salivary duct
173281003,Repositioning of tooth
36033003,Resection of aortic valve for subvalvular stenosis
16210001,Resection of clavicle
172345006,Resection of combination of muscles of eye
233153006,Resection of conduit aneurysm
422246005,Resection of conjunctiva
893501000000104,Resection of ejaculatory duct
71184006,Resection of extraocular muscle with advancement or recession of other eye muscle
73670008,Resection of head of phalanx of toe
33857007,Resection of humeral head
772045007,Resection of innominate bone
31484008,Resection of left ventricle of heart
57639000,Resection of lesion of bladder
23391006,"Resection of lesion of palate, extensive"
232758002,Resection of mitral leaflet
429595007,Resection of neoplasm of heart
307552009,Resection of oblique eye muscle
53707000,Resection of orbicularis oculi muscle
70568006,Resection of pad of forefoot
80803003,Resection of palate
232860009,Resection of pulmonary valve cusp
307553004,Resection of rectus eye muscle
2567009,Resection of rib by transaxillary approach
233057009,Resection of right ventricular muscle
174430004,Resection of segment of liver
233061003,Resection of septomarginal trabeculation
43668008,Resection of soft palate
17537007,Resection of spinal cord
78830001,Resection of sternum
233094000,Resection of subaortic fibromuscular shelf
233105007,Resection of subarterial outlet septum
32899003,Resection of subvalvular tissue for discrete subvalvular aortic stenosis
172343004,Resection of superior oblique muscle of eye
87299002,Resection of temporal bone by external approach
40583006,Resection of trachea
232605004,Resection of tracheal stenosis
232797005,Resection of tricuspid valve leaflet
232935008,Resection of truncal valve cusp
12126009,Resection of ulna
1753001,Resection of uveal tissue
429608005,Reshaping of cranium
252605007,Residual inhibition of tinnitus
431190000,Respiratory and ECG gated cardiac CT scan
303747001,Respiratory system contrast procedure
303946001,Respiratory system fluoroscopy
1236933006,Restoration of deciduous tooth using Hall technique with prefabricated stainless steel dental crown
234792000,Restoration of fractured tooth with tooth fragment
450573002,Restoration of part of tooth using filling
80764003,Restoration of part of tooth using inlay
173307000,Restoration of tooth
1255250000,Restoration of tooth using ceramic dental crown
104901000220107,Restoration of tooth using ceramic onlay
1256011002,Restoration of tooth using ceramic overlay
1263772002,Restoration of tooth using composite resin crown
104881000220105,Restoration of tooth using composite resin onlay
1256041000,Restoration of tooth using metal dental crown
1255251001,Restoration of tooth using metal dental crown with ceramic coating
104891000220108,Restoration of tooth using metal onlay
1256039001,Restoration of tooth using metal overlay
1264532002,Restoration of tooth using porcelain fused to noble metal crown
1259294000,Restoration of tooth using prefabricated zirconia dental crown
1256042007,Restoration of tooth with full cuspal coverage using dental filling material
46305007,"Restoration, composite resin crown, anterior, primary"
72238005,"Restoration, crown, 3/4 cast, metallic"
84703002,"Restoration, crown, full cast, high noble metal"
18494003,"Restoration, crown, full cast, noble metal"
19662007,"Restoration, crown, full cast, predominantly base metal"
59921003,"Restoration, crown, porcelain fused to predominantly base metal"
23648008,"Restoration, crown, resin with high noble metal"
27121007,"Restoration, crown, resin with noble metal"
57324007,"Restoration, crown, resin with predominantly base metal"
74992002,"Restoration, crown, resin, laboratory"
42937000,"Restoration, crown, single"
69864007,"Restoration, gold foil"
16420009,"Restoration, gold foil, one surface"
66547004,"Restoration, gold foil, three surfaces"
39285009,"Restoration, gold foil, two surfaces"
62786001,"Restoration, inlay, composite/resin"
4511000,"Restoration, inlay, composite/resin, one surface, laboratory processed"
47320005,"Restoration, inlay, composite/resin, per tooth, in addition to inlay, laboratory processed"
25025000,"Restoration, inlay, composite/resin, three surfaces, laboratory processed"
25290007,"Restoration, inlay, composite/resin, two surfaces, laboratory processed"
45330002,"Restoration, inlay, metallic"
57673005,"Restoration, inlay, metallic, one surface"
74236008,"Restoration, inlay, metallic, per tooth, in addition to inlay"
8086004,"Restoration, inlay, metallic, three surfaces"
24475000,"Restoration, inlay, metallic, two surfaces"
83376002,"Restoration, inlay, porcelain/ceramic"
73752001,"Restoration, inlay, porcelain/ceramic, one surface"
5517007,"Restoration, inlay, porcelain/ceramic, per tooth, in addition to inlay"
32555004,"Restoration, inlay, porcelain/ceramic, three surfaces"
9300006,"Restoration, inlay, porcelain/ceramic, two surfaces"
698531009,Resurfacing hemiarthroplasty of head of humerus
736607000,Resurfacing hemiarthroplasty of head of humerus not using cement
429687002,Resurfacing hemiarthroplasty of head of humerus using cement
445185007,Resurfacing of head of femur
239503002,Resurfacing of the patella
39410008,Resuture of cardiac septum prosthesis
302413009,Resuture of skin
177552002,Resuture of skin of head or neck
83550001,Resuture of wound of skin
314133005,Resuturing of trabeculectomy
282096008,Retinal photography
417587001,Retinal thickness analyser scanning
429546007,Retinal vascular sheathotomy
231775005,Retinectomy
428435002,Retinopexy using cryotherapy
428560004,Retinopexy using tissue adhesive
397524001,Retinoscopy
231774009,Retinotomy
231610002,Retractor plication of lower eyelid
287575001,Retrograde angiography of femoral artery
176087004,Retrograde bulb ureteropyelography
176086008,Retrograde catheter ureteropyelography
168858007,Retrograde cystography
241185003,Retrograde ileoureterostogram
241258001,Retrograde iliac phlebogram
405250000,Retrograde pyelogram
1010454006,Retrograde pyelography of left renal pelvis
1010455007,Retrograde pyelography of right renal pelvis
869991000000103,Retrograde urethral sphincterometry
302799008,Retrograde urethrogram
2508002,Retrograde urography with KUB
405251001,Retrograde urography without KUB
447582004,Retroperitoneoscopic closure of fistula of ureter
447480009,Retroperitoneoscopic decortication of cyst of kidney
447422004,Retroperitoneoscopic excision of stricture of ureter
447532009,Retroperitoneoscopic nephropexy
446894005,Retroperitoneoscopic partial nephrectomy
447603003,Retroperitoneoscopic partial ureterectomy
447581006,Retroperitoneoscopic suturing of laceration of ureter
447527008,Retroperitoneoscopic total excision of kidney
447423009,Retroperitoneoscopic total ureterectomy
447602008,Retroperitoneoscopic ureterolithotomy
447505004,Retroperitoneoscopic ureterotomy
67598001,Retropubic prostatectomy
231602003,Retropunctal cautery
764970007,Retrospectively electrocardiogram gated computed tomography angiography of coronary artery with contrast
230921000,Revascularisation of brain tissue
233507005,Revascularisation of foot
233505002,Revascularisation of lower limb
233508000,Revascularisation of toe
391994008,Reversal of female sterilisation
176490000,Reversal of vasectomy
1052350008,Reversal of vasectomy of left vas deferens
1052351007,Reversal of vasectomy of right vas deferens
180123003,Reversal rotation-plasty of ankle
67554001,Revision and reinsertion of ocular implant
178534000,Revision anterior excision cervical disc and fusion
707279002,Revision anterior excision of body of lumbar vertebra with reconstruction
178568006,Revision anterior excision thoracic disc and fusion
179969003,Revision cemented total ankle replacement
179952000,Revision cemented total elbow replacement
178530009,Revision excision of cervical intervertebral disc
273996005,Revision excision thoracic intervertebral disc
301048006,Revision fixation of fracture of vertebra with plate
69486001,Revision neuroplasty
405449003,Revision of above knee amputation
405444008,Revision of amputation of foot
405439001,Revision of amputation of hallux
405440004,Revision of amputation of toe
418153001,Revision of anastomosis between lacrimal drainage system and nose
172295005,Revision of anastomosis between lacrimal gland and nose
280470006,Revision of ankle arthroplasty
231741009,Revision of anterior chamber
448870000,Revision of anterior excision of cervical intervertebral disc
450437007,Revision of anterior excision of lumbar disc
448818001,Revision of anterolateral excision of thoracic intervertebral disc
609206002,Revision of anterolateral excision of thoracic intervertebral disc with insertion of graft
609324002,Revision of appendicovesicostomy
1285695006,Revision of arthroplasty of head of left radius
1285697003,Revision of arthroplasty of head of radius
1285696007,Revision of arthroplasty of head of right radius
275076002,Revision of artificial bladder neck sphincter in female
172150008,Revision of artificial eye
736702002,Revision of biventricular permanent pacemaker lead using fluoroscopic guidance
236217006,Revision of bladder exstrophy repair
49877008,Revision of bone flap of skull
175036008,Revision of bypass for coronary artery
175040004,Revision of bypass for four or more coronary arteries
175037004,Revision of bypass for one coronary artery
175039001,Revision of bypass for three coronary arteries
175038009,Revision of bypass for two coronary arteries
737011002,Revision of cardiac biventricular implantable cardioverter defibrillator lead using fluoroscopic guidance
704115002,Revision of cardiac pacemaker electrode using fluoroscopic guidance
176553004,Revision of circumcision
448817006,Revision of closed reduction of fracture and skeletal traction
174841008,Revision of closure of defect of atrioventricular septum
174848002,Revision of closure of defect of interatrial septum
174854001,Revision of closure of defect of interventricular septum
450794001,Revision of closure of defect of septum of heart
896331000000107,Revision of component of total prosthetic replacement of ankle joint
236206005,Revision of continent urinary reservoir
58665004,Revision of corrective procedure on heart
736618000,Revision of cutaneous ureterostomy
609319000,Revision of dacryocystorhinostomy
412766004,Revision of dacryocystorhinostomy and insertion of tube
442573000,Revision of decompression of median nerve at wrist
442574006,Revision of decompression of posterior tibial nerve at ankle
442575007,Revision of decompression of tarsal tunnel
782391003,Revision of decompressive excision of lamina of lumbar vertebra
405421005,Revision of disarticulation of hip
302329002,Revision of distal catheter of ventricular shunt
21442007,Revision of enucleation of socket
450790005,Revision of excision of intervertebral disc
23084000,Revision of exenteration of cavity of orbit
14265004,Revision of exenteration of eye cavity with secondary graft
172149008,Revision of external orbital prosthesis
230823001,Revision of external subdural drain
55615009,Revision of extraocular muscle surgery
25140000,Revision of fenestration of inner ear
90854001,Revision of filtering bleb
277860006,Revision of first stage urethroplasty
428409003,Revision of fixtures for attachment of nasal prosthesis
177483001,Revision of flap of skin to head or neck
450792002,Revision of fusion of lumbar spine
405447001,Revision of Gritti-Stokes amputation
86881008,Revision of heart procedure
442579001,Revision of hybrid prosthetic replacement of knee joint using cement
450814005,Revision of hybrid total knee replacement
428622003,Revision of hybrid total prosthetic replacement of hip joint using cemented femoral component
236290009,Revision of hypospadias repair
175042007,Revision of implantation of thoracic artery into heart
428205007,Revision of insertion of spacer into lumbar interspinous process
736700005,Revision of internal cardiac defibrillator lead using fluoroscopic guidance
450791009,Revision of intertransverse fusion of lumbar spine
9257004,Revision of intracranial neurostimulator receiver
230946000,Revision of intracranial pressure catheter
230943008,Revision of intracranial pressure transducer
172542008,Revision of intraocular lens
280462001,Revision of knee arthroplasty
429741000,Revision of laser foraminoplasty of cervical spine
698240009,Revision of laser foraminoplasty of lumbar spine
428204006,Revision of laser foraminoplasty of thoracic spine
735262008,Revision of left total knee arthroplasty
1060341000000103,Revision of lower blepharoplasty
1080111000000104,Revision of lower blepharoplasty using subciliary and transconjunctival approach
1080281000000100,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat excision
1080341000000101,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat excision and canthal sling
1080321000000108,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat excision and lateral tarsal strip
1080351000000103,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat excision and lid retraction repair
1080291000000103,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat excision and lid stabilisation
1080301000000104,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat excision and lid tightening
1080361000000100,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat redraping
1080421000000100,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat redraping and canthal sling
1080401000000109,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat redraping and lateral tarsal strip
1080431000000103,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat redraping and lid retraction repair
