concept_id,concept_text
1155835003,Suction of oral cavity
172405003,Superficial keratectomy
275006003,Superficial parotidectomy
260651001,Superior cordotomy
231682001,Superior oblique advancement
231685004,Superior oblique anterior transposition
231684000,Superior oblique disinsertion
231683006,Superior oblique partial tenotomy
172332007,Superior oblique recession
172354009,Superior oblique tenotomy
231668001,Superior rectus adjustable recession
231669009,Superior rectus adjustable resection
231670005,Superior rectus advancement
231671009,Superior rectus horizontal transposition
172330004,Superior rectus recession
172341002,Superior rectus resection
252839008,Supine provocative test
387644004,Supracervical hysterectomy
233318006,Supraclinoid arterial embolisation
278731009,Supraorbital incision
813501000000103,Suprapubic cystoscopy
129252005,Suprapubic cystostomy
2945004,Suprapubic diverticulectomy of bladder
235466002,Supraradical pancreatectomy
239366007,Surgery on study models of jaws
173330006,Surgical arrest of post-extraction haemorrhage
307987001,Surgical biopsy of adrenal gland
274360007,Surgical biopsy of bladder
274366001,Surgical biopsy of cervix
274351004,Surgical biopsy of colon
274337004,Surgical biopsy of cornea
287558007,Surgical biopsy of diaphragm
274338009,Surgical biopsy of ear
287557002,Surgical biopsy of external auditory canal
287564000,Surgical biopsy of external ear
274336008,Surgical biopsy of eye
268413008,Surgical biopsy of eyelid
274348006,Surgical biopsy of intestine
274358005,Surgical biopsy of kidney
274341000,Surgical biopsy of lip
274355008,Surgical biopsy of liver
274339001,Surgical biopsy of nose
274349003,Surgical biopsy of oesophagus
274340004,Surgical biopsy of oral structure
274365002,Surgical biopsy of ovary
274344008,Surgical biopsy of palate
274354007,Surgical biopsy of pancreas
274347001,Surgical biopsy of pharynx
274352006,Surgical biopsy of rectum
287559004,Surgical biopsy of small intestine
274342007,Surgical biopsy of tongue
274346005,Surgical biopsy of tonsil
274345009,Surgical biopsy of uvula
231747008,Surgical capsulotomy of lens capsule
373359009,Surgical closure of eye structure
176889002,Surgical control of haemorrhage of uterus
301089009,Surgical dilatation of duodenum
301298001,Surgical dilatation of small intestine
52355007,Surgical exposure of impacted or unerupted tooth for orthodontic reason
6130009,Surgical exposure of impacted or unerupted tooth to aid eruption
446117002,Surgical exposure of impacted tooth
173317005,Surgical exposure of tooth
307107000,Surgical extraction of non-impacted supernumerary tooth
449864000,Surgical fixation of arytenoid cartilage
9217002,Surgical fracture of nasal turbinates
282045006,Surgical investigation of tooth root
265289002,Surgical iridectomy
265294002,Surgical iridotomy
239449009,Surgical manipulation of temporomandibular joint
231725008,Surgical peripheral iridectomy
408736005,Surgical pneumothorax
5722009,Surgical reanastomosis of colon
234674000,Surgical removal of impacted permanent canine tooth
173285007,Surgical removal of impacted third molar tooth
234673006,Surgical removal of impacted tooth
234672001,Surgical removal of non-impacted permanent canine tooth
234671008,Surgical removal of non-impacted third molar tooth
234670009,Surgical removal of non-impacted tooth
58401002,Surgical removal of residual tooth roots
301067005,Surgical removal of third molar tooth
428562007,Surgical reopening of anterior nares
41687007,Surgical repair of inner ear
234676003,Surgical repair of perforation of tooth root
45102007,Surgical repair of posterior segment of eye
361156002,Surgical repair of prolapsed uterus
231704008,Surgical superficial keratectomy
231735002,Surgical trabeculoplasty
262794006,Surgical transection of oesophagus
278500000,Surgical transposition of stomach
9221009,Surgical treatment of septic abortion
5243009,Suture of adenoid fossa
73380001,Suture of bladder
33759004,Suture of caecum
46895005,Suture of cerebral dura mater
392252001,Suture of cervix
6221005,Suture of colon
82643002,Suture of conjunctiva
62428002,Suture of cornea
346742000,Suture of cornea with conjunctival flap
66960000,Suture of corneal laceration
310470004,Suture of defect of atrioventricular valve leaflet
287315009,Suture of diaphragm
172781006,Suture of external nose
36811004,Suture of extraocular muscle
373358001,Suture of eye proper
66462004,Suture of eyebrow
12762001,Suture of eyelid
44397008,Suture of fallopian tube
234919002,Suture of floor of mouth
307259004,Suture of gastric ulcer
173347007,Suture of gingiva
85435009,Suture of intestine
33179004,Suture of jejunum
89610000,Suture of kidney
398194002,Suture of laceration of bronchus
21832001,Suture of laceration of diaphragm
359591002,Suture of laceration of duodenum
417224006,Suture of laceration of external ear
708790006,Suture of laceration of lip
708789002,Suture of laceration of mouth
53677007,Suture of laceration of nose
112850008,Suture of laceration of palate
46034007,Suture of laceration of pharynx
82104002,Suture of laceration of salivary gland
75318004,Suture of laceration of sclera
1137341005,Suture of laceration of tongue
62653006,Suture of lacrimal canaliculus
112872005,Suture of large intestine
24611008,Suture of larynx
233030007,Suture of left atrium
233083004,Suture of left ventricle
3889008,Suture of lip
397238007,Suture of liver
397242005,Suture of liver laceration
82651004,Suture of lung
310393006,Suture of lung laceration
35083003,Suture of mesentery
89481001,Suture of mouth
415688001,Suture of nose
65841004,Suture of ocular tendon
71145001,Suture of oesophagus
6473009,Suture of old obstetrical laceration of uterus
172160004,Suture of orbital cavity
68247006,Suture of ovary
65703002,Suture of palate
174758008,Suture of pancreas
48527009,Suture of pharynx
2322003,"Suture of recent wound of eyelid, direct closure, full-thickness"
56358006,"Suture of recent wound of eyelid, direct closure, partial-thickness"
75108001,Suture of rectum
397243000,Suture of renal laceration
22768003,Suture of retina for reattachment
233017006,Suture of right atrium
233056000,Suture of right ventricle
11995001,Suture of salivary gland
172469006,Suture of sclera
60362005,Suture of sigmoid
265681006,Suture of skin of head or neck
90681004,Suture of spinal dura mater
37267009,Suture of spinal meninges
234325009,Suture of spleen
9238008,Suture of stomach
43046004,Suture of Tenon's capsule
47955004,Suture of thymus
34587002,Suture of tongue
440303005,Suture of tongue to lip for micrognathia
9191009,Suture of tonsillar fossa
391929006,Suture of trachea
307260009,Suture of ulcer of duodenum
49522006,Suture of uterus
40011006,Suture of uvula
418311007,Suture repair of lower eyelid ectropion
177023009,Suture ruptured corpus luteum
265861008,Suture/repair of spleen
782704000,Sutureless aortic valve replacement
310398002,Suturing of atrioventricular valve
310472007,Suturing of defect of mitral leaflet
310474008,Suturing of defect of tricuspid valve leaflet
446288009,Suturing of laceration of gingiva
446733006,Suturing of laceration of oesophagus by transabdominal approach
446734000,Suturing of laceration of oesophagus by transthoracic approach
448829002,Suturing of laceration of rectum
445891007,Suturing of laceration of small intestine
448368002,Suturing of laceration of trachea by intrathoracic approach
447741002,Suturing of laceration of trachea by transcervical approach
310396003,Suturing of mitral valve
235490001,Suturing of pancreatic duct
445948003,Suturing of pinna
446937004,Suturing of scalp
310476005,Suturing of tricuspid valve
450774005,Suturing of uterus using haemostatic brace suturing technique
232903008,Suturing together of atrioventricular valve bridging leaflets
235365002,Swenson procedure
59427005,Synchronised intermittent mandatory ventilation
1186622005,Synchronised intermittent mandatory ventilation - pressure-control pressure-support inflation
1186621003,Synchronised intermittent mandatory ventilation - volume control pressure-support inflation
1186679003,Synchronised intermittent mandatory ventilation - volume targeted pressure-control and pressure-support inflation
1186680000,Synchronised intermittent mandatory ventilation volume control inflation and an assured constant airway pressure adjunct during expiratory phase
1186683003,"Synchronised intermittent mandatory ventilation with pressure-control, an assured constant airway pressure adjunct and pressure-support at the higher pressure level only"
1186682008,"Synchronised intermittent mandatory ventilation with pressure-control, one level of pressure-support active during both phases and an assured constant airway pressure adjunct"
1186681001,"Synchronised intermittent mandatory ventilation with pressure-control, two levels of pressure-support and an assured constant airway pressure adjunct"
1186684009,"Synchronised intermittent mandatory ventilation with synchronised termination pressure-control, pressure-support and an assured constant airway pressure adjunct"
1186685005,"Synchronised intermittent mandatory ventilation with volume targeted pressure-control, pressure-support and an assured constant airway pressure adjunct"
172630005,Syringing ear to remove wax
68364007,Syringing of nasolacrimal duct
171754009,Syringostomy
234750005,Take impression for bridge
234762009,Take impression for complete denture
234749005,Take impression for crown
234772007,Take impression for dental implant
234746003,Take impression for dental or oral tray
234748002,Take impression for dental restoration
234747007,Take impression for dental study models
234770004,Take impression for dental/oral splint
234761002,Take impression for denture
234760001,Take impression for extraoral maxillofacial prosthesis
234751009,Take impression for inlay
234773002,Take impression for labial gingival veneer
234756004,Take impression for lower removable orthodontic appliance
234765006,Take impression for mandibular resection prosthesis
234764005,Take impression for maxillary obturator
234759006,Take impression for maxillofacial prosthesis or appliance
306986001,Take impression for neutral zone
234771000,Take impression for oral surgery template
234754001,Take impression for orthodontic appliance
306974004,Take impression for orthodontic appliance repair
234766007,Take impression for palatal lift prosthesis
234763004,Take impression for partial denture
234753007,Take impression for post core
234758003,Take impression for rebase of maxillofacial prosthesis
234757008,Take impression for reline of maxillofacial prosthesis
234755000,Take impression for removable orthodontic appliance
234769000,Take impression for sleep apnoea appliance
234768008,Take impression for speech aid
234767003,Take impression for speech bulb
276359000,Take impression for upper removable orthodontic appliance
234752002,Take impression for veneer
234745004,Take oral or dental impression
66399003,Take-down of cerebral ventricular shunt
49942007,Take-down of oesophagostomy
91567001,Take-down of stoma of bronchus
65657001,Take-down of stoma of gallbladder
7223004,Take-down of stoma of large intestine
439865001,Taking an impression for creation of custom definitive obturator prosthesis
439760002,Taking an impression for creation of custom ear prosthesis
439761003,Taking an impression for creation of custom interim obturator prosthesis
439762005,Taking an impression for creation of custom nasal prosthesis
439262009,Taking an impression for creation of custom orbital prosthesis
439263004,Taking an impression for creation of custom palatal lift prosthesis
439264005,Taking an impression for creation of custom speech aid prosthesis
439975002,Taking an impression for creation of custom surgical obturator prosthesis
302450005,Talc pleurodesis
261566003,Tangential pulmonary artery resection
800001000000104,Tape closure of skin of head
241720001,Taping of eyelid
231614006,Tarsal wedge resection of upper eyelid
274009000,Tarsectomy
73039004,Tarsectomy of eyelid
252573007,Taub test
417679006,Tc-99m hexamethylpropyleneamine oxime leucocyte bowel scan
241373003,Tc99m-DTPA clearance - GFR
241362005,Tc99m-MAG3 renogram
421022008,Tear film evaluation
285803004,Teller acuity cards
278727003,Temporal incision
78383001,Temporary crown for fractured tooth
418390009,Temporary eyelid closure
59218006,Temporary transcutaneous pacing
25039000,"Tenectomy of eye, multiple, two or more tendons"
359632002,Tenectomy of levator palpebrae
172355005,Tenotomy of inferior oblique muscle of eye
172353003,Tenotomy of inferior rectus muscle of eye
172351001,Tenotomy of lateral rectus muscle of eye
252446008,Tenotomy of levator palpebrae
73812006,Tenotomy of stapedius
172352008,Tenotomy of superior rectus muscle of eye
182705007,Tension pneumothorax relief
236783000,Terminal ileum bypass
252546006,Test for endolymphatic hydrops
90287005,Thalamectomy
252734005,Thalamic (multi-mode) recording
71722001,Thalamotomy
9218007,Therapeutic apical closure
240959006,Therapeutic barium enema
398765001,Therapeutic barium enema for reduction of intussusception
1239111000000106,Therapeutic endoscopic operation on enteric pouch
894371000000102,Therapeutic endoscopic operation on nasal cavity
25084003,Therapeutic spinal puncture
427929006,Thermal ablation of multiple lesions of liver
428115007,Thermal ablation of single lesion of liver
880071007,Thermal pulsation treatment of meibomian gland
26108009,Thermocauterisation for destruction of lesion of palate
24698003,Thermocauterisation for destruction of lesion of uvula
9577007,Thermocauterisation of cervix
373672002,Thermocoagulation of Gasserian ganglion
169258005,Thermography - hepatic region
39195006,Thermokeratoplasty
38616001,Thermosclerectomy
57217008,"Thompson operation, cleft lip repair"
91602002,Thoracentesis
447236006,Thoracentesis of foetus
439823007,Thoracentesis with insertion of pleural tube
439353005,Thoracentesis with insertion of pleural tube with water seal
39083009,Thoracic oesophagostomy
865411000000100,Thoracoscopic assisted repair of mitral valve
865421000000106,Thoracoscopic assisted replacement of mitral valve
66258007,Thoracoscopic biopsy of lung
116024005,Thoracoscopic biopsy of pleura
238352007,Thoracoscopic destruction of pleural lesion
1254744004,Thoracoscopic excision of thymus using robotic assistance
839331000000108,Thoracoscopic exclusion of left atrial appendage
75935006,Thoracoscopic lobectomy of lung
119000,Thoracoscopic partial lobectomy of lung
38506001,Thoracoscopic pleurodesis
25321000,Thoracoscopic pneumonectomy
708641003,Thoracoscopic repair of congenital diaphragmatic hernia
444188003,Thoracoscopic wedge resection of lung
337877003,Thoracotomy for excision of emphysematous bleb of lung
235519004,Thorek partial cholecystectomy
718008007,Three dimensional cone beam CT of mandible
5231000179108,Three dimensional obstetric ultrasonography
5241000179100,Three dimensional obstetric ultrasonography in third trimester
845661000000105,Three dimensional rotational fluoroscopic angiography of head with contrast
845521000000103,Three dimensional rotational fluoroscopic angiography of liver with contrast
445864005,Three dimensional transoesophageal ultrasonography of heart
5216004,Three dimensional ultrasound imaging of heart
172311004,Three snip procedure to eyelid
412721008,Three wall orbital decompression
472191000119101,Thrombolysis of cerebral artery by intravenous infusion
14404001,Thymopexy
119974008,Thymus closure
119977001,Thymus destructive procedure
119976005,Thymus reconstruction
287239002,Thymus transplantation
359882009,Thyroidectomy with laryngectomy
820511000168109,Thyroplasty
431511008,TI 201 myocardial perfusion stress study
14769009,Tilt table test
172270009,Tissue glue protective tarsorrhaphy
800011000000102,Toilet to skin of head
169035001,Tomography - gallbladder
169033008,Tomography - larynx/trachea
236791000000109,Tomography evaluation of retina
236905004,Tompkins metroplasty
29217003,Tompkins operation on uterus
119873001,Tongue closure
9811006,Tongue destructive procedure
342746004,Tongue graft
119874007,Tongue reconstruction
309890001,Tongue smear procedure
232668004,Tongue traction
252837005,Tonography
14881004,Tonography with provocative tests
63913004,Tonography with water provocation
164729009,Tonometry
108246006,Tonometry AND/OR tonography procedure
1286917009,Tonometry by palpation
35317000,Tonometry-tonography with evaluation
119958003,Tonsil closure
119964005,Tonsil destructive procedure
119960001,Tonsil reconstruction
119962009,Tonsil repair
173422009,Tonsillectomy
55162003,Tooth extraction
34584009,"Tooth extraction, complete lower"
73719007,"Tooth extraction, complete upper"
60562006,"Tooth extraction, root removal of exposed roots"
234731005,Tooth furcation plasty
25901006,Tooth movement for periodontal purposes
234724006,Tooth or teeth preparation
234693003,Tooth root resection
456004,Total abdominal colectomy with ileostomy
116143008,Total abdominal hysterectomy
446446002,Total abdominal hysterectomy and removal of vaginal cuff
767611008,Total abdominal hysterectomy using intrafascial technique
367531007,Total adrenalectomy
54973000,Total breech delivery with forceps to aftercoming head
174494006,Total cholecystectomy and excision of surrounding tissue
26390003,Total colectomy
307666008,Total colectomy and ileostomy
235150006,Total colonoscopy
428918005,Total cordectomy
194255002,Total decortication of lung
172134000,Total excision of bony orbit and contents
173848007,Total excision of duodenum
405268002,Total excision of external auditory canal
172217003,Total excision of eyelid
231627005,Total excision of lacrimal gland
444083005,Total excision of left kidney
726108003,Total excision of left parotid gland
739131008,Total excision of left sublingual gland
739128007,Total excision of left submandibular gland
447115003,Total excision of lesion of brain tissue
447537003,Total excision of lesion of meninges
245203008,Total excision of mandible
446307000,Total excision of meningioma
447529006,Total excision of meningioma by infratentorial approach
447594008,Total excision of meningioma by supratentorial approach
67749007,Total excision of pituitary gland by transfrontal approach
3498003,Total excision of pituitary gland by transsphenoidal approach
443869003,Total excision of right kidney
726109006,Total excision of right parotid gland
739130009,Total excision of right sublingual gland
739129004,Total excision of right submandibular gland
90856004,Total excision of small intestine
359893006,Total fundoplication
235186007,Total fundoplication using abdominal approach
271564001,Total fundoplication using thoracic approach
26452005,Total gastrectomy
173714001,Total gastrectomy and excision of surrounding tissue
359703006,Total glossectomy
17203000,Total hepatectomy
359713003,Total hypophysectomy
116140006,Total hysterectomy
767610009,Total hysterectomy via vaginal approach
767612001,Total hysterectomy via vaginal approach using intrafascial technique
37593003,Total ileectomy
116026007,Total jejunectomy
446679008,Total laparoscopic excision of uterus by abdominal approach
66478002,Total laryngectomy
171443003,Total lobectomy of brain
359623004,Total lobectomy of lung
239537005,Total mandibular condylectomy
178421004,Total maxillectomy
395136002,Total mesorectal excision
175905003,Total nephrectomy
14072009,Total oesophagectomy
236334001,Total orchidectomy
79159006,Total ostectomy of facial bone
61520005,Total osteoplasty of maxilla
77871009,Total osteotomy of mandible
78136005,Total osteotomy of maxilla
9524002,Total pancreatectomy
174697009,Total pancreatectomy and excision of surrounding tissue
13358001,Total parotidectomy
172661001,Total petrosectomy
303621003,Total pharyngectomy
49795001,Total pneumonectomy
235364003,Total proctectomy
172757004,Total reconstruction of nose
770606008,Total replacement of left hip joint
443681002,Total replacement of left knee joint
443435007,Total replacement of right hip joint
443682009,Total replacement of right knee joint
447034000,Total repositioning of orbit proper
65291007,Total resection of large intestine
70024001,Total rhinectomy
300897007,Total salpingectomy
174776001,Total splenectomy
43450002,Total thymectomy
24443003,Total thyroidectomy
1208352002,Total thyroidectomy using robotic assistance
231734003,Trabeculoplasty
82736000,Trabeculotomy
44703001,Trabeculotomy ab externo
841021000000107,Trabeculotomy ab interno
11895000,Tracer study of eye
119737001,Trachea closure
119740001,Trachea destructive procedure
119745006,Trachea manipulation
119739003,Trachea reconstruction
232608002,Tracheal end-to-end anastomosis
232607007,Tracheal reconstruction with flap
232606003,Tracheal reconstruction with patch
28725006,Trachelopexy
392254000,Trachelorrhaphy by vaginal approach
107820002,Tracheobronchial excision
232704006,Tracheobronchial lavage
398189002,Tracheobronchial lavage via suction catheter
398030006,Tracheobronchial lavage via tracheostomy
87338009,Tracheography
173076000,Tracheopexy
67116005,Tracheoplasty by cervical approach
40051009,Tracheoplasty by intrathoracic approach
274416008,Tracheoscopy to remove object
287533002,Tracheoscopy via tracheostomy
232616006,Tracheostomy toilet
85038003,Tracing of carotid pulse with ECG lead
178496003,Traction for fracture of jaw
35411000,Tractotomy
19235006,Tractotomy of brain
69788001,Tractotomy of medulla oblongata
235162005,Trans-hiatal oesophagectomy
53551007,Transabdominal encephalocentesis of foetal head
13852005,Transabdominal gastroscopy
443665007,Transanal disc excision of rectum
430798009,Transanal resection of rectum and anastomosis using staples
314610005,Transanal submucosal excision of rectal tumour
265027007,Transantral ethmoidectomy
172858004,Transantral neurectomy of vidian nerve using sublabial approach
231554000,Transantral transethmoidal orbital decompression
230954003,Transantral vidian nerve neurectomy
443887000,Transapical implantation of aortic valve
448189002,Transcatheter embolisation of intracranial arteriovenous fistula
448767009,Transcatheter embolisation of intracranial vessel
1231449003,Transcatheter repair of tricuspid valve
176873000,Transcervical resection endometrium
390895000,Transcervical resection of endometrial polyp
428652006,Transcervical resection of leiomyoma
703698008,Transcervical sterilisation
172012004,Transcervical thymectomy
412733003,Transcleral diode laser cycloablation
50369003,Transconjunctival biopsy of orbit
1255342006,Transcranial direct current stimulation
431648005,Transcranial Doppler ultrasonography
440044001,Transcranial Doppler ultrasonography of intracranial artery for detection of emboli
440036001,Transcranial Doppler ultrasonography of intracranial artery using microbubble contrast media for detection of emboli
440119007,Transcranial Doppler ultrasonography of intracranial artery with study of vasoreactivity
276347004,Transcranial electrical stimulation
171947007,Transcranial hypophysectomy
264603002,Transcranial magnetic stimulation
91160008,Transcricoid bronchography
1103000,Transcrural mobilisation of stapes
725868009,Transcutaneous electrical stimulation of supraorbital nerve
174603004,Transduodenal biopsy of lesion of ampulla of Vater
174602009,Transduodenal excision of ampulla of Vater
307641009,Transduodenal needle biopsy of pancreas
307191007,Transduodenal pancreatic biopsy
1645004,Transduodenal sphincterotomy
175061006,Transection of coronary artery muscle bridge
12796008,Transection of fallopian tube by abdominal approach
112923004,Transection of fallopian tube by vaginal approach
31942007,Transection of greater occipital nerve
39991003,Transection of infraorbital nerve
230953009,Transection of Jacobson's nerve
1167811000000101,Transection of liver parenchyma
53176004,Transection of muscle of eye
173619003,Transection of oesophagus using staple gun
78297006,Transection of supraorbital nerve
192703003,Transection of uvula
233155004,Transection operation for arrhythmia
171944000,Transethmoidal hypophysectomy
736294005,Transfer of distant skin flap to head
698364008,Transgastric plication of gastric varices
252786001,Transient pattern electroretinography
421239004,Transillumination of eye
277237009,Transillumination of maxillary sinus
8606002,Transillumination of nasal sinuses
68848009,Transillumination of newborn skull
309889005,Transillumination of tooth
430799001,Transjugular biopsy of liver
428917000,Translocation of pigment epithelium of retina
425806003,Translocation of retina
271411002,Transluminal balloon atrial septostomy
708744003,Transluminal biopsy of right ventricle
224071000000102,Transluminal closure of defect of septum
233100002,Transluminal closure of ventricular septal defect using prosthesis
438490000,Transluminal dilation of aqueous outflow canal
439751005,Transluminal dilation of aqueous outflow canal using stent
443916000,Transluminal implantation of aortic valve
425789000,Transluminal intracardiac echocardiography
772571000000107,Transluminal intracardiac echocardiography for complex congenital heart disease
473196007,Transluminal intracardiac echocardiography for congenital heart disease
233085006,Transluminal laser resection of left ventricular muscle
233060002,Transluminal laser resection of right ventricular muscle
233078007,Transluminal left ventricular biopsy
233093006,Transluminal left ventricular outflow tract laser operation
265439007,Transluminal operations on blood vessel of liver
233243003,Transluminal operations on suprarenal artery
232837001,Transluminal radiofrequency aortic valvotomy
232871005,Transluminal radiofrequency pulmonary valvotomy
233068009,Transluminal right ventricular outflow tract laser operation
235287009,Transmesenteric plication
428551007,Transmuscular cordectomy
439707001,Transmyocardial closure of ventricular septal defect using catheter with implant
15256002,Transmyocardial revascularisation by laser technique
56429009,Transnasal eustachian tube inflation with catheterisation
870570006,Transnasal oesophagoscopy
233180004,Transoesophageal cardiac pacing procedure
397986006,Transoesophageal echocardiographic monitoring
397835000,Transoesophageal echocardiographic valvular monitoring
398305002,Transoesophageal echocardiographic ventricular function monitoring
105376000,Transoesophageal echocardiography
772551000000103,Transoesophageal echocardiography for complex congenital heart disease
473197003,Transoesophageal echocardiography for congenital heart disease
440467009,Transoesophageal echocardiography with contrast
58337008,Transorbital leukotomy
178408006,Transorbital subcranial osteotomy of bone of face
425486008,Transpetrous excision of lesion of jugular foramen
785831002,Transplant of cornea of left eye
785830001,Transplant of cornea of right eye
70536003,Transplant of kidney
88039007,Transplant of lung
34905004,Transplant of ovary
50278006,Transplant of salivary duct opening
85327005,Transplantation of accessory sinus mucosa
7937001,Transplantation of adrenal gland
77368008,Transplantation of bladder tissue
120076004,Transplantation of brain tissue
426926007,Transplantation of conjunctiva
24670001,Transplantation of conjunctiva for pterygium
18919000,Transplantation of coronary artery
58324005,Transplantation of dura
73186002,Transplantation of hair follicles of eyebrow
89370000,Transplantation of hair follicles of eyelid
32413006,Transplantation of heart
29507009,Transplantation of heart valve
425616008,Transplantation of ileum
441751006,Transplantation of intestine
8773000,Transplantation of large intestine
13392003,Transplantation of larynx
18027006,Transplantation of liver
3607009,Transplantation of mesenteric tissue
62438007,Transplantation of pancreas
174691005,Transplantation of pancreas and duodenum
85342008,Transplantation of pharyngeal tissue
68316003,Transplantation of pineal gland
38805005,Transplantation of pituitary gland
32428006,Transplantation of salivary gland duct
56283009,Transplantation of small intestine
53000009,Transplantation of superior rectus tendon for blepharoptosis
174693008,Transplantation of tail of pancreas
36242004,Transplantation of temporalis muscle
231067005,Transplantation of tissue into brain
231068000,Transplantation of tissue into spinal cord
119725003,Transplantation of tissue of accessory sinus
75479001,Transplantation of tissue of diaphragm
119718005,Transplantation of tissue of nasopharynx
119717000,Transplantation of tissue of nose
22595005,Transplantation of tissue of oesophagus
32956007,Transplantation of tissue of rectum
67075000,Transplantation of tissue of stomach
54977004,Transplantation of tonsil and adenoid
69428003,Transplantation of uterine tissue
75792002,Transplantation of vitreous
6005008,Transplantation of vitreous by anterior approach
281627009,Transposition of adrenal tissue
51989001,Transposition of bladder tissue
384678000,Transposition of coronary artery
68845007,Transposition of eye muscle
173941000,Transposition of jejunum
172179001,Transposition of ligament of orbit
38147006,Transposition of mesenteric tissue
120193001,Transposition of mesentery
61174009,Transposition of ovary
84072001,Transposition of pterygium
173521004,Transposition of submandibular duct
51582001,Transposition of tissue of diaphragm
119729009,Transposition of tissue of larynx
77790006,Transposition of tissue of oesophagus
120096007,Transposition of tissue of orbit
75190003,Transposition of tissue of stomach
9552006,Transposition of tissue of tongue
79464003,Transposition of uterine tissue
73650002,Transposition of vocal cords
79373005,Transposition procedure of small intestine
171946003,Transseptal hypophysectomy
758667000,Transsphenoidal closure of cerebrospinal fluid fistula
171948002,Transsphenoidal hypophysectomy
1148706009,Transsphenoidal partial excision of neoplasm of pituitary gland
1148707000,Transsphenoidal total excision of neoplasm of pituitary gland
303585000,Transsphincteric biopsy of rectum
174272000,Transsphincteric destruction of lesion of rectum
174270008,Transsphincteric excision of mucosa of rectum
172011006,Transsternal thymectomy
233181000,Transthoracic cardiac pacing procedure
433236007,Transthoracic echocardiography
772531000000105,Transthoracic echocardiography for complex congenital heart disease
473381003,Transthoracic echocardiography for congenital heart disease
1197224008,Transthoracic needle biopsy of thymus
434167009,Transthoracic ultrasonography of heart with contrast
434158009,Transthoracic ultrasound three dimensional scan of heart
287708003,Transurethral bladder excision
287707008,Transurethral bladder neck excision
51421008,Transurethral curettage of bladder
78585009,Transurethral electroresection of bladder neck
1197529002,Transurethral en bloc excision of neoplasm of bladder
176098003,Transurethral endoscopic incision of ureteric orifice
388229009,Transurethral external sphincterotomy of male bladder
388228001,Transurethral incision of bladder neck
710296009,Transurethral incision of external sphincter of urinary bladder
176247003,Transurethral incision of female bladder neck
265586008,Transurethral incision of male bladder neck
236198005,Transurethral operation on ureteric orifice
176165006,Transurethral operation to increase bladder capacity
176097008,Transurethral removal of lesion of ureteric orifice
176246007,Transurethral resection of female bladder neck
236253008,Transurethral resection of male bladder neck
386792000,Transurethral resection of neoplasm of bladder
236200004,Transurethral resection of ureteric orifice
13205008,Transvaginal echography
432246004,Transvaginal obstetric US doppler scan
430064008,Transvaginal obstetric US scan
1268651008,Transvaginal repair of chronic inversion of uterus
446920006,Transvaginal ultrasonography to determine the estimated date of confinement
427068001,Transvaginal ultrasound guided aspiration of ovarian cyst
432787004,Transvaginal ultrasound scan for follicle monitoring
26925005,Transverse colectomy
307645000,Transverse colectomy and colostomy
307644001,Transverse colectomy and ileostomy
415745004,Transverse keratotomy
235320006,Transverse taeniamyotomy
359716006,Transverse wedge excision of lip with primary closure
231771001,Transvitreal membranectomy
66974007,Trapping of cerebral aneurysm
230900000,Trapping of intracranial aneurysm
52729008,Treatment by iron lung
67864003,Trephination of cranium
447156000,Trephination of cranium and drainage of empyema of subdural space
446705006,Trephination of cranium and drainage of haematoma from subdural space
446850004,Trephination of cranium and external drainage of effusion from subdural space
172430000,Trephine of cornea
61732007,Trephine sclerectomy
40997008,Trephine sclerectomy with implant
314587006,Trial dissection of liver mass
69422002,Trial forceps delivery
232782007,Tricuspid annuloplasty using ring
232811004,Tricuspid valvectomy
84575008,Trigonectomy
235509005,Triple bypass of pancreas
21849008,Triple valve replacement
24462000,Trocar cholecystotomy
232956005,Truncal root replacement
300020002,Tubal diathermy
236915005,Tubal embryo transfer
189234004,Tubal occlusion
241147001,Tube oesophagram
391995009,Tuboplasty for sterilisation reversal
359974005,Tuffier operation for vaginal hysterectomy
234737009,Tunnel preparation of tooth
288012002,TUR - bladder ulcer excision
274464004,Turbinate infraction
412765000,Two and a half wall orbital decompression
422851000119101,Two dimensional echocardiography of fetus
442921007,Two dimensional transoesophageal echocardiography with spectral display
75176001,Tympanectomy
274015000,Tympanic membrane operation
43795005,Tympanic membrane repair with site preparation
398324004,Tympanocentesis
2371008,Tympanoplasty type II with graft against incus or malleus
47409006,Tympanoplasty type III with graft against mobile and intact stapes
68514001,Tympanoplasty type IV with air pocket over round window
172696001,Tympanoplasty using biological graft
397862008,Tympanostomy
69534008,Tympanostomy with general anaesthesia
397760009,Tympanotomy
172721009,Tympanotomy using combined approach
172719004,Tympanotomy using mastoid approach
172720005,Tympanotomy using permeatal approach
398107003,Type 2 tympanoplasty
59789006,"Type I, gingivitis, shallow pocket therapy"
6732009,"Type II, early periodontitis, moderate pocket therapy"
42123008,"Type III, moderate periodontitis, moderate to deep pocket therapy"
75954006,"Type IV, advanced periodontitis, deep pocket therapy"
313006001,Ultrasonic doppler for foetal heart sounds
425816006,Ultrasonic evaluation of retina
8073008,Ultrasonic guidance for aspiration of ova
17375006,Ultrasonic guidance for renal pelvis aspiration
232201002,Ultrasonic labyrinthectomy
853831000000102,Ultrasonic tonsillectomy
718475004,Ultrasonography for amniotic fluid index
40371005,Ultrasonography for midline shift of brain
391131000119106,Ultrasonography for qualitative amniotic fluid volume
