concept_id,concept_text
234908000,Reconstruction of mouth using distant pedicle flap
234906001,Reconstruction of mouth using flap
234907005,Reconstruction of mouth using local pedicle flap
14390001000004103,Reconstruction of mouth using pectoralis major myocutaneous flap
1231420006,Reconstruction of nasopharynx using pedicle nasoseptal flap
271995002,Reconstruction of nose with bone graft and microvascular transferred flap
271994003,Reconstruction of nose with bone graft and skin flap
172772000,Reconstruction of nose with composite skin graft
172769007,Reconstruction of nose with distant flap
307554005,Reconstruction of nose with flap
172768004,Reconstruction of nose with local flap
172770008,Reconstruction of nose with microvascular transferred flap
172771007,Reconstruction of nose with skin graft
23976002,"Reconstruction of nose, total with arm flap"
17434003,"Reconstruction of nose, total with forehead flap"
235170000,Reconstruction of oesophagus - gastric tube
442390005,Reconstruction of oral cavity
172161000,Reconstruction of orbital cavity with bone graft
231545003,Reconstruction of orbital cavity with conjunctival flap
231546002,Reconstruction of orbital cavity with dermofat graft
172158001,Reconstruction of orbital cavity with distant skin flap
172157006,Reconstruction of orbital cavity with local skin flap
172159009,Reconstruction of orbital cavity with microvascular transferred flap
172156002,Reconstruction of orbital cavity with mucosal graft
172155003,Reconstruction of orbital cavity with skin graft
27906002,Reconstruction of ossicles by graft or prosthesis
1578004,Reconstruction of ossicles with stapedectomy
89393006,Reconstruction of ossicles with tympanoplasty
397891006,Reconstruction of ossicular chain
287423007,Reconstruction of palate
389059002,Reconstruction of pharynx
172954003,Reconstruction of pharynx with colon pull-up
172950007,Reconstruction of pharynx with distant pedicle flap
172952004,Reconstruction of pharynx with free jejunal transfer
172953009,Reconstruction of pharynx with stomach pull-up
232168000,Reconstruction of posterior meatal wall of external auditory canal
443470009,Reconstruction of ramus of mandible by C osteotomy with grafting of bone
443194004,Reconstruction of ramus of mandible by horizontal osteotomy with grafting of bone
443186006,Reconstruction of ramus of mandible by L osteotomy with grafting of bone
443221007,Reconstruction of ramus of mandible by sagittal split osteotomy with internal fixation
443468000,Reconstruction of ramus of mandible by vertical osteotomy with grafting of bone
736773006,Reconstruction of scalp using rotational flap
1202010005,Reconstruction of skin of lip using local V-Y advancement flap
905631000000100,Reconstruction of skull
438768001,Reconstruction of supraorbital margin using allograft
439024002,Reconstruction of supraorbital margin using autograft
233346008,Reconstruction of suprarenal artery
43126007,Reconstruction of temporomandibular joint
173374008,Reconstruction of tongue with distant flap
173373002,Reconstruction of tongue with local flap
173375009,Reconstruction of tongue with microvascular transferred flap
173055005,Reconstruction of trachea using graft
173057002,Reconstruction of trachea with skin flap
172229007,Reconstruction of upper eyelid with lower eyelid skin flap
1231506002,Reconstruction of uvula and soft palate using laser
427085004,Reconstruction of vagina with bowel interposition
178410008,Reconstruction of zygoma
73207003,Reconstruction otoplasty of cartilage of ear
1201949008,Reconstruction using flap from forehead
1217425004,Reconstruction using nasolabial skin flap
234725007,Recontour tooth
252498005,Record occlusal registration
410007005,Rectal examination
28177007,Rectal irrigation
88908007,Rectal massage for levator spasm
274031008,Rectal polypectomy
225096008,Rectal stump washout via rectum
225095007,Rectal stump washout via stoma
54164009,Rectosigmoidectomy
174278001,Rectosigmoidectomy and peranal anastomosis
265412004,Rectosigmoidectomy and rectopexy
409995009,Rectovaginal examination
287808007,Rectum cautery
119901004,Rectum closure
119905008,Rectum destructive procedure
168846007,Rectum double contrast examination
119903001,Rectum reconstruction
61361006,Red cell survival study for splenic and hepatic sequestration
28337005,Red cell survival study with splenic sequestration
439902000,Reduction and reconstruction of craniomegalic skull
439844007,Reduction and reconstruction of craniomegalic skull with craniotomy
45357000,Reduction genioplasty
178445000,Reduction of blow-out fracture of orbital floor
3605001,Reduction of ciliary body
178398003,Reduction of closed fracture of orbit bone
17516004,Reduction of closed nasal septal fracture
439710008,Reduction of craniomegalic skull
430874007,Reduction of dislocation of temporomandibular joint
178436001,Reduction of fracture of alveolus of mandible
178442002,Reduction of fracture of alveolus of maxilla
20013001,Reduction of fracture of facial bone
22709009,Reduction of fracture of larynx
265705007,Reduction of fracture of mandible
178441009,Reduction of fracture of maxilla
178395000,Reduction of fracture of nasoethmoid complex of bones
274047005,Reduction of fracture of orbital bones
38071001,Reduction of fracture of skull
178397008,Reduction of fracture of zygomatic bone
302472007,Reduction of fractured nasal bone
4293000,Reduction of intussusception by laparotomy
82425008,Reduction of intussusception of intestine
711233006,Reduction of intussusception of intestine using air enema
1258886005,Reduction of intussusception of intestine using enema
84530005,Reduction of intussusception of large intestine
56288000,Reduction of intussusception of small intestine
178446004,Reduction of Le Fort 1 fracture of maxilla
178447008,Reduction of Le Fort 2 fracture of maxilla
178448003,Reduction of Le Fort 3 fracture of maxilla
440690008,Reduction of masseter muscle by extraoral approach
440603001,Reduction of masseter muscle by intraoral approach
234656009,Reduction of maxillary tuberosity
234657000,Reduction of mylohyoid ridge
274461007,Reduction of nasal dislocation
232482008,Reduction of nasal turbinate
8717008,Reduction of open zygomatic arch fracture using a towel clip
43504003,Reduction of overcorrection of ptosis
55416000,"Reduction of palatal fractures, open treatment, Lefort I type"
174141005,Reduction of prolapse of colostomy
173987006,Reduction of prolapse of ileostomy
450353006,Reduction of prolapse of rectum
46918007,Reduction of prolapse of uterus by pessary
18339007,Reduction of prolapsed rectum under anaesthesia
232569002,Reduction of Reinke's oedema
4094001,Reduction of retroversion of uterus by pessary
83656000,Reduction of torsion of small intestine
62539002,Reduction of volvulus of large intestine
438775000,Reduction of volvulus of small intestine
36767002,Reduction of volvulus of stomach
77419007,Reduction osteoplasty of facial bones
172761005,Reduction rhinoplasty
174898001,Refashioning of atrium
174132000,Refashioning of caecostomy
173908003,Refashioning of jejunostomy
1187011002,Reformation of anterior chamber by injection
172517004,Reformation of anterior chamber of eye
43334009,Reformation of chamber of eye
252886007,Refraction assessment
252887003,Refraction assessment - distance
252889000,Refraction assessment - intermediate distance
252888008,Refraction assessment - near
252890009,Refraction assessment - referred to cornea
314125009,Refraction under general anaesthetic
17179006,Refractive keratoplasty
58076004,Refractive keratoplasty by laser surgery
415281000,Refractive lensectomy
415282007,Refractive lensectomy with intraocular lens implantation
34562009,Refracture of nasal bones
15786005,Regional chemexfoliation of face
232890002,Reimplantation of atrioventricular valve papillary muscle
384677005,Reimplantation of coronary artery
14681002,Reimplantation of lung
232750009,Reimplantation of mitral papillary muscle
286640000,Reimplantation of splenic fragments
232788006,Reimplantation of tricuspid papillary muscle
84077007,Reinforcement of sclera
230901001,Reinforcing of wall of intracranial aneurysm
61779007,Reinsertion of implant of eyeball with conjunctival graft
68366009,Release of encircling material of posterior segment of eye
71140006,Release of median arcuate ligament
173372007,Release of transfixion of tongue
233008006,Relief of coronary sinus obstruction
231715003,Relieving incision of cornea
312714009,Relocation of intraocular lens from vitreous cavity
26097007,Remobilisation of stapes
902241000000103,Remodelling of calvarium
172867004,Removal of antrochoanal polyp
24452007,Removal of blood clot from bladder by incision
33422004,Removal of blood clot from kidney by incision
370984003,Removal of calculus from urinary bladder by incision
89956005,Removal of calculus of lacrimal canaliculi by incision
30355007,Removal of calculus of lacrimal gland by incision
62082008,Removal of calculus of lacrimal passage by incision
57677006,Removal of calculus of lacrimal punctum by incision
65513008,Removal of calculus of lacrimal sac by incision
371010008,Removal of calculus of urinary bladder by suprapubic approach
448198004,Removal of cardiac biventricular implantable cardioverter defibrillator using fluoroscopic guidance
447976005,Removal of cardiac biventricular permanent pacemaker using fluoroscopic guidance
1019009,Removal of corneal epithelium
46130000,Removal of coronary artery obstruction by direct intracoronary artery infusion
88144003,Removal of ectopic interstitial uterine pregnancy requiring total hysterectomy
223217009,Removal of embedded foreign body from conjunctiva by incision
398072007,Removal of eyelash
240330002,Removal of eyes from cadaver
1004036000,Removal of filament of anterior surface of cornea
49006001,Removal of foreign body from bladder by incision
27181009,Removal of foreign body from brain with incision into brain
287305003,Removal of foreign body from bronchus by incision
75734004,Removal of foreign body from choroid by incision
63044005,Removal of foreign body from ear with incision
711501001,Removal of foreign body from head and neck using imaging guidance
88354009,Removal of foreign body from intestine by incision
63003009,Removal of foreign body from large intestine by incision
84691002,Removal of foreign body from maxillary sinus by Caldwell-Luc approach
112849008,Removal of foreign body from mouth by incision
11328002,Removal of foreign body from nose by incision
67997001,Removal of foreign body from oesophagus by incision
234545002,Removal of foreign body from palate by incision
20153000,Removal of foreign body from pharynx by pharyngotomy
45817009,Removal of foreign body from retina by incision
64550003,Removal of foreign body from stomach by incision
72199008,Removal of foreign body from vitreous by incision
16577008,Removal of foreign body of adenoid by incision
30113009,Removal of foreign body of anterior chamber of eye by incision
84542000,Removal of foreign body of anterior chamber of eye by incision with use of magnet
3740005,Removal of foreign body of canthus by incision
54085006,Removal of foreign body of ciliary body by incision
21491001,Removal of foreign body of ciliary body without use of magnet
85145001,Removal of foreign body of cornea with slit lamp
52650006,Removal of foreign body of eyelid by incision
89942008,Removal of foreign body of iris by incision
35139005,Removal of foreign body of kidney by incision
45847006,Removal of foreign body of lacrimal canaliculi by incision
8082002,Removal of foreign body of lacrimal gland by incision
81221004,Removal of foreign body of lacrimal passage by incision
46545004,Removal of foreign body of lacrimal punctum by incision
59493004,Removal of foreign body of lacrimal sac by incision
52728000,Removal of foreign body of larynx by incision
360405005,Removal of foreign body of lens by incision
427800005,Removal of foreign body of lung by incision
81046006,Removal of foreign body of orbit by incision
112875007,Removal of foreign body of rectum by incision
85195000,Removal of foreign body of renal pelvis by incision
37958004,Removal of foreign body of sclera by incision
708990000,Removal of foreign body of tonsil and adenoid by incision
12726002,Removal of foreign body of tonsil by incision
21010009,Removal of granulation tissue of skull
61924006,Removal of hair from external auditory canal
232975000,Removal of heart from donor
232972002,Removal of heart-lung block from donor
235406000,Removal of ileostomy bridge
65942005,Removal of impacted tooth from maxillary sinus
16841009,"Removal of impacted tooth, completely bony"
64584004,"Removal of impacted tooth, completely bony, with unusual surgical complications"
66648003,"Removal of impacted tooth, partially bony"
27918006,"Removal of impacted tooth, soft tissue"
16437891000119107,Removal of indwelling tunnelled catheter with cuff from pleura using radiologic guidance
312712008,Removal of internal limiting membrane
230813005,Removal of intracranial extradural tumour
230814004,Removal of intracranial subdural tumour
58205009,Removal of intraluminal foreign body from bronchus by bronchoscopy
449401004,Removal of intrathecal catheter using fluoroscopic guidance
174439003,Removal of lacerated fragment of liver
307293000,Removal of lesion from intracranial extradural space
307299001,Removal of lesion from intracranial subdural space
230987004,Removal of lesion from spinal extradural space
230991009,Removal of lesion from spinal intradural extramedullary space
171692002,Removal of lesion of brain meninges
282445003,Removal of lesion of conjunctiva
231593009,Removal of lesion of eyelid
234898005,Removal of lesion of floor of mouth
173223002,Removal of lesion of lip
173379003,Removal of lesion of palate
173357008,Removal of lesion of tongue
240327009,Removal of liver from cadaver donor
240326000,Removal of liver from donor
235459003,Removal of liver lesion
713162006,Removal of lung from cadaver donor
232661005,Removal of lung from donor
234658005,Removal of mandibular exostosis
234659002,Removal of maxillary exostosis
307983002,Removal of normal pituitary gland
232166001,Removal of osteoma from external auditory canal
39779003,Removal of outer attic wall of middle ear
387740003,Removal of ovarian cyst
240328004,Removal of pancreatic tissue from donor
445023004,Removal of penetrating foreign body from eye by incision
1285670005,Removal of prosthesis of joint of left hip
1285671009,Removal of prosthesis of joint of right hip
284348003,Removal of rejected kidney
312705004,Removal of retained lens matter
312706003,Removal of retained lens nucleus
65812008,Removal of secondary membranous cataract with iridectomy
247421008,Removal of secundines by aspiration curettage
239398001,Removal of sequestra from mandibular wound
239377001,Removal of sequestra from maxillary wound
450582008,Removal of slough from skin of head
312707007,Removal of soft lens matter
386691001,Removal of spinal cord lesion
230990005,Removal of spinal extradural tumour
230995000,Removal of spinal intradural extramedullary tumour
230830007,Removal of subdural-pleural shunt
45693007,Removal of tumour of temporal bone
90904008,Removal of utricle of labyrinth
225069005,Removing dentures
288007003,Renal anastomosis
83809000,Renal calicectomy
30398006,Renal calicotomy
253766005,Renal capsulectomy
66995002,Renal function study with serial imaging
52213001,Renal homotransplantation excluding donor and recipient nephrectomy
241354002,Renal isotope studies
83444008,Renal papillectomy
230826009,Renewal of subdural-pleural shunt
174694002,Renewal of transplanted pancreatic tissue
25212003,Reopening of blepharorrhaphy
7776005,Reopening of canthorrhaphy
80646003,Reopening of cilia base
82917000,Reopening of craniotomy site
178376007,Reopening of cranium and re-exploration of intracranial operation site and surgical arrest of postoperative bleeding
18274005,Reopening of iris in anterior chamber of eye
9132000,Reopening of osteotomy site of facial bone
443141008,Repair and augmentation of bone of face using allogeneic bone graft
443184009,Repair and augmentation of bone of face using autogenous bone graft
443185005,Repair and augmentation of bone of face using prosthetic implant
386697002,Repair AND revision of stoma of oesophagus
387707007,Repair AND revision of stoma of urinary bladder
39512002,Repair for facial weakness
36268006,Repair of abdominouterine fistula
86291009,Repair of adrenal gland
1871002,Repair of aneurysm of coronary artery
234893001,Repair of anterior cleft palate
173392000,Repair of anterior cleft palate with local flap
173393005,Repair of anterior cleft palate with vomerine flap
234895008,Repair of anterior palatal fistula
173406008,Repair of anterior palatal fistula with buccal flap
173407004,Repair of anterior palatal fistula with gingival flap
1155885007,Repair of aortic valve
232827006,Repair of aortic valve cusp
444812008,Repair of aortic valve using fluoroscopic guidance
52247003,Repair of aortic valve with tissue graft
357575008,Repair of aortic valve without replacement
427109009,Repair of arteriovenous malformation of coronary artery
11933006,Repair of atrial heart septum in total repair of tetralogy of Fallot
10870009,Repair of atrial septal defect in total repair of total anomalous pulmonary venous connection
30123000,Repair of atrial septal defect with prosthesis by closed heart technique
11748006,Repair of atrial septal defect with prosthesis by open heart technique
21526003,Repair of atrial septal defect with tissue graft
233049006,Repair of atrioventricular septal defect associated with Fallot's tetralogy
699078008,Repair of atrioventricular septal defect with atrial and ventricular components
233048003,Repair of atrioventricular septal defect with common valve orifice
233047008,Repair of atrioventricular septal defect: ventricular component
232882002,Repair of atrioventricular valve
52577005,Repair of auricle of ear
1162813001,Repair of bat ear
234650003,Repair of bilateral cleft lip
265323001,Repair of bilateral cleft lip using rotation advancement flap
265325008,Repair of bilateral cleft lip using straight line technique
234652006,Repair of bilateral cleft lip using triangular repair
265324007,Repair of bilateral cleft lip with quadrilateral flap
84705009,Repair of bilateral external ears
33569007,Repair of bilateral femoral hernias with prosthesis or graft
890177005,Repair of biventricular atrioventricular connection
74146001,Repair of bladder
15044006,Repair of bladder exstrophy
62553002,Repair of blepharophimosis
69769008,Repair of blepharoptosis
70485006,"Repair of blepharoptosis by conjunctivo-tarso-levator resection, Fasanella-Servat type"
57990001,Repair of blepharoptosis by levator muscle technique
22647005,Repair of blepharoptosis by orbicularis oculi muscle sling
359637008,Repair of blepharoptosis by resection or advancement of levator muscle or aponeurosis
112958002,Repair of blepharoptosis by superior rectus tendon transplant
56130008,Repair of blepharoptosis by tarsal technique
42491007,"Repair of blepharoptosis by tarsolevator resection, external approach"
51828005,"Repair of blepharoptosis by tarsolevator resection, internal approach"
85910008,Repair of bone of accessory sinus
1144788004,Repair of bone of face
80779005,Repair of brain
11519002,Repair of broncho-oesophageal fistula
19106006,Repair of bronchocutaneous fistula
58079006,Repair of bronchomediastinal fistula
10558003,Repair of bronchopleural fistula
53168001,Repair of bronchopleurocutaneous fistula
51230002,Repair of bronchopleuromediastinal fistula
18455004,Repair of bronchovisceral fistula
72109001,Repair of bronchus
232649002,Repair of bulla of lung
76143007,Repair of canaliculus of lacrimal system
783791005,Repair of canthus with full thickness graft of skin
783790006,Repair of canthus with graft of skin
172205000,Repair of canthus with local skin flap
172206004,Repair of canthus with mucosal graft
450707002,Repair of cardiac wall
830081000168105,Repair of cartilage of larynx
40111009,Repair of cerebral meninges
304847004,Repair of cerebrospinal fluid otorrhoea
17197003,Repair of cervicosigmoidal fistula
24677003,Repair of cervicovesical fistula
392204006,Repair of cervix
1236983001,Repair of choanal atresia
21335006,Repair of choanal atresia by intranasal approach
41811001,Repair of choanal atresia by transpalatal approach
58685000,Repair of cholecystocolic fistula
22216006,Repair of cholecystoduodenal fistula
45314005,Repair of cholecystogastric fistula
44192009,Repair of cholecystogastroenteric fistula
60055006,Repair of cholecystojejunal fistula
80028005,Repair of choledochoduodenal fistula
62990005,Repair of chordae tendineae
30931009,Repair of choroid
429786002,Repair of cicatricial ectropion
429370007,Repair of cicatricial entropion
83202004,Repair of ciliary body
265333009,Repair of cleft hard palate with bipedicled flaps
265332004,Repair of cleft hard palate with posteriorly based axial transposition flap
307831008,Repair of cleft larynx
234647001,Repair of cleft lip
1231488001,Repair of cleft lip using straight line technique
1231487006,Repair of cleft lip with triangular flap
234891004,Repair of cleft of hard palate
234892006,Repair of cleft of soft palate
234890003,Repair of cleft palate
251736005,Repair of cleft palate using pharyngeal flap
173394004,Repair of cleft soft palate with intra-velar veloplasty
265334003,Repair of cleft soft palate with Z-plasty
9735005,Repair of colon
24636002,Repair of colovaginal fistula
233196001,Repair of common arterial trunk with right ventricle to pulmonary trunk direct anastomosis
173790006,Repair of congenital atresia of pylorus
257909005,Repair of congenital diaphragmatic hernia using muscle flap
310224009,Repair of congenital diaphragmatic hernia using patch
310223003,Repair of congenital diaphragmatic hernia using sutures
894153007,Repair of congenital malformation of heart valve
76135002,Repair of conjunctiva
76824005,Repair of conjunctiva for late effect of trachoma
233033009,Repair of cor triatrium
53612009,Repair of corneal laceration with conjunctival flap
47800001,Repair of coronary arteriocardiac chamber fistula
13963007,Repair of coronary arteriovenous chamber fistula
713689002,Repair of coronary artery
425895009,Repair of coronary sinus abnormality
230833009,Repair of cranial cerebrospinal fluid fistula
68973008,Repair of cranial meningocele
237484004,Repair of CSF leak from pituitary fossa
359946000,Repair of current obstetric laceration of rectum and sphincter ani
9724000,Repair of current obstetric laceration of uterus
174836000,Repair of defect of atrioventricular septum
1279572008,Repair of defect of atrioventricular septum with prosthesis
1279575005,Repair of defect of atrioventricular septum with tissue graft
232898009,Repair of defect of atrioventricular valve leaflet
232757007,Repair of defect of mitral leaflet
271563007,Repair of defect of palate
173399009,Repair of defect of palate with flap of palate
173403000,Repair of defect of palate with mucosal flap
173404006,Repair of defect of palate with mucosal graft
173400002,Repair of defect of palate with skin flap
173402005,Repair of defect of palate with skin graft
173401003,Repair of defect of palate with tongue flap
232796001,Repair of defect of tricuspid leaflet
69455007,Repair of diaphragm
112977000,Repair of diaphragmatic hernia
52917009,Repair of diaphragmatic hernia by abdominal approach
72583007,Repair of diaphragmatic hernia by thoracic approach
40543003,Repair of diaphragmatic hiatal hernia by thoracoabdominal approach
34891001,Repair of diastematomyelia
426911005,Repair of double chambered right ventricle
233128008,Repair of double outlet left ventricle
233130005,Repair of double outlet left ventricle with direct right ventricle to pulmonary trunk anastomosis and ventricular septal defect closure
233131009,Repair of double outlet left ventricle with intraventricular right ventricle to pulmonary trunk tunnel
233129000,Repair of double outlet left ventricle with right ventricle to pulmonary trunk conduit and ventricular septal defect closure
233126007,Repair of double outlet right ventricle
703519007,Repair of double outlet right ventricle with anastomosis of left ventricle to aorta via ventricular septal defect and right ventricle to pulmonary trunk conduit
427188004,Repair of double outlet right ventricle with intraventricular tunnel
275230005,Repair of duodenum
171703009,Repair of dura of anterior fossa of cranium
171704003,Repair of dura of middle fossa of cranium
171705002,Repair of dura of posterior fossa of cranium
171706001,Repair of dura of vault of cranium
171707005,Repair of dura with autologous tissue
171709008,Repair of dura with vascularised tissue
171708000,Repair of dura with xenograft or synthetic material
19934003,Repair of ear cartilage
172624005,Repair of ear lobe
232883007,Repair of Ebstein's anomaly of atrioventricular valve
174939008,Repair of Ebstein's anomaly of tricuspid valve
71408000,Repair of ectropion
361167001,Repair of ectropion by blepharoplasty
13060007,Repair of ectropion by blepharoplasty and excision of tarsal wedge
17245003,Repair of ectropion by suture
64907001,Repair of ectropion by thermocauterisation
761824002,Repair of ectropion of eyelid with tissue graft
1202011009,Repair of ectropion of skin of eyelid using local V-Y advancement flap
230835002,Repair of encephalocele
37625005,Repair of entropion
27267003,Repair of entropion by suture
28524008,Repair of entropion by thermocauterisation
71859006,Repair of entropion with lid reconstruction
758670001,Repair of entropion with tissue graft
58862004,Repair of entropion with wedge resection
51628008,"Repair of entropion, extensive"
88904009,Repair of epicanthus
53736000,Repair of epiglottis
234833003,Repair of existing restoration of tooth
33901004,Repair of external ear
1052161000000105,Repair of external ear using skin flap
232472007,Repair of external nose
1052171000000103,Repair of external nose using skin flap
1052181000000101,Repair of external nose using skin graft
59959006,Repair of eye
37256008,Repair of eye for eyeball rupture
203952001,"Repair of eye, multiple structures"
29560008,Repair of eyeball socket with graft
5721002,Repair of eyebrow
398248006,Repair of eyelid
26816003,Repair of eyelid laceration
240528003,"Repair of eyelid laceration, full-thickness"
361162007,"Repair of eyelid laceration, full-thickness involving lid margin"
238833008,"Repair of eyelid laceration, partial-thickness"
361157006,"Repair of eyelid laceration, partial-thickness involving lid margin"
241365007,"Repair of eyelid, full-thickness"
361163002,"Repair of eyelid, full-thickness involving lid margin"
239691004,"Repair of eyelid, partial-thickness"
361160004,"Repair of eyelid, partial-thickness involving lid margin"
11707008,Repair of fallopian tube
399158005,Repair of fallopian tube by reimplantation into uterus
49606002,Repair of fallopian tube with prosthesis
233112003,Repair of Fallot-type double outlet right ventricle
232921000000108,Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
34854007,Repair of filtering bleb
28242004,Repair of filtering bleb by corneal graft
45805007,Repair of filtering bleb by scleroplasty
8255002,Repair of filtering bleb by suture
10529001,Repair of filtering bleb by suture with conjunctival flap
56614001,Repair of fistula involving bladder and intestine
63361002,Repair of fistula of bladder
2960001,Repair of fistula of cervix
10272008,Repair of fistula of diaphragm
27660008,Repair of fistula of larynx
69962007,Repair of fistula of mouth
19029000,Repair of fistula of vocal cord
35086006,Repair of foramen ovale with tissue graft
45584003,Repair of gallbladder
65788008,Repair of gastrocolic fistula
20460000,Repair of gastroenterocolic fistula
43082009,Repair of gastrojejunal fistula
65960005,Repair of gastrojejunocolic fistula
7388009,Repair of graft-enteric fistula
38641000087100,Repair of hallux valgus of left foot
38651000087102,Repair of hallux valgus of right foot
22953008,Repair of heart
85735005,Repair of heart and pericardium
80636000,Repair of heart atrial septum in total repair of truncus arteriosus
6146001,Repair of heart septum with prosthesis
43685005,Repair of heart septum with tissue graft
85830006,Repair of heart valve
33808009,Repair of hepatopleural fistula
8811003,Repair of hepatothoracic fistula
700373001,Repair of hole of macula lutea
14257002,Repair of hypoplastic left heart syndrome
440070000,Repair of ileoanal pouch
133870002,Repair of ileorectal fistula
13991004,Repair of ileovesical fistula
307368004,Repair of ileum
7663009,Repair of injury of eyeball
61877000,Repair of internal or complex fistula of trachea
51896003,Repair of internal os of cervix
186648008,Repair of intestine
1576000,Repair of intestinouterine fistula
24902006,Repair of intestinovaginal fistula
19644003,Repair of inverted uterus
22213003,Repair of inverted uterus by vaginal approach
295850006,Repair of iris
359603000,Repair of jejunostomy
307364002,Repair of jejunum
1251507003,Repair of joint of left hip
1251510005,Repair of joint of left knee
1251506007,Repair of joint of right hip
1251509000,Repair of joint of right knee
34249006,Repair of kidney
58388006,Repair of laceration of conjunctiva
736531000,Repair of laceration of cornea
72491000,Repair of laceration of cornea with application of tissue glue
27191003,Repair of laceration of gallbladder
732204000,Repair of laceration of nose
27998005,Repair of laceration of sclera by application of tissue glue
9754005,Repair of laceration of sclera with synchronous repair of conjunctiva
18023005,Repair of lacrimal system
32091001,Repair of large intestine
46282009,Repair of laryngotracheal cleft
24518007,Repair of laryngotracheal fistula
80694004,Repair of larynx
231586005,Repair of lateral canthus
764450007,Repair of left cleft lip
763267007,Repair of left cleft lip using straight line technique
763330001,Repair of left cleft lip with rotation advancement flap
763328003,Repair of left cleft lip with triangular flap
736759002,Repair of left femoral hernia
758601001,Repair of left femoral hernia using surgical mesh
36061000087105,Repair of left middle ear
38661000087104,Repair of left middle ear and excision of left mastoid
763442007,Repair of left partial cleft lip
426080002,Repair of left ventricular aneurysm
71917006,Repair of lip
431451000124107,Repair of lipomeningocele
11954004,Repair of liver
397239004,Repair of liver laceration
823291000000101,Repair of long gap oesophageal atresia by Foker technique
16443000,Repair of lop ear
89862001,Repair of lung
232653000,Repair of lung laceration
234938006,Repair of major salivary gland
91579001,Repair of mandibular ridge
77531006,Repair of mastoid antrum or cavity
231576009,Repair of medial canthus
53766007,Repair of meninges of spinal meningocele
171702004,Repair of meningoencephalocele
60305009,Repair of mesentery
177977006,Repair of mesentery of colon
177970008,Repair of mesentery of small intestine
384641003,Repair of mitral valve
1204284001,Repair of mitral valve using robotic assistance
26977004,Repair of mitral valve with prosthesis
55278008,Repair of mitral valve with tissue graft
387642000,Repair of mitral valve without replacement
12385003,Repair of mouth laceration
42839003,Repair of myelomeningocele
699502000,Repair of myelomeningocele greater than 5 centimetres in diameter
59476004,Repair of nasal fistula
63145008,Repair of nasal septal perforation
36606003,Repair of nasal sinus
41284009,Repair of nasal sinus fistula
4339000,Repair of nasolabial fistula
38083004,Repair of nasopharyngeal atresia
8403000,Repair of nasopharyngeal fistula
275189005,Repair of nasopharynx
30273008,Repair of neonatal diaphragmatic hernia
35552007,Repair of nonperforating laceration of cornea with removal of foreign body
40696001,Repair of nose
86835008,Repair of notched lip
61353001,Repair of obstetric laceration of bladder
42390009,Repair of obstetric laceration of bladder and urethra
31939001,Repair of obstetric laceration of cervix
441619002,Repair of obstetric laceration of perineum and anal sphincter and mucosa of rectum
70107009,Repair of ocular lens
173685001,Repair of oesophageal hiatus using abdominal approach
265356000,Repair of oesophageal hiatus using thoracic approach
82293009,Repair of oesophageal stricture
31078004,Repair of oesophagocutaneous fistula
90524002,Repair of oesophagopleurocutaneous fistula
22997007,Repair of oesophagus
33654003,Repair of old obstetric laceration of bladder
87968008,Repair of old obstetrical laceration of cervix
171623002,Repair of optic nerve (II)
20885004,Repair of orbit
44102003,Repair of orbit wound
47195003,Repair of ostium primum defect
53344002,Repair of ostium primum defect with prosthesis
51087002,Repair of ostium primum defect with tissue graft
34444003,Repair of ostium secundum defect
46437007,Repair of ostium secundum defect with prosthesis by closed heart technique
71523008,Repair of ostium secundum defect with prosthesis by open heart technique
54109001,Repair of ostium secundum defect with tissue graft
84657001,Repair of oval and round windows
699325000,Repair of oval window
39366009,Repair of oval window fistula
14572004,Repair of ovary
276184008,Repair of palate
15051002,Repair of pancreas
174735005,Repair of pancreatic duct
17478007,Repair of pancreatic fistula
34044009,Repair of papillary muscle of heart
359911008,Repair of parahiatal diaphragmatic hernia
359908007,Repair of paraoesophageal diaphragmatic hernia
6704000,Repair of parasternal diaphragmatic hernia
445370005,Repair of partial anomalous pulmonary venous connection by baffle redirection to left atrium with attachment of systemic vein to atrial appendage
444798002,Repair of partial anomalous pulmonary venous connection by baffle redirection to left atrium with superior caval vein anastomosis to right atrial appendage
443706000,Repair of partial anomalous pulmonary venous connection by direct anomalous vein anastomosis to left atrial appendage
443112004,Repair of partial anomalous pulmonary venous connection by direct anomalous vein anastomosis to left atrium
444825000,Repair of partial anomalous pulmonary venous connection by direct anomalous vein anastomosis to right atrium and insertion of baffle to direct pulmonary venous flow to left atrium
443176005,Repair of partial anomalous pulmonary venous connection by unroofing of coronary sinus with patch closure of interatrial communication
763444008,Repair of partial cleft lip
763097008,Repair of penetrating eye injury
307709007,Repair of perforated colon
307556007,Repair of perforated pyloric ulcer
112962008,Repair of perforating laceration of cornea not involving uveal tissue
88044000,Repair of perforating laceration of sclera not involving uveal tissue
173800006,Repair of perforation of pylorus
35753000,Repair of perineorectal fistula
112873000,Repair of perineosigmoidal fistula
112857006,Repair of pharyngeal fistula
51452009,Repair of pharyngo-oesophageal fistula
69888009,Repair of pharynx
360768009,Repair of pharynx by direct closure
66706000,Repair of pituitary gland
37793001,Repair of pleura
39398003,Repair of pleural fistula
56606007,Repair of pleurocutaneous fistula
47765003,Repair of pleuroperitoneal fistula
