,concept_code_y,concept_name_y,icd
108081,B2070ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using High Osmolar Contrast,B2070ZZ
108082,B2071ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Low Osmolar Contrast,B2071ZZ
108083,B207YZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Other Contrast,B207YZZ
108084,B2080ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using High Osmolar Contrast,B2080ZZ
108085,B2081ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Low Osmolar Contrast,B2081ZZ
108086,B208YZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Other Contrast,B208YZZ
108087,B20F0ZZ,Plain Radiography of Other Bypass Graft using High Osmolar Contrast,B20F0ZZ
108088,B20F1ZZ,Plain Radiography of Other Bypass Graft using Low Osmolar Contrast,B20F1ZZ
108089,B20FYZZ,Plain Radiography of Other Bypass Graft using Other Contrast,B20FYZZ
108147,02Q53ZZ,"Repair Atrial Septum, Percutaneous Approach",02Q53ZZ
108148,02Q54ZZ,"Repair Atrial Septum, Percutaneous Endoscopic Approach",02Q54ZZ
108150,02Q63ZZ,"Repair Right Atrium, Percutaneous Approach",02Q63ZZ
108151,02Q64ZZ,"Repair Right Atrium, Percutaneous Endoscopic Approach",02Q64ZZ
108153,02Q73ZZ,"Repair Left Atrium, Percutaneous Approach",02Q73ZZ
108154,02Q74ZZ,"Repair Left Atrium, Percutaneous Endoscopic Approach",02Q74ZZ
108156,02QB3ZZ,"Repair Right Heart, Percutaneous Approach",02QB3ZZ
108157,02QB4ZZ,"Repair Right Heart, Percutaneous Endoscopic Approach",02QB4ZZ
108267,0BQT0ZZ,"Repair Diaphragm, Open Approach",0BQT0ZZ
108268,0BQT3ZZ,"Repair Diaphragm, Percutaneous Approach",0BQT3ZZ
108269,0BQT4ZZ,"Repair Diaphragm, Percutaneous Endoscopic Approach",0BQT4ZZ
108415,0RG0070,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",0RG0070
108416,0RG0071,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",0RG0071
108417,0RG007J,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",0RG007J
108418,0RG00A0,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach",0RG00A0
108419,0RG00AJ,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Open Approach",0RG00AJ
108420,0RG00J0,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach",0RG00J0
108421,0RG00J1,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Open Approach",0RG00J1
108422,0RG00JJ,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Open Approach",0RG00JJ
108423,0RG00K0,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",0RG00K0
108424,0RG00K1,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",0RG00K1
108425,0RG00KJ,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",0RG00KJ
108426,0RG0370,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",0RG0370
108427,0RG0371,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",0RG0371
108428,0RG037J,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",0RG037J
108429,0RG03A0,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach",0RG03A0
108430,0RG03AJ,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Approach",0RG03AJ
108431,0RG03J0,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",0RG03J0
108432,0RG03J1,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",0RG03J1
108433,0RG03JJ,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",0RG03JJ
108434,0RG03K0,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",0RG03K0
108435,0RG03K1,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",0RG03K1
108436,0RG03KJ,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",0RG03KJ
108437,0RG0470,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG0470
108438,0RG0471,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",0RG0471
108439,0RG047J,"Fusion of Occipital-cervical Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG047J
108440,0RG04A0,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG04A0
108441,0RG04AJ,"Fusion of Occipital-cervical Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG04AJ
108442,0RG04J0,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG04J0
108443,0RG04J1,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",0RG04J1
108444,0RG04JJ,"Fusion of Occipital-cervical Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG04JJ
108445,0RG04K0,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG04K0
108446,0RG04K1,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",0RG04K1
108447,0RG04KJ,"Fusion of Occipital-cervical Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",0RG04KJ
108462,XRG0092,"Fusion of Occipital-cervical Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",XRG0092
108463,XRG00F3,"Fusion of Occipital-cervical Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",XRG00F3
108602,B030Y0Z,"Magnetic Resonance Imaging (MRI) of Brain using Other Contrast, Unenhanced and Enhanced",B030Y0Z
108603,B030YZZ,Magnetic Resonance Imaging (MRI) of Brain using Other Contrast,B030YZZ
108604,B039Y0Z,"Magnetic Resonance Imaging (MRI) of Sella Turcica/Pituitary Gland using Other Contrast, Unenhanced and Enhanced",B039Y0Z
108605,B039YZZ,Magnetic Resonance Imaging (MRI) of Sella Turcica/Pituitary Gland using Other Contrast,B039YZZ
108780,0CQM0ZZ,"Repair Pharynx, Open Approach",0CQM0ZZ
108781,0CQM3ZZ,"Repair Pharynx, Percutaneous Approach",0CQM3ZZ
108782,0CQM4ZZ,"Repair Pharynx, Percutaneous Endoscopic Approach",0CQM4ZZ
108783,0CQM7ZZ,"Repair Pharynx, Via Natural or Artificial Opening",0CQM7ZZ
108784,0CQM8ZZ,"Repair Pharynx, Via Natural or Artificial Opening Endoscopic",0CQM8ZZ
109133,BN2F0ZZ,Computerized Tomography (CT Scan) of Temporal Bones using High Osmolar Contrast,BN2F0ZZ
109134,BN2F1ZZ,Computerized Tomography (CT Scan) of Temporal Bones using Low Osmolar Contrast,BN2F1ZZ
109135,BN2FYZZ,Computerized Tomography (CT Scan) of Temporal Bones using Other Contrast,BN2FYZZ
109180,08QJ3ZZ,"Repair Right Lens, Percutaneous Approach",08QJ3ZZ
109181,08QK3ZZ,"Repair Left Lens, Percutaneous Approach",08QK3ZZ
109238,BN250ZZ,Computerized Tomography (CT Scan) of Facial Bones using High Osmolar Contrast,BN250ZZ
109239,BN251ZZ,Computerized Tomography (CT Scan) of Facial Bones using Low Osmolar Contrast,BN251ZZ
109240,BN25YZZ,Computerized Tomography (CT Scan) of Facial Bones using Other Contrast,BN25YZZ
109256,BN260ZZ,Computerized Tomography (CT Scan) of Mandible using High Osmolar Contrast,BN260ZZ
109257,BN261ZZ,Computerized Tomography (CT Scan) of Mandible using Low Osmolar Contrast,BN261ZZ
109258,BN26YZZ,Computerized Tomography (CT Scan) of Mandible using Other Contrast,BN26YZZ
109364,B33RY0Z,"Magnetic Resonance Imaging (MRI) of Intracranial Arteries using Other Contrast, Unenhanced and Enhanced",B33RY0Z
109365,B33RYZZ,Magnetic Resonance Imaging (MRI) of Intracranial Arteries using Other Contrast,B33RYZZ
109376,BT31Y0Z,"Magnetic Resonance Imaging (MRI) of Right Kidney using Other Contrast, Unenhanced and Enhanced",BT31Y0Z
109377,BT31YZZ,Magnetic Resonance Imaging (MRI) of Right Kidney using Other Contrast,BT31YZZ
109378,BT32Y0Z,"Magnetic Resonance Imaging (MRI) of Left Kidney using Other Contrast, Unenhanced and Enhanced",BT32Y0Z
109379,BT32YZZ,Magnetic Resonance Imaging (MRI) of Left Kidney using Other Contrast,BT32YZZ
109380,BT33Y0Z,"Magnetic Resonance Imaging (MRI) of Bilateral Kidneys using Other Contrast, Unenhanced and Enhanced",BT33Y0Z
109381,BT33YZZ,Magnetic Resonance Imaging (MRI) of Bilateral Kidneys using Other Contrast,BT33YZZ
109382,BT39Y0Z,"Magnetic Resonance Imaging (MRI) of Kidney Transplant using Other Contrast, Unenhanced and Enhanced",BT39Y0Z
109383,BT39YZZ,Magnetic Resonance Imaging (MRI) of Kidney Transplant using Other Contrast,BT39YZZ
109397,00B60ZX,"Excision of Cerebral Ventricle, Open Approach, Diagnostic",00B60ZX
109398,00B63ZX,"Excision of Cerebral Ventricle, Percutaneous Approach, Diagnostic",00B63ZX
109399,00B64ZX,"Excision of Cerebral Ventricle, Percutaneous Endoscopic Approach, Diagnostic",00B64ZX
109403,05BT0ZX,"Excision of Right Face Vein, Open Approach, Diagnostic",05BT0ZX
109404,05BT3ZX,"Excision of Right Face Vein, Percutaneous Approach, Diagnostic",05BT3ZX
109405,05BT4ZX,"Excision of Right Face Vein, Percutaneous Endoscopic Approach, Diagnostic",05BT4ZX
109406,05BV0ZX,"Excision of Left Face Vein, Open Approach, Diagnostic",05BV0ZX
109407,05BV3ZX,"Excision of Left Face Vein, Percutaneous Approach, Diagnostic",05BV3ZX
109408,05BV4ZX,"Excision of Left Face Vein, Percutaneous Endoscopic Approach, Diagnostic",05BV4ZX
109443,3E1Q38X,"Irrigation of Cranial Cavity and Brain using Irrigating Substance, Percutaneous Approach, Diagnostic",3E1Q38X
109476,07D03ZX,"Extraction of Head Lymphatic, Percutaneous Approach, Diagnostic",07D03ZX
109477,07D04ZX,"Extraction of Head Lymphatic, Percutaneous Endoscopic Approach, Diagnostic",07D04ZX
109478,07D08ZX,"Extraction of Head Lymphatic, Via Natural or Artificial Opening Endoscopic, Diagnostic",07D08ZX
109492,3E1CX8X,"Irrigation of Eye using Irrigating Substance, Diagnostic",3E1CX8X
109495,BN39YZZ,Magnetic Resonance Imaging (MRI) of Bilateral Temporomandibular Joints using Other Contrast,BN39YZZ
110057,0DB84ZX,"Excision of Small Intestine, Percutaneous Endoscopic Approach, Diagnostic",0DB84ZX
110058,0DB84ZZ,"Excision of Small Intestine, Percutaneous Endoscopic Approach",0DB84ZZ
110065,0DT84ZZ,"Resection of Small Intestine, Percutaneous Endoscopic Approach",0DT84ZZ
110077,0DB80ZZ,"Excision of Small Intestine, Open Approach",0DB80ZZ
110078,0DB83ZZ,"Excision of Small Intestine, Percutaneous Approach",0DB83ZZ
110079,0DB87ZZ,"Excision of Small Intestine, Via Natural or Artificial Opening",0DB87ZZ
110100,0DV44CZ,"Restriction of Esophagogastric Junction with Extraluminal Device, Percutaneous Endoscopic Approach",0DV44CZ
110101,0DV44DZ,"Restriction of Esophagogastric Junction with Intraluminal Device, Percutaneous Endoscopic Approach",0DV44DZ
110102,0DV44ZZ,"Restriction of Esophagogastric Junction, Percutaneous Endoscopic Approach",0DV44ZZ
110103,0DV64CZ,"Restriction of Stomach with Extraluminal Device, Percutaneous Endoscopic Approach",0DV64CZ
110104,0DV64DZ,"Restriction of Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0DV64DZ
110105,0DV64ZZ,"Restriction of Stomach, Percutaneous Endoscopic Approach",0DV64ZZ
110106,0DV74CZ,"Restriction of Stomach, Pylorus with Extraluminal Device, Percutaneous Endoscopic Approach",0DV74CZ
110107,0DV74DZ,"Restriction of Stomach, Pylorus with Intraluminal Device, Percutaneous Endoscopic Approach",0DV74DZ
110108,0DV74ZZ,"Restriction of Stomach, Pylorus, Percutaneous Endoscopic Approach",0DV74ZZ
110117,0DV40CZ,"Restriction of Esophagogastric Junction with Extraluminal Device, Open Approach",0DV40CZ
110118,0DV40DZ,"Restriction of Esophagogastric Junction with Intraluminal Device, Open Approach",0DV40DZ
110119,0DV40ZZ,"Restriction of Esophagogastric Junction, Open Approach",0DV40ZZ
110120,0DV43CZ,"Restriction of Esophagogastric Junction with Extraluminal Device, Percutaneous Approach",0DV43CZ
110121,0DV43DZ,"Restriction of Esophagogastric Junction with Intraluminal Device, Percutaneous Approach",0DV43DZ
110122,0DV43ZZ,"Restriction of Esophagogastric Junction, Percutaneous Approach",0DV43ZZ
110123,0DV47DZ,"Restriction of Esophagogastric Junction with Intraluminal Device, Via Natural or Artificial Opening",0DV47DZ
110124,0DV47ZZ,"Restriction of Esophagogastric Junction, Via Natural or Artificial Opening",0DV47ZZ
110125,0DV60CZ,"Restriction of Stomach with Extraluminal Device, Open Approach",0DV60CZ
110126,0DV60DZ,"Restriction of Stomach with Intraluminal Device, Open Approach",0DV60DZ
110127,0DV60ZZ,"Restriction of Stomach, Open Approach",0DV60ZZ
110128,0DV63CZ,"Restriction of Stomach with Extraluminal Device, Percutaneous Approach",0DV63CZ
110129,0DV63DZ,"Restriction of Stomach with Intraluminal Device, Percutaneous Approach",0DV63DZ
110130,0DV63ZZ,"Restriction of Stomach, Percutaneous Approach",0DV63ZZ
110131,0DV67DZ,"Restriction of Stomach with Intraluminal Device, Via Natural or Artificial Opening",0DV67DZ
110132,0DV67ZZ,"Restriction of Stomach, Via Natural or Artificial Opening",0DV67ZZ
110133,0DV70CZ,"Restriction of Stomach, Pylorus with Extraluminal Device, Open Approach",0DV70CZ
110134,0DV70DZ,"Restriction of Stomach, Pylorus with Intraluminal Device, Open Approach",0DV70DZ
110135,0DV70ZZ,"Restriction of Stomach, Pylorus, Open Approach",0DV70ZZ
110136,0DV73CZ,"Restriction of Stomach, Pylorus with Extraluminal Device, Percutaneous Approach",0DV73CZ
110137,0DV73DZ,"Restriction of Stomach, Pylorus with Intraluminal Device, Percutaneous Approach",0DV73DZ
110138,0DV73ZZ,"Restriction of Stomach, Pylorus, Percutaneous Approach",0DV73ZZ
110139,0DV77DZ,"Restriction of Stomach, Pylorus with Intraluminal Device, Via Natural or Artificial Opening",0DV77DZ
110140,0DV77ZZ,"Restriction of Stomach, Pylorus, Via Natural or Artificial Opening",0DV77ZZ
110345,0CB80ZX,"Excision of Right Parotid Gland, Open Approach, Diagnostic",0CB80ZX
110346,0CB90ZX,"Excision of Left Parotid Gland, Open Approach, Diagnostic",0CB90ZX
110351,0CBJ0ZX,"Excision of Minor Salivary Gland, Open Approach, Diagnostic",0CBJ0ZX
110605,0GTK4ZZ,"Resection of Thyroid Gland, Percutaneous Endoscopic Approach",0GTK4ZZ
110613,0GTK0ZZ,"Resection of Thyroid Gland, Open Approach",0GTK0ZZ
110731,0D16474,"Bypass Stomach to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D16474
110732,0D16479,"Bypass Stomach to Duodenum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D16479
110735,0D164J4,"Bypass Stomach to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0D164J4
110736,0D164J9,"Bypass Stomach to Duodenum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D164J9
110739,0D164K4,"Bypass Stomach to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D164K4
110740,0D164K9,"Bypass Stomach to Duodenum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D164K9
110743,0D164Z4,"Bypass Stomach to Cutaneous, Percutaneous Endoscopic Approach",0D164Z4
110744,0D164Z9,"Bypass Stomach to Duodenum, Percutaneous Endoscopic Approach",0D164Z9
110749,0F154D4,"Bypass Right Hepatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0F154D4
110750,0F154Z4,"Bypass Right Hepatic Duct to Stomach, Percutaneous Endoscopic Approach",0F154Z4
110751,0F164D4,"Bypass Left Hepatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0F164D4
110752,0F164Z4,"Bypass Left Hepatic Duct to Stomach, Percutaneous Endoscopic Approach",0F164Z4
110753,0F184D4,"Bypass Cystic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0F184D4
110754,0F184Z4,"Bypass Cystic Duct to Stomach, Percutaneous Endoscopic Approach",0F184Z4
110755,0F194D4,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0F194D4
110756,0F194Z4,"Bypass Common Bile Duct to Stomach, Percutaneous Endoscopic Approach",0F194Z4
110764,0F174D4,"Bypass Common Hepatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0F174D4
110765,0F174Z4,"Bypass Common Hepatic Duct to Stomach, Percutaneous Endoscopic Approach",0F174Z4
110789,0D16074,"Bypass Stomach to Cutaneous with Autologous Tissue Substitute, Open Approach",0D16074
110790,0D16079,"Bypass Stomach to Duodenum with Autologous Tissue Substitute, Open Approach",0D16079
110793,0D160J4,"Bypass Stomach to Cutaneous with Synthetic Substitute, Open Approach",0D160J4
110794,0D160J9,"Bypass Stomach to Duodenum with Synthetic Substitute, Open Approach",0D160J9
110797,0D160K4,"Bypass Stomach to Cutaneous with Nonautologous Tissue Substitute, Open Approach",0D160K4
110798,0D160K9,"Bypass Stomach to Duodenum with Nonautologous Tissue Substitute, Open Approach",0D160K9
110801,0D160Z4,"Bypass Stomach to Cutaneous, Open Approach",0D160Z4
110802,0D160Z9,"Bypass Stomach to Duodenum, Open Approach",0D160Z9
110805,0D163J4,"Bypass Stomach to Cutaneous with Synthetic Substitute, Percutaneous Approach",0D163J4
110808,0F150D4,"Bypass Right Hepatic Duct to Stomach with Intraluminal Device, Open Approach",0F150D4
110809,0F150Z4,"Bypass Right Hepatic Duct to Stomach, Open Approach",0F150Z4
110810,0F160D4,"Bypass Left Hepatic Duct to Stomach with Intraluminal Device, Open Approach",0F160D4
110811,0F160Z4,"Bypass Left Hepatic Duct to Stomach, Open Approach",0F160Z4
110812,0F170D4,"Bypass Common Hepatic Duct to Stomach with Intraluminal Device, Open Approach",0F170D4
110813,0F170Z4,"Bypass Common Hepatic Duct to Stomach, Open Approach",0F170Z4
110814,0F180D4,"Bypass Cystic Duct to Stomach with Intraluminal Device, Open Approach",0F180D4
110815,0F180Z4,"Bypass Cystic Duct to Stomach, Open Approach",0F180Z4
110816,0F190D4,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Open Approach",0F190D4
110817,0F190Z4,"Bypass Common Bile Duct to Stomach, Open Approach",0F190Z4
110818,0F1D0D4,"Bypass Pancreatic Duct to Stomach with Intraluminal Device, Open Approach",0F1D0D4
110819,0F1D0Z4,"Bypass Pancreatic Duct to Stomach, Open Approach",0F1D0Z4
110836,0DT64ZZ,"Resection of Stomach, Percutaneous Endoscopic Approach",0DT64ZZ
110845,0DT60ZZ,"Resection of Stomach, Open Approach",0DT60ZZ
110846,0DT67ZZ,"Resection of Stomach, Via Natural or Artificial Opening",0DT67ZZ
110914,0C9D00Z,"Drainage of Right Sublingual Gland with Drainage Device, Open Approach",0C9D00Z
110915,0C9D0ZX,"Drainage of Right Sublingual Gland, Open Approach, Diagnostic",0C9D0ZX
110916,0C9D0ZZ,"Drainage of Right Sublingual Gland, Open Approach",0C9D0ZZ
110917,0C9D30Z,"Drainage of Right Sublingual Gland with Drainage Device, Percutaneous Approach",0C9D30Z
110918,0C9D3ZX,"Drainage of Right Sublingual Gland, Percutaneous Approach, Diagnostic",0C9D3ZX
110919,0C9D3ZZ,"Drainage of Right Sublingual Gland, Percutaneous Approach",0C9D3ZZ
110920,0C9F00Z,"Drainage of Left Sublingual Gland with Drainage Device, Open Approach",0C9F00Z
110921,0C9F0ZX,"Drainage of Left Sublingual Gland, Open Approach, Diagnostic",0C9F0ZX
110922,0C9F0ZZ,"Drainage of Left Sublingual Gland, Open Approach",0C9F0ZZ
110923,0C9F30Z,"Drainage of Left Sublingual Gland with Drainage Device, Percutaneous Approach",0C9F30Z
110924,0C9F3ZX,"Drainage of Left Sublingual Gland, Percutaneous Approach, Diagnostic",0C9F3ZX
110925,0C9F3ZZ,"Drainage of Left Sublingual Gland, Percutaneous Approach",0C9F3ZZ
111065,0C7B0DZ,"Dilation of Right Parotid Duct with Intraluminal Device, Open Approach",0C7B0DZ
111066,0C7B0ZZ,"Dilation of Right Parotid Duct, Open Approach",0C7B0ZZ
111067,0C7B3DZ,"Dilation of Right Parotid Duct with Intraluminal Device, Percutaneous Approach",0C7B3DZ
111068,0C7B3ZZ,"Dilation of Right Parotid Duct, Percutaneous Approach",0C7B3ZZ
111069,0C7B7DZ,"Dilation of Right Parotid Duct with Intraluminal Device, Via Natural or Artificial Opening",0C7B7DZ
111070,0C7B7ZZ,"Dilation of Right Parotid Duct, Via Natural or Artificial Opening",0C7B7ZZ
111071,0C7C0DZ,"Dilation of Left Parotid Duct with Intraluminal Device, Open Approach",0C7C0DZ
111072,0C7C0ZZ,"Dilation of Left Parotid Duct, Open Approach",0C7C0ZZ
111073,0C7C3DZ,"Dilation of Left Parotid Duct with Intraluminal Device, Percutaneous Approach",0C7C3DZ
111074,0C7C3ZZ,"Dilation of Left Parotid Duct, Percutaneous Approach",0C7C3ZZ
111075,0C7C7DZ,"Dilation of Left Parotid Duct with Intraluminal Device, Via Natural or Artificial Opening",0C7C7DZ
111076,0C7C7ZZ,"Dilation of Left Parotid Duct, Via Natural or Artificial Opening",0C7C7ZZ
111085,BU33Y0Z,"Magnetic Resonance Imaging (MRI) of Right Ovary using Other Contrast, Unenhanced and Enhanced",BU33Y0Z
111086,BU33YZZ,Magnetic Resonance Imaging (MRI) of Right Ovary using Other Contrast,BU33YZZ
111087,BU34Y0Z,"Magnetic Resonance Imaging (MRI) of Left Ovary using Other Contrast, Unenhanced and Enhanced",BU34Y0Z
111088,BU34YZZ,Magnetic Resonance Imaging (MRI) of Left Ovary using Other Contrast,BU34YZZ
111089,BU35Y0Z,"Magnetic Resonance Imaging (MRI) of Bilateral Ovaries using Other Contrast, Unenhanced and Enhanced",BU35Y0Z
111090,BU35YZZ,Magnetic Resonance Imaging (MRI) of Bilateral Ovaries using Other Contrast,BU35YZZ
111125,BT30Y0Z,"Magnetic Resonance Imaging (MRI) of Bladder using Other Contrast, Unenhanced and Enhanced",BT30Y0Z
111126,BT30YZZ,Magnetic Resonance Imaging (MRI) of Bladder using Other Contrast,BT30YZZ
111215,B531Y0Z,"Magnetic Resonance Imaging (MRI) of Cerebral and Cerebellar Veins using Other Contrast, Unenhanced and Enhanced",B531Y0Z
111216,B531YZZ,Magnetic Resonance Imaging (MRI) of Cerebral and Cerebellar Veins using Other Contrast,B531YZZ
111217,B532Y0Z,"Magnetic Resonance Imaging (MRI) of Intracranial Sinuses using Other Contrast, Unenhanced and Enhanced",B532Y0Z
111218,B532YZZ,Magnetic Resonance Imaging (MRI) of Intracranial Sinuses using Other Contrast,B532YZZ
111228,B936Y0Z,"Magnetic Resonance Imaging (MRI) of Bilateral Parotid Glands using Other Contrast, Unenhanced and Enhanced",B936Y0Z
111229,B936YZZ,Magnetic Resonance Imaging (MRI) of Bilateral Parotid Glands using Other Contrast,B936YZZ
111453,BD48ZZZ,Ultrasonography of Appendix,BD48ZZZ
111520,B31R010,"Fluoroscopy of Intracranial Arteries using High Osmolar Contrast, Laser Intraoperative",B31R010
111521,B31R0ZZ,Fluoroscopy of Intracranial Arteries using High Osmolar Contrast,B31R0ZZ
111522,B31R110,"Fluoroscopy of Intracranial Arteries using Low Osmolar Contrast, Laser Intraoperative",B31R110
111523,B31R1ZZ,Fluoroscopy of Intracranial Arteries using Low Osmolar Contrast,B31R1ZZ
111524,B31RY10,"Fluoroscopy of Intracranial Arteries using Other Contrast, Laser Intraoperative",B31RY10
111525,B31RYZZ,Fluoroscopy of Intracranial Arteries using Other Contrast,B31RYZZ
111526,B31RZZZ,Fluoroscopy of Intracranial Arteries,B31RZZZ
111527,B5110ZA,"Fluoroscopy of Cerebral and Cerebellar Veins using High Osmolar Contrast, Guidance",B5110ZA
111528,B5110ZZ,Fluoroscopy of Cerebral and Cerebellar Veins using High Osmolar Contrast,B5110ZZ
111529,B5111ZA,"Fluoroscopy of Cerebral and Cerebellar Veins using Low Osmolar Contrast, Guidance",B5111ZA
111530,B5111ZZ,Fluoroscopy of Cerebral and Cerebellar Veins using Low Osmolar Contrast,B5111ZZ
111531,B511YZA,"Fluoroscopy of Cerebral and Cerebellar Veins using Other Contrast, Guidance",B511YZA
111532,B511YZZ,Fluoroscopy of Cerebral and Cerebellar Veins using Other Contrast,B511YZZ
111707,BT2010Z,"Computerized Tomography (CT Scan) of Bladder using Low Osmolar Contrast, Unenhanced and Enhanced",BT2010Z
111708,BT201ZZ,Computerized Tomography (CT Scan) of Bladder using Low Osmolar Contrast,BT201ZZ
111709,BT20YZZ,Computerized Tomography (CT Scan) of Bladder using Other Contrast,BT20YZZ
111710,BT2000Z,"Computerized Tomography (CT Scan) of Bladder using High Osmolar Contrast, Unenhanced and Enhanced",BT2000Z
111711,BT200ZZ,Computerized Tomography (CT Scan) of Bladder using High Osmolar Contrast,BT200ZZ
111712,BT20Y0Z,"Computerized Tomography (CT Scan) of Bladder using Other Contrast, Unenhanced and Enhanced",BT20Y0Z
111735,B92000Z,"Computerized Tomography (CT Scan) of Ear using High Osmolar Contrast, Unenhanced and Enhanced",B92000Z
111736,B9200ZZ,Computerized Tomography (CT Scan) of Ear using High Osmolar Contrast,B9200ZZ
111737,B92010Z,"Computerized Tomography (CT Scan) of Ear using Low Osmolar Contrast, Unenhanced and Enhanced",B92010Z
111738,B9201ZZ,Computerized Tomography (CT Scan) of Ear using Low Osmolar Contrast,B9201ZZ
111739,B920Y0Z,"Computerized Tomography (CT Scan) of Ear using Other Contrast, Unenhanced and Enhanced",B920Y0Z
111740,B920YZZ,Computerized Tomography (CT Scan) of Ear using Other Contrast,B920YZZ
111744,B82500Z,"Computerized Tomography (CT Scan) of Right Eye using High Osmolar Contrast, Unenhanced and Enhanced",B82500Z
111745,B8250ZZ,Computerized Tomography (CT Scan) of Right Eye using High Osmolar Contrast,B8250ZZ
111746,B82510Z,"Computerized Tomography (CT Scan) of Right Eye using Low Osmolar Contrast, Unenhanced and Enhanced",B82510Z
