,concept_code_y,concept_name_y,opcs
67891,P25.5,Suture of vagina,P255
67903,P29.3,Biopsy of lesion of vagina,P293
67925,R12.1,Cerclage of cervix of gravid uterus,R121
67964,S05.2,Microscopically controlled excision of lesion of skin using fresh tissue technique NEC,S052
67965,S05.5,Microscopically controlled excision of lesion of skin of head or neck NEC,S055
67966,S05.8,Other specified microscopically controlled excision of lesion of skin,S058
67967,S05.9,Unspecified microscopically controlled excision of lesion of skin,S059
67968,S05,Microscopically controlled excision of lesion of skin,S05
67997,S09.3,Photodestruction of lesion of skin of head or neck NEC,S093
67998,S09.8,Other specified photodestruction of lesion of skin,S098
67999,S09.9,Unspecified photodestruction of lesion of skin,S099
68000,S09,Photodestruction of lesion of skin,S09
68032,S22.8,Other specified sensory flap of skin,S228
68033,S22.9,Unspecified sensory flap of skin,S229
68036,S22,Sensory flap of skin,S22
68062,S26.5,Local subcutaneous pedicle flap of skin to head or neck NEC,S265
68063,S26.8,Other specified local subcutaneous pedicle flap of skin,S268
68064,S26.9,Unspecified local subcutaneous pedicle flap of skin,S269
68066,S26,Local subcutaneous pedicle flap of skin,S26
68095,S33.3,Hair bearing graft to scalp for male pattern baldness NEC,S333
68096,S33.8,Other specified hair bearing graft of skin to scalp,S338
68097,S33.9,Unspecified hair bearing graft of skin to scalp,S339
68098,S33,Hair bearing graft of skin to scalp,S33
68198,S35.3,Split autograft of skin to head or neck NEC,S353
68199,S35.8,Other specified split autograft of skin,S358
68200,S35.9,Unspecified split autograft of skin,S359
68207,S35,Split autograft of skin,S35
68224,S41.8,Other specified suture of skin of head or neck,S418
68225,S41.9,Unspecified suture of skin of head or neck,S419
68226,S41,Suture of skin of head or neck,S41
68250,S47.8,Other specified opening of skin,S478
68251,S47.9,Unspecified opening of skin,S479
68252,S47,Opening of skin,S47
68264,S47.3,Incision of lesion of skin of head or neck,S473
68289,S64.8,Other specified extirpation of nail bed,S648
68290,S64.9,Unspecified extirpation of nail bed,S649
68291,S70.1,Avulsion of nail,S701
68323,V15.8,Other specified reduction of fracture of mandible,V158
68324,V15.9,Unspecified reduction of fracture of mandible,V159
68325,V15,Reduction of fracture of mandible,V15
68350,V11.4,Fixation of maxilla NEC,V114
68351,V11.8,Other specified fixation of bone of face,V118
68352,V11.9,Unspecified fixation of bone of face,V119
68353,V11,Fixation of bone of face,V11
68393,V37.1,Posterior fusion of atlantoaxial joint NEC,V371
68404,V34.5,Revisional anterior excision of lumbar intervertebral disc and posterior graft fusion of joint of lumbar spine,V345
68426,V38.2,Primary posterior interlaminar fusion of joint of lumbar spine,V382
68427,V38.3,Primary posterior fusion of joint of lumbar spine NEC,V383
68440,V39.3,Revisional posterior interlaminar fusion of joint of lumbar spine,V393
68441,V39.4,Revisional posterior fusion of joint of lumbar spine NEC,V394
68477,V46.8,Other specified fixation of fracture of spine,V468
68478,V46.9,Unspecified fixation of fracture of spine,V469
68479,V46,Fixation of fracture of spine,V46
68496,V41.1,Posterior attachment of correctional instrument to spine,V411
68561,X10.2,Disarticulation of tarsal bones,X102
68578,X10.3,Disarticulation of metatarsal bones,X103
68593,X10.4,Amputation through metatarsal bones,X104
68638,X22.2,Primary osteotomy of pelvis for correction of congenital deformity of hip,X222
68682,X24.8,Other specified primary correction of congenital deformity of foot,X248
68683,X24.9,Unspecified primary correction of congenital deformity of foot,X249
68684,X24,Primary correction of congenital deformity of foot,X24
68697,X27.4,Correction of curly fifth toe,X274
68708,Y58.1,Harvest of full thickness skin from post auricular region,Y581
68911,T79.2,Quadricepsplasty,T792
68994,C54.5,Buckling of sclera NEC,C545
68995,C54.8,Other specified buckling operations for attachment of retina,C548
68996,C54.9,Unspecified buckling operations for attachment of retina,C549
68997,C54,Buckling operations for attachment of retina,C54
69495,M73.2,Repair of epispadias,M732
69521,V17.8,Other specified fixation of mandible,V178
69522,V17.9,Unspecified fixation of mandible,V179
69523,V17,Fixation of mandible,V17
69589,Y90.1,Application of transcutaneous electrical nerve stimulator,Y901
69739,A84.8,Other specified neurophysiological operations,A848
69740,A84.9,Unspecified neurophysiological operations,A849
69820,S56,Exploration of other skin of head or neck,S56
69821,S57,Exploration of other skin of other site,S57
69913,A09.8,Other specified neurostimulation of brain,A098
69914,A09.9,Unspecified neurostimulation of brain,A099
69915,A09,Neurostimulation of brain,A09
69928,E27.1,Open biopsy of lesion of pharynx,E271
69940,H54.1,Anorectal stretch,H541
69953,K16.1,Percutaneous transluminal balloon atrial septostomy,K161
69975,N28.8,Other specified plastic operations on penis,N288
69976,N28.9,Unspecified plastic operations on penis,N289
69977,N28,Plastic operations on penis,N28
70017,V02.8,Other specified other plastic repair of cranium,V028
70018,V02.9,Unspecified other plastic repair of cranium,V029
70023,V01,Plastic repair of cranium,V01
70024,V02,Other plastic repair of cranium,V02
70113,S47.4,Incision of lesion of skin NEC,S474
70371,V31.8,Other specified primary excision of thoracic intervertebral disc,V318
70372,V31.9,Unspecified primary excision of thoracic intervertebral disc,V319
70373,V31,Primary excision of thoracic intervertebral disc,V31
70406,V32.8,Other specified revisional excision of thoracic intervertebral disc,V328
70407,V32.9,Unspecified revisional excision of thoracic intervertebral disc,V329
70411,V32,Revisional excision of thoracic intervertebral disc,V32
71876,W79.2,Excision of bunion NEC,W792
72061,A63.1,Primary graft to peripheral nerve NEC,A631
72062,A63.2,Secondary graft to peripheral nerve NEC,A632
72063,A63.8,Other specified other graft to peripheral nerve,A638
72064,A63.9,Unspecified other graft to peripheral nerve,A639
72065,A63,Other graft to peripheral nerve,A63
72132,Q55.2,Examination of female genital tract under anaesthetic NEC,Q552
72349,L60.8,Other specified reconstruction of femoral artery,L608
72350,L60.9,Unspecified reconstruction of femoral artery,L609
72351,L60,Reconstruction of femoral artery,L60
72505,X50.2,External cardioversion NEC,X502
72884,W47.8,Other specified prosthetic replacement of head of femur not using cement,W478
72885,W47.9,Unspecified prosthetic replacement of head of femur not using cement,W479
72886,W46,Prosthetic replacement of head of femur using cement,W46
72887,W47,Prosthetic replacement of head of femur not using cement,W47
72913,F30.8,Other specified other repair of palate,F308
72914,F30.9,Unspecified other repair of palate,F309
72915,F30,Other repair of palate,F30
72973,S03.8,Other specified plastic excision of skin of other site,S038
72974,S03.9,Unspecified plastic excision of skin of other site,S039
72975,S03,Plastic excision of skin of other site,S03
73059,M79.3,Calibration of urethra,M793
73712,H59.1,Excision of pilonidal sinus and Z plasty skin flap HFQ,H591
73713,S23.2,Z plasty NEC,S232
73743,N06.5,Division of cremaster,N065
74148,W33.2,Debridement of open fracture of bone,W332
74254,A75.1,Excision of cervical sympathetic nerve,A751
74388,W42.0,Conversion from previous total prosthetic replacement of knee joint NEC,W420
74389,W42.2,Conversion to total prosthetic replacement of knee joint NEC,W422
74390,W42.3,Revision of total prosthetic replacement of knee joint NEC,W423
74391,W42.5,Revision of one component of total prosthetic replacement of knee joint NEC,W425
74945,V06.8,Other specified excision of maxilla,V068
74946,V06.9,Unspecified excision of maxilla,V069
74947,V06,Excision of maxilla,V06
75028,N15.5,Biopsy of lesion of epididymis,N155
75078,V25.4,Primary posterior laminectomy decompression of lumbar spine,V254
75213,M19.3,Revision of urinary diversion,M193
75662,K66.1,Cardiotachygraphy,K661
75704,D15.1,Myringotomy with insertion of ventilation tube through tympanic membrane,D151
76367,T16.5,Suture of diaphragm NEC,T165
76383,D06.4,Graft of skin to external ear,D064
77748,M34.1,Cystoprostatectomy,M341
77977,M73.4,Reconstruction of urethra,M734
78404,M79.4,Internal urethrotomy NEC,M794
78550,W17.8,Other specified other reconstruction of bone,W178
78551,W17.9,Unspecified other reconstruction of bone,W179
78553,W17,Other reconstruction of bone,W17
78916,A59.8,Other specified excision of peripheral nerve,A598
78917,A59.9,Unspecified excision of peripheral nerve,A599
78918,A59,Excision of peripheral nerve,A59
78963,W13.3,Cuneiform osteotomy NEC,W133
79001,H52.1,Cryotherapy to haemorrhoid,H521
79085,C44.3,Endothelial graft to cornea,C443
79487,U19.8,Other specified diagnostic electrocardiography,U198
79488,U19.9,Unspecified diagnostic electrocardiography,U199
79810,A60.8,Other specified destruction of peripheral nerve,A608
79811,A60.9,Unspecified destruction of peripheral nerve,A609
79812,A60,Destruction of peripheral nerve,A60
79887,C60.4,Iridoplasty NEC,C604
79945,D10.2,Modified radical mastoidectomy,D102
79964,Q43.8,Other specified partial excision of ovary,Q438
79965,Q43.9,Unspecified partial excision of ovary,Q439
79966,Q43,Partial excision of ovary,Q43
80082,F02.1,Excision of lesion of lip,F021
80322,S64.3,Destruction of nail bed NEC,S643
80323,S64,Extirpation of nail bed,S64
80380,D10.5,Excision of lesion of mastoid,D105
80420,Q02.2,Laser destruction of lesion of cervix uteri,Q022
80456,Q28.8,Other specified other open occlusion of fallopian tube,Q288
80457,Q28.9,Unspecified other open occlusion of fallopian tube,Q289
80458,Q28,Other open occlusion of fallopian tube,Q28
80607,S34.8,Other specified hair bearing graft of skin to other site,S348
80608,S34.9,Unspecified hair bearing graft of skin to other site,S349
80609,S34,Hair bearing graft of skin to other site,S34
80737,M45.5,Diagnostic endoscopic examination of bladder using rigid cystoscope,M455
80816,N09.3,First stage orchidopexy NEC,N093
80827,N09.4,Second stage orchidopexy NEC,N094
80966,E19.2,Partial pharyngectomy,E192
81019,B02.3,Injection of destructive substance into pituitary gland NEC,B023
81048,F50.8,Other specified transposition of salivary duct,F508
81049,F50.9,Unspecified transposition of salivary duct,F509
81050,F50,Transposition of salivary duct,F50
81071,F52.8,Other specified ligation of salivary duct,F528
81072,F52.9,Unspecified ligation of salivary duct,F529
81073,F52,Ligation of salivary duct,F52
81145,N13.7,Repair of rupture of testis,N137
81172,P01.1,Clitoridectomy,P011
81189,P23.4,Repair of enterocele NEC,P234
81297,R21.8,Other specified forceps cephalic delivery,R218
81298,R21.9,Unspecified forceps cephalic delivery,R219
81326,S06.4,Shave excision of lesion of skin NEC,S064
81346,S09.2,Laser destruction of lesion of skin NEC,S092
81367,S11.1,Cauterisation of lesion of skin NEC,S111
81387,S11.2,Cryotherapy to lesion of skin NEC,S112
81402,S11.4,Electrolysis to lesion of skin NEC,S114
81433,S13.2,Punch biopsy of lesion of skin NEC,S132
81448,S14.2,Shave biopsy of lesion of skin NEC,S142
81449,S14.4,Shaved deep ellipse biopsy of lesion of skin NEC,S144
81464,S23.4,W plasty NEC,S234
81495,S31.1,Delay of flap of skin NEC,S311
81508,S31.3,Revision of flap of skin NEC,S313
81520,S31.4,Final inset of flap of skin NEC,S314
81532,S31.5,Thinning of flap of skin NEC,S315
81551,S41.1,Primary suture of skin of head or neck NEC,S411
81552,S42.1,Primary suture of skin NEC,S421
81569,S42.2,Delayed primary suture of skin NEC,S422
81585,S42.3,Secondary suture of skin NEC,S423
81599,S42.4,Resuture of skin NEC,S424
81618,S55.3,Toilet to burnt skin NEC,S553
81653,S56.2,Removal of slough from skin of head or neck NEC,S562
81654,S57.2,Removal of slough from skin NEC,S572
81695,S54.8,Other specified exploration of burnt skin of head or neck,S548
81696,S54.9,Unspecified exploration of burnt skin of head or neck,S549
81697,S55.8,Other specified exploration of burnt skin of other site,S558
81698,S55.9,Unspecified exploration of burnt skin of other site,S559
81699,S54,Exploration of burnt skin of head or neck,S54
81700,S55,Exploration of burnt skin of other site,S55
81718,S64.1,Excision of nail bed,S641
81719,S68.1,Total excision of nail,S681
81746,T09.5,Open pleurodesis NEC,T095
81799,T81.3,Biopsy of lesion of muscle NEC,T813
81816,T92.3,Excision of lymphoedematous tissue of leg and buried flaps HFQ,T923
81817,T92.4,Excision of lymphoedematous tissue of leg NEC,T924
81830,V01.5,Revision of cranioplasty NEC,V015
81849,V09.2,Reduction of fracture of nasal bone NEC,V092
81888,V17.2,Internal fixation of mandible NEC,V172
81898,V11.2,Internal fixation of maxilla NEC,V112
81968,V54.3,Osteotomy of spine NEC,V543
82002,W15.3,Osteotomy of first metatarsal bone NEC,W153
82039,M79.2,Dilation of urethra NEC,M792
82106,T16.4,Repair of congenital diaphragmatic hernia,T164
82201,S04.3,Excision of sweat gland bearing skin NEC,S043
82247,B27.1,Total mastectomy and excision of both pectoral muscles and part of chest wall,B271
82248,B27.2,Total mastectomy and excision of both pectoral muscles NEC,B272
82261,B27.3,Total mastectomy and excision of pectoralis minor muscle,B273
82316,A78.8,Other specified radiofrequency controlled thermal destruction of sympathetic nerve,A788
82317,A78.9,Unspecified radiofrequency controlled thermal destruction of sympathetic nerve,A789
82318,A78,Radiofrequency controlled thermal destruction of sympathetic nerve,A78
82340,A77.8,Other specified cryotherapy to sympathetic nerve,A778
82341,A77.9,Unspecified cryotherapy to sympathetic nerve,A779
82342,A77,Cryotherapy to sympathetic nerve,A77
82399,E19.1,Total pharyngectomy,E191
82421,E13.6,Puncture of maxillary antrum,E136
82589,U05.1,Computed tomography of head,U051
83138,U12.7,Nuclear cystography,U127
83218,X25.1,Osteotomy of body of os calcis,X251
83389,U12.2,Ultrasound of scrotum,U122
83524,F43.1,Smear of buccal mucosa,F431
84143,K14.2,Open atrial septostomy,K142
84429,A55.1,Radiculography,A551
84525,U12.3,Ultrasound of kidneys,U123
84575,K45.2,Double anastomosis of thoracic arteries to coronary arteries NEC,K452
84686,F32.3,Incision of palate,F323
84882,J02.6,Extended right hemihepatectomy,J026
85021,V07.2,Partial excision of bone of face NEC,V072
85103,V08.2,Open reduction of fracture of maxilla NEC,V082
85124,V08.3,Closed reduction of fracture of maxilla NEC,V083
85145,V15.2,Open reduction of fracture of mandible NEC,V152
85247,C33.6,Resection of inferior oblique muscle of eye,C336
85288,A28.2,Extracranial transection of accessory nerve (xi) NEC,A282
85300,A28.1,Extracranial transection of trigeminal nerve (v) NEC,A281
85326,J02.7,Extended left hemihepatectomy,J027
85709,M06.3,Closure of nephrostomy,M063
86224,Y62.1,Harvest of flap of skin and sternomastoid muscle,Y621
86225,Y62.2,Harvest of flap of skin and tensor fasciae latae muscle,Y622
86226,Y62.3,Harvest of flap of skin and gastrocnemius muscle,Y623
86227,Y62.8,Other specified harvest of flap of skin and muscle of other site,Y628
86228,Y62.9,Unspecified harvest of flap of skin and muscle of other site,Y629
86229,Y56,Harvest of random pattern flap of skin from other site,Y56
86230,Y62,Harvest of flap of skin and muscle of other site,Y62
86328,S05.1,Microscopically controlled excision of lesion of skin of head or neck using fresh tissue technique,S051
86471,C32.1,Recession of medial rectus muscle of eye NEC,C321
86492,C32.2,Recession of lateral rectus muscle of eye NEC,C322
86509,C33.2,Resection of lateral rectus muscle of eye NEC,C332
86540,Q20.5,Exploration of uterus NEC,Q205
86750,C54.4,Buckling of sclera and local or encircling explant HFQ,C544
86922,C80.3,Delamination of epiretinal fibrovascular membrane,C803
86938,C80.4,Segmentation of epiretinal fibrovascular membrane,C804
87033,K51.2,Intravascular ultrasound of coronary artery,K512
87070,M67.1,Endoscopic cryotherapy to lesion of prostate,M671
87304,Q02.8,Other specified destruction of lesion of cervix uteri,Q028
87305,Q02.9,Unspecified destruction of lesion of cervix uteri,Q029
87306,Q02,Destruction of lesion of cervix uteri,Q02
87336,C69.2,Paracentesis of anterior chamber of eye,C692
87859,Q16.2,Balloon ablation of endometrium,Q162
88070,M65.1,Endoscopic resection of prostate using electrotome,M651
88118,P23.6,Anterior colporrhaphy with mesh reinforcement,P236
88128,W95.8,Other specified hybrid prosthetic replacement of hip joint using cement,W958
88151,W95.9,Unspecified hybrid prosthetic replacement of hip joint using cement,W959
88155,W95,Hybrid prosthetic replacement of hip joint using cement,W95
88511,W06.5,Total excision of bone of foot NEC,W065
88666,F48.2,Closure of fistula of salivary gland,F482
88682,V29.3,Primary fenestration excision of cervical intervertebral disc,V293
88936,L57.8,Other specified other replacement of aneurysmal femoral artery,L578
88937,L57.9,Unspecified other replacement of aneurysmal femoral artery,L579
88938,L57,Other replacement of aneurysmal femoral artery,L57
89066,X31.2,Intravenous pyelography,X312
89109,A60.2,Avulsion of peripheral nerve,A602
89230,K02.8,Other specified other transplantation of heart,K028
89231,K02.9,Unspecified other transplantation of heart,K029
89233,K02,Other transplantation of heart,K02
89382,V01.8,Other specified plastic repair of cranium,V018
89383,V01.9,Unspecified plastic repair of cranium,V019
89384,V02.3,Reconstruction of cranium NEC,V023
89430,N28.2,Reconstruction of penis,N282
89466,L35.2,Arteriography of cerebral artery,L352
89713,N22.1,Excision of seminal vesicle,N221
89886,K63.6,Coronary arteriography NEC,K636
90046,T79.8,Other specified repair of muscle,T798
90047,T79.9,Unspecified repair of muscle,T799
90048,T79,Repair of muscle,T79
90085,F55.8,Other specified dilation of salivary duct,F558
90086,F55.9,Unspecified dilation of salivary duct,F559
90087,F55,Dilation of salivary duct,F55
90356,D03.8,Other specified plastic operations on external ear,D038
90357,D03.9,Unspecified plastic operations on external ear,D039
90358,D06.3,Repair of external ear NEC,D063
90359,D03,Plastic operations on external ear,D03
90390,E13.3,Intranasal antrostomy,E133
90487,K29.1,Allograft replacement of valve of heart NEC,K291
90488,K29.2,Xenograft replacement of valve of heart NEC,K292
90489,K29.3,Prosthetic replacement of valve of heart NEC,K293
90490,K29.4,Replacement of valve of heart NEC,K294
90565,K53.8,Other specified other incision of heart,K538
90566,K53.9,Unspecified other incision of heart,K539
90567,K53,Other incision of heart,K53
90618,V35.8,Other specified excision of unspecified intervertebral disc,V358
90619,V35.9,Unspecified excision of unspecified intervertebral disc,V359
90622,V35,Excision of unspecified intervertebral disc,V35
90726,M05.8,Other specified open repair of kidney,M058
90727,M05.9,Unspecified open repair of kidney,M059
90938,F10.3,Lower dental clearance,F103
90960,F26.5,Suture of tongue,F265
91104,X02.1,Replantation of whole leg,X021
91210,C82.8,Other specified destruction of lesion of retina,C828
91211,C82.9,Unspecified destruction of lesion of retina,C829
91212,C82,Destruction of lesion of retina,C82
91286,C66.4,Laser photocoagulation of ciliary body,C664
91333,M06.8,Other specified incision of kidney,M068
91334,M06.9,Unspecified incision of kidney,M069
91335,M06,Incision of kidney,M06
91619,A22.2,Puncture of cistern of brain,A222
91780,S06.8,Other specified other excision of lesion of skin,S068
91781,S06.9,Unspecified other excision of lesion of skin,S069
91783,S06,Other excision of lesion of skin,S06
91833,V54.2,Graft of bone to spine NEC,V542
91968,Q43.2,Excision of lesion of ovary,Q432
92017,N13.3,Reduction of torsion of testis,N133
92154,K45.4,Anastomosis of mammary artery to coronary artery NEC,K454
92175,E54.5,Partial lobectomy of lung NEC,E545
92419,F22.1,Total glossectomy,F221
92829,D22.3,Insufflation of eustachian canal,D223
93094,Q54.1,Suspension of uterus NEC,Q541
93740,M02.1,Nephrectomy and excision of perirenal tissue,M021
93792,C12.5,Destruction of lesion of eyelid NEC,C125
93830,M61.3,Transvesical prostatectomy,M613
94134,N13.5,Exploration of testis,N135
94494,Q01.3,Excision of lesion of cervix uteri,Q013
94523,C10.1,Excision of lesion of eyebrow,C101
94627,T83.2,Division of muscle,T832
94693,M41.4,Open biopsy of lesion of bladder,M414
94978,M13.8,Other specified percutaneous puncture of kidney,M138
94979,M13.9,Unspecified percutaneous puncture of kidney,M139
94980,M13,Percutaneous puncture of kidney,M13
95033,P25.8,Other specified other repair of vagina,P258
95034,P25.9,Unspecified other repair of vagina,P259
95036,P25,Other repair of vagina,P25
95100,P29.5,Dilation of vagina,P295
95145,V14.2,Extensive excision of mandible NEC,V142
95146,V14.8,Other specified excision of mandible,V148
95147,V14.9,Unspecified excision of mandible,V149
95148,V14,Excision of mandible,V14
95233,C59.8,Other specified excision of iris,C598
95234,C59.9,Unspecified excision of iris,C599
95235,C59,Excision of iris,C59
95287,C06.5,Exploration of orbit,C065
95327,P05.8,Other specified excision of vulva,P058
95328,P05.9,Unspecified excision of vulva,P059
95329,P05,Excision of vulva,P05
95566,N15.2,Unilateral epididymectomy,N152
95577,C72.2,Suction extraction of lens,C722
95639,K47.2,Repair of arteriovenous fistula of coronary artery,K472
95651,K23.2,Biopsy of lesion of wall of heart,K232
95702,M39.1,Open removal of calculus from bladder,M391
95780,X11.8,Other specified amputation of toe,X118
95781,X11.9,Unspecified amputation of toe,X119
95782,X11,Amputation of toe,X11
95813,C62.3,Laser iridotomy,C623
95911,S03.1,Buttock lift,S031
95945,F52.1,Ligation of parotid duct,F521
95977,S60.1,Dermabrasion of skin of head or neck,S601
95998,S60.2,Dermabrasion of skin NEC,S602
96200,L84.1,Combined operations on primary long saphenous vein,L841
96201,L84.2,Combined operations on primary short saphenous vein,L842
96202,L84.3,Combined operations on primary long and short saphenous vein,L843
96203,L84.4,Combined operations on recurrent long saphenous vein,L844
96204,L84.5,Combined operations on recurrent short saphenous vein,L845
96205,L84.6,Combined operations on recurrent long and short saphenous vein,L846
96268,C01.3,Evisceration of eye,C013
96306,C86.3,Suture of eye NEC,C863
96569,W26.1,Manipulation of fracture of bone and skeletal traction NEC,W261
96570,W26.2,Manipulation of fracture of bone NEC,W262
96571,W26.3,Remanipulation of fracture of bone and skeletal traction NEC,W263
96572,W26.4,Remanipulation of fracture of bone NEC,W264
96813,C15.2,Correction of entropion NEC,C152
96956,F45.1,Excision of lesion of parotid gland,F451
97109,A24.8,Other specified graft to cranial nerve,A248
97110,A24.9,Unspecified graft to cranial nerve,A249
97111,A24,Graft to cranial nerve,A24
97244,X09.2,Disarticulation of hip,X092
97525,K25.5,Mitral valve repair NEC,K255
97584,K27.6,Tricuspid valve repair NEC,K276
97612,K48.2,Transposition of coronary artery NEC,K482
97677,X02.8,Other specified replantation of lower limb,X028
97678,X02.9,Unspecified replantation of lower limb,X029
97679,X02,Replantation of lower limb,X02
98019,C62.8,Other specified incision of iris,C628
98020,C62.9,Unspecified incision of iris,C629
98021,C62,Incision of iris,C62
98128,A68.8,Other specified other release of peripheral nerve,A688
98129,A68.9,Unspecified other release of peripheral nerve,A689
98130,A73.3,Decompression of peripheral nerve NEC,A733
98203,W48.1,Primary prosthetic replacement of head of femur NEC,W481
98204,W48.8,Other specified other prosthetic replacement of head of femur,W488
98205,W48.9,Unspecified other prosthetic replacement of head of femur,W489
98218,M36.3,Colocystoplasty,M363
98319,A44.2,Extirpation of lesion of spinal cord NEC,A442
98423,K28.5,Pulmonary valve repair NEC,K285
98437,M44.3,Endoscopic removal of foreign body from bladder,M443
98569,A60.3,Transection of peripheral nerve,A603
98646,M43.2,Endoscopic hydrostatic distension of bladder,M432
98786,P22.2,Anterior colporrhaphy and amputation of cervix uteri NEC,P222
98787,P22.3,Posterior colporrhaphy and amputation of cervix uteri NEC,P223
98788,Q01.1,Amputation of cervix uteri,Q011
98994,M08.3,Exploration of kidney,M083
99017,N08.2,One stage bilateral orchidopexy NEC,N082
99018,N09.2,One stage orchidopexy NEC,N092
99090,M20.2,Unilateral replantation of ureter,M202
99091,M20.8,Other specified replantation of ureter,M208
99092,M20.9,Unspecified replantation of ureter,M209
99095,M20,Replantation of ureter,M20
99178,W08.4,Excision of fragment of bone,W084
99226,M79.1,Bouginage of urethra,M791
99303,W06.6,Total excision of coccyx,W066
99395,V42.8,Other specified other correction of deformity of spine,V428
99396,V42.9,Unspecified other correction of deformity of spine,V429
99397,V41,Instrumental correction of deformity of spine,V41
99431,N03.4,Exploration of scrotum,N034
99478,C16.4,Tarsorrhaphy NEC,C164
99541,M66.1,Endoscopic sphincterotomy of external sphincter of male bladder,M661
99616,F05.3,Suture of lip,F053
99654,E21.4,Plastic repair of pharynx NEC,E214
99763,Q32.1,Excision of fimbria,Q321
99870,S42.8,Other specified suture of skin of other site,S428
99871,S42.9,Unspecified suture of skin of other site,S429
99872,S42,Suture of skin of other site,S42
99902,E43.2,Tracheorrhaphy,E432
99935,N11.3,Eversion of hydrocele sac,N113
100042,P27.4,Endoscopic examination of vagina,P274
100055,P27.3,Colposcopy of vagina,P273
100105,Q03.1,Knife cone biopsy of cervix uteri,Q031
100143,H56.4,Excision of anal fissure,H564
100184,W08.3,Excision of excrescence of bone,W083
100242,V14.4,Excision of lesion of mandible,V144
100261,E42.4,Revision of tracheostomy,E424
100308,Q05.1,Repair of cervix uteri NEC,Q051
100346,E15.2,Puncture of sphenoid sinus,E152
100548,C39.1,Excision of lesion of conjunctiva,C391
100729,V14.3,Partial excision of mandible NEC,V143
100847,K06.8,Other specified other repair of transposition of great arteries,K068
100848,K06.9,Unspecified other repair of transposition of great arteries,K069
100849,K05,Atrial inversion operations for transposition of great arteries,K05
100945,V01.3,Opening of suture of cranium,V013
100970,X11.1,Amputation of great toe,X111
101034,D14.8,Other specified repair of eardrum,D148
101035,D14.9,Unspecified repair of eardrum,D149
101036,D14,Repair of eardrum,D14
101127,A07.3,Exploration of tissue of brain,A073
101228,X09.8,Other specified amputation of leg,X098
101229,X09.9,Unspecified amputation of leg,X099
101230,X09,Amputation of leg,X09
101394,J04.2,Repair of laceration of liver,J042
101445,M05.5,Repair of laceration of kidney,M055
101471,E52.1,Irrigation of bronchus NEC,E521
101644,C46.7,Transplant of corneal limbal cells,C467
101698,E03.7,Septal reconstruction with cartilage graft,E037
101729,D15.3,Incision of ear drum NEC,D153
101779,P23.3,Posterior colporrhaphy NEC,P233
101842,D16.8,Other specified reconstruction of ossicular chain,D168
101843,D16.9,Unspecified reconstruction of ossicular chain,D169
101844,D16,Reconstruction of ossicular chain,D16
101866,C01.1,Exenteration of orbit,C011
102074,L87.5,Local excision of varicose vein of leg,L875
102123,C22.6,Epilation of eyelash,C226
102324,C16.8,Other specified other plastic repair of eyelid,C168
102325,C16.9,Unspecified other plastic repair of eyelid,C169
102326,C17.8,Other specified other repair of eyelid,C178
102327,C17.9,Unspecified other repair of eyelid,C179
102329,C16,Other plastic repair of eyelid,C16
102330,C17,Other repair of eyelid,C17
102494,P23.2,Anterior colporrhaphy NEC,P232
102556,F43.8,Other specified other examinations of mouth,F438
102557,F43.9,Unspecified other examinations of mouth,F439
102558,F43,Other examinations of mouth,F43
102721,C82.6,Laser photocoagulation to lesion of retina NEC,C826
102878,A39.8,Other specified repair of dura,A398
102879,A39.9,Unspecified repair of dura,A399
103019,M08.1,Open biopsy of lesion of kidney,M081
103075,M38.3,Cystostomy NEC,M383
103326,P06.5,Excision of lesion of labia,P065
103350,F09.6,Coronectomy NEC,F096
103469,L57.4,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L574
103825,L60.4,Profundoplasty of femoral artery NEC,L604
104290,L58.8,Other specified other emergency bypass of femoral artery,L588
104291,L58.9,Unspecified other emergency bypass of femoral artery,L589
104292,L59.8,Other specified other bypass of femoral artery,L598
104293,L59.9,Unspecified other bypass of femoral artery,L599
104294,L58,Other emergency bypass of femoral artery,L58
104295,L59,Other bypass of femoral artery,L59
104835,C22.1,Avulsion of nerve of eyelid,C221
104871,S66.2,Repair of nail bed,S662
105173,U20.8,Other specified diagnostic Echocardiography,U208
105174,U20.9,Unspecified diagnostic Echocardiography,U209
105177,U20,Diagnostic echocardiography,U20
105202,Q16.3,Microwave ablation of endometrium NEC,Q163
105250,E20.2,Biopsy of adenoid,E202
106358,E10.1,Biopsy of lesion of nose NEC,E101
106403,M61.4,Perineal prostatectomy,M614
106451,Q32.3,Excision of hydatid of Morgagni,Q323
106918,S47.6,Incision of skin NEC,S476
107357,U14.8,Other specified nuclear bone scan,U148
107358,U14.9,Unspecified nuclear bone scan,U149
107363,U14,Nuclear bone scan,U14
107733,C27.2,Dilation of nasolacrimal duct,C272
108217,P20.1,Excision of lesion of vagina,P201
109704,Q09.6,Incision of uterus NEC,Q096
109933,E95.5,Mantoux test,E955
109960,F24.3,Glossotomy,F243
109961,F24.8,Other specified incision of tongue,F248
109962,F24.9,Unspecified incision of tongue,F249
109963,F24,Incision of tongue,F24
110038,A44.4,Excision of lesion of extradural spinal cord,A444
110051,V05.6,Transpetrous excision of lesion of jugular foramen,V056
110064,U19.6,Cardiomemo electrocardiographic monitoring,U196
110158,U13.3,Magnetic resonance imaging of bone,U133
