,concept_code_y,concept_name_y,opcs
71295,08QR0ZZ,"Repair Left Lower Eyelid, Open Approach",08QR0ZZ
71296,08QR3ZZ,"Repair Left Lower Eyelid, Percutaneous Approach",08QR3ZZ
71297,08QRXZZ,"Repair Left Lower Eyelid, External Approach",08QRXZZ
71387,08B43ZZ,"Excision of Right Vitreous, Percutaneous Approach",08B43ZZ
71389,08B53ZZ,"Excision of Left Vitreous, Percutaneous Approach",08B53ZZ
71390,08T43ZZ,"Resection of Right Vitreous, Percutaneous Approach",08T43ZZ
71391,08T53ZZ,"Resection of Left Vitreous, Percutaneous Approach",08T53ZZ
71394,0NBH0ZX,"Excision of Right Lacrimal Bone, Open Approach, Diagnostic",0NBH0ZX
71395,0NBH0ZZ,"Excision of Right Lacrimal Bone, Open Approach",0NBH0ZZ
71396,0NBH3ZX,"Excision of Right Lacrimal Bone, Percutaneous Approach, Diagnostic",0NBH3ZX
71397,0NBH3ZZ,"Excision of Right Lacrimal Bone, Percutaneous Approach",0NBH3ZZ
71398,0NBH4ZX,"Excision of Right Lacrimal Bone, Percutaneous Endoscopic Approach, Diagnostic",0NBH4ZX
71399,0NBH4ZZ,"Excision of Right Lacrimal Bone, Percutaneous Endoscopic Approach",0NBH4ZZ
71400,0NBJ0ZX,"Excision of Left Lacrimal Bone, Open Approach, Diagnostic",0NBJ0ZX
71401,0NBJ0ZZ,"Excision of Left Lacrimal Bone, Open Approach",0NBJ0ZZ
71402,0NBJ3ZX,"Excision of Left Lacrimal Bone, Percutaneous Approach, Diagnostic",0NBJ3ZX
71403,0NBJ3ZZ,"Excision of Left Lacrimal Bone, Percutaneous Approach",0NBJ3ZZ
71404,0NBJ4ZX,"Excision of Left Lacrimal Bone, Percutaneous Endoscopic Approach, Diagnostic",0NBJ4ZX
71405,0NBJ4ZZ,"Excision of Left Lacrimal Bone, Percutaneous Endoscopic Approach",0NBJ4ZZ
71406,0NBP0ZX,"Excision of Right Orbit, Open Approach, Diagnostic",0NBP0ZX
71407,0NBP0ZZ,"Excision of Right Orbit, Open Approach",0NBP0ZZ
71408,0NBP3ZX,"Excision of Right Orbit, Percutaneous Approach, Diagnostic",0NBP3ZX
71409,0NBP3ZZ,"Excision of Right Orbit, Percutaneous Approach",0NBP3ZZ
71410,0NBP4ZX,"Excision of Right Orbit, Percutaneous Endoscopic Approach, Diagnostic",0NBP4ZX
71411,0NBP4ZZ,"Excision of Right Orbit, Percutaneous Endoscopic Approach",0NBP4ZZ
71412,0NBQ0ZX,"Excision of Left Orbit, Open Approach, Diagnostic",0NBQ0ZX
71413,0NBQ0ZZ,"Excision of Left Orbit, Open Approach",0NBQ0ZZ
71414,0NBQ3ZX,"Excision of Left Orbit, Percutaneous Approach, Diagnostic",0NBQ3ZX
71415,0NBQ3ZZ,"Excision of Left Orbit, Percutaneous Approach",0NBQ3ZZ
71416,0NBQ4ZX,"Excision of Left Orbit, Percutaneous Endoscopic Approach, Diagnostic",0NBQ4ZX
71417,0NBQ4ZZ,"Excision of Left Orbit, Percutaneous Endoscopic Approach",0NBQ4ZZ
71418,0NTP0ZZ,"Resection of Right Orbit, Open Approach",0NTP0ZZ
71419,0NTQ0ZZ,"Resection of Left Orbit, Open Approach",0NTQ0ZZ
71562,07BM4ZX,"Excision of Thymus, Percutaneous Endoscopic Approach, Diagnostic",07BM4ZX
71571,07BM0ZX,"Excision of Thymus, Open Approach, Diagnostic",07BM0ZX
71572,07BM0ZZ,"Excision of Thymus, Open Approach",07BM0ZZ
71573,07BM3ZX,"Excision of Thymus, Percutaneous Approach, Diagnostic",07BM3ZX
71574,07BM3ZZ,"Excision of Thymus, Percutaneous Approach",07BM3ZZ
71597,07BM4ZZ,"Excision of Thymus, Percutaneous Endoscopic Approach",07BM4ZZ
71709,00Q10ZZ,"Repair Cerebral Meninges, Open Approach",00Q10ZZ
71710,00Q13ZZ,"Repair Cerebral Meninges, Percutaneous Approach",00Q13ZZ
71711,00Q14ZZ,"Repair Cerebral Meninges, Percutaneous Endoscopic Approach",00Q14ZZ
71873,00QW0ZZ,"Repair Cervical Spinal Cord, Open Approach",00QW0ZZ
71874,00QW3ZZ,"Repair Cervical Spinal Cord, Percutaneous Approach",00QW3ZZ
71875,00QW4ZZ,"Repair Cervical Spinal Cord, Percutaneous Endoscopic Approach",00QW4ZZ
71876,00QX0ZZ,"Repair Thoracic Spinal Cord, Open Approach",00QX0ZZ
71877,00QX3ZZ,"Repair Thoracic Spinal Cord, Percutaneous Approach",00QX3ZZ
71878,00QX4ZZ,"Repair Thoracic Spinal Cord, Percutaneous Endoscopic Approach",00QX4ZZ
71879,00QY0ZZ,"Repair Lumbar Spinal Cord, Open Approach",00QY0ZZ
71880,00QY3ZZ,"Repair Lumbar Spinal Cord, Percutaneous Approach",00QY3ZZ
71881,00QY4ZZ,"Repair Lumbar Spinal Cord, Percutaneous Endoscopic Approach",00QY4ZZ
72143,0BB10ZZ,"Excision of Trachea, Open Approach",0BB10ZZ
72145,0BB13ZZ,"Excision of Trachea, Percutaneous Approach",0BB13ZZ
72147,0BB14ZZ,"Excision of Trachea, Percutaneous Endoscopic Approach",0BB14ZZ
72149,0BB17ZZ,"Excision of Trachea, Via Natural or Artificial Opening",0BB17ZZ
72151,0BB18ZZ,"Excision of Trachea, Via Natural or Artificial Opening Endoscopic",0BB18ZZ
72152,0BT10ZZ,"Resection of Trachea, Open Approach",0BT10ZZ
72153,0BT14ZZ,"Resection of Trachea, Percutaneous Endoscopic Approach",0BT14ZZ
72246,0DVA4CZ,"Restriction of Jejunum with Extraluminal Device, Percutaneous Endoscopic Approach",0DVA4CZ
72247,0DVA4DZ,"Restriction of Jejunum with Intraluminal Device, Percutaneous Endoscopic Approach",0DVA4DZ
72248,0DVA4ZZ,"Restriction of Jejunum, Percutaneous Endoscopic Approach",0DVA4ZZ
72249,0DVA8DZ,"Restriction of Jejunum with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DVA8DZ
72250,0DVA8ZZ,"Restriction of Jejunum, Via Natural or Artificial Opening Endoscopic",0DVA8ZZ
72255,0DV80CZ,"Restriction of Small Intestine with Extraluminal Device, Open Approach",0DV80CZ
72256,0DV80DZ,"Restriction of Small Intestine with Intraluminal Device, Open Approach",0DV80DZ
72257,0DV80ZZ,"Restriction of Small Intestine, Open Approach",0DV80ZZ
72258,0DV83CZ,"Restriction of Small Intestine with Extraluminal Device, Percutaneous Approach",0DV83CZ
72259,0DV83DZ,"Restriction of Small Intestine with Intraluminal Device, Percutaneous Approach",0DV83DZ
72260,0DV83ZZ,"Restriction of Small Intestine, Percutaneous Approach",0DV83ZZ
72261,0DV84CZ,"Restriction of Small Intestine with Extraluminal Device, Percutaneous Endoscopic Approach",0DV84CZ
72262,0DV84DZ,"Restriction of Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0DV84DZ
72263,0DV84ZZ,"Restriction of Small Intestine, Percutaneous Endoscopic Approach",0DV84ZZ
72264,0DV87DZ,"Restriction of Small Intestine with Intraluminal Device, Via Natural or Artificial Opening",0DV87DZ
72265,0DV87ZZ,"Restriction of Small Intestine, Via Natural or Artificial Opening",0DV87ZZ
72266,0DV88DZ,"Restriction of Small Intestine with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DV88DZ
72267,0DV88ZZ,"Restriction of Small Intestine, Via Natural or Artificial Opening Endoscopic",0DV88ZZ
72268,0DVA3CZ,"Restriction of Jejunum with Extraluminal Device, Percutaneous Approach",0DVA3CZ
72269,0DVA3DZ,"Restriction of Jejunum with Intraluminal Device, Percutaneous Approach",0DVA3DZ
72270,0DVA3ZZ,"Restriction of Jejunum, Percutaneous Approach",0DVA3ZZ
72271,0DVA7DZ,"Restriction of Jejunum with Intraluminal Device, Via Natural or Artificial Opening",0DVA7DZ
72272,0DVA7ZZ,"Restriction of Jejunum, Via Natural or Artificial Opening",0DVA7ZZ
72289,090K07Z,"Alteration of Nasal Mucosa and Soft Tissue with Autologous Tissue Substitute, Open Approach",090K07Z
72290,090K0JZ,"Alteration of Nasal Mucosa and Soft Tissue with Synthetic Substitute, Open Approach",090K0JZ
72291,090K0KZ,"Alteration of Nasal Mucosa and Soft Tissue with Nonautologous Tissue Substitute, Open Approach",090K0KZ
72292,090K0ZZ,"Alteration of Nasal Mucosa and Soft Tissue, Open Approach",090K0ZZ
72293,090K37Z,"Alteration of Nasal Mucosa and Soft Tissue with Autologous Tissue Substitute, Percutaneous Approach",090K37Z
72294,090K3JZ,"Alteration of Nasal Mucosa and Soft Tissue with Synthetic Substitute, Percutaneous Approach",090K3JZ
72295,090K3KZ,"Alteration of Nasal Mucosa and Soft Tissue with Nonautologous Tissue Substitute, Percutaneous Approach",090K3KZ
72296,090K3ZZ,"Alteration of Nasal Mucosa and Soft Tissue, Percutaneous Approach",090K3ZZ
72297,090K47Z,"Alteration of Nasal Mucosa and Soft Tissue with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",090K47Z
72298,090K4JZ,"Alteration of Nasal Mucosa and Soft Tissue with Synthetic Substitute, Percutaneous Endoscopic Approach",090K4JZ
72299,090K4KZ,"Alteration of Nasal Mucosa and Soft Tissue with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",090K4KZ
72300,090K4ZZ,"Alteration of Nasal Mucosa and Soft Tissue, Percutaneous Endoscopic Approach",090K4ZZ
72301,090KX7Z,"Alteration of Nasal Mucosa and Soft Tissue with Autologous Tissue Substitute, External Approach",090KX7Z
72302,090KXJZ,"Alteration of Nasal Mucosa and Soft Tissue with Synthetic Substitute, External Approach",090KXJZ
72303,090KXKZ,"Alteration of Nasal Mucosa and Soft Tissue with Nonautologous Tissue Substitute, External Approach",090KXKZ
72304,090KXZZ,"Alteration of Nasal Mucosa and Soft Tissue, External Approach",090KXZZ
72305,09QK0ZZ,"Repair Nasal Mucosa and Soft Tissue, Open Approach",09QK0ZZ
72306,09QK3ZZ,"Repair Nasal Mucosa and Soft Tissue, Percutaneous Approach",09QK3ZZ
72307,09QK4ZZ,"Repair Nasal Mucosa and Soft Tissue, Percutaneous Endoscopic Approach",09QK4ZZ
72308,09QKXZZ,"Repair Nasal Mucosa and Soft Tissue, External Approach",09QKXZZ
72309,09QL0ZZ,"Repair Nasal Turbinate, Open Approach",09QL0ZZ
72310,09QL3ZZ,"Repair Nasal Turbinate, Percutaneous Approach",09QL3ZZ
72311,09QL4ZZ,"Repair Nasal Turbinate, Percutaneous Endoscopic Approach",09QL4ZZ
72312,09QL7ZZ,"Repair Nasal Turbinate, Via Natural or Artificial Opening",09QL7ZZ
72313,09QL8ZZ,"Repair Nasal Turbinate, Via Natural or Artificial Opening Endoscopic",09QL8ZZ
72340,09QK8ZZ,"Repair Nasal Mucosa and Soft Tissue, Via Natural or Artificial Opening Endoscopic",09QK8ZZ
72363,B244ZZ4,"Ultrasonography of Right Heart, Transesophageal",B244ZZ4
72364,B244ZZZ,Ultrasonography of Right Heart,B244ZZZ
72365,B245ZZ4,"Ultrasonography of Left Heart, Transesophageal",B245ZZ4
72366,B245ZZZ,Ultrasonography of Left Heart,B245ZZZ
72367,B246ZZ4,"Ultrasonography of Right and Left Heart, Transesophageal",B246ZZ4
72368,B246ZZZ,Ultrasonography of Right and Left Heart,B246ZZZ
72369,B24BZZ4,"Ultrasonography of Heart with Aorta, Transesophageal",B24BZZ4
72370,B24BZZZ,Ultrasonography of Heart with Aorta,B24BZZZ
72371,B24CZZ4,"Ultrasonography of Pericardium, Transesophageal",B24CZZ4
72372,B24CZZZ,Ultrasonography of Pericardium,B24CZZZ
72373,B24DZZ4,"Ultrasonography of Pediatric Heart, Transesophageal",B24DZZ4
72374,B24DZZZ,Ultrasonography of Pediatric Heart,B24DZZZ
72437,07QP0ZZ,"Repair Spleen, Open Approach",07QP0ZZ
72438,07QP3ZZ,"Repair Spleen, Percutaneous Approach",07QP3ZZ
72595,0B710DZ,"Dilation of Trachea with Intraluminal Device, Open Approach",0B710DZ
72596,0B710ZZ,"Dilation of Trachea, Open Approach",0B710ZZ
72597,0B713DZ,"Dilation of Trachea with Intraluminal Device, Percutaneous Approach",0B713DZ
72598,0B713ZZ,"Dilation of Trachea, Percutaneous Approach",0B713ZZ
72599,0B717DZ,"Dilation of Trachea with Intraluminal Device, Via Natural or Artificial Opening",0B717DZ
72600,0B717ZZ,"Dilation of Trachea, Via Natural or Artificial Opening",0B717ZZ
72601,0B720DZ,"Dilation of Carina with Intraluminal Device, Open Approach",0B720DZ
72602,0B720ZZ,"Dilation of Carina, Open Approach",0B720ZZ
72603,0B723DZ,"Dilation of Carina with Intraluminal Device, Percutaneous Approach",0B723DZ
72604,0B723ZZ,"Dilation of Carina, Percutaneous Approach",0B723ZZ
72605,0B727DZ,"Dilation of Carina with Intraluminal Device, Via Natural or Artificial Opening",0B727DZ
72606,0B727ZZ,"Dilation of Carina, Via Natural or Artificial Opening",0B727ZZ
73159,027034Z,"Dilation of Coronary Artery, One Artery with Drug-eluting Intraluminal Device, Percutaneous Approach",027034Z
73160,02703D6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Intraluminal Device, Percutaneous Approach",02703D6
73161,02703DZ,"Dilation of Coronary Artery, One Artery with Intraluminal Device, Percutaneous Approach",02703DZ
73162,02703Z6,"Dilation of Coronary Artery, One Artery, Bifurcation, Percutaneous Approach",02703Z6
73163,02703ZZ,"Dilation of Coronary Artery, One Artery, Percutaneous Approach",02703ZZ
73164,0271046,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",0271046
73165,02710D6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Intraluminal Device, Open Approach",02710D6
73166,02710Z6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, Open Approach",02710Z6
73167,027134Z,"Dilation of Coronary Artery, Two Arteries with Drug-eluting Intraluminal Device, Percutaneous Approach",027134Z
73168,02713D6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Intraluminal Device, Percutaneous Approach",02713D6
73169,02723D6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Intraluminal Device, Percutaneous Approach",02723D6
73170,02723Z6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, Percutaneous Approach",02723Z6
73171,02723ZZ,"Dilation of Coronary Artery, Three Arteries, Percutaneous Approach",02723ZZ
73172,02730Z6,"Dilation of Coronary Artery, Four or More Arteries, Bifurcation, Open Approach",02730Z6
73173,027334Z,"Dilation of Coronary Artery, Four or More Arteries with Drug-eluting Intraluminal Device, Percutaneous Approach",027334Z
73174,02733DZ,"Dilation of Coronary Artery, Four or More Arteries with Intraluminal Device, Percutaneous Approach",02733DZ
73175,02700TZ,"Dilation of Coronary Artery, One Artery with Radioactive Intraluminal Device, Open Approach",02700TZ
73176,0270346,"Dilation of Coronary Artery, One Artery, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0270346
73177,02703T6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Approach",02703T6
73178,02703TZ,"Dilation of Coronary Artery, One Artery with Radioactive Intraluminal Device, Percutaneous Approach",02703TZ
73179,0271346,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0271346
73180,02713DZ,"Dilation of Coronary Artery, Two Arteries with Intraluminal Device, Percutaneous Approach",02713DZ
73181,02713Z6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, Percutaneous Approach",02713Z6
73182,02713ZZ,"Dilation of Coronary Artery, Two Arteries, Percutaneous Approach",02713ZZ
73183,0272046,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",0272046
73184,0272346,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0272346
73185,027234Z,"Dilation of Coronary Artery, Three Arteries with Drug-eluting Intraluminal Device, Percutaneous Approach",027234Z
73186,02723DZ,"Dilation of Coronary Artery, Three Arteries with Intraluminal Device, Percutaneous Approach",02723DZ
73187,0273046,"Dilation of Coronary Artery, Four or More Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",0273046
73188,02730D6,"Dilation of Coronary Artery, Four or More Arteries, Bifurcation, with Intraluminal Device, Open Approach",02730D6
73189,0273346,"Dilation of Coronary Artery, Four or More Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach",0273346
73190,02733D6,"Dilation of Coronary Artery, Four or More Arteries, Bifurcation, with Intraluminal Device, Percutaneous Approach",02733D6
73191,02733Z6,"Dilation of Coronary Artery, Four or More Arteries, Bifurcation, Percutaneous Approach",02733Z6
73192,02733ZZ,"Dilation of Coronary Artery, Four or More Arteries, Percutaneous Approach",02733ZZ
73193,027004Z,"Dilation of Coronary Artery, One Artery with Drug-eluting Intraluminal Device, Open Approach",027004Z
73194,0270056,"Dilation of Coronary Artery, One Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Open Approach",0270056
73195,027005Z,"Dilation of Coronary Artery, One Artery with Two Drug-eluting Intraluminal Devices, Open Approach",027005Z
73196,0270066,"Dilation of Coronary Artery, One Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Open Approach",0270066
73197,027006Z,"Dilation of Coronary Artery, One Artery with Three Drug-eluting Intraluminal Devices, Open Approach",027006Z
73198,0270076,"Dilation of Coronary Artery, One Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach",0270076
73199,027007Z,"Dilation of Coronary Artery, One Artery with Four or More Drug-eluting Intraluminal Devices, Open Approach",027007Z
73200,02700D6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Intraluminal Device, Open Approach",02700D6
73201,02700DZ,"Dilation of Coronary Artery, One Artery with Intraluminal Device, Open Approach",02700DZ
73202,02700E6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Two Intraluminal Devices, Open Approach",02700E6
73203,02700EZ,"Dilation of Coronary Artery, One Artery with Two Intraluminal Devices, Open Approach",02700EZ
73204,02700F6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Three Intraluminal Devices, Open Approach",02700F6
73205,02700FZ,"Dilation of Coronary Artery, One Artery with Three Intraluminal Devices, Open Approach",02700FZ
73206,02700G6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Four or More Intraluminal Devices, Open Approach",02700G6
73207,02700GZ,"Dilation of Coronary Artery, One Artery with Four or More Intraluminal Devices, Open Approach",02700GZ
73208,02700T6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Radioactive Intraluminal Device, Open Approach",02700T6
73209,02700Z6,"Dilation of Coronary Artery, One Artery, Bifurcation, Open Approach",02700Z6
73210,02700ZZ,"Dilation of Coronary Artery, One Artery, Open Approach",02700ZZ
73211,0270356,"Dilation of Coronary Artery, One Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0270356
73212,027035Z,"Dilation of Coronary Artery, One Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",027035Z
73213,0270366,"Dilation of Coronary Artery, One Artery, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0270366
73214,027036Z,"Dilation of Coronary Artery, One Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",027036Z
73215,0270376,"Dilation of Coronary Artery, One Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0270376
73216,027037Z,"Dilation of Coronary Artery, One Artery with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",027037Z
73217,02703E6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach",02703E6
73218,02703EZ,"Dilation of Coronary Artery, One Artery with Two Intraluminal Devices, Percutaneous Approach",02703EZ
73219,02703F6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach",02703F6
73220,02703FZ,"Dilation of Coronary Artery, One Artery with Three Intraluminal Devices, Percutaneous Approach",02703FZ
73221,02703G6,"Dilation of Coronary Artery, One Artery, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach",02703G6
73222,02703GZ,"Dilation of Coronary Artery, One Artery with Four or More Intraluminal Devices, Percutaneous Approach",02703GZ
73223,027104Z,"Dilation of Coronary Artery, Two Arteries with Drug-eluting Intraluminal Device, Open Approach",027104Z
73224,0271056,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Drug-eluting Intraluminal Devices, Open Approach",0271056
73225,027105Z,"Dilation of Coronary Artery, Two Arteries with Two Drug-eluting Intraluminal Devices, Open Approach",027105Z
73226,0271066,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Drug-eluting Intraluminal Devices, Open Approach",0271066
73227,027106Z,"Dilation of Coronary Artery, Two Arteries with Three Drug-eluting Intraluminal Devices, Open Approach",027106Z
73228,0271076,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach",0271076
73229,027107Z,"Dilation of Coronary Artery, Two Arteries with Four or More Drug-eluting Intraluminal Devices, Open Approach",027107Z
73230,02710DZ,"Dilation of Coronary Artery, Two Arteries with Intraluminal Device, Open Approach",02710DZ
73231,02710E6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Intraluminal Devices, Open Approach",02710E6
73232,02710EZ,"Dilation of Coronary Artery, Two Arteries with Two Intraluminal Devices, Open Approach",02710EZ
73233,02710F6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Intraluminal Devices, Open Approach",02710F6
73234,02710FZ,"Dilation of Coronary Artery, Two Arteries with Three Intraluminal Devices, Open Approach",02710FZ
73235,02710G6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Intraluminal Devices, Open Approach",02710G6
73236,02710GZ,"Dilation of Coronary Artery, Two Arteries with Four or More Intraluminal Devices, Open Approach",02710GZ
73237,02710T6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Radioactive Intraluminal Device, Open Approach",02710T6
73238,02710TZ,"Dilation of Coronary Artery, Two Arteries with Radioactive Intraluminal Device, Open Approach",02710TZ
73239,02710ZZ,"Dilation of Coronary Artery, Two Arteries, Open Approach",02710ZZ
73240,0271356,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0271356
73241,027135Z,"Dilation of Coronary Artery, Two Arteries with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",027135Z
73242,0271366,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0271366
73243,027136Z,"Dilation of Coronary Artery, Two Arteries with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",027136Z
73244,0271376,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0271376
73245,027137Z,"Dilation of Coronary Artery, Two Arteries with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",027137Z
73246,02713E6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach",02713E6
73247,02713EZ,"Dilation of Coronary Artery, Two Arteries with Two Intraluminal Devices, Percutaneous Approach",02713EZ
73248,02713F6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach",02713F6
73249,02713FZ,"Dilation of Coronary Artery, Two Arteries with Three Intraluminal Devices, Percutaneous Approach",02713FZ
73250,02713G6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach",02713G6
73251,02713GZ,"Dilation of Coronary Artery, Two Arteries with Four or More Intraluminal Devices, Percutaneous Approach",02713GZ
73252,02713T6,"Dilation of Coronary Artery, Two Arteries, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Approach",02713T6
73253,02713TZ,"Dilation of Coronary Artery, Two Arteries with Radioactive Intraluminal Device, Percutaneous Approach",02713TZ
73254,027204Z,"Dilation of Coronary Artery, Three Arteries with Drug-eluting Intraluminal Device, Open Approach",027204Z
73255,0272056,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Two Drug-eluting Intraluminal Devices, Open Approach",0272056
73256,027205Z,"Dilation of Coronary Artery, Three Arteries with Two Drug-eluting Intraluminal Devices, Open Approach",027205Z
73257,0272066,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Three Drug-eluting Intraluminal Devices, Open Approach",0272066
73258,027206Z,"Dilation of Coronary Artery, Three Arteries with Three Drug-eluting Intraluminal Devices, Open Approach",027206Z
73259,0272076,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach",0272076
73260,027207Z,"Dilation of Coronary Artery, Three Arteries with Four or More Drug-eluting Intraluminal Devices, Open Approach",027207Z
73261,02720D6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Intraluminal Device, Open Approach",02720D6
73262,02720DZ,"Dilation of Coronary Artery, Three Arteries with Intraluminal Device, Open Approach",02720DZ
73263,02720E6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Two Intraluminal Devices, Open Approach",02720E6
73264,02720EZ,"Dilation of Coronary Artery, Three Arteries with Two Intraluminal Devices, Open Approach",02720EZ
73265,02720F6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Three Intraluminal Devices, Open Approach",02720F6
73266,02720FZ,"Dilation of Coronary Artery, Three Arteries with Three Intraluminal Devices, Open Approach",02720FZ
73267,02720G6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Four or More Intraluminal Devices, Open Approach",02720G6
73268,02720GZ,"Dilation of Coronary Artery, Three Arteries with Four or More Intraluminal Devices, Open Approach",02720GZ
73269,02720T6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Radioactive Intraluminal Device, Open Approach",02720T6
73270,02720TZ,"Dilation of Coronary Artery, Three Arteries with Radioactive Intraluminal Device, Open Approach",02720TZ
73271,02720Z6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, Open Approach",02720Z6
73272,02720ZZ,"Dilation of Coronary Artery, Three Arteries, Open Approach",02720ZZ
73273,0272356,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",0272356
73274,027235Z,"Dilation of Coronary Artery, Three Arteries with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",027235Z
73275,0272366,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",0272366
73276,027236Z,"Dilation of Coronary Artery, Three Arteries with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",027236Z
73277,0272376,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",0272376
73278,027237Z,"Dilation of Coronary Artery, Three Arteries with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach",027237Z
73279,02723E6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach",02723E6
73280,02723EZ,"Dilation of Coronary Artery, Three Arteries with Two Intraluminal Devices, Percutaneous Approach",02723EZ
73281,02723F6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach",02723F6
73282,02723FZ,"Dilation of Coronary Artery, Three Arteries with Three Intraluminal Devices, Percutaneous Approach",02723FZ
73283,02723G6,"Dilation of Coronary Artery, Three Arteries, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach",02723G6
73284,02723GZ,"Dilation of Coronary Artery, Three Arteries with Four or More Intraluminal Devices, Percutaneous Approach",02723GZ
