,concept_code_y,concept_name_y,opcs
2125,0D1987L,"Bypass Duodenum to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1987L
2126,0D198JL,"Bypass Duodenum to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D198JL
2127,0D198KL,"Bypass Duodenum to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D198KL
2128,0D198ZL,"Bypass Duodenum to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D198ZL
2129,0T13078,"Bypass Right Kidney Pelvis to Colon with Autologous Tissue Substitute, Open Approach",0T13078
2130,0T130J8,"Bypass Right Kidney Pelvis to Colon with Synthetic Substitute, Open Approach",0T130J8
2131,0T130K8,"Bypass Right Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Open Approach",0T130K8
2132,0T130Z8,"Bypass Right Kidney Pelvis to Colon, Open Approach",0T130Z8
2133,0T13478,"Bypass Right Kidney Pelvis to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T13478
2134,0T134J8,"Bypass Right Kidney Pelvis to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T134J8
2135,0T134K8,"Bypass Right Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T134K8
2136,0T134Z8,"Bypass Right Kidney Pelvis to Colon, Percutaneous Endoscopic Approach",0T134Z8
2137,0T14078,"Bypass Left Kidney Pelvis to Colon with Autologous Tissue Substitute, Open Approach",0T14078
2138,0T140J8,"Bypass Left Kidney Pelvis to Colon with Synthetic Substitute, Open Approach",0T140J8
2139,0T140K8,"Bypass Left Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Open Approach",0T140K8
2140,0T140Z8,"Bypass Left Kidney Pelvis to Colon, Open Approach",0T140Z8
2141,0T14478,"Bypass Left Kidney Pelvis to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T14478
2142,0T144J8,"Bypass Left Kidney Pelvis to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T144J8
2143,0T144K8,"Bypass Left Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T144K8
2144,0T144Z8,"Bypass Left Kidney Pelvis to Colon, Percutaneous Endoscopic Approach",0T144Z8
2145,0T16078,"Bypass Right Ureter to Colon with Autologous Tissue Substitute, Open Approach",0T16078
2146,0T160J8,"Bypass Right Ureter to Colon with Synthetic Substitute, Open Approach",0T160J8
2147,0T160K8,"Bypass Right Ureter to Colon with Nonautologous Tissue Substitute, Open Approach",0T160K8
2148,0T160Z8,"Bypass Right Ureter to Colon, Open Approach",0T160Z8
2149,0T16478,"Bypass Right Ureter to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T16478
2150,0T164J8,"Bypass Right Ureter to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T164J8
2151,0T164K8,"Bypass Right Ureter to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T164K8
2152,0T164Z8,"Bypass Right Ureter to Colon, Percutaneous Endoscopic Approach",0T164Z8
2153,0T17078,"Bypass Left Ureter to Colon with Autologous Tissue Substitute, Open Approach",0T17078
2154,0T170J8,"Bypass Left Ureter to Colon with Synthetic Substitute, Open Approach",0T170J8
2155,0T170K8,"Bypass Left Ureter to Colon with Nonautologous Tissue Substitute, Open Approach",0T170K8
2156,0T170Z8,"Bypass Left Ureter to Colon, Open Approach",0T170Z8
2157,0T17478,"Bypass Left Ureter to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T17478
2158,0T174J8,"Bypass Left Ureter to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T174J8
2159,0T174K8,"Bypass Left Ureter to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T174K8
2160,0T174Z8,"Bypass Left Ureter to Colon, Percutaneous Endoscopic Approach",0T174Z8
2161,0T18078,"Bypass Bilateral Ureters to Colon with Autologous Tissue Substitute, Open Approach",0T18078
2162,0T180J8,"Bypass Bilateral Ureters to Colon with Synthetic Substitute, Open Approach",0T180J8
2163,0T180K8,"Bypass Bilateral Ureters to Colon with Nonautologous Tissue Substitute, Open Approach",0T180K8
2164,0T180Z8,"Bypass Bilateral Ureters to Colon, Open Approach",0T180Z8
2165,0T18478,"Bypass Bilateral Ureters to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T18478
2166,0T184J8,"Bypass Bilateral Ureters to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T184J8
2167,0T184K8,"Bypass Bilateral Ureters to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T184K8
2168,0T184Z8,"Bypass Bilateral Ureters to Colon, Percutaneous Endoscopic Approach",0T184Z8
2692,0DVN0CZ,"Restriction of Sigmoid Colon with Extraluminal Device, Open Approach",0DVN0CZ
2693,0DVN0DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Open Approach",0DVN0DZ
2694,0DVN0ZZ,"Restriction of Sigmoid Colon, Open Approach",0DVN0ZZ
2695,0DVN3CZ,"Restriction of Sigmoid Colon with Extraluminal Device, Percutaneous Approach",0DVN3CZ
2696,0DVN3DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Percutaneous Approach",0DVN3DZ
2697,0DVN3ZZ,"Restriction of Sigmoid Colon, Percutaneous Approach",0DVN3ZZ
2698,0DVN4CZ,"Restriction of Sigmoid Colon with Extraluminal Device, Percutaneous Endoscopic Approach",0DVN4CZ
2699,0DVN4DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Percutaneous Endoscopic Approach",0DVN4DZ
2700,0DVN4ZZ,"Restriction of Sigmoid Colon, Percutaneous Endoscopic Approach",0DVN4ZZ
2701,0DVN7DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Via Natural or Artificial Opening",0DVN7DZ
2702,0DVN7ZZ,"Restriction of Sigmoid Colon, Via Natural or Artificial Opening",0DVN7ZZ
2703,0DVN8DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DVN8DZ
2704,0DVN8ZZ,"Restriction of Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0DVN8ZZ
3221,0DTP0ZZ,"Resection of Rectum, Open Approach",0DTP0ZZ
3222,0DTP4ZZ,"Resection of Rectum, Percutaneous Endoscopic Approach",0DTP4ZZ
3223,0DTP7ZZ,"Resection of Rectum, Via Natural or Artificial Opening",0DTP7ZZ
3224,0DTP8ZZ,"Resection of Rectum, Via Natural or Artificial Opening Endoscopic",0DTP8ZZ
3729,0DBL0ZX,"Excision of Transverse Colon, Open Approach, Diagnostic",0DBL0ZX
3730,0DBL0ZZ,"Excision of Transverse Colon, Open Approach",0DBL0ZZ
3731,0DBL8ZX,"Excision of Transverse Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBL8ZX
3732,0DBL8ZZ,"Excision of Transverse Colon, Via Natural or Artificial Opening Endoscopic",0DBL8ZZ
3733,0DTL0ZZ,"Resection of Transverse Colon, Open Approach",0DTL0ZZ
3734,0DTL8ZZ,"Resection of Transverse Colon, Via Natural or Artificial Opening Endoscopic",0DTL8ZZ
3781,0D1A07K,"Bypass Jejunum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1A07K
3782,0D1A07L,"Bypass Jejunum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1A07L
3783,0D1A07M,"Bypass Jejunum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1A07M
3784,0D1A07N,"Bypass Jejunum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1A07N
3785,0D1A0JK,"Bypass Jejunum to Ascending Colon with Synthetic Substitute, Open Approach",0D1A0JK
3786,0D1A0JL,"Bypass Jejunum to Transverse Colon with Synthetic Substitute, Open Approach",0D1A0JL
3787,0D1A0JM,"Bypass Jejunum to Descending Colon with Synthetic Substitute, Open Approach",0D1A0JM
3788,0D1A0JN,"Bypass Jejunum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1A0JN
3789,0D1A0KK,"Bypass Jejunum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KK
3790,0D1A0KL,"Bypass Jejunum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KL
3791,0D1A0KM,"Bypass Jejunum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KM
3792,0D1A0KN,"Bypass Jejunum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KN
3793,0D1A0ZK,"Bypass Jejunum to Ascending Colon, Open Approach",0D1A0ZK
3794,0D1A0ZL,"Bypass Jejunum to Transverse Colon, Open Approach",0D1A0ZL
3795,0D1A0ZM,"Bypass Jejunum to Descending Colon, Open Approach",0D1A0ZM
3796,0D1A0ZN,"Bypass Jejunum to Sigmoid Colon, Open Approach",0D1A0ZN
3816,0D1H07N,"Bypass Cecum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1H07N
3820,0D1H0JN,"Bypass Cecum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1H0JN
3824,0D1H0KN,"Bypass Cecum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1H0KN
3828,0D1H0ZN,"Bypass Cecum to Sigmoid Colon, Open Approach",0D1H0ZN
3901,0D5K0ZZ,"Destruction of Ascending Colon, Open Approach",0D5K0ZZ
3902,0D5L0ZZ,"Destruction of Transverse Colon, Open Approach",0D5L0ZZ
3903,0D5M0ZZ,"Destruction of Descending Colon, Open Approach",0D5M0ZZ
3904,0D5N0ZZ,"Destruction of Sigmoid Colon, Open Approach",0D5N0ZZ
3905,0D7K0DZ,"Dilation of Ascending Colon with Intraluminal Device, Open Approach",0D7K0DZ
3906,0D7K0ZZ,"Dilation of Ascending Colon, Open Approach",0D7K0ZZ
3907,0D7L0DZ,"Dilation of Transverse Colon with Intraluminal Device, Open Approach",0D7L0DZ
3908,0D7L0ZZ,"Dilation of Transverse Colon, Open Approach",0D7L0ZZ
3909,0D7M0DZ,"Dilation of Descending Colon with Intraluminal Device, Open Approach",0D7M0DZ
3910,0D7M0ZZ,"Dilation of Descending Colon, Open Approach",0D7M0ZZ
3911,0D7N0DZ,"Dilation of Sigmoid Colon with Intraluminal Device, Open Approach",0D7N0DZ
3912,0D7N0ZZ,"Dilation of Sigmoid Colon, Open Approach",0D7N0ZZ
3913,0D9K00Z,"Drainage of Ascending Colon with Drainage Device, Open Approach",0D9K00Z
3914,0D9K0ZX,"Drainage of Ascending Colon, Open Approach, Diagnostic",0D9K0ZX
3915,0D9K0ZZ,"Drainage of Ascending Colon, Open Approach",0D9K0ZZ
3916,0D9L00Z,"Drainage of Transverse Colon with Drainage Device, Open Approach",0D9L00Z
3917,0D9L0ZX,"Drainage of Transverse Colon, Open Approach, Diagnostic",0D9L0ZX
3918,0D9L0ZZ,"Drainage of Transverse Colon, Open Approach",0D9L0ZZ
3919,0D9M00Z,"Drainage of Descending Colon with Drainage Device, Open Approach",0D9M00Z
3920,0D9M0ZX,"Drainage of Descending Colon, Open Approach, Diagnostic",0D9M0ZX
3921,0D9M0ZZ,"Drainage of Descending Colon, Open Approach",0D9M0ZZ
3922,0D9N00Z,"Drainage of Sigmoid Colon with Drainage Device, Open Approach",0D9N00Z
3923,0D9N0ZX,"Drainage of Sigmoid Colon, Open Approach, Diagnostic",0D9N0ZX
3924,0D9N0ZZ,"Drainage of Sigmoid Colon, Open Approach",0D9N0ZZ
3925,0DBK0ZX,"Excision of Ascending Colon, Open Approach, Diagnostic",0DBK0ZX
3926,0DBK0ZZ,"Excision of Ascending Colon, Open Approach",0DBK0ZZ
3929,0DBM0ZX,"Excision of Descending Colon, Open Approach, Diagnostic",0DBM0ZX
3930,0DBM0ZZ,"Excision of Descending Colon, Open Approach",0DBM0ZZ
3931,0DBN0ZX,"Excision of Sigmoid Colon, Open Approach, Diagnostic",0DBN0ZX
3932,0DBN0ZZ,"Excision of Sigmoid Colon, Open Approach",0DBN0ZZ
3933,0DCK0ZZ,"Extirpation of Matter from Ascending Colon, Open Approach",0DCK0ZZ
3934,0DCL0ZZ,"Extirpation of Matter from Transverse Colon, Open Approach",0DCL0ZZ
3935,0DCM0ZZ,"Extirpation of Matter from Descending Colon, Open Approach",0DCM0ZZ
3936,0DCN0ZZ,"Extirpation of Matter from Sigmoid Colon, Open Approach",0DCN0ZZ
3937,0DFK0ZZ,"Fragmentation in Ascending Colon, Open Approach",0DFK0ZZ
3938,0DFL0ZZ,"Fragmentation in Transverse Colon, Open Approach",0DFL0ZZ
3939,0DFM0ZZ,"Fragmentation in Descending Colon, Open Approach",0DFM0ZZ
3940,0DFN0ZZ,"Fragmentation in Sigmoid Colon, Open Approach",0DFN0ZZ
3941,0DLK0CZ,"Occlusion of Ascending Colon with Extraluminal Device, Open Approach",0DLK0CZ
3942,0DLK0DZ,"Occlusion of Ascending Colon with Intraluminal Device, Open Approach",0DLK0DZ
3943,0DLK0ZZ,"Occlusion of Ascending Colon, Open Approach",0DLK0ZZ
3944,0DLL0CZ,"Occlusion of Transverse Colon with Extraluminal Device, Open Approach",0DLL0CZ
3945,0DLL0DZ,"Occlusion of Transverse Colon with Intraluminal Device, Open Approach",0DLL0DZ
3946,0DLL0ZZ,"Occlusion of Transverse Colon, Open Approach",0DLL0ZZ
3947,0DLM0CZ,"Occlusion of Descending Colon with Extraluminal Device, Open Approach",0DLM0CZ
3948,0DLM0DZ,"Occlusion of Descending Colon with Intraluminal Device, Open Approach",0DLM0DZ
3949,0DLM0ZZ,"Occlusion of Descending Colon, Open Approach",0DLM0ZZ
3950,0DLN0CZ,"Occlusion of Sigmoid Colon with Extraluminal Device, Open Approach",0DLN0CZ
3951,0DLN0DZ,"Occlusion of Sigmoid Colon with Intraluminal Device, Open Approach",0DLN0DZ
3952,0DLN0ZZ,"Occlusion of Sigmoid Colon, Open Approach",0DLN0ZZ
3953,0DMK0ZZ,"Reattachment of Ascending Colon, Open Approach",0DMK0ZZ
3954,0DML0ZZ,"Reattachment of Transverse Colon, Open Approach",0DML0ZZ
3955,0DMM0ZZ,"Reattachment of Descending Colon, Open Approach",0DMM0ZZ
3956,0DMN0ZZ,"Reattachment of Sigmoid Colon, Open Approach",0DMN0ZZ
3957,0DNK0ZZ,"Release Ascending Colon, Open Approach",0DNK0ZZ
3958,0DNL0ZZ,"Release Transverse Colon, Open Approach",0DNL0ZZ
3959,0DNM0ZZ,"Release Descending Colon, Open Approach",0DNM0ZZ
3960,0DNN0ZZ,"Release Sigmoid Colon, Open Approach",0DNN0ZZ
3961,0DQK0ZZ,"Repair Ascending Colon, Open Approach",0DQK0ZZ
3962,0DQL0ZZ,"Repair Transverse Colon, Open Approach",0DQL0ZZ
3963,0DQM0ZZ,"Repair Descending Colon, Open Approach",0DQM0ZZ
3964,0DQN0ZZ,"Repair Sigmoid Colon, Open Approach",0DQN0ZZ
3965,0DSK0ZZ,"Reposition Ascending Colon, Open Approach",0DSK0ZZ
3966,0DSL0ZZ,"Reposition Transverse Colon, Open Approach",0DSL0ZZ
3967,0DSM0ZZ,"Reposition Descending Colon, Open Approach",0DSM0ZZ
3968,0DSN0ZZ,"Reposition Sigmoid Colon, Open Approach",0DSN0ZZ
3969,0DTK0ZZ,"Resection of Ascending Colon, Open Approach",0DTK0ZZ
3971,0DTM0ZZ,"Resection of Descending Colon, Open Approach",0DTM0ZZ
3972,0DTN0ZZ,"Resection of Sigmoid Colon, Open Approach",0DTN0ZZ
3973,0DUK07Z,"Supplement Ascending Colon with Autologous Tissue Substitute, Open Approach",0DUK07Z
3974,0DUK0JZ,"Supplement Ascending Colon with Synthetic Substitute, Open Approach",0DUK0JZ
3975,0DUK0KZ,"Supplement Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0DUK0KZ
3976,0DUL07Z,"Supplement Transverse Colon with Autologous Tissue Substitute, Open Approach",0DUL07Z
3977,0DUL0JZ,"Supplement Transverse Colon with Synthetic Substitute, Open Approach",0DUL0JZ
3978,0DUL0KZ,"Supplement Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0DUL0KZ
3979,0DUM07Z,"Supplement Descending Colon with Autologous Tissue Substitute, Open Approach",0DUM07Z
3980,0DUM0JZ,"Supplement Descending Colon with Synthetic Substitute, Open Approach",0DUM0JZ
3981,0DUM0KZ,"Supplement Descending Colon with Nonautologous Tissue Substitute, Open Approach",0DUM0KZ
3982,0DUN07Z,"Supplement Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0DUN07Z
3983,0DUN0JZ,"Supplement Sigmoid Colon with Synthetic Substitute, Open Approach",0DUN0JZ
3984,0DUN0KZ,"Supplement Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0DUN0KZ
3985,0DVK0CZ,"Restriction of Ascending Colon with Extraluminal Device, Open Approach",0DVK0CZ
3986,0DVK0DZ,"Restriction of Ascending Colon with Intraluminal Device, Open Approach",0DVK0DZ
3987,0DVK0ZZ,"Restriction of Ascending Colon, Open Approach",0DVK0ZZ
3988,0DVL0CZ,"Restriction of Transverse Colon with Extraluminal Device, Open Approach",0DVL0CZ
3989,0DVL0DZ,"Restriction of Transverse Colon with Intraluminal Device, Open Approach",0DVL0DZ
3990,0DVL0ZZ,"Restriction of Transverse Colon, Open Approach",0DVL0ZZ
3991,0DVM0CZ,"Restriction of Descending Colon with Extraluminal Device, Open Approach",0DVM0CZ
3992,0DVM0DZ,"Restriction of Descending Colon with Intraluminal Device, Open Approach",0DVM0DZ
3993,0DVM0ZZ,"Restriction of Descending Colon, Open Approach",0DVM0ZZ
4071,0DBP4ZX,"Excision of Rectum, Percutaneous Endoscopic Approach, Diagnostic",0DBP4ZX
4072,0DBP8ZX,"Excision of Rectum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBP8ZX
4085,0DDP4ZX,"Extraction of Rectum, Percutaneous Endoscopic Approach, Diagnostic",0DDP4ZX
4086,0DDP8ZX,"Extraction of Rectum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DDP8ZX
4183,0DQP0ZZ,"Repair Rectum, Open Approach",0DQP0ZZ
4184,0DQP3ZZ,"Repair Rectum, Percutaneous Approach",0DQP3ZZ
4185,0DQP4ZZ,"Repair Rectum, Percutaneous Endoscopic Approach",0DQP4ZZ
4186,0DQP7ZZ,"Repair Rectum, Via Natural or Artificial Opening",0DQP7ZZ
4187,0DQP8ZZ,"Repair Rectum, Via Natural or Artificial Opening Endoscopic",0DQP8ZZ
4441,0DBC0ZX,"Excision of Ileocecal Valve, Open Approach, Diagnostic",0DBC0ZX
4442,0DBC0ZZ,"Excision of Ileocecal Valve, Open Approach",0DBC0ZZ
4443,0DBC3ZX,"Excision of Ileocecal Valve, Percutaneous Approach, Diagnostic",0DBC3ZX
4444,0DBC3ZZ,"Excision of Ileocecal Valve, Percutaneous Approach",0DBC3ZZ
4445,0DBC7ZX,"Excision of Ileocecal Valve, Via Natural or Artificial Opening, Diagnostic",0DBC7ZX
4446,0DBC7ZZ,"Excision of Ileocecal Valve, Via Natural or Artificial Opening",0DBC7ZZ
4447,0DBH0ZX,"Excision of Cecum, Open Approach, Diagnostic",0DBH0ZX
4448,0DBH0ZZ,"Excision of Cecum, Open Approach",0DBH0ZZ
4449,0DBH3ZX,"Excision of Cecum, Percutaneous Approach, Diagnostic",0DBH3ZX
4450,0DBH3ZZ,"Excision of Cecum, Percutaneous Approach",0DBH3ZZ
4451,0DBH4ZX,"Excision of Cecum, Percutaneous Endoscopic Approach, Diagnostic",0DBH4ZX
4452,0DBH4ZZ,"Excision of Cecum, Percutaneous Endoscopic Approach",0DBH4ZZ
4453,0DBH7ZX,"Excision of Cecum, Via Natural or Artificial Opening, Diagnostic",0DBH7ZX
4454,0DBH7ZZ,"Excision of Cecum, Via Natural or Artificial Opening",0DBH7ZZ
4455,0DBH8ZX,"Excision of Cecum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBH8ZX
4456,0DBH8ZZ,"Excision of Cecum, Via Natural or Artificial Opening Endoscopic",0DBH8ZZ
4457,0DTC0ZZ,"Resection of Ileocecal Valve, Open Approach",0DTC0ZZ
4458,0DTC7ZZ,"Resection of Ileocecal Valve, Via Natural or Artificial Opening",0DTC7ZZ
4459,0DTH0ZZ,"Resection of Cecum, Open Approach",0DTH0ZZ
4460,0DTH4ZZ,"Resection of Cecum, Percutaneous Endoscopic Approach",0DTH4ZZ
4461,0DTH7ZZ,"Resection of Cecum, Via Natural or Artificial Opening",0DTH7ZZ
4462,0DTH8ZZ,"Resection of Cecum, Via Natural or Artificial Opening Endoscopic",0DTH8ZZ
4767,D0001ZZ,Beam Radiation of Brain using Photons 1 - 10 MeV,D0001ZZ
4768,D0011ZZ,Beam Radiation of Brain Stem using Photons 1 - 10 MeV,D0011ZZ
4769,D0061ZZ,Beam Radiation of Spinal Cord using Photons 1 - 10 MeV,D0061ZZ
4770,D0062ZZ,Beam Radiation of Spinal Cord using Photons >10 MeV,D0062ZZ
4771,D0072ZZ,Beam Radiation of Peripheral Nerve using Photons >10 MeV,D0072ZZ
4772,D7001ZZ,Beam Radiation of Bone Marrow using Photons 1 - 10 MeV,D7001ZZ
4773,D7011ZZ,Beam Radiation of Thymus using Photons 1 - 10 MeV,D7011ZZ
4774,D7022ZZ,Beam Radiation of Spleen using Photons >10 MeV,D7022ZZ
4775,D7032ZZ,Beam Radiation of Neck Lymphatics using Photons >10 MeV,D7032ZZ
4776,D7041ZZ,Beam Radiation of Axillary Lymphatics using Photons 1 - 10 MeV,D7041ZZ
4777,D7042ZZ,Beam Radiation of Axillary Lymphatics using Photons >10 MeV,D7042ZZ
4778,D7051ZZ,Beam Radiation of Thorax Lymphatics using Photons 1 - 10 MeV,D7051ZZ
4779,D7052ZZ,Beam Radiation of Thorax Lymphatics using Photons >10 MeV,D7052ZZ
4780,D7061ZZ,Beam Radiation of Abdomen Lymphatics using Photons 1 - 10 MeV,D7061ZZ
4781,D7062ZZ,Beam Radiation of Abdomen Lymphatics using Photons >10 MeV,D7062ZZ
4782,D7072ZZ,Beam Radiation of Pelvis Lymphatics using Photons >10 MeV,D7072ZZ
4783,D7081ZZ,Beam Radiation of Inguinal Lymphatics using Photons 1 - 10 MeV,D7081ZZ
4784,D7082ZZ,Beam Radiation of Inguinal Lymphatics using Photons >10 MeV,D7082ZZ
4785,D8001ZZ,Beam Radiation of Eye using Photons 1 - 10 MeV,D8001ZZ
4786,D9051ZZ,Beam Radiation of Tongue using Photons 1 - 10 MeV,D9051ZZ
4787,D9052ZZ,Beam Radiation of Tongue using Photons >10 MeV,D9052ZZ
4788,D9061ZZ,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,D9061ZZ
4789,D9071ZZ,Beam Radiation of Sinuses using Photons 1 - 10 MeV,D9071ZZ
4790,D9072ZZ,Beam Radiation of Sinuses using Photons >10 MeV,D9072ZZ
4791,D9092ZZ,Beam Radiation of Soft Palate using Photons >10 MeV,D9092ZZ
4792,D90B1ZZ,Beam Radiation of Larynx using Photons 1 - 10 MeV,D90B1ZZ
4793,DB052ZZ,Beam Radiation of Pleura using Photons >10 MeV,DB052ZZ
4794,DB071ZZ,Beam Radiation of Chest Wall using Photons 1 - 10 MeV,DB071ZZ
4795,DD002ZZ,Beam Radiation of Esophagus using Photons >10 MeV,DD002ZZ
4796,DD011ZZ,Beam Radiation of Stomach using Photons 1 - 10 MeV,DD011ZZ
4797,DD021ZZ,Beam Radiation of Duodenum using Photons 1 - 10 MeV,DD021ZZ
4798,DD051ZZ,Beam Radiation of Colon using Photons 1 - 10 MeV,DD051ZZ
4799,DD071ZZ,Beam Radiation of Rectum using Photons 1 - 10 MeV,DD071ZZ
4800,DF001ZZ,Beam Radiation of Liver using Photons 1 - 10 MeV,DF001ZZ
4801,DF031ZZ,Beam Radiation of Pancreas using Photons 1 - 10 MeV,DF031ZZ
4802,DG001ZZ,Beam Radiation of Pituitary Gland using Photons 1 - 10 MeV,DG001ZZ
4803,DG002ZZ,Beam Radiation of Pituitary Gland using Photons >10 MeV,DG002ZZ
4804,DG011ZZ,Beam Radiation of Pineal Body using Photons 1 - 10 MeV,DG011ZZ
4805,DG051ZZ,Beam Radiation of Thyroid using Photons 1 - 10 MeV,DG051ZZ
4806,DH062ZZ,Beam Radiation of Chest Skin using Photons >10 MeV,DH062ZZ
4807,DH071ZZ,Beam Radiation of Back Skin using Photons 1 - 10 MeV,DH071ZZ
4808,DH072ZZ,Beam Radiation of Back Skin using Photons >10 MeV,DH072ZZ
4809,DH0B1ZZ,Beam Radiation of Leg Skin using Photons 1 - 10 MeV,DH0B1ZZ
4810,DH0B2ZZ,Beam Radiation of Leg Skin using Photons >10 MeV,DH0B2ZZ
4811,DM001ZZ,Beam Radiation of Left Breast using Photons 1 - 10 MeV,DM001ZZ
4812,DM012ZZ,Beam Radiation of Right Breast using Photons >10 MeV,DM012ZZ
4813,DP021ZZ,Beam Radiation of Maxilla using Photons 1 - 10 MeV,DP021ZZ
4814,DP041ZZ,Beam Radiation of Sternum using Photons 1 - 10 MeV,DP041ZZ
4815,DP051ZZ,Beam Radiation of Rib(s) using Photons 1 - 10 MeV,DP051ZZ
4816,DP061ZZ,Beam Radiation of Humerus using Photons 1 - 10 MeV,DP061ZZ
4817,DP062ZZ,Beam Radiation of Humerus using Photons >10 MeV,DP062ZZ
4818,DP071ZZ,Beam Radiation of Radius/Ulna using Photons 1 - 10 MeV,DP071ZZ
4819,DP091ZZ,Beam Radiation of Femur using Photons 1 - 10 MeV,DP091ZZ
4820,DP092ZZ,Beam Radiation of Femur using Photons >10 MeV,DP092ZZ
4821,DP0B2ZZ,Beam Radiation of Tibia/Fibula using Photons >10 MeV,DP0B2ZZ
4822,DP0C1ZZ,Beam Radiation of Other Bone using Photons 1 - 10 MeV,DP0C1ZZ
4823,DP0C2ZZ,Beam Radiation of Other Bone using Photons >10 MeV,DP0C2ZZ
4824,DT001ZZ,Beam Radiation of Kidney using Photons 1 - 10 MeV,DT001ZZ
4825,DT002ZZ,Beam Radiation of Kidney using Photons >10 MeV,DT002ZZ
4826,DT022ZZ,Beam Radiation of Bladder using Photons >10 MeV,DT022ZZ
4827,DV002ZZ,Beam Radiation of Prostate using Photons >10 MeV,DV002ZZ
4828,DV011ZZ,Beam Radiation of Testis using Photons 1 - 10 MeV,DV011ZZ
4829,DW012ZZ,Beam Radiation of Head and Neck using Photons >10 MeV,DW012ZZ
4830,DW022ZZ,Beam Radiation of Chest using Photons >10 MeV,DW022ZZ
4831,DW041ZZ,Beam Radiation of Hemibody using Photons 1 - 10 MeV,DW041ZZ
4832,DW061ZZ,Beam Radiation of Pelvic Region using Photons 1 - 10 MeV,DW061ZZ
4833,D0002ZZ,Beam Radiation of Brain using Photons >10 MeV,D0002ZZ
4834,D0012ZZ,Beam Radiation of Brain Stem using Photons >10 MeV,D0012ZZ
4835,D7002ZZ,Beam Radiation of Bone Marrow using Photons >10 MeV,D7002ZZ
4836,D7021ZZ,Beam Radiation of Spleen using Photons 1 - 10 MeV,D7021ZZ
4837,D7031ZZ,Beam Radiation of Neck Lymphatics using Photons 1 - 10 MeV,D7031ZZ
4838,D7071ZZ,Beam Radiation of Pelvis Lymphatics using Photons 1 - 10 MeV,D7071ZZ
4839,D8002ZZ,Beam Radiation of Eye using Photons >10 MeV,D8002ZZ
4840,D9001ZZ,Beam Radiation of Ear using Photons 1 - 10 MeV,D9001ZZ
4841,D9011ZZ,Beam Radiation of Nose using Photons 1 - 10 MeV,D9011ZZ
4842,D9012ZZ,Beam Radiation of Nose using Photons >10 MeV,D9012ZZ
