,concept_code_y,concept_name_y,opcs
69137,A12.1,Ventriculocisternostomy,A121
69150,A13.8,Other specified attention to component of connection from ventricle of brain,A138
69151,A13.9,Unspecified attention to component of connection from ventricle of brain,A139
69152,A13,Attention to component of connection from ventricle of brain,A13
69164,A26.3,Intracranial destruction of trigeminal nerve (v),A263
69174,A42.2,Biopsy of lesion of meninges of brain,A422
69184,A47.1,Needle destruction of substantia gelatinosa of cervical spinal cord,A471
69194,A51.3,Biopsy of lesion of meninges of spinal cord,A513
69218,A55,Diagnostic spinal puncture,A55
69291,C18.1,Correction of ptosis of eyelid using levator muscle technique,C181
69302,C18.3,Correction of ptosis of eyelid using sling of fascia,C183
69315,C25.1,Canaliculodacryocystorhinostomy,C251
69331,C33.1,Resection of medial rectus muscle of eye NEC,C331
69342,C59.2,Surgical iridectomy,C592
69359,C61.3,Goniotomy,C613
69373,C61.4,Goniopuncture,C614
69384,C62.2,Surgical iridotomy,C622
69393,C71.1,Simple linear extraction of lens,C711
69405,C82.1,Cauterisation of lesion of retina,C821
69432,D08.2,Reconstruction of external auditory canal,D082
69448,D10.8,Other specified exenteration of mastoid air cells,D108
69449,D10.9,Unspecified exenteration of mastoid air cells,D109
69450,D10,Exenteration of mastoid air cells,D10
69461,D10.3,Cortical mastoidectomy,D103
69504,F03.8,Other specified correction of deformity of lip,F038
69505,F03.9,Unspecified correction of deformity of lip,F039
69506,F03,Correction of deformity of lip,F03
69579,F12.8,Other specified surgery on apex of tooth,F128
69580,F12.9,Unspecified surgery on apex of tooth,F129
69581,F12,Surgery on apex of tooth,F12
69608,F29.8,Other specified correction of deformity of palate,F298
69609,F29.9,Unspecified correction of deformity of palate,F299
69610,F29,Correction of deformity of palate,F29
69705,G02.2,Total oesophagectomy and interposition of microvascularly attached jejunum,G022
69879,G05.8,Other specified bypass of oesophagus,G058
69880,G05.9,Unspecified bypass of oesophagus,G059
69881,G05,Bypass of oesophagus,G05
69909,G09.1,Cardiomyotomy,G091
69929,G15.4,Fibreoptic endoscopic insertion of tubal prosthesis into oesophagus,G154
69948,G18.4,Endoscopic insertion of tubal prosthesis into oesophagus using rigid oesophagoscope,G184
69962,G23.1,Repair of oesophageal hiatus using thoracic approach,G231
69973,G24.1,Antireflux fundoplication using thoracic approach,G241
69983,G24.3,Antireflux fundoplication using abdominal approach,G243
69994,G24.4,Antireflux gastropexy,G244
69995,G31.8,Other specified connection of stomach to duodenum,G318
69996,G28.1,Partial gastrectomy and anastomosis of stomach to duodenum,G281
69997,G31.0,Conversion from previous anastomosis of stomach to duodenum,G310
69998,G31,Connection of stomach to duodenum,G31
69999,G31.4,Conversion to anastomosis of stomach to duodenum,G314
70000,G31.9,Unspecified connection of stomach to duodenum,G319
70011,G31.2,Bypass of stomach by anastomosis of stomach to duodenum,G312
70023,G53.6,Correction of malrotation of duodenum,G536
70036,G54.1,Endoscopic extirpation of lesion of duodenum,G541
70047,G61.1,Bypass of jejunum by anastomosis of jejunum to jejunum,G611
70108,G61.3,Bypass of jejunum by anastomosis of jejunum to colon,G613
70123,H20.8,Other specified endoscopic extirpation of lesion of colon,H208
70124,H20.9,Unspecified endoscopic extirpation of lesion of colon,H209
70125,H20,Endoscopic extirpation of lesion of colon,H20
70142,H23.8,Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope,H238
70143,H23.9,Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope,H239
70144,H23,Endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope,H23
70153,H37,Other endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope,H37
70154,H37.8,Other specified other endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope,H378
70155,H37.9,Unspecified other endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope,H379
70172,H26.5,Endoscopic destruction of lesion of sigmoid colon using rigid sigmoidoscope NEC,H265
70173,H26.7,Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC,H267
70174,H26.8,Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope,H268
70175,H26.9,Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope,H269
70176,H26,Endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope,H26
70233,H33.1,Abdominoperineal excision of rectum and end colostomy,H331
70254,H34.8,Other specified open extirpation of lesion of rectum,H348
70255,H34.9,Unspecified open extirpation of lesion of rectum,H349
70256,H34,Open extirpation of lesion of rectum,H34
70265,H35.2,Posterior fixation of rectum using prosthetic material,H352
70276,H35.4,Fixation of rectum using fascia lata,H354
70309,H40.2,Trans-sphincteric excision of lesion of rectum,H402
70310,H41.2,Peranal excision of lesion of rectum,H412
70325,H41.3,Peranal destruction of lesion of rectum,H413
70344,J07.3,Exploration of liver,J073
70395,J10.8,Other specified transluminal operations on blood vessel of liver,J108
70396,J10.9,Unspecified transluminal operations on blood vessel of liver,J109
70397,J77.8,Other specified other transluminal operations on blood vessel of liver,J778
70398,J77.9,Unspecified other transluminal operations on blood vessel of liver,J779
70399,J10,Transluminal operations on blood vessel of liver,J10
70400,J77,Other transluminal operations on blood vessel of liver,J77
70411,J29.1,Anastomosis of hepatic duct to transposed jejunum and insertion of tubal prosthesis HFQ,J291
70429,J38.1,Endoscopic sphincterotomy of sphincter of Oddi and removal of calculus HFQ,J381
70441,J56.1,Pancreaticoduodenectomy and excision of surrounding tissue,J561
70454,J56.2,Pancreaticoduodenectomy and resection of antrum of stomach,J562
70478,J59.3,Anastomosis of pancreatic duct to transposed jejunum,J593
70504,J63.8,Other specified open examination of pancreas,J638
70505,J63.9,Unspecified open examination of pancreas,J639
70524,K05.8,Other specified atrial inversion operations for transposition of great arteries,K058
70525,K05.9,Unspecified atrial inversion operations for transposition of great arteries,K059
70526,K06.4,Atrial inversion and repositioning of transposed great artery,K064
70527,K05,Atrial inversion operations for transposition of great arteries,K05
70547,K25.8,Other specified plastic repair of mitral valve,K258
70548,K25.9,Unspecified plastic repair of mitral valve,K259
70549,K25,Plastic repair of mitral valve,K25
70571,K26.8,Other specified plastic repair of aortic valve,K268
70572,K26.9,Unspecified plastic repair of aortic valve,K269
70573,K26,Plastic repair of aortic valve,K26
70588,K27.8,Other specified plastic repair of tricuspid valve,K278
70589,K27.9,Unspecified plastic repair of tricuspid valve,K279
70590,K27,Plastic repair of tricuspid valve,K27
70611,K28.8,Other specified plastic repair of pulmonary valve,K288
70612,K28.9,Unspecified plastic repair of pulmonary valve,K289
70613,K28,Plastic repair of pulmonary valve,K28
70627,K34.2,Annuloplasty of tricuspid valve,K342
70641,K45.1,Double anastomosis of mammary arteries to coronary arteries,K451
70681,M02.7,Excision of transplanted kidney NEC,M027
70697,M05,Open repair of kidney,M05
70766,M52.3,Colposuspension of neck of bladder,M523
70779,M66.2,Endoscopic incision of outlet of male bladder NEC,M662
70794,P18.1,Complete colpocleisis,P181
70816,R12.1,Cerclage of cervix of gravid uterus,R121
70870,S33.3,Hair bearing graft to scalp for male pattern baldness NEC,S333
70871,S33.8,Other specified hair bearing graft of skin to scalp,S338
70872,S33.9,Unspecified hair bearing graft of skin to scalp,S339
70873,S33,Hair bearing graft of skin to scalp,S33
70890,S41.8,Other specified suture of skin of head or neck,S418
70891,S41.9,Unspecified suture of skin of head or neck,S419
70892,S41,Suture of skin of head or neck,S41
70924,V15.8,Other specified reduction of fracture of mandible,V158
70925,V15.9,Unspecified reduction of fracture of mandible,V159
70926,V15,Reduction of fracture of mandible,V15
70951,V11.4,Fixation of maxilla NEC,V114
70952,V11.8,Other specified fixation of bone of face,V118
70953,V11.9,Unspecified fixation of bone of face,V119
70954,V11,Fixation of bone of face,V11
70986,Y58.1,Harvest of full thickness skin from post auricular region,Y581
71015,G34.4,Closure of gastrostomy,G344
71016,G36.3,Closure of abnormal opening of stomach NEC,G363
71065,T11.2,Diagnostic endoscopic examination of pleura and biopsy of lesion of intrathoracic organ NEC,T112
71233,C54.5,Buckling of sclera NEC,C545
71234,C54.8,Other specified buckling operations for attachment of retina,C548
71235,C54.9,Unspecified buckling operations for attachment of retina,C549
71236,C54,Buckling operations for attachment of retina,C54
71388,R38.8,Other specified other non-routine obstetric scan,R388
71389,R38.9,Unspecified other non-routine obstetric scan,R389
71396,R38,Other non-routine obstetric scan,R38
71537,H08.8,Other specified excision of transverse colon,H088
71538,H08.9,Unspecified excision of transverse colon,H089
71541,H08,Excision of transverse colon,H08
71553,P25.4,Repair of uterovaginal fistula,P254
71688,V17.8,Other specified fixation of mandible,V178
71689,V17.9,Unspecified fixation of mandible,V179
71690,V17,Fixation of mandible,V17
71701,J23.1,Excision of lesion of gall bladder,J231
71803,A09.8,Other specified neurostimulation of brain,A098
71804,A09.9,Unspecified neurostimulation of brain,A099
71805,A09,Neurostimulation of brain,A09
71818,E27.1,Open biopsy of lesion of pharynx,E271
71831,K16.1,Percutaneous transluminal balloon atrial septostomy,K161
71871,V02.8,Other specified other plastic repair of cranium,V028
71872,V02.9,Unspecified other plastic repair of cranium,V029
71877,V01,Plastic repair of cranium,V01
71878,V02,Other plastic repair of cranium,V02
71895,R37.2,Detailed structural scan,R372
72076,G62.8,Other specified open endoscopic operations on jejunum,G628
72077,G62.9,Unspecified open endoscopic operations on jejunum,G629
72078,G62,Open endoscopic operations on jejunum,G62
72356,H18.8,Other specified open endoscopic operations on colon,H188
72357,H18.9,Unspecified open endoscopic operations on colon,H189
72358,H18,Open endoscopic operations on colon,H18
74131,H41.4,Peranal mucosal proctectomy and endoanal anastomosis,H414
74511,X50.2,External cardioversion NEC,X502
74581,E27.6,Examination of pharynx under anaesthetic,E276
75002,A12.3,Creation of ventriculopleural shunt,A123
75028,F30.8,Other specified other repair of palate,F308
75029,F30.9,Unspecified other repair of palate,F309
75030,F30,Other repair of palate,F30
75433,M41.6,Detrusor myotomy,M416
75858,C44.1,Hydrogel prosthetic keratoplasty,C441
75979,U15.3,Ventilation perfusion quotient scan,U153
76137,S09.4,Infrared photocoagulation of lesion of skin of head or neck,S094
76253,V06.8,Other specified excision of maxilla,V068
76254,V06.9,Unspecified excision of maxilla,V069
76255,V06,Excision of maxilla,V06
76372,C82.5,Panretinal laser photocoagulation to lesion of retina,C825
76480,M02.6,Excision of rejected transplanted kidney,M026
76502,S58.1,Larvae debridement therapy of skin of head or neck,S581
76557,K66.1,Cardiotachygraphy,K661
76599,D15.1,Myringotomy with insertion of ventilation tube through tympanic membrane,D151
76949,B17.8,Other specified transplantation of thymus gland,B178
76950,B17.9,Unspecified transplantation of thymus gland,B179
76951,B17,Transplantation of thymus gland,B17
77224,T16.5,Suture of diaphragm NEC,T165
77329,D06.4,Graft of skin to external ear,D064
78524,M34.1,Cystoprostatectomy,M341
79060,J57.1,Subtotal pancreatectomy,J571
79061,J57.8,Other specified other partial excision of pancreas,J578
79062,J57.9,Unspecified other partial excision of pancreas,J579
79064,J57,Other partial excision of pancreas,J57
79267,Q22.2,Bilateral salpingectomy NEC,Q222
79873,C44.3,Endothelial graft to cornea,C443
79883,H42,Perineal operations for prolapse of rectum,H42
80248,U19.8,Other specified diagnostic electrocardiography,U198
80249,U19.9,Unspecified diagnostic electrocardiography,U199
80367,G63.2,Incision of jejunum,G632
80492,C60.4,Iridoplasty NEC,C604
80574,D10.2,Modified radical mastoidectomy,D102
80608,Q43.8,Other specified partial excision of ovary,Q438
80609,Q43.9,Unspecified partial excision of ovary,Q439
80610,Q43,Partial excision of ovary,Q43
80717,Q22.1,Bilateral salpingoophorectomy,Q221
80733,F02.1,Excision of lesion of lip,F021
81015,D10.5,Excision of lesion of mastoid,D105
81042,Q02.2,Laser destruction of lesion of cervix uteri,Q022
81086,Q28.8,Other specified other open occlusion of fallopian tube,Q288
81087,Q28.9,Unspecified other open occlusion of fallopian tube,Q289
81088,Q28,Other open occlusion of fallopian tube,Q28
81354,M45.5,Diagnostic endoscopic examination of bladder using rigid cystoscope,M455
81468,J29.2,Anastomosis of hepatic duct to jejunum NEC,J292
81575,G07.2,Closure of fistula of oesophagus NEC,G072
81622,E19.2,Partial pharyngectomy,E192
81693,B02.3,Injection of destructive substance into pituitary gland NEC,B023
81712,B22.2,Bilateral adrenalectomy NEC,B222
81741,F50.8,Other specified transposition of salivary duct,F508
81742,F50.9,Unspecified transposition of salivary duct,F509
81743,F50,Transposition of salivary duct,F50
81764,F52.8,Other specified ligation of salivary duct,F528
81765,F52.9,Unspecified ligation of salivary duct,F529
81766,F52,Ligation of salivary duct,F52
81893,R21.8,Other specified forceps cephalic delivery,R218
81894,R21.9,Unspecified forceps cephalic delivery,R219
81915,T09.5,Open pleurodesis NEC,T095
81957,V01.5,Revision of cranioplasty NEC,V015
81976,V09.2,Reduction of fracture of nasal bone NEC,V092
82015,V17.2,Internal fixation of mandible NEC,V172
82025,V11.2,Internal fixation of maxilla NEC,V112
82089,T16.4,Repair of congenital diaphragmatic hernia,T164
82162,G29.4,Diathermy to lesion of stomach,G294
82196,H04.2,Panproctocolectomy and anastomosis of ileum to anus and creation of pouch HFQ,H042
82310,E19.1,Total pharyngectomy,E191
82343,E13.6,Puncture of maxillary antrum,E136
82457,U05.1,Computed tomography of head,U051
82649,J67.2,Percutaneous puncture of pancreatic duct and pancreatography,J672
82769,U12.7,Nuclear cystography,U127
83017,F43.1,Smear of buccal mucosa,F431
83068,G24.5,Gastroplasty and antireflux procedure HFQ,G245
83069,G36.8,Other specified other repair of stomach,G368
83070,G36.9,Unspecified other repair of stomach,G369
83071,G36,Other repair of stomach,G36
83210,H06.4,Extended right hemicolectomy and ileostomy HFQ,H064
83296,K14.2,Open atrial septostomy,K142
83367,F10.1,Full dental clearance,F101
83393,G51.3,Bypass of duodenum by anastomosis of duodenum to jejunum,G513
83486,U12.3,Ultrasound of kidneys,U123
83605,K45.2,Double anastomosis of thoracic arteries to coronary arteries NEC,K452
83639,F32.3,Incision of palate,F323
83750,J02.6,Extended right hemihepatectomy,J026
84017,G52.2,Suture of ulcer of duodenum NEC,G522
84067,V07.2,Partial excision of bone of face NEC,V072
84169,V08.2,Open reduction of fracture of maxilla NEC,V082
84190,V08.3,Closed reduction of fracture of maxilla NEC,V083
84211,V15.2,Open reduction of fracture of mandible NEC,V152
84295,G02.3,Total oesophagectomy and interposition of jejunum NEC,G023
84319,G02.5,Total oesophagectomy and interposition of colon NEC,G025
84320,G03.6,Partial oesophagectomy and interposition of colon NEC,G036
84547,C33.6,Resection of inferior oblique muscle of eye,C336
84756,J02.7,Extended left hemihepatectomy,J027
84953,H08.4,Transverse colectomy and ileostomy HFQ,H084
84965,H08.5,Transverse colectomy and exteriorisation of bowel NEC,H085
84975,H10.4,Sigmoid colectomy and ileostomy HFQ,H104
85033,H09.5,Left hemicolectomy and exteriorisation of bowel NEC,H095
85103,H05.3,Total colectomy and ileostomy NEC,H053
85120,H05.2,Total colectomy and ileostomy and creation of rectal fistula HFQ,H052
85211,Q07.1,Abdominal hysterocolpectomy and excision of periuterine tissue,Q071
85348,M06.3,Closure of nephrostomy,M063
85545,M51.2,Endoscopic suspension of neck of bladder,M512
86111,C32.1,Recession of medial rectus muscle of eye NEC,C321
86132,C32.2,Recession of lateral rectus muscle of eye NEC,C322
86149,C33.2,Resection of lateral rectus muscle of eye NEC,C332
86180,Q20.5,Exploration of uterus NEC,Q205
86197,Q07.3,Abdominal hysterocolpectomy NEC,Q073
86215,Q08.3,Vaginal hysterocolpectomy NEC,Q083
86464,C54.4,Buckling of sclera and local or encircling explant HFQ,C544
86668,C80.3,Delamination of epiretinal fibrovascular membrane,C803
86684,C80.4,Segmentation of epiretinal fibrovascular membrane,C804
86748,K51.2,Intravascular ultrasound of coronary artery,K512
86860,H04.1,Panproctocolectomy and ileostomy,H041
86861,H04.3,Panproctocolectomy and anastomosis of ileum to anus NEC,H043
86923,Q02.8,Other specified destruction of lesion of cervix uteri,Q028
86924,Q02.9,Unspecified destruction of lesion of cervix uteri,Q029
86925,Q02,Destruction of lesion of cervix uteri,Q02
86964,C69.2,Paracentesis of anterior chamber of eye,C692
87246,C44.2,Laser in situ keratomileusis,C442
87332,Q16.2,Balloon ablation of endometrium,Q162
87433,F34.1,Bilateral dissection tonsillectomy,F341
87446,F34.2,Bilateral guillotine tonsillectomy,F342
87708,U16.2,Magnetic resonance cholangiopancreatography,U162
88074,H08.3,Transverse colectomy and anastomosis NEC,H083
88091,H09.3,Left hemicolectomy and anastomosis NEC,H093
88109,H09.4,Left hemicolectomy and ileostomy HFQ,H094
88123,H10.3,Sigmoid colectomy and anastomosis NEC,H103
88152,H33.4,Anterior resection of rectum and anastomosis NEC,H334
88236,F48.2,Closure of fistula of salivary gland,F482
88337,H15.4,Closure of colostomy,H154
88442,B22.3,Unilateral adrenalectomy,B223
88443,B22.8,Other specified excision of adrenal gland,B228
88444,B22.9,Unspecified excision of adrenal gland,B229
88445,B22,Excision of adrenal gland,B22
88850,G29.2,Open excision of lesion of stomach NEC,G292
88943,K02.8,Other specified other transplantation of heart,K028
88944,K02.9,Unspecified other transplantation of heart,K029
88946,K02,Other transplantation of heart,K02
89019,K01,Transplantation of heart and lung,K01
89135,V01.8,Other specified plastic repair of cranium,V018
89136,V01.9,Unspecified plastic repair of cranium,V019
89137,V02.3,Reconstruction of cranium NEC,V023
89230,L35.2,Arteriography of cerebral artery,L352
89364,J19.1,Anastomosis of gall bladder to stomach,J191
89553,G09.8,Other specified incision of oesophagus,G098
89554,G09.9,Unspecified incision of oesophagus,G099
89555,G09,Incision of oesophagus,G09
89682,K63.6,Coronary arteriography NEC,K636
89859,F55.8,Other specified dilation of salivary duct,F558
89860,F55.9,Unspecified dilation of salivary duct,F559
89861,F55,Dilation of salivary duct,F55
89958,B22.4,Partial adrenalectomy,B224
90111,D03.8,Other specified plastic operations on external ear,D038
90112,D03.9,Unspecified plastic operations on external ear,D039
90113,D06.3,Repair of external ear NEC,D063
90114,D03,Plastic operations on external ear,D03
90145,E13.3,Intranasal antrostomy,E133
90262,K29.1,Allograft replacement of valve of heart NEC,K291
90263,K29.2,Xenograft replacement of valve of heart NEC,K292
90264,K29.3,Prosthetic replacement of valve of heart NEC,K293
90265,K29.4,Replacement of valve of heart NEC,K294
90304,K53.8,Other specified other incision of heart,K538
90305,K53.9,Unspecified other incision of heart,K539
90306,K53,Other incision of heart,K53
90444,M05.8,Other specified open repair of kidney,M058
90445,M05.9,Unspecified open repair of kidney,M059
90713,F10.3,Lower dental clearance,F103
90735,F26.5,Suture of tongue,F265
91011,C82.8,Other specified destruction of lesion of retina,C828
91012,C82.9,Unspecified destruction of lesion of retina,C829
91013,C82,Destruction of lesion of retina,C82
91066,C66.4,Laser photocoagulation of ciliary body,C664
91113,M06.8,Other specified incision of kidney,M068
91114,M06.9,Unspecified incision of kidney,M069
91115,M06,Incision of kidney,M06
91279,A22.2,Puncture of cistern of brain,A222
91303,K40.8,Other specified saphenous vein graft replacement of coronary artery,K408
91304,K40.9,Unspecified saphenous vein graft replacement of coronary artery,K409
91305,K40,Saphenous vein graft replacement of coronary artery,K40
91653,Q43.2,Excision of lesion of ovary,Q432
91792,Q08.1,Vaginal hysterocolpectomy and excision of periuterine tissue,Q081
91907,H07.3,Right hemicolectomy and anastomosis NEC,H073
91908,H07.8,Other specified other excision of right hemicolon,H078
91909,H07.9,Unspecified other excision of right hemicolon,H079
91913,H07,Other excision of right hemicolon,H07
92145,K45.4,Anastomosis of mammary artery to coronary artery NEC,K454
92202,E54.5,Partial lobectomy of lung NEC,E545
92431,F22.1,Total glossectomy,F221
92802,D22.3,Insufflation of eustachian canal,D223
93082,Q54.1,Suspension of uterus NEC,Q541
93244,M02.1,Nephrectomy and excision of perirenal tissue,M021
93317,H05.1,Total colectomy and anastomosis of ileum to rectum,H051
93334,C12.5,Destruction of lesion of eyelid NEC,C125
93584,G40.3,Pyloroplasty NEC,G403
93607,Q01.3,Excision of lesion of cervix uteri,Q013
93648,C10.1,Excision of lesion of eyebrow,C101
93716,M41.4,Open biopsy of lesion of bladder,M414
93987,M13.8,Other specified percutaneous puncture of kidney,M138
93988,M13.9,Unspecified percutaneous puncture of kidney,M139
93989,M13,Percutaneous puncture of kidney,M13
94077,V14.2,Extensive excision of mandible NEC,V142
94078,V14.8,Other specified excision of mandible,V148
94079,V14.9,Unspecified excision of mandible,V149
94080,V14,Excision of mandible,V14
94114,G38.6,Reduction of volvulus of stomach,G386
94208,C59.8,Other specified excision of iris,C598
94209,C59.9,Unspecified excision of iris,C599
94210,C59,Excision of iris,C59
94247,G36.1,Gastropexy NEC,G361
94260,C06.5,Exploration of orbit,C065
94426,G09.3,Division of web of oesophagus,G093
94476,C72.2,Suction extraction of lens,C722
94550,K47.2,Repair of arteriovenous fistula of coronary artery,K472
94562,K23.2,Biopsy of lesion of wall of heart,K232
94599,M39.1,Open removal of calculus from bladder,M391
94636,C62.3,Laser iridotomy,C623
94814,F52.1,Ligation of parotid duct,F521
94980,C01.3,Evisceration of eye,C013
95018,C86.3,Suture of eye NEC,C863
95313,C15.2,Correction of entropion NEC,C152
95491,F45.1,Excision of lesion of parotid gland,F451
95672,J18.3,Total cholecystectomy NEC,J183
95673,J18.8,Other specified excision of gall bladder,J188
95674,J18.9,Unspecified excision of gall bladder,J189
95676,J18,Excision of gall bladder,J18
95935,K35.6,Percutaneous transluminal pulmonary valve perforation and dilation,K356
95964,M42.8,Other specified endoscopic extirpation of lesion of bladder,M428
95965,M42.9,Unspecified endoscopic extirpation of lesion of bladder,M429
95966,M42,Endoscopic extirpation of lesion of bladder,M42
96011,K25.5,Mitral valve repair NEC,K255
96070,K27.6,Tricuspid valve repair NEC,K276
96111,K48.2,Transposition of coronary artery NEC,K482
96192,T10.3,Endoscopic pleurodesis NEC,T103
96291,H12.1,Excision of diverticulum of colon,H121
96339,H62.5,Irrigation of bowel NEC,H625
96429,G04.1,Excision of lesion of oesophagus,G041
96482,C62.8,Other specified incision of iris,C628
96483,C62.9,Unspecified incision of iris,C629
96484,C62,Incision of iris,C62
96554,M36.3,Colocystoplasty,M363
96586,A44.2,Extirpation of lesion of spinal cord NEC,A442
96795,K28.5,Pulmonary valve repair NEC,K285
96809,M44.3,Endoscopic removal of foreign body from bladder,M443
96963,M42.1,Endoscopic resection of lesion of bladder,M421
96992,M43.2,Endoscopic hydrostatic distension of bladder,M432
97074,P22.2,Anterior colporrhaphy and amputation of cervix uteri NEC,P222
97075,P22.3,Posterior colporrhaphy and amputation of cervix uteri NEC,P223
97076,Q01.1,Amputation of cervix uteri,Q011
97184,M08.3,Exploration of kidney,M083
97370,H42.5,Excision of mucosal prolapse of rectum NEC,H425
97405,G34,Artificial opening into stomach,G34
97438,G38.5,Incision of stomach NEC,G385
97484,C16.4,Tarsorrhaphy NEC,C164
97547,M66.1,Endoscopic sphincterotomy of external sphincter of male bladder,M661
97623,F05.3,Suture of lip,F053
97661,E21.4,Plastic repair of pharynx NEC,E214
97801,Q32.1,Excision of fimbria,Q321
97927,E43.2,Tracheorrhaphy,E432
97965,Q29.1,Reanastomosis of fallopian tube NEC,Q291
97966,Q30.3,Anastomosis of fallopian tube NEC,Q303
98044,R28.1,Curettage of delivered uterus,R281
98098,Q03.1,Knife cone biopsy of cervix uteri,Q031
98201,V14.4,Excision of lesion of mandible,V144
98253,E42.4,Revision of tracheostomy,E424
98300,Q05.1,Repair of cervix uteri NEC,Q051
98338,E15.2,Puncture of sphenoid sinus,E152
98468,C39.1,Excision of lesion of conjunctiva,C391
98628,V14.3,Partial excision of mandible NEC,V143
98702,G53.3,Open removal of foreign body from duodenum,G533
98771,K06.8,Other specified other repair of transposition of great arteries,K068
98772,K06.9,Unspecified other repair of transposition of great arteries,K069
98837,V01.3,Opening of suture of cranium,V013
98939,D14.8,Other specified repair of eardrum,D148
98940,D14.9,Unspecified repair of eardrum,D149
98941,D14,Repair of eardrum,D14
99019,A07.3,Exploration of tissue of brain,A073
99071,G08.2,External fistulisation of oesophagus NEC,G082
99072,G08.3,Tube oesophagostomy,G083
99073,G08.8,Other specified artificial opening into oesophagus,G088
99074,G08.9,Unspecified artificial opening into oesophagus,G089
99075,G08,Artificial opening into oesophagus,G08
99219,J04.2,Repair of laceration of liver,J042
99280,M05.5,Repair of laceration of kidney,M055
99343,E52.1,Irrigation of bronchus NEC,E521
99452,C44.4,Photorefractive keratectomy,C444
99581,C46.7,Transplant of corneal limbal cells,C467
99634,E03.7,Septal reconstruction with cartilage graft,E037
99665,D15.3,Incision of ear drum NEC,D153
99759,E48.6,Fibreoptic endoscopic irrigation of lower respiratory tract,E486
99801,D16.8,Other specified reconstruction of ossicular chain,D168
99802,D16.9,Unspecified reconstruction of ossicular chain,D169
99803,D16,Reconstruction of ossicular chain,D16
99825,C01.1,Exenteration of orbit,C011
99867,E50.6,Endoscopic irrigation of lower respiratory tract using rigid bronchoscope,E506
99998,G03.8,Other specified partial excision of oesophagus,G038
99999,G03.9,Unspecified partial excision of oesophagus,G039
100000,G03,Partial excision of oesophagus,G03
100051,C22.6,Epilation of eyelash,C226
100105,H14.8,Other specified exteriorisation of caecum,H148
100106,H14.9,Unspecified exteriorisation of caecum,H149
100107,H14,Exteriorisation of caecum,H14
100178,J59.1,Anastomosis of pancreatic duct to stomach,J591
100275,C16.8,Other specified other plastic repair of eyelid,C168
100276,C16.9,Unspecified other plastic repair of eyelid,C169
100277,C17.8,Other specified other repair of eyelid,C178
100278,C17.9,Unspecified other repair of eyelid,C179
100280,C16,Other plastic repair of eyelid,C16
100281,C17,Other repair of eyelid,C17
100446,F43.8,Other specified other examinations of mouth,F438
100447,F43.9,Unspecified other examinations of mouth,F439
100448,F43,Other examinations of mouth,F43
100480,H30.1,Radiological reduction of intussusception of colon using barium enema,H301
100516,H15.8,Other specified other exteriorisation of colon,H158
100517,H15.9,Unspecified other exteriorisation of colon,H159
100518,H32.8,Other specified exteriorisation of colon,H328
100519,H32.9,Unspecified exteriorisation of colon,H329
100520,H15,Other exteriorisation of colon,H15
100521,H32,Exteriorisation of colon,H32
100587,Q30.2,Replantation of fallopian tube,Q302
100636,B18.8,Other specified excision of thymus gland,B188
100637,B18.9,Unspecified excision of thymus gland,B189
100639,B18,Excision of thymus gland,B18
100657,C82.6,Laser photocoagulation to lesion of retina NEC,C826
100775,J57.3,Left pancreatectomy NEC,J573
100811,A39.8,Other specified repair of dura,A398
100812,A39.9,Unspecified repair of dura,A399
101013,M08.1,Open biopsy of lesion of kidney,M081
101069,M38.3,Cystostomy NEC,M383
101129,K05.1,Reconstruction of atrium using atrial patch for transposition of great arteries,K051
101381,F09.6,Coronectomy NEC,F096
101496,Q54.2,Plication of round ligament of uterus,Q542
101527,F42.3,Removal of excess mucosa from mouth NEC,F423
101846,U20.8,Other specified diagnostic Echocardiography,U208
101847,U20.9,Unspecified diagnostic Echocardiography,U209
101850,U20,Diagnostic echocardiography,U20
101879,J72.4,Repair of spleen,J724
101904,Q16.3,Microwave ablation of endometrium NEC,Q163
102085,E20.2,Biopsy of adenoid,E202
102171,R37.4,Nuchal translucency scan,R374
102350,J61.3,Drainage of cyst of pancreas into jejunum NEC,J613
102700,R25.1,Caesarean hysterectomy,R251
103478,E10.1,Biopsy of lesion of nose NEC,E101
103535,Q32.3,Excision of hydatid of Morgagni,Q323
104117,C44.5,Laser subepithelial keratomileusis,C445
104761,R42.8,Other specified obstetric Doppler ultrasound,R428
104762,R42.9,Unspecified obstetric Doppler ultrasound,R429
104766,R42,Obstetric Doppler ultrasound,R42
104951,C27.2,Dilation of nasolacrimal duct,C272
105690,C46.5,Deep lamellar graft to cornea,C465
105946,C25.8,Other specified connection between lacrimal apparatus and nose,C258
105947,C25.9,Unspecified connection between lacrimal apparatus and nose,C259
105948,C25,Connection between lacrimal apparatus and nose,C25
