,concept_code_y,concept_name_y,opcs
10156,DV004ZZ,"Beam Radiation of Prostate using Heavy Particles (Protons,Ions)",DV004ZZ
10157,DV005ZZ,Beam Radiation of Prostate using Neutrons,DV005ZZ
10158,DV014ZZ,"Beam Radiation of Testis using Heavy Particles (Protons,Ions)",DV014ZZ
10159,DV015ZZ,Beam Radiation of Testis using Neutrons,DV015ZZ
10160,DW014ZZ,"Beam Radiation of Head and Neck using Heavy Particles (Protons,Ions)",DW014ZZ
10161,DW015ZZ,Beam Radiation of Head and Neck using Neutrons,DW015ZZ
10162,DW024ZZ,"Beam Radiation of Chest using Heavy Particles (Protons,Ions)",DW024ZZ
10163,DW025ZZ,Beam Radiation of Chest using Neutrons,DW025ZZ
10164,DW034ZZ,"Beam Radiation of Abdomen using Heavy Particles (Protons,Ions)",DW034ZZ
10165,DW035ZZ,Beam Radiation of Abdomen using Neutrons,DW035ZZ
10166,DW044ZZ,"Beam Radiation of Hemibody using Heavy Particles (Protons,Ions)",DW044ZZ
10167,DW045ZZ,Beam Radiation of Hemibody using Neutrons,DW045ZZ
10168,DW054ZZ,"Beam Radiation of Whole Body using Heavy Particles (Protons,Ions)",DW054ZZ
10169,DW055ZZ,Beam Radiation of Whole Body using Neutrons,DW055ZZ
10170,DW064ZZ,"Beam Radiation of Pelvic Region using Heavy Particles (Protons,Ions)",DW064ZZ
10171,DW065ZZ,Beam Radiation of Pelvic Region using Neutrons,DW065ZZ
10172,DD004ZZ,"Beam Radiation of Esophagus using Heavy Particles (Protons,Ions)",DD004ZZ
10173,DD005ZZ,Beam Radiation of Esophagus using Neutrons,DD005ZZ
10174,DD014ZZ,"Beam Radiation of Stomach using Heavy Particles (Protons,Ions)",DD014ZZ
10175,DD015ZZ,Beam Radiation of Stomach using Neutrons,DD015ZZ
10176,DD024ZZ,"Beam Radiation of Duodenum using Heavy Particles (Protons,Ions)",DD024ZZ
10177,DD025ZZ,Beam Radiation of Duodenum using Neutrons,DD025ZZ
10178,DD034ZZ,"Beam Radiation of Jejunum using Heavy Particles (Protons,Ions)",DD034ZZ
10179,DD035ZZ,Beam Radiation of Jejunum using Neutrons,DD035ZZ
10180,DD044ZZ,"Beam Radiation of Ileum using Heavy Particles (Protons,Ions)",DD044ZZ
10181,DD045ZZ,Beam Radiation of Ileum using Neutrons,DD045ZZ
10186,D0004ZZ,"Beam Radiation of Brain using Heavy Particles (Protons,Ions)",D0004ZZ
10187,D0005ZZ,Beam Radiation of Brain using Neutrons,D0005ZZ
10188,D0014ZZ,"Beam Radiation of Brain Stem using Heavy Particles (Protons,Ions)",D0014ZZ
10189,D0015ZZ,Beam Radiation of Brain Stem using Neutrons,D0015ZZ
10190,D0064ZZ,"Beam Radiation of Spinal Cord using Heavy Particles (Protons,Ions)",D0064ZZ
10191,D0065ZZ,Beam Radiation of Spinal Cord using Neutrons,D0065ZZ
10192,D0074ZZ,"Beam Radiation of Peripheral Nerve using Heavy Particles (Protons,Ions)",D0074ZZ
10193,D0075ZZ,Beam Radiation of Peripheral Nerve using Neutrons,D0075ZZ
10194,DF004ZZ,"Beam Radiation of Liver using Heavy Particles (Protons,Ions)",DF004ZZ
10195,DF005ZZ,Beam Radiation of Liver using Neutrons,DF005ZZ
10196,DF014ZZ,"Beam Radiation of Gallbladder using Heavy Particles (Protons,Ions)",DF014ZZ
10197,DF015ZZ,Beam Radiation of Gallbladder using Neutrons,DF015ZZ
10198,DF024ZZ,"Beam Radiation of Bile Ducts using Heavy Particles (Protons,Ions)",DF024ZZ
10199,DF025ZZ,Beam Radiation of Bile Ducts using Neutrons,DF025ZZ
10200,DF034ZZ,"Beam Radiation of Pancreas using Heavy Particles (Protons,Ions)",DF034ZZ
10201,DF035ZZ,Beam Radiation of Pancreas using Neutrons,DF035ZZ
10202,D7004ZZ,"Beam Radiation of Bone Marrow using Heavy Particles (Protons,Ions)",D7004ZZ
10203,D7005ZZ,Beam Radiation of Bone Marrow using Neutrons,D7005ZZ
10204,D7014ZZ,"Beam Radiation of Thymus using Heavy Particles (Protons,Ions)",D7014ZZ
10205,D7015ZZ,Beam Radiation of Thymus using Neutrons,D7015ZZ
10206,D7024ZZ,"Beam Radiation of Spleen using Heavy Particles (Protons,Ions)",D7024ZZ
10207,D7025ZZ,Beam Radiation of Spleen using Neutrons,D7025ZZ
10208,D7034ZZ,"Beam Radiation of Neck Lymphatics using Heavy Particles (Protons,Ions)",D7034ZZ
10209,D7035ZZ,Beam Radiation of Neck Lymphatics using Neutrons,D7035ZZ
10210,D7044ZZ,"Beam Radiation of Axillary Lymphatics using Heavy Particles (Protons,Ions)",D7044ZZ
10211,D7045ZZ,Beam Radiation of Axillary Lymphatics using Neutrons,D7045ZZ
10212,D7054ZZ,"Beam Radiation of Thorax Lymphatics using Heavy Particles (Protons,Ions)",D7054ZZ
10213,D7055ZZ,Beam Radiation of Thorax Lymphatics using Neutrons,D7055ZZ
10214,D7064ZZ,"Beam Radiation of Abdomen Lymphatics using Heavy Particles (Protons,Ions)",D7064ZZ
10215,D7065ZZ,Beam Radiation of Abdomen Lymphatics using Neutrons,D7065ZZ
10216,D7074ZZ,"Beam Radiation of Pelvis Lymphatics using Heavy Particles (Protons,Ions)",D7074ZZ
10217,D7075ZZ,Beam Radiation of Pelvis Lymphatics using Neutrons,D7075ZZ
10218,DG005ZZ,Beam Radiation of Pituitary Gland using Neutrons,DG005ZZ
10219,DG015ZZ,Beam Radiation of Pineal Body using Neutrons,DG015ZZ
10220,DG025ZZ,Beam Radiation of Adrenal Glands using Neutrons,DG025ZZ
10221,DG045ZZ,Beam Radiation of Parathyroid Glands using Neutrons,DG045ZZ
10222,DG055ZZ,Beam Radiation of Thyroid using Neutrons,DG055ZZ
10223,D7084ZZ,"Beam Radiation of Inguinal Lymphatics using Heavy Particles (Protons,Ions)",D7084ZZ
10224,D7085ZZ,Beam Radiation of Inguinal Lymphatics using Neutrons,D7085ZZ
10225,DH024ZZ,"Beam Radiation of Face Skin using Heavy Particles (Protons,Ions)",DH024ZZ
10226,DH025ZZ,Beam Radiation of Face Skin using Neutrons,DH025ZZ
10227,DH034ZZ,"Beam Radiation of Neck Skin using Heavy Particles (Protons,Ions)",DH034ZZ
10228,DH035ZZ,Beam Radiation of Neck Skin using Neutrons,DH035ZZ
10229,DH044ZZ,"Beam Radiation of Arm Skin using Heavy Particles (Protons,Ions)",DH044ZZ
10230,DH045ZZ,Beam Radiation of Arm Skin using Neutrons,DH045ZZ
10231,DH064ZZ,"Beam Radiation of Chest Skin using Heavy Particles (Protons,Ions)",DH064ZZ
10232,DH065ZZ,Beam Radiation of Chest Skin using Neutrons,DH065ZZ
10233,DH074ZZ,"Beam Radiation of Back Skin using Heavy Particles (Protons,Ions)",DH074ZZ
10234,DH075ZZ,Beam Radiation of Back Skin using Neutrons,DH075ZZ
10235,D8004ZZ,"Beam Radiation of Eye using Heavy Particles (Protons,Ions)",D8004ZZ
10236,D8005ZZ,Beam Radiation of Eye using Neutrons,D8005ZZ
10237,DH084ZZ,"Beam Radiation of Abdomen Skin using Heavy Particles (Protons,Ions)",DH084ZZ
10238,DH085ZZ,Beam Radiation of Abdomen Skin using Neutrons,DH085ZZ
10239,DH094ZZ,"Beam Radiation of Buttock Skin using Heavy Particles (Protons,Ions)",DH094ZZ
10240,DH095ZZ,Beam Radiation of Buttock Skin using Neutrons,DH095ZZ
10241,DH0B4ZZ,"Beam Radiation of Leg Skin using Heavy Particles (Protons,Ions)",DH0B4ZZ
10242,DH0B5ZZ,Beam Radiation of Leg Skin using Neutrons,DH0B5ZZ
10243,DM004ZZ,"Beam Radiation of Left Breast using Heavy Particles (Protons,Ions)",DM004ZZ
10244,DM005ZZ,Beam Radiation of Left Breast using Neutrons,DM005ZZ
10245,DM014ZZ,"Beam Radiation of Right Breast using Heavy Particles (Protons,Ions)",DM014ZZ
10246,DM015ZZ,Beam Radiation of Right Breast using Neutrons,DM015ZZ
10247,D9004ZZ,"Beam Radiation of Ear using Heavy Particles (Protons,Ions)",D9004ZZ
10248,D9005ZZ,Beam Radiation of Ear using Neutrons,D9005ZZ
10249,D9014ZZ,"Beam Radiation of Nose using Heavy Particles (Protons,Ions)",D9014ZZ
10250,D9015ZZ,Beam Radiation of Nose using Neutrons,D9015ZZ
10251,D9034ZZ,"Beam Radiation of Hypopharynx using Heavy Particles (Protons,Ions)",D9034ZZ
10252,D9035ZZ,Beam Radiation of Hypopharynx using Neutrons,D9035ZZ
10253,D9044ZZ,"Beam Radiation of Mouth using Heavy Particles (Protons,Ions)",D9044ZZ
10254,D9045ZZ,Beam Radiation of Mouth using Neutrons,D9045ZZ
10255,D9054ZZ,"Beam Radiation of Tongue using Heavy Particles (Protons,Ions)",D9054ZZ
10256,D9055ZZ,Beam Radiation of Tongue using Neutrons,D9055ZZ
10257,D9064ZZ,"Beam Radiation of Salivary Glands using Heavy Particles (Protons,Ions)",D9064ZZ
10258,D9065ZZ,Beam Radiation of Salivary Glands using Neutrons,D9065ZZ
10259,D9074ZZ,"Beam Radiation of Sinuses using Heavy Particles (Protons,Ions)",D9074ZZ
10260,D9075ZZ,Beam Radiation of Sinuses using Neutrons,D9075ZZ
10261,D9084ZZ,"Beam Radiation of Hard Palate using Heavy Particles (Protons,Ions)",D9084ZZ
10262,D9085ZZ,Beam Radiation of Hard Palate using Neutrons,D9085ZZ
10263,DP004ZZ,"Beam Radiation of Skull using Heavy Particles (Protons,Ions)",DP004ZZ
10264,DP005ZZ,Beam Radiation of Skull using Neutrons,DP005ZZ
10265,DP024ZZ,"Beam Radiation of Maxilla using Heavy Particles (Protons,Ions)",DP024ZZ
10266,DP025ZZ,Beam Radiation of Maxilla using Neutrons,DP025ZZ
10267,DP034ZZ,"Beam Radiation of Mandible using Heavy Particles (Protons,Ions)",DP034ZZ
10268,DP035ZZ,Beam Radiation of Mandible using Neutrons,DP035ZZ
10269,D9094ZZ,"Beam Radiation of Soft Palate using Heavy Particles (Protons,Ions)",D9094ZZ
10270,D9095ZZ,Beam Radiation of Soft Palate using Neutrons,D9095ZZ
10271,D90B4ZZ,"Beam Radiation of Larynx using Heavy Particles (Protons,Ions)",D90B4ZZ
10272,D90B5ZZ,Beam Radiation of Larynx using Neutrons,D90B5ZZ
10273,D90D4ZZ,"Beam Radiation of Nasopharynx using Heavy Particles (Protons,Ions)",D90D4ZZ
10274,D90D5ZZ,Beam Radiation of Nasopharynx using Neutrons,D90D5ZZ
10275,D90F4ZZ,"Beam Radiation of Oropharynx using Heavy Particles (Protons,Ions)",D90F4ZZ
10276,D90F5ZZ,Beam Radiation of Oropharynx using Neutrons,D90F5ZZ
10277,DP044ZZ,"Beam Radiation of Sternum using Heavy Particles (Protons,Ions)",DP044ZZ
10278,DP045ZZ,Beam Radiation of Sternum using Neutrons,DP045ZZ
10279,DP054ZZ,"Beam Radiation of Rib(s) using Heavy Particles (Protons,Ions)",DP054ZZ
10280,DP055ZZ,Beam Radiation of Rib(s) using Neutrons,DP055ZZ
10281,DP064ZZ,"Beam Radiation of Humerus using Heavy Particles (Protons,Ions)",DP064ZZ
10282,DP065ZZ,Beam Radiation of Humerus using Neutrons,DP065ZZ
10283,DP074ZZ,"Beam Radiation of Radius/Ulna using Heavy Particles (Protons,Ions)",DP074ZZ
10284,DP075ZZ,Beam Radiation of Radius/Ulna using Neutrons,DP075ZZ
10285,DP084ZZ,"Beam Radiation of Pelvic Bones using Heavy Particles (Protons,Ions)",DP084ZZ
10286,DP085ZZ,Beam Radiation of Pelvic Bones using Neutrons,DP085ZZ
10287,DP094ZZ,"Beam Radiation of Femur using Heavy Particles (Protons,Ions)",DP094ZZ
10288,DP095ZZ,Beam Radiation of Femur using Neutrons,DP095ZZ
10289,DP0B4ZZ,"Beam Radiation of Tibia/Fibula using Heavy Particles (Protons,Ions)",DP0B4ZZ
10290,DP0B5ZZ,Beam Radiation of Tibia/Fibula using Neutrons,DP0B5ZZ
10291,DP0C4ZZ,"Beam Radiation of Other Bone using Heavy Particles (Protons,Ions)",DP0C4ZZ
10292,DP0C5ZZ,Beam Radiation of Other Bone using Neutrons,DP0C5ZZ
10293,DT004ZZ,"Beam Radiation of Kidney using Heavy Particles (Protons,Ions)",DT004ZZ
10294,DT005ZZ,Beam Radiation of Kidney using Neutrons,DT005ZZ
10295,DT014ZZ,"Beam Radiation of Ureter using Heavy Particles (Protons,Ions)",DT014ZZ
10296,DT015ZZ,Beam Radiation of Ureter using Neutrons,DT015ZZ
10297,DT024ZZ,"Beam Radiation of Bladder using Heavy Particles (Protons,Ions)",DT024ZZ
10298,DT025ZZ,Beam Radiation of Bladder using Neutrons,DT025ZZ
10299,DT034ZZ,"Beam Radiation of Urethra using Heavy Particles (Protons,Ions)",DT034ZZ
10300,DT035ZZ,Beam Radiation of Urethra using Neutrons,DT035ZZ
10301,DB004ZZ,"Beam Radiation of Trachea using Heavy Particles (Protons,Ions)",DB004ZZ
10302,DB005ZZ,Beam Radiation of Trachea using Neutrons,DB005ZZ
10303,DB014ZZ,"Beam Radiation of Bronchus using Heavy Particles (Protons,Ions)",DB014ZZ
10304,DB015ZZ,Beam Radiation of Bronchus using Neutrons,DB015ZZ
10305,DU004ZZ,"Beam Radiation of Ovary using Heavy Particles (Protons,Ions)",DU004ZZ
10306,DU005ZZ,Beam Radiation of Ovary using Neutrons,DU005ZZ
10307,DU014ZZ,"Beam Radiation of Cervix using Heavy Particles (Protons,Ions)",DU014ZZ
10308,DU015ZZ,Beam Radiation of Cervix using Neutrons,DU015ZZ
10309,DU024ZZ,"Beam Radiation of Uterus using Heavy Particles (Protons,Ions)",DU024ZZ
10310,DU025ZZ,Beam Radiation of Uterus using Neutrons,DU025ZZ
10351,DB002ZZ,Beam Radiation of Trachea using Photons >10 MeV,DB002ZZ
10352,DB012ZZ,Beam Radiation of Bronchus using Photons >10 MeV,DB012ZZ
10353,DU012ZZ,Beam Radiation of Cervix using Photons >10 MeV,DU012ZZ
10354,DU021ZZ,Beam Radiation of Uterus using Photons 1 - 10 MeV,DU021ZZ
10488,0DBK8ZZ,"Excision of Ascending Colon, Via Natural or Artificial Opening Endoscopic",0DBK8ZZ
10490,0DTK8ZZ,"Resection of Ascending Colon, Via Natural or Artificial Opening Endoscopic",0DTK8ZZ
10675,3E00X05,"Introduction of Other Antineoplastic into Skin and Mucous Membranes, External Approach",3E00X05
10676,3E00X0M,"Introduction of Monoclonal Antibody into Skin and Mucous Membranes, External Approach",3E00X0M
10677,3E01305,"Introduction of Other Antineoplastic into Subcutaneous Tissue, Percutaneous Approach",3E01305
10678,3E0130M,"Introduction of Monoclonal Antibody into Subcutaneous Tissue, Percutaneous Approach",3E0130M
10679,3E02305,"Introduction of Other Antineoplastic into Muscle, Percutaneous Approach",3E02305
10680,3E0230M,"Introduction of Monoclonal Antibody into Muscle, Percutaneous Approach",3E0230M
10681,3E03002,"Introduction of High-dose Interleukin-2 into Peripheral Vein, Open Approach",3E03002
10682,3E03003,"Introduction of Low-dose Interleukin-2 into Peripheral Vein, Open Approach",3E03003
10683,3E03005,"Introduction of Other Antineoplastic into Peripheral Vein, Open Approach",3E03005
10684,3E0300M,"Introduction of Monoclonal Antibody into Peripheral Vein, Open Approach",3E0300M
10685,3E03302,"Introduction of High-dose Interleukin-2 into Peripheral Vein, Percutaneous Approach",3E03302
10686,3E03303,"Introduction of Low-dose Interleukin-2 into Peripheral Vein, Percutaneous Approach",3E03303
10687,3E03305,"Introduction of Other Antineoplastic into Peripheral Vein, Percutaneous Approach",3E03305
10688,3E0330M,"Introduction of Monoclonal Antibody into Peripheral Vein, Percutaneous Approach",3E0330M
10689,3E04002,"Introduction of High-dose Interleukin-2 into Central Vein, Open Approach",3E04002
10690,3E04003,"Introduction of Low-dose Interleukin-2 into Central Vein, Open Approach",3E04003
10691,3E04005,"Introduction of Other Antineoplastic into Central Vein, Open Approach",3E04005
10692,3E0400M,"Introduction of Monoclonal Antibody into Central Vein, Open Approach",3E0400M
10693,3E04302,"Introduction of High-dose Interleukin-2 into Central Vein, Percutaneous Approach",3E04302
10694,3E04303,"Introduction of Low-dose Interleukin-2 into Central Vein, Percutaneous Approach",3E04303
10695,3E04305,"Introduction of Other Antineoplastic into Central Vein, Percutaneous Approach",3E04305
10696,3E0430M,"Introduction of Monoclonal Antibody into Central Vein, Percutaneous Approach",3E0430M
10697,3E05002,"Introduction of High-dose Interleukin-2 into Peripheral Artery, Open Approach",3E05002
10698,3E05003,"Introduction of Low-dose Interleukin-2 into Peripheral Artery, Open Approach",3E05003
10699,3E05005,"Introduction of Other Antineoplastic into Peripheral Artery, Open Approach",3E05005
10700,3E0500M,"Introduction of Monoclonal Antibody into Peripheral Artery, Open Approach",3E0500M
10701,3E05302,"Introduction of High-dose Interleukin-2 into Peripheral Artery, Percutaneous Approach",3E05302
10702,3E05303,"Introduction of Low-dose Interleukin-2 into Peripheral Artery, Percutaneous Approach",3E05303
10703,3E05305,"Introduction of Other Antineoplastic into Peripheral Artery, Percutaneous Approach",3E05305
10704,3E0530M,"Introduction of Monoclonal Antibody into Peripheral Artery, Percutaneous Approach",3E0530M
10705,3E06002,"Introduction of High-dose Interleukin-2 into Central Artery, Open Approach",3E06002
10706,3E06003,"Introduction of Low-dose Interleukin-2 into Central Artery, Open Approach",3E06003
10707,3E06005,"Introduction of Other Antineoplastic into Central Artery, Open Approach",3E06005
10708,3E0600M,"Introduction of Monoclonal Antibody into Central Artery, Open Approach",3E0600M
10709,3E06302,"Introduction of High-dose Interleukin-2 into Central Artery, Percutaneous Approach",3E06302
10710,3E06303,"Introduction of Low-dose Interleukin-2 into Central Artery, Percutaneous Approach",3E06303
10711,3E06305,"Introduction of Other Antineoplastic into Central Artery, Percutaneous Approach",3E06305
10712,3E0630M,"Introduction of Monoclonal Antibody into Central Artery, Percutaneous Approach",3E0630M
10713,3E09305,"Introduction of Other Antineoplastic into Nose, Percutaneous Approach",3E09305
10714,3E0930M,"Introduction of Monoclonal Antibody into Nose, Percutaneous Approach",3E0930M
10715,3E09705,"Introduction of Other Antineoplastic into Nose, Via Natural or Artificial Opening",3E09705
10716,3E0970M,"Introduction of Monoclonal Antibody into Nose, Via Natural or Artificial Opening",3E0970M
10717,3E09X05,"Introduction of Other Antineoplastic into Nose, External Approach",3E09X05
10718,3E09X0M,"Introduction of Monoclonal Antibody into Nose, External Approach",3E09X0M
10719,3E0A305,"Introduction of Other Antineoplastic into Bone Marrow, Percutaneous Approach",3E0A305
10720,3E0A30M,"Introduction of Monoclonal Antibody into Bone Marrow, Percutaneous Approach",3E0A30M
10722,3E0B305,"Introduction of Other Antineoplastic into Ear, Percutaneous Approach",3E0B305
10723,3E0B30M,"Introduction of Monoclonal Antibody into Ear, Percutaneous Approach",3E0B30M
10725,3E0B705,"Introduction of Other Antineoplastic into Ear, Via Natural or Artificial Opening",3E0B705
10726,3E0B70M,"Introduction of Monoclonal Antibody into Ear, Via Natural or Artificial Opening",3E0B70M
10728,3E0BX05,"Introduction of Other Antineoplastic into Ear, External Approach",3E0BX05
10729,3E0BX0M,"Introduction of Monoclonal Antibody into Ear, External Approach",3E0BX0M
10731,3E0C305,"Introduction of Other Antineoplastic into Eye, Percutaneous Approach",3E0C305
10732,3E0C30M,"Introduction of Monoclonal Antibody into Eye, Percutaneous Approach",3E0C30M
10734,3E0C705,"Introduction of Other Antineoplastic into Eye, Via Natural or Artificial Opening",3E0C705
10735,3E0C70M,"Introduction of Monoclonal Antibody into Eye, Via Natural or Artificial Opening",3E0C70M
10737,3E0CX05,"Introduction of Other Antineoplastic into Eye, External Approach",3E0CX05
10738,3E0CX0M,"Introduction of Monoclonal Antibody into Eye, External Approach",3E0CX0M
10740,3E0D305,"Introduction of Other Antineoplastic into Mouth and Pharynx, Percutaneous Approach",3E0D305
10741,3E0D30M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, Percutaneous Approach",3E0D30M
10743,3E0D705,"Introduction of Other Antineoplastic into Mouth and Pharynx, Via Natural or Artificial Opening",3E0D705
10744,3E0D70M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, Via Natural or Artificial Opening",3E0D70M
10746,3E0DX05,"Introduction of Other Antineoplastic into Mouth and Pharynx, External Approach",3E0DX05
10747,3E0DX0M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, External Approach",3E0DX0M
10749,3E0E305,"Introduction of Other Antineoplastic into Products of Conception, Percutaneous Approach",3E0E305
10750,3E0E30M,"Introduction of Monoclonal Antibody into Products of Conception, Percutaneous Approach",3E0E30M
10752,3E0E705,"Introduction of Other Antineoplastic into Products of Conception, Via Natural or Artificial Opening",3E0E705
10753,3E0E70M,"Introduction of Monoclonal Antibody into Products of Conception, Via Natural or Artificial Opening",3E0E70M
10755,3E0E805,"Introduction of Other Antineoplastic into Products of Conception, Via Natural or Artificial Opening Endoscopic",3E0E805
10756,3E0E80M,"Introduction of Monoclonal Antibody into Products of Conception, Via Natural or Artificial Opening Endoscopic",3E0E80M
10758,3E0F305,"Introduction of Other Antineoplastic into Respiratory Tract, Percutaneous Approach",3E0F305
10759,3E0F30M,"Introduction of Monoclonal Antibody into Respiratory Tract, Percutaneous Approach",3E0F30M
10761,3E0F705,"Introduction of Other Antineoplastic into Respiratory Tract, Via Natural or Artificial Opening",3E0F705
10762,3E0F70M,"Introduction of Monoclonal Antibody into Respiratory Tract, Via Natural or Artificial Opening",3E0F70M
10764,3E0F805,"Introduction of Other Antineoplastic into Respiratory Tract, Via Natural or Artificial Opening Endoscopic",3E0F805
10765,3E0F80M,"Introduction of Monoclonal Antibody into Respiratory Tract, Via Natural or Artificial Opening Endoscopic",3E0F80M
10767,3E0G305,"Introduction of Other Antineoplastic into Upper GI, Percutaneous Approach",3E0G305
10768,3E0G30M,"Introduction of Monoclonal Antibody into Upper GI, Percutaneous Approach",3E0G30M
10770,3E0G705,"Introduction of Other Antineoplastic into Upper GI, Via Natural or Artificial Opening",3E0G705
10771,3E0G70M,"Introduction of Monoclonal Antibody into Upper GI, Via Natural or Artificial Opening",3E0G70M
10773,3E0G805,"Introduction of Other Antineoplastic into Upper GI, Via Natural or Artificial Opening Endoscopic",3E0G805
10774,3E0G80M,"Introduction of Monoclonal Antibody into Upper GI, Via Natural or Artificial Opening Endoscopic",3E0G80M
10776,3E0H305,"Introduction of Other Antineoplastic into Lower GI, Percutaneous Approach",3E0H305
10777,3E0H30M,"Introduction of Monoclonal Antibody into Lower GI, Percutaneous Approach",3E0H30M
10779,3E0H705,"Introduction of Other Antineoplastic into Lower GI, Via Natural or Artificial Opening",3E0H705
10780,3E0H70M,"Introduction of Monoclonal Antibody into Lower GI, Via Natural or Artificial Opening",3E0H70M
10782,3E0H805,"Introduction of Other Antineoplastic into Lower GI, Via Natural or Artificial Opening Endoscopic",3E0H805
10783,3E0H80M,"Introduction of Monoclonal Antibody into Lower GI, Via Natural or Artificial Opening Endoscopic",3E0H80M
10785,3E0J305,"Introduction of Other Antineoplastic into Biliary and Pancreatic Tract, Percutaneous Approach",3E0J305
10786,3E0J30M,"Introduction of Monoclonal Antibody into Biliary and Pancreatic Tract, Percutaneous Approach",3E0J30M
10788,3E0J705,"Introduction of Other Antineoplastic into Biliary and Pancreatic Tract, Via Natural or Artificial Opening",3E0J705
10789,3E0J70M,"Introduction of Monoclonal Antibody into Biliary and Pancreatic Tract, Via Natural or Artificial Opening",3E0J70M
10791,3E0J805,"Introduction of Other Antineoplastic into Biliary and Pancreatic Tract, Via Natural or Artificial Opening Endoscopic",3E0J805
10792,3E0J80M,"Introduction of Monoclonal Antibody into Biliary and Pancreatic Tract, Via Natural or Artificial Opening Endoscopic",3E0J80M
10794,3E0K305,"Introduction of Other Antineoplastic into Genitourinary Tract, Percutaneous Approach",3E0K305
10795,3E0K30M,"Introduction of Monoclonal Antibody into Genitourinary Tract, Percutaneous Approach",3E0K30M
10797,3E0K705,"Introduction of Other Antineoplastic into Genitourinary Tract, Via Natural or Artificial Opening",3E0K705
10798,3E0K70M,"Introduction of Monoclonal Antibody into Genitourinary Tract, Via Natural or Artificial Opening",3E0K70M
10800,3E0K805,"Introduction of Other Antineoplastic into Genitourinary Tract, Via Natural or Artificial Opening Endoscopic",3E0K805
10801,3E0K80M,"Introduction of Monoclonal Antibody into Genitourinary Tract, Via Natural or Artificial Opening Endoscopic",3E0K80M
10803,3E0L305,"Introduction of Other Antineoplastic into Pleural Cavity, Percutaneous Approach",3E0L305
10804,3E0L30M,"Introduction of Monoclonal Antibody into Pleural Cavity, Percutaneous Approach",3E0L30M
10806,3E0L705,"Introduction of Other Antineoplastic into Pleural Cavity, Via Natural or Artificial Opening",3E0L705
10807,3E0L70M,"Introduction of Monoclonal Antibody into Pleural Cavity, Via Natural or Artificial Opening",3E0L70M
10809,3E0M305,"Introduction of Other Antineoplastic into Peritoneal Cavity, Percutaneous Approach",3E0M305
10810,3E0M30M,"Introduction of Monoclonal Antibody into Peritoneal Cavity, Percutaneous Approach",3E0M30M
10811,3E0M30Y,"Introduction of Hyperthermic Antineoplastic into Peritoneal Cavity, Percutaneous Approach",3E0M30Y
10813,3E0M705,"Introduction of Other Antineoplastic into Peritoneal Cavity, Via Natural or Artificial Opening",3E0M705
10814,3E0M70M,"Introduction of Monoclonal Antibody into Peritoneal Cavity, Via Natural or Artificial Opening",3E0M70M
10816,3E0N305,"Introduction of Other Antineoplastic into Male Reproductive, Percutaneous Approach",3E0N305
10817,3E0N30M,"Introduction of Monoclonal Antibody into Male Reproductive, Percutaneous Approach",3E0N30M
10819,3E0N705,"Introduction of Other Antineoplastic into Male Reproductive, Via Natural or Artificial Opening",3E0N705
10820,3E0N70M,"Introduction of Monoclonal Antibody into Male Reproductive, Via Natural or Artificial Opening",3E0N70M
10822,3E0N805,"Introduction of Other Antineoplastic into Male Reproductive, Via Natural or Artificial Opening Endoscopic",3E0N805
10823,3E0N80M,"Introduction of Monoclonal Antibody into Male Reproductive, Via Natural or Artificial Opening Endoscopic",3E0N80M
10825,3E0P305,"Introduction of Other Antineoplastic into Female Reproductive, Percutaneous Approach",3E0P305
10826,3E0P30M,"Introduction of Monoclonal Antibody into Female Reproductive, Percutaneous Approach",3E0P30M
10828,3E0P705,"Introduction of Other Antineoplastic into Female Reproductive, Via Natural or Artificial Opening",3E0P705
10829,3E0P70M,"Introduction of Monoclonal Antibody into Female Reproductive, Via Natural or Artificial Opening",3E0P70M
10831,3E0P805,"Introduction of Other Antineoplastic into Female Reproductive, Via Natural or Artificial Opening Endoscopic",3E0P805
10832,3E0P80M,"Introduction of Monoclonal Antibody into Female Reproductive, Via Natural or Artificial Opening Endoscopic",3E0P80M
10834,3E0Q005,"Introduction of Other Antineoplastic into Cranial Cavity and Brain, Open Approach",3E0Q005
10835,3E0Q00M,"Introduction of Monoclonal Antibody into Cranial Cavity and Brain, Open Approach",3E0Q00M
10837,3E0Q305,"Introduction of Other Antineoplastic into Cranial Cavity and Brain, Percutaneous Approach",3E0Q305
10838,3E0Q30M,"Introduction of Monoclonal Antibody into Cranial Cavity and Brain, Percutaneous Approach",3E0Q30M
10840,3E0Q705,"Introduction of Other Antineoplastic into Cranial Cavity and Brain, Via Natural or Artificial Opening",3E0Q705
10841,3E0Q70M,"Introduction of Monoclonal Antibody into Cranial Cavity and Brain, Via Natural or Artificial Opening",3E0Q70M
10842,3E0R302,"Introduction of High-dose Interleukin-2 into Spinal Canal, Percutaneous Approach",3E0R302
10843,3E0R303,"Introduction of Low-dose Interleukin-2 into Spinal Canal, Percutaneous Approach",3E0R303
10845,3E0R305,"Introduction of Other Antineoplastic into Spinal Canal, Percutaneous Approach",3E0R305
10846,3E0R30M,"Introduction of Monoclonal Antibody into Spinal Canal, Percutaneous Approach",3E0R30M
