,concept_code_y,concept_name_y,opcs
158202,V39.9,Unspecified revisional fusion of joint of spine,V399
158203,V66.8,Other specified other revisional fusion of joint of spine,V668
158204,V66.9,Unspecified other revisional fusion of joint of spine,V669
158206,V39,Revisional fusion of joint of spine,V39
158207,V66,Other revisional fusion of joint of spine,V66
158264,A17.2,Endoscopic third ventriculostomy,A172
158359,A43.1,Extirpation of lesion of meninges of skull base,A431
158456,V37.5,Posterior fusion of atlantoaxial joint using transarticular screw,V375
158471,O17.5,Remanipulation of fragment of bone and fixation using screw,O175
158519,U10.8,Other specified diagnostic imaging of heart,U108
158520,U10.9,Unspecified diagnostic imaging of heart,U109
158522,U10,Diagnostic imaging of heart,U10
158579,V68.2,Revisional hemilaminectomy decompression of lumbar spine,V682
158594,V41.4,Anterior and posterior attachment of correctional instrument to spine,V414
158614,W66.4,Primary closed reduction of fracture dislocation of joint and internal fixation,W664
158683,U12.8,Other specified diagnostic imaging of genitourinary system,U128
158684,U12.9,Unspecified diagnostic imaging of genitourinary system,U129
158733,V67.2,Primary hemilaminectomy decompression of lumbar spine,V672
158757,V67.1,Primary posterior lumbar medial facetectomy,V671
158799,V66.1,Revisional fusion of occipitocervical junction,V661
158845,O17.4,Remanipulation of fracture of short bone and fixation using screw,O174
158856,V66.3,Revisional posterior fusion of atlantoaxial joint using pedicle screw,V663
158876,V66.2,Revisional posterior fusion of atlantoaxial joint using transarticular screw,V662
158890,A44.3,Excision of lesion of intradural intramedullary spinal cord,A443
158905,H55.7,Repair of anal fistula using plug,H557
158940,V23.7,Revisional laminoplasty of cervical spine,V237
158961,F39.8,Other specified reconstruction of other part of mouth,F398
158962,F39.9,Unspecified reconstruction of other part of mouth,F399
158975,W35.6,Percutaneous radiofrequency ablation of lesion of bone,W356
159014,O19.2,Endoscopic excision of infrapatellar fat pad,O192
159041,A69.2,Revision of carpal tunnel release,A692
159055,A69.3,Revision of tarsal tunnel release,A693
159092,A43.2,Extirpation of lesion of meninges of skull clivus,A432
159104,O18.2,Conversion to hybrid prosthetic replacement of knee joint using cement,O182
159152,E33.2,Cordopexy of vocal cord,E332
160319,C64.1,Excision of prolapsed iris,C641
161304,Q30.5,Suture of fallopian tube,Q305
161904,N32.1,Biopsy of lesion of penis,N321
161993,N27.1,Excision of lesion of penis,N271
162507,M44.2,Endoscopic extraction of calculus of bladder NEC,M442
162965,A84.4,Evoked potential recording,A844
163345,N06.6,Inguinal orchidectomy NEC,N066
163663,L57.1,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to femoral artery NEC,L571
163664,L58.1,Emergency bypass of femoral artery by anastomosis of femoral artery to femoral artery NEC,L581
163665,L59.1,Bypass of femoral artery by anastomosis of femoral artery to femoral artery NEC,L591
164419,A68.3,Neurolysis of peripheral nerve and transposition of peripheral nerve NEC,A683
164794,E64.1,Endoscopic extirpation of lesion of nasal cavity,E641
164830,C86.1,Biopsy of lesion of eye NEC,C861
165455,M34.2,Cystourethrectomy,M342
166170,K09.5,Primary repair of defect of atrioventricular septum NEC,K095
166247,W09.3,Curettage of lesion of bone NEC,W093
166286,Q07.2,Abdominal hysterectomy and excision of periuterine tissue NEC,Q072
166298,L08.2,Creation of anastomosis to left pulmonary artery from left subclavian artery NEC,L082
166385,Q01.2,Wedge excision of cervix uteri and suture HFQ,Q012
166535,L06.3,Creation of anastomosis to right pulmonary artery from ascending aorta NEC,L063
166549,K19.4,Creation of conduit between right ventricle of heart and vena cava,K194
166561,K09.2,Repair of defect of atrioventricular septum using prosthetic patch NEC,K092
166576,W09.2,Curettage of lesion of bone and graft HFQ,W092
166590,V40.3,Posterior instrumented fusion of thoracic spine NEC,V403
166610,W12.2,Angulation periarticular osteotomy and internal fixation NEC,W122
166633,W59.8,Other specified fusion of joint of toe,W598
166634,W59.9,Unspecified fusion of joint of toe,W599
166635,W59,Fusion of joint of toe,W59
166650,L58.4,Emergency bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L584
166651,L59.4,Bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L594
166667,Q25.1,Excision of lesion of fallopian tube,Q251
166726,L06.4,Creation of anastomosis to left pulmonary artery from descending aorta NEC,L064
166750,L08.1,Creation of anastomosis to right pulmonary artery from right subclavian artery NEC,L081
166795,E46.1,Sleeve resection of bronchus and anastomosis HFQ,E461
166958,K19.1,Creation of conduit between atrium and ventricle of heart NEC,K191
167022,W24.2,Closed reduction of fracture of long bone and rigid internal fixation NEC,W242
167032,K57.2,Percutaneous transluminal ablation of conducting system of heart NEC,K572
167033,K62.3,Percutaneous transluminal ablation of conducting system of heart for atrial flutter NEC,K623
167043,K11.4,Primary repair of defect of interventricular septum NEC,K114
167084,W14.1,Angulation diaphyseal osteotomy and internal fixation HFQ,W141
167095,L51.3,Bypass of artery of leg by anastomosis of aorta to common femoral artery NEC,L513
167203,W12.4,Angulation periarticular osteotomy and external fixation NEC,W124
167225,W24.3,Closed reduction of fracture of long bone and flexible internal fixation HFQ,W243
167289,E20.4,Suction diathermy adenoidectomy,E204
167311,K12.2,Repair of defect of septum of heart using pericardial patch NEC,K122
167369,V31.1,Primary anterolateral excision of thoracic intervertebral disc and graft HFQ,V311
167370,V31.2,Primary anterolateral excision of thoracic intervertebral disc NEC,V312
167397,V22.2,Primary anterior decompression of cervical spinal cord NEC,V222
167409,Y56.1,Harvest of random pattern flap of skin from head,Y561
167410,Y56.2,Harvest of random pattern flap of skin from back,Y562
167411,Y56.3,Harvest of random pattern flap of skin from chest,Y563
167412,Y56.4,Harvest of random pattern flap of skin from abdomen,Y564
167413,Y56.8,Other specified harvest of random pattern flap of skin from other site,Y568
167414,Y56.9,Unspecified harvest of random pattern flap of skin from other site,Y569
167442,V40.4,Posterior instrumented fusion of lumbar spine NEC,V404
167767,V48.2,Denervation of spinal facet joint of cervical vertebra NEC,V482
167781,Q20.6,Focused ultrasound to lesion of uterus,Q206
168178,V40.2,Posterior instrumented fusion of cervical spine NEC,V402
168215,L58.5,Emergency bypass of femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L585
168216,L59.5,Bypass of femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L595
168312,W10.2,Open osteoclasis and angular correction and external fixation HFQ,W102
168322,X45.3,Donation of lobe of lung,X453
168336,Q08.2,Vaginal hysterectomy and excision of periuterine tissue NEC,Q082
168349,J08.3,Endoscopic microwave ablation of lesion of liver using laparoscope,J083
168377,U26.2,Uroflowmetry NEC,U262
168512,L88.2,Radiofrequency ablation of varicose vein of leg,L882
168668,W10.1,Open osteoclasis and angular correction and internal fixation HFQ,W101
168680,W12.5,Biosseus angulation periarticular osteotomy NEC,W125
168693,V48.6,Denervation of spinal facet joint of lumbar vertebra NEC,V486
168704,V48.4,Denervation of spinal facet joint of thoracic vertebra NEC,V484
168751,U35.3,Transcranial Doppler ultrasound velocimetry,U353
168798,W14.2,Angulation diaphyseal osteotomy and external fixation HFQ,W142
168809,A11.4,Cortical mapping,A114
168852,W68.5,Closed reduction of injury to growth plate and traction HFQ,W685
168871,W68.4,Closed reduction of injury to growth plate and internal fixation HFQ,W684
168979,W14.4,Rotation diaphyseal osteotomy and internal fixation HFQ,W144
168993,H59.3,Excision of pilonidal sinus and skin graft HFQ,H593
169017,V32.2,Revisional anterolateral excision of thoracic intervertebral disc NEC,V322
169167,V30.5,Revisional anterior excision of cervical intervertebral disc NEC,V305
169183,W20.5,Primary open reduction of fracture of ankle and extramedullary fixation NEC,W205
169196,W20.4,Primary open reduction of fracture of long bone and complex extramedullary fixation NEC,W204
169483,W14.5,Rotation diaphyseal osteotomy and external fixation HFQ,W145
169513,K12.1,Repair of defect of septum of heart using prosthetic patch NEC,K121
169634,W25.3,Remanipulation of fracture of bone and external fixation HFQ,W253
169643,W39.2,Conversion to total prosthetic replacement of hip joint NEC,W392
169897,Q54.6,Infracoccygeal hysteropexy,Q546
169905,Q54.5,Sacrohysteropexy,Q545
170032,C10.6,Biopsy of lesion of eyebrow,C106
170122,W21.5,Primary extra-articular reduction of intra-articular fracture of bone,W215
170332,W12.1,Biosseus angulation periarticular osteotomy and internal fixation HFQ,W121
170399,W12.3,Biosseus angulation periarticular osteotomy and external fixation HFQ,W123
170990,L87.6,Incision of varicose vein of leg,L876
171441,A24.4,Primary microsurgical graft to cranial nerve NEC,A244
171453,A24.5,Secondary microsurgical graft to cranial nerve NEC,A245
171484,A79.4,Destruction of perivascular sympathetic nerve NEC,A794
171497,A79.5,Destruction of splanchnic sympathetic nerve NEC,A795
171530,A79.8,Other specified other destruction of sympathetic nerve,A798
171531,A79.9,Unspecified other destruction of sympathetic nerve,A799
171532,A76,Chemical destruction of sympathetic nerve,A76
171533,A79,Other destruction of sympathetic nerve,A79
171552,C24.3,Destruction of lacrimal gland NEC,C243
171564,E04.3,Excision of lesion of turbinate of nose NEC,E043
171576,E17.3,Biopsy of lesion of nasal sinus NEC,E173
171591,E59.3,Biopsy of lesion of lung NEC,E593
171604,F04.2,Reconstruction of lip using skin flap,F042
171614,F29.1,Primary repair of cleft palate,F291
171628,A79.2,Destruction of thoracic sympathetic nerve NEC,A792
171730,D12.4,Exploration of mastoid,D124
171739,W14.3,Angulation diaphyseal osteotomy NEC,W143
171752,W14.6,Rotation diaphyseal osteotomy NEC,W146
171790,S11.5,Electrodessication of lesion of skin NEC,S115
171983,L33.4,Obliteration of aneurysm of cerebral artery NEC,L334
172049,M67.2,Endoscopic destruction of lesion of prostate NEC,M672
172075,Q17.4,Endoscopic destruction of lesion of uterus NEC,Q174
172218,W60.3,Conversion to arthrodesis and extra-articular bone graft NEC,W603
172219,W61.3,Conversion to arthrodesis and articular bone graft NEC,W613
172231,F13.5,Restoration of part of tooth using filling NEC,F135
172249,A24.3,Microsurgical graft to facial nerve (vii) NEC,A243
172261,S54.2,Removal of slough from burnt skin of head or neck,S542
172262,S55.2,Removal of slough from burnt skin NEC,S552
172298,W09.5,Curettage of tumour of bone and graft HFQ,W095
172299,W09.6,Curettage of tumour of bone NEC,W096
172344,K23.1,Excision of lesion of wall of heart NEC,K231
172356,A08.5,Biopsy of lesion of tissue of cerebellum NEC,A085
172368,A08.6,Biopsy of lesion of tissue of brain stem NEC,A086
172380,A08.2,Biopsy of lesion of tissue of temporal lobe of brain NEC,A082
172392,A08.4,Biopsy of lesion of tissue of occipital lobe of brain NEC,A084
172404,A08.3,Biopsy of lesion of tissue of parietal lobe of brain NEC,A083
172421,A48.1,Biopsy of lesion of spinal cord NEC,A481
172433,A08.1,Biopsy of lesion of tissue of frontal lobe of brain NEC,A081
172454,E55.4,Open destruction of lesion of lung NEC,E554
172474,S15.1,Biopsy of lesion of skin of head or neck NEC,S151
172475,S15.2,Biopsy of lesion of skin NEC,S152
172537,Q28.2,Open ligation of fallopian tube NEC,Q282
172554,Q28.4,Open clipping of fallopian tube NEC,Q284
172582,W68.1,Open reduction of injury to growth plate and internal fixation HFQ,W681
172583,W68.2,Open reduction of injury to growth plate and traction HFQ,W682
172584,W68.3,Open reduction of injury to growth plate NEC,W683
172603,W68.6,Closed reduction of injury to growth plate NEC,W686
172619,W36.8,Other specified diagnostic puncture of bone,W368
172620,W36.9,Unspecified diagnostic puncture of bone,W369
172621,W36,Diagnostic puncture of bone,W36
172633,W35.4,Therapeutic drilling of bone NEC,W354
172702,Q23.8,Other specified unilateral excision of adnexa of uterus,Q238
172703,Q23.9,Unspecified unilateral excision of adnexa of uterus,Q239
172704,Q24.8,Other specified other excision of adnexa of uterus,Q248
172705,Q24.9,Unspecified other excision of adnexa of uterus,Q249
172742,W61.1,Primary arthrodesis and articular bone graft NEC,W611
172755,W60.1,Primary arthrodesis and extra-articular bone graft NEC,W601
172756,W60.8,Other specified fusion of other joint and extra-articular bone graft,W608
172757,W60.9,Unspecified fusion of other joint and extra-articular bone graft,W609
172770,Q09.3,Open excision of lesion of uterus NEC,Q093
172819,K23.3,Repair of wall of heart NEC,K233
172835,P24.3,Repair of vault of vagina using abdominal approach NEC,P243
172848,P24.4,Repair of vault of vagina using vaginal approach NEC,P244
172905,W62.2,Primary arthrodesis and external fixation of joint NEC,W622
172915,V35.1,Primary excision of intervertebral disc NEC,V351
172927,K12.4,Primary repair of defect of septum of heart NEC,K124
172973,K12.5,Revision of repair of septum of heart NEC,K125
172986,H60.1,Destruction of pilonidal sinus,H601
173014,S09.5,Infrared photocoagulation of lesion of skin NEC,S095
173048,W16.1,Multiple osteotomy and internal fixation HFQ,W161
173049,W16.4,Osteotomy and internal fixation NEC,W164
173070,K02.6,Revision of transplantation of heart NEC,K026
173097,R30.3,Instrumental exploration of delivered uterus NEC,R303
173131,S54.6,Cleansing and sterilisation of burnt skin of head or neck,S546
173132,S55.6,Cleansing and sterilisation of burnt skin NEC,S556
173147,V33.4,Primary anterior excision of lumbar intervertebral disc NEC,V334
173660,E46.2,Excision of cyst of bronchus,E462
173772,E57.4,Incision of lung NEC,E574
174146,U19.4,Exercise electrocardiography,U194
174193,C13.2,Blepharoplasty of upper eyelid,C132
174234,W33.6,Debridement of bone NEC,W336
174242,P22.1,Anterior and posterior colporrhaphy and amputation of cervix uteri,P221
174623,O26.8,Other specified other prosthetic replacement of head of radius,O268
174624,O26.9,Unspecified other prosthetic replacement of head of radius,O269
174628,O26,Other prosthetic replacement of head of radius,O26
174653,C22.5,Exploration of eyelid,C225
174705,E15.4,Excision of lesion of sphenoid sinus,E154
174855,A64.2,Primary repair of peripheral nerve NEC,A642
174856,A64.4,Secondary repair of peripheral nerve NEC,A644
174857,A64.8,Other specified other repair of peripheral nerve,A648
174858,A64.9,Unspecified other repair of peripheral nerve,A649
174859,A64,Other repair of peripheral nerve,A64
174987,U34.8,Other specified other diagnostic electrocardiography,U348
174988,U34.9,Unspecified other diagnostic electrocardiography,U349
174990,U19,Diagnostic electrocardiography,U19
174991,U34,Other diagnostic electrocardiography,U34
175018,E93.3,Body plethysmographic measurement of airways resistance,E933
175206,A12.4,Creation of ventriculoperitoneal shunt,A124
175330,H50.8,Other specified repair of anus,H508
175331,H50.9,Unspecified repair of anus,H509
175332,H50,Repair of anus,H50
175378,K09.4,Repair of persistent ostium primum,K094
175424,F44.4,Excision of submandibular gland,F444
175500,W24.8,Other specified closed reduction of fracture of bone and internal fixation,W248
175501,W24.9,Unspecified closed reduction of fracture of bone and internal fixation,W249
175507,W24,Closed reduction of fracture of bone and internal fixation,W24
176057,C64.2,Excision of lesion of iris,C642
176100,A65.1,Carpal tunnel release,A651
176438,M83.2,Exploration of retropubic space,M832
176453,F34.6,Excision of lingual tonsil,F346
176573,M36,Enlargement of bladder,M36
176702,K15.1,Closed enlargement of defect of atrial septum,K151
176825,K45.5,Anastomosis of thoracic artery to coronary artery NEC,K455
176923,P15.2,Excision of hymenal tag,P152
177120,T90.4,Lymphangiography of leg,T904
177266,M39.2,Open removal of foreign body from bladder,M392
177356,R30.4,Manual exploration of delivered uterus NEC,R304
177471,H48.8,Other specified excision of lesion of anus,H488
177472,H48.9,Unspecified excision of lesion of anus,H489
177473,H48,Excision of lesion of anus,H48
177520,C69.4,Irrigation of anterior chamber of eye,C694
177560,A29.8,Excision of lesion of specified cranial nerve NEC,A298
177561,A29.9,Unspecified excision of lesion of cranial nerve,A299
177562,A29,Excision of lesion of cranial nerve,A29
177661,Q41.1,Salpingography,Q411
177731,F36.6,Excision of lesion of tonsil,F366
177923,K63.4,Coronary arteriography using two catheters,K634
178039,E54.1,Total pneumonectomy,E541
178291,Q41.4,Insufflation of fallopian tube,Q414
178309,W01.4,Reconstruction of thumb using bone lengthening procedure,W014
178636,X03.2,Replantation of nose,X032
178777,C11.4,Correction of telecanthus,C114
178852,F10.4,Extraction of multiple teeth NEC,F104
178899,C33.8,Other specified resection of muscle of eye,C338
178900,C33.9,Unspecified resection of muscle of eye,C339
178901,C33,Resection of muscle of eye,C33
178942,P15.4,Incision of hymen,P154
179104,Q03.8,Other specified biopsy of cervix uteri,Q038
179105,Q03.9,Unspecified biopsy of cervix uteri,Q039
179106,Q03,Biopsy of cervix uteri,Q03
179120,L58.3,Emergency bypass of femoral artery by anastomosis of femoral artery to popliteal artery using vein graft NEC,L583
179121,L59.3,Bypass of femoral artery by anastomosis of femoral artery to popliteal artery using vein graft NEC,L593
179147,Q20.1,Freeing of adhesions of uterus,Q201
179652,A84.3,Nerve conduction studies,A843
179759,K06.1,Repositioning of transposed great arteries,K061
179823,E19.8,Other specified excision of pharynx,E198
179824,E19.9,Unspecified excision of pharynx,E199
179825,E19,Excision of pharynx,E19
179866,E04.2,Excision of turbinate of nose NEC,E042
179930,W18.3,Sequestrectomy of bone,W183
179951,X15.1,Combined operations for transformation from male to female,X151
180061,H53.3,Manual reduction of prolapsed haemorrhoid,H533
180164,M18.1,Total ureterectomy,M181
180224,Q03.4,Punch biopsy of cervix uteri,Q034
180240,C49.3,Radial keratotomy,C493
180434,N15.1,Bilateral epididymectomy,N151
180447,W06.4,Total excision of sesamoid bone NEC,W064
180552,M18.2,Excision of segment of ureter,M182
180591,F22.8,Other specified excision of tongue,F228
180592,F22.9,Unspecified excision of tongue,F229
180593,F22,Excision of tongue,F22
180735,C55.2,Corneoscleral trephine,C552
180874,N20.1,Excision of lesion of spermatic cord,N201
180930,D03.3,Pinnaplasty,D033
180994,M09.8,Other specified therapeutic endoscopic operations on calculus of kidney,M098
180995,M09.9,Unspecified therapeutic endoscopic operations on calculus of kidney,M099
180996,M10.2,Endoscopic pyeloplasty,M102
180997,M10.8,Other specified other therapeutic endoscopic operations on kidney,M108
180998,M10.9,Unspecified other therapeutic endoscopic operations on kidney,M109
180999,M11.3,Diagnostic endoscopic retrograde examination of kidney NEC,M113
181000,M11.8,Other specified diagnostic endoscopic examination of kidney,M118
181001,M11.9,Unspecified diagnostic endoscopic examination of kidney,M119
181002,M09,Therapeutic endoscopic operations on calculus of kidney,M09
181003,M10,Other therapeutic endoscopic operations on kidney,M10
181004,M11,Diagnostic endoscopic examination of kidney,M11
181107,B01.8,Other specified excision of pituitary gland,B018
181108,B01.9,Unspecified excision of pituitary gland,B019
181110,B01,Excision of pituitary gland,B01
181235,W39.8,Other specified other total prosthetic replacement of hip joint,W398
181236,W39.9,Unspecified other total prosthetic replacement of hip joint,W399
181237,W39,Other total prosthetic replacement of hip joint,W39
181380,G23.4,Repair of diaphragmatic hernia using abdominal approach NEC,G234
181448,K11.8,Other specified repair of defect of interventricular septum,K118
181449,K11.9,Unspecified repair of defect of interventricular septum,K119
181565,K25.4,Replacement of mitral valve NEC,K254
181770,W59.5,Fusion of interphalangeal joint of toe NEC,W595
181790,M37.2,Repair of vesicocolic fistula,M372
181834,M73.6,Urethroplasty NEC,M736
181835,M73.8,Other specified repair of urethra,M738
181836,M73.9,Unspecified repair of urethra,M739
181838,M73,Repair of urethra,M73
182111,E50.5,Endoscopic removal of foreign body from lower respiratory tract using rigid bronchoscope,E505
182163,K63.3,Angiocardiography of left side of heart NEC,K633
182227,A49.3,Closure of spinal meningocele,A493
182310,E17.2,Excision of lesion of nasal sinus NEC,E172
182383,F38.1,Excision of lesion of floor of mouth,F381
182401,M37.1,Cystourethroplasty,M371
182537,N20.2,Biopsy of spermatic cord,N202
182573,J03.2,Destruction of lesion of liver NEC,J032
182574,J03.8,Other specified extirpation of lesion of liver,J038
182575,J03.9,Unspecified extirpation of lesion of liver,J039
182576,J12.5,Percutaneous thermal ablation of lesion of liver NEC,J125
182577,J03,Extirpation of lesion of liver,J03
182599,J05.8,Other specified incision of liver,J058
182600,J05.9,Unspecified incision of liver,J059
182601,J05,Incision of liver,J05
182702,V05.5,Graft of bone to cranium,V055
182980,V52.1,Enzyme destruction of intervertebral disc,V521
183060,Q03.3,Cone biopsy of cervix uteri NEC,Q033
183177,A84.1,Electroencephalography NEC,A841
183351,M49.6,Micturating cystography,M496
183352,U12.1,Voiding cystourethrogram,U121
183397,A43,Other extirpation of lesion of meninges of brain,A43
183518,M72.1,Partial urethrectomy,M721
183610,F09.4,Surgical removal of tooth NEC,F094
183611,F09.8,Other specified surgical removal of tooth,F098
183612,F09.9,Unspecified surgical removal of tooth,F099
183613,F09,Surgical removal of tooth,F09
183708,C26.1,Excision of lacrimal sac,C261
183937,U37.2,Computed tomography of kidneys,U372
184194,V38.8,Other specified primary fusion of other joint of spine,V388
184195,V38.9,Unspecified primary fusion of other joint of spine,V389
184196,V38,Primary fusion of other joint of spine,V38
184287,Q31.8,Other specified incision of fallopian tube,Q318
184288,Q31.9,Unspecified incision of fallopian tube,Q319
184289,Q31,Incision of fallopian tube,Q31
184367,U06.4,Plain x-ray of skull,U064
184379,E03.5,Incision of septum of nose,E035
184614,V07.8,Other specified excision of bone of face,V078
184615,V07.9,Unspecified excision of bone of face,V079
184616,V07,Excision of bone of face,V07
184679,E47.1,Open biopsy of lesion of bronchus NEC,E471
184957,M22.3,Closure of ureteric fistula,M223
185023,D10.6,Revision of mastoidectomy,D106
185074,N22.2,Incision of seminal vesicle,N222
185128,P27.2,Toilet to vagina,P272
185266,A75.8,Other specified excision of sympathetic nerve,A758
185267,A75.9,Unspecified excision of sympathetic nerve,A759
185268,A75,Excision of sympathetic nerve,A75
185321,U15.2,Lung ventilation scanning NEC,U152
185420,P29.2,Colpotomy NEC,P292
186347,F09.5,Surgical removal of retained root of tooth,F095
186379,C10.3,Hair bearing graft to eyebrow,C103
186478,M54.1,Creation of urethrovaginal fistula,M541
186568,D12.1,Obliteration of mastoid,D121
186598,W13.8,Other specified other periarticular division of bone,W138
186599,W13.9,Unspecified other periarticular division of bone,W139
186697,W06.3,Total excision of patella,W063
186763,C11.6,Canthotomy,C116
187056,A67.3,Release of entrapment of plantar digital nerve,A673
187216,A30.8,Repair of specified cranial nerve NEC,A308
187217,A30.9,Unspecified repair of cranial nerve,A309
187218,A30,Repair of cranial nerve,A30
187488,N18.8,Other specified repair of spermatic cord,N188
187489,N18.9,Unspecified repair of spermatic cord,N189
187490,N18,Repair of spermatic cord,N18
187536,A61.1,Excision of lesion of peripheral nerve,A611
187628,C86.2,Repair of globe,C862
187863,C39.2,Cauterisation of lesion of conjunctiva,C392
188114,C53.2,Excision of lesion of sclera NEC,C532
188115,C53.8,Other specified extirpation of lesion of sclera,C538
188116,C53.9,Unspecified extirpation of lesion of sclera,C539
189031,L88.3,Percutaneous transluminal laser ablation of varicose vein of leg NEC,L883
189272,V32.1,Revisional anterolateral excision of thoracic intervertebral disc and graft HFQ,V321
189315,J12.7,Percutaneous microwave ablation of lesion of liver,J127
189332,K64.1,Percutaneous radiofrequency ablation of epicardium,K641
189565,Q35.4,Endoscopic bilateral placement of intrafallopian implants,Q354
189619,W42.9,Unspecified other total prosthetic replacement of knee joint,W429
189620,W42.8,Other specified other total prosthetic replacement of knee joint,W428
189621,W42.1,Primary total prosthetic replacement of knee joint NEC,W421
189781,Q47.1,Transposition of ovary,Q471
189926,J02.1,Right hemihepatectomy NEC,J021
189999,Q45.2,Fixation of ovary NEC,Q452
190075,W70.2,Open excision of semilunar cartilage NEC,W702
190246,A27.2,Proximal gastric vagotomy,A272
190247,A27.3,Selective extracranial vagotomy NEC,A273
190323,P07.1,Plastic repair of vulva,P071
190324,P07.8,Other specified repair of vulva,P078
190325,P07.9,Unspecified repair of vulva,P079
190326,P07,Repair of vulva,P07
190684,N15.3,Excision of lesion of epididymis,N153
190893,N32.3,Incision of penis NEC,N323
190979,M03.2,Division of isthmus of horseshoe kidney,M032
191035,C47.1,Suture of cornea,C471
191165,R21.4,Mid forceps cephalic delivery NEC,R214
191256,Q25.8,Other specified partial excision of fallopian tube,Q258
191257,Q25.9,Unspecified partial excision of fallopian tube,Q259
191258,Q25,Partial excision of fallopian tube,Q25
191270,A47.3,Percutaneous chordotomy of spinal cord,A473
191447,C49.8,Other specified incision of cornea,C498
191448,C49.9,Unspecified incision of cornea,C499
191449,C49,Incision of cornea,C49
191528,V13.1,Reconstruction of bone of face,V131
191565,M34.8,Other specified total excision of bladder,M348
191566,M34.9,Unspecified total excision of bladder,M349
191567,M34,Total excision of bladder,M34
191683,E03.4,Closure of perforation of septum of nose NEC,E034
191722,D10.1,Radical mastoidectomy NEC,D101
191813,C73.1,Membranectomy of lens,C731
191814,C77.1,Capsulectomy,C771
191839,M37.5,Repair of fistula of bladder NEC,M375
192024,C41.1,Peritomy,C411
192100,M81.3,External meatotomy of urethral orifice,M813
192204,J02.2,Left hemihepatectomy NEC,J022
192246,V49.4,Exploratory laminectomy NEC,V494
192663,C13.3,Blepharoplasty of lower eyelid,C133
192714,K32.1,Closed mitral valvotomy,K321
192724,V14.1,Hemimandibulectomy,V141
192786,A61.4,Destruction of lesion of peripheral nerve NEC,A614
192787,A61.8,Other specified extirpation of lesion of peripheral nerve,A618
192788,A61.9,Unspecified extirpation of lesion of peripheral nerve,A619
192789,A61,Extirpation of lesion of peripheral nerve,A61
192845,C05.3,Enlargement of cavity of orbit,C053
193028,N03.3,Suture of scrotum,N033
193071,M70.5,Massage of prostate,M705
193243,C71.3,Aspiration of lens,C713
193299,P25.3,Repair of rectovaginal fistula,P253
193592,A27.8,Other specified extracranial extirpation of vagus nerve (x),A278
193593,A27.9,Unspecified extracranial extirpation of vagus nerve (x),A279
193594,A27,Extracranial extirpation of vagus nerve (x),A27
193751,F09.3,Surgical removal of wisdom tooth NEC,F093
193837,F23.2,Destruction of lesion of tongue,F232
193907,F30.7,Suture of palate,F307
193983,P17.8,Other specified excision of vagina,P178
193984,P17.9,Unspecified excision of vagina,P179
193985,P17,Excision of vagina,P17
194181,M52.1,Suprapubic sling operation,M521
194302,U15.1,Lung perfusion scanning NEC,U151
194367,A84.5,Electroretinography NEC,A845
194530,E27.5,Dilation of pharynx,E275
194609,D08.5,Irrigation of external auditory canal NEC,D085
194677,C10.4,Suture of eyebrow,C104
194698,E29.1,Total laryngectomy,E291
194733,U06.2,Dacryoscintigraphy,U062
194785,A39,Repair of dura,A39
195041,A67.2,Release of entrapment of lateral cutaneous nerve of thigh,A672
195087,X03.1,Replantation of ear,X031
195207,M72.3,Excision of lesion of urethra NEC,M723
195498,M36.2,Ileocystoplasty,M362
195632,A01.3,Partial lobectomy of brain,A013
195834,M61.2,Retropubic prostatectomy,M612
195916,E42.5,Closure of tracheostomy,E425
196050,V03.5,Trephine of cranium,V035
196128,Y66.6,Harvest of bone from fibula,Y666
196129,Y66.8,Other specified harvest of bone,Y668
196130,Y66.9,Unspecified harvest of bone,Y669
196131,Y66,Harvest of bone,Y66
196274,Q45.3,Suture of ovary,Q453
196315,K15.2,Closed atrial septostomy,K152
196481,C27.3,Irrigation of nasolacrimal duct,C273
196645,W09.1,Excision of lesion of bone NEC,W091
196762,F22.2,Partial glossectomy,F222
196824,W61.8,Other specified fusion of other joint and other articular bone graft,W618
196825,W61.9,Unspecified fusion of other joint and other articular bone graft,W619
196885,C35.1,Transposition of muscle of eye NEC,C351
196921,K35.5,Percutaneous transluminal valvuloplasty,K355
197101,D17.1,Stapedectomy,D171
197250,K22.2,Repair of atrium NEC,K222
197396,T16.8,Other specified other repair of diaphragm,T168
197397,T16.9,Unspecified other repair of diaphragm,T169
197398,T16,Other repair of diaphragm,T16
197651,V37.4,Fusion of atlanto-occipital joint,V374
197703,V37.7,Fusion of occipitocervical junction NEC,V377
197721,M04,Open extirpation of lesion of kidney,M04
197761,C18.8,Other specified correction of ptosis of eyelid,C188
197762,C18.9,Unspecified correction of ptosis of eyelid,C189
197764,C18,Correction of ptosis of eyelid,C18
197778,T77.4,Debridement of muscle NEC,T774
197792,J14.8,Other specified other puncture of liver,J148
197793,J14.9,Unspecified other puncture of liver,J149
197796,J14,Other puncture of liver,J14
197957,W51.5,Resurfacing hemiarthroplasty of head of humerus NEC,W515
198087,E21.8,Other specified repair of pharynx,E218
