,concept_code_y,concept_name_y,icd
238329,78.08,"Bone graft, tarsals and metatarsals",78.08
238330,78.09,"Bone graft, other bones",78.09
238331,84.52,Insertion of recombinant bone morphogenetic protein,84.52
238717,08.24,"Excision of major lesion of eyelid, full-thickness",08.24
238814,79.65,"Debridement of open fracture site, femur",79.65
238849,63.72,Ligation of spermatic cord,63.72
238894,01.31,Incision of cerebral meninges,01.31
238908,36.2,Heart revascularization by arterial implant,36.2
238909,36.3,Other heart revascularization,36.3
238910,36.39,Other heart revascularization,36.39
238977,07.53,Partial excision of pineal gland,07.53
239237,64.4,Repair and plastic operation on penis,64.4
239238,64.49,Other repair of penis,64.49
239289,55.4,Partial nephrectomy,55.4
239426,04.76,Repair of old traumatic injury of cranial and peripheral nerves,04.76
239581,21.02,Control of epistaxis by posterior (and anterior) packing,21.02
239717,77.17,"Other incision of bone without division, tibia and fibula",77.17
239727,66.11,Biopsy of fallopian tube,66.11
239752,53.81,Plication of the diaphragm,53.81
239849,58.47,Urethral meatoplasty,58.47
240006,76.01,Sequestrectomy of facial bone,76.01
240067,26.41,Suture of laceration of salivary gland,26.41
240224,38.81,"Other surgical occlusion of vessels, intracranial vessels",38.81
240307,09.91,Obliteration of lacrimal punctum,09.91
240400,26.4,Repair of salivary gland or duct,26.4
240642,07.14,"Biopsy of pituitary gland, transsphenoidal approach",07.14
240798,15.12,Advancement of one extraocular muscle,15.12
240820,50.12,Open biopsy of liver,50.12
241069,02.32,Ventricular shunt to circulatory system,02.32
241096,77.97,"Total ostectomy, tibia and fibula",77.97
241157,39.63,Cardioplegia,39.63
241167,01.23,Reopening of craniotomy site,01.23
241203,14.21,Destruction of chorioretinal lesion by diathermy,14.21
241356,29.31,Cricopharyngeal myotomy,29.31
241406,05.0,Division of sympathetic nerve or ganglion,05.0
241521,65.3,Unilateral oophorectomy,65.3
241522,65.39,Other unilateral oophorectomy,65.39
241623,35.03,"Closed heart valvotomy, pulmonary valve",35.03
241919,89.26,Gynecological examination,89.26
242102,27.73,Repair of uvula,27.73
242581,11.31,Transposition of pterygium,11.31
242619,12.88,Other scleral reinforcement,12.88
242765,74.0,Classical cesarean section,74.0
242792,49.42,Injection of hemorrhoids,49.42
242924,58.44,Reanastomosis of urethra,58.44
243008,78.72,"Osteoclasis, humerus",78.72
243159,84.09,Interthoracoscapular amputation,84.09
243231,34.6,Scarification of pleura,34.6
243280,20.93,Repair of oval and round windows,20.93
243381,89.13,Neurologic examination,89.13
243525,82.36,Other myectomy of hand,82.36
243709,89.56,Carotid pulse tracing with ECG lead,89.56
243811,12.65,Other scleral fistulization with iridectomy,12.65
243866,77.8,Other partial ostectomy,77.8
243867,77.80,"Other partial ostectomy, unspecified site",77.80
243868,77.81,"Other partial ostectomy, scapula, clavicle, and thorax [ribs and sternum]",77.81
243869,77.87,"Other partial ostectomy, tibia and fibula",77.87
243870,77.88,"Other partial ostectomy, tarsals and metatarsals",77.88
243871,77.89,"Other partial ostectomy, other bones",77.89
243949,57.12,Lysis of intraluminal adhesions with incision into bladder,57.12
244053,14.54,Repair of retinal detachment with laser photocoagulation,14.54
244066,14.26,Destruction of chorioretinal lesion by radiation therapy,14.26
244136,87.82,Gas contrast hysterosalpingogram,87.82
244374,62.5,Orchiopexy,62.5
244446,76.44,Total ostectomy of other facial bone with synchronous reconstruction,76.44
244566,79.63,"Debridement of open fracture site, carpals and metacarpals",79.63
244600,12.93,Removal or destruction of epithelial downgrowth from anterior chamber,12.93
244607,12.86,Other repair of scleral staphyloma,12.86
244672,37.4,Repair of heart and pericardium,37.4
244673,37.41,Implantation of prosthetic cardiac support device around the heart,37.41
244674,37.49,Other repair of heart and pericardium,37.49
244690,33.22,Fiber-optic bronchoscopy,33.22
244761,79.21,"Open reduction of fracture without internal fixation, humerus",79.21
244962,87.32,Other contrast bronchogram,87.32
245031,81.06,"Lumbar and lumbosacral fusion of the anterior column, anterior technique",81.06
245053,50.3,Lobectomy of liver,50.3
245076,04.42,Other cranial nerve decompression,04.42
245249,89.35,Transillumination of nasal sinuses,89.35
245367,07.61,"Partial excision of pituitary gland, transfrontal approach",07.61
245471,87.06,Contrast radiogram of nasopharynx,87.06
245546,31.43,Closed [endoscopic] biopsy of larynx,31.43
245773,16.51,Exenteration of orbit with removal of adjacent structures,16.51
246091,89.57,Apexcardiogram (with ECG lead),89.57
246100,04.71,Hypoglossal-facial anastomosis,04.71
246208,48.4,Pull-through resection of rectum,48.4
246209,48.40,"Pull-through resection of rectum, not otherwise specified",48.40
246210,48.42,Laparoscopic pull-through resection of rectum,48.42
246211,48.43,Open pull-through resection of rectum,48.43
246212,48.49,Other pull-through resection of rectum,48.49
246366,39.25,Aorta-iliac-femoral bypass,39.25
246433,49.12,Anal fistulectomy,49.12
247260,02.35,Ventricular shunt to urinary system,02.35
247282,55.21,Nephroscopy,55.21
247346,56.85,Ureteropexy,56.85
247482,67.0,Dilation of cervical canal,67.0
247573,38.39,"Resection of vessel with anastomosis, lower limb veins",38.39
247637,12.5,Facilitation of intraocular circulation,12.5
247638,12.59,Other facilitation of intraocular circulation,12.59
247895,33.5,Lung transplant,33.5
247896,33.50,"Lung transplantation, not otherwise specified",33.50
247954,35.26,Open and other replacement of pulmonary valve,35.26
247968,35.07,Endovascular replacement of pulmonary valve,35.07
247969,35.08,Transapical replacement of pulmonary valve,35.08
248051,12.55,Cyclodialysis,12.55
248121,22.64,Sphenoidectomy,22.64
248195,86.51,Replantation of scalp,86.51
248253,76.43,Other reconstruction of mandible,76.43
248369,80.75,"Synovectomy, hip",80.75
248621,12.44,Excision of lesion of ciliary body,12.44
248654,02.33,Ventricular shunt to thoracic cavity,02.33
248678,04.6,Transposition of cranial and peripheral nerves,04.6
248689,66.21,Bilateral endoscopic ligation and crushing of fallopian tubes,66.21
248988,14.4,Repair of retinal detachment with scleral buckling and implant,14.4
248989,14.5,Other repair of retinal detachment,14.5
248990,14.59,Other repair of retinal detachment,14.59
249051,19.55,Type V tympanoplasty,19.55
249139,81.57,Replacement of joint of foot and toe,81.57
249619,22.31,Radical maxillary antrotomy,22.31
249686,49.5,Division of anal sphincter,49.5
249687,49.59,Other anal sphincterotomy,49.59
249775,35.53,"Repair of ventricular septal defect with prosthesis, open technique",35.53
249776,35.55,"Repair of ventricular septal defect with prosthesis, closed technique",35.55
249876,72.3,High forceps operation,72.3
249877,72.39,Other high forceps operation,72.39
249906,33.49,Other repair and plastic operations on lung,33.49
250193,60.2,Transurethral prostatectomy,60.2
250194,60.29,Other transurethral prostatectomy,60.29
250220,36.1,Bypass anastomosis for heart revascularization,36.1
250222,36.17,Abdominal-coronary artery bypass,36.17
250223,36.19,Other bypass anastomosis for heart revascularization,36.19
250330,09.43,Probing of nasolacrimal duct,09.43
250349,33.93,Puncture of lung,33.93
250453,79.01,"Closed reduction of fracture without internal fixation, humerus",79.01
250667,60.6,Other prostatectomy,60.6
250668,60.69,Other prostatectomy,60.69
250736,36.12,(Aorto)coronary bypass of two coronary arteries,36.12
251147,79.14,"Closed reduction of fracture with internal fixation, phalanges of hand",79.14
251169,77.7,Excision of bone for graft,77.7
251170,77.70,"Excision of bone for graft, unspecified site",77.70
251171,77.71,"Excision of bone for graft, scapula, clavicle, and thorax [ribs and sternum]",77.71
251172,77.79,"Excision of bone for graft, other bones",77.79
251228,80.97,"Other excision of joint, ankle",80.97
251274,95.43,Audiological evaluation,95.43
251845,49.47,Evacuation of thrombosed hemorrhoids,49.47
251953,12.66,Postoperative revision of scleral fistulization procedure,12.66
252017,15.11,Recession of one extraocular muscle,15.11
252085,34.91,Thoracentesis,34.91
252172,04.91,Neurectasis,04.91
252314,21.62,Fracture of the turbinates,21.62
252354,19.2,Revision of stapedectomy,19.2
252355,19.29,Other revision of stapedectomy,19.29
252834,81.13,Subtalar fusion,81.13
252940,75.50,"Repair of current obstetric laceration of uterus, not otherwise specified",75.50
252941,75.52,Repair of current obstetric laceration of corpus uteri,75.52
252960,81.21,Arthrodesis of hip,81.21
253044,76.95,Other manipulation of temporomandibular joint,76.95
253116,80.95,"Other excision of joint, hip",80.95
253197,82.22,Excision of lesion of muscle of hand,82.22
