,concept_code_y,concept_name_y,opcs
10141,DP020ZZ,Beam Radiation of Maxilla using Photons <1 MeV,DP020ZZ
10143,DP023ZZ,Beam Radiation of Maxilla using Electrons,DP023ZZ
10144,DP030ZZ,Beam Radiation of Mandible using Photons <1 MeV,DP030ZZ
10145,DP032ZZ,Beam Radiation of Mandible using Photons >10 MeV,DP032ZZ
10147,DP033ZZ,Beam Radiation of Mandible using Electrons,DP033ZZ
10148,DP040ZZ,Beam Radiation of Sternum using Photons <1 MeV,DP040ZZ
10149,DP042ZZ,Beam Radiation of Sternum using Photons >10 MeV,DP042ZZ
10151,DP043ZZ,Beam Radiation of Sternum using Electrons,DP043ZZ
10152,DP050ZZ,Beam Radiation of Rib(s) using Photons <1 MeV,DP050ZZ
10154,DP053ZZ,Beam Radiation of Rib(s) using Electrons,DP053ZZ
10155,DP060ZZ,Beam Radiation of Humerus using Photons <1 MeV,DP060ZZ
10157,DP063ZZ,Beam Radiation of Humerus using Electrons,DP063ZZ
10158,DP070ZZ,Beam Radiation of Radius/Ulna using Photons <1 MeV,DP070ZZ
10160,DP073ZZ,Beam Radiation of Radius/Ulna using Electrons,DP073ZZ
10161,DP080ZZ,Beam Radiation of Pelvic Bones using Photons <1 MeV,DP080ZZ
10163,DP083ZZ,Beam Radiation of Pelvic Bones using Electrons,DP083ZZ
10164,DP090ZZ,Beam Radiation of Femur using Photons <1 MeV,DP090ZZ
10166,DP093ZZ,Beam Radiation of Femur using Electrons,DP093ZZ
10167,DP0B0ZZ,Beam Radiation of Tibia/Fibula using Photons <1 MeV,DP0B0ZZ
10169,DP0B3ZZ,Beam Radiation of Tibia/Fibula using Electrons,DP0B3ZZ
10170,DP0C0ZZ,Beam Radiation of Other Bone using Photons <1 MeV,DP0C0ZZ
10172,DP0C3ZZ,Beam Radiation of Other Bone using Electrons,DP0C3ZZ
10173,DT000ZZ,Beam Radiation of Kidney using Photons <1 MeV,DT000ZZ
10175,DT003ZZ,Beam Radiation of Kidney using Electrons,DT003ZZ
10176,DT010ZZ,Beam Radiation of Ureter using Photons <1 MeV,DT010ZZ
10177,DT011ZZ,Beam Radiation of Ureter using Photons 1 - 10 MeV,DT011ZZ
10178,DT012ZZ,Beam Radiation of Ureter using Photons >10 MeV,DT012ZZ
10180,DT013ZZ,Beam Radiation of Ureter using Electrons,DT013ZZ
10181,DT020ZZ,Beam Radiation of Bladder using Photons <1 MeV,DT020ZZ
10183,DT023ZZ,Beam Radiation of Bladder using Electrons,DT023ZZ
10184,DT030ZZ,Beam Radiation of Urethra using Photons <1 MeV,DT030ZZ
10185,DT031ZZ,Beam Radiation of Urethra using Photons 1 - 10 MeV,DT031ZZ
10186,DT032ZZ,Beam Radiation of Urethra using Photons >10 MeV,DT032ZZ
10188,DT033ZZ,Beam Radiation of Urethra using Electrons,DT033ZZ
10189,DU000ZZ,Beam Radiation of Ovary using Photons <1 MeV,DU000ZZ
10190,DU001ZZ,Beam Radiation of Ovary using Photons 1 - 10 MeV,DU001ZZ
10192,DU003ZZ,Beam Radiation of Ovary using Electrons,DU003ZZ
10193,DU010ZZ,Beam Radiation of Cervix using Photons <1 MeV,DU010ZZ
10195,DU013ZZ,Beam Radiation of Cervix using Electrons,DU013ZZ
10196,DU020ZZ,Beam Radiation of Uterus using Photons <1 MeV,DU020ZZ
10198,DU023ZZ,Beam Radiation of Uterus using Electrons,DU023ZZ
10199,DV000ZZ,Beam Radiation of Prostate using Photons <1 MeV,DV000ZZ
10201,DV003ZZ,Beam Radiation of Prostate using Electrons,DV003ZZ
10202,DV010ZZ,Beam Radiation of Testis using Photons <1 MeV,DV010ZZ
10203,DV012ZZ,Beam Radiation of Testis using Photons >10 MeV,DV012ZZ
10205,DV013ZZ,Beam Radiation of Testis using Electrons,DV013ZZ
10206,DW010ZZ,Beam Radiation of Head and Neck using Photons <1 MeV,DW010ZZ
10208,DW013ZZ,Beam Radiation of Head and Neck using Electrons,DW013ZZ
10209,DW020ZZ,Beam Radiation of Chest using Photons <1 MeV,DW020ZZ
10211,DW023ZZ,Beam Radiation of Chest using Electrons,DW023ZZ
10212,DW030ZZ,Beam Radiation of Abdomen using Photons <1 MeV,DW030ZZ
10214,DW033ZZ,Beam Radiation of Abdomen using Electrons,DW033ZZ
10215,DW040ZZ,Beam Radiation of Hemibody using Photons <1 MeV,DW040ZZ
10217,DW043ZZ,Beam Radiation of Hemibody using Electrons,DW043ZZ
10218,DW050ZZ,Beam Radiation of Whole Body using Photons <1 MeV,DW050ZZ
10219,DW051ZZ,Beam Radiation of Whole Body using Photons 1 - 10 MeV,DW051ZZ
10220,DW052ZZ,Beam Radiation of Whole Body using Photons >10 MeV,DW052ZZ
10221,DW060ZZ,Beam Radiation of Pelvic Region using Photons <1 MeV,DW060ZZ
10223,DW063ZZ,Beam Radiation of Pelvic Region using Electrons,DW063ZZ
10227,DB024ZZ,"Beam Radiation of Lung using Heavy Particles (Protons,Ions)",DB024ZZ
10228,DB025ZZ,Beam Radiation of Lung using Neutrons,DB025ZZ
10229,DB054ZZ,"Beam Radiation of Pleura using Heavy Particles (Protons,Ions)",DB054ZZ
10230,DB051ZZ,Beam Radiation of Pleura using Photons 1 - 10 MeV,DB051ZZ
10231,DB055ZZ,Beam Radiation of Pleura using Neutrons,DB055ZZ
10232,DB064ZZ,"Beam Radiation of Mediastinum using Heavy Particles (Protons,Ions)",DB064ZZ
10233,DB065ZZ,Beam Radiation of Mediastinum using Neutrons,DB065ZZ
10234,DB074ZZ,"Beam Radiation of Chest Wall using Heavy Particles (Protons,Ions)",DB074ZZ
10235,DB075ZZ,Beam Radiation of Chest Wall using Neutrons,DB075ZZ
10236,DB084ZZ,"Beam Radiation of Diaphragm using Heavy Particles (Protons,Ions)",DB084ZZ
10237,DB085ZZ,Beam Radiation of Diaphragm using Neutrons,DB085ZZ
10238,DV004ZZ,"Beam Radiation of Prostate using Heavy Particles (Protons,Ions)",DV004ZZ
10239,DV005ZZ,Beam Radiation of Prostate using Neutrons,DV005ZZ
10240,DV014ZZ,"Beam Radiation of Testis using Heavy Particles (Protons,Ions)",DV014ZZ
10241,DV015ZZ,Beam Radiation of Testis using Neutrons,DV015ZZ
10242,DW014ZZ,"Beam Radiation of Head and Neck using Heavy Particles (Protons,Ions)",DW014ZZ
10243,DW015ZZ,Beam Radiation of Head and Neck using Neutrons,DW015ZZ
10244,DW024ZZ,"Beam Radiation of Chest using Heavy Particles (Protons,Ions)",DW024ZZ
10245,DW025ZZ,Beam Radiation of Chest using Neutrons,DW025ZZ
10246,DW034ZZ,"Beam Radiation of Abdomen using Heavy Particles (Protons,Ions)",DW034ZZ
10247,DW035ZZ,Beam Radiation of Abdomen using Neutrons,DW035ZZ
10248,DW044ZZ,"Beam Radiation of Hemibody using Heavy Particles (Protons,Ions)",DW044ZZ
10249,DW045ZZ,Beam Radiation of Hemibody using Neutrons,DW045ZZ
10250,DW054ZZ,"Beam Radiation of Whole Body using Heavy Particles (Protons,Ions)",DW054ZZ
10251,DW055ZZ,Beam Radiation of Whole Body using Neutrons,DW055ZZ
10252,DW064ZZ,"Beam Radiation of Pelvic Region using Heavy Particles (Protons,Ions)",DW064ZZ
10253,DW065ZZ,Beam Radiation of Pelvic Region using Neutrons,DW065ZZ
10254,DD004ZZ,"Beam Radiation of Esophagus using Heavy Particles (Protons,Ions)",DD004ZZ
10255,DD005ZZ,Beam Radiation of Esophagus using Neutrons,DD005ZZ
10256,DD014ZZ,"Beam Radiation of Stomach using Heavy Particles (Protons,Ions)",DD014ZZ
10257,DD015ZZ,Beam Radiation of Stomach using Neutrons,DD015ZZ
10258,DD024ZZ,"Beam Radiation of Duodenum using Heavy Particles (Protons,Ions)",DD024ZZ
10259,DD025ZZ,Beam Radiation of Duodenum using Neutrons,DD025ZZ
10260,DD034ZZ,"Beam Radiation of Jejunum using Heavy Particles (Protons,Ions)",DD034ZZ
10261,DD035ZZ,Beam Radiation of Jejunum using Neutrons,DD035ZZ
10262,DD044ZZ,"Beam Radiation of Ileum using Heavy Particles (Protons,Ions)",DD044ZZ
10263,DD045ZZ,Beam Radiation of Ileum using Neutrons,DD045ZZ
10264,DD054ZZ,"Beam Radiation of Colon using Heavy Particles (Protons,Ions)",DD054ZZ
10265,DD055ZZ,Beam Radiation of Colon using Neutrons,DD055ZZ
10266,DD074ZZ,"Beam Radiation of Rectum using Heavy Particles (Protons,Ions)",DD074ZZ
10267,DD075ZZ,Beam Radiation of Rectum using Neutrons,DD075ZZ
10268,D0004ZZ,"Beam Radiation of Brain using Heavy Particles (Protons,Ions)",D0004ZZ
10269,D0005ZZ,Beam Radiation of Brain using Neutrons,D0005ZZ
10270,D0014ZZ,"Beam Radiation of Brain Stem using Heavy Particles (Protons,Ions)",D0014ZZ
10271,D0015ZZ,Beam Radiation of Brain Stem using Neutrons,D0015ZZ
10272,D0064ZZ,"Beam Radiation of Spinal Cord using Heavy Particles (Protons,Ions)",D0064ZZ
10273,D0065ZZ,Beam Radiation of Spinal Cord using Neutrons,D0065ZZ
10274,D0074ZZ,"Beam Radiation of Peripheral Nerve using Heavy Particles (Protons,Ions)",D0074ZZ
10275,D0075ZZ,Beam Radiation of Peripheral Nerve using Neutrons,D0075ZZ
10276,DF004ZZ,"Beam Radiation of Liver using Heavy Particles (Protons,Ions)",DF004ZZ
10277,DF005ZZ,Beam Radiation of Liver using Neutrons,DF005ZZ
10278,DF014ZZ,"Beam Radiation of Gallbladder using Heavy Particles (Protons,Ions)",DF014ZZ
10279,DF015ZZ,Beam Radiation of Gallbladder using Neutrons,DF015ZZ
10280,DF024ZZ,"Beam Radiation of Bile Ducts using Heavy Particles (Protons,Ions)",DF024ZZ
10281,DF025ZZ,Beam Radiation of Bile Ducts using Neutrons,DF025ZZ
10282,DF034ZZ,"Beam Radiation of Pancreas using Heavy Particles (Protons,Ions)",DF034ZZ
10283,DF035ZZ,Beam Radiation of Pancreas using Neutrons,DF035ZZ
10284,D7004ZZ,"Beam Radiation of Bone Marrow using Heavy Particles (Protons,Ions)",D7004ZZ
10285,D7005ZZ,Beam Radiation of Bone Marrow using Neutrons,D7005ZZ
10286,D7014ZZ,"Beam Radiation of Thymus using Heavy Particles (Protons,Ions)",D7014ZZ
10287,D7015ZZ,Beam Radiation of Thymus using Neutrons,D7015ZZ
10288,D7024ZZ,"Beam Radiation of Spleen using Heavy Particles (Protons,Ions)",D7024ZZ
10289,D7025ZZ,Beam Radiation of Spleen using Neutrons,D7025ZZ
10290,D7034ZZ,"Beam Radiation of Neck Lymphatics using Heavy Particles (Protons,Ions)",D7034ZZ
10291,D7035ZZ,Beam Radiation of Neck Lymphatics using Neutrons,D7035ZZ
10292,D7044ZZ,"Beam Radiation of Axillary Lymphatics using Heavy Particles (Protons,Ions)",D7044ZZ
10293,D7045ZZ,Beam Radiation of Axillary Lymphatics using Neutrons,D7045ZZ
10294,D7054ZZ,"Beam Radiation of Thorax Lymphatics using Heavy Particles (Protons,Ions)",D7054ZZ
10295,D7055ZZ,Beam Radiation of Thorax Lymphatics using Neutrons,D7055ZZ
10296,D7064ZZ,"Beam Radiation of Abdomen Lymphatics using Heavy Particles (Protons,Ions)",D7064ZZ
10297,D7065ZZ,Beam Radiation of Abdomen Lymphatics using Neutrons,D7065ZZ
10298,D7074ZZ,"Beam Radiation of Pelvis Lymphatics using Heavy Particles (Protons,Ions)",D7074ZZ
10299,D7075ZZ,Beam Radiation of Pelvis Lymphatics using Neutrons,D7075ZZ
10300,DG005ZZ,Beam Radiation of Pituitary Gland using Neutrons,DG005ZZ
10301,DG015ZZ,Beam Radiation of Pineal Body using Neutrons,DG015ZZ
10302,DG025ZZ,Beam Radiation of Adrenal Glands using Neutrons,DG025ZZ
10303,DG045ZZ,Beam Radiation of Parathyroid Glands using Neutrons,DG045ZZ
10304,DG055ZZ,Beam Radiation of Thyroid using Neutrons,DG055ZZ
10305,D7084ZZ,"Beam Radiation of Inguinal Lymphatics using Heavy Particles (Protons,Ions)",D7084ZZ
10306,D7085ZZ,Beam Radiation of Inguinal Lymphatics using Neutrons,D7085ZZ
10307,DH024ZZ,"Beam Radiation of Face Skin using Heavy Particles (Protons,Ions)",DH024ZZ
10308,DH025ZZ,Beam Radiation of Face Skin using Neutrons,DH025ZZ
10309,DH034ZZ,"Beam Radiation of Neck Skin using Heavy Particles (Protons,Ions)",DH034ZZ
10310,DH035ZZ,Beam Radiation of Neck Skin using Neutrons,DH035ZZ
10311,DH044ZZ,"Beam Radiation of Arm Skin using Heavy Particles (Protons,Ions)",DH044ZZ
10312,DH045ZZ,Beam Radiation of Arm Skin using Neutrons,DH045ZZ
10313,DH064ZZ,"Beam Radiation of Chest Skin using Heavy Particles (Protons,Ions)",DH064ZZ
10314,DH065ZZ,Beam Radiation of Chest Skin using Neutrons,DH065ZZ
10315,DH074ZZ,"Beam Radiation of Back Skin using Heavy Particles (Protons,Ions)",DH074ZZ
10316,DH075ZZ,Beam Radiation of Back Skin using Neutrons,DH075ZZ
10317,D8004ZZ,"Beam Radiation of Eye using Heavy Particles (Protons,Ions)",D8004ZZ
10318,D8005ZZ,Beam Radiation of Eye using Neutrons,D8005ZZ
10319,DH084ZZ,"Beam Radiation of Abdomen Skin using Heavy Particles (Protons,Ions)",DH084ZZ
10320,DH085ZZ,Beam Radiation of Abdomen Skin using Neutrons,DH085ZZ
10321,DH094ZZ,"Beam Radiation of Buttock Skin using Heavy Particles (Protons,Ions)",DH094ZZ
10322,DH095ZZ,Beam Radiation of Buttock Skin using Neutrons,DH095ZZ
10323,DH0B4ZZ,"Beam Radiation of Leg Skin using Heavy Particles (Protons,Ions)",DH0B4ZZ
10324,DH0B5ZZ,Beam Radiation of Leg Skin using Neutrons,DH0B5ZZ
10325,DM004ZZ,"Beam Radiation of Left Breast using Heavy Particles (Protons,Ions)",DM004ZZ
10326,DM005ZZ,Beam Radiation of Left Breast using Neutrons,DM005ZZ
10327,DM014ZZ,"Beam Radiation of Right Breast using Heavy Particles (Protons,Ions)",DM014ZZ
10328,DM015ZZ,Beam Radiation of Right Breast using Neutrons,DM015ZZ
10329,D9004ZZ,"Beam Radiation of Ear using Heavy Particles (Protons,Ions)",D9004ZZ
10330,D9005ZZ,Beam Radiation of Ear using Neutrons,D9005ZZ
10331,D9014ZZ,"Beam Radiation of Nose using Heavy Particles (Protons,Ions)",D9014ZZ
10332,D9015ZZ,Beam Radiation of Nose using Neutrons,D9015ZZ
10333,D9034ZZ,"Beam Radiation of Hypopharynx using Heavy Particles (Protons,Ions)",D9034ZZ
10334,D9035ZZ,Beam Radiation of Hypopharynx using Neutrons,D9035ZZ
10335,D9044ZZ,"Beam Radiation of Mouth using Heavy Particles (Protons,Ions)",D9044ZZ
10336,D9045ZZ,Beam Radiation of Mouth using Neutrons,D9045ZZ
10337,D9054ZZ,"Beam Radiation of Tongue using Heavy Particles (Protons,Ions)",D9054ZZ
10338,D9055ZZ,Beam Radiation of Tongue using Neutrons,D9055ZZ
10339,D9064ZZ,"Beam Radiation of Salivary Glands using Heavy Particles (Protons,Ions)",D9064ZZ
10340,D9065ZZ,Beam Radiation of Salivary Glands using Neutrons,D9065ZZ
10341,D9074ZZ,"Beam Radiation of Sinuses using Heavy Particles (Protons,Ions)",D9074ZZ
10342,D9075ZZ,Beam Radiation of Sinuses using Neutrons,D9075ZZ
10343,D9084ZZ,"Beam Radiation of Hard Palate using Heavy Particles (Protons,Ions)",D9084ZZ
10344,D9085ZZ,Beam Radiation of Hard Palate using Neutrons,D9085ZZ
10345,DP004ZZ,"Beam Radiation of Skull using Heavy Particles (Protons,Ions)",DP004ZZ
10346,DP005ZZ,Beam Radiation of Skull using Neutrons,DP005ZZ
10347,DP024ZZ,"Beam Radiation of Maxilla using Heavy Particles (Protons,Ions)",DP024ZZ
10348,DP025ZZ,Beam Radiation of Maxilla using Neutrons,DP025ZZ
10349,DP034ZZ,"Beam Radiation of Mandible using Heavy Particles (Protons,Ions)",DP034ZZ
10350,DP035ZZ,Beam Radiation of Mandible using Neutrons,DP035ZZ
10351,D9094ZZ,"Beam Radiation of Soft Palate using Heavy Particles (Protons,Ions)",D9094ZZ
10352,D9095ZZ,Beam Radiation of Soft Palate using Neutrons,D9095ZZ
10353,D90B4ZZ,"Beam Radiation of Larynx using Heavy Particles (Protons,Ions)",D90B4ZZ
10354,D90B5ZZ,Beam Radiation of Larynx using Neutrons,D90B5ZZ
10355,D90D4ZZ,"Beam Radiation of Nasopharynx using Heavy Particles (Protons,Ions)",D90D4ZZ
10356,D90D5ZZ,Beam Radiation of Nasopharynx using Neutrons,D90D5ZZ
10357,D90F4ZZ,"Beam Radiation of Oropharynx using Heavy Particles (Protons,Ions)",D90F4ZZ
10358,D90F5ZZ,Beam Radiation of Oropharynx using Neutrons,D90F5ZZ
10359,DP044ZZ,"Beam Radiation of Sternum using Heavy Particles (Protons,Ions)",DP044ZZ
10360,DP045ZZ,Beam Radiation of Sternum using Neutrons,DP045ZZ
10361,DP054ZZ,"Beam Radiation of Rib(s) using Heavy Particles (Protons,Ions)",DP054ZZ
10362,DP055ZZ,Beam Radiation of Rib(s) using Neutrons,DP055ZZ
10363,DP064ZZ,"Beam Radiation of Humerus using Heavy Particles (Protons,Ions)",DP064ZZ
10364,DP065ZZ,Beam Radiation of Humerus using Neutrons,DP065ZZ
10365,DP074ZZ,"Beam Radiation of Radius/Ulna using Heavy Particles (Protons,Ions)",DP074ZZ
10366,DP075ZZ,Beam Radiation of Radius/Ulna using Neutrons,DP075ZZ
10367,DP084ZZ,"Beam Radiation of Pelvic Bones using Heavy Particles (Protons,Ions)",DP084ZZ
10368,DP085ZZ,Beam Radiation of Pelvic Bones using Neutrons,DP085ZZ
10369,DP094ZZ,"Beam Radiation of Femur using Heavy Particles (Protons,Ions)",DP094ZZ
10370,DP095ZZ,Beam Radiation of Femur using Neutrons,DP095ZZ
10371,DP0B4ZZ,"Beam Radiation of Tibia/Fibula using Heavy Particles (Protons,Ions)",DP0B4ZZ
10372,DP0B5ZZ,Beam Radiation of Tibia/Fibula using Neutrons,DP0B5ZZ
10373,DP0C4ZZ,"Beam Radiation of Other Bone using Heavy Particles (Protons,Ions)",DP0C4ZZ
10374,DP0C5ZZ,Beam Radiation of Other Bone using Neutrons,DP0C5ZZ
10375,DT004ZZ,"Beam Radiation of Kidney using Heavy Particles (Protons,Ions)",DT004ZZ
10376,DT005ZZ,Beam Radiation of Kidney using Neutrons,DT005ZZ
10377,DT014ZZ,"Beam Radiation of Ureter using Heavy Particles (Protons,Ions)",DT014ZZ
10378,DT015ZZ,Beam Radiation of Ureter using Neutrons,DT015ZZ
10379,DT024ZZ,"Beam Radiation of Bladder using Heavy Particles (Protons,Ions)",DT024ZZ
10380,DT025ZZ,Beam Radiation of Bladder using Neutrons,DT025ZZ
10381,DT034ZZ,"Beam Radiation of Urethra using Heavy Particles (Protons,Ions)",DT034ZZ
10382,DT035ZZ,Beam Radiation of Urethra using Neutrons,DT035ZZ
10383,DB004ZZ,"Beam Radiation of Trachea using Heavy Particles (Protons,Ions)",DB004ZZ
10384,DB005ZZ,Beam Radiation of Trachea using Neutrons,DB005ZZ
10385,DB014ZZ,"Beam Radiation of Bronchus using Heavy Particles (Protons,Ions)",DB014ZZ
10386,DB015ZZ,Beam Radiation of Bronchus using Neutrons,DB015ZZ
10387,DU004ZZ,"Beam Radiation of Ovary using Heavy Particles (Protons,Ions)",DU004ZZ
10388,DU005ZZ,Beam Radiation of Ovary using Neutrons,DU005ZZ
10389,DU014ZZ,"Beam Radiation of Cervix using Heavy Particles (Protons,Ions)",DU014ZZ
10390,DU015ZZ,Beam Radiation of Cervix using Neutrons,DU015ZZ
10391,DU024ZZ,"Beam Radiation of Uterus using Heavy Particles (Protons,Ions)",DU024ZZ
10392,DU025ZZ,Beam Radiation of Uterus using Neutrons,DU025ZZ
10433,DB002ZZ,Beam Radiation of Trachea using Photons >10 MeV,DB002ZZ
10434,DB012ZZ,Beam Radiation of Bronchus using Photons >10 MeV,DB012ZZ
10435,DU012ZZ,Beam Radiation of Cervix using Photons >10 MeV,DU012ZZ
10436,DU021ZZ,Beam Radiation of Uterus using Photons 1 - 10 MeV,DU021ZZ
10562,0DBK8ZZ,"Excision of Ascending Colon, Via Natural or Artificial Opening Endoscopic",0DBK8ZZ
10564,0DTK8ZZ,"Resection of Ascending Colon, Via Natural or Artificial Opening Endoscopic",0DTK8ZZ
10794,3E00X05,"Introduction of Other Antineoplastic into Skin and Mucous Membranes, External Approach",3E00X05
10795,3E00X0M,"Introduction of Monoclonal Antibody into Skin and Mucous Membranes, External Approach",3E00X0M
10796,3E01305,"Introduction of Other Antineoplastic into Subcutaneous Tissue, Percutaneous Approach",3E01305
10797,3E0130M,"Introduction of Monoclonal Antibody into Subcutaneous Tissue, Percutaneous Approach",3E0130M
10798,3E02305,"Introduction of Other Antineoplastic into Muscle, Percutaneous Approach",3E02305
10799,3E0230M,"Introduction of Monoclonal Antibody into Muscle, Percutaneous Approach",3E0230M
10800,3E03002,"Introduction of High-dose Interleukin-2 into Peripheral Vein, Open Approach",3E03002
10801,3E03003,"Introduction of Low-dose Interleukin-2 into Peripheral Vein, Open Approach",3E03003
10802,3E03005,"Introduction of Other Antineoplastic into Peripheral Vein, Open Approach",3E03005
10803,3E0300M,"Introduction of Monoclonal Antibody into Peripheral Vein, Open Approach",3E0300M
10804,3E03302,"Introduction of High-dose Interleukin-2 into Peripheral Vein, Percutaneous Approach",3E03302
10805,3E03303,"Introduction of Low-dose Interleukin-2 into Peripheral Vein, Percutaneous Approach",3E03303
10806,3E03305,"Introduction of Other Antineoplastic into Peripheral Vein, Percutaneous Approach",3E03305
10807,3E0330M,"Introduction of Monoclonal Antibody into Peripheral Vein, Percutaneous Approach",3E0330M
10808,3E04002,"Introduction of High-dose Interleukin-2 into Central Vein, Open Approach",3E04002
10809,3E04003,"Introduction of Low-dose Interleukin-2 into Central Vein, Open Approach",3E04003
10810,3E04005,"Introduction of Other Antineoplastic into Central Vein, Open Approach",3E04005
10811,3E0400M,"Introduction of Monoclonal Antibody into Central Vein, Open Approach",3E0400M
10812,3E04302,"Introduction of High-dose Interleukin-2 into Central Vein, Percutaneous Approach",3E04302
10813,3E04303,"Introduction of Low-dose Interleukin-2 into Central Vein, Percutaneous Approach",3E04303
10814,3E04305,"Introduction of Other Antineoplastic into Central Vein, Percutaneous Approach",3E04305
10815,3E0430M,"Introduction of Monoclonal Antibody into Central Vein, Percutaneous Approach",3E0430M
10816,3E05002,"Introduction of High-dose Interleukin-2 into Peripheral Artery, Open Approach",3E05002
10817,3E05003,"Introduction of Low-dose Interleukin-2 into Peripheral Artery, Open Approach",3E05003
10818,3E05005,"Introduction of Other Antineoplastic into Peripheral Artery, Open Approach",3E05005
10819,3E0500M,"Introduction of Monoclonal Antibody into Peripheral Artery, Open Approach",3E0500M
10820,3E05302,"Introduction of High-dose Interleukin-2 into Peripheral Artery, Percutaneous Approach",3E05302
10821,3E05303,"Introduction of Low-dose Interleukin-2 into Peripheral Artery, Percutaneous Approach",3E05303
10822,3E05305,"Introduction of Other Antineoplastic into Peripheral Artery, Percutaneous Approach",3E05305
10823,3E0530M,"Introduction of Monoclonal Antibody into Peripheral Artery, Percutaneous Approach",3E0530M
10824,3E06002,"Introduction of High-dose Interleukin-2 into Central Artery, Open Approach",3E06002
10825,3E06003,"Introduction of Low-dose Interleukin-2 into Central Artery, Open Approach",3E06003
10826,3E06005,"Introduction of Other Antineoplastic into Central Artery, Open Approach",3E06005
10827,3E0600M,"Introduction of Monoclonal Antibody into Central Artery, Open Approach",3E0600M
10828,3E06302,"Introduction of High-dose Interleukin-2 into Central Artery, Percutaneous Approach",3E06302
10829,3E06303,"Introduction of Low-dose Interleukin-2 into Central Artery, Percutaneous Approach",3E06303
10830,3E06305,"Introduction of Other Antineoplastic into Central Artery, Percutaneous Approach",3E06305
10831,3E0630M,"Introduction of Monoclonal Antibody into Central Artery, Percutaneous Approach",3E0630M
10832,3E09305,"Introduction of Other Antineoplastic into Nose, Percutaneous Approach",3E09305
10833,3E0930M,"Introduction of Monoclonal Antibody into Nose, Percutaneous Approach",3E0930M
10834,3E09705,"Introduction of Other Antineoplastic into Nose, Via Natural or Artificial Opening",3E09705
10835,3E0970M,"Introduction of Monoclonal Antibody into Nose, Via Natural or Artificial Opening",3E0970M
10836,3E09X05,"Introduction of Other Antineoplastic into Nose, External Approach",3E09X05
10837,3E09X0M,"Introduction of Monoclonal Antibody into Nose, External Approach",3E09X0M
10838,3E0A305,"Introduction of Other Antineoplastic into Bone Marrow, Percutaneous Approach",3E0A305
10839,3E0A30M,"Introduction of Monoclonal Antibody into Bone Marrow, Percutaneous Approach",3E0A30M
10841,3E0B305,"Introduction of Other Antineoplastic into Ear, Percutaneous Approach",3E0B305
10842,3E0B30M,"Introduction of Monoclonal Antibody into Ear, Percutaneous Approach",3E0B30M
10844,3E0B705,"Introduction of Other Antineoplastic into Ear, Via Natural or Artificial Opening",3E0B705
10845,3E0B70M,"Introduction of Monoclonal Antibody into Ear, Via Natural or Artificial Opening",3E0B70M
10847,3E0BX05,"Introduction of Other Antineoplastic into Ear, External Approach",3E0BX05
10848,3E0BX0M,"Introduction of Monoclonal Antibody into Ear, External Approach",3E0BX0M
10850,3E0C305,"Introduction of Other Antineoplastic into Eye, Percutaneous Approach",3E0C305
10851,3E0C30M,"Introduction of Monoclonal Antibody into Eye, Percutaneous Approach",3E0C30M
10853,3E0C705,"Introduction of Other Antineoplastic into Eye, Via Natural or Artificial Opening",3E0C705
10854,3E0C70M,"Introduction of Monoclonal Antibody into Eye, Via Natural or Artificial Opening",3E0C70M
10856,3E0CX05,"Introduction of Other Antineoplastic into Eye, External Approach",3E0CX05
10857,3E0CX0M,"Introduction of Monoclonal Antibody into Eye, External Approach",3E0CX0M
10859,3E0D305,"Introduction of Other Antineoplastic into Mouth and Pharynx, Percutaneous Approach",3E0D305
10860,3E0D30M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, Percutaneous Approach",3E0D30M
10862,3E0D705,"Introduction of Other Antineoplastic into Mouth and Pharynx, Via Natural or Artificial Opening",3E0D705
10863,3E0D70M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, Via Natural or Artificial Opening",3E0D70M
10865,3E0DX05,"Introduction of Other Antineoplastic into Mouth and Pharynx, External Approach",3E0DX05
10866,3E0DX0M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, External Approach",3E0DX0M
10868,3E0E305,"Introduction of Other Antineoplastic into Products of Conception, Percutaneous Approach",3E0E305
10869,3E0E30M,"Introduction of Monoclonal Antibody into Products of Conception, Percutaneous Approach",3E0E30M
10871,3E0E705,"Introduction of Other Antineoplastic into Products of Conception, Via Natural or Artificial Opening",3E0E705
10872,3E0E70M,"Introduction of Monoclonal Antibody into Products of Conception, Via Natural or Artificial Opening",3E0E70M
10874,3E0E805,"Introduction of Other Antineoplastic into Products of Conception, Via Natural or Artificial Opening Endoscopic",3E0E805
10875,3E0E80M,"Introduction of Monoclonal Antibody into Products of Conception, Via Natural or Artificial Opening Endoscopic",3E0E80M
10877,3E0F305,"Introduction of Other Antineoplastic into Respiratory Tract, Percutaneous Approach",3E0F305
10878,3E0F30M,"Introduction of Monoclonal Antibody into Respiratory Tract, Percutaneous Approach",3E0F30M
10880,3E0F705,"Introduction of Other Antineoplastic into Respiratory Tract, Via Natural or Artificial Opening",3E0F705
10881,3E0F70M,"Introduction of Monoclonal Antibody into Respiratory Tract, Via Natural or Artificial Opening",3E0F70M
10883,3E0F805,"Introduction of Other Antineoplastic into Respiratory Tract, Via Natural or Artificial Opening Endoscopic",3E0F805
