,concept_code_y,concept_name_y,icd
225995,05.0,Division of sympathetic nerve or ganglion,05.0
226062,65.3,Unilateral oophorectomy,65.3
226063,65.39,Other unilateral oophorectomy,65.39
226164,35.03,"Closed heart valvotomy, pulmonary valve",35.03
226467,89.26,Gynecological examination,89.26
226650,27.73,Repair of uvula,27.73
226961,11.31,Transposition of pterygium,11.31
226999,12.88,Other scleral reinforcement,12.88
227083,74.0,Classical cesarean section,74.0
227110,49.42,Injection of hemorrhoids,49.42
227215,58.44,Reanastomosis of urethra,58.44
227267,78.72,"Osteoclasis, humerus",78.72
227341,84.09,Interthoracoscapular amputation,84.09
227379,34.6,Scarification of pleura,34.6
227428,20.93,Repair of oval and round windows,20.93
227473,89.13,Neurologic examination,89.13
227523,82.36,Other myectomy of hand,82.36
227692,89.56,Carotid pulse tracing with ECG lead,89.56
227777,12.65,Other scleral fistulization with iridectomy,12.65
227832,77.8,Other partial ostectomy,77.8
227833,77.80,"Other partial ostectomy, unspecified site",77.80
227834,77.81,"Other partial ostectomy, scapula, clavicle, and thorax [ribs and sternum]",77.81
227835,77.87,"Other partial ostectomy, tibia and fibula",77.87
227836,77.88,"Other partial ostectomy, tarsals and metatarsals",77.88
227837,77.89,"Other partial ostectomy, other bones",77.89
227915,57.12,Lysis of intraluminal adhesions with incision into bladder,57.12
227989,14.54,Repair of retinal detachment with laser photocoagulation,14.54
228002,14.26,Destruction of chorioretinal lesion by radiation therapy,14.26
228039,87.82,Gas contrast hysterosalpingogram,87.82
228120,62.5,Orchiopexy,62.5
228176,76.44,Total ostectomy of other facial bone with synchronous reconstruction,76.44
228205,79.63,"Debridement of open fracture site, carpals and metacarpals",79.63
228239,12.93,Removal or destruction of epithelial downgrowth from anterior chamber,12.93
228246,12.86,Other repair of scleral staphyloma,12.86
228311,37.4,Repair of heart and pericardium,37.4
228312,37.41,Implantation of prosthetic cardiac support device around the heart,37.41
228313,37.49,Other repair of heart and pericardium,37.49
228329,33.22,Fiber-optic bronchoscopy,33.22
228400,57.31,Cystoscopy through artificial stoma,57.31
228408,79.21,"Open reduction of fracture without internal fixation, humerus",79.21
228572,87.32,Other contrast bronchogram,87.32
228610,81.06,"Lumbar and lumbosacral fusion of the anterior column, anterior technique",81.06
228632,50.3,Lobectomy of liver,50.3
228655,04.42,Other cranial nerve decompression,04.42
228806,89.35,Transillumination of nasal sinuses,89.35
228911,07.61,"Partial excision of pituitary gland, transfrontal approach",07.61
228995,87.06,Contrast radiogram of nasopharynx,87.06
229154,16.51,Exenteration of orbit with removal of adjacent structures,16.51
229423,89.57,Apexcardiogram (with ECG lead),89.57
229432,04.71,Hypoglossal-facial anastomosis,04.71
229522,48.4,Pull-through resection of rectum,48.4
229523,48.40,"Pull-through resection of rectum, not otherwise specified",48.40
229524,48.42,Laparoscopic pull-through resection of rectum,48.42
229525,48.43,Open pull-through resection of rectum,48.43
229526,48.49,Other pull-through resection of rectum,48.49
229680,39.25,Aorta-iliac-femoral bypass,39.25
229747,49.12,Anal fistulectomy,49.12
230534,02.35,Ventricular shunt to urinary system,02.35
230556,55.21,Nephroscopy,55.21
230594,56.85,Ureteropexy,56.85
230730,67.0,Dilation of cervical canal,67.0
230821,38.39,"Resection of vessel with anastomosis, lower limb veins",38.39
230885,12.5,Facilitation of intraocular circulation,12.5
230886,12.59,Other facilitation of intraocular circulation,12.59
231143,33.5,Lung transplant,33.5
231144,33.50,"Lung transplantation, not otherwise specified",33.50
231202,35.26,Open and other replacement of pulmonary valve,35.26
231216,35.07,Endovascular replacement of pulmonary valve,35.07
231217,35.08,Transapical replacement of pulmonary valve,35.08
231299,12.55,Cyclodialysis,12.55
231369,22.64,Sphenoidectomy,22.64
231443,86.51,Replantation of scalp,86.51
231501,76.43,Other reconstruction of mandible,76.43
231617,80.75,"Synovectomy, hip",80.75
231860,12.44,Excision of lesion of ciliary body,12.44
231893,02.33,Ventricular shunt to thoracic cavity,02.33
231917,04.6,Transposition of cranial and peripheral nerves,04.6
231928,66.21,Bilateral endoscopic ligation and crushing of fallopian tubes,66.21
232220,14.4,Repair of retinal detachment with scleral buckling and implant,14.4
232221,14.5,Other repair of retinal detachment,14.5
232222,14.59,Other repair of retinal detachment,14.59
232283,19.55,Type V tympanoplasty,19.55
232322,81.57,Replacement of joint of foot and toe,81.57
232617,22.31,Radical maxillary antrotomy,22.31
232684,49.5,Division of anal sphincter,49.5
232685,49.59,Other anal sphincterotomy,49.59
232773,35.53,"Repair of ventricular septal defect with prosthesis, open technique",35.53
232774,35.55,"Repair of ventricular septal defect with prosthesis, closed technique",35.55
232862,72.3,High forceps operation,72.3
232863,72.39,Other high forceps operation,72.39
232892,33.49,Other repair and plastic operations on lung,33.49
233179,60.2,Transurethral prostatectomy,60.2
233180,60.29,Other transurethral prostatectomy,60.29
233206,36.1,Bypass anastomosis for heart revascularization,36.1
233208,36.17,Abdominal-coronary artery bypass,36.17
233209,36.19,Other bypass anastomosis for heart revascularization,36.19
233249,09.43,Probing of nasolacrimal duct,09.43
233268,33.93,Puncture of lung,33.93
233339,79.01,"Closed reduction of fracture without internal fixation, humerus",79.01
233492,60.6,Other prostatectomy,60.6
233493,60.69,Other prostatectomy,60.69
233561,36.12,(Aorto)coronary bypass of two coronary arteries,36.12
233823,79.14,"Closed reduction of fracture with internal fixation, phalanges of hand",79.14
233845,77.7,Excision of bone for graft,77.7
233846,77.70,"Excision of bone for graft, unspecified site",77.70
233847,77.71,"Excision of bone for graft, scapula, clavicle, and thorax [ribs and sternum]",77.71
233848,77.79,"Excision of bone for graft, other bones",77.79
233904,80.97,"Other excision of joint, ankle",80.97
233950,95.43,Audiological evaluation,95.43
234245,49.47,Evacuation of thrombosed hemorrhoids,49.47
234302,12.66,Postoperative revision of scleral fistulization procedure,12.66
234366,15.11,Recession of one extraocular muscle,15.11
234434,34.91,Thoracentesis,34.91
234521,04.91,Neurectasis,04.91
234576,21.62,Fracture of the turbinates,21.62
234616,19.2,Revision of stapedectomy,19.2
234617,19.29,Other revision of stapedectomy,19.29
234884,81.13,Subtalar fusion,81.13
234962,75.50,"Repair of current obstetric laceration of uterus, not otherwise specified",75.50
234963,75.52,Repair of current obstetric laceration of corpus uteri,75.52
234982,81.21,Arthrodesis of hip,81.21
235066,76.95,Other manipulation of temporomandibular joint,76.95
235129,80.95,"Other excision of joint, hip",80.95
235203,82.22,Excision of lesion of muscle of hand,82.22
