,concept_code_y,concept_name_y,icd
6126,0B793ZZ,"Dilation of Lingula Bronchus, Percutaneous Approach",0B793ZZ
6127,0B797DZ,"Dilation of Lingula Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B797DZ
6128,0B797ZZ,"Dilation of Lingula Bronchus, Via Natural or Artificial Opening",0B797ZZ
6131,0B7B3DZ,"Dilation of Left Lower Lobe Bronchus with Intraluminal Device, Percutaneous Approach",0B7B3DZ
6132,0B7B3ZZ,"Dilation of Left Lower Lobe Bronchus, Percutaneous Approach",0B7B3ZZ
6133,0B7B7DZ,"Dilation of Left Lower Lobe Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B7B7DZ
6134,0B7B7ZZ,"Dilation of Left Lower Lobe Bronchus, Via Natural or Artificial Opening",0B7B7ZZ
6611,6A210ZZ,"Electromagnetic Therapy, Urinary, Single",6A210ZZ
6612,6A211ZZ,"Electromagnetic Therapy, Urinary, Multiple",6A211ZZ
6613,6A220ZZ,"Electromagnetic Therapy, Central Nervous, Single",6A220ZZ
6614,6A221ZZ,"Electromagnetic Therapy, Central Nervous, Multiple",6A221ZZ
6698,D0001ZZ,Beam Radiation of Brain using Photons 1 - 10 MeV,D0001ZZ
6699,D0011ZZ,Beam Radiation of Brain Stem using Photons 1 - 10 MeV,D0011ZZ
6700,D0061ZZ,Beam Radiation of Spinal Cord using Photons 1 - 10 MeV,D0061ZZ
6701,D0062ZZ,Beam Radiation of Spinal Cord using Photons >10 MeV,D0062ZZ
6702,D0072ZZ,Beam Radiation of Peripheral Nerve using Photons >10 MeV,D0072ZZ
6703,D7001ZZ,Beam Radiation of Bone Marrow using Photons 1 - 10 MeV,D7001ZZ
6704,D7011ZZ,Beam Radiation of Thymus using Photons 1 - 10 MeV,D7011ZZ
6705,D7022ZZ,Beam Radiation of Spleen using Photons >10 MeV,D7022ZZ
6706,D7032ZZ,Beam Radiation of Neck Lymphatics using Photons >10 MeV,D7032ZZ
6707,D7041ZZ,Beam Radiation of Axillary Lymphatics using Photons 1 - 10 MeV,D7041ZZ
6708,D7042ZZ,Beam Radiation of Axillary Lymphatics using Photons >10 MeV,D7042ZZ
6709,D7051ZZ,Beam Radiation of Thorax Lymphatics using Photons 1 - 10 MeV,D7051ZZ
6710,D7052ZZ,Beam Radiation of Thorax Lymphatics using Photons >10 MeV,D7052ZZ
6711,D7061ZZ,Beam Radiation of Abdomen Lymphatics using Photons 1 - 10 MeV,D7061ZZ
6712,D7062ZZ,Beam Radiation of Abdomen Lymphatics using Photons >10 MeV,D7062ZZ
6713,D7072ZZ,Beam Radiation of Pelvis Lymphatics using Photons >10 MeV,D7072ZZ
6714,D7081ZZ,Beam Radiation of Inguinal Lymphatics using Photons 1 - 10 MeV,D7081ZZ
6715,D7082ZZ,Beam Radiation of Inguinal Lymphatics using Photons >10 MeV,D7082ZZ
6716,D8001ZZ,Beam Radiation of Eye using Photons 1 - 10 MeV,D8001ZZ
6717,D9051ZZ,Beam Radiation of Tongue using Photons 1 - 10 MeV,D9051ZZ
6718,D9052ZZ,Beam Radiation of Tongue using Photons >10 MeV,D9052ZZ
6719,D9061ZZ,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,D9061ZZ
6720,D9071ZZ,Beam Radiation of Sinuses using Photons 1 - 10 MeV,D9071ZZ
6721,D9072ZZ,Beam Radiation of Sinuses using Photons >10 MeV,D9072ZZ
6722,D9092ZZ,Beam Radiation of Soft Palate using Photons >10 MeV,D9092ZZ
6723,D90B1ZZ,Beam Radiation of Larynx using Photons 1 - 10 MeV,D90B1ZZ
6724,DB052ZZ,Beam Radiation of Pleura using Photons >10 MeV,DB052ZZ
6725,DB071ZZ,Beam Radiation of Chest Wall using Photons 1 - 10 MeV,DB071ZZ
6726,DD002ZZ,Beam Radiation of Esophagus using Photons >10 MeV,DD002ZZ
6727,DD011ZZ,Beam Radiation of Stomach using Photons 1 - 10 MeV,DD011ZZ
6728,DD021ZZ,Beam Radiation of Duodenum using Photons 1 - 10 MeV,DD021ZZ
6729,DD051ZZ,Beam Radiation of Colon using Photons 1 - 10 MeV,DD051ZZ
6730,DD071ZZ,Beam Radiation of Rectum using Photons 1 - 10 MeV,DD071ZZ
6731,DF001ZZ,Beam Radiation of Liver using Photons 1 - 10 MeV,DF001ZZ
6732,DF031ZZ,Beam Radiation of Pancreas using Photons 1 - 10 MeV,DF031ZZ
6733,DG001ZZ,Beam Radiation of Pituitary Gland using Photons 1 - 10 MeV,DG001ZZ
6734,DG002ZZ,Beam Radiation of Pituitary Gland using Photons >10 MeV,DG002ZZ
6735,DG011ZZ,Beam Radiation of Pineal Body using Photons 1 - 10 MeV,DG011ZZ
6736,DG051ZZ,Beam Radiation of Thyroid using Photons 1 - 10 MeV,DG051ZZ
6737,DH062ZZ,Beam Radiation of Chest Skin using Photons >10 MeV,DH062ZZ
6738,DH071ZZ,Beam Radiation of Back Skin using Photons 1 - 10 MeV,DH071ZZ
6739,DH072ZZ,Beam Radiation of Back Skin using Photons >10 MeV,DH072ZZ
6740,DH0B1ZZ,Beam Radiation of Leg Skin using Photons 1 - 10 MeV,DH0B1ZZ
6741,DH0B2ZZ,Beam Radiation of Leg Skin using Photons >10 MeV,DH0B2ZZ
6742,DM001ZZ,Beam Radiation of Left Breast using Photons 1 - 10 MeV,DM001ZZ
6743,DM012ZZ,Beam Radiation of Right Breast using Photons >10 MeV,DM012ZZ
6744,DP021ZZ,Beam Radiation of Maxilla using Photons 1 - 10 MeV,DP021ZZ
6745,DP041ZZ,Beam Radiation of Sternum using Photons 1 - 10 MeV,DP041ZZ
6746,DP051ZZ,Beam Radiation of Rib(s) using Photons 1 - 10 MeV,DP051ZZ
6747,DP061ZZ,Beam Radiation of Humerus using Photons 1 - 10 MeV,DP061ZZ
6748,DP062ZZ,Beam Radiation of Humerus using Photons >10 MeV,DP062ZZ
6749,DP071ZZ,Beam Radiation of Radius/Ulna using Photons 1 - 10 MeV,DP071ZZ
6750,DP091ZZ,Beam Radiation of Femur using Photons 1 - 10 MeV,DP091ZZ
6751,DP092ZZ,Beam Radiation of Femur using Photons >10 MeV,DP092ZZ
6752,DP0B2ZZ,Beam Radiation of Tibia/Fibula using Photons >10 MeV,DP0B2ZZ
6753,DP0C1ZZ,Beam Radiation of Other Bone using Photons 1 - 10 MeV,DP0C1ZZ
6754,DP0C2ZZ,Beam Radiation of Other Bone using Photons >10 MeV,DP0C2ZZ
6755,DT001ZZ,Beam Radiation of Kidney using Photons 1 - 10 MeV,DT001ZZ
6756,DT002ZZ,Beam Radiation of Kidney using Photons >10 MeV,DT002ZZ
6757,DT022ZZ,Beam Radiation of Bladder using Photons >10 MeV,DT022ZZ
6758,DV002ZZ,Beam Radiation of Prostate using Photons >10 MeV,DV002ZZ
6759,DV011ZZ,Beam Radiation of Testis using Photons 1 - 10 MeV,DV011ZZ
6760,DW012ZZ,Beam Radiation of Head and Neck using Photons >10 MeV,DW012ZZ
6761,DW022ZZ,Beam Radiation of Chest using Photons >10 MeV,DW022ZZ
6762,DW041ZZ,Beam Radiation of Hemibody using Photons 1 - 10 MeV,DW041ZZ
6763,DW061ZZ,Beam Radiation of Pelvic Region using Photons 1 - 10 MeV,DW061ZZ
6764,D0002ZZ,Beam Radiation of Brain using Photons >10 MeV,D0002ZZ
6765,D0012ZZ,Beam Radiation of Brain Stem using Photons >10 MeV,D0012ZZ
6766,D7002ZZ,Beam Radiation of Bone Marrow using Photons >10 MeV,D7002ZZ
6767,D7021ZZ,Beam Radiation of Spleen using Photons 1 - 10 MeV,D7021ZZ
6768,D7031ZZ,Beam Radiation of Neck Lymphatics using Photons 1 - 10 MeV,D7031ZZ
6769,D7071ZZ,Beam Radiation of Pelvis Lymphatics using Photons 1 - 10 MeV,D7071ZZ
6770,D8002ZZ,Beam Radiation of Eye using Photons >10 MeV,D8002ZZ
6771,D9001ZZ,Beam Radiation of Ear using Photons 1 - 10 MeV,D9001ZZ
6772,D9011ZZ,Beam Radiation of Nose using Photons 1 - 10 MeV,D9011ZZ
6773,D9012ZZ,Beam Radiation of Nose using Photons >10 MeV,D9012ZZ
6774,D9031ZZ,Beam Radiation of Hypopharynx using Photons 1 - 10 MeV,D9031ZZ
6775,D9041ZZ,Beam Radiation of Mouth using Photons 1 - 10 MeV,D9041ZZ
6776,D9081ZZ,Beam Radiation of Hard Palate using Photons 1 - 10 MeV,D9081ZZ
6777,D9082ZZ,Beam Radiation of Hard Palate using Photons >10 MeV,D9082ZZ
6778,D9091ZZ,Beam Radiation of Soft Palate using Photons 1 - 10 MeV,D9091ZZ
6779,D90B2ZZ,Beam Radiation of Larynx using Photons >10 MeV,D90B2ZZ
6780,D90D1ZZ,Beam Radiation of Nasopharynx using Photons 1 - 10 MeV,D90D1ZZ
6781,D90D2ZZ,Beam Radiation of Nasopharynx using Photons >10 MeV,D90D2ZZ
6782,D90F1ZZ,Beam Radiation of Oropharynx using Photons 1 - 10 MeV,D90F1ZZ
6783,DB001ZZ,Beam Radiation of Trachea using Photons 1 - 10 MeV,DB001ZZ
6784,DB011ZZ,Beam Radiation of Bronchus using Photons 1 - 10 MeV,DB011ZZ
6785,DB021ZZ,Beam Radiation of Lung using Photons 1 - 10 MeV,DB021ZZ
6786,DB022ZZ,Beam Radiation of Lung using Photons >10 MeV,DB022ZZ
6787,DB061ZZ,Beam Radiation of Mediastinum using Photons 1 - 10 MeV,DB061ZZ
6788,DB062ZZ,Beam Radiation of Mediastinum using Photons >10 MeV,DB062ZZ
6789,DB072ZZ,Beam Radiation of Chest Wall using Photons >10 MeV,DB072ZZ
6790,DD001ZZ,Beam Radiation of Esophagus using Photons 1 - 10 MeV,DD001ZZ
6791,DD012ZZ,Beam Radiation of Stomach using Photons >10 MeV,DD012ZZ
6792,DD052ZZ,Beam Radiation of Colon using Photons >10 MeV,DD052ZZ
6793,DD072ZZ,Beam Radiation of Rectum using Photons >10 MeV,DD072ZZ
6794,DF002ZZ,Beam Radiation of Liver using Photons >10 MeV,DF002ZZ
6795,DF021ZZ,Beam Radiation of Bile Ducts using Photons 1 - 10 MeV,DF021ZZ
6796,DF022ZZ,Beam Radiation of Bile Ducts using Photons >10 MeV,DF022ZZ
6797,DF032ZZ,Beam Radiation of Pancreas using Photons >10 MeV,DF032ZZ
6798,DG021ZZ,Beam Radiation of Adrenal Glands using Photons 1 - 10 MeV,DG021ZZ
6799,DG022ZZ,Beam Radiation of Adrenal Glands using Photons >10 MeV,DG022ZZ
6800,DG052ZZ,Beam Radiation of Thyroid using Photons >10 MeV,DG052ZZ
6801,DH021ZZ,Beam Radiation of Face Skin using Photons 1 - 10 MeV,DH021ZZ
6802,DH031ZZ,Beam Radiation of Neck Skin using Photons 1 - 10 MeV,DH031ZZ
6803,DH041ZZ,Beam Radiation of Arm Skin using Photons 1 - 10 MeV,DH041ZZ
6804,DH061ZZ,Beam Radiation of Chest Skin using Photons 1 - 10 MeV,DH061ZZ
6805,DH081ZZ,Beam Radiation of Abdomen Skin using Photons 1 - 10 MeV,DH081ZZ
6806,DH092ZZ,Beam Radiation of Buttock Skin using Photons >10 MeV,DH092ZZ
6807,DM002ZZ,Beam Radiation of Left Breast using Photons >10 MeV,DM002ZZ
6808,DM011ZZ,Beam Radiation of Right Breast using Photons 1 - 10 MeV,DM011ZZ
6809,DP001ZZ,Beam Radiation of Skull using Photons 1 - 10 MeV,DP001ZZ
6810,DP002ZZ,Beam Radiation of Skull using Photons >10 MeV,DP002ZZ
6811,DP022ZZ,Beam Radiation of Maxilla using Photons >10 MeV,DP022ZZ
6812,DP031ZZ,Beam Radiation of Mandible using Photons 1 - 10 MeV,DP031ZZ
6813,DP052ZZ,Beam Radiation of Rib(s) using Photons >10 MeV,DP052ZZ
6814,DP072ZZ,Beam Radiation of Radius/Ulna using Photons >10 MeV,DP072ZZ
6815,DP081ZZ,Beam Radiation of Pelvic Bones using Photons 1 - 10 MeV,DP081ZZ
6816,DP082ZZ,Beam Radiation of Pelvic Bones using Photons >10 MeV,DP082ZZ
6817,DP0B1ZZ,Beam Radiation of Tibia/Fibula using Photons 1 - 10 MeV,DP0B1ZZ
6818,DT021ZZ,Beam Radiation of Bladder using Photons 1 - 10 MeV,DT021ZZ
6819,DU002ZZ,Beam Radiation of Ovary using Photons >10 MeV,DU002ZZ
6820,DU011ZZ,Beam Radiation of Cervix using Photons 1 - 10 MeV,DU011ZZ
6821,DU022ZZ,Beam Radiation of Uterus using Photons >10 MeV,DU022ZZ
6822,DV001ZZ,Beam Radiation of Prostate using Photons 1 - 10 MeV,DV001ZZ
6823,DW011ZZ,Beam Radiation of Head and Neck using Photons 1 - 10 MeV,DW011ZZ
6824,DW021ZZ,Beam Radiation of Chest using Photons 1 - 10 MeV,DW021ZZ
6825,DW031ZZ,Beam Radiation of Abdomen using Photons 1 - 10 MeV,DW031ZZ
6826,DW032ZZ,Beam Radiation of Abdomen using Photons >10 MeV,DW032ZZ
6827,DW042ZZ,Beam Radiation of Hemibody using Photons >10 MeV,DW042ZZ
6828,DW062ZZ,Beam Radiation of Pelvic Region using Photons >10 MeV,DW062ZZ
6829,D0000ZZ,Beam Radiation of Brain using Photons <1 MeV,D0000ZZ
6831,D0003ZZ,Beam Radiation of Brain using Electrons,D0003ZZ
6832,D0010ZZ,Beam Radiation of Brain Stem using Photons <1 MeV,D0010ZZ
6834,D0013ZZ,Beam Radiation of Brain Stem using Electrons,D0013ZZ
6835,D0060ZZ,Beam Radiation of Spinal Cord using Photons <1 MeV,D0060ZZ
6837,D0063ZZ,Beam Radiation of Spinal Cord using Electrons,D0063ZZ
6838,D0070ZZ,Beam Radiation of Peripheral Nerve using Photons <1 MeV,D0070ZZ
6839,D0071ZZ,Beam Radiation of Peripheral Nerve using Photons 1 - 10 MeV,D0071ZZ
6841,D0073ZZ,Beam Radiation of Peripheral Nerve using Electrons,D0073ZZ
6842,D7000ZZ,Beam Radiation of Bone Marrow using Photons <1 MeV,D7000ZZ
6844,D7003ZZ,Beam Radiation of Bone Marrow using Electrons,D7003ZZ
6845,D7010ZZ,Beam Radiation of Thymus using Photons <1 MeV,D7010ZZ
6846,D7012ZZ,Beam Radiation of Thymus using Photons >10 MeV,D7012ZZ
6848,D7013ZZ,Beam Radiation of Thymus using Electrons,D7013ZZ
6849,D7020ZZ,Beam Radiation of Spleen using Photons <1 MeV,D7020ZZ
6851,D7023ZZ,Beam Radiation of Spleen using Electrons,D7023ZZ
6852,D7030ZZ,Beam Radiation of Neck Lymphatics using Photons <1 MeV,D7030ZZ
6854,D7033ZZ,Beam Radiation of Neck Lymphatics using Electrons,D7033ZZ
6855,D7040ZZ,Beam Radiation of Axillary Lymphatics using Photons <1 MeV,D7040ZZ
6857,D7043ZZ,Beam Radiation of Axillary Lymphatics using Electrons,D7043ZZ
6858,D7050ZZ,Beam Radiation of Thorax Lymphatics using Photons <1 MeV,D7050ZZ
6860,D7053ZZ,Beam Radiation of Thorax Lymphatics using Electrons,D7053ZZ
6861,D7060ZZ,Beam Radiation of Abdomen Lymphatics using Photons <1 MeV,D7060ZZ
6863,D7063ZZ,Beam Radiation of Abdomen Lymphatics using Electrons,D7063ZZ
6864,D7070ZZ,Beam Radiation of Pelvis Lymphatics using Photons <1 MeV,D7070ZZ
6866,D7073ZZ,Beam Radiation of Pelvis Lymphatics using Electrons,D7073ZZ
6867,D7080ZZ,Beam Radiation of Inguinal Lymphatics using Photons <1 MeV,D7080ZZ
6869,D7083ZZ,Beam Radiation of Inguinal Lymphatics using Electrons,D7083ZZ
6870,D8000ZZ,Beam Radiation of Eye using Photons <1 MeV,D8000ZZ
6872,D8003ZZ,Beam Radiation of Eye using Electrons,D8003ZZ
6873,D9000ZZ,Beam Radiation of Ear using Photons <1 MeV,D9000ZZ
6874,D9002ZZ,Beam Radiation of Ear using Photons >10 MeV,D9002ZZ
6876,D9003ZZ,Beam Radiation of Ear using Electrons,D9003ZZ
6877,D9010ZZ,Beam Radiation of Nose using Photons <1 MeV,D9010ZZ
6879,D9013ZZ,Beam Radiation of Nose using Electrons,D9013ZZ
6880,D9030ZZ,Beam Radiation of Hypopharynx using Photons <1 MeV,D9030ZZ
6881,D9032ZZ,Beam Radiation of Hypopharynx using Photons >10 MeV,D9032ZZ
6883,D9033ZZ,Beam Radiation of Hypopharynx using Electrons,D9033ZZ
6884,D9040ZZ,Beam Radiation of Mouth using Photons <1 MeV,D9040ZZ
6885,D9042ZZ,Beam Radiation of Mouth using Photons >10 MeV,D9042ZZ
6887,D9043ZZ,Beam Radiation of Mouth using Electrons,D9043ZZ
6888,D9050ZZ,Beam Radiation of Tongue using Photons <1 MeV,D9050ZZ
6890,D9053ZZ,Beam Radiation of Tongue using Electrons,D9053ZZ
6891,D9060ZZ,Beam Radiation of Salivary Glands using Photons <1 MeV,D9060ZZ
6892,D9062ZZ,Beam Radiation of Salivary Glands using Photons >10 MeV,D9062ZZ
6894,D9063ZZ,Beam Radiation of Salivary Glands using Electrons,D9063ZZ
6895,D9070ZZ,Beam Radiation of Sinuses using Photons <1 MeV,D9070ZZ
6897,D9073ZZ,Beam Radiation of Sinuses using Electrons,D9073ZZ
6898,D9080ZZ,Beam Radiation of Hard Palate using Photons <1 MeV,D9080ZZ
6900,D9083ZZ,Beam Radiation of Hard Palate using Electrons,D9083ZZ
6901,D9090ZZ,Beam Radiation of Soft Palate using Photons <1 MeV,D9090ZZ
6903,D9093ZZ,Beam Radiation of Soft Palate using Electrons,D9093ZZ
6904,D90B0ZZ,Beam Radiation of Larynx using Photons <1 MeV,D90B0ZZ
6906,D90B3ZZ,Beam Radiation of Larynx using Electrons,D90B3ZZ
6907,D90D0ZZ,Beam Radiation of Nasopharynx using Photons <1 MeV,D90D0ZZ
6909,D90D3ZZ,Beam Radiation of Nasopharynx using Electrons,D90D3ZZ
6910,D90F0ZZ,Beam Radiation of Oropharynx using Photons <1 MeV,D90F0ZZ
6911,D90F2ZZ,Beam Radiation of Oropharynx using Photons >10 MeV,D90F2ZZ
6913,D90F3ZZ,Beam Radiation of Oropharynx using Electrons,D90F3ZZ
6914,DB000ZZ,Beam Radiation of Trachea using Photons <1 MeV,DB000ZZ
6916,DB003ZZ,Beam Radiation of Trachea using Electrons,DB003ZZ
6917,DB010ZZ,Beam Radiation of Bronchus using Photons <1 MeV,DB010ZZ
6919,DB013ZZ,Beam Radiation of Bronchus using Electrons,DB013ZZ
6920,DB020ZZ,Beam Radiation of Lung using Photons <1 MeV,DB020ZZ
6922,DB023ZZ,Beam Radiation of Lung using Electrons,DB023ZZ
6923,DB050ZZ,Beam Radiation of Pleura using Photons <1 MeV,DB050ZZ
6925,DB053ZZ,Beam Radiation of Pleura using Electrons,DB053ZZ
6926,DB060ZZ,Beam Radiation of Mediastinum using Photons <1 MeV,DB060ZZ
6928,DB063ZZ,Beam Radiation of Mediastinum using Electrons,DB063ZZ
6929,DB070ZZ,Beam Radiation of Chest Wall using Photons <1 MeV,DB070ZZ
6931,DB073ZZ,Beam Radiation of Chest Wall using Electrons,DB073ZZ
6932,DB080ZZ,Beam Radiation of Diaphragm using Photons <1 MeV,DB080ZZ
6933,DB081ZZ,Beam Radiation of Diaphragm using Photons 1 - 10 MeV,DB081ZZ
6934,DB082ZZ,Beam Radiation of Diaphragm using Photons >10 MeV,DB082ZZ
6936,DB083ZZ,Beam Radiation of Diaphragm using Electrons,DB083ZZ
6937,DD000ZZ,Beam Radiation of Esophagus using Photons <1 MeV,DD000ZZ
6939,DD003ZZ,Beam Radiation of Esophagus using Electrons,DD003ZZ
6940,DD010ZZ,Beam Radiation of Stomach using Photons <1 MeV,DD010ZZ
6942,DD013ZZ,Beam Radiation of Stomach using Electrons,DD013ZZ
6943,DD020ZZ,Beam Radiation of Duodenum using Photons <1 MeV,DD020ZZ
6944,DD022ZZ,Beam Radiation of Duodenum using Photons >10 MeV,DD022ZZ
6946,DD023ZZ,Beam Radiation of Duodenum using Electrons,DD023ZZ
6947,DD030ZZ,Beam Radiation of Jejunum using Photons <1 MeV,DD030ZZ
6948,DD031ZZ,Beam Radiation of Jejunum using Photons 1 - 10 MeV,DD031ZZ
6949,DD032ZZ,Beam Radiation of Jejunum using Photons >10 MeV,DD032ZZ
6951,DD033ZZ,Beam Radiation of Jejunum using Electrons,DD033ZZ
6952,DD040ZZ,Beam Radiation of Ileum using Photons <1 MeV,DD040ZZ
6953,DD041ZZ,Beam Radiation of Ileum using Photons 1 - 10 MeV,DD041ZZ
6954,DD042ZZ,Beam Radiation of Ileum using Photons >10 MeV,DD042ZZ
6956,DD043ZZ,Beam Radiation of Ileum using Electrons,DD043ZZ
6957,DD050ZZ,Beam Radiation of Colon using Photons <1 MeV,DD050ZZ
6959,DD053ZZ,Beam Radiation of Colon using Electrons,DD053ZZ
6960,DD070ZZ,Beam Radiation of Rectum using Photons <1 MeV,DD070ZZ
6962,DD073ZZ,Beam Radiation of Rectum using Electrons,DD073ZZ
6963,DF000ZZ,Beam Radiation of Liver using Photons <1 MeV,DF000ZZ
6965,DF003ZZ,Beam Radiation of Liver using Electrons,DF003ZZ
6966,DF010ZZ,Beam Radiation of Gallbladder using Photons <1 MeV,DF010ZZ
6967,DF011ZZ,Beam Radiation of Gallbladder using Photons 1 - 10 MeV,DF011ZZ
6968,DF012ZZ,Beam Radiation of Gallbladder using Photons >10 MeV,DF012ZZ
6970,DF013ZZ,Beam Radiation of Gallbladder using Electrons,DF013ZZ
6971,DF020ZZ,Beam Radiation of Bile Ducts using Photons <1 MeV,DF020ZZ
6973,DF023ZZ,Beam Radiation of Bile Ducts using Electrons,DF023ZZ
6974,DF030ZZ,Beam Radiation of Pancreas using Photons <1 MeV,DF030ZZ
6976,DF033ZZ,Beam Radiation of Pancreas using Electrons,DF033ZZ
6977,DG000ZZ,Beam Radiation of Pituitary Gland using Photons <1 MeV,DG000ZZ
6979,DG003ZZ,Beam Radiation of Pituitary Gland using Electrons,DG003ZZ
6980,DG010ZZ,Beam Radiation of Pineal Body using Photons <1 MeV,DG010ZZ
6981,DG012ZZ,Beam Radiation of Pineal Body using Photons >10 MeV,DG012ZZ
6983,DG013ZZ,Beam Radiation of Pineal Body using Electrons,DG013ZZ
6984,DG020ZZ,Beam Radiation of Adrenal Glands using Photons <1 MeV,DG020ZZ
6986,DG023ZZ,Beam Radiation of Adrenal Glands using Electrons,DG023ZZ
6987,DG040ZZ,Beam Radiation of Parathyroid Glands using Photons <1 MeV,DG040ZZ
6988,DG041ZZ,Beam Radiation of Parathyroid Glands using Photons 1 - 10 MeV,DG041ZZ
6989,DG042ZZ,Beam Radiation of Parathyroid Glands using Photons >10 MeV,DG042ZZ
6991,DG043ZZ,Beam Radiation of Parathyroid Glands using Electrons,DG043ZZ
6992,DG050ZZ,Beam Radiation of Thyroid using Photons <1 MeV,DG050ZZ
6994,DG053ZZ,Beam Radiation of Thyroid using Electrons,DG053ZZ
6995,DH020ZZ,Beam Radiation of Face Skin using Photons <1 MeV,DH020ZZ
6996,DH022ZZ,Beam Radiation of Face Skin using Photons >10 MeV,DH022ZZ
6998,DH023ZZ,Beam Radiation of Face Skin using Electrons,DH023ZZ
6999,DH030ZZ,Beam Radiation of Neck Skin using Photons <1 MeV,DH030ZZ
7000,DH032ZZ,Beam Radiation of Neck Skin using Photons >10 MeV,DH032ZZ
7002,DH033ZZ,Beam Radiation of Neck Skin using Electrons,DH033ZZ
7003,DH040ZZ,Beam Radiation of Arm Skin using Photons <1 MeV,DH040ZZ
7004,DH042ZZ,Beam Radiation of Arm Skin using Photons >10 MeV,DH042ZZ
7006,DH043ZZ,Beam Radiation of Arm Skin using Electrons,DH043ZZ
7007,DH060ZZ,Beam Radiation of Chest Skin using Photons <1 MeV,DH060ZZ
7009,DH063ZZ,Beam Radiation of Chest Skin using Electrons,DH063ZZ
7010,DH070ZZ,Beam Radiation of Back Skin using Photons <1 MeV,DH070ZZ
7012,DH073ZZ,Beam Radiation of Back Skin using Electrons,DH073ZZ
7013,DH080ZZ,Beam Radiation of Abdomen Skin using Photons <1 MeV,DH080ZZ
7014,DH082ZZ,Beam Radiation of Abdomen Skin using Photons >10 MeV,DH082ZZ
7016,DH083ZZ,Beam Radiation of Abdomen Skin using Electrons,DH083ZZ
7017,DH090ZZ,Beam Radiation of Buttock Skin using Photons <1 MeV,DH090ZZ
7018,DH091ZZ,Beam Radiation of Buttock Skin using Photons 1 - 10 MeV,DH091ZZ
7020,DH093ZZ,Beam Radiation of Buttock Skin using Electrons,DH093ZZ
7021,DH0B0ZZ,Beam Radiation of Leg Skin using Photons <1 MeV,DH0B0ZZ
7023,DH0B3ZZ,Beam Radiation of Leg Skin using Electrons,DH0B3ZZ
7024,DM000ZZ,Beam Radiation of Left Breast using Photons <1 MeV,DM000ZZ
7026,DM003ZZ,Beam Radiation of Left Breast using Electrons,DM003ZZ
7027,DM010ZZ,Beam Radiation of Right Breast using Photons <1 MeV,DM010ZZ
7029,DM013ZZ,Beam Radiation of Right Breast using Electrons,DM013ZZ
7030,DP000ZZ,Beam Radiation of Skull using Photons <1 MeV,DP000ZZ
7032,DP003ZZ,Beam Radiation of Skull using Electrons,DP003ZZ
7033,DP020ZZ,Beam Radiation of Maxilla using Photons <1 MeV,DP020ZZ
7035,DP023ZZ,Beam Radiation of Maxilla using Electrons,DP023ZZ
7036,DP030ZZ,Beam Radiation of Mandible using Photons <1 MeV,DP030ZZ
7037,DP032ZZ,Beam Radiation of Mandible using Photons >10 MeV,DP032ZZ
7039,DP033ZZ,Beam Radiation of Mandible using Electrons,DP033ZZ
7040,DP040ZZ,Beam Radiation of Sternum using Photons <1 MeV,DP040ZZ
7041,DP042ZZ,Beam Radiation of Sternum using Photons >10 MeV,DP042ZZ
7043,DP043ZZ,Beam Radiation of Sternum using Electrons,DP043ZZ
7044,DP050ZZ,Beam Radiation of Rib(s) using Photons <1 MeV,DP050ZZ
7046,DP053ZZ,Beam Radiation of Rib(s) using Electrons,DP053ZZ
7047,DP060ZZ,Beam Radiation of Humerus using Photons <1 MeV,DP060ZZ
7049,DP063ZZ,Beam Radiation of Humerus using Electrons,DP063ZZ
7050,DP070ZZ,Beam Radiation of Radius/Ulna using Photons <1 MeV,DP070ZZ
7052,DP073ZZ,Beam Radiation of Radius/Ulna using Electrons,DP073ZZ
7053,DP080ZZ,Beam Radiation of Pelvic Bones using Photons <1 MeV,DP080ZZ
7055,DP083ZZ,Beam Radiation of Pelvic Bones using Electrons,DP083ZZ
7056,DP090ZZ,Beam Radiation of Femur using Photons <1 MeV,DP090ZZ
7058,DP093ZZ,Beam Radiation of Femur using Electrons,DP093ZZ
7059,DP0B0ZZ,Beam Radiation of Tibia/Fibula using Photons <1 MeV,DP0B0ZZ
7061,DP0B3ZZ,Beam Radiation of Tibia/Fibula using Electrons,DP0B3ZZ
7062,DP0C0ZZ,Beam Radiation of Other Bone using Photons <1 MeV,DP0C0ZZ
7064,DP0C3ZZ,Beam Radiation of Other Bone using Electrons,DP0C3ZZ
7065,DT000ZZ,Beam Radiation of Kidney using Photons <1 MeV,DT000ZZ
7067,DT003ZZ,Beam Radiation of Kidney using Electrons,DT003ZZ
7068,DT010ZZ,Beam Radiation of Ureter using Photons <1 MeV,DT010ZZ
7069,DT011ZZ,Beam Radiation of Ureter using Photons 1 - 10 MeV,DT011ZZ
7070,DT012ZZ,Beam Radiation of Ureter using Photons >10 MeV,DT012ZZ
7072,DT013ZZ,Beam Radiation of Ureter using Electrons,DT013ZZ
7073,DT020ZZ,Beam Radiation of Bladder using Photons <1 MeV,DT020ZZ
7075,DT023ZZ,Beam Radiation of Bladder using Electrons,DT023ZZ
7076,DT030ZZ,Beam Radiation of Urethra using Photons <1 MeV,DT030ZZ
