,concept_code_y,concept_name_y,opcs
4270,DU022ZZ,Beam Radiation of Uterus using Photons >10 MeV,DU022ZZ
4271,DV001ZZ,Beam Radiation of Prostate using Photons 1 - 10 MeV,DV001ZZ
4272,DW011ZZ,Beam Radiation of Head and Neck using Photons 1 - 10 MeV,DW011ZZ
4273,DW021ZZ,Beam Radiation of Chest using Photons 1 - 10 MeV,DW021ZZ
4274,DW031ZZ,Beam Radiation of Abdomen using Photons 1 - 10 MeV,DW031ZZ
4275,DW032ZZ,Beam Radiation of Abdomen using Photons >10 MeV,DW032ZZ
4276,DW042ZZ,Beam Radiation of Hemibody using Photons >10 MeV,DW042ZZ
4277,DW062ZZ,Beam Radiation of Pelvic Region using Photons >10 MeV,DW062ZZ
4278,D0000ZZ,Beam Radiation of Brain using Photons <1 MeV,D0000ZZ
4280,D0003ZZ,Beam Radiation of Brain using Electrons,D0003ZZ
4281,D0010ZZ,Beam Radiation of Brain Stem using Photons <1 MeV,D0010ZZ
4283,D0013ZZ,Beam Radiation of Brain Stem using Electrons,D0013ZZ
4284,D0060ZZ,Beam Radiation of Spinal Cord using Photons <1 MeV,D0060ZZ
4286,D0063ZZ,Beam Radiation of Spinal Cord using Electrons,D0063ZZ
4287,D0070ZZ,Beam Radiation of Peripheral Nerve using Photons <1 MeV,D0070ZZ
4288,D0071ZZ,Beam Radiation of Peripheral Nerve using Photons 1 - 10 MeV,D0071ZZ
4290,D0073ZZ,Beam Radiation of Peripheral Nerve using Electrons,D0073ZZ
4291,D7000ZZ,Beam Radiation of Bone Marrow using Photons <1 MeV,D7000ZZ
4293,D7003ZZ,Beam Radiation of Bone Marrow using Electrons,D7003ZZ
4294,D7010ZZ,Beam Radiation of Thymus using Photons <1 MeV,D7010ZZ
4295,D7012ZZ,Beam Radiation of Thymus using Photons >10 MeV,D7012ZZ
4297,D7013ZZ,Beam Radiation of Thymus using Electrons,D7013ZZ
4298,D7020ZZ,Beam Radiation of Spleen using Photons <1 MeV,D7020ZZ
4300,D7023ZZ,Beam Radiation of Spleen using Electrons,D7023ZZ
4301,D7030ZZ,Beam Radiation of Neck Lymphatics using Photons <1 MeV,D7030ZZ
4303,D7033ZZ,Beam Radiation of Neck Lymphatics using Electrons,D7033ZZ
4304,D7040ZZ,Beam Radiation of Axillary Lymphatics using Photons <1 MeV,D7040ZZ
4306,D7043ZZ,Beam Radiation of Axillary Lymphatics using Electrons,D7043ZZ
4307,D7050ZZ,Beam Radiation of Thorax Lymphatics using Photons <1 MeV,D7050ZZ
4309,D7053ZZ,Beam Radiation of Thorax Lymphatics using Electrons,D7053ZZ
4310,D7060ZZ,Beam Radiation of Abdomen Lymphatics using Photons <1 MeV,D7060ZZ
4312,D7063ZZ,Beam Radiation of Abdomen Lymphatics using Electrons,D7063ZZ
4313,D7070ZZ,Beam Radiation of Pelvis Lymphatics using Photons <1 MeV,D7070ZZ
4315,D7073ZZ,Beam Radiation of Pelvis Lymphatics using Electrons,D7073ZZ
4316,D7080ZZ,Beam Radiation of Inguinal Lymphatics using Photons <1 MeV,D7080ZZ
4318,D7083ZZ,Beam Radiation of Inguinal Lymphatics using Electrons,D7083ZZ
4319,D8000ZZ,Beam Radiation of Eye using Photons <1 MeV,D8000ZZ
4321,D8003ZZ,Beam Radiation of Eye using Electrons,D8003ZZ
4322,D9000ZZ,Beam Radiation of Ear using Photons <1 MeV,D9000ZZ
4323,D9002ZZ,Beam Radiation of Ear using Photons >10 MeV,D9002ZZ
4325,D9003ZZ,Beam Radiation of Ear using Electrons,D9003ZZ
4326,D9010ZZ,Beam Radiation of Nose using Photons <1 MeV,D9010ZZ
4328,D9013ZZ,Beam Radiation of Nose using Electrons,D9013ZZ
4329,D9030ZZ,Beam Radiation of Hypopharynx using Photons <1 MeV,D9030ZZ
4330,D9032ZZ,Beam Radiation of Hypopharynx using Photons >10 MeV,D9032ZZ
4332,D9033ZZ,Beam Radiation of Hypopharynx using Electrons,D9033ZZ
4333,D9040ZZ,Beam Radiation of Mouth using Photons <1 MeV,D9040ZZ
4334,D9042ZZ,Beam Radiation of Mouth using Photons >10 MeV,D9042ZZ
4336,D9043ZZ,Beam Radiation of Mouth using Electrons,D9043ZZ
4337,D9050ZZ,Beam Radiation of Tongue using Photons <1 MeV,D9050ZZ
4339,D9053ZZ,Beam Radiation of Tongue using Electrons,D9053ZZ
4340,D9060ZZ,Beam Radiation of Salivary Glands using Photons <1 MeV,D9060ZZ
4341,D9062ZZ,Beam Radiation of Salivary Glands using Photons >10 MeV,D9062ZZ
4343,D9063ZZ,Beam Radiation of Salivary Glands using Electrons,D9063ZZ
4344,D9070ZZ,Beam Radiation of Sinuses using Photons <1 MeV,D9070ZZ
4346,D9073ZZ,Beam Radiation of Sinuses using Electrons,D9073ZZ
4347,D9080ZZ,Beam Radiation of Hard Palate using Photons <1 MeV,D9080ZZ
4349,D9083ZZ,Beam Radiation of Hard Palate using Electrons,D9083ZZ
4350,D9090ZZ,Beam Radiation of Soft Palate using Photons <1 MeV,D9090ZZ
4352,D9093ZZ,Beam Radiation of Soft Palate using Electrons,D9093ZZ
4353,D90B0ZZ,Beam Radiation of Larynx using Photons <1 MeV,D90B0ZZ
4355,D90B3ZZ,Beam Radiation of Larynx using Electrons,D90B3ZZ
4356,D90D0ZZ,Beam Radiation of Nasopharynx using Photons <1 MeV,D90D0ZZ
4358,D90D3ZZ,Beam Radiation of Nasopharynx using Electrons,D90D3ZZ
4359,D90F0ZZ,Beam Radiation of Oropharynx using Photons <1 MeV,D90F0ZZ
4360,D90F2ZZ,Beam Radiation of Oropharynx using Photons >10 MeV,D90F2ZZ
4362,D90F3ZZ,Beam Radiation of Oropharynx using Electrons,D90F3ZZ
4363,DB000ZZ,Beam Radiation of Trachea using Photons <1 MeV,DB000ZZ
4365,DB003ZZ,Beam Radiation of Trachea using Electrons,DB003ZZ
4366,DB010ZZ,Beam Radiation of Bronchus using Photons <1 MeV,DB010ZZ
4368,DB013ZZ,Beam Radiation of Bronchus using Electrons,DB013ZZ
4369,DB020ZZ,Beam Radiation of Lung using Photons <1 MeV,DB020ZZ
4371,DB023ZZ,Beam Radiation of Lung using Electrons,DB023ZZ
4372,DB050ZZ,Beam Radiation of Pleura using Photons <1 MeV,DB050ZZ
4374,DB053ZZ,Beam Radiation of Pleura using Electrons,DB053ZZ
4375,DB060ZZ,Beam Radiation of Mediastinum using Photons <1 MeV,DB060ZZ
4377,DB063ZZ,Beam Radiation of Mediastinum using Electrons,DB063ZZ
4378,DB070ZZ,Beam Radiation of Chest Wall using Photons <1 MeV,DB070ZZ
4380,DB073ZZ,Beam Radiation of Chest Wall using Electrons,DB073ZZ
4381,DB080ZZ,Beam Radiation of Diaphragm using Photons <1 MeV,DB080ZZ
4382,DB081ZZ,Beam Radiation of Diaphragm using Photons 1 - 10 MeV,DB081ZZ
4383,DB082ZZ,Beam Radiation of Diaphragm using Photons >10 MeV,DB082ZZ
4385,DB083ZZ,Beam Radiation of Diaphragm using Electrons,DB083ZZ
4386,DD000ZZ,Beam Radiation of Esophagus using Photons <1 MeV,DD000ZZ
4388,DD003ZZ,Beam Radiation of Esophagus using Electrons,DD003ZZ
4389,DD010ZZ,Beam Radiation of Stomach using Photons <1 MeV,DD010ZZ
4391,DD013ZZ,Beam Radiation of Stomach using Electrons,DD013ZZ
4392,DD020ZZ,Beam Radiation of Duodenum using Photons <1 MeV,DD020ZZ
4393,DD022ZZ,Beam Radiation of Duodenum using Photons >10 MeV,DD022ZZ
4395,DD023ZZ,Beam Radiation of Duodenum using Electrons,DD023ZZ
4396,DD030ZZ,Beam Radiation of Jejunum using Photons <1 MeV,DD030ZZ
4397,DD031ZZ,Beam Radiation of Jejunum using Photons 1 - 10 MeV,DD031ZZ
4398,DD032ZZ,Beam Radiation of Jejunum using Photons >10 MeV,DD032ZZ
4400,DD033ZZ,Beam Radiation of Jejunum using Electrons,DD033ZZ
4401,DD040ZZ,Beam Radiation of Ileum using Photons <1 MeV,DD040ZZ
4402,DD041ZZ,Beam Radiation of Ileum using Photons 1 - 10 MeV,DD041ZZ
4403,DD042ZZ,Beam Radiation of Ileum using Photons >10 MeV,DD042ZZ
4405,DD043ZZ,Beam Radiation of Ileum using Electrons,DD043ZZ
4406,DD050ZZ,Beam Radiation of Colon using Photons <1 MeV,DD050ZZ
4408,DD053ZZ,Beam Radiation of Colon using Electrons,DD053ZZ
4409,DD070ZZ,Beam Radiation of Rectum using Photons <1 MeV,DD070ZZ
4411,DD073ZZ,Beam Radiation of Rectum using Electrons,DD073ZZ
4412,DF000ZZ,Beam Radiation of Liver using Photons <1 MeV,DF000ZZ
4414,DF003ZZ,Beam Radiation of Liver using Electrons,DF003ZZ
4415,DF010ZZ,Beam Radiation of Gallbladder using Photons <1 MeV,DF010ZZ
4416,DF011ZZ,Beam Radiation of Gallbladder using Photons 1 - 10 MeV,DF011ZZ
4417,DF012ZZ,Beam Radiation of Gallbladder using Photons >10 MeV,DF012ZZ
4419,DF013ZZ,Beam Radiation of Gallbladder using Electrons,DF013ZZ
4420,DF020ZZ,Beam Radiation of Bile Ducts using Photons <1 MeV,DF020ZZ
4422,DF023ZZ,Beam Radiation of Bile Ducts using Electrons,DF023ZZ
4423,DF030ZZ,Beam Radiation of Pancreas using Photons <1 MeV,DF030ZZ
4425,DF033ZZ,Beam Radiation of Pancreas using Electrons,DF033ZZ
4426,DG000ZZ,Beam Radiation of Pituitary Gland using Photons <1 MeV,DG000ZZ
4428,DG003ZZ,Beam Radiation of Pituitary Gland using Electrons,DG003ZZ
4429,DG010ZZ,Beam Radiation of Pineal Body using Photons <1 MeV,DG010ZZ
4430,DG012ZZ,Beam Radiation of Pineal Body using Photons >10 MeV,DG012ZZ
4432,DG013ZZ,Beam Radiation of Pineal Body using Electrons,DG013ZZ
4433,DG020ZZ,Beam Radiation of Adrenal Glands using Photons <1 MeV,DG020ZZ
4435,DG023ZZ,Beam Radiation of Adrenal Glands using Electrons,DG023ZZ
4436,DG040ZZ,Beam Radiation of Parathyroid Glands using Photons <1 MeV,DG040ZZ
4437,DG041ZZ,Beam Radiation of Parathyroid Glands using Photons 1 - 10 MeV,DG041ZZ
4438,DG042ZZ,Beam Radiation of Parathyroid Glands using Photons >10 MeV,DG042ZZ
4440,DG043ZZ,Beam Radiation of Parathyroid Glands using Electrons,DG043ZZ
4441,DG050ZZ,Beam Radiation of Thyroid using Photons <1 MeV,DG050ZZ
4443,DG053ZZ,Beam Radiation of Thyroid using Electrons,DG053ZZ
4444,DH020ZZ,Beam Radiation of Face Skin using Photons <1 MeV,DH020ZZ
4445,DH022ZZ,Beam Radiation of Face Skin using Photons >10 MeV,DH022ZZ
4447,DH023ZZ,Beam Radiation of Face Skin using Electrons,DH023ZZ
4448,DH030ZZ,Beam Radiation of Neck Skin using Photons <1 MeV,DH030ZZ
4449,DH032ZZ,Beam Radiation of Neck Skin using Photons >10 MeV,DH032ZZ
4451,DH033ZZ,Beam Radiation of Neck Skin using Electrons,DH033ZZ
4452,DH040ZZ,Beam Radiation of Arm Skin using Photons <1 MeV,DH040ZZ
4453,DH042ZZ,Beam Radiation of Arm Skin using Photons >10 MeV,DH042ZZ
4455,DH043ZZ,Beam Radiation of Arm Skin using Electrons,DH043ZZ
4456,DH060ZZ,Beam Radiation of Chest Skin using Photons <1 MeV,DH060ZZ
4458,DH063ZZ,Beam Radiation of Chest Skin using Electrons,DH063ZZ
4459,DH070ZZ,Beam Radiation of Back Skin using Photons <1 MeV,DH070ZZ
4461,DH073ZZ,Beam Radiation of Back Skin using Electrons,DH073ZZ
4462,DH080ZZ,Beam Radiation of Abdomen Skin using Photons <1 MeV,DH080ZZ
4463,DH082ZZ,Beam Radiation of Abdomen Skin using Photons >10 MeV,DH082ZZ
4465,DH083ZZ,Beam Radiation of Abdomen Skin using Electrons,DH083ZZ
4466,DH090ZZ,Beam Radiation of Buttock Skin using Photons <1 MeV,DH090ZZ
4467,DH091ZZ,Beam Radiation of Buttock Skin using Photons 1 - 10 MeV,DH091ZZ
4469,DH093ZZ,Beam Radiation of Buttock Skin using Electrons,DH093ZZ
4470,DH0B0ZZ,Beam Radiation of Leg Skin using Photons <1 MeV,DH0B0ZZ
4472,DH0B3ZZ,Beam Radiation of Leg Skin using Electrons,DH0B3ZZ
4473,DM000ZZ,Beam Radiation of Left Breast using Photons <1 MeV,DM000ZZ
4475,DM003ZZ,Beam Radiation of Left Breast using Electrons,DM003ZZ
4476,DM010ZZ,Beam Radiation of Right Breast using Photons <1 MeV,DM010ZZ
4478,DM013ZZ,Beam Radiation of Right Breast using Electrons,DM013ZZ
4479,DP000ZZ,Beam Radiation of Skull using Photons <1 MeV,DP000ZZ
4481,DP003ZZ,Beam Radiation of Skull using Electrons,DP003ZZ
4482,DP020ZZ,Beam Radiation of Maxilla using Photons <1 MeV,DP020ZZ
4484,DP023ZZ,Beam Radiation of Maxilla using Electrons,DP023ZZ
4485,DP030ZZ,Beam Radiation of Mandible using Photons <1 MeV,DP030ZZ
4486,DP032ZZ,Beam Radiation of Mandible using Photons >10 MeV,DP032ZZ
4488,DP033ZZ,Beam Radiation of Mandible using Electrons,DP033ZZ
4489,DP040ZZ,Beam Radiation of Sternum using Photons <1 MeV,DP040ZZ
4490,DP042ZZ,Beam Radiation of Sternum using Photons >10 MeV,DP042ZZ
4492,DP043ZZ,Beam Radiation of Sternum using Electrons,DP043ZZ
4493,DP050ZZ,Beam Radiation of Rib(s) using Photons <1 MeV,DP050ZZ
4495,DP053ZZ,Beam Radiation of Rib(s) using Electrons,DP053ZZ
4496,DP060ZZ,Beam Radiation of Humerus using Photons <1 MeV,DP060ZZ
4498,DP063ZZ,Beam Radiation of Humerus using Electrons,DP063ZZ
4499,DP070ZZ,Beam Radiation of Radius/Ulna using Photons <1 MeV,DP070ZZ
4501,DP073ZZ,Beam Radiation of Radius/Ulna using Electrons,DP073ZZ
4502,DP080ZZ,Beam Radiation of Pelvic Bones using Photons <1 MeV,DP080ZZ
4504,DP083ZZ,Beam Radiation of Pelvic Bones using Electrons,DP083ZZ
4505,DP090ZZ,Beam Radiation of Femur using Photons <1 MeV,DP090ZZ
4507,DP093ZZ,Beam Radiation of Femur using Electrons,DP093ZZ
4508,DP0B0ZZ,Beam Radiation of Tibia/Fibula using Photons <1 MeV,DP0B0ZZ
4510,DP0B3ZZ,Beam Radiation of Tibia/Fibula using Electrons,DP0B3ZZ
4511,DP0C0ZZ,Beam Radiation of Other Bone using Photons <1 MeV,DP0C0ZZ
4513,DP0C3ZZ,Beam Radiation of Other Bone using Electrons,DP0C3ZZ
4514,DT000ZZ,Beam Radiation of Kidney using Photons <1 MeV,DT000ZZ
4516,DT003ZZ,Beam Radiation of Kidney using Electrons,DT003ZZ
4517,DT010ZZ,Beam Radiation of Ureter using Photons <1 MeV,DT010ZZ
4518,DT011ZZ,Beam Radiation of Ureter using Photons 1 - 10 MeV,DT011ZZ
4519,DT012ZZ,Beam Radiation of Ureter using Photons >10 MeV,DT012ZZ
4521,DT013ZZ,Beam Radiation of Ureter using Electrons,DT013ZZ
4522,DT020ZZ,Beam Radiation of Bladder using Photons <1 MeV,DT020ZZ
4524,DT023ZZ,Beam Radiation of Bladder using Electrons,DT023ZZ
4525,DT030ZZ,Beam Radiation of Urethra using Photons <1 MeV,DT030ZZ
4526,DT031ZZ,Beam Radiation of Urethra using Photons 1 - 10 MeV,DT031ZZ
4527,DT032ZZ,Beam Radiation of Urethra using Photons >10 MeV,DT032ZZ
4529,DT033ZZ,Beam Radiation of Urethra using Electrons,DT033ZZ
4530,DU000ZZ,Beam Radiation of Ovary using Photons <1 MeV,DU000ZZ
4531,DU001ZZ,Beam Radiation of Ovary using Photons 1 - 10 MeV,DU001ZZ
4533,DU003ZZ,Beam Radiation of Ovary using Electrons,DU003ZZ
4534,DU010ZZ,Beam Radiation of Cervix using Photons <1 MeV,DU010ZZ
4536,DU013ZZ,Beam Radiation of Cervix using Electrons,DU013ZZ
4537,DU020ZZ,Beam Radiation of Uterus using Photons <1 MeV,DU020ZZ
4539,DU023ZZ,Beam Radiation of Uterus using Electrons,DU023ZZ
4540,DV000ZZ,Beam Radiation of Prostate using Photons <1 MeV,DV000ZZ
4542,DV003ZZ,Beam Radiation of Prostate using Electrons,DV003ZZ
4543,DV010ZZ,Beam Radiation of Testis using Photons <1 MeV,DV010ZZ
4544,DV012ZZ,Beam Radiation of Testis using Photons >10 MeV,DV012ZZ
4546,DV013ZZ,Beam Radiation of Testis using Electrons,DV013ZZ
4547,DW010ZZ,Beam Radiation of Head and Neck using Photons <1 MeV,DW010ZZ
4549,DW013ZZ,Beam Radiation of Head and Neck using Electrons,DW013ZZ
4550,DW020ZZ,Beam Radiation of Chest using Photons <1 MeV,DW020ZZ
4552,DW023ZZ,Beam Radiation of Chest using Electrons,DW023ZZ
4553,DW030ZZ,Beam Radiation of Abdomen using Photons <1 MeV,DW030ZZ
4555,DW033ZZ,Beam Radiation of Abdomen using Electrons,DW033ZZ
4556,DW040ZZ,Beam Radiation of Hemibody using Photons <1 MeV,DW040ZZ
4558,DW043ZZ,Beam Radiation of Hemibody using Electrons,DW043ZZ
4559,DW050ZZ,Beam Radiation of Whole Body using Photons <1 MeV,DW050ZZ
4560,DW051ZZ,Beam Radiation of Whole Body using Photons 1 - 10 MeV,DW051ZZ
4561,DW052ZZ,Beam Radiation of Whole Body using Photons >10 MeV,DW052ZZ
4562,DW060ZZ,Beam Radiation of Pelvic Region using Photons <1 MeV,DW060ZZ
4564,DW063ZZ,Beam Radiation of Pelvic Region using Electrons,DW063ZZ
4568,DB024ZZ,"Beam Radiation of Lung using Heavy Particles (Protons,Ions)",DB024ZZ
4569,DB025ZZ,Beam Radiation of Lung using Neutrons,DB025ZZ
4570,DB054ZZ,"Beam Radiation of Pleura using Heavy Particles (Protons,Ions)",DB054ZZ
4571,DB051ZZ,Beam Radiation of Pleura using Photons 1 - 10 MeV,DB051ZZ
4572,DB055ZZ,Beam Radiation of Pleura using Neutrons,DB055ZZ
4573,DB064ZZ,"Beam Radiation of Mediastinum using Heavy Particles (Protons,Ions)",DB064ZZ
4574,DB065ZZ,Beam Radiation of Mediastinum using Neutrons,DB065ZZ
4575,DB074ZZ,"Beam Radiation of Chest Wall using Heavy Particles (Protons,Ions)",DB074ZZ
4576,DB075ZZ,Beam Radiation of Chest Wall using Neutrons,DB075ZZ
4577,DB084ZZ,"Beam Radiation of Diaphragm using Heavy Particles (Protons,Ions)",DB084ZZ
4578,DB085ZZ,Beam Radiation of Diaphragm using Neutrons,DB085ZZ
4579,DV004ZZ,"Beam Radiation of Prostate using Heavy Particles (Protons,Ions)",DV004ZZ
4580,DV005ZZ,Beam Radiation of Prostate using Neutrons,DV005ZZ
4581,DV014ZZ,"Beam Radiation of Testis using Heavy Particles (Protons,Ions)",DV014ZZ
4582,DV015ZZ,Beam Radiation of Testis using Neutrons,DV015ZZ
4583,DW014ZZ,"Beam Radiation of Head and Neck using Heavy Particles (Protons,Ions)",DW014ZZ
4584,DW015ZZ,Beam Radiation of Head and Neck using Neutrons,DW015ZZ
4585,DW024ZZ,"Beam Radiation of Chest using Heavy Particles (Protons,Ions)",DW024ZZ
4586,DW025ZZ,Beam Radiation of Chest using Neutrons,DW025ZZ
4587,DW034ZZ,"Beam Radiation of Abdomen using Heavy Particles (Protons,Ions)",DW034ZZ
4588,DW035ZZ,Beam Radiation of Abdomen using Neutrons,DW035ZZ
4589,DW044ZZ,"Beam Radiation of Hemibody using Heavy Particles (Protons,Ions)",DW044ZZ
4590,DW045ZZ,Beam Radiation of Hemibody using Neutrons,DW045ZZ
4591,DW054ZZ,"Beam Radiation of Whole Body using Heavy Particles (Protons,Ions)",DW054ZZ
4592,DW055ZZ,Beam Radiation of Whole Body using Neutrons,DW055ZZ
4593,DW064ZZ,"Beam Radiation of Pelvic Region using Heavy Particles (Protons,Ions)",DW064ZZ
4594,DW065ZZ,Beam Radiation of Pelvic Region using Neutrons,DW065ZZ
4595,DD004ZZ,"Beam Radiation of Esophagus using Heavy Particles (Protons,Ions)",DD004ZZ
4596,DD005ZZ,Beam Radiation of Esophagus using Neutrons,DD005ZZ
4597,DD014ZZ,"Beam Radiation of Stomach using Heavy Particles (Protons,Ions)",DD014ZZ
4598,DD015ZZ,Beam Radiation of Stomach using Neutrons,DD015ZZ
4599,DD024ZZ,"Beam Radiation of Duodenum using Heavy Particles (Protons,Ions)",DD024ZZ
4600,DD025ZZ,Beam Radiation of Duodenum using Neutrons,DD025ZZ
4601,DD034ZZ,"Beam Radiation of Jejunum using Heavy Particles (Protons,Ions)",DD034ZZ
4602,DD035ZZ,Beam Radiation of Jejunum using Neutrons,DD035ZZ
4603,DD044ZZ,"Beam Radiation of Ileum using Heavy Particles (Protons,Ions)",DD044ZZ
4604,DD045ZZ,Beam Radiation of Ileum using Neutrons,DD045ZZ
4605,DD054ZZ,"Beam Radiation of Colon using Heavy Particles (Protons,Ions)",DD054ZZ
4606,DD055ZZ,Beam Radiation of Colon using Neutrons,DD055ZZ
4607,DD074ZZ,"Beam Radiation of Rectum using Heavy Particles (Protons,Ions)",DD074ZZ
4608,DD075ZZ,Beam Radiation of Rectum using Neutrons,DD075ZZ
4609,D0004ZZ,"Beam Radiation of Brain using Heavy Particles (Protons,Ions)",D0004ZZ
4610,D0005ZZ,Beam Radiation of Brain using Neutrons,D0005ZZ
4611,D0014ZZ,"Beam Radiation of Brain Stem using Heavy Particles (Protons,Ions)",D0014ZZ
4612,D0015ZZ,Beam Radiation of Brain Stem using Neutrons,D0015ZZ
4613,D0064ZZ,"Beam Radiation of Spinal Cord using Heavy Particles (Protons,Ions)",D0064ZZ
4614,D0065ZZ,Beam Radiation of Spinal Cord using Neutrons,D0065ZZ
4615,D0074ZZ,"Beam Radiation of Peripheral Nerve using Heavy Particles (Protons,Ions)",D0074ZZ
4616,D0075ZZ,Beam Radiation of Peripheral Nerve using Neutrons,D0075ZZ
4617,DF004ZZ,"Beam Radiation of Liver using Heavy Particles (Protons,Ions)",DF004ZZ
4618,DF005ZZ,Beam Radiation of Liver using Neutrons,DF005ZZ
4619,DF014ZZ,"Beam Radiation of Gallbladder using Heavy Particles (Protons,Ions)",DF014ZZ
4620,DF015ZZ,Beam Radiation of Gallbladder using Neutrons,DF015ZZ
4621,DF024ZZ,"Beam Radiation of Bile Ducts using Heavy Particles (Protons,Ions)",DF024ZZ
4622,DF025ZZ,Beam Radiation of Bile Ducts using Neutrons,DF025ZZ
4623,DF034ZZ,"Beam Radiation of Pancreas using Heavy Particles (Protons,Ions)",DF034ZZ
4624,DF035ZZ,Beam Radiation of Pancreas using Neutrons,DF035ZZ
4625,D7004ZZ,"Beam Radiation of Bone Marrow using Heavy Particles (Protons,Ions)",D7004ZZ
4626,D7005ZZ,Beam Radiation of Bone Marrow using Neutrons,D7005ZZ
4627,D7014ZZ,"Beam Radiation of Thymus using Heavy Particles (Protons,Ions)",D7014ZZ
4628,D7015ZZ,Beam Radiation of Thymus using Neutrons,D7015ZZ
4629,D7024ZZ,"Beam Radiation of Spleen using Heavy Particles (Protons,Ions)",D7024ZZ
4630,D7025ZZ,Beam Radiation of Spleen using Neutrons,D7025ZZ
4631,D7034ZZ,"Beam Radiation of Neck Lymphatics using Heavy Particles (Protons,Ions)",D7034ZZ
4632,D7035ZZ,Beam Radiation of Neck Lymphatics using Neutrons,D7035ZZ
4633,D7044ZZ,"Beam Radiation of Axillary Lymphatics using Heavy Particles (Protons,Ions)",D7044ZZ
4634,D7045ZZ,Beam Radiation of Axillary Lymphatics using Neutrons,D7045ZZ
4635,D7054ZZ,"Beam Radiation of Thorax Lymphatics using Heavy Particles (Protons,Ions)",D7054ZZ
4636,D7055ZZ,Beam Radiation of Thorax Lymphatics using Neutrons,D7055ZZ
4637,D7064ZZ,"Beam Radiation of Abdomen Lymphatics using Heavy Particles (Protons,Ions)",D7064ZZ
4638,D7065ZZ,Beam Radiation of Abdomen Lymphatics using Neutrons,D7065ZZ
4639,D7074ZZ,"Beam Radiation of Pelvis Lymphatics using Heavy Particles (Protons,Ions)",D7074ZZ
4640,D7075ZZ,Beam Radiation of Pelvis Lymphatics using Neutrons,D7075ZZ
4641,DG005ZZ,Beam Radiation of Pituitary Gland using Neutrons,DG005ZZ
4642,DG015ZZ,Beam Radiation of Pineal Body using Neutrons,DG015ZZ
4643,DG025ZZ,Beam Radiation of Adrenal Glands using Neutrons,DG025ZZ
4644,DG045ZZ,Beam Radiation of Parathyroid Glands using Neutrons,DG045ZZ
4645,DG055ZZ,Beam Radiation of Thyroid using Neutrons,DG055ZZ
4646,D7084ZZ,"Beam Radiation of Inguinal Lymphatics using Heavy Particles (Protons,Ions)",D7084ZZ
4647,D7085ZZ,Beam Radiation of Inguinal Lymphatics using Neutrons,D7085ZZ
4648,DH024ZZ,"Beam Radiation of Face Skin using Heavy Particles (Protons,Ions)",DH024ZZ
4649,DH025ZZ,Beam Radiation of Face Skin using Neutrons,DH025ZZ
4650,DH034ZZ,"Beam Radiation of Neck Skin using Heavy Particles (Protons,Ions)",DH034ZZ
4651,DH035ZZ,Beam Radiation of Neck Skin using Neutrons,DH035ZZ
4652,DH044ZZ,"Beam Radiation of Arm Skin using Heavy Particles (Protons,Ions)",DH044ZZ
4653,DH045ZZ,Beam Radiation of Arm Skin using Neutrons,DH045ZZ
4654,DH064ZZ,"Beam Radiation of Chest Skin using Heavy Particles (Protons,Ions)",DH064ZZ
4655,DH065ZZ,Beam Radiation of Chest Skin using Neutrons,DH065ZZ
4656,DH074ZZ,"Beam Radiation of Back Skin using Heavy Particles (Protons,Ions)",DH074ZZ
4657,DH075ZZ,Beam Radiation of Back Skin using Neutrons,DH075ZZ
4658,D8004ZZ,"Beam Radiation of Eye using Heavy Particles (Protons,Ions)",D8004ZZ
4659,D8005ZZ,Beam Radiation of Eye using Neutrons,D8005ZZ
4660,DH084ZZ,"Beam Radiation of Abdomen Skin using Heavy Particles (Protons,Ions)",DH084ZZ
4661,DH085ZZ,Beam Radiation of Abdomen Skin using Neutrons,DH085ZZ
4662,DH094ZZ,"Beam Radiation of Buttock Skin using Heavy Particles (Protons,Ions)",DH094ZZ
4663,DH095ZZ,Beam Radiation of Buttock Skin using Neutrons,DH095ZZ
4664,DH0B4ZZ,"Beam Radiation of Leg Skin using Heavy Particles (Protons,Ions)",DH0B4ZZ
4665,DH0B5ZZ,Beam Radiation of Leg Skin using Neutrons,DH0B5ZZ
4666,DM004ZZ,"Beam Radiation of Left Breast using Heavy Particles (Protons,Ions)",DM004ZZ
4667,DM005ZZ,Beam Radiation of Left Breast using Neutrons,DM005ZZ
4668,DM014ZZ,"Beam Radiation of Right Breast using Heavy Particles (Protons,Ions)",DM014ZZ
4669,DM015ZZ,Beam Radiation of Right Breast using Neutrons,DM015ZZ
4670,D9004ZZ,"Beam Radiation of Ear using Heavy Particles (Protons,Ions)",D9004ZZ
4671,D9005ZZ,Beam Radiation of Ear using Neutrons,D9005ZZ
4672,D9014ZZ,"Beam Radiation of Nose using Heavy Particles (Protons,Ions)",D9014ZZ
4673,D9015ZZ,Beam Radiation of Nose using Neutrons,D9015ZZ
4674,D9034ZZ,"Beam Radiation of Hypopharynx using Heavy Particles (Protons,Ions)",D9034ZZ
4675,D9035ZZ,Beam Radiation of Hypopharynx using Neutrons,D9035ZZ
4676,D9044ZZ,"Beam Radiation of Mouth using Heavy Particles (Protons,Ions)",D9044ZZ
4677,D9045ZZ,Beam Radiation of Mouth using Neutrons,D9045ZZ
4678,D9054ZZ,"Beam Radiation of Tongue using Heavy Particles (Protons,Ions)",D9054ZZ
4679,D9055ZZ,Beam Radiation of Tongue using Neutrons,D9055ZZ
