,concept_code_y,concept_name_y,opcs
76514,E52.1,Irrigation of bronchus NEC,E521
76689,C46.7,Transplant of corneal limbal cells,C467
76746,D15.3,Incision of ear drum NEC,D153
76850,D16.8,Other specified reconstruction of ossicular chain,D168
76851,D16.9,Unspecified reconstruction of ossicular chain,D169
76852,D16,Reconstruction of ossicular chain,D16
76874,C01.1,Exenteration of orbit,C011
77020,G03.8,Other specified partial excision of oesophagus,G038
77021,G03.9,Unspecified partial excision of oesophagus,G039
77022,G03,Partial excision of oesophagus,G03
77073,C22.6,Epilation of eyelash,C226
77116,H14.8,Other specified exteriorisation of caecum,H148
77117,H14.9,Unspecified exteriorisation of caecum,H149
77118,H14,Exteriorisation of caecum,H14
77275,C16.8,Other specified other plastic repair of eyelid,C168
77276,C16.9,Unspecified other plastic repair of eyelid,C169
77277,C17.8,Other specified other repair of eyelid,C178
77278,C17.9,Unspecified other repair of eyelid,C179
77280,C16,Other plastic repair of eyelid,C16
77281,C17,Other repair of eyelid,C17
77408,F43.8,Other specified other examinations of mouth,F438
77409,F43.9,Unspecified other examinations of mouth,F439
77410,F43,Other examinations of mouth,F43
77442,H30.1,Radiological reduction of intussusception of colon using barium enema,H301
77478,H15.8,Other specified other exteriorisation of colon,H158
77479,H15.9,Unspecified other exteriorisation of colon,H159
77480,H32.8,Other specified exteriorisation of colon,H328
77481,H32.9,Unspecified exteriorisation of colon,H329
77482,H15,Other exteriorisation of colon,H15
77483,H32,Exteriorisation of colon,H32
77533,B18.8,Other specified excision of thymus gland,B188
77534,B18.9,Unspecified excision of thymus gland,B189
77536,B18,Excision of thymus gland,B18
77554,C82.6,Laser photocoagulation to lesion of retina NEC,C826
77638,J57.3,Left pancreatectomy NEC,J573
77674,A39.8,Other specified repair of dura,A398
77675,A39.9,Unspecified repair of dura,A399
77724,M08.1,Open biopsy of lesion of kidney,M081
77780,M38.3,Cystostomy NEC,M383
77996,F09.6,Coronectomy NEC,F096
78383,U20.8,Other specified diagnostic Echocardiography,U208
78384,U20.9,Unspecified diagnostic Echocardiography,U209
78387,U20,Diagnostic echocardiography,U20
78405,J72.4,Repair of spleen,J724
78430,Q16.3,Microwave ablation of endometrium NEC,Q163
78487,E20.2,Biopsy of adenoid,E202
79441,E10.1,Biopsy of lesion of nose NEC,E101
79498,Q32.3,Excision of hydatid of Morgagni,Q323
80441,R42.8,Other specified obstetric Doppler ultrasound,R428
80442,R42.9,Unspecified obstetric Doppler ultrasound,R429
80446,R42,Obstetric Doppler ultrasound,R42
80595,C27.2,Dilation of nasolacrimal duct,C272
81872,Q09.6,Incision of uterus NEC,Q096
81937,H03.3,Exteriorisation of appendix,H033
81989,F24.3,Glossotomy,F243
81990,F24.8,Other specified incision of tongue,F248
81991,F24.9,Unspecified incision of tongue,F249
81992,F24,Incision of tongue,F24
82050,A44.4,Excision of lesion of extradural spinal cord,A444
82063,V05.6,Transpetrous excision of lesion of jugular foramen,V056
82087,U19.6,Cardiomemo electrocardiographic monitoring,U196
82117,G68.8,Other specified transplantation of ileum,G688
82118,G68.9,Unspecified transplantation of ileum,G689
82119,G68,Transplantation of ileum,G68
82160,E02.7,Alar reconstruction with cartilage graft,E027
82180,K17.8,Other specified repair of univentricular heart,K178
82181,K17.9,Unspecified repair of univentricular heart,K179
82182,K17,Repair of univentricular heart,K17
82199,J10.4,Percutaneous transluminal angioplasty of blood vessel of liver,J104
82288,Q17.5,Endoscopic metroplasty,Q175
82306,M10.4,Endoscopic cryoablation of lesion of kidney,M104
82321,M32.6,Endoscopic transurethral resection of ureteric orifice,M326
82335,K58.5,Transluminal intracardiac echocardiography,K585
82355,C88.8,Other specified destruction of subretinal lesion,C888
82356,C88.9,Unspecified destruction of subretinal lesion,C889
82357,C88,Destruction of subretinal lesion,C88
82388,C83.8,Other specified translocation of retina,C838
82389,C83.9,Unspecified translocation of retina,C839
82391,C83,Translocation of retina,C83
82416,R42.3,Doppler ultrasound scan of middle cerebral artery of fetus,R423
82430,J73.8,Other specified laparoscopic ultrasound examination of pancreas,J738
82431,J73.9,Unspecified laparoscopic ultrasound examination of pancreas,J739
82432,J73,Laparoscopic ultrasound examination of pancreas,J73
82443,C87.4,Ultrasonic evaluation of retina,C874
82459,H20.5,Fibreoptic endoscopic submucosal resection of lesion of colon,H205
82518,K20.4,Repair of coronary sinus abnormality,K204
82533,C47.4,Gluing of cornea,C474
82543,C22.7,Denervation of nerve of eyelid,C227
82556,U10.1,Cardiac computed tomography for calcium scoring,U101
82572,E48.7,Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract,E487
82582,C52.2,Deep sclerectomy without spacer,C522
82601,J10.6,Percutaneous transluminal thrombolysis of blood vessel of liver,J106
82630,J67.3,Percutaneous biopsy of lesion of pancreas,J673
82643,K24.4,Repair of left ventricular aneurysm,K244
82684,K47.4,Repair of rupture of coronary artery,K474
82699,G14.6,Fibreoptic endoscopic submucosal resection of lesion of oesophagus,G146
82714,J66.5,Percutaneous chemical ablation of lesion of pancreas,J665
82729,C79.5,Internal tamponade of retina using gas,C795
82751,X50.4,External ventricular defibrillation,X504
82770,C08.5,Internal fixation of fracture of orbit,C085
82807,G30.3,Partitioning of stomach using band,G303
82834,E35.7,Endoscopic vocal cord medialisation,E357
82844,V22.5,Primary decompression of posterior fossa and upper cervical spinal cord and instrumentation,V225
82861,C82.3,External beam radiotherapy to lesion of retina,C823
82872,J01.5,Orthotopic transplantation of whole liver,J015
82900,E07.1,Correction of stenosis of nasal pyriform aperture,E071
82913,G14.7,Fibreoptic endoscopic photodynamic therapy of lesion of oesophagus,G147
82926,Q17.6,Endoscopic microwave ablation of endometrium,Q176
82940,V06.1,Medial maxillectomy,V061
82955,G68.1,Allotransplantation of ileum,G681
82965,K18.6,Creation of valved conduit between left ventricle of heart and pulmonary artery,K186
82986,K14.3,Atrial septectomy,K143
83020,H31.4,Image guided insertion of colorectal stent,H314
83034,C11.7,Biopsy of lesion of canthus,C117
83049,Q49.4,Endoscopic drilling of ovary,Q494
83063,M13.7,Percutaneous radiofrequency ablation of lesion of kidney,M137
83079,H26.6,Endoscopic submucosal resection of lesion of sigmoid colon using rigid sigmoidoscope,H266
83108,J12.6,Percutaneous chemical ablation of lesion of liver,J126
83129,E15.3,Repair of sphenoidal sinus,E153
83140,G71.6,Duodenal switch,G716
83160,H31.5,Image guided removal of colorectal stent,H315
83174,A53.6,Creation of lumbar subcutaneous shunt,A536
83190,J74.8,Other specified endoscopic ultrasound examination of pancreas,J748
83191,J74.9,Unspecified endoscopic ultrasound examination of pancreas,J749
83195,J74,Endoscopic ultrasound examination of pancreas,J74
83207,A36.4,Radial optic neurotomy (ii),A364
83235,J12.4,Percutaneous radiofrequency ablation of lesion of liver,J124
83249,K24.3,Repair of right ventricular aneurysm,K243
83264,C87.1,Digital imaging of retina,C871
83275,K24.2,Repair of double chambered right ventricle,K242
83291,C43.7,Transplantation of conjunctiva,C437
83314,C52.1,Deep sclerectomy with spacer,C521
83329,M10.3,Endoscopic deroofing of multiple cysts of kidney,M103
83342,B17.1,Allotransplantation of thymus gland,B171
83356,E59.5,Percutaneous radiofrequency ablation of lesion of lung,E595
83367,J03.5,Excision of multiple lesions of liver,J035
83397,C83.3,Limited macular translocation,C833
83411,G30.4,Partitioning of stomach using staples,G304
83423,A07.6,Complete callosotomy,A076
83467,U19.5,Holter extended electrocardiographic recording,U195
83484,Q51.1,Transvaginal ultrasound guided aspiration of ovarian cyst,Q511
83515,G18.5,Dilation of web of oesophagus using rigid oesophagoscope,G185
83537,Q07.6,Excision of accessory uterus,Q076
83554,J17.8,Other specified endoscopic ultrasound examination of liver,J178
83555,J17.9,Unspecified endoscopic ultrasound examination of liver,J179
83557,J17,Endoscopic ultrasound examination of liver,J17
83568,K47.5,Repair of arteriovenous malformation of coronary artery,K475
83587,M10.5,Endoscopic endoluminal balloon rupture of stenosis of pelviureteric junction of kidney,M105
83604,K55.6,Repair of traumatic injury of heart,K556
83640,C85.5,Retinopexy NEC,C855
83641,C85.8,Other specified fixation of retina,C858
83642,C85.9,Unspecified fixation of retina,C859
83645,C85,Fixation of retina,C85
83660,E09.6,Laser destruction of lesion of external nose,E096
83689,C79.6,Internal tamponade of retina using liquid,C796
83705,G46.1,Fibreoptic endoscopic endoluminal plication of gastro-oesophageal junction,G461
83718,U19.3,48 hour ambulatory electrocardiography,U193
83751,C87.8,Other specified evaluation of retina,C878
83752,C87.9,Unspecified evaluation of retina,C879
83755,C87,Evaluation of retina,C87
83778,Q41.6,Recanalisation of fallopian tube,Q416
83794,Q17.7,Endoscopic balloon ablation of endometrium,Q177
83816,K17.5,Biventricular repair of hypoplastic left heart syndrome,K175
83830,A02.6,Excision of lesion of tissue of brain stem,A026
83842,R42.1,Doppler ultrasound scan of umbilical artery,R421
83855,M32.4,Endoscopic dilation of ureteric orifice,M324
83899,J03.4,Thermal ablation of multiple lesions of liver,J034
83925,K58.4,Percutaneous transluminal left ventricular biopsy,K584
83940,J03.3,Thermal ablation of single lesion of liver,J033
83954,C85.3,Retinopexy using mechanical tacks,C853
83968,V57.2,Revisional laser foraminoplasty of thoracic spine,V572
83996,E85.2,Non-invasive ventilation NEC,E852
84036,A49.2,Closure of spinal myelomeningocele,A492
84056,K57.7,Percutaneous transluminal ablation for congenital heart malformation,K577
84071,E11.4,Revision of fixtures for attachment of nasal prosthesis,E114
84100,C09.3,Replacement of medial canthal tendon using periosteal strip,C093
84141,C85.1,Retinopexy using cryotherapy,C851
84157,C65.2,Injection of bleb,C652
84175,K24.6,Myectomy of left ventricular outflow tract,K246
84187,C85.4,Retinopexy using tissue adhesive,C854
84202,E08.7,Surgical reopening of anterior nares,E087
84216,K57.4,Percutaneous transluminal ablation of accessory pathway,K574
84254,K23.5,Partial left ventriculectomy,K235
84270,A10.6,Insertion of carmustine wafers in neoplasm of tissue of brain,A106
84281,K11.6,Repair of multiple interventricular septal defects,K116
84305,K11.7,Repair of interventricular septal defect using intraoperative transluminal prosthesis,K117
84318,C88.2,Photodynamic therapy to subretinal lesion,C882
84351,C83.1,Pigment epithelium translocation of retina,C831
84381,C09.1,Replacement of lateral canthal tendon using tarsal strip,C091
84404,K16.5,Percutaneous transluminal closure of patent oval foramen with prosthesis,K165
84466,F32.6,Uvulopalatoplasty,F326
84476,A07.7,Partial callosotomy,A077
84488,K30.5,Revision of plastic repair of truncal valve,K305
84510,C15.5,Correction of cicatricial entropion,C155
84521,K58.3,Percutaneous transluminal right ventricular biopsy,K583
84534,Q16.6,Photodynamic ablation of endometrium,Q166
84557,A07.5,Multiple subpial transections,A075
84574,C84.4,Retinal vascular sheathotomy,C844
84597,K14.5,Open enlargement of defect of interventricular septum,K145
84624,K55.5,Resection of heart tumour,K555
84643,V04.8,Other specified reshaping of cranium,V048
84644,V04.9,Unspecified reshaping of cranium,V049
84645,V04,Reshaping of cranium,V04
84658,E54.6,Reduction of lung volume,E546
84667,R43.1,Ultrasound monitoring of luteal phase,R431
84693,V57.1,Revisional laser foraminoplasty of cervical spine,V571
84710,K13.3,Percutaneous transluminal repair of defect of interatrial septum using prosthesis,K133
84723,C09.2,Replacement of lateral canthal tendon using periosteal strip,C092
84736,C15.4,Correction of cicatricial ectropion,C154
85382,E13.2,Excision of lesion of maxillary antrum,E132
85441,H29.8,Other specified subtotal excision of colon,H298
85442,H29.9,Unspecified subtotal excision of colon,H299
85445,H29,Subtotal excision of colon,H29
85457,H41.5,Peranal resection of rectum using staples,H415
85489,V21.2,Reduction of dislocation of temporomandibular joint,V212
85654,V20.8,Other specified reconstruction of temporomandibular joint,V208
85655,V20.9,Unspecified reconstruction of temporomandibular joint,V209
85656,V20,Reconstruction of temporomandibular joint,V20
86003,U11.5,Thallium stress test,U115
86970,C53.4,Destruction of lesion of sclera NEC,C534
86971,C53,Extirpation of lesion of sclera,C53
87645,U20.4,Epicardial echocardiography,U204
87656,U20.5,Stress echocardiography,U205
87671,U20.6,Fetal echocardiography,U206
87689,U20.1,Transthoracic echocardiography,U201
88052,K12.3,Repair of defect of septum of heart using tissue graft NEC,K123
88109,K16.6,Percutaneous transluminal chemical mediated septal ablation,K166
89339,V16.8,Other specified division of mandible,V168
89340,V16.9,Unspecified division of mandible,V169
89341,V16,Division of mandible,V16
89481,H44.2,Manual reduction of prolapse of rectum,H442
89581,A44.5,Excision of lesion of intradural extramedullary spinal cord,A445
89642,A17.2,Endoscopic third ventriculostomy,A172
89692,A43.1,Extirpation of lesion of meninges of skull base,A431
89799,U10.8,Other specified diagnostic imaging of heart,U108
89800,U10.9,Unspecified diagnostic imaging of heart,U109
89802,U10,Diagnostic imaging of heart,U10
89908,V66.1,Revisional fusion of occipitocervical junction,V661
89939,A44.3,Excision of lesion of intradural intramedullary spinal cord,A443
90038,F39.8,Other specified reconstruction of other part of mouth,F398
90039,F39.9,Unspecified reconstruction of other part of mouth,F399
90073,A43.2,Extirpation of lesion of meninges of skull clivus,A432
90403,J21.8,Other specified incision of gall bladder,J218
90404,J21.9,Unspecified incision of gall bladder,J219
90405,J21,Incision of gall bladder,J21
90726,H33.7,Perineal resection of rectum HFQ,H337
90781,Q30.5,Suture of fallopian tube,Q305
90895,H24.8,Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope,H248
90896,H24.9,Unspecified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope,H249
90897,H25.8,Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope,H258
90898,H25.9,Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope,H259
90899,H25,Diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope,H25
90900,H27,Other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope,H27
91317,H23.6,Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC,H236
91487,M44.2,Endoscopic extraction of calculus of bladder NEC,M442
92830,E64.1,Endoscopic extirpation of lesion of nasal cavity,E641
92866,C86.1,Biopsy of lesion of eye NEC,C861
93522,K09.5,Primary repair of defect of atrioventricular septum NEC,K095
93550,Q07.2,Abdominal hysterectomy and excision of periuterine tissue NEC,Q072
93581,K09.2,Repair of defect of atrioventricular septum using prosthetic patch NEC,K092
93604,Q25.1,Excision of lesion of fallopian tube,Q251
93637,H07.4,Right hemicolectomy and ileostomy HFQ,H074
93656,E46.1,Sleeve resection of bronchus and anastomosis HFQ,E461
93812,K57.2,Percutaneous transluminal ablation of conducting system of heart NEC,K572
93813,K62.3,Percutaneous transluminal ablation of conducting system of heart for atrial flutter NEC,K623
93823,K11.4,Primary repair of defect of interventricular septum NEC,K114
93890,E20.4,Suction diathermy adenoidectomy,E204
93912,K12.2,Repair of defect of septum of heart using pericardial patch NEC,K122
93947,H23.4,Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC,H234
94047,G18.3,Endoscopic dilation of oesophagus using rigid oesophagoscope NEC,G183
94063,Q20.6,Focused ultrasound to lesion of uterus,Q206
94080,J34.3,Sphincteroplasty of pancreatic duct using duodenal approach NEC,J343
94172,X45.3,Donation of lobe of lung,X453
94186,Q08.2,Vaginal hysterectomy and excision of periuterine tissue NEC,Q082
94199,J08.3,Endoscopic microwave ablation of lesion of liver using laparoscope,J083
94296,A11.4,Cortical mapping,A114
94434,K12.1,Repair of defect of septum of heart using prosthetic patch NEC,K121
94471,Q54.6,Infracoccygeal hysteropexy,Q546
94479,Q54.5,Sacrohysteropexy,Q545
94558,C10.6,Biopsy of lesion of eyebrow,C106
94782,C24.3,Destruction of lacrimal gland NEC,C243
94794,E04.3,Excision of lesion of turbinate of nose NEC,E043
94806,E17.3,Biopsy of lesion of nasal sinus NEC,E173
94821,E59.3,Biopsy of lesion of lung NEC,E593
94834,F04.2,Reconstruction of lip using skin flap,F042
94844,F29.1,Primary repair of cleft palate,F291
94927,D12.4,Exploration of mastoid,D124
94935,H29.4,Subtotal excision of colon and creation of colonic pouch NEC,H294
95155,L33.4,Obliteration of aneurysm of cerebral artery NEC,L334
95214,Q17.4,Endoscopic destruction of lesion of uterus NEC,Q174
95322,F13.5,Restoration of part of tooth using filling NEC,F135
95357,K23.1,Excision of lesion of wall of heart NEC,K231
95369,A08.5,Biopsy of lesion of tissue of cerebellum NEC,A085
95381,A08.6,Biopsy of lesion of tissue of brain stem NEC,A086
95393,A08.2,Biopsy of lesion of tissue of temporal lobe of brain NEC,A082
95405,A08.4,Biopsy of lesion of tissue of occipital lobe of brain NEC,A084
95417,A08.3,Biopsy of lesion of tissue of parietal lobe of brain NEC,A083
95434,A48.1,Biopsy of lesion of spinal cord NEC,A481
95446,A08.1,Biopsy of lesion of tissue of frontal lobe of brain NEC,A081
95467,E55.4,Open destruction of lesion of lung NEC,E554
95496,Q28.2,Open ligation of fallopian tube NEC,Q282
95513,Q28.4,Open clipping of fallopian tube NEC,Q284
95599,Q09.3,Open excision of lesion of uterus NEC,Q093
95648,K23.3,Repair of wall of heart NEC,K233
95683,K12.4,Primary repair of defect of septum of heart NEC,K124
95695,K12.5,Revision of repair of septum of heart NEC,K125
95741,K02.6,Revision of transplantation of heart NEC,K026
95753,R30.3,Instrumental exploration of delivered uterus NEC,R303
96224,E46.2,Excision of cyst of bronchus,E462
96298,E57.4,Incision of lung NEC,E574
96356,J20.8,Other specified repair of gall bladder,J208
96357,J20.9,Unspecified repair of gall bladder,J209
96358,J20,Repair of gall bladder,J20
96630,U19.4,Exercise electrocardiography,U194
96677,C13.2,Blepharoplasty of upper eyelid,C132
96698,P22.1,Anterior and posterior colporrhaphy and amputation of cervix uteri,P221
96927,C22.5,Exploration of eyelid,C225
96971,E15.4,Excision of lesion of sphenoid sinus,E154
97094,U34.8,Other specified other diagnostic electrocardiography,U348
97095,U34.9,Unspecified other diagnostic electrocardiography,U349
97097,U19,Diagnostic electrocardiography,U19
97098,U34,Other diagnostic electrocardiography,U34
97125,E93.3,Body plethysmographic measurement of airways resistance,E933
97255,K09.4,Repair of persistent ostium primum,K094
97265,G40.4,Revision of pyloroplasty,G404
97302,F44.4,Excision of submandibular gland,F444
97644,C64.2,Excision of lesion of iris,C642
97773,J58.2,Excision of lesion of pancreas NEC,J582
97828,F34.6,Excision of lingual tonsil,F346
97927,M36,Enlargement of bladder,M36
98057,K45.5,Anastomosis of thoracic artery to coronary artery NEC,K455
98349,M39.2,Open removal of foreign body from bladder,M392
98403,R30.4,Manual exploration of delivered uterus NEC,R304
98462,G28.1,Partial gastrectomy and anastomosis of stomach to duodenum,G281
98463,G28.3,Partial gastrectomy and anastomosis of stomach to jejunum NEC,G283
98464,G28.8,Other specified partial excision of stomach,G288
98465,G28.9,Unspecified partial excision of stomach,G289
98468,G28,Partial excision of stomach,G28
98520,C69.4,Irrigation of anterior chamber of eye,C694
98575,Q41.1,Salpingography,Q411
98589,F36.6,Excision of lesion of tonsil,F366
98662,K63.4,Coronary arteriography using two catheters,K634
98729,E54.1,Total pneumonectomy,E541
98902,Q41.4,Insufflation of fallopian tube,Q414
98972,X03.2,Replantation of nose,X032
99069,C11.4,Correction of telecanthus,C114
99169,C33.8,Other specified resection of muscle of eye,C338
99170,C33.9,Unspecified resection of muscle of eye,C339
99171,C33,Resection of muscle of eye,C33
99258,Q03.8,Other specified biopsy of cervix uteri,Q038
99259,Q03.9,Unspecified biopsy of cervix uteri,Q039
99260,Q03,Biopsy of cervix uteri,Q03
99285,Q20.1,Freeing of adhesions of uterus,Q201
99314,E09.4,Shave of skin of nose,E094
99322,E35.6,Endoscopic partial laryngectomy,E356
99330,U05.3,Functional magnetic resonance imaging of head,U053
99537,E19.8,Other specified excision of pharynx,E198
99538,E19.9,Unspecified excision of pharynx,E199
99539,E19,Excision of pharynx,E19
99602,G69.8,Other specified excision of ileum,G698
99603,G69.9,Unspecified excision of ileum,G699
99604,G70.2,Excision of lesion of ileum NEC,G702
99605,G69,Excision of ileum,G69
99703,Q03.4,Punch biopsy of cervix uteri,Q034
99719,C49.3,Radial keratotomy,C493
99884,F22.8,Other specified excision of tongue,F228
99885,F22.9,Unspecified excision of tongue,F229
99886,F22,Excision of tongue,F22
100045,D03.3,Pinnaplasty,D033
100088,M09.8,Other specified therapeutic endoscopic operations on calculus of kidney,M098
100089,M09.9,Unspecified therapeutic endoscopic operations on calculus of kidney,M099
100090,M10.2,Endoscopic pyeloplasty,M102
100091,M10.8,Other specified other therapeutic endoscopic operations on kidney,M108
100092,M10.9,Unspecified other therapeutic endoscopic operations on kidney,M109
100093,M11.3,Diagnostic endoscopic retrograde examination of kidney NEC,M113
100094,M11.8,Other specified diagnostic endoscopic examination of kidney,M118
100095,M11.9,Unspecified diagnostic endoscopic examination of kidney,M119
100096,M09,Therapeutic endoscopic operations on calculus of kidney,M09
100097,M10,Other therapeutic endoscopic operations on kidney,M10
100098,M11,Diagnostic endoscopic examination of kidney,M11
100178,B01.8,Other specified excision of pituitary gland,B018
100179,B01.9,Unspecified excision of pituitary gland,B019
100181,B01,Excision of pituitary gland,B01
100283,H34.5,Open destruction of lesion of rectum NEC,H345
100318,G23.4,Repair of diaphragmatic hernia using abdominal approach NEC,G234
100364,K11.8,Other specified repair of defect of interventricular septum,K118
100365,K11.9,Unspecified repair of defect of interventricular septum,K119
100419,K25.4,Replacement of mitral valve NEC,K254
100700,E50.5,Endoscopic removal of foreign body from lower respiratory tract using rigid bronchoscope,E505
100734,K63.3,Angiocardiography of left side of heart NEC,K633
100788,A49.3,Closure of spinal meningocele,A493
100821,E17.2,Excision of lesion of nasal sinus NEC,E172
100860,F38.1,Excision of lesion of floor of mouth,F381
100944,J03.2,Destruction of lesion of liver NEC,J032
100945,J03.8,Other specified extirpation of lesion of liver,J038
100946,J03.9,Unspecified extirpation of lesion of liver,J039
100947,J12.5,Percutaneous thermal ablation of lesion of liver NEC,J125
100948,J03,Extirpation of lesion of liver,J03
100970,J05.8,Other specified incision of liver,J058
100971,J05.9,Unspecified incision of liver,J059
100972,J05,Incision of liver,J05
101152,Q03.3,Cone biopsy of cervix uteri NEC,Q033
101269,A84.1,Electroencephalography NEC,A841
101390,A43,Other extirpation of lesion of meninges of brain,A43
101555,F09.4,Surgical removal of tooth NEC,F094
101556,F09.8,Other specified surgical removal of tooth,F098
101557,F09.9,Unspecified surgical removal of tooth,F099
101558,F09,Surgical removal of tooth,F09
101601,C26.1,Excision of lacrimal sac,C261
101743,U37.2,Computed tomography of kidneys,U372
101950,Q31.8,Other specified incision of fallopian tube,Q318
101951,Q31.9,Unspecified incision of fallopian tube,Q319
101952,Q31,Incision of fallopian tube,Q31
102006,U06.4,Plain x-ray of skull,U064
102018,E03.5,Incision of septum of nose,E035
102189,V07.8,Other specified excision of bone of face,V078
102190,V07.9,Unspecified excision of bone of face,V079
102191,V07,Excision of bone of face,V07
102249,E47.1,Open biopsy of lesion of bronchus NEC,E471
102339,D10.6,Revision of mastoidectomy,D106
102429,U15.2,Lung ventilation scanning NEC,U152
102547,U17.1,Meckel's scan,U171
102911,F09.5,Surgical removal of retained root of tooth,F095
103065,D12.1,Obliteration of mastoid,D121
103122,C11.6,Canthotomy,C116
103366,J62.8,Other specified incision of pancreas,J628
103367,J62.9,Unspecified incision of pancreas,J629
103368,J62,Incision of pancreas,J62
103518,C86.2,Repair of globe,C862
103682,C39.2,Cauterisation of lesion of conjunctiva,C392
103761,H14.3,Closure of caecostomy,H143
103851,C53.2,Excision of lesion of sclera NEC,C532
103852,C53.8,Other specified extirpation of lesion of sclera,C538
103853,C53.9,Unspecified extirpation of lesion of sclera,C539
104165,J12.7,Percutaneous microwave ablation of lesion of liver,J127
104182,K64.1,Percutaneous radiofrequency ablation of epicardium,K641
104409,Q47.1,Transposition of ovary,Q471
104435,G70.1,Excision of Meckel's diverticulum,G701
104476,J02.1,Right hemihepatectomy NEC,J021
104533,Q45.2,Fixation of ovary NEC,Q452
104744,H19.2,Fixation of colon,H192
104993,M03.2,Division of isthmus of horseshoe kidney,M032
105023,C47.1,Suture of cornea,C471
105070,J54.8,Other specified transplantation of pancreas,J548
105071,J54.9,Unspecified transplantation of pancreas,J549
105073,J54,Transplantation of pancreas,J54
105173,R21.4,Mid forceps cephalic delivery NEC,R214
105243,Q25.8,Other specified partial excision of fallopian tube,Q258
105244,Q25.9,Unspecified partial excision of fallopian tube,Q259
105245,Q25,Partial excision of fallopian tube,Q25
105257,A47.3,Percutaneous chordotomy of spinal cord,A473
105347,C49.8,Other specified incision of cornea,C498
105348,C49.9,Unspecified incision of cornea,C499
105349,C49,Incision of cornea,C49
105398,V13.1,Reconstruction of bone of face,V131
105448,M34.8,Other specified total excision of bladder,M348
105449,M34.9,Unspecified total excision of bladder,M349
105450,M34,Total excision of bladder,M34
105541,E03.4,Closure of perforation of septum of nose NEC,E034
105555,D10.1,Radical mastoidectomy NEC,D101
105583,C73.1,Membranectomy of lens,C731
105584,C77.1,Capsulectomy,C771
105609,M37.5,Repair of fistula of bladder NEC,M375
105702,J02.2,Left hemihepatectomy NEC,J022
105897,C13.3,Blepharoplasty of lower eyelid,C133
105912,K32.1,Closed mitral valvotomy,K321
105922,V14.1,Hemimandibulectomy,V141
105980,G38.4,Open removal of foreign body from stomach,G384
106346,F09.3,Surgical removal of wisdom tooth NEC,F093
106373,F23.2,Destruction of lesion of tongue,F232
106387,J20.2,Closure of cholecystotomy,J202
106422,F30.7,Suture of palate,F307
106634,E27.5,Dilation of pharynx,E275
106685,D08.5,Irrigation of external auditory canal NEC,D085
106742,C10.4,Suture of eyebrow,C104
106763,E29.1,Total laryngectomy,E291
106816,U06.2,Dacryoscintigraphy,U062
106846,A39,Repair of dura,A39
106956,X03.1,Replantation of ear,X031
107082,J70.1,Partial splenectomy,J701
107188,A01.3,Partial lobectomy of brain,A013
107352,E42.5,Closure of tracheostomy,E425
107417,V03.5,Trephine of cranium,V035
107459,G13.2,Open removal of foreign body from oesophagus,G132
107546,Q45.3,Suture of ovary,Q453
107566,K15.2,Closed atrial septostomy,K152
107706,C27.3,Irrigation of nasolacrimal duct,C273
107856,F22.2,Partial glossectomy,F222
107913,C35.1,Transposition of muscle of eye NEC,C351
107940,K35.5,Percutaneous transluminal valvuloplasty,K355
108055,D17.1,Stapedectomy,D171
108196,K22.2,Repair of atrium NEC,K222
108270,T16.8,Other specified other repair of diaphragm,T168
108271,T16.9,Unspecified other repair of diaphragm,T169
108272,T16,Other repair of diaphragm,T16
108412,V37.4,Fusion of atlanto-occipital joint,V374
108464,V37.7,Fusion of occipitocervical junction NEC,V377
108482,M04,Open extirpation of lesion of kidney,M04
108512,C18.8,Other specified correction of ptosis of eyelid,C188
108513,C18.9,Unspecified correction of ptosis of eyelid,C189
108515,C18,Correction of ptosis of eyelid,C18
108528,J14.8,Other specified other puncture of liver,J148
108529,J14.9,Unspecified other puncture of liver,J149
108532,J14,Other puncture of liver,J14
108769,A04,Open biopsy of lesion of tissue of brain,A04
108811,E21.8,Other specified repair of pharynx,E218
108812,E21.9,Unspecified repair of pharynx,E219
108813,E21,Repair of pharynx,E21
108892,S21.2,Hair bearing flap of skin to scalp NEC,S212
109102,F26.3,Incision of frenulum of tongue,F263
109132,E01.1,Total excision of nose,E011
109479,V05.2,Biopsy of lesion of cranium,V052
109779,M01.8,Other specified transplantation of kidney,M018
109780,M01.9,Unspecified transplantation of kidney,M019
109804,M01,Transplantation of kidney,M01
109835,V05.3,Elevation of depressed fracture of cranium,V053
109845,C16.1,Central tarsorrhaphy,C161
109916,K57.5,Percutaneous transluminal ablation of atrial wall NEC,K575
109917,K62.2,Percutaneous transluminal ablation of atrial wall for atrial flutter,K622
109928,K58.6,Percutaneous transluminal three dimensional electroanatomic mapping of conducting system of heart,K586
109940,V05.7,Hemicraniotomy,V057
110290,F42.1,Biopsy of lesion of mouth NEC,F421
