,concept_code_y,concept_name_y,opcs
121765,K55.5,Resection of heart tumour,K555
121781,H57.4,Creation of graciloplasty sphincter,H574
121782,H57.5,Placement of dynamic graciloplasty sphincter,H575
121805,V04.8,Other specified reshaping of cranium,V048
121806,V04.9,Unspecified reshaping of cranium,V049
121807,V04,Reshaping of cranium,V04
121820,E54.6,Reduction of lung volume,E546
121839,V62.8,Other specified primary percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V628
121840,V62.9,Unspecified primary percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V629
121841,V62,Primary percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V62
121859,V62.3,Primary percutaneous intradiscal radiofrequency thermocoagulation to lumbar intervertebral disc,V623
121871,L87.7,Transilluminated powered phlebectomy of varicose vein of leg,L877
121881,R43.1,Ultrasound monitoring of luteal phase,R431
121893,W32.4,Synthetic graft of bone,W324
121907,W49.4,Resurfacing hemiarthroplasty of head of humerus using cement,W494
121948,V31.4,Primary percutaneous endoscopic excision of thoracic intervertebral disc,V314
121961,S07.1,Photodynamic therapy of skin of whole body,S071
121975,V57.1,Revisional laser foraminoplasty of cervical spine,V571
121992,K13.3,Percutaneous transluminal repair of defect of interatrial septum using prosthesis,K133
122014,C09.2,Replacement of lateral canthal tendon using periosteal strip,C092
122027,C15.4,Correction of cicatricial ectropion,C154
123374,E13.2,Excision of lesion of maxillary antrum,E132
123511,V21.2,Reduction of dislocation of temporomandibular joint,V212
123847,V20.8,Other specified reconstruction of temporomandibular joint,V208
123848,V20.9,Unspecified reconstruction of temporomandibular joint,V209
123849,V20,Reconstruction of temporomandibular joint,V20
124243,U11.5,Thallium stress test,U115
125743,C53.4,Destruction of lesion of sclera NEC,C534
125744,C53,Extirpation of lesion of sclera,C53
127189,U20.4,Epicardial echocardiography,U204
127200,U20.5,Stress echocardiography,U205
127215,U20.6,Fetal echocardiography,U206
127233,U20.1,Transthoracic echocardiography,U201
127802,K12.3,Repair of defect of septum of heart using tissue graft NEC,K123
127847,K16.6,Percutaneous transluminal chemical mediated septal ablation,K166
129772,W12.8,Other specified angulation periarticular division of bone,W128
129773,W12.9,Unspecified angulation periarticular division of bone,W129
129882,S04.8,Other specified other excision of skin,S048
129883,S04.9,Unspecified other excision of skin,S049
129885,S04,Other excision of skin,S04
130288,V16.8,Other specified division of mandible,V168
130289,V16.9,Unspecified division of mandible,V169
130290,V16,Division of mandible,V16
130634,X15.4,Construction of scrotum,X154
130658,V37.6,Posterior fusion of atlantoaxial joint using pedicle screw,V376
130684,A44.5,Excision of lesion of intradural extramedullary spinal cord,A445
130749,V68.1,Revisional posterior lumbar medial facetectomy,V681
130763,V22.7,Primary laminoplasty of cervical spine,V227
130779,V39.8,Other specified revisional fusion of joint of spine,V398
130780,V39.9,Unspecified revisional fusion of joint of spine,V399
130781,V66.8,Other specified other revisional fusion of joint of spine,V668
130782,V66.9,Unspecified other revisional fusion of joint of spine,V669
130784,V39,Revisional fusion of joint of spine,V39
130785,V66,Other revisional fusion of joint of spine,V66
130830,A17.2,Endoscopic third ventriculostomy,A172
130900,A43.1,Extirpation of lesion of meninges of skull base,A431
130914,O21.3,Revision of total prosthetic replacement of elbow joint using cement,O213
130915,O21.4,Revision of one component of total prosthetic replacement of elbow joint using cement,O214
130985,V37.5,Posterior fusion of atlantoaxial joint using transarticular screw,V375
131032,U10.8,Other specified diagnostic imaging of heart,U108
131033,U10.9,Unspecified diagnostic imaging of heart,U109
131035,U10,Diagnostic imaging of heart,U10
131078,V68.2,Revisional hemilaminectomy decompression of lumbar spine,V682
131093,V41.4,Anterior and posterior attachment of correctional instrument to spine,V414
131136,U12.8,Other specified diagnostic imaging of genitourinary system,U128
131137,U12.9,Unspecified diagnostic imaging of genitourinary system,U129
131186,V67.2,Primary hemilaminectomy decompression of lumbar spine,V672
131210,V67.1,Primary posterior lumbar medial facetectomy,V671
131252,V66.1,Revisional fusion of occipitocervical junction,V661
131279,V66.3,Revisional posterior fusion of atlantoaxial joint using pedicle screw,V663
131299,V66.2,Revisional posterior fusion of atlantoaxial joint using transarticular screw,V662
131313,A44.3,Excision of lesion of intradural intramedullary spinal cord,A443
131328,H55.7,Repair of anal fistula using plug,H557
131363,V23.7,Revisional laminoplasty of cervical spine,V237
131384,F39.8,Other specified reconstruction of other part of mouth,F398
131385,F39.9,Unspecified reconstruction of other part of mouth,F399
131398,W35.6,Percutaneous radiofrequency ablation of lesion of bone,W356
131436,A69.2,Revision of carpal tunnel release,A692
131450,A69.3,Revision of tarsal tunnel release,A693
131477,O18.3,Revision of hybrid prosthetic replacement of knee joint using cement,O183
131488,A43.2,Extirpation of lesion of meninges of skull clivus,A432
132399,Q30.5,Suture of fallopian tube,Q305
132662,N32.1,Biopsy of lesion of penis,N321
132751,N27.1,Excision of lesion of penis,N271
133200,M44.2,Endoscopic extraction of calculus of bladder NEC,M442
133598,A84.4,Evoked potential recording,A844
133928,N06.6,Inguinal orchidectomy NEC,N066
134217,L57.1,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to femoral artery NEC,L571
134218,L58.1,Emergency bypass of femoral artery by anastomosis of femoral artery to femoral artery NEC,L581
134219,L59.1,Bypass of femoral artery by anastomosis of femoral artery to femoral artery NEC,L591
134918,A68.3,Neurolysis of peripheral nerve and transposition of peripheral nerve NEC,A683
135208,E64.1,Endoscopic extirpation of lesion of nasal cavity,E641
135244,C86.1,Biopsy of lesion of eye NEC,C861
136354,K09.5,Primary repair of defect of atrioventricular septum NEC,K095
136424,W09.3,Curettage of lesion of bone NEC,W093
136433,Q07.2,Abdominal hysterectomy and excision of periuterine tissue NEC,Q072
136655,K09.2,Repair of defect of atrioventricular septum using prosthetic patch NEC,K092
136665,V40.3,Posterior instrumented fusion of thoracic spine NEC,V403
136693,W59.8,Other specified fusion of joint of toe,W598
136694,W59.9,Unspecified fusion of joint of toe,W599
136695,W59,Fusion of joint of toe,W59
136710,L58.4,Emergency bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L584
136711,L59.4,Bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L594
136727,Q25.1,Excision of lesion of fallopian tube,Q251
136831,E46.1,Sleeve resection of bronchus and anastomosis HFQ,E461
136979,S06.6,Re-excision of skin margins of head or neck,S066
137029,K57.2,Percutaneous transluminal ablation of conducting system of heart NEC,K572
137030,K62.3,Percutaneous transluminal ablation of conducting system of heart for atrial flutter NEC,K623
137040,K11.4,Primary repair of defect of interventricular septum NEC,K114
137155,E20.4,Suction diathermy adenoidectomy,E204
137177,K12.2,Repair of defect of septum of heart using pericardial patch NEC,K122
137221,V31.1,Primary anterolateral excision of thoracic intervertebral disc and graft HFQ,V311
137222,V31.2,Primary anterolateral excision of thoracic intervertebral disc NEC,V312
137245,Y56.1,Harvest of random pattern flap of skin from head,Y561
137246,Y56.2,Harvest of random pattern flap of skin from back,Y562
137247,Y56.3,Harvest of random pattern flap of skin from chest,Y563
137248,Y56.4,Harvest of random pattern flap of skin from abdomen,Y564
137249,Y56.8,Other specified harvest of random pattern flap of skin from other site,Y568
137250,Y56.9,Unspecified harvest of random pattern flap of skin from other site,Y569
137263,V40.4,Posterior instrumented fusion of lumbar spine NEC,V404
137548,V48.2,Denervation of spinal facet joint of cervical vertebra NEC,V482
137562,Q20.6,Focused ultrasound to lesion of uterus,Q206
137898,V40.2,Posterior instrumented fusion of cervical spine NEC,V402
137935,L58.5,Emergency bypass of femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L585
137936,L59.5,Bypass of femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L595
138028,X45.3,Donation of lobe of lung,X453
138042,Q08.2,Vaginal hysterectomy and excision of periuterine tissue NEC,Q082
138055,J08.3,Endoscopic microwave ablation of lesion of liver using laparoscope,J083
138083,U26.2,Uroflowmetry NEC,U262
138201,L88.2,Radiofrequency ablation of varicose vein of leg,L882
138278,W12.5,Biosseus angulation periarticular osteotomy NEC,W125
138291,V48.6,Denervation of spinal facet joint of lumbar vertebra NEC,V486
138302,V48.4,Denervation of spinal facet joint of thoracic vertebra NEC,V484
138366,A11.4,Cortical mapping,A114
138480,V32.2,Revisional anterolateral excision of thoracic intervertebral disc NEC,V322
138608,V30.5,Revisional anterior excision of cervical intervertebral disc NEC,V305
138913,K12.1,Repair of defect of septum of heart using prosthetic patch NEC,K121
139210,Q54.6,Infracoccygeal hysteropexy,Q546
139218,Q54.5,Sacrohysteropexy,Q545
139277,C10.6,Biopsy of lesion of eyebrow,C106
139340,W21.5,Primary extra-articular reduction of intra-articular fracture of bone,W215
140012,L87.6,Incision of varicose vein of leg,L876
140482,A79.4,Destruction of perivascular sympathetic nerve NEC,A794
140495,A79.5,Destruction of splanchnic sympathetic nerve NEC,A795
140528,A79.8,Other specified other destruction of sympathetic nerve,A798
140529,A79.9,Unspecified other destruction of sympathetic nerve,A799
140530,A76,Chemical destruction of sympathetic nerve,A76
140531,A79,Other destruction of sympathetic nerve,A79
140550,C24.3,Destruction of lacrimal gland NEC,C243
140562,E04.3,Excision of lesion of turbinate of nose NEC,E043
140574,E17.3,Biopsy of lesion of nasal sinus NEC,E173
140589,E59.3,Biopsy of lesion of lung NEC,E593
140602,F04.2,Reconstruction of lip using skin flap,F042
140612,F29.1,Primary repair of cleft palate,F291
140703,D12.4,Exploration of mastoid,D124
140712,W14.3,Angulation diaphyseal osteotomy NEC,W143
140725,S11.5,Electrodessication of lesion of skin NEC,S115
140906,L33.4,Obliteration of aneurysm of cerebral artery NEC,L334
140972,M67.2,Endoscopic destruction of lesion of prostate NEC,M672
140998,Q17.4,Endoscopic destruction of lesion of uterus NEC,Q174
141060,O18.0,Conversion from previous hybrid prosthetic replacement of knee joint using cement,O180
141141,F13.5,Restoration of part of tooth using filling NEC,F135
141152,S54.2,Removal of slough from burnt skin of head or neck,S542
141153,S55.2,Removal of slough from burnt skin NEC,S552
141189,W09.5,Curettage of tumour of bone and graft HFQ,W095
141190,W09.6,Curettage of tumour of bone NEC,W096
141235,K23.1,Excision of lesion of wall of heart NEC,K231
141247,A08.5,Biopsy of lesion of tissue of cerebellum NEC,A085
141259,A08.6,Biopsy of lesion of tissue of brain stem NEC,A086
141271,A08.2,Biopsy of lesion of tissue of temporal lobe of brain NEC,A082
141283,A08.4,Biopsy of lesion of tissue of occipital lobe of brain NEC,A084
141295,A08.3,Biopsy of lesion of tissue of parietal lobe of brain NEC,A083
141312,A48.1,Biopsy of lesion of spinal cord NEC,A481
141324,A08.1,Biopsy of lesion of tissue of frontal lobe of brain NEC,A081
141345,E55.4,Open destruction of lesion of lung NEC,E554
141365,S15.1,Biopsy of lesion of skin of head or neck NEC,S151
141366,S15.2,Biopsy of lesion of skin NEC,S152
141417,Q28.2,Open ligation of fallopian tube NEC,Q282
141434,Q28.4,Open clipping of fallopian tube NEC,Q284
141463,W68.2,Open reduction of injury to growth plate and traction HFQ,W682
141464,W68.3,Open reduction of injury to growth plate NEC,W683
141483,W68.6,Closed reduction of injury to growth plate NEC,W686
141499,W36.8,Other specified diagnostic puncture of bone,W368
141500,W36.9,Unspecified diagnostic puncture of bone,W369
141501,W36,Diagnostic puncture of bone,W36
141513,W35.4,Therapeutic drilling of bone NEC,W354
141582,Q23.8,Other specified unilateral excision of adnexa of uterus,Q238
141583,Q23.9,Unspecified unilateral excision of adnexa of uterus,Q239
141584,Q24.8,Other specified other excision of adnexa of uterus,Q248
141585,Q24.9,Unspecified other excision of adnexa of uterus,Q249
141623,Q09.3,Open excision of lesion of uterus NEC,Q093
141672,K23.3,Repair of wall of heart NEC,K233
141688,P24.3,Repair of vault of vagina using abdominal approach NEC,P243
141701,P24.4,Repair of vault of vagina using vaginal approach NEC,P244
141743,V35.1,Primary excision of intervertebral disc NEC,V351
141755,K12.4,Primary repair of defect of septum of heart NEC,K124
141801,K12.5,Revision of repair of septum of heart NEC,K125
141814,H60.1,Destruction of pilonidal sinus,H601
141842,S09.5,Infrared photocoagulation of lesion of skin NEC,S095
141878,W39.1,Primary total prosthetic replacement of hip joint NEC,W391
141900,K02.6,Revision of transplantation of heart NEC,K026
141912,R30.3,Instrumental exploration of delivered uterus NEC,R303
141946,S54.6,Cleansing and sterilisation of burnt skin of head or neck,S546
141947,S55.6,Cleansing and sterilisation of burnt skin NEC,S556
141962,V33.4,Primary anterior excision of lumbar intervertebral disc NEC,V334
142438,E46.2,Excision of cyst of bronchus,E462
142520,E57.4,Incision of lung NEC,E574
142784,U19.4,Exercise electrocardiography,U194
142831,C13.2,Blepharoplasty of upper eyelid,C132
142872,W33.6,Debridement of bone NEC,W336
142880,P22.1,Anterior and posterior colporrhaphy and amputation of cervix uteri,P221
143126,O26.8,Other specified other prosthetic replacement of head of radius,O268
143127,O26.9,Unspecified other prosthetic replacement of head of radius,O269
143131,O26,Other prosthetic replacement of head of radius,O26
143156,C22.5,Exploration of eyelid,C225
143208,E15.4,Excision of lesion of sphenoid sinus,E154
143335,A64.2,Primary repair of peripheral nerve NEC,A642
143336,A64.4,Secondary repair of peripheral nerve NEC,A644
143337,A64.8,Other specified other repair of peripheral nerve,A648
143338,A64.9,Unspecified other repair of peripheral nerve,A649
143339,A64,Other repair of peripheral nerve,A64
143443,U34.8,Other specified other diagnostic electrocardiography,U348
143444,U34.9,Unspecified other diagnostic electrocardiography,U349
143446,U19,Diagnostic electrocardiography,U19
143447,U34,Other diagnostic electrocardiography,U34
143474,E93.3,Body plethysmographic measurement of airways resistance,E933
143716,H50.8,Other specified repair of anus,H508
143717,H50.9,Unspecified repair of anus,H509
143718,H50,Repair of anus,H50
143746,K09.4,Repair of persistent ostium primum,K094
143792,F44.4,Excision of submandibular gland,F444
144278,C64.2,Excision of lesion of iris,C642
144309,A65.1,Carpal tunnel release,A651
144551,F34.6,Excision of lingual tonsil,F346
144659,M36,Enlargement of bladder,M36
144845,K45.5,Anastomosis of thoracic artery to coronary artery NEC,K455
144943,P15.2,Excision of hymenal tag,P152
145087,T90.4,Lymphangiography of leg,T904
145164,M39.2,Open removal of foreign body from bladder,M392
145233,R30.4,Manual exploration of delivered uterus NEC,R304
145283,H48.8,Other specified excision of lesion of anus,H488
145284,H48.9,Unspecified excision of lesion of anus,H489
145285,H48,Excision of lesion of anus,H48
145314,C69.4,Irrigation of anterior chamber of eye,C694
145354,A29.8,Excision of lesion of specified cranial nerve NEC,A298
145355,A29.9,Unspecified excision of lesion of cranial nerve,A299
145356,A29,Excision of lesion of cranial nerve,A29
145410,Q41.1,Salpingography,Q411
145453,F36.6,Excision of lesion of tonsil,F366
145557,K63.4,Coronary arteriography using two catheters,K634
145663,E54.1,Total pneumonectomy,E541
145883,Q41.4,Insufflation of fallopian tube,Q414
146063,X03.2,Replantation of nose,X032
146188,C11.4,Correction of telecanthus,C114
146288,C33.8,Other specified resection of muscle of eye,C338
146289,C33.9,Unspecified resection of muscle of eye,C339
146290,C33,Resection of muscle of eye,C33
146321,P15.4,Incision of hymen,P154
146428,Q03.8,Other specified biopsy of cervix uteri,Q038
146429,Q03.9,Unspecified biopsy of cervix uteri,Q039
146430,Q03,Biopsy of cervix uteri,Q03
146455,Q20.1,Freeing of adhesions of uterus,Q201
146494,E09.4,Shave of skin of nose,E094
146502,E35.6,Endoscopic partial laryngectomy,E356
146510,U05.3,Functional magnetic resonance imaging of head,U053
146717,A84.3,Nerve conduction studies,A843
146828,E19.8,Other specified excision of pharynx,E198
146829,E19.9,Unspecified excision of pharynx,E199
146830,E19,Excision of pharynx,E19
146893,W18.3,Sequestrectomy of bone,W183
146914,X15.1,Combined operations for transformation from male to female,X151
146980,H53.3,Manual reduction of prolapsed haemorrhoid,H533
147069,M18.1,Total ureterectomy,M181
147114,Q03.4,Punch biopsy of cervix uteri,Q034
147130,C49.3,Radial keratotomy,C493
147263,W06.4,Total excision of sesamoid bone NEC,W064
147343,M18.2,Excision of segment of ureter,M182
147382,F22.8,Other specified excision of tongue,F228
147383,F22.9,Unspecified excision of tongue,F229
147384,F22,Excision of tongue,F22
147620,N20.1,Excision of lesion of spermatic cord,N201
147676,D03.3,Pinnaplasty,D033
147729,M09.8,Other specified therapeutic endoscopic operations on calculus of kidney,M098
147730,M09.9,Unspecified therapeutic endoscopic operations on calculus of kidney,M099
147731,M10.2,Endoscopic pyeloplasty,M102
147732,M10.8,Other specified other therapeutic endoscopic operations on kidney,M108
147733,M10.9,Unspecified other therapeutic endoscopic operations on kidney,M109
147734,M11.3,Diagnostic endoscopic retrograde examination of kidney NEC,M113
147735,M11.8,Other specified diagnostic endoscopic examination of kidney,M118
147736,M11.9,Unspecified diagnostic endoscopic examination of kidney,M119
147737,M09,Therapeutic endoscopic operations on calculus of kidney,M09
147738,M10,Other therapeutic endoscopic operations on kidney,M10
147739,M11,Diagnostic endoscopic examination of kidney,M11
147808,B01.8,Other specified excision of pituitary gland,B018
147809,B01.9,Unspecified excision of pituitary gland,B019
147811,B01,Excision of pituitary gland,B01
147925,W39.8,Other specified other total prosthetic replacement of hip joint,W398
147926,W39.9,Unspecified other total prosthetic replacement of hip joint,W399
147927,W39,Other total prosthetic replacement of hip joint,W39
148043,G23.4,Repair of diaphragmatic hernia using abdominal approach NEC,G234
148099,K11.8,Other specified repair of defect of interventricular septum,K118
148100,K11.9,Unspecified repair of defect of interventricular septum,K119
148173,K25.4,Replacement of mitral valve NEC,K254
148324,W59.5,Fusion of interphalangeal joint of toe NEC,W595
148376,M73.6,Urethroplasty NEC,M736
148377,M73.8,Other specified repair of urethra,M738
148378,M73.9,Unspecified repair of urethra,M739
148380,M73,Repair of urethra,M73
148586,E50.5,Endoscopic removal of foreign body from lower respiratory tract using rigid bronchoscope,E505
148638,K63.3,Angiocardiography of left side of heart NEC,K633
148702,A49.3,Closure of spinal meningocele,A493
148766,E17.2,Excision of lesion of nasal sinus NEC,E172
148816,F38.1,Excision of lesion of floor of mouth,F381
148907,N20.2,Biopsy of spermatic cord,N202
148943,J03.2,Destruction of lesion of liver NEC,J032
148944,J03.8,Other specified extirpation of lesion of liver,J038
148945,J03.9,Unspecified extirpation of lesion of liver,J039
148946,J12.5,Percutaneous thermal ablation of lesion of liver NEC,J125
148947,J03,Extirpation of lesion of liver,J03
148969,J05.8,Other specified incision of liver,J058
148970,J05.9,Unspecified incision of liver,J059
148971,J05,Incision of liver,J05
149257,V52.1,Enzyme destruction of intervertebral disc,V521
149304,Q03.3,Cone biopsy of cervix uteri NEC,Q033
149421,A84.1,Electroencephalography NEC,A841
149551,A43,Other extirpation of lesion of meninges of brain,A43
149659,M72.1,Partial urethrectomy,M721
149751,F09.4,Surgical removal of tooth NEC,F094
149752,F09.8,Other specified surgical removal of tooth,F098
149753,F09.9,Unspecified surgical removal of tooth,F099
149754,F09,Surgical removal of tooth,F09
149819,C26.1,Excision of lacrimal sac,C261
150019,U37.2,Computed tomography of kidneys,U372
150245,V38.8,Other specified primary fusion of other joint of spine,V388
150246,V38.9,Unspecified primary fusion of other joint of spine,V389
150247,V38,Primary fusion of other joint of spine,V38
150317,Q31.8,Other specified incision of fallopian tube,Q318
150318,Q31.9,Unspecified incision of fallopian tube,Q319
150319,Q31,Incision of fallopian tube,Q31
150397,U06.4,Plain x-ray of skull,U064
150409,E03.5,Incision of septum of nose,E035
150614,V07.8,Other specified excision of bone of face,V078
150615,V07.9,Unspecified excision of bone of face,V079
150616,V07,Excision of bone of face,V07
150652,E47.1,Open biopsy of lesion of bronchus NEC,E471
150850,M22.3,Closure of ureteric fistula,M223
150904,D10.6,Revision of mastoidectomy,D106
150943,N22.2,Incision of seminal vesicle,N222
150986,P27.2,Toilet to vagina,P272
151106,A75.8,Other specified excision of sympathetic nerve,A758
151107,A75.9,Unspecified excision of sympathetic nerve,A759
151108,A75,Excision of sympathetic nerve,A75
151161,U15.2,Lung ventilation scanning NEC,U152
151260,P29.2,Colpotomy NEC,P292
151872,F09.5,Surgical removal of retained root of tooth,F095
152052,D12.1,Obliteration of mastoid,D121
152082,W13.8,Other specified other periarticular division of bone,W138
152083,W13.9,Unspecified other periarticular division of bone,W139
152160,W06.3,Total excision of patella,W063
152200,C11.6,Canthotomy,C116
152422,A67.3,Release of entrapment of plantar digital nerve,A673
152528,A30.8,Repair of specified cranial nerve NEC,A308
152529,A30.9,Unspecified repair of cranial nerve,A309
152530,A30,Repair of cranial nerve,A30
152761,N18.8,Other specified repair of spermatic cord,N188
152762,N18.9,Unspecified repair of spermatic cord,N189
152763,N18,Repair of spermatic cord,N18
152788,A61.1,Excision of lesion of peripheral nerve,A611
152856,C86.2,Repair of globe,C862
153042,C39.2,Cauterisation of lesion of conjunctiva,C392
153194,C53.2,Excision of lesion of sclera NEC,C532
153195,C53.8,Other specified extirpation of lesion of sclera,C538
153196,C53.9,Unspecified extirpation of lesion of sclera,C539
153557,L88.3,Percutaneous transluminal laser ablation of varicose vein of leg NEC,L883
153753,V32.1,Revisional anterolateral excision of thoracic intervertebral disc and graft HFQ,V321
153779,J12.7,Percutaneous microwave ablation of lesion of liver,J127
153796,K64.1,Percutaneous radiofrequency ablation of epicardium,K641
153981,W42.9,Unspecified other total prosthetic replacement of knee joint,W429
153982,W42.8,Other specified other total prosthetic replacement of knee joint,W428
153983,W42.1,Primary total prosthetic replacement of knee joint NEC,W421
154104,Q47.1,Transposition of ovary,Q471
154220,J02.1,Right hemihepatectomy NEC,J021
154268,Q45.2,Fixation of ovary NEC,Q452
154478,P07.1,Plastic repair of vulva,P071
154479,P07.8,Other specified repair of vulva,P078
154480,P07.9,Unspecified repair of vulva,P079
154481,P07,Repair of vulva,P07
154803,N15.3,Excision of lesion of epididymis,N153
155001,N32.3,Incision of penis NEC,N323
155062,M03.2,Division of isthmus of horseshoe kidney,M032
155118,C47.1,Suture of cornea,C471
155234,R21.4,Mid forceps cephalic delivery NEC,R214
155303,Q25.8,Other specified partial excision of fallopian tube,Q258
155304,Q25.9,Unspecified partial excision of fallopian tube,Q259
155305,Q25,Partial excision of fallopian tube,Q25
155317,A47.3,Percutaneous chordotomy of spinal cord,A473
155361,M21.8,Other specified other connection of ureter,M218
155362,M21.9,Unspecified other connection of ureter,M219
155471,C49.8,Other specified incision of cornea,C498
155472,C49.9,Unspecified incision of cornea,C499
155473,C49,Incision of cornea,C49
155543,V13.1,Reconstruction of bone of face,V131
155580,M34.8,Other specified total excision of bladder,M348
155581,M34.9,Unspecified total excision of bladder,M349
155582,M34,Total excision of bladder,M34
155669,E03.4,Closure of perforation of septum of nose NEC,E034
155683,D10.1,Radical mastoidectomy NEC,D101
155764,C73.1,Membranectomy of lens,C731
155765,C77.1,Capsulectomy,C771
155790,M37.5,Repair of fistula of bladder NEC,M375
155951,M81.3,External meatotomy of urethral orifice,M813
156034,J02.2,Left hemihepatectomy NEC,J022
156068,V49.4,Exploratory laminectomy NEC,V494
156384,C13.3,Blepharoplasty of lower eyelid,C133
156418,K32.1,Closed mitral valvotomy,K321
156428,V14.1,Hemimandibulectomy,V141
156462,A61.4,Destruction of lesion of peripheral nerve NEC,A614
156463,A61.8,Other specified extirpation of lesion of peripheral nerve,A618
156464,A61.9,Unspecified extirpation of lesion of peripheral nerve,A619
156465,A61,Extirpation of lesion of peripheral nerve,A61
156617,N03.3,Suture of scrotum,N033
156648,M70.5,Massage of prostate,M705
157012,A27.8,Other specified extracranial extirpation of vagus nerve (x),A278
157013,A27.9,Unspecified extracranial extirpation of vagus nerve (x),A279
157014,A27,Extracranial extirpation of vagus nerve (x),A27
157137,F09.3,Surgical removal of wisdom tooth NEC,F093
157214,F23.2,Destruction of lesion of tongue,F232
157271,F30.7,Suture of palate,F307
157334,P17.8,Other specified excision of vagina,P178
157335,P17.9,Unspecified excision of vagina,P179
157336,P17,Excision of vagina,P17
157687,E27.5,Dilation of pharynx,E275
157751,D08.5,Irrigation of external auditory canal NEC,D085
157808,C10.4,Suture of eyebrow,C104
157829,E29.1,Total laryngectomy,E291
157864,U06.2,Dacryoscintigraphy,U062
157894,A39,Repair of dura,A39
158025,A67.2,Release of entrapment of lateral cutaneous nerve of thigh,A672
158047,X03.1,Replantation of ear,X031
158133,M72.3,Excision of lesion of urethra NEC,M723
158362,A01.3,Partial lobectomy of brain,A013
158525,M61.2,Retropubic prostatectomy,M612
158579,E42.5,Closure of tracheostomy,E425
158704,V03.5,Trephine of cranium,V035
158753,Y66.6,Harvest of bone from fibula,Y666
158754,Y66.8,Other specified harvest of bone,Y668
158755,Y66.9,Unspecified harvest of bone,Y669
158756,Y66,Harvest of bone,Y66
158829,Q45.3,Suture of ovary,Q453
158870,K15.2,Closed atrial septostomy,K152
159024,C27.3,Irrigation of nasolacrimal duct,C273
159153,W09.1,Excision of lesion of bone NEC,W091
159270,F22.2,Partial glossectomy,F222
159339,C35.1,Transposition of muscle of eye NEC,C351
159366,K35.5,Percutaneous transluminal valvuloplasty,K355
159506,D17.1,Stapedectomy,D171
159646,K22.2,Repair of atrium NEC,K222
159778,T16.8,Other specified other repair of diaphragm,T168
159779,T16.9,Unspecified other repair of diaphragm,T169
159780,T16,Other repair of diaphragm,T16
159997,V37.4,Fusion of atlanto-occipital joint,V374
160049,V37.7,Fusion of occipitocervical junction NEC,V377
160067,M04,Open extirpation of lesion of kidney,M04
160097,C18.8,Other specified correction of ptosis of eyelid,C188
160098,C18.9,Unspecified correction of ptosis of eyelid,C189
160100,C18,Correction of ptosis of eyelid,C18
160114,T77.4,Debridement of muscle NEC,T774
160128,J14.8,Other specified other puncture of liver,J148
160129,J14.9,Unspecified other puncture of liver,J149
160132,J14,Other puncture of liver,J14
160282,W51.5,Resurfacing hemiarthroplasty of head of humerus NEC,W515
160358,A04,Open biopsy of lesion of tissue of brain,A04
160400,E21.8,Other specified repair of pharynx,E218
160401,E21.9,Unspecified repair of pharynx,E219
160402,E21,Repair of pharynx,E21
160411,S35.2,Meshed split autograft of skin NEC,S352
160416,S35.1,Meshed split autograft of skin to head or neck,S351
160556,S22.4,Local sensory flap of skin NEC,S224
160576,S22.2,Neurovascular island sensory flap of skin NEC,S222
160597,S21.2,Hair bearing flap of skin to scalp NEC,S212
160625,S36.2,Full thickness autograft of skin NEC,S362
160977,O26.2,Conversion to prosthetic replacement of head of radius NEC,O262
161737,F26.3,Incision of frenulum of tongue,F263
161783,E01.1,Total excision of nose,E011
162502,V05.2,Biopsy of lesion of cranium,V052
162938,W03.3,Total correction of claw toe,W033
162953,V63,Revisional percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V63
163085,M01.8,Other specified transplantation of kidney,M018
163086,M01.9,Unspecified transplantation of kidney,M019
163110,M01,Transplantation of kidney,M01
163148,V05.3,Elevation of depressed fracture of cranium,V053
163166,C16.1,Central tarsorrhaphy,C161
163236,V26.7,Revisional anterior corpectomy of lumbar spine and reconstruction HFQ,V267
163334,K57.5,Percutaneous transluminal ablation of atrial wall NEC,K575
163335,K62.2,Percutaneous transluminal ablation of atrial wall for atrial flutter,K622
163346,K58.6,Percutaneous transluminal three dimensional electroanatomic mapping of conducting system of heart,K586
163358,V05.7,Hemicraniotomy,V057
163369,V59.1,Revisional automated percutaneous mechanical excision of cervical intervertebral disc,V591
163381,V59.8,Other specified revisional automated percutaneous mechanical excision of intervertebral disc,V598
163382,V59.9,Unspecified revisional automated percutaneous mechanical excision of intervertebral disc,V599
163390,V59,Revisional automated percutaneous mechanical excision of intervertebral disc,V59
163405,V59.2,Revisional automated percutaneous mechanical excision of thoracic intervertebral disc,V592
163725,F42.1,Biopsy of lesion of mouth NEC,F421
164938,V38.1,Primary fusion of joint of thoracic spine,V381
164939,V39.2,Revisional fusion of joint of thoracic spine,V392
164978,F55.1,Dilation of parotid duct,F551
165419,M73.7,Repair of rupture of urethra NEC,M737
