,concept_code_y,concept_name_y,icd
2203,0D1647L,"Bypass Stomach to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1647L
2204,0D164JL,"Bypass Stomach to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D164JL
2205,0D164KL,"Bypass Stomach to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D164KL
2206,0D164ZL,"Bypass Stomach to Transverse Colon, Percutaneous Endoscopic Approach",0D164ZL
2207,0D1687L,"Bypass Stomach to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1687L
2208,0D168JL,"Bypass Stomach to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D168JL
2209,0D168KL,"Bypass Stomach to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D168KL
2210,0D168ZL,"Bypass Stomach to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D168ZL
2211,0D1907L,"Bypass Duodenum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1907L
2212,0D190JL,"Bypass Duodenum to Transverse Colon with Synthetic Substitute, Open Approach",0D190JL
2213,0D190KL,"Bypass Duodenum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D190KL
2214,0D190ZL,"Bypass Duodenum to Transverse Colon, Open Approach",0D190ZL
2215,0D1947L,"Bypass Duodenum to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1947L
2216,0D194JL,"Bypass Duodenum to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D194JL
2217,0D194KL,"Bypass Duodenum to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D194KL
2218,0D194ZL,"Bypass Duodenum to Transverse Colon, Percutaneous Endoscopic Approach",0D194ZL
2219,0D1987L,"Bypass Duodenum to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1987L
2220,0D198JL,"Bypass Duodenum to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D198JL
2221,0D198KL,"Bypass Duodenum to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D198KL
2222,0D198ZL,"Bypass Duodenum to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D198ZL
2223,0T13078,"Bypass Right Kidney Pelvis to Colon with Autologous Tissue Substitute, Open Approach",0T13078
2224,0T130J8,"Bypass Right Kidney Pelvis to Colon with Synthetic Substitute, Open Approach",0T130J8
2225,0T130K8,"Bypass Right Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Open Approach",0T130K8
2226,0T130Z8,"Bypass Right Kidney Pelvis to Colon, Open Approach",0T130Z8
2227,0T13478,"Bypass Right Kidney Pelvis to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T13478
2228,0T134J8,"Bypass Right Kidney Pelvis to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T134J8
2229,0T134K8,"Bypass Right Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T134K8
2230,0T134Z8,"Bypass Right Kidney Pelvis to Colon, Percutaneous Endoscopic Approach",0T134Z8
2231,0T14078,"Bypass Left Kidney Pelvis to Colon with Autologous Tissue Substitute, Open Approach",0T14078
2232,0T140J8,"Bypass Left Kidney Pelvis to Colon with Synthetic Substitute, Open Approach",0T140J8
2233,0T140K8,"Bypass Left Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Open Approach",0T140K8
2234,0T140Z8,"Bypass Left Kidney Pelvis to Colon, Open Approach",0T140Z8
2235,0T14478,"Bypass Left Kidney Pelvis to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T14478
2236,0T144J8,"Bypass Left Kidney Pelvis to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T144J8
2237,0T144K8,"Bypass Left Kidney Pelvis to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T144K8
2238,0T144Z8,"Bypass Left Kidney Pelvis to Colon, Percutaneous Endoscopic Approach",0T144Z8
2239,0T16078,"Bypass Right Ureter to Colon with Autologous Tissue Substitute, Open Approach",0T16078
2240,0T160J8,"Bypass Right Ureter to Colon with Synthetic Substitute, Open Approach",0T160J8
2241,0T160K8,"Bypass Right Ureter to Colon with Nonautologous Tissue Substitute, Open Approach",0T160K8
2242,0T160Z8,"Bypass Right Ureter to Colon, Open Approach",0T160Z8
2243,0T16478,"Bypass Right Ureter to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T16478
2244,0T164J8,"Bypass Right Ureter to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T164J8
2245,0T164K8,"Bypass Right Ureter to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T164K8
2246,0T164Z8,"Bypass Right Ureter to Colon, Percutaneous Endoscopic Approach",0T164Z8
2247,0T17078,"Bypass Left Ureter to Colon with Autologous Tissue Substitute, Open Approach",0T17078
2248,0T170J8,"Bypass Left Ureter to Colon with Synthetic Substitute, Open Approach",0T170J8
2249,0T170K8,"Bypass Left Ureter to Colon with Nonautologous Tissue Substitute, Open Approach",0T170K8
2250,0T170Z8,"Bypass Left Ureter to Colon, Open Approach",0T170Z8
2251,0T17478,"Bypass Left Ureter to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T17478
2252,0T174J8,"Bypass Left Ureter to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T174J8
2253,0T174K8,"Bypass Left Ureter to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T174K8
2254,0T174Z8,"Bypass Left Ureter to Colon, Percutaneous Endoscopic Approach",0T174Z8
2255,0T18078,"Bypass Bilateral Ureters to Colon with Autologous Tissue Substitute, Open Approach",0T18078
2256,0T180J8,"Bypass Bilateral Ureters to Colon with Synthetic Substitute, Open Approach",0T180J8
2257,0T180K8,"Bypass Bilateral Ureters to Colon with Nonautologous Tissue Substitute, Open Approach",0T180K8
2258,0T180Z8,"Bypass Bilateral Ureters to Colon, Open Approach",0T180Z8
2259,0T18478,"Bypass Bilateral Ureters to Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T18478
2260,0T184J8,"Bypass Bilateral Ureters to Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0T184J8
2261,0T184K8,"Bypass Bilateral Ureters to Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T184K8
2262,0T184Z8,"Bypass Bilateral Ureters to Colon, Percutaneous Endoscopic Approach",0T184Z8
2739,0DBR0ZX,"Excision of Anal Sphincter, Open Approach, Diagnostic",0DBR0ZX
2740,0DBR0ZZ,"Excision of Anal Sphincter, Open Approach",0DBR0ZZ
2741,0DBR3ZX,"Excision of Anal Sphincter, Percutaneous Approach, Diagnostic",0DBR3ZX
2742,0DBR3ZZ,"Excision of Anal Sphincter, Percutaneous Approach",0DBR3ZZ
2743,0DBR4ZX,"Excision of Anal Sphincter, Percutaneous Endoscopic Approach, Diagnostic",0DBR4ZX
2744,0DBR4ZZ,"Excision of Anal Sphincter, Percutaneous Endoscopic Approach",0DBR4ZZ
2745,0DTR0ZZ,"Resection of Anal Sphincter, Open Approach",0DTR0ZZ
2746,0DTR4ZZ,"Resection of Anal Sphincter, Percutaneous Endoscopic Approach",0DTR4ZZ
2787,0DFQ0ZZ,"Fragmentation in Anus, Open Approach",0DFQ0ZZ
2788,0DFQ3ZZ,"Fragmentation in Anus, Percutaneous Approach",0DFQ3ZZ
2789,0DFQ4ZZ,"Fragmentation in Anus, Percutaneous Endoscopic Approach",0DFQ4ZZ
2790,0DFQ7ZZ,"Fragmentation in Anus, Via Natural or Artificial Opening",0DFQ7ZZ
2791,0DFQ8ZZ,"Fragmentation in Anus, Via Natural or Artificial Opening Endoscopic",0DFQ8ZZ
2792,0DFQXZZ,"Fragmentation in Anus, External Approach",0DFQXZZ
2884,065Y0ZC,"Destruction of Hemorrhoidal Plexus, Open Approach",065Y0ZC
2885,065Y3ZC,"Destruction of Hemorrhoidal Plexus, Percutaneous Approach",065Y3ZC
2886,065Y4ZC,"Destruction of Hemorrhoidal Plexus, Percutaneous Endoscopic Approach",065Y4ZC
3053,0DVN0CZ,"Restriction of Sigmoid Colon with Extraluminal Device, Open Approach",0DVN0CZ
3054,0DVN0DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Open Approach",0DVN0DZ
3055,0DVN0ZZ,"Restriction of Sigmoid Colon, Open Approach",0DVN0ZZ
3056,0DVN3CZ,"Restriction of Sigmoid Colon with Extraluminal Device, Percutaneous Approach",0DVN3CZ
3057,0DVN3DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Percutaneous Approach",0DVN3DZ
3058,0DVN3ZZ,"Restriction of Sigmoid Colon, Percutaneous Approach",0DVN3ZZ
3059,0DVN4CZ,"Restriction of Sigmoid Colon with Extraluminal Device, Percutaneous Endoscopic Approach",0DVN4CZ
3060,0DVN4DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Percutaneous Endoscopic Approach",0DVN4DZ
3061,0DVN4ZZ,"Restriction of Sigmoid Colon, Percutaneous Endoscopic Approach",0DVN4ZZ
3062,0DVN7DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Via Natural or Artificial Opening",0DVN7DZ
3063,0DVN7ZZ,"Restriction of Sigmoid Colon, Via Natural or Artificial Opening",0DVN7ZZ
3064,0DVN8DZ,"Restriction of Sigmoid Colon with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DVN8DZ
3065,0DVN8ZZ,"Restriction of Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0DVN8ZZ
3075,0DTQ0ZZ,"Resection of Anus, Open Approach",0DTQ0ZZ
3076,0DTQ4ZZ,"Resection of Anus, Percutaneous Endoscopic Approach",0DTQ4ZZ
3077,0DTQ7ZZ,"Resection of Anus, Via Natural or Artificial Opening",0DTQ7ZZ
3078,0DTQ8ZZ,"Resection of Anus, Via Natural or Artificial Opening Endoscopic",0DTQ8ZZ
3617,0DTP0ZZ,"Resection of Rectum, Open Approach",0DTP0ZZ
3618,0DTP4ZZ,"Resection of Rectum, Percutaneous Endoscopic Approach",0DTP4ZZ
3619,0DTP7ZZ,"Resection of Rectum, Via Natural or Artificial Opening",0DTP7ZZ
3620,0DTP8ZZ,"Resection of Rectum, Via Natural or Artificial Opening Endoscopic",0DTP8ZZ
3693,0DQR3ZZ,"Repair Anal Sphincter, Percutaneous Approach",0DQR3ZZ
3694,0DQR4ZZ,"Repair Anal Sphincter, Percutaneous Endoscopic Approach",0DQR4ZZ
3720,0DQR0ZZ,"Repair Anal Sphincter, Open Approach",0DQR0ZZ
4001,06BY0ZC,"Excision of Hemorrhoidal Plexus, Open Approach",06BY0ZC
4002,06BY3ZC,"Excision of Hemorrhoidal Plexus, Percutaneous Approach",06BY3ZC
4003,06BY4ZC,"Excision of Hemorrhoidal Plexus, Percutaneous Endoscopic Approach",06BY4ZC
4291,0DBL0ZX,"Excision of Transverse Colon, Open Approach, Diagnostic",0DBL0ZX
4292,0DBL0ZZ,"Excision of Transverse Colon, Open Approach",0DBL0ZZ
4293,0DBL8ZX,"Excision of Transverse Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBL8ZX
4294,0DBL8ZZ,"Excision of Transverse Colon, Via Natural or Artificial Opening Endoscopic",0DBL8ZZ
4295,0DTL0ZZ,"Resection of Transverse Colon, Open Approach",0DTL0ZZ
4296,0DTL8ZZ,"Resection of Transverse Colon, Via Natural or Artificial Opening Endoscopic",0DTL8ZZ
4355,0D1A07K,"Bypass Jejunum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1A07K
4356,0D1A07L,"Bypass Jejunum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1A07L
4357,0D1A07M,"Bypass Jejunum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1A07M
4358,0D1A07N,"Bypass Jejunum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1A07N
4359,0D1A0JK,"Bypass Jejunum to Ascending Colon with Synthetic Substitute, Open Approach",0D1A0JK
4360,0D1A0JL,"Bypass Jejunum to Transverse Colon with Synthetic Substitute, Open Approach",0D1A0JL
4361,0D1A0JM,"Bypass Jejunum to Descending Colon with Synthetic Substitute, Open Approach",0D1A0JM
4362,0D1A0JN,"Bypass Jejunum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1A0JN
4363,0D1A0KK,"Bypass Jejunum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KK
4364,0D1A0KL,"Bypass Jejunum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KL
4365,0D1A0KM,"Bypass Jejunum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KM
4366,0D1A0KN,"Bypass Jejunum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KN
4367,0D1A0ZK,"Bypass Jejunum to Ascending Colon, Open Approach",0D1A0ZK
4368,0D1A0ZL,"Bypass Jejunum to Transverse Colon, Open Approach",0D1A0ZL
4369,0D1A0ZM,"Bypass Jejunum to Descending Colon, Open Approach",0D1A0ZM
4370,0D1A0ZN,"Bypass Jejunum to Sigmoid Colon, Open Approach",0D1A0ZN
4390,0D1H07N,"Bypass Cecum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1H07N
4394,0D1H0JN,"Bypass Cecum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1H0JN
4398,0D1H0KN,"Bypass Cecum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1H0KN
4402,0D1H0ZN,"Bypass Cecum to Sigmoid Colon, Open Approach",0D1H0ZN
4475,0D5K0ZZ,"Destruction of Ascending Colon, Open Approach",0D5K0ZZ
4476,0D5L0ZZ,"Destruction of Transverse Colon, Open Approach",0D5L0ZZ
4477,0D5M0ZZ,"Destruction of Descending Colon, Open Approach",0D5M0ZZ
4478,0D5N0ZZ,"Destruction of Sigmoid Colon, Open Approach",0D5N0ZZ
4479,0D7K0DZ,"Dilation of Ascending Colon with Intraluminal Device, Open Approach",0D7K0DZ
4480,0D7K0ZZ,"Dilation of Ascending Colon, Open Approach",0D7K0ZZ
4481,0D7L0DZ,"Dilation of Transverse Colon with Intraluminal Device, Open Approach",0D7L0DZ
4482,0D7L0ZZ,"Dilation of Transverse Colon, Open Approach",0D7L0ZZ
4483,0D7M0DZ,"Dilation of Descending Colon with Intraluminal Device, Open Approach",0D7M0DZ
4484,0D7M0ZZ,"Dilation of Descending Colon, Open Approach",0D7M0ZZ
4485,0D7N0DZ,"Dilation of Sigmoid Colon with Intraluminal Device, Open Approach",0D7N0DZ
4486,0D7N0ZZ,"Dilation of Sigmoid Colon, Open Approach",0D7N0ZZ
4487,0D9K00Z,"Drainage of Ascending Colon with Drainage Device, Open Approach",0D9K00Z
4488,0D9K0ZX,"Drainage of Ascending Colon, Open Approach, Diagnostic",0D9K0ZX
4489,0D9K0ZZ,"Drainage of Ascending Colon, Open Approach",0D9K0ZZ
4490,0D9L00Z,"Drainage of Transverse Colon with Drainage Device, Open Approach",0D9L00Z
4491,0D9L0ZX,"Drainage of Transverse Colon, Open Approach, Diagnostic",0D9L0ZX
4492,0D9L0ZZ,"Drainage of Transverse Colon, Open Approach",0D9L0ZZ
4493,0D9M00Z,"Drainage of Descending Colon with Drainage Device, Open Approach",0D9M00Z
4494,0D9M0ZX,"Drainage of Descending Colon, Open Approach, Diagnostic",0D9M0ZX
4495,0D9M0ZZ,"Drainage of Descending Colon, Open Approach",0D9M0ZZ
4496,0D9N00Z,"Drainage of Sigmoid Colon with Drainage Device, Open Approach",0D9N00Z
4497,0D9N0ZX,"Drainage of Sigmoid Colon, Open Approach, Diagnostic",0D9N0ZX
4498,0D9N0ZZ,"Drainage of Sigmoid Colon, Open Approach",0D9N0ZZ
4499,0DBK0ZX,"Excision of Ascending Colon, Open Approach, Diagnostic",0DBK0ZX
4500,0DBK0ZZ,"Excision of Ascending Colon, Open Approach",0DBK0ZZ
4503,0DBM0ZX,"Excision of Descending Colon, Open Approach, Diagnostic",0DBM0ZX
4504,0DBM0ZZ,"Excision of Descending Colon, Open Approach",0DBM0ZZ
4505,0DBN0ZX,"Excision of Sigmoid Colon, Open Approach, Diagnostic",0DBN0ZX
4506,0DBN0ZZ,"Excision of Sigmoid Colon, Open Approach",0DBN0ZZ
4507,0DCK0ZZ,"Extirpation of Matter from Ascending Colon, Open Approach",0DCK0ZZ
4508,0DCL0ZZ,"Extirpation of Matter from Transverse Colon, Open Approach",0DCL0ZZ
4509,0DCM0ZZ,"Extirpation of Matter from Descending Colon, Open Approach",0DCM0ZZ
4510,0DCN0ZZ,"Extirpation of Matter from Sigmoid Colon, Open Approach",0DCN0ZZ
4511,0DFK0ZZ,"Fragmentation in Ascending Colon, Open Approach",0DFK0ZZ
4512,0DFL0ZZ,"Fragmentation in Transverse Colon, Open Approach",0DFL0ZZ
4513,0DFM0ZZ,"Fragmentation in Descending Colon, Open Approach",0DFM0ZZ
4514,0DFN0ZZ,"Fragmentation in Sigmoid Colon, Open Approach",0DFN0ZZ
4515,0DLK0CZ,"Occlusion of Ascending Colon with Extraluminal Device, Open Approach",0DLK0CZ
4516,0DLK0DZ,"Occlusion of Ascending Colon with Intraluminal Device, Open Approach",0DLK0DZ
4517,0DLK0ZZ,"Occlusion of Ascending Colon, Open Approach",0DLK0ZZ
4518,0DLL0CZ,"Occlusion of Transverse Colon with Extraluminal Device, Open Approach",0DLL0CZ
4519,0DLL0DZ,"Occlusion of Transverse Colon with Intraluminal Device, Open Approach",0DLL0DZ
4520,0DLL0ZZ,"Occlusion of Transverse Colon, Open Approach",0DLL0ZZ
4521,0DLM0CZ,"Occlusion of Descending Colon with Extraluminal Device, Open Approach",0DLM0CZ
4522,0DLM0DZ,"Occlusion of Descending Colon with Intraluminal Device, Open Approach",0DLM0DZ
4523,0DLM0ZZ,"Occlusion of Descending Colon, Open Approach",0DLM0ZZ
4524,0DLN0CZ,"Occlusion of Sigmoid Colon with Extraluminal Device, Open Approach",0DLN0CZ
4525,0DLN0DZ,"Occlusion of Sigmoid Colon with Intraluminal Device, Open Approach",0DLN0DZ
4526,0DLN0ZZ,"Occlusion of Sigmoid Colon, Open Approach",0DLN0ZZ
4527,0DMK0ZZ,"Reattachment of Ascending Colon, Open Approach",0DMK0ZZ
4528,0DML0ZZ,"Reattachment of Transverse Colon, Open Approach",0DML0ZZ
4529,0DMM0ZZ,"Reattachment of Descending Colon, Open Approach",0DMM0ZZ
4530,0DMN0ZZ,"Reattachment of Sigmoid Colon, Open Approach",0DMN0ZZ
4531,0DNK0ZZ,"Release Ascending Colon, Open Approach",0DNK0ZZ
4532,0DNL0ZZ,"Release Transverse Colon, Open Approach",0DNL0ZZ
4533,0DNM0ZZ,"Release Descending Colon, Open Approach",0DNM0ZZ
4534,0DNN0ZZ,"Release Sigmoid Colon, Open Approach",0DNN0ZZ
4535,0DQK0ZZ,"Repair Ascending Colon, Open Approach",0DQK0ZZ
4536,0DQL0ZZ,"Repair Transverse Colon, Open Approach",0DQL0ZZ
4537,0DQM0ZZ,"Repair Descending Colon, Open Approach",0DQM0ZZ
4538,0DQN0ZZ,"Repair Sigmoid Colon, Open Approach",0DQN0ZZ
4539,0DSK0ZZ,"Reposition Ascending Colon, Open Approach",0DSK0ZZ
4540,0DSL0ZZ,"Reposition Transverse Colon, Open Approach",0DSL0ZZ
4541,0DSM0ZZ,"Reposition Descending Colon, Open Approach",0DSM0ZZ
4542,0DSN0ZZ,"Reposition Sigmoid Colon, Open Approach",0DSN0ZZ
4543,0DTK0ZZ,"Resection of Ascending Colon, Open Approach",0DTK0ZZ
4545,0DTM0ZZ,"Resection of Descending Colon, Open Approach",0DTM0ZZ
4546,0DTN0ZZ,"Resection of Sigmoid Colon, Open Approach",0DTN0ZZ
4547,0DUK07Z,"Supplement Ascending Colon with Autologous Tissue Substitute, Open Approach",0DUK07Z
4548,0DUK0JZ,"Supplement Ascending Colon with Synthetic Substitute, Open Approach",0DUK0JZ
4549,0DUK0KZ,"Supplement Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0DUK0KZ
4550,0DUL07Z,"Supplement Transverse Colon with Autologous Tissue Substitute, Open Approach",0DUL07Z
4551,0DUL0JZ,"Supplement Transverse Colon with Synthetic Substitute, Open Approach",0DUL0JZ
4552,0DUL0KZ,"Supplement Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0DUL0KZ
4553,0DUM07Z,"Supplement Descending Colon with Autologous Tissue Substitute, Open Approach",0DUM07Z
4554,0DUM0JZ,"Supplement Descending Colon with Synthetic Substitute, Open Approach",0DUM0JZ
4555,0DUM0KZ,"Supplement Descending Colon with Nonautologous Tissue Substitute, Open Approach",0DUM0KZ
4556,0DUN07Z,"Supplement Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0DUN07Z
4557,0DUN0JZ,"Supplement Sigmoid Colon with Synthetic Substitute, Open Approach",0DUN0JZ
4558,0DUN0KZ,"Supplement Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0DUN0KZ
4559,0DVK0CZ,"Restriction of Ascending Colon with Extraluminal Device, Open Approach",0DVK0CZ
4560,0DVK0DZ,"Restriction of Ascending Colon with Intraluminal Device, Open Approach",0DVK0DZ
4561,0DVK0ZZ,"Restriction of Ascending Colon, Open Approach",0DVK0ZZ
4562,0DVL0CZ,"Restriction of Transverse Colon with Extraluminal Device, Open Approach",0DVL0CZ
4563,0DVL0DZ,"Restriction of Transverse Colon with Intraluminal Device, Open Approach",0DVL0DZ
4564,0DVL0ZZ,"Restriction of Transverse Colon, Open Approach",0DVL0ZZ
4565,0DVM0CZ,"Restriction of Descending Colon with Extraluminal Device, Open Approach",0DVM0CZ
4566,0DVM0DZ,"Restriction of Descending Colon with Intraluminal Device, Open Approach",0DVM0DZ
4567,0DVM0ZZ,"Restriction of Descending Colon, Open Approach",0DVM0ZZ
4657,0DBP4ZX,"Excision of Rectum, Percutaneous Endoscopic Approach, Diagnostic",0DBP4ZX
4658,0DBP8ZX,"Excision of Rectum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBP8ZX
4671,0DDP4ZX,"Extraction of Rectum, Percutaneous Endoscopic Approach, Diagnostic",0DDP4ZX
4672,0DDP8ZX,"Extraction of Rectum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DDP8ZX
4781,0DQP0ZZ,"Repair Rectum, Open Approach",0DQP0ZZ
4782,0DQP3ZZ,"Repair Rectum, Percutaneous Approach",0DQP3ZZ
4783,0DQP4ZZ,"Repair Rectum, Percutaneous Endoscopic Approach",0DQP4ZZ
4784,0DQP7ZZ,"Repair Rectum, Via Natural or Artificial Opening",0DQP7ZZ
4785,0DQP8ZZ,"Repair Rectum, Via Natural or Artificial Opening Endoscopic",0DQP8ZZ
5159,0DBC0ZX,"Excision of Ileocecal Valve, Open Approach, Diagnostic",0DBC0ZX
5160,0DBC0ZZ,"Excision of Ileocecal Valve, Open Approach",0DBC0ZZ
5161,0DBC3ZX,"Excision of Ileocecal Valve, Percutaneous Approach, Diagnostic",0DBC3ZX
5162,0DBC3ZZ,"Excision of Ileocecal Valve, Percutaneous Approach",0DBC3ZZ
5163,0DBC7ZX,"Excision of Ileocecal Valve, Via Natural or Artificial Opening, Diagnostic",0DBC7ZX
5164,0DBC7ZZ,"Excision of Ileocecal Valve, Via Natural or Artificial Opening",0DBC7ZZ
5165,0DBH0ZX,"Excision of Cecum, Open Approach, Diagnostic",0DBH0ZX
5166,0DBH0ZZ,"Excision of Cecum, Open Approach",0DBH0ZZ
5167,0DBH3ZX,"Excision of Cecum, Percutaneous Approach, Diagnostic",0DBH3ZX
5168,0DBH3ZZ,"Excision of Cecum, Percutaneous Approach",0DBH3ZZ
5169,0DBH4ZX,"Excision of Cecum, Percutaneous Endoscopic Approach, Diagnostic",0DBH4ZX
5170,0DBH4ZZ,"Excision of Cecum, Percutaneous Endoscopic Approach",0DBH4ZZ
5171,0DBH7ZX,"Excision of Cecum, Via Natural or Artificial Opening, Diagnostic",0DBH7ZX
5172,0DBH7ZZ,"Excision of Cecum, Via Natural or Artificial Opening",0DBH7ZZ
5173,0DBH8ZX,"Excision of Cecum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBH8ZX
5174,0DBH8ZZ,"Excision of Cecum, Via Natural or Artificial Opening Endoscopic",0DBH8ZZ
5175,0DTC0ZZ,"Resection of Ileocecal Valve, Open Approach",0DTC0ZZ
5176,0DTC7ZZ,"Resection of Ileocecal Valve, Via Natural or Artificial Opening",0DTC7ZZ
5177,0DTH0ZZ,"Resection of Cecum, Open Approach",0DTH0ZZ
5178,0DTH4ZZ,"Resection of Cecum, Percutaneous Endoscopic Approach",0DTH4ZZ
5179,0DTH7ZZ,"Resection of Cecum, Via Natural or Artificial Opening",0DTH7ZZ
5180,0DTH8ZZ,"Resection of Cecum, Via Natural or Artificial Opening Endoscopic",0DTH8ZZ
5329,0D5Q0ZZ,"Destruction of Anus, Open Approach",0D5Q0ZZ
5330,0D5Q3ZZ,"Destruction of Anus, Percutaneous Approach",0D5Q3ZZ
5331,0D5Q4ZZ,"Destruction of Anus, Percutaneous Endoscopic Approach",0D5Q4ZZ
5332,0D5Q7ZZ,"Destruction of Anus, Via Natural or Artificial Opening",0D5Q7ZZ
5333,0D5Q8ZZ,"Destruction of Anus, Via Natural or Artificial Opening Endoscopic",0D5Q8ZZ
5334,0D5QXZZ,"Destruction of Anus, External Approach",0D5QXZZ
5335,0D5R4ZZ,"Destruction of Anal Sphincter, Percutaneous Endoscopic Approach",0D5R4ZZ
5537,D0001ZZ,Beam Radiation of Brain using Photons 1 - 10 MeV,D0001ZZ
5538,D0011ZZ,Beam Radiation of Brain Stem using Photons 1 - 10 MeV,D0011ZZ
5539,D0061ZZ,Beam Radiation of Spinal Cord using Photons 1 - 10 MeV,D0061ZZ
5540,D0062ZZ,Beam Radiation of Spinal Cord using Photons >10 MeV,D0062ZZ
5541,D0072ZZ,Beam Radiation of Peripheral Nerve using Photons >10 MeV,D0072ZZ
5542,D7001ZZ,Beam Radiation of Bone Marrow using Photons 1 - 10 MeV,D7001ZZ
5543,D7011ZZ,Beam Radiation of Thymus using Photons 1 - 10 MeV,D7011ZZ
5544,D7022ZZ,Beam Radiation of Spleen using Photons >10 MeV,D7022ZZ
5545,D7032ZZ,Beam Radiation of Neck Lymphatics using Photons >10 MeV,D7032ZZ
5546,D7041ZZ,Beam Radiation of Axillary Lymphatics using Photons 1 - 10 MeV,D7041ZZ
5547,D7042ZZ,Beam Radiation of Axillary Lymphatics using Photons >10 MeV,D7042ZZ
5548,D7051ZZ,Beam Radiation of Thorax Lymphatics using Photons 1 - 10 MeV,D7051ZZ
5549,D7052ZZ,Beam Radiation of Thorax Lymphatics using Photons >10 MeV,D7052ZZ
5550,D7061ZZ,Beam Radiation of Abdomen Lymphatics using Photons 1 - 10 MeV,D7061ZZ
5551,D7062ZZ,Beam Radiation of Abdomen Lymphatics using Photons >10 MeV,D7062ZZ
5552,D7072ZZ,Beam Radiation of Pelvis Lymphatics using Photons >10 MeV,D7072ZZ
5553,D7081ZZ,Beam Radiation of Inguinal Lymphatics using Photons 1 - 10 MeV,D7081ZZ
5554,D7082ZZ,Beam Radiation of Inguinal Lymphatics using Photons >10 MeV,D7082ZZ
5555,D8001ZZ,Beam Radiation of Eye using Photons 1 - 10 MeV,D8001ZZ
5556,D9051ZZ,Beam Radiation of Tongue using Photons 1 - 10 MeV,D9051ZZ
