,concept_code_y,concept_name_y,icd
165765,0KRH4KZ,"Replacement of Right Thorax Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRH4KZ
165766,0KRJ07Z,"Replacement of Left Thorax Muscle with Autologous Tissue Substitute, Open Approach",0KRJ07Z
165767,0KRJ0KZ,"Replacement of Left Thorax Muscle with Nonautologous Tissue Substitute, Open Approach",0KRJ0KZ
165768,0KRJ47Z,"Replacement of Left Thorax Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRJ47Z
165769,0KRJ4KZ,"Replacement of Left Thorax Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRJ4KZ
165770,0KRK07Z,"Replacement of Right Abdomen Muscle with Autologous Tissue Substitute, Open Approach",0KRK07Z
165771,0KRK0KZ,"Replacement of Right Abdomen Muscle with Nonautologous Tissue Substitute, Open Approach",0KRK0KZ
165772,0KRK47Z,"Replacement of Right Abdomen Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRK47Z
165773,0KRK4KZ,"Replacement of Right Abdomen Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRK4KZ
165774,0KRL07Z,"Replacement of Left Abdomen Muscle with Autologous Tissue Substitute, Open Approach",0KRL07Z
165775,0KRL0KZ,"Replacement of Left Abdomen Muscle with Nonautologous Tissue Substitute, Open Approach",0KRL0KZ
165776,0KRL47Z,"Replacement of Left Abdomen Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRL47Z
165777,0KRL4KZ,"Replacement of Left Abdomen Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRL4KZ
165778,0KRM07Z,"Replacement of Perineum Muscle with Autologous Tissue Substitute, Open Approach",0KRM07Z
165779,0KRM0KZ,"Replacement of Perineum Muscle with Nonautologous Tissue Substitute, Open Approach",0KRM0KZ
165780,0KRM47Z,"Replacement of Perineum Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRM47Z
165781,0KRM4KZ,"Replacement of Perineum Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRM4KZ
165782,0KRN07Z,"Replacement of Right Hip Muscle with Autologous Tissue Substitute, Open Approach",0KRN07Z
165783,0KRN0KZ,"Replacement of Right Hip Muscle with Nonautologous Tissue Substitute, Open Approach",0KRN0KZ
165784,0KRN47Z,"Replacement of Right Hip Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRN47Z
165785,0KRN4KZ,"Replacement of Right Hip Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRN4KZ
165786,0KRP07Z,"Replacement of Left Hip Muscle with Autologous Tissue Substitute, Open Approach",0KRP07Z
165787,0KRP0KZ,"Replacement of Left Hip Muscle with Nonautologous Tissue Substitute, Open Approach",0KRP0KZ
165788,0KRP47Z,"Replacement of Left Hip Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRP47Z
165789,0KRP4KZ,"Replacement of Left Hip Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRP4KZ
165790,0KRQ07Z,"Replacement of Right Upper Leg Muscle with Autologous Tissue Substitute, Open Approach",0KRQ07Z
165791,0KRQ0KZ,"Replacement of Right Upper Leg Muscle with Nonautologous Tissue Substitute, Open Approach",0KRQ0KZ
165792,0KRQ47Z,"Replacement of Right Upper Leg Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRQ47Z
165793,0KRQ4KZ,"Replacement of Right Upper Leg Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRQ4KZ
165794,0KRR07Z,"Replacement of Left Upper Leg Muscle with Autologous Tissue Substitute, Open Approach",0KRR07Z
165795,0KRR0KZ,"Replacement of Left Upper Leg Muscle with Nonautologous Tissue Substitute, Open Approach",0KRR0KZ
165796,0KRR47Z,"Replacement of Left Upper Leg Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRR47Z
165797,0KRR4KZ,"Replacement of Left Upper Leg Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRR4KZ
165798,0KRS07Z,"Replacement of Right Lower Leg Muscle with Autologous Tissue Substitute, Open Approach",0KRS07Z
165799,0KRS0KZ,"Replacement of Right Lower Leg Muscle with Nonautologous Tissue Substitute, Open Approach",0KRS0KZ
165800,0KRS47Z,"Replacement of Right Lower Leg Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRS47Z
165801,0KRS4KZ,"Replacement of Right Lower Leg Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRS4KZ
165802,0KRT07Z,"Replacement of Left Lower Leg Muscle with Autologous Tissue Substitute, Open Approach",0KRT07Z
165803,0KRT0KZ,"Replacement of Left Lower Leg Muscle with Nonautologous Tissue Substitute, Open Approach",0KRT0KZ
165804,0KRT47Z,"Replacement of Left Lower Leg Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRT47Z
165805,0KRT4KZ,"Replacement of Left Lower Leg Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRT4KZ
165806,0KRV07Z,"Replacement of Right Foot Muscle with Autologous Tissue Substitute, Open Approach",0KRV07Z
165807,0KRV0KZ,"Replacement of Right Foot Muscle with Nonautologous Tissue Substitute, Open Approach",0KRV0KZ
165808,0KRV47Z,"Replacement of Right Foot Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRV47Z
165809,0KRV4KZ,"Replacement of Right Foot Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRV4KZ
165810,0KRW07Z,"Replacement of Left Foot Muscle with Autologous Tissue Substitute, Open Approach",0KRW07Z
165811,0KRW0KZ,"Replacement of Left Foot Muscle with Nonautologous Tissue Substitute, Open Approach",0KRW0KZ
165812,0KRW47Z,"Replacement of Left Foot Muscle with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRW47Z
165813,0KRW4KZ,"Replacement of Left Foot Muscle with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0KRW4KZ
165929,BT2010Z,"Computerized Tomography (CT Scan) of Bladder using Low Osmolar Contrast, Unenhanced and Enhanced",BT2010Z
165930,BT201ZZ,Computerized Tomography (CT Scan) of Bladder using Low Osmolar Contrast,BT201ZZ
165931,BT20YZZ,Computerized Tomography (CT Scan) of Bladder using Other Contrast,BT20YZZ
165932,BT2000Z,"Computerized Tomography (CT Scan) of Bladder using High Osmolar Contrast, Unenhanced and Enhanced",BT2000Z
165933,BT200ZZ,Computerized Tomography (CT Scan) of Bladder using High Osmolar Contrast,BT200ZZ
165934,BT20Y0Z,"Computerized Tomography (CT Scan) of Bladder using Other Contrast, Unenhanced and Enhanced",BT20Y0Z
165955,B92000Z,"Computerized Tomography (CT Scan) of Ear using High Osmolar Contrast, Unenhanced and Enhanced",B92000Z
165956,B9200ZZ,Computerized Tomography (CT Scan) of Ear using High Osmolar Contrast,B9200ZZ
165957,B92010Z,"Computerized Tomography (CT Scan) of Ear using Low Osmolar Contrast, Unenhanced and Enhanced",B92010Z
165958,B9201ZZ,Computerized Tomography (CT Scan) of Ear using Low Osmolar Contrast,B9201ZZ
165959,B920Y0Z,"Computerized Tomography (CT Scan) of Ear using Other Contrast, Unenhanced and Enhanced",B920Y0Z
165960,B920YZZ,Computerized Tomography (CT Scan) of Ear using Other Contrast,B920YZZ
165964,B82500Z,"Computerized Tomography (CT Scan) of Right Eye using High Osmolar Contrast, Unenhanced and Enhanced",B82500Z
165965,B8250ZZ,Computerized Tomography (CT Scan) of Right Eye using High Osmolar Contrast,B8250ZZ
165966,B82510Z,"Computerized Tomography (CT Scan) of Right Eye using Low Osmolar Contrast, Unenhanced and Enhanced",B82510Z
165967,B8251ZZ,Computerized Tomography (CT Scan) of Right Eye using Low Osmolar Contrast,B8251ZZ
165968,B825Y0Z,"Computerized Tomography (CT Scan) of Right Eye using Other Contrast, Unenhanced and Enhanced",B825Y0Z
165969,B825YZZ,Computerized Tomography (CT Scan) of Right Eye using Other Contrast,B825YZZ
165970,B82600Z,"Computerized Tomography (CT Scan) of Left Eye using High Osmolar Contrast, Unenhanced and Enhanced",B82600Z
165971,B8260ZZ,Computerized Tomography (CT Scan) of Left Eye using High Osmolar Contrast,B8260ZZ
165972,B82610Z,"Computerized Tomography (CT Scan) of Left Eye using Low Osmolar Contrast, Unenhanced and Enhanced",B82610Z
165973,B8261ZZ,Computerized Tomography (CT Scan) of Left Eye using Low Osmolar Contrast,B8261ZZ
165974,B826Y0Z,"Computerized Tomography (CT Scan) of Left Eye using Other Contrast, Unenhanced and Enhanced",B826Y0Z
165975,B826YZZ,Computerized Tomography (CT Scan) of Left Eye using Other Contrast,B826YZZ
165976,B82700Z,"Computerized Tomography (CT Scan) of Bilateral Eyes using High Osmolar Contrast, Unenhanced and Enhanced",B82700Z
165977,B8270ZZ,Computerized Tomography (CT Scan) of Bilateral Eyes using High Osmolar Contrast,B8270ZZ
165978,B82710Z,"Computerized Tomography (CT Scan) of Bilateral Eyes using Low Osmolar Contrast, Unenhanced and Enhanced",B82710Z
165979,B8271ZZ,Computerized Tomography (CT Scan) of Bilateral Eyes using Low Osmolar Contrast,B8271ZZ
165980,B827Y0Z,"Computerized Tomography (CT Scan) of Bilateral Eyes using Other Contrast, Unenhanced and Enhanced",B827Y0Z
165981,B827YZZ,Computerized Tomography (CT Scan) of Bilateral Eyes using Other Contrast,B827YZZ
165985,BW2800Z,"Computerized Tomography (CT Scan) of Head using High Osmolar Contrast, Unenhanced and Enhanced",BW2800Z
165986,BW280ZZ,Computerized Tomography (CT Scan) of Head using High Osmolar Contrast,BW280ZZ
165987,BW2810Z,"Computerized Tomography (CT Scan) of Head using Low Osmolar Contrast, Unenhanced and Enhanced",BW2810Z
165988,BW281ZZ,Computerized Tomography (CT Scan) of Head using Low Osmolar Contrast,BW281ZZ
165989,BW28Y0Z,"Computerized Tomography (CT Scan) of Head using Other Contrast, Unenhanced and Enhanced",BW28Y0Z
165990,BW28YZZ,Computerized Tomography (CT Scan) of Head using Other Contrast,BW28YZZ
166374,06B40ZX,"Excision of Hepatic Vein, Open Approach, Diagnostic",06B40ZX
166375,06B40ZZ,"Excision of Hepatic Vein, Open Approach",06B40ZZ
166379,06B44ZZ,"Excision of Hepatic Vein, Percutaneous Endoscopic Approach",06B44ZZ
166380,0FB10ZX,"Excision of Right Lobe Liver, Open Approach, Diagnostic",0FB10ZX
166381,0FB10ZZ,"Excision of Right Lobe Liver, Open Approach",0FB10ZZ
166383,0FB13ZZ,"Excision of Right Lobe Liver, Percutaneous Approach",0FB13ZZ
166385,0FB14ZZ,"Excision of Right Lobe Liver, Percutaneous Endoscopic Approach",0FB14ZZ
166386,0FB20ZX,"Excision of Left Lobe Liver, Open Approach, Diagnostic",0FB20ZX
166387,0FB20ZZ,"Excision of Left Lobe Liver, Open Approach",0FB20ZZ
166389,0FB23ZZ,"Excision of Left Lobe Liver, Percutaneous Approach",0FB23ZZ
166391,0FB24ZZ,"Excision of Left Lobe Liver, Percutaneous Endoscopic Approach",0FB24ZZ
166392,0FT10ZZ,"Resection of Right Lobe Liver, Open Approach",0FT10ZZ
166393,0FT14ZZ,"Resection of Right Lobe Liver, Percutaneous Endoscopic Approach",0FT14ZZ
166394,0FT20ZZ,"Resection of Left Lobe Liver, Open Approach",0FT20ZZ
166395,0FT24ZZ,"Resection of Left Lobe Liver, Percutaneous Endoscopic Approach",0FT24ZZ
166420,BP260ZZ,Computerized Tomography (CT Scan) of Right Scapula using High Osmolar Contrast,BP260ZZ
166421,BP261ZZ,Computerized Tomography (CT Scan) of Right Scapula using Low Osmolar Contrast,BP261ZZ
166422,BP26YZZ,Computerized Tomography (CT Scan) of Right Scapula using Other Contrast,BP26YZZ
166423,BP270ZZ,Computerized Tomography (CT Scan) of Left Scapula using High Osmolar Contrast,BP270ZZ
166424,BP271ZZ,Computerized Tomography (CT Scan) of Left Scapula using Low Osmolar Contrast,BP271ZZ
166425,BP27YZZ,Computerized Tomography (CT Scan) of Left Scapula using Other Contrast,BP27YZZ
166759,09BN4ZX,"Excision of Nasopharynx, Percutaneous Endoscopic Approach, Diagnostic",09BN4ZX
166760,09BN4ZZ,"Excision of Nasopharynx, Percutaneous Endoscopic Approach",09BN4ZZ
166761,09BN8ZX,"Excision of Nasopharynx, Via Natural or Artificial Opening Endoscopic, Diagnostic",09BN8ZX
166762,09BN8ZZ,"Excision of Nasopharynx, Via Natural or Artificial Opening Endoscopic",09BN8ZZ
166763,09TN4ZZ,"Resection of Nasopharynx, Percutaneous Endoscopic Approach",09TN4ZZ
166764,09TN8ZZ,"Resection of Nasopharynx, Via Natural or Artificial Opening Endoscopic",09TN8ZZ
166772,09BN0ZZ,"Excision of Nasopharynx, Open Approach",09BN0ZZ
166773,09BN3ZZ,"Excision of Nasopharynx, Percutaneous Approach",09BN3ZZ
166774,09BN7ZZ,"Excision of Nasopharynx, Via Natural or Artificial Opening",09BN7ZZ
166775,09TN0ZZ,"Resection of Nasopharynx, Open Approach",09TN0ZZ
166776,09TN7ZZ,"Resection of Nasopharynx, Via Natural or Artificial Opening",09TN7ZZ
166923,0VT04ZZ,"Resection of Prostate, Percutaneous Endoscopic Approach",0VT04ZZ
166924,0VT07ZZ,"Resection of Prostate, Via Natural or Artificial Opening",0VT07ZZ
166925,0VT08ZZ,"Resection of Prostate, Via Natural or Artificial Opening Endoscopic",0VT08ZZ
166993,BP2X0ZZ,Computerized Tomography (CT Scan) of Right Ribs using High Osmolar Contrast,BP2X0ZZ
166994,BP2X1ZZ,Computerized Tomography (CT Scan) of Right Ribs using Low Osmolar Contrast,BP2X1ZZ
166995,BP2XYZZ,Computerized Tomography (CT Scan) of Right Ribs using Other Contrast,BP2XYZZ
166996,BP2XZZZ,Computerized Tomography (CT Scan) of Right Ribs,BP2XZZZ
166997,BP2Y0ZZ,Computerized Tomography (CT Scan) of Left Ribs using High Osmolar Contrast,BP2Y0ZZ
166998,BP2Y1ZZ,Computerized Tomography (CT Scan) of Left Ribs using Low Osmolar Contrast,BP2Y1ZZ
166999,BP2YYZZ,Computerized Tomography (CT Scan) of Left Ribs using Other Contrast,BP2YYZZ
167000,BP2YZZZ,Computerized Tomography (CT Scan) of Left Ribs,BP2YZZZ
167045,02Q00ZZ,"Repair Coronary Artery, One Artery, Open Approach",02Q00ZZ
167046,02Q03ZZ,"Repair Coronary Artery, One Artery, Percutaneous Approach",02Q03ZZ
167047,02Q04ZZ,"Repair Coronary Artery, One Artery, Percutaneous Endoscopic Approach",02Q04ZZ
167048,02Q10ZZ,"Repair Coronary Artery, Two Arteries, Open Approach",02Q10ZZ
167049,02Q13ZZ,"Repair Coronary Artery, Two Arteries, Percutaneous Approach",02Q13ZZ
167050,02Q14ZZ,"Repair Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach",02Q14ZZ
167051,02Q20ZZ,"Repair Coronary Artery, Three Arteries, Open Approach",02Q20ZZ
167052,02Q23ZZ,"Repair Coronary Artery, Three Arteries, Percutaneous Approach",02Q23ZZ
167053,02Q24ZZ,"Repair Coronary Artery, Three Arteries, Percutaneous Endoscopic Approach",02Q24ZZ
167054,02Q30ZZ,"Repair Coronary Artery, Four or More Arteries, Open Approach",02Q30ZZ
167055,02Q33ZZ,"Repair Coronary Artery, Four or More Arteries, Percutaneous Approach",02Q33ZZ
167056,02Q34ZZ,"Repair Coronary Artery, Four or More Arteries, Percutaneous Endoscopic Approach",02Q34ZZ
167353,B03CZZZ,Magnetic Resonance Imaging (MRI) of Acoustic Nerves,B03CZZZ
167501,B92D00Z,"Computerized Tomography (CT Scan) of Bilateral Salivary Glands using High Osmolar Contrast, Unenhanced and Enhanced",B92D00Z
167502,B92D0ZZ,Computerized Tomography (CT Scan) of Bilateral Salivary Glands using High Osmolar Contrast,B92D0ZZ
167503,B92D10Z,"Computerized Tomography (CT Scan) of Bilateral Salivary Glands using Low Osmolar Contrast, Unenhanced and Enhanced",B92D10Z
167504,B92D1ZZ,Computerized Tomography (CT Scan) of Bilateral Salivary Glands using Low Osmolar Contrast,B92D1ZZ
167505,B92DY0Z,"Computerized Tomography (CT Scan) of Bilateral Salivary Glands using Other Contrast, Unenhanced and Enhanced",B92DY0Z
167506,B92DYZZ,Computerized Tomography (CT Scan) of Bilateral Salivary Glands using Other Contrast,B92DYZZ
167526,CP1C1ZZ,Planar Nuclear Medicine Imaging of Right Lower Extremity using Technetium 99m (Tc-99m),CP1C1ZZ
167527,CP1CYZZ,Planar Nuclear Medicine Imaging of Right Lower Extremity using Other Radionuclide,CP1CYZZ
167528,CP1D1ZZ,Planar Nuclear Medicine Imaging of Left Lower Extremity using Technetium 99m (Tc-99m),CP1D1ZZ
167529,CP1DYZZ,Planar Nuclear Medicine Imaging of Left Lower Extremity using Other Radionuclide,CP1DYZZ
167530,CP1F1ZZ,Planar Nuclear Medicine Imaging of Bilateral Lower Extremities using Technetium 99m (Tc-99m),CP1F1ZZ
167531,CP1FYZZ,Planar Nuclear Medicine Imaging of Bilateral Lower Extremities using Other Radionuclide,CP1FYZZ
167532,CP2C1ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Right Lower Extremity using Technetium 99m (Tc-99m),CP2C1ZZ
167533,CP2CYZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Right Lower Extremity using Other Radionuclide,CP2CYZZ
167534,CP2D1ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Left Lower Extremity using Technetium 99m (Tc-99m),CP2D1ZZ
167535,CP2DYZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Left Lower Extremity using Other Radionuclide,CP2DYZZ
167536,CP2F1ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Bilateral Lower Extremities using Technetium 99m (Tc-99m),CP2F1ZZ
167537,CP2FYZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Bilateral Lower Extremities using Other Radionuclide,CP2FYZZ
167538,CW1D1ZZ,Planar Nuclear Medicine Imaging of Lower Extremity using Technetium 99m (Tc-99m),CW1D1ZZ
167539,CW1DDZZ,Planar Nuclear Medicine Imaging of Lower Extremity using Indium 111 (In-111),CW1DDZZ
167540,CW1DFZZ,Planar Nuclear Medicine Imaging of Lower Extremity using Iodine 123 (I-123),CW1DFZZ
167541,CW1DGZZ,Planar Nuclear Medicine Imaging of Lower Extremity using Iodine 131 (I-131),CW1DGZZ
167542,CW1DLZZ,Planar Nuclear Medicine Imaging of Lower Extremity using Gallium 67 (Ga-67),CW1DLZZ
167543,CW1DSZZ,Planar Nuclear Medicine Imaging of Lower Extremity using Thallium 201 (Tl-201),CW1DSZZ
167544,CW1DYZZ,Planar Nuclear Medicine Imaging of Lower Extremity using Other Radionuclide,CW1DYZZ
167545,CW2D1ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Technetium 99m (Tc-99m),CW2D1ZZ
167546,CW2DDZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Indium 111 (In-111),CW2DDZZ
167547,CW2DFZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Iodine 123 (I-123),CW2DFZZ
167548,CW2DGZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Iodine 131 (I-131),CW2DGZZ
167549,CW2DKZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Fluorine 18 (F-18),CW2DKZZ
167550,CW2DLZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Gallium 67 (Ga-67),CW2DLZZ
167551,CW2DSZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Thallium 201 (Tl-201),CW2DSZZ
167552,CW2DYZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Lower Extremity using Other Radionuclide,CW2DYZZ
167553,BQ40ZZZ,Ultrasonography of Right Hip,BQ40ZZZ
167554,BQ41ZZZ,Ultrasonography of Left Hip,BQ41ZZZ
167555,BQ42ZZZ,Ultrasonography of Bilateral Hips,BQ42ZZZ
167556,C71P1ZZ,Planar Nuclear Medicine Imaging of Lower Extremity Lymphatics using Technetium 99m (Tc-99m),C71P1ZZ
167557,C71PYZZ,Planar Nuclear Medicine Imaging of Lower Extremity Lymphatics using Other Radionuclide,C71PYZZ
167580,BW5CZ1Z,Other Imaging of Lower Extremity using Bacterial Autofluorescence,BW5CZ1Z
167683,0KQC0ZZ,"Repair Right Hand Muscle, Open Approach",0KQC0ZZ
167684,0KQC3ZZ,"Repair Right Hand Muscle, Percutaneous Approach",0KQC3ZZ
167685,0KQC4ZZ,"Repair Right Hand Muscle, Percutaneous Endoscopic Approach",0KQC4ZZ
167686,0KQD0ZZ,"Repair Left Hand Muscle, Open Approach",0KQD0ZZ
167687,0KQD3ZZ,"Repair Left Hand Muscle, Percutaneous Approach",0KQD3ZZ
167688,0KQD4ZZ,"Repair Left Hand Muscle, Percutaneous Endoscopic Approach",0KQD4ZZ
167724,00590ZZ,"Destruction of Thalamus, Open Approach",00590ZZ
167725,00593ZZ,"Destruction of Thalamus, Percutaneous Approach",00593ZZ
167726,00594ZZ,"Destruction of Thalamus, Percutaneous Endoscopic Approach",00594ZZ
167775,0CTJ0ZZ,"Resection of Minor Salivary Gland, Open Approach",0CTJ0ZZ
167777,0CBJ0ZZ,"Excision of Minor Salivary Gland, Open Approach",0CBJ0ZZ
167779,0CBJ3ZZ,"Excision of Minor Salivary Gland, Percutaneous Approach",0CBJ3ZZ
168384,0C00X7Z,"Alteration of Upper Lip with Autologous Tissue Substitute, External Approach",0C00X7Z
168385,0C00XJZ,"Alteration of Upper Lip with Synthetic Substitute, External Approach",0C00XJZ
168386,0C00XKZ,"Alteration of Upper Lip with Nonautologous Tissue Substitute, External Approach",0C00XKZ
168387,0C00XZZ,"Alteration of Upper Lip, External Approach",0C00XZZ
168388,0C01X7Z,"Alteration of Lower Lip with Autologous Tissue Substitute, External Approach",0C01X7Z
168389,0C01XJZ,"Alteration of Lower Lip with Synthetic Substitute, External Approach",0C01XJZ
168390,0C01XKZ,"Alteration of Lower Lip with Nonautologous Tissue Substitute, External Approach",0C01XKZ
168391,0C01XZZ,"Alteration of Lower Lip, External Approach",0C01XZZ
168392,0CQ00ZZ,"Repair Upper Lip, Open Approach",0CQ00ZZ
168393,0CQ03ZZ,"Repair Upper Lip, Percutaneous Approach",0CQ03ZZ
168394,0CQ0XZZ,"Repair Upper Lip, External Approach",0CQ0XZZ
168395,0CQ10ZZ,"Repair Lower Lip, Open Approach",0CQ10ZZ
168396,0CQ13ZZ,"Repair Lower Lip, Percutaneous Approach",0CQ13ZZ
168397,0CQ1XZZ,"Repair Lower Lip, External Approach",0CQ1XZZ
168578,0H86XZZ,"Division of Back Skin, External Approach",0H86XZZ
168641,B028ZZZ,Computerized Tomography (CT Scan) of Cerebral Ventricle(s),B028ZZZ
168713,B00BZZZ,Plain Radiography of Spinal Cord,B00BZZZ
168714,B01BZZZ,Fluoroscopy of Spinal Cord,B01BZZZ
168717,B04BZZZ,Ultrasonography of Spinal Cord,B04BZZZ
168868,0BQ33ZZ,"Repair Right Main Bronchus, Percutaneous Approach",0BQ33ZZ
168869,0BQ34ZZ,"Repair Right Main Bronchus, Percutaneous Endoscopic Approach",0BQ34ZZ
168870,0BQ37ZZ,"Repair Right Main Bronchus, Via Natural or Artificial Opening",0BQ37ZZ
168871,0BQ38ZZ,"Repair Right Main Bronchus, Via Natural or Artificial Opening Endoscopic",0BQ38ZZ
168873,0BQ43ZZ,"Repair Right Upper Lobe Bronchus, Percutaneous Approach",0BQ43ZZ
168874,0BQ44ZZ,"Repair Right Upper Lobe Bronchus, Percutaneous Endoscopic Approach",0BQ44ZZ
168875,0BQ47ZZ,"Repair Right Upper Lobe Bronchus, Via Natural or Artificial Opening",0BQ47ZZ
168876,0BQ48ZZ,"Repair Right Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BQ48ZZ
168878,0BQ53ZZ,"Repair Right Middle Lobe Bronchus, Percutaneous Approach",0BQ53ZZ
168879,0BQ54ZZ,"Repair Right Middle Lobe Bronchus, Percutaneous Endoscopic Approach",0BQ54ZZ
168880,0BQ57ZZ,"Repair Right Middle Lobe Bronchus, Via Natural or Artificial Opening",0BQ57ZZ
168881,0BQ58ZZ,"Repair Right Middle Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BQ58ZZ
168883,0BQ63ZZ,"Repair Right Lower Lobe Bronchus, Percutaneous Approach",0BQ63ZZ
168884,0BQ64ZZ,"Repair Right Lower Lobe Bronchus, Percutaneous Endoscopic Approach",0BQ64ZZ
168885,0BQ67ZZ,"Repair Right Lower Lobe Bronchus, Via Natural or Artificial Opening",0BQ67ZZ
168886,0BQ68ZZ,"Repair Right Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BQ68ZZ
168888,0BQ73ZZ,"Repair Left Main Bronchus, Percutaneous Approach",0BQ73ZZ
168889,0BQ74ZZ,"Repair Left Main Bronchus, Percutaneous Endoscopic Approach",0BQ74ZZ
168890,0BQ77ZZ,"Repair Left Main Bronchus, Via Natural or Artificial Opening",0BQ77ZZ
168891,0BQ78ZZ,"Repair Left Main Bronchus, Via Natural or Artificial Opening Endoscopic",0BQ78ZZ
168893,0BQ83ZZ,"Repair Left Upper Lobe Bronchus, Percutaneous Approach",0BQ83ZZ
168894,0BQ84ZZ,"Repair Left Upper Lobe Bronchus, Percutaneous Endoscopic Approach",0BQ84ZZ
168895,0BQ87ZZ,"Repair Left Upper Lobe Bronchus, Via Natural or Artificial Opening",0BQ87ZZ
168896,0BQ88ZZ,"Repair Left Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BQ88ZZ
168898,0BQ93ZZ,"Repair Lingula Bronchus, Percutaneous Approach",0BQ93ZZ
168899,0BQ94ZZ,"Repair Lingula Bronchus, Percutaneous Endoscopic Approach",0BQ94ZZ
168900,0BQ97ZZ,"Repair Lingula Bronchus, Via Natural or Artificial Opening",0BQ97ZZ
168901,0BQ98ZZ,"Repair Lingula Bronchus, Via Natural or Artificial Opening Endoscopic",0BQ98ZZ
168903,0BQB3ZZ,"Repair Left Lower Lobe Bronchus, Percutaneous Approach",0BQB3ZZ
168904,0BQB4ZZ,"Repair Left Lower Lobe Bronchus, Percutaneous Endoscopic Approach",0BQB4ZZ
168905,0BQB7ZZ,"Repair Left Lower Lobe Bronchus, Via Natural or Artificial Opening",0BQB7ZZ
168906,0BQB8ZZ,"Repair Left Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic",0BQB8ZZ
169371,0TB38ZX,"Excision of Right Kidney Pelvis, Via Natural or Artificial Opening Endoscopic, Diagnostic",0TB38ZX
169376,0TB48ZX,"Excision of Left Kidney Pelvis, Via Natural or Artificial Opening Endoscopic, Diagnostic",0TB48ZX
169697,0D7Q0DZ,"Dilation of Anus with Intraluminal Device, Open Approach",0D7Q0DZ
169698,0D7Q0ZZ,"Dilation of Anus, Open Approach",0D7Q0ZZ
169699,0D7Q3DZ,"Dilation of Anus with Intraluminal Device, Percutaneous Approach",0D7Q3DZ
169700,0D7Q3ZZ,"Dilation of Anus, Percutaneous Approach",0D7Q3ZZ
169701,0D7Q4DZ,"Dilation of Anus with Intraluminal Device, Percutaneous Endoscopic Approach",0D7Q4DZ
169702,0D7Q4ZZ,"Dilation of Anus, Percutaneous Endoscopic Approach",0D7Q4ZZ
169703,0D7Q7DZ,"Dilation of Anus with Intraluminal Device, Via Natural or Artificial Opening",0D7Q7DZ
169704,0D7Q7ZZ,"Dilation of Anus, Via Natural or Artificial Opening",0D7Q7ZZ
