snomed,opcs,opcs_term
241303002,Y943,Y94.3 Metaiodobenzylguanidine imaging
38104006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
57113004,Y939,Y93.9 Unspecified gallium-67 imaging
233225002,L065,L06.5 Creation of anastomosis to pulmonary artery from aorta NEC
62867004,X657,X65.7 Delivery of radionuclide therapy NEC
241226006,Y539,Y53.9 Unspecified approach to organ under image control
228664000,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
287306002,E518,E51.8 Other specified diagnostic endoscopic examination of lower respiratory tract using rigid bronchoscope
443386001,Y938,Y93.8 Other specified gallium-67 imaging
870385001,X658,X65.8 Other specified radiotherapy delivery
359615001,E545,E54.5 Partial lobectomy of lung NEC
443386001,Y948,Y94.8 Other specified radiopharmaceutical imaging
44162000,T858,T85.8 Other specified block dissection of lymph nodes
169301006,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
287309009,Y498,Y49.8 Other specified approach through thoracic cavity
829831000000100,Y533,Y53.3 Approach to organ under computed tomography scan control
61000087103,U215,U21.5 Contrast fluoroscopy NEC
448287006,E463,E46.3 Excision of lesion of bronchus NEC
169302004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
51230002,E615,E61.5 Exploration of mediastinum NEC
57113004,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
233210002,L108,L10.8 Other specified repair of pulmonary artery
53168001,S603,S60.3 Tattooing of skin
53168001,T099,T09.9 Unspecified other open operations on pleura
233071001,K048,K04.8 Other specified repair of tetralogy of Fallot
287306002,Z245,Z24.5 Bronchus
531000087106,Z245,Z24.5 Bronchus
228674002,Y918,Y91.8 Other specified external beam radiotherapy
171809001,A613,A61.3 Radiotherapy to lesion of peripheral nerve
16549641000119100,Z943,Z94.3 Left sided operation
233213000,L102,L10.2 Repair of pulmonary artery using patch
788820009,Y137,Y13.7 Microwave destruction of lesion of organ NOC
169297002,X692,X69.2 Delivery of a fraction of total skin radiotherapy
231585009,X651,X65.1 Delivery of a fraction of total body irradiation
173098009,E461,E46.1 Sleeve resection of bronchus and anastomosis HFQ
233208004,L124,L12.4 Open embolectomy of pulmonary artery
427541000119103,X657,X65.7 Delivery of radionuclide therapy NEC
312316009,K378,K37.8 Other specified removal of obstruction from structure adjacent to valve of heart
11331000224100,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
56897006,Y291,Y29.1 Surgical removal of foreign body from organ NOC
16554781000119103,X657,X65.7 Delivery of radionuclide therapy NEC
169291001,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
66258007,E593,E59.3 Biopsy of lesion of lung NEC
47479005,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
16559081000119104,Y533,Y53.3 Approach to organ under computed tomography scan control
233208004,L121,L12.1 Application of band to pulmonary artery
703518004,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
33195004,Y916,Y91.6 Intraoperative electron beam radiotherapy
301083005,Y531,Y53.1 Approach to organ under radiological control
397954001,Z245,Z24.5 Bronchus
397396006,E503,E50.3 Endoscopic destruction of lesion of lower respiratory tract using rigid bronchoscope NEC
447912004,A107,A10.7 Stereotactic radiosurgery on tissue of brain
782204001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
233071001,K193,K19.3 Creation of conduit between right ventricle of heart and pulmonary artery NEC
426332009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169396008,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
397396006,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
445232009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
890093004,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
33356009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
431434002,L135,L13.5 Percutaneous transluminal balloon angioplasty of pulmonary artery NEC
443386001,Y939,Y93.9 Unspecified gallium-67 imaging
233022006,K182,K18.2 Creation of valved conduit between right atrium and pulmonary artery
241112009,Y973,Y97.3 Radiology with post contrast
84840003,E543,E54.3 Lobectomy of lung
765042000,Z942,Z94.2 Right sided operation
233226001,L072,L07.2 Creation of shunt to left pulmonary artery from left subclavian artery using interposition tube prosthesis
58074001,Y276,Y27.6 Prosthetic graft NOC
450348001,E592,E59.2 Aspiration biopsy of lesion of lung
447878005,L054,L05.4 Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and aorta
442203000,Z246,Z24.6 Lung
431596004,Y534,Y53.4 Approach to organ under fluoroscopic control
90249002,E595,E59.5 Percutaneous radiofrequency ablation of lesion of lung
425437006,L126,L12.6 Pulmonary artery ligation
66088009,Y942,Y94.2 Octreotide imaging
449290006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
445232009,X657,X65.7 Delivery of radionuclide therapy NEC
241616006,Y973,Y97.3 Radiology with post contrast
63506005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
31652009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
233216008,Y069,Y06.9 Unspecified excision of lesion of organ NOC
440466000,Y949,Y94.9 Unspecified radiopharmaceutical imaging
16334008,L067,L06.7 Takedown of anastomosis to pulmonary artery from aorta
716872004,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
231585009,X659,X65.9 Unspecified radiotherapy delivery
397396006,E487,E48.7 Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract
228664000,X651,X65.1 Delivery of a fraction of total body irradiation
51534007,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
450608000,Z246,Z24.6 Lung
232658009,K019,K01.9 Unspecified transplantation of heart and lung
432652008,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
233224003,L069,L06.9 Unspecified other connection to pulmonary artery from aorta
175267003,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
169003001,Y971,Y97.1 Radiology with pre and post contrast
232628003,E593,E59.3 Biopsy of lesion of lung NEC
48616004,Z245,Z24.5 Bronchus
51230002,E613,E61.3 Open drainage of mediastinum
6872008,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
58079006,E478,E47.8 Other specified other open operations on bronchus
35295005,Y531,Y53.1 Approach to organ under radiological control
20142006,E542,E54.2 Bilobectomy of lung
448287006,E488,E48.8 Other specified therapeutic fibreoptic endoscopic operations on lower respiratory tract
67244001,Y412,Y41.2 Endoscopic ultrasound staging examination of organ NOC
429774000,Z926,Z92.6 Abdomen NEC
172408001,X651,X65.1 Delivery of a fraction of total body irradiation
77738002,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
51230002,Y073,Y07.3 Obliteration of sinus track from organ NOC
53168001,S608,S60.8 Other specified other operations on skin
8382008,L087,L08.7 Percutaneous transluminal occlusion of anastomosis between pulmonary artery and subclavian artery
447912004,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
113117004,Y917,Y91.7 Electron beam radiotherapy NEC
448294009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
387747000,Y131,Y13.1 Cauterisation of lesion of organ NOC
6611000179105,Y211,Y21.1 Brush cytology of organ NOC
25321000,Y741,Y74.1 Thoracoscopically assisted approach to thoracic cavity
88039007,K018,K01.8 Other specified transplantation of heart and lung
63506005,X657,X65.7 Delivery of radionuclide therapy NEC
233137008,K174,K17.4 Aortopulmonary reconstruction with right ventricle to pulmonary arterial valveless conduit
233097007,Z943,Z94.3 Left sided operation
11331000224100,Y919,Y91.9 Unspecified external beam radiotherapy
172286002,X651,X65.1 Delivery of a fraction of total body irradiation
171809001,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
59325001,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
444001009,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
428624002,X657,X65.7 Delivery of radionuclide therapy NEC
21831008,Y412,Y41.2 Endoscopic ultrasound staging examination of organ NOC
173176002,E553,E55.3 Open cauterisation of lesion of lung
43111005,X658,X65.8 Other specified radiotherapy delivery
241303002,U158,U15.8 Other specified diagnostic imaging of respiratory system
233114002,L695,L69.5 Percutaneous transluminal insertion of stent into major systemic to pulmonary collateral artery
711415002,E541,E54.1 Total pneumonectomy
241541005,U212,U21.2 Computed tomography NEC
312248006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
173179009,E553,E55.3 Open cauterisation of lesion of lung
397395005,E521,E52.1 Irrigation of bronchus NEC
441799006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
11519002,G071,G07.1 Closure of tracheo-oesophageal fistula
233097007,K043,K04.3 Repair of tetralogy of Fallot using transannular patch
397396006,E501,E50.1 Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope
16549591000119109,E593,E59.3 Biopsy of lesion of lung NEC
233224003,L051,L05.1 Creation of shunt to main pulmonary artery from ascending aorta using interposition tube prosthesis
233145003,Z943,Z94.3 Left sided operation
233097007,K045,K04.5 Repair of tetralogy of Fallot with absent pulmonary valve
228673008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
764864002,Y948,Y94.8 Other specified radiopharmaceutical imaging
232633004,Y052,Y05.2 Partial excision of organ NOC
241299007,Y948,Y94.8 Other specified radiopharmaceutical imaging
443989003,Z943,Z94.3 Left sided operation
447912004,Y916,Y91.6 Intraoperative electron beam radiotherapy
441783000,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
711299007,X659,X65.9 Unspecified radiotherapy delivery
54057009,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
169298007,O441,O44.1 Proton radiotherapy
428412000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
310393006,Y251,Y25.1 Suture of laceration of organ NOC
232645008,T079,T07.9 Unspecified open excision of pleura
228676000,X691,X69.1 Delivery of a fraction of hemi-body radiation
241541005,Z246,Z24.6 Lung
726427004,Z943,Z94.3 Left sided operation
448385000,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169304003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
10611004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
70446004,T133,T13.3 Introduction of cytotoxic substance into pleural cavity
88039007,E531,E53.1 Double lung transplant
66088009,Y948,Y94.8 Other specified radiopharmaceutical imaging
53168001,S607,S60.7 Epilation NEC
711299007,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
441799006,Y917,Y91.7 Electron beam radiotherapy NEC
429579007,X657,X65.7 Delivery of radionuclide therapy NEC
441959001,L075,L07.5 Percutaneous transluminal occlusion of interposition tube prosthesis between pulmonary artery and subclavian artery
233071001,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
82651004,Y252,Y25.2 Resuture of organ NOC
450827009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
449550007,L052,L05.2 Creation of shunt to right pulmonary artery from ascending aorta using interposition tube prosthesis
233072008,Z942,Z94.2 Right sided operation
287465001,Y531,Y53.1 Approach to organ under radiological control
241304008,U158,U15.8 Other specified diagnostic imaging of respiratory system
169298007,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
228675001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
233127003,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
173176002,E558,E55.8 Other specified open extirpation of lesion of lung
711299007,X657,X65.7 Delivery of radionuclide therapy NEC
429579007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
38216008,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
53168001,S609,S60.9 Unspecified other operations on skin
233137008,K177,K17.7 Conversion of atrial pulmonary anastomosis to total pulmonary connection
241542003,Z941,Z94.1 Bilateral operation
441783000,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156526006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
233022006,K043,K04.3 Repair of tetralogy of Fallot using transannular patch
443145004,U363,U36.3 Single photon emission computed tomography with computed tomography NEC
79653008,E464,E46.4 Open destruction of lesion of bronchus
708813000,Y532,Y53.2 Approach to organ under ultrasonic control
6491000087100,Z942,Z94.2 Right sided operation
429932001,E593,E59.3 Biopsy of lesion of lung NEC
233071001,K049,K04.9 Unspecified repair of tetralogy of Fallot
233136004,K179,K17.9 Unspecified repair of univentricular heart
10558003,T093,T09.3 Mechanical open pleurodesis
432074001,L128,L12.8 Other specified other open operations on pulmonary artery
119746007,E541,E54.1 Total pneumonectomy
418876000,Y973,Y97.3 Radiology with post contrast
3654008,E544,E54.4 Excision of segment of lung
32477003,K019,K01.9 Unspecified transplantation of heart and lung
19095002,E508,E50.8 Other specified therapeutic endoscopic operations on lower respiratory tract using rigid bronchoscope
765042000,Y534,Y53.4 Approach to organ under fluoroscopic control
708813000,Y531,Y53.1 Approach to organ under radiological control
233097007,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
418786005,Y971,Y97.1 Radiology with pre and post contrast
67244001,Y418,Y41.8 Other specified examination of organ NOC
169298007,Y917,Y91.7 Electron beam radiotherapy NEC
10558003,E472,E47.2 Closure of fistula of bronchus
29391003,T463,T46.3 Irrigation of peritoneal cavity
169294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
58074001,Y271,Y27.1 Autograft to organ NOC
57113004,Y941,Y94.1 Dopamine transporter scan
232651003,E552,E55.2 Open excision of lesion of lung
8382008,L073,L07.3 Closure of prosthetic shunt to pulmonary artery from subclavian artery
169297002,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
870380006,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
54057009,E508,E50.8 Other specified therapeutic endoscopic operations on lower respiratory tract using rigid bronchoscope
80347004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
233227005,L074,L07.4 Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and subclavian artery
429609002,E441,E44.1 Excision of carina
708813000,E591,E59.1 Needle biopsy of lesion of lung
169296006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
447878005,L067,L06.7 Takedown of anastomosis to pulmonary artery from aorta
64522003,Z194,Z19.4 Choroid
115960007,Y917,Y91.7 Electron beam radiotherapy NEC
173152005,E481,E48.1 Fibreoptic endoscopic snare resection of lesion of lower respiratory tract
428831001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
175267003,Y539,Y53.9 Unspecified approach to organ under image control
34564005,L052,L05.2 Creation of shunt to right pulmonary artery from ascending aorta using interposition tube prosthesis
785707001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
443266003,Y942,Y94.2 Octreotide imaging
785707001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
233114002,L693,L69.3 Percutaneous transluminal embolisation of major systemic to pulmonary collateral artery
49528005,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
443386001,Y943,Y94.3 Metaiodobenzylguanidine imaging
20142006,E545,E54.5 Partial lobectomy of lung NEC
241541005,Y971,Y97.1 Radiology with pre and post contrast
829831000000100,E598,E59.8 Other specified other operations on lung
443810005,Y493,Y49.3 Thoracotomy approach NEC
119743004,E528,E52.8 Other specified other operations on bronchus
175267003,Y538,Y53.8 Other specified approach to organ under image control
16549641000119100,Y533,Y53.3 Approach to organ under computed tomography scan control
428602002,L692,L69.2 Pulmonary unifocalisation
11519002,E472,E47.2 Closure of fistula of bronchus
447878005,L063,L06.3 Creation of anastomosis to right pulmonary artery from ascending aorta NEC
45643008,X651,X65.1 Delivery of a fraction of total body irradiation
711299007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
51230002,T092,T09.2 Open biopsy of lesion of pleura
241112009,Y971,Y97.1 Radiology with pre and post contrast
33195004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
113117004,X651,X65.1 Delivery of a fraction of total body irradiation
231568007,Z163,Z16.3 Canthus
232658009,K018,K01.8 Other specified transplantation of heart and lung
233227005,L075,L07.5 Percutaneous transluminal occlusion of interposition tube prosthesis between pulmonary artery and subclavian artery
175253007,L102,L10.2 Repair of pulmonary artery using patch
169295005,Y918,Y91.8 Other specified external beam radiotherapy
228663006,X651,X65.1 Delivery of a fraction of total body irradiation
233073003,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
119753003,E571,E57.1 Repair of lung
6491000087100,E593,E59.3 Biopsy of lesion of lung NEC
708861007,Y112,Y11.2 Cryotherapy to organ NOC
66088009,Y949,Y94.9 Unspecified radiopharmaceutical imaging
233072008,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
241303002,Y941,Y94.1 Dopamine transporter scan
231737005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
13662000,L081,L08.1 Creation of anastomosis to right pulmonary artery from right subclavian artery NEC
67244001,E573,E57.3 Deflation of bulla of lung
228666003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
241293008,Y949,Y94.9 Unspecified radiopharmaceutical imaging
447751001,E488,E48.8 Other specified therapeutic fibreoptic endoscopic operations on lower respiratory tract
232639000,Z943,Z94.3 Left sided operation
447912004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
59325001,E471,E47.1 Open biopsy of lesion of bronchus NEC
8382008,L086,L08.6 Percutaneous transluminal balloon dilation of anastomosis between pulmonary artery and subclavian artery
241226006,Y536,Y53.6 Approach to organ under video control
448461009,Y919,Y91.9 Unspecified external beam radiotherapy
274318008,Z245,Z24.5 Bronchus
765042000,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
425979008,L135,L13.5 Percutaneous transluminal balloon angioplasty of pulmonary artery NEC
241297009,Y948,Y94.8 Other specified radiopharmaceutical imaging
397396006,E521,E52.1 Irrigation of bronchus NEC
169291001,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
448020002,L052,L05.2 Creation of shunt to right pulmonary artery from ascending aorta using interposition tube prosthesis
233136004,K176,K17.6 Takedown of total cavopulmonary connection
428416002,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
12149006,Y822,Y82.2 Injection of local anaesthetic NEC
232636007,E544,E54.4 Excision of segment of lung
119738006,E473,E47.3 Repair of bronchus NEC
39646005,O441,O44.1 Proton radiotherapy
232622002,E478,E47.8 Other specified other open operations on bronchus
303272002,K061,K06.1 Repositioning of transposed great arteries
230911008,L348,L34.8 Other specified other open operations on cerebral artery
232648005,E441,E44.1 Excision of carina
287306002,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
119000,Y744,Y74.4 Thoracoscopic video-assisted approach to thoracic cavity
449113004,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
1119344002,Y971,Y97.1 Radiology with pre and post contrast
169303009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
433030005,L138,L13.8 Other specified transluminal operations on pulmonary artery
8382008,L081,L08.1 Creation of anastomosis to right pulmonary artery from right subclavian artery NEC
169304003,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
6491000087100,Y533,Y53.3 Approach to organ under computed tomography scan control
72109001,E473,E47.3 Repair of bronchus NEC
428831001,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
33356009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
448766000,U212,U21.2 Computed tomography NEC
726427004,E543,E54.3 Lobectomy of lung
169295005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
50632006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
64134004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
287306002,E493,E49.3 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and brush cytology of lesion of lower respiratory tract
1156530009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51230002,Y072,Y07.2 Clipping of organ NOC
45643008,Y916,Y91.6 Intraoperative electron beam radiotherapy
233227005,L079,L07.9 Unspecified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis
169396008,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
1156524009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
432302005,Y534,Y53.4 Approach to organ under fluoroscopic control
233022006,K192,K19.2 Creation of conduit between right atrium and pulmonary artery NEC
63506005,Z194,Z19.4 Choroid
169302004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
443237001,Y938,Y93.8 Other specified gallium-67 imaging
448287006,E508,E50.8 Other specified therapeutic endoscopic operations on lower respiratory tract using rigid bronchoscope
770700009,Y143,Y14.3 Insertion of metal stent into organ NOC
1156264009,Y204,Y20.4 Fine needle aspiration NOC
16332841000119106,U354,U35.4 Computed tomography of pulmonary arteries
233136004,K175,K17.5 Biventricular repair of hypoplastic left heart syndrome
233238005,L128,L12.8 Other specified other open operations on pulmonary artery
66258007,E591,E59.1 Needle biopsy of lesion of lung
59325001,Y204,Y20.4 Fine needle aspiration NOC
231544004,X657,X65.7 Delivery of radionuclide therapy NEC
169294009,X651,X65.1 Delivery of a fraction of total body irradiation
232645008,T072,T07.2 Open excision of lesion of pleura
233145003,L098,L09.8 Other specified other connection to pulmonary artery
169303009,Y918,Y91.8 Other specified external beam radiotherapy
77648009,Y498,Y49.8 Other specified approach through thoracic cavity
10611004,O441,O44.1 Proton radiotherapy
46044009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
300976007,X657,X65.7 Delivery of radionuclide therapy NEC
169314007,X651,X65.1 Delivery of a fraction of total body irradiation
714029009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
241111002,Z245,Z24.5 Bronchus
428829005,X659,X65.9 Unspecified radiotherapy delivery
232643001,E441,E44.1 Excision of carina
169295005,O441,O44.1 Proton radiotherapy
65952009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
428829005,X651,X65.1 Delivery of a fraction of total body irradiation
312849006,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
233208004,L126,L12.6 Pulmonary artery ligation
241293008,Y931,Y93.1 Gallium-67 imaging scan
735016006,E541,E54.1 Total pneumonectomy
228663006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
428624002,X651,X65.1 Delivery of a fraction of total body irradiation
172286002,C242,C24.2 Radiotherapy to lacrimal gland
232657004,K019,K01.9 Unspecified transplantation of heart and lung
78603008,E591,E59.1 Needle biopsy of lesion of lung
231585009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
703519007,K184,K18.4 Creation of valved conduit between left ventricle of heart and aorta
233072008,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
228673008,X651,X65.1 Delivery of a fraction of total body irradiation
84840003,T071,T07.1 Decortication of pleura
61192001,L014,L01.4 Closure of aortopulmonary window
450348001,E593,E59.3 Biopsy of lesion of lung NEC
447958003,L081,L08.1 Creation of anastomosis to right pulmonary artery from right subclavian artery NEC
438769009,L692,L69.2 Pulmonary unifocalisation
233071001,K043,K04.3 Repair of tetralogy of Fallot using transannular patch
314605006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
78110003,Z194,Z19.4 Choroid
56897006,E578,E57.8 Other specified other open operations on lung
429774000,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169142004,Y942,Y94.2 Octreotide imaging
447751001,E508,E50.8 Other specified therapeutic endoscopic operations on lower respiratory tract using rigid bronchoscope
231544004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169295005,X651,X65.1 Delivery of a fraction of total body irradiation
447751001,E481,E48.1 Fibreoptic endoscopic snare resection of lesion of lower respiratory tract
175253007,L103,L10.3 Repair of anomalous pulmonary artery NEC
113117004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
53168001,Y071,Y07.1 Ligation of organ NOC
233209007,L128,L12.8 Other specified other open operations on pulmonary artery
48616004,E481,E48.1 Fibreoptic endoscopic snare resection of lesion of lower respiratory tract
441799006,Y916,Y91.6 Intraoperative electron beam radiotherapy
115960007,Y916,Y91.6 Intraoperative electron beam radiotherapy
169298007,Y919,Y91.9 Unspecified external beam radiotherapy
113117004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
51000087101,Z943,Z94.3 Left sided operation
428412000,X657,X65.7 Delivery of radionuclide therapy NEC
228663006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
447975009,E461,E46.1 Sleeve resection of bronchus and anastomosis HFQ
241053004,Y971,Y97.1 Radiology with pre and post contrast
70446004,T134,T13.4 Introduction of therapeutic substance into pleural cavity
169296006,Y918,Y91.8 Other specified external beam radiotherapy
228667007,X692,X69.2 Delivery of a fraction of total skin radiotherapy
444188003,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
432074001,Y037,Y03.7 Removal of prosthesis from organ NOC
432074001,Y534,Y53.4 Approach to organ under fluoroscopic control
169304003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
442303003,E573,E57.3 Deflation of bulla of lung
241226006,Y531,Y53.1 Approach to organ under radiological control
428831001,Z436,Z43.6 Male perineum
49528005,E552,E55.2 Open excision of lesion of lung
722491009,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
54057009,E484,E48.4 Fibreoptic endoscopic aspiration of lower respiratory tract
448385000,X691,X69.1 Delivery of a fraction of hemi-body radiation
431430006,Y942,Y94.2 Octreotide imaging
21731000087107,E593,E59.3 Biopsy of lesion of lung NEC
444188003,Y052,Y05.2 Partial excision of organ NOC
233097007,K048,K04.8 Other specified repair of tetralogy of Fallot
4114003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
231596001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
428624002,X658,X65.8 Other specified radiotherapy delivery
450827009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
310408005,Y259,Y25.9 Unspecified suture of organ NOC
19095002,E478,E47.8 Other specified other open operations on bronchus
232645008,T078,T07.8 Other specified open excision of pleura
113117004,Y918,Y91.8 Other specified external beam radiotherapy
119755005,E574,E57.4 Incision of lung NEC
241293008,Y942,Y94.2 Octreotide imaging
119000,Y741,Y74.1 Thoracoscopically assisted approach to thoracic cavity
716872004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
173171007,E545,E54.5 Partial lobectomy of lung NEC
448020002,L053,L05.3 Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis
716755000,Y123,Y12.3 Electrochemotherapy to lesion of organ NOC
40902008,E545,E54.5 Partial lobectomy of lung NEC
87387006,Z245,Z24.5 Bronchus
428412000,Z921,Z92.1 Head NEC
232624001,E463,E46.3 Excision of lesion of bronchus NEC
433240003,Z401,Z40.1 Pulmonary artery
232647000,E441,E44.1 Excision of carina
175236000,L078,L07.8 Other specified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis
169292008,X691,X69.1 Delivery of a fraction of hemi-body radiation
310412004,L014,L01.4 Closure of aortopulmonary window
441677009,U159,U15.9 Unspecified diagnostic imaging of respiratory system
12986006,E552,E55.2 Open excision of lesion of lung
418876000,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
233224003,L059,L05.9 Unspecified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis
233074009,K045,K04.5 Repair of tetralogy of Fallot with absent pulmonary valve
449550007,L062,L06.2 Creation of anastomosis to main pulmonary artery from ascending aorta NEC
431721002,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
441677009,Z246,Z24.6 Lung
86642005,L058,L05.8 Other specified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis
