conceptId,idAndFsnTerm
84523004,84523004 | Division of otosclerotic process of middle ear (procedure) |
84511005,84511005 | Electrocorticogram during surgery (regime/therapy) |
84492002,84492002 | Radiography of nasal sinuses (procedure) |
84482005,84482005 | Core needle biopsy of pancreas (procedure) |
84463001,84463001 | Error pattern diagnostic articulation test (procedure) |
84456001,84456001 | Saucerization of rectum (procedure) |
84343009,84343009 | Partial antero-latero-vertical laryngectomy (procedure) |
84275009,84275009 | Obstetrical hysterotomy (procedure) |
84267003,84267003 | Hysterotomy with removal of foreign body (procedure) |
84257008,84257008 | Open biopsy of ileum (procedure) |
84197004,84197004 | Gastric freezing (procedure) |
84093003,84093003 | Electrocoagulation of fallopian tube (procedure) |
84077007,84077007 | Reinforcement of sclera (procedure) |
84072001,84072001 | Transposition of pterygium (procedure) |
83994003,"83994003 | Apexification/recalcification, final visit (procedure) |"
83840007,83840007 | Esophagotomy by cervical approach (procedure) |
83828007,83828007 | Ciliectomy of eyelid margin (procedure) |
83827002,83827002 | Measurement of intrauterine pressure (procedure) |
83826006,83826006 | Palpebral ligament sling operation (procedure) |
83809000,83809000 | Renal calicectomy (procedure) |
83755009,83755009 | Excision of pharyngeal bands (procedure) |
83733001,83733001 | Repair of uvula (procedure) |
83656000,83656000 | Reduction of torsion of small intestine (procedure) |
83646004,83646004 | Destructive procedure on pituitary gland (procedure) |
83639008,83639008 | Decompression of orbit (procedure) |
83599002,83599002 | Incision of duodenum (procedure) |
83557003,83557003 | Indirect laryngoscopy with vocal cord injection (procedure) |
83444008,83444008 | Renal papillectomy (procedure) |
83376002,"83376002 | Restoration, inlay, porcelain/ceramic (procedure) |"
83371007,83371007 | Proximal subtotal gastrectomy by abdominal approach (procedure) |
83356008,83356008 | Excision of tissue of pharynx (procedure) |
83340003,83340003 | Excision of lesion of intracranial vein (procedure) |
83262001,83262001 | Cerebrospinal fluid flow imaging (procedure) |
83226002,83226002 | Operative duodenoscopy (procedure) |
83202004,83202004 | Repair of ciliary body (procedure) |
83187002,83187002 | Closed heart valvotomy of pulmonary valve (procedure) |
83164005,83164005 | Mobilization of mandible (procedure) |
83152002,83152002 | Oophorectomy (procedure) |
83116001,83116001 | Excision of fascia of eyelid (procedure) |
83061004,83061004 | Echocardiography for determining mitral valve motion (procedure) |
83019005,83019005 | Cricopharyngeal myotomy (procedure) |
83000000,83000000 | Manipulation of ovary (procedure) |
82967007,82967007 | Gastric stapling for obesity (procedure) |
82941002,82941002 | Nasopharyngoscopy (procedure) |
82917000,82917000 | Reopening of craniotomy site (procedure) |
82831001,"82831001 | Cerebrospinal fluid flow imaging, ventriculography (procedure) |"
82819003,82819003 | Manipulation of eyeball (procedure) |
82736000,82736000 | Trabeculotomy (procedure) |
82733008,82733008 | Augmentation osteoplasty of facial bones (procedure) |
82730006,82730006 | Incidental excision of appendix (procedure) |
82692008,82692008 | Dilation of rectal stricture under nonlocal anesthesia (procedure) |
82658005,82658005 | Incisional biopsy of larynx (procedure) |
82651004,82651004 | Suture of lung (procedure) |
82643002,82643002 | Suture of conjunctiva (procedure) |
82627009,82627009 | Discission of vitreous strands by anterior approach (procedure) |
82619000,82619000 | Left colectomy (procedure) |
82531008,82531008 | Open biopsy of liver (procedure) |
82524009,82524009 | Advancement of eye muscle (procedure) |
82499005,82499005 | Radiography of nasolacrimal duct (procedure) |
82468009,82468009 | Subgingival curettage (procedure) |
82463000,82463000 | Vidianectomy (procedure) |
82446004,82446004 | Elevation of bone fragments for fracture of orbit (procedure) |
82442002,82442002 | Cryosurgery of turbinates (procedure) |
82433009,82433009 | Continuous negative pressure ventilation treatment (regime/therapy) |
82425008,82425008 | Reduction of intussusception of intestine (procedure) |
82421004,82421004 | Excisional biopsy of pituitary gland by transsphenoidal approach (procedure) |
82382005,82382005 | Subtotal removal of vitreous by anterior approach with mechanical vitrectomy (procedure) |
82341005,82341005 | Portable electroencephalogram awake and drowsy with stimulation (procedure) |
82327001,82327001 | Cardiac fluoroscopy (procedure) |
82311008,82311008 | Repair of salivary gland (procedure) |
82293009,82293009 | Repair of esophageal stricture (procedure) |
82269004,82269004 | Cauterization of fallopian tube (procedure) |
82262008,82262008 | Obliteration of lacrimal punctum (procedure) |
82258002,"82258002 | Percutaneous implantation of neurostimulator electrodes, intradural (procedure) |"
82247006,"82247006 | Coronary artery bypass with autogenous graft, five grafts (procedure) |"
82104002,82104002 | Suture of laceration of salivary gland (procedure) |
82080007,82080007 | Sequestrectomy of facial bone (procedure) |
82027008,82027008 | Iridectomy with filtering operation for glaucoma (procedure) |
81924001,81924001 | Destruction of lesion of retina by photocoagulation (procedure) |
81913003,81913003 | Plication of diaphragm (procedure) |
81906003,81906003 | Electrocorticogram (procedure) |
81899004,81899004 | Biopsy of fallopian tube (procedure) |
81870009,81870009 | Parotidectomy (procedure) |
81828004,81828004 | Control of epistaxis by packing of posterior and anterior nose (procedure) |
81762006,81762006 | Double valve replacement (procedure) |
81731007,81731007 | Excision of lesion of adrenal gland (procedure) |
81532003,81532003 | Ligation of temporal artery (procedure) |
81516001,81516001 | Partial nephrectomy (procedure) |
81398000,81398000 | Excision of chemodectoma of pineal gland (procedure) |
81338003,81338003 | Partial excision of pineal gland (procedure) |
81266008,81266008 | Heart revascularization (procedure) |
81221004,81221004 | Removal of foreign body of lacrimal passage by incision (procedure) |
81217006,81217006 | Prefabricated stainless steel crown with resin window (procedure) |
81214004,81214004 | Destruction of lesion of rectum by laser (procedure) |
81177005,81177005 | Destruction of lesion of choroid by laser photocoagulation (procedure) |
81108001,"81108001 | Excision of lesion of eyelid, major, full-thickness (procedure) |"
81085004,81085004 | Destructive procedure of anterior segment of eye (procedure) |
81046006,81046006 | Removal of foreign body of orbit by incision (procedure) |
80922008,80922008 | Reconstruction of carina of trachea (procedure) |
80823002,"80823002 | Ophthalmic echography, B-scan, limited (procedure) |"
80806006,80806006 | Scleral buckling with air tamponade (procedure) |
80803003,80803003 | Resection of palate (procedure) |
80800000,80800000 | Cryotherapy of external ear (procedure) |
80779005,80779005 | Repair of brain (procedure) |
80764003,"80764003 | Restoration, inlay (procedure) |"
80733000,80733000 | Closure of ventricular septal defect with patch (procedure) |
80694004,80694004 | Repair of larynx (procedure) |
80678006,80678006 | Closed reduction of fracture of alveolar process of maxilla (procedure) |
80677001,80677001 | Fog inhalation therapy (regime/therapy) |
80646003,80646003 | Reopening of cilia base (procedure) |
80632003,"80632003 | Vitrectomy, complex, multiple procedures (procedure) |"
80559004,80559004 | Nasal vibration test (procedure) |
80513001,80513001 | Partial laryngectomy (procedure) |
80501006,80501006 | Radiography of zygomaticomaxillary complex (procedure) |
80460006,80460006 | Coagulation or electrocoagulation of brain tissue (procedure) |
80444007,80444007 | Stapling of gastric varices (procedure) |
80443001,80443001 | Excision of lesion of diaphragm (procedure) |
80442006,80442006 | Repair of wound of extraocular muscle (procedure) |
80377005,80377005 | Aneurysmectomy of heart (procedure) |
80362002,80362002 | Excisional biopsy of pineal gland (procedure) |
80339004,80339004 | Incision and drainage of sublingual space by extraoral approach (procedure) |
80331001,80331001 | Incision of coronary artery (procedure) |
80285004,"80285004 | Hill-Allison operation, diaphragmatic hernia repair (procedure) |"
80267006,80267006 | Duodenoscopy (procedure) |
80254008,80254008 | Angiocardiography of right heart (procedure) |
80250004,80250004 | Intranasal biopsy (procedure) |
80245005,80245005 | Excision of lesion of eyelid by wedge resection (procedure) |
80176009,"80176009 | Labyrinthectomy, membranous (procedure) |"
80146002,80146002 | Excision of appendix (procedure) |
80117009,80117009 | Perinasal sinusotomy (procedure) |
80099005,80099005 | Manipulation of pituitary gland (procedure) |
80083004,80083004 | Open reduction of fracture of facial bone (procedure) |
80067004,80067004 | Excision of lesion of vocal cord (procedure) |
80050006,80050006 | Endoscopic biopsy of large intestine (procedure) |
80000004,80000004 | Cauterization of fistula of cornea (procedure) |
79966006,79966006 | Ultrasonography of uterus (procedure) |
79964009,"79964009 | Prefabricated stainless steel crown, permanent tooth (procedure) |"
79931009,79931009 | Destruction of lesion of spinal meninges (procedure) |
79819006,79819006 | Crushing of contents of rectum (procedure) |
79789005,79789005 | Open repair of major bronchial fistula (procedure) |
79777008,79777008 | Radiography of tonsils and adenoids (procedure) |
79765003,79765003 | Diverticulectomy of esophagus by cervical approach (procedure) |
79764004,79764004 | Excision of lesion of rectum (procedure) |
79762000,79762000 | Intubation of nasolacrimal duct with irrigation (procedure) |
79755009,79755009 | Fine needle biopsy of tongue (procedure) |
79696003,79696003 | Clipping of tip of uvula (procedure) |
79653008,79653008 | Local destruction of lesion of bronchus (procedure) |
79620003,79620003 | Biopsy of external ear (procedure) |
79583008,79583008 | Intubation for gastric decompression (procedure) |
79558008,79558008 | Repair of nasal bones (procedure) |
79518006,79518006 | Ossiculectomy with tympanoplasty revision (procedure) |
79464003,79464003 | Transposition of uterine tissue (procedure) |
79433000,79433000 | Closure of colon fistula (procedure) |
79378001,79378001 | Excision of lesion from facial bone (procedure) |
79373005,79373005 | Transposition procedure of small intestine (procedure) |
79346009,79346009 | Percutaneous needle biopsy of spinal cord (procedure) |
79345008,79345008 | Excision of maxillary torus palatinus (procedure) |
79278004,79278004 | Incision of lacrimal punctum (procedure) |
79272003,79272003 | Division of cerebral tracts (procedure) |
79227006,79227006 | Cauterization of eyelid for ectropion (procedure) |
79159006,79159006 | Total ostectomy of facial bone (procedure) |
79121003,79121003 | Biopsy of stomach (procedure) |
79107000,79107000 | Pleating of sclera for buckling (procedure) |
79046000,79046000 | Repair of wound of Tenon's capsule (procedure) |
78925004,78925004 | Ileoileostomy (procedure) |
78923006,78923006 | Destruction of lesion of larynx (procedure) |
78915009,78915009 | Franco operation for suprapubic cystotomy (procedure) |
78912007,"78912007 | Occlusal adjustment, limited (procedure) |"
78861005,78861005 | Donor hepatectomy with preparation and maintenance of homograft (procedure) |
78840003,78840003 | Crushing of nasal septum (procedure) |
78824001,"78824001 | Repair of traumatic diaphragmatic hernia, acute (procedure) |"
78819004,78819004 | Incision and drainage of tonsil and peritonsillar structures (procedure) |
78800009,78800009 | Colpohysterotomy (procedure) |
78790009,78790009 | Exploration of auditory nerve (procedure) |
78788008,78788008 | Excision of cusp of aortic valve (procedure) |
78711007,78711007 | Doppler flow mapping of heart (procedure) |
78656005,78656005 | Laparoscopic fundoplication (procedure) |
78611003,78611003 | Z-plasty of epicanthus (procedure) |
78603008,78603008 | Biopsy of lung (procedure) |
78585009,78585009 | Transurethral electroresection of bladder neck (procedure) |
78533007,78533007 | Irrigation of urinary bladder (procedure) |
78532002,78532002 | Operation on single extraocular muscle with temporary detachment from globe (procedure) |
78517009,78517009 | Dilation of fallopian tube (procedure) |
78488009,78488009 | Incision of pleura (procedure) |
78428006,78428006 | Repair of spinal meninges (procedure) |
78383001,78383001 | Temporary crown for fractured tooth (procedure) |
78321001,78321001 | Endoscopy of mouth (procedure) |
78315000,78315000 | Pharyngotomy (procedure) |
78299009,78299009 | Core needle biopsy of rectum (procedure) |
78297006,78297006 | Transection of supraorbital nerve (procedure) |
78285005,78285005 | Pleuropexy (procedure) |
78283003,78283003 | Wide excision of malignant lesion of cervical esophagus (procedure) |
78224006,78224006 | Laryngocentesis (procedure) |
78203001,78203001 | Cryosurgery of lesion of cervix (procedure) |
78191003,78191003 | Capsulotomy of lens with removal of foreign body by magnet extraction (procedure) |
78136005,78136005 | Total osteotomy of maxilla (procedure) |
78133002,78133002 | Endoscopic excision of lesion of large intestine (procedure) |
78121007,78121007 | Direct laryngoscopy (procedure) |
78017003,78017003 | Filleting of pancreas (procedure) |
78002002,78002002 | Contrast dacryocystogram (procedure) |
77996006,77996006 | Induction of arrhythmia by electrical pacing (procedure) |
77974000,77974000 | Biopsy of supraglottic mass (procedure) |
77966001,77966001 | Incision and drainage of supramylohyoid space by extraoral approach (procedure) |
77950003,77950003 | Repair of retina for retinal detachment by cryotherapy (procedure) |
77878003,"77878003 | Von Kraske operation, proctectomy (procedure) |"
77871009,77871009 | Total osteotomy of mandible (procedure) |
77808004,77808004 | Stereotactic cordotomy (procedure) |
77790006,77790006 | Transposition of tissue of esophagus (procedure) |
77772005,77772005 | Incision and drainage of eyeball (procedure) |
77770002,77770002 | Gasserian ganglionectomy (procedure) |
77688004,77688004 | Cauterization of larynx (procedure) |
77648009,77648009 | Excision of lesion of lung (procedure) |
77636006,77636006 | Creation of lesion of spinal cord by stereotactic method (procedure) |
77623006,77623006 | Excision of tracheal tumor by cervical approach (procedure) |
77579004,"77579004 | Prefabricated stainless steel crown, primary tooth (procedure) |"
77543007,77543007 | Ligation of fallopian tube (procedure) |
77531006,77531006 | Repair of mastoid antrum or cavity (procedure) |
77464009,77464009 | Submucous resection of vocal cord (procedure) |
77419007,77419007 | Reduction osteoplasty of facial bones (procedure) |
77368008,77368008 | Transplantation of urinary bladder tissue (procedure) |
77184003,77184003 | Cauterization of conjunctiva (procedure) |
77181006,77181006 | Implantation of mitral valve prosthesis or synthetic device (procedure) |
77166000,77166000 | Percutaneous balloon valvuloplasty of aortic valve (procedure) |
77135006,77135006 | Decompression of trigeminal nerve root (procedure) |
77100009,77100009 | Reconstruction of ureteropelvic junction (procedure) |
77071005,77071005 | Revision of stoma of stomach (procedure) |
77067007,77067007 | Biopsy of external auditory canal (procedure) |
77055005,77055005 | Revision of scars of face (procedure) |
77018005,77018005 | Excision of lesion of intracranial artery (procedure) |
76970004,76970004 | Spinal dural graft (procedure) |
76949005,76949005 | Gonioscopy (procedure) |
76930006,"76930006 | Ophthalmic echography, immersion B-scan (procedure) |"
76824005,76824005 | Repair of conjunctiva for late effect of trachoma (procedure) |
76806008,76806008 | Manual rupture of ovarian cyst (procedure) |
76777009,76777009 | Artificial respiration by electrophrenic stimulation (regime/therapy) |
76620004,76620004 | Palatoplasty for lengthening of palate with pharyngeal flap (procedure) |
76517002,76517002 | Endoscopy of ear (procedure) |
76458006,76458006 | Photocoagulation of iris (procedure) |
76315006,76315006 | Punch resection of vocal cord (procedure) |
76263007,76263007 | Excision of lesion of middle ear (procedure) |
76192001,"76192001 | Mikulicz operation, resection of large intestine, second stage (procedure) |"
76164006,76164006 | Biopsy of colon (procedure) |
76143007,76143007 | Repair of canaliculus of lacrimal system (procedure) |
76135002,76135002 | Repair of conjunctiva (procedure) |
76081004,76081004 | Craniectomy for osteomyelitis (procedure) |
76025005,76025005 | Correction of ventricular septal defect (procedure) |
75992007,75992007 | Urinary cystotomy with drainage (procedure) |
75985002,75985002 | Serial tonometry-tonography with evaluation (procedure) |
75954006,"75954006 | Type IV, advanced periodontitis, deep pocket therapy (procedure) |"
75935006,75935006 | Thoracoscopic lobectomy of lung (procedure) |
75905004,75905004 | Sigmoidoproctostomy (procedure) |
75904000,75904000 | Cauterization of lacrimal sac (procedure) |
75903006,75903006 | Destruction of lesion of retina by xenon arc photocoagulation (procedure) |
75835007,75835007 | Laparoscopic-assisted vaginal hysterectomy (procedure) |
75810001,75810001 | Frontal sinusotomy (procedure) |
75792002,75792002 | Transplantation of vitreous (procedure) |
75766009,"75766009 | Pulmonary ventilation study, gaseous (procedure) |"
75747009,75747009 | Revision of orbital implant outside muscle cone (procedure) |
75745001,75745001 | Dacryocystotomy (procedure) |
75734004,75734004 | Removal of foreign body from choroid by incision (procedure) |
75732000,75732000 | Vitrectomy (procedure) |
75601006,75601006 | Excision of choroid plexus (procedure) |
75596002,75596002 | Destructive procedure on adrenal gland (procedure) |
75588007,75588007 | Excision of lesion of cornea (procedure) |
75586006,75586006 | Incision and drainage of spinal cord (procedure) |
75479001,75479001 | Transplantation of tissue of diaphragm (procedure) |
75420000,75420000 | Excision of redundant mucosa from duodenostomy (procedure) |
75404005,75404005 | Epiploectomy (procedure) |
75396001,75396001 | Conjunctivoplasty with reconstruction of cul-de-sac and extensive rearrangement (procedure) |
75318004,75318004 | Suture of laceration of sclera (procedure) |
75312003,75312003 | Partial colectomy with ileostomy and creation of mucofistula (procedure) |
75255001,75255001 | Destruction of lesion of external ear (procedure) |
75227000,75227000 | Excision and prosthetic replacement of lens (procedure) |
75190003,75190003 | Transposition of tissue of stomach (procedure) |
75176001,75176001 | Tympanectomy (procedure) |
75172004,75172004 | Fistulization of cerebral subarachnoid space (procedure) |
75170007,75170007 | Extraction of lens of eye (procedure) |
75157003,75157003 | Cryosurgery for benign rectal tumor (procedure) |
75149001,75149001 | Orbitotomy (procedure) |
75108001,75108001 | Suture of rectum (procedure) |
75078003,75078003 | Repair of ventricular septal defect in total repair of tetralogy of Fallot (procedure) |
74992002,"74992002 | Restoration, crown, resin, laboratory (procedure) |"
74953009,"74953009 | Excision of lesion of salivary gland, en bloc (procedure) |"
74946000,74946000 | Operation on eustachian tube (procedure) |
74906006,74906006 | Incision and drainage of gallbladder (procedure) |
74692004,74692004 | Manipulation of liver (procedure) |
74688006,74688006 | Repair of canthus (procedure) |
74590001,74590001 | Kidney imaging with dynamic function study (procedure) |
74580009,74580009 | Cauterization of lesion of cervix (procedure) |
74544009,74544009 | Percutaneous core needle biopsy of pleura (procedure) |
74539002,74539002 | Intra-abdominal manipulation of large intestine (procedure) |
74508004,74508004 | Vectorcardiogram (procedure) |
74406002,74406002 | Open heart valvuloplasty of mitral valve without replacement (procedure) |
74373008,74373008 | Enterocentesis of small intestine (procedure) |
74371005,"74371005 | Coronary artery bypass with autogenous graft, two grafts (procedure) |"
74316009,"74316009 | Dilation of nasolacrimal duct, retrograde (procedure) |"
74284004,74284004 | Diverticulectomy of esophagus (procedure) |
74283005,74283005 | Electroencephalogram for monitoring at surgery (regime/therapy) |
74253001,74253001 | Arthroplasty of temporomandibular joint with allograft (procedure) |
74236008,"74236008 | Restoration, inlay, metallic, per tooth, in addition to inlay (procedure) |"
74220006,"74220006 | Vitrectomy, complex (procedure) |"
74208003,74208003 | Percutaneous fine needle biopsy of liver (procedure) |
74193008,74193008 | Echocardiography for determining size of ventricular chambers (procedure) |
74184007,"74184007 | Incisional discission of lens capsule, initial (procedure) |"
74180003,"74180003 | Hepatectomy, trisegmentectomy (procedure) |"
74146001,74146001 | Repair of urinary bladder (procedure) |
74096002,74096002 | Grafting of cerebral meninges (procedure) |
74045004,74045004 | Parotid duct transposition (procedure) |
74041008,74041008 | Repair of tricuspid atresia (procedure) |
74004007,74004007 | Epilation of eyelid by forceps (procedure) |
73978003,73978003 | Multiple segmental resections of small intestine (procedure) |
73966002,73966002 | Hemicystectomy (procedure) |
73921006,73921006 | Repair of rectal prolapse by abdominal approach (procedure) |
73872003,73872003 | Manipulation of rectum (procedure) |
73819002,73819002 | Injection of vestibule of osseous labyrinth for destruction (procedure) |
73812006,73812006 | Tenotomy of stapedius (procedure) |
73776009,73776009 | Closure of oroantral fistula (procedure) |
73761001,73761001 | Colonoscopy (procedure) |
73759005,73759005 | Duodenectomy (procedure) |
73752001,"73752001 | Restoration, inlay, porcelain/ceramic, one surface (procedure) |"
73719007,"73719007 | Tooth extraction, complete upper (procedure) |"
73693002,73693002 | Division of intracranial vein (procedure) |
73689008,73689008 | Destruction of lesion of iris (procedure) |
73650002,73650002 | Transposition of vocal cords (procedure) |
73610000,73610000 | Incision of tonsil (procedure) |
73582005,73582005 | Excision of lesion of orbit (procedure) |
73543008,73543008 | Open biopsy of large intestine (procedure) |
73536002,73536002 | Myotomy of colon (procedure) |
73509004,73509004 | Partial colectomy with skin level colostomy (procedure) |
73499009,73499009 | Atticotomy of ear (procedure) |
73470004,73470004 | Hinging of mitral valve (procedure) |
73380001,73380001 | Repair of laceration of urinary bladder by suture (procedure) |
73282006,73282006 | Esophagoscopy for injection of esophageal varices (procedure) |
73269003,73269003 | Complete excision of vagina (procedure) |
73207003,73207003 | Reconstruction otoplasty of cartilage of ear (procedure) |
73186002,73186002 | Transplantation of hair follicles of eyebrow (procedure) |
73070007,73070007 | Destruction of lesion of choroid by cryotherapy (procedure) |
73039004,73039004 | Tarsectomy of eyelid (procedure) |
73006002,"73006002 | Cranial decompression, posterior fossa (procedure) |"
72915000,72915000 | Dilation of colon (procedure) |
72874005,72874005 | Grafting of ear cartilage to ear (procedure) |
72821000,72821000 | Biopsy of temporal artery (procedure) |
72816003,72816003 | Excision of lesion of epicardium (procedure) |
72811008,72811008 | Closure of sigmoidostomy (procedure) |
72791001,72791001 | Laryngectomy (procedure) |
72767005,72767005 | Revision rhinoplasty (procedure) |
72713004,72713004 | Incision of conjunctiva (procedure) |
72710001,72710001 | Repair of sclera (procedure) |
72686006,72686006 | Chemocauterization of palate (procedure) |
72583007,72583007 | Repair of diaphragmatic hernia by thoracic approach (procedure) |
72575001,72575001 | Stripping of spinal meninges (procedure) |
72411001,72411001 | Dacryoadenectomy (procedure) |
72386000,72386000 | Closure of jejunal fistula (procedure) |
72314008,72314008 | Full thickness graft of skin to mouth (procedure) |
72293004,72293004 | Local destruction of lesion of facial bone (procedure) |
72238005,"72238005 | Restoration, crown, 3/4 cast, metallic (procedure) |"
72227005,72227005 | Postpartum transection of fallopian tube by vaginal approach (procedure) |
72202003,72202003 | Lavage of nasal sinus through natural ostium (procedure) |
72199008,72199008 | Removal of foreign body from vitreous by incision (procedure) |
72193009,72193009 | Cardiosplenopexy (procedure) |
72109001,72109001 | Repair of bronchus (procedure) |
72106008,72106008 | Excision of lesion of liver (procedure) |
72019009,72019009 | Mechanical vitrectomy by posterior approach (procedure) |
72009003,"72009003 | Secondary rhinoplasty, minor revision (procedure) |"
71954002,71954002 | Gastric mucosa imaging (procedure) |
71947008,71947008 | Homotransplant of pancreas (procedure) |
71917006,71917006 | Repair of lip (procedure) |
71887002,71887002 | Photocoagulation of orbital lesion (procedure) |
71869000,71869000 | Right ventricular recording (procedure) |
71842001,71842001 | Linear repair of laceration of eyebrow (procedure) |
71794007,71794007 | Marsupialization of splenic cyst (procedure) |
71786000,71786000 | Intranasal oxygen therapy (procedure) |
71769006,71769006 | Curettage of external ear (procedure) |
71735005,71735005 | Excision of salivary gland (procedure) |
71722001,71722001 | Thalamotomy (procedure) |
71658001,71658001 | Esophagoscopy for biopsy (procedure) |
71580008,71580008 | Correction of trichiasis by epilation with forceps (procedure) |
71550003,71550003 | Closure of cystostomy (procedure) |
71523008,71523008 | Repair of ostium secundum defect with prosthesis by open heart technique (procedure) |
71492005,71492005 | Fenestration of cardiac valve (procedure) |
71408000,71408000 | Repair of eyelid ectropion (procedure) |
71394005,71394005 | Endoscopic procedure on thymus (procedure) |
71387007,71387007 | Endodontic dental consultation and report (procedure) |
71367006,71367006 | Endoscopic biopsy of sphincter of Oddi (procedure) |
71323009,71323009 | Cystoscopic litholapaxy (procedure) |
71309007,71309007 | Closure of enterostomy (procedure) |
71273005,71273005 | Partial hepatectomy (procedure) |
71212008,71212008 | Manipulation of adrenal gland (procedure) |
71184006,71184006 | Resection of extraocular muscle with advancement or recession of other eye muscle (procedure) |
71166009,71166009 | Forceps delivery with rotation of fetal head (procedure) |
71145001,71145001 | Suture of esophagus (procedure) |
71140006,71140006 | Release of median arcuate ligament (procedure) |
71122007,71122007 | Middle ear exploration through postauricular incision (procedure) |
71102008,71102008 | Revision of gastric anastomosis with jejunal interposition (procedure) |
71093009,71093009 | Pancreatography during surgery (procedure) |
71091006,71091006 | Cryotherapy of ciliary body (procedure) |
71071004,"71071004 | Smith operation, open osteotomy of mandible (procedure) |"
71042000,71042000 | Direct dental examination for personal identification (procedure) |
71031009,71031009 | Excision of uvula and pharynx (procedure) |
70989006,70989006 | Postoperative control of hemorrhage of tonsils (procedure) |
70952008,70952008 | Dilation of parotid duct (procedure) |
70942009,70942009 | Excision of scar of epicardium (procedure) |
70878000,"70878000 | Electrocardiogram, rhythm (procedure) |"
70850001,"70850001 | Myectomy of eye muscle, multiple (procedure) |"
70815009,70815009 | Esophagus acid reflux test with intraluminal pH electrode (procedure) |
70811000,70811000 | Incision and drainage of submandibular space by extraoral approach (procedure) |
70796002,70796002 | Closure of fistula of cornea with lamellar homograft (procedure) |
70782008,"70782008 | Ligation of salivary duct, intraoral (procedure) |"
70740009,70740009 | Excision adenoidal tags (procedure) |
70627009,70627009 | Myocardial resection (procedure) |
70625001,70625001 | Excision of verruca of eyelid (procedure) |
70599007,70599007 | Construction of median tarsorrhaphy (procedure) |
70590006,70590006 | Elevation of skull fracture fragments (procedure) |
70553005,70553005 | Fistulization for ileus (procedure) |
70536003,70536003 | Transplant of kidney (procedure) |
70446004,70446004 | Chemotherapy administration into pleural cavity requiring thoracentesis (procedure) |
70445000,70445000 | Incision and removal of foreign body from gallbladder (procedure) |
70299008,70299008 | Decompression of auditory nerve (procedure) |
70280004,70280004 | Closed osteoplasty of mandibular ramus (procedure) |
70263003,70263003 | Closure of perforation of esophagus (procedure) |
70202005,70202005 | Repair of scleral staphyloma with graft (procedure) |
70135008,70135008 | Electroencephalogram during nonintracranial surgery (regime/therapy) |
70110002,70110002 | Plication of small intestine (procedure) |
70107009,70107009 | Repair of ocular lens (procedure) |
70057004,70057004 | Endoscopy of ileal conduit (procedure) |
70024001,70024001 | Total rhinectomy (procedure) |
70018007,70018007 | Incision of adrenal gland (procedure) |
69962007,69962007 | Closure of fistula of mouth (procedure) |
69888009,69888009 | Repair of pharynx (procedure) |
69864007,"69864007 | Restoration, gold foil (procedure) |"
69852004,69852004 | Manipulation of salivary duct (procedure) |
69851006,69851006 | Endoscopic brush biopsy of small intestine (procedure) |
69788001,69788001 | Tractotomy of medulla oblongata (procedure) |
69769008,69769008 | Repair of blepharoptosis (procedure) |
69762004,69762004 | Excision of lesion of kidney (procedure) |
69747001,69747001 | Cauterization of lacrimal punctum for eversion (procedure) |
69727009,69727009 | Cochlear device implantation with mastoidectomy (procedure) |
69717003,69717003 | Incision and drainage of submandibular space by intraoral approach (procedure) |
69685005,69685005 | Repair of tricuspid valve with prosthesis (procedure) |
69645004,69645004 | Excision of intranasal lesion by external approach (procedure) |
69579007,69579007 | Closed transventricular pulmonary valve commissurotomy (procedure) |
69556006,69556006 | Otonecrectomy of inner ear (procedure) |
69538006,69538006 | Excision of diverticulum of ampulla of Vater (procedure) |
69534008,69534008 | Tympanostomy with general anesthesia (procedure) |
69483009,69483009 | Shunt of cerebral ventricle to extracranial site (procedure) |
69477006,"69477006 | Ophthalmic echography, contact B-scan (procedure) |"
69455007,69455007 | Repair of diaphragm (procedure) |
69428003,69428003 | Transplantation of uterine tissue (procedure) |
69422002,69422002 | Trial forceps delivery (procedure) |
69378000,69378000 | Irrigation of nasal passages (procedure) |
69235008,69235008 | Infolding of sclera for buckling (procedure) |
69220007,69220007 | Repair of atrium (procedure) |
69191006,69191006 | Incision of intestine (procedure) |
69188006,69188006 | Excision of lesion of salivary duct (procedure) |
69158002,69158002 | Intra-atrial pacing (procedure) |
69143005,69143005 | Radiography of heart (procedure) |
69130005,69130005 | Stapedectomy (procedure) |
69086007,69086007 | Curettage of brain (procedure) |
69064006,69064006 | Diagnostic radiography of cervical esophagus (procedure) |
69058004,69058004 | Conversion of rectal position (procedure) |
69051005,69051005 | Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot (procedure) |
69022006,69022006 | Esophagoscopy by intraoperative incision (procedure) |
68999001,68999001 | Reattachment of retina by electrocoagulation (procedure) |
68973008,68973008 | Repair of cranial meningocele (procedure) |
68904003,68904003 | Local destruction of renal tissue (procedure) |
68860005,68860005 | Percutaneous valvuloplasty (procedure) |
68848009,68848009 | Transillumination of newborn skull (procedure) |
68845007,68845007 | Transposition of eye muscle (procedure) |
68792000,"68792000 | Wardill operation, cleft palate repair (procedure) |"
68791007,68791007 | Fiberoptic ileoscopy through stoma (procedure) |
68769000,68769000 | Partial glossectomy (procedure) |
68746003,68746003 | Stereotactic operation on thalamus (procedure) |
68731005,68731005 | Decortication of cerebral meninges (procedure) |
68671008,68671008 | Destruction of lesion of rectum by chemicals (procedure) |
