conceptId,idAndFsnTerm
83985009,83985009 | Resection of stomach with gastrojejunal anastomosis (procedure) |
83948001,83948001 | Repair of spinal pseudomeningocele with laminectomy (procedure) |
83877004,83877004 | Phlebogoniostomy (procedure) |
83868006,83868006 | Iridocapsulectomy (procedure) |
83857006,83857006 | Gastroduodenectomy (procedure) |
83840007,83840007 | Esophagotomy by cervical approach (procedure) |
83828007,83828007 | Ciliectomy of eyelid margin (procedure) |
83827002,83827002 | Measurement of intrauterine pressure (procedure) |
83826006,83826006 | Palpebral ligament sling operation (procedure) |
83809000,83809000 | Renal calicectomy (procedure) |
83755009,83755009 | Excision of pharyngeal bands (procedure) |
83735008,83735008 | Insertion of biliary stent by endoscopic retrograde cholangiopancreatography (procedure) |
83733001,83733001 | Repair of uvula (procedure) |
83694000,83694000 | Lamellar keratoplasty (procedure) |
83686007,83686007 | Proctosigmoidoscopy with biopsy (procedure) |
83656000,83656000 | Reduction of torsion of small intestine (procedure) |
83646004,83646004 | Destructive procedure on pituitary gland (procedure) |
83639008,83639008 | Decompression of orbit (procedure) |
83613005,83613005 | Cardiopericardiopexy (procedure) |
83599002,83599002 | Incision of duodenum (procedure) |
83588004,83588004 | Ureteroneocystostomy with urinary bladder flap (procedure) |
83557003,83557003 | Indirect laryngoscopy with vocal cord injection (procedure) |
83483005,83483005 | Closure of urethrovesical fistula (procedure) |
83478002,83478002 | Incision and exploration of kidney pelvis (procedure) |
83467005,83467005 | Repair of supracristal defect with tissue graft (procedure) |
83444008,83444008 | Renal papillectomy (procedure) |
83376002,"83376002 | Restoration, inlay, porcelain/ceramic (procedure) |"
83371007,83371007 | Proximal subtotal gastrectomy by abdominal approach (procedure) |
83356008,83356008 | Excision of tissue of pharynx (procedure) |
83340003,83340003 | Excision of lesion of intracranial vein (procedure) |
83262001,83262001 | Cerebrospinal fluid flow imaging (procedure) |
83226002,83226002 | Operative duodenoscopy (procedure) |
83211004,83211004 | Repair of postcataract wound dehiscence with conjunctival flap (procedure) |
83202004,83202004 | Repair of ciliary body (procedure) |
83187002,83187002 | Closed heart valvotomy of pulmonary valve (procedure) |
83164005,83164005 | Mobilization of mandible (procedure) |
83152002,83152002 | Oophorectomy (procedure) |
83116001,83116001 | Excision of fascia of eyelid (procedure) |
83101004,83101004 | Laryngoesophagectomy (procedure) |
83061004,83061004 | Echocardiography for determining mitral valve motion (procedure) |
83023002,83023002 | Chemolysis of spinal canal structure (procedure) |
83019005,83019005 | Cricopharyngeal myotomy (procedure) |
83000000,83000000 | Manipulation of ovary (procedure) |
82967007,82967007 | Gastric stapling for obesity (procedure) |
82948008,82948008 | Destruction of chorioretinal lesion by diathermy (procedure) |
82941002,82941002 | Nasopharyngoscopy (procedure) |
82917000,82917000 | Reopening of craniotomy site (procedure) |
82900007,82900007 | Partial colectomy with coloproctostomy (procedure) |
82862002,82862002 | Primary rhinoplasty with elevation of nasal tip (procedure) |
82831001,"82831001 | Cerebrospinal fluid flow imaging, ventriculography (procedure) |"
82819003,82819003 | Manipulation of eyeball (procedure) |
82780000,82780000 | Incision and exploration of esophagus (procedure) |
82762009,82762009 | Ventricular shunt to circulatory system (procedure) |
82744000,82744000 | Esophagogastrostomy by thoracic approach (procedure) |
82736000,82736000 | Trabeculotomy (procedure) |
82733008,82733008 | Augmentation osteoplasty of facial bones (procedure) |
82730006,82730006 | Incidental excision of appendix (procedure) |
82692008,82692008 | Dilation of rectal stricture under nonlocal anesthesia (procedure) |
82678002,82678002 | Incision of cerebral epidural space (procedure) |
82658005,82658005 | Incisional biopsy of larynx (procedure) |
82651004,82651004 | Suture of lung (procedure) |
82643002,82643002 | Suture of conjunctiva (procedure) |
82627009,82627009 | Discission of vitreous strands by anterior approach (procedure) |
82619000,82619000 | Left colectomy (procedure) |
82531008,82531008 | Open biopsy of liver (procedure) |
82524009,82524009 | Advancement of eye muscle (procedure) |
82499005,82499005 | Radiography of nasolacrimal duct (procedure) |
82468009,82468009 | Subgingival curettage (procedure) |
82463000,82463000 | Vidianectomy (procedure) |
82446004,82446004 | Elevation of bone fragments for fracture of orbit (procedure) |
82442002,82442002 | Cryosurgery of turbinates (procedure) |
82433009,82433009 | Continuous negative pressure ventilation treatment (regime/therapy) |
82425008,82425008 | Reduction of intussusception of intestine (procedure) |
82421004,82421004 | Excisional biopsy of pituitary gland by transsphenoidal approach (procedure) |
82382005,82382005 | Subtotal removal of vitreous by anterior approach with mechanical vitrectomy (procedure) |
82341005,82341005 | Portable electroencephalogram awake and drowsy with stimulation (procedure) |
82327001,82327001 | Cardiac fluoroscopy (procedure) |
82311008,82311008 | Repair of salivary gland (procedure) |
82310009,82310009 | Obliteration of lumbar pseudomeningocele (procedure) |
82293009,82293009 | Repair of esophageal stricture (procedure) |
82273001,82273001 | Flexible fiberoptic laryngoscopy with removal of lesion (procedure) |
82269004,82269004 | Cauterization of fallopian tube (procedure) |
82262008,82262008 | Obliteration of lacrimal punctum (procedure) |
82258002,"82258002 | Percutaneous implantation of neurostimulator electrodes, intradural (procedure) |"
82247006,"82247006 | Coronary artery bypass with autogenous graft, five grafts (procedure) |"
82217009,82217009 | Incision and exploration of nose (procedure) |
82208009,82208009 | Creation of spinal shunt with valve (procedure) |
82158006,82158006 | Petrous apicectomy including radical mastoidectomy (procedure) |
82104002,82104002 | Suture of laceration of salivary gland (procedure) |
82080007,82080007 | Sequestrectomy of facial bone (procedure) |
82068004,82068004 | Closure of vaginoileal fistula (procedure) |
82027008,82027008 | Iridectomy with filtering operation for glaucoma (procedure) |
81924001,81924001 | Destruction of lesion of retina by photocoagulation (procedure) |
81913003,81913003 | Plication of diaphragm (procedure) |
81906003,81906003 | Electrocorticogram (procedure) |
81899004,81899004 | Biopsy of fallopian tube (procedure) |
81870009,81870009 | Parotidectomy (procedure) |
81849003,81849003 | Pallidoansotomy (procedure) |
81828004,81828004 | Control of epistaxis by packing of posterior and anterior nose (procedure) |
81762006,81762006 | Double valve replacement (procedure) |
81731007,81731007 | Excision of lesion of adrenal gland (procedure) |
81714000,81714000 | Ileorectostomy (procedure) |
81569000,81569000 | Selective vagotomy with pyloroplasty (procedure) |
81532003,81532003 | Ligation of temporal artery (procedure) |
81516001,81516001 | Partial nephrectomy (procedure) |
81503001,81503001 | Excision of lesion of uvula with simple primary closure (procedure) |
81451007,81451007 | Donaldson stereophotography (procedure) |
81398000,81398000 | Excision of chemodectoma of pineal gland (procedure) |
81391006,81391006 | Liver and spleen imaging with vascular flow (procedure) |
81338003,81338003 | Partial excision of pineal gland (procedure) |
81295004,"81295004 | Phonocardiogram with electrocardiogram lead, interpretation and report (procedure) |"
81266008,81266008 | Heart revascularization (procedure) |
81259007,81259007 | Incision of cerebral meninges (procedure) |
81232004,81232004 | Radical cystoprostatectomy (procedure) |
81221004,81221004 | Removal of foreign body of lacrimal passage by incision (procedure) |
81217006,81217006 | Prefabricated stainless steel crown with resin window (procedure) |
81214004,81214004 | Destruction of lesion of rectum by laser (procedure) |
81179008,81179008 | Fiberoptic ileoscopy through stoma with biopsy (procedure) |
81177005,81177005 | Destruction of lesion of choroid by laser photocoagulation (procedure) |
81108001,"81108001 | Excision of lesion of eyelid, major, full-thickness (procedure) |"
81092009,81092009 | Transsacral rectosigmoidectomy (procedure) |
81085004,81085004 | Destructive procedure of anterior segment of eye (procedure) |
81070005,81070005 | Bronchoscopy through tracheostomy with biopsy of lung (procedure) |
81046006,81046006 | Removal of foreign body of orbit by incision (procedure) |
80922008,80922008 | Reconstruction of carina of trachea (procedure) |
80885007,80885007 | Rhytidectomy of lower eyelid (procedure) |
80850007,80850007 | Excision of bone of mandible with arthrodesis (procedure) |
80823002,"80823002 | Ophthalmic echography, B-scan, limited (procedure) |"
80806006,80806006 | Scleral buckling with air tamponade (procedure) |
80803003,80803003 | Resection of palate (procedure) |
80800000,80800000 | Cryotherapy of external ear (procedure) |
80779005,80779005 | Repair of brain (procedure) |
80772001,80772001 | Hepatogastrostomy (procedure) |
80764003,"80764003 | Restoration, inlay (procedure) |"
80762004,"80762004 | Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty, multiple vessels (procedure) |"
80733000,80733000 | Closure of ventricular septal defect with patch (procedure) |
80685005,80685005 | Double valve replacement with commissurotomy of one valve (procedure) |
80678006,80678006 | Closed reduction of fracture of alveolar process of maxilla (procedure) |
80657008,80657008 | Bronchoscopy with brush biopsy (procedure) |
80646003,80646003 | Reopening of cilia base (procedure) |
80636000,80636000 | Repair of heart atrial septum in total repair of truncus arteriosus (procedure) |
80632003,"80632003 | Vitrectomy, complex, multiple procedures (procedure) |"
80559004,80559004 | Nasal vibration test (procedure) |
80513001,80513001 | Partial laryngectomy (procedure) |
80501006,80501006 | Radiography of zygomaticomaxillary complex (procedure) |
80496005,80496005 | Total mandibulectomy with reconstruction (procedure) |
80444007,80444007 | Stapling of gastric varices (procedure) |
80443001,80443001 | Excision of lesion of diaphragm (procedure) |
80442006,80442006 | Repair of wound of extraocular muscle (procedure) |
80377005,80377005 | Aneurysmectomy of heart (procedure) |
80368003,80368003 | Sphenoid sinusotomy with biopsy (procedure) |
80362002,80362002 | Excisional biopsy of pineal gland (procedure) |
80339004,80339004 | Incision and drainage of sublingual space by extraoral approach (procedure) |
80331001,80331001 | Incision of coronary artery (procedure) |
80319003,80319003 | Cholecystojejunostomy (procedure) |
80308001,80308001 | Pulmonary ventilation-perfusion study by radioactive carbon (procedure) |
80294005,80294005 | Total abdominal colectomy with rectal mucosectomy and ileoanal anastomosis (procedure) |
80285004,"80285004 | Hill-Allison operation, diaphragmatic hernia repair (procedure) |"
80267006,80267006 | Duodenoscopy (procedure) |
80254008,80254008 | Angiocardiography of right heart (procedure) |
80250004,80250004 | Intranasal biopsy (procedure) |
80245005,80245005 | Excision of lesion of eyelid by wedge resection (procedure) |
80239002,80239002 | Biopsy of vestibule of mouth (procedure) |
80206000,"80206000 | Orbitotomy with bone flap by lateral approach, Kroenlein, with decompression (procedure) |"
80176009,"80176009 | Labyrinthectomy, membranous (procedure) |"
80146002,80146002 | Excision of appendix (procedure) |
80117009,80117009 | Perinasal sinusotomy (procedure) |
80099005,80099005 | Manipulation of pituitary gland (procedure) |
80083004,80083004 | Open reduction of fracture of facial bone (procedure) |
80067004,80067004 | Excision of lesion of vocal cord (procedure) |
80050006,80050006 | Endoscopic biopsy of large intestine (procedure) |
80028005,80028005 | Closure of choledochoduodenal fistula (procedure) |
80000004,80000004 | Cauterization of fistula of cornea (procedure) |
79966006,79966006 | Ultrasonography of uterus (procedure) |
79964009,"79964009 | Prefabricated stainless steel crown, permanent tooth (procedure) |"
79931009,79931009 | Destruction of lesion of spinal meninges (procedure) |
79917009,79917009 | Implantation of pulmonary valve prosthesis or synthetic device (procedure) |
79820000,79820000 | Endoscopy of ovary and fallopian tube (procedure) |
79819006,79819006 | Crushing of contents of rectum (procedure) |
79789005,79789005 | Open repair of major bronchial fistula (procedure) |
79777008,79777008 | Radiography of tonsils and adenoids (procedure) |
79765003,79765003 | Diverticulectomy of esophagus by cervical approach (procedure) |
79764004,79764004 | Excision of lesion of rectum (procedure) |
79762000,79762000 | Intubation of nasolacrimal duct with irrigation (procedure) |
79755009,79755009 | Fine needle biopsy of tongue (procedure) |
79746006,79746006 | Single valve replacement with commissurotomy of another valve (procedure) |
79707009,79707009 | Conjunctivorhinostomy with insertion of stent (procedure) |
79696003,79696003 | Clipping of tip of uvula (procedure) |
79653008,79653008 | Local destruction of lesion of bronchus (procedure) |
79620003,79620003 | Biopsy of external ear (procedure) |
79583008,79583008 | Intubation for gastric decompression (procedure) |
79558008,79558008 | Repair of nasal bones (procedure) |
79518006,79518006 | Ossiculectomy with tympanoplasty revision (procedure) |
79464003,79464003 | Transposition of uterine tissue (procedure) |
79433000,79433000 | Closure of colon fistula (procedure) |
79378001,79378001 | Excision of lesion from facial bone (procedure) |
79373005,79373005 | Transposition procedure of small intestine (procedure) |
79350002,79350002 | Excision of lesion of palate with local flap closure (procedure) |
79346009,79346009 | Percutaneous needle biopsy of spinal cord (procedure) |
79345008,79345008 | Excision of maxillary torus palatinus (procedure) |
79278004,79278004 | Incision of lacrimal punctum (procedure) |
79259004,79259004 | Extraction of secondary membrane by needling (procedure) |
79227006,79227006 | Cauterization of eyelid for ectropion (procedure) |
79170004,79170004 | Ileoduodenotomy (procedure) |
79159006,79159006 | Total ostectomy of facial bone (procedure) |
79121003,79121003 | Biopsy of stomach (procedure) |
79107000,79107000 | Pleating of sclera for buckling (procedure) |
79097008,79097008 | Sphenoid endoscopy with biopsy (procedure) |
79093007,79093007 | Craniotomy with treatment of penetrating wound of brain (procedure) |
79059008,79059008 | Construction of intermarginal adhesions with transposition of tarsal plate (procedure) |
79046000,79046000 | Repair of wound of Tenon's capsule (procedure) |
78925004,78925004 | Ileoileostomy (procedure) |
78923006,78923006 | Destruction of lesion of larynx (procedure) |
78917001,78917001 | Repair of retina for retinal detachment by photocoagulation (procedure) |
78915009,78915009 | Franco operation for suprapubic cystotomy (procedure) |
78912007,"78912007 | Occlusal adjustment, limited (procedure) |"
78861005,78861005 | Donor hepatectomy with preparation and maintenance of homograft (procedure) |
78840003,78840003 | Crushing of nasal septum (procedure) |
78824001,"78824001 | Repair of traumatic diaphragmatic hernia, acute (procedure) |"
78819004,78819004 | Incision and drainage of tonsil and peritonsillar structures (procedure) |
78800009,78800009 | Colpohysterotomy (procedure) |
78790009,78790009 | Exploration of auditory nerve (procedure) |
78788008,78788008 | Excision of cusp of aortic valve (procedure) |
78711007,78711007 | Doppler flow mapping of heart (procedure) |
78656005,78656005 | Laparoscopic fundoplication (procedure) |
78611003,78611003 | Z-plasty of epicanthus (procedure) |
78603008,78603008 | Biopsy of lung (procedure) |
78585009,78585009 | Transurethral electroresection of neck of urinary bladder (procedure) |
78533007,78533007 | Irrigation of urinary bladder (procedure) |
78532002,78532002 | Operation on single extraocular muscle with temporary detachment from globe (procedure) |
78517009,78517009 | Dilation of fallopian tube (procedure) |
78488009,78488009 | Incision of pleura (procedure) |
78428006,78428006 | Repair of spinal meninges (procedure) |
78397009,78397009 | Reconstruction of eyelid with hair follicle graft (procedure) |
78383001,78383001 | Temporary crown for fractured tooth (procedure) |
78321001,78321001 | Endoscopy of mouth (procedure) |
78315000,78315000 | Pharyngotomy (procedure) |
78299009,78299009 | Core needle biopsy of rectum (procedure) |
78297006,78297006 | Transection of supraorbital nerve (procedure) |
78285005,78285005 | Pleuropexy (procedure) |
78283003,78283003 | Wide excision of malignant lesion of cervical esophagus (procedure) |
78224006,78224006 | Laryngocentesis (procedure) |
78216001,78216001 | Corneoscleral suture with conjunctival flap (procedure) |
78203001,78203001 | Cryosurgery of lesion of cervix (procedure) |
78191003,78191003 | Capsulotomy of lens with removal of foreign body by magnet extraction (procedure) |
78136005,78136005 | Total osteotomy of maxilla (procedure) |
78133002,78133002 | Endoscopic excision of lesion of large intestine (procedure) |
78121007,78121007 | Direct laryngoscopy (procedure) |
78110003,78110003 | Destruction of lesion of choroid by implantation of radiation source (procedure) |
78062004,78062004 | Closure of vaginovesical fistula (procedure) |
78017003,78017003 | Filleting of pancreas (procedure) |
78002002,78002002 | Contrast dacryocystogram (procedure) |
77996006,77996006 | Induction of arrhythmia by electrical pacing (procedure) |
77974000,77974000 | Biopsy of supraglottic mass (procedure) |
77973006,77973006 | Doppler flow mapping of head and neck (procedure) |
77966001,77966001 | Incision and drainage of supramylohyoid space by extraoral approach (procedure) |
77959002,77959002 | Suture of large intestine with colostomy (procedure) |
77950003,77950003 | Repair of retina for retinal detachment by cryotherapy (procedure) |
77902002,77902002 | Vaginal hysterectomy with partial colpectomy (procedure) |
77878003,"77878003 | Von Kraske operation, proctectomy (procedure) |"
77871009,77871009 | Total osteotomy of mandible (procedure) |
77808004,77808004 | Stereotactic cordotomy (procedure) |
77790006,77790006 | Transposition of tissue of esophagus (procedure) |
77772005,77772005 | Incision and drainage of eyeball (procedure) |
77770002,77770002 | Gasserian ganglionectomy (procedure) |
77726006,77726006 | Facial rhytidoplasty (procedure) |
77697000,77697000 | Cryothalamectomy (procedure) |
77688004,77688004 | Cauterization of larynx (procedure) |
77665000,77665000 | Ventrohysteropexy (procedure) |
77660005,77660005 | Angiography of bilateral adrenal arteries (procedure) |
77648009,77648009 | Excision of lesion of lung (procedure) |
77636006,77636006 | Creation of lesion of spinal cord by stereotactic method (procedure) |
77623006,77623006 | Excision of tracheal tumor by cervical approach (procedure) |
77596003,"77596003 | Ileostomy, delayed opening (procedure) |"
77579004,"77579004 | Prefabricated stainless steel crown, primary tooth (procedure) |"
77543007,77543007 | Ligation of fallopian tube (procedure) |
77539008,77539008 | Pancreaticocystoduodenostomy (procedure) |
77531006,77531006 | Repair of mastoid antrum or cavity (procedure) |
77464009,77464009 | Submucous resection of vocal cord (procedure) |
77419007,77419007 | Reduction osteoplasty of facial bones (procedure) |
77368008,77368008 | Transplantation of tissue of urinary bladder (procedure) |
77337009,77337009 | Stereotactic biopsy by aspiration of intracranial lesion (procedure) |
77241005,77241005 | Creation of ventriculo-auricular shunt (procedure) |
77184003,77184003 | Cauterization of conjunctiva (procedure) |
77181006,77181006 | Implantation of mitral valve prosthesis or synthetic device (procedure) |
77166000,77166000 | Percutaneous balloon valvuloplasty of aortic valve (procedure) |
77135006,77135006 | Decompression of trigeminal nerve root (procedure) |
77109005,77109005 | Direct closure of sinus venosus with anomalous pulmonary venous drainage (procedure) |
77100009,77100009 | Reconstruction of ureteropelvic junction (procedure) |
77071005,77071005 | Revision of stoma of stomach (procedure) |
77067007,77067007 | Biopsy of external auditory canal (procedure) |
77055005,77055005 | Revision of scars of face (procedure) |
77018005,77018005 | Excision of lesion of intracranial artery (procedure) |
76970004,76970004 | Spinal dural graft (procedure) |
76967003,76967003 | Ileopancreatostomy (procedure) |
76961002,76961002 | Lobotomy and tractotomy (procedure) |
76949005,76949005 | Gonioscopy (procedure) |
76930006,"76930006 | Ophthalmic echography, immersion B-scan (procedure) |"
76876009,76876009 | Excision of bilateral ovaries (procedure) |
76824005,76824005 | Repair of conjunctiva for late effect of trachoma (procedure) |
76810006,76810006 | Diagnostic dilation and curettage of uterus (procedure) |
76806008,76806008 | Manual rupture of ovarian cyst (procedure) |
76777009,76777009 | Artificial respiration by electrophrenic stimulation (regime/therapy) |
76620004,76620004 | Palatoplasty for lengthening of palate with pharyngeal flap (procedure) |
76568004,76568004 | Incision and exploration of salivary gland (procedure) |
76517002,76517002 | Endoscopy of ear (procedure) |
76508002,76508002 | Rhytidoplasty of eyelid (procedure) |
76486003,76486003 | Occlusion of bilateral fallopian tubes (procedure) |
76458006,76458006 | Photocoagulation of iris (procedure) |
76443003,76443003 | Total esophagectomy with gastropharyngostomy (procedure) |
76414006,76414006 | Closure of urethrovesicovaginal fistula (procedure) |
76315006,76315006 | Punch resection of vocal cord (procedure) |
76263007,76263007 | Excision of lesion of middle ear (procedure) |
76192001,"76192001 | Mikulicz operation, resection of large intestine, second stage (procedure) |"
76164006,76164006 | Biopsy of colon (procedure) |
76143007,76143007 | Repair of canaliculus of lacrimal system (procedure) |
76135002,76135002 | Repair of conjunctiva (procedure) |
76081004,76081004 | Craniectomy for osteomyelitis (procedure) |
76077004,76077004 | Total pancreatectomy with transplantation (procedure) |
76066005,76066005 | Gilliam operation on uterus (procedure) |
76062007,"76062007 | Duhamel operation, abdominoperineal pull-through (procedure) |"
76025005,76025005 | Correction of ventricular septal defect (procedure) |
76009000,76009000 | Esophagogastroduodenoscopy (procedure) |
75992007,75992007 | Urinary cystotomy with drainage (procedure) |
75985002,75985002 | Serial tonometry-tonography with evaluation (procedure) |
75954006,"75954006 | Type IV, advanced periodontitis, deep pocket therapy (procedure) |"
75942006,75942006 | Total correction of transposition of great vessels (procedure) |
75935006,75935006 | Thoracoscopic lobectomy of lung (procedure) |
75924001,75924001 | Urinary cystotomy for excision of bladder diverticulum (procedure) |
75908002,75908002 | Puncture and drainage of pituitary gland (procedure) |
75905004,75905004 | Sigmoidoproctostomy (procedure) |
75904000,75904000 | Cauterization of lacrimal sac (procedure) |
75903006,75903006 | Destruction of lesion of retina by xenon arc photocoagulation (procedure) |
75894009,"75894009 | Delorme operation, proctopexy (procedure) |"
75870009,75870009 | Iridocystectomy (procedure) |
75835007,75835007 | Laparoscopic-assisted vaginal hysterectomy (procedure) |
75810001,75810001 | Frontal sinusotomy (procedure) |
75792002,75792002 | Transplantation of vitreous (procedure) |
75766009,"75766009 | Pulmonary ventilation study, gaseous (procedure) |"
75761004,75761004 | Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty (procedure) |
75747009,75747009 | Revision of orbital implant outside muscle cone (procedure) |
75745001,75745001 | Dacryocystotomy (procedure) |
75734004,75734004 | Removal of foreign body from choroid by incision (procedure) |
75732000,75732000 | Vitrectomy (procedure) |
75675001,75675001 | Diagnostic radiography of orbits (procedure) |
75626002,75626002 | Pallidoamygdalotomy (procedure) |
75601006,75601006 | Excision of choroid plexus (procedure) |
75596002,75596002 | Destructive procedure on adrenal gland (procedure) |
75588007,75588007 | Excision of lesion of cornea (procedure) |
75586006,75586006 | Incision and drainage of spinal cord (procedure) |
75489002,75489002 | Blepharoplasty of bilateral upper and lower eyelids (procedure) |
75479001,75479001 | Transplantation of tissue of diaphragm (procedure) |
75444003,75444003 | Fetal electrocardiogram (procedure) |
75420000,75420000 | Excision of redundant mucosa from duodenostomy (procedure) |
75409000,75409000 | Implantation of outflow tract prosthesis in total repair of tetralogy of Fallot (procedure) |
75404005,75404005 | Epiploectomy (procedure) |
75396001,75396001 | Conjunctivoplasty with reconstruction of cul-de-sac and extensive rearrangement (procedure) |
75389003,75389003 | Cystogastrostomy of pancreas (procedure) |
75318004,75318004 | Suture of laceration of sclera (procedure) |
75312003,75312003 | Partial colectomy with ileostomy and creation of mucofistula (procedure) |
75255001,75255001 | Destruction of lesion of external ear (procedure) |
75240005,75240005 | Cerebral ventricular shunt to venous system (procedure) |
75227000,75227000 | Excision and prosthetic replacement of lens (procedure) |
75190003,75190003 | Transposition of tissue of stomach (procedure) |
75176001,75176001 | Tympanectomy (procedure) |
75172004,75172004 | Fistulization of cerebral subarachnoid space (procedure) |
75170007,75170007 | Extraction of lens of eye (procedure) |
75157003,75157003 | Cryosurgery for benign rectal tumor (procedure) |
75149001,75149001 | Orbitotomy (procedure) |
75142005,75142005 | Choledochostomy with cholecystotomy (procedure) |
75113002,75113002 | Ligation of adrenal vein (procedure) |
75108001,75108001 | Suture of rectum (procedure) |
75078003,75078003 | Repair of ventricular septal defect in total repair of tetralogy of Fallot (procedure) |
74992002,"74992002 | Restoration, crown, resin, laboratory (procedure) |"
74953009,"74953009 | Excision of lesion of salivary gland, en bloc (procedure) |"
74906006,74906006 | Incision and drainage of gallbladder (procedure) |
74878007,74878007 | Bronchotracheal anastomosis (procedure) |
74834003,"74834003 | Angiocardiography by serialography, single plane (procedure) |"
74692004,74692004 | Manipulation of liver (procedure) |
74688006,74688006 | Repair of canthus (procedure) |
74663003,74663003 | Partial submucous resection of turbinate (procedure) |
74625006,74625006 | Repair of supracristal defect with prosthesis (procedure) |
74608009,74608009 | Therapeutic dilation and curettage of uterus (procedure) |
74590001,74590001 | Kidney imaging with dynamic function study (procedure) |
74580009,74580009 | Cauterization of lesion of cervix (procedure) |
74579006,74579006 | Goniospasis (procedure) |
74544009,74544009 | Percutaneous core needle biopsy of pleura (procedure) |
74539002,74539002 | Intra-abdominal manipulation of large intestine (procedure) |
74531004,74531004 | Partial bilateral adrenalectomy (procedure) |
74508004,74508004 | Vectorcardiogram (procedure) |
74406002,74406002 | Open heart valvuloplasty of mitral valve without replacement (procedure) |
74373008,74373008 | Enterocentesis of small intestine (procedure) |
74371005,"74371005 | Coronary artery bypass with autogenous graft, two grafts (procedure) |"
74321007,74321007 | Maxillary sinus endoscopy with removal of polyps (procedure) |
74316009,"74316009 | Dilation of nasolacrimal duct, retrograde (procedure) |"
74284004,74284004 | Diverticulectomy of esophagus (procedure) |
74283005,74283005 | Electroencephalogram for monitoring at surgery (regime/therapy) |
74253001,74253001 | Arthroplasty of temporomandibular joint with allograft (procedure) |
74236008,"74236008 | Restoration, inlay, metallic, per tooth, in addition to inlay (procedure) |"
74220006,"74220006 | Vitrectomy, complex (procedure) |"
74219000,"74219000 | Pulmonary perfusion imaging, gaseous, with ventilation, rebreathing and washout (procedure) |"
74208003,74208003 | Percutaneous fine needle biopsy of liver (procedure) |
74193008,74193008 | Echocardiography for determining size of ventricular chambers (procedure) |
74184007,"74184007 | Incisional discission of lens capsule, initial (procedure) |"
74180003,"74180003 | Hepatectomy, trisegmentectomy (procedure) |"
74146001,74146001 | Repair of urinary bladder (procedure) |
74096002,74096002 | Grafting of cerebral meninges (procedure) |
74045004,74045004 | Parotid duct transposition (procedure) |
74041008,74041008 | Repair of tricuspid atresia (procedure) |
74004007,74004007 | Epilation of eyelid by forceps (procedure) |
73996007,73996007 | Proctopexy combined with sigmoid resection by abdominal approach (procedure) |
73978003,73978003 | Multiple segmental resections of small intestine (procedure) |
73966002,73966002 | Hemicystectomy (procedure) |
73953002,73953002 | Closure of rectovesical fistula (procedure) |
73934007,73934007 | Ossiculectomy with stapes mobilization (procedure) |
73933001,73933001 | Optokinetic nystagmus test (procedure) |
73927005,73927005 | Goebel-Frangenheim-Stoeckel operation for urethrovesical suspension (procedure) |
73921006,73921006 | Repair of rectal prolapse by abdominal approach (procedure) |
73915007,73915007 | Open reduction of open mandibular fracture with interdental fixation (procedure) |
73886004,73886004 | Roux-en-Y cholecystojejunostomy with jejunojejunostomy (procedure) |
73872003,73872003 | Manipulation of rectum (procedure) |
73819002,73819002 | Injection of vestibule of osseous labyrinth for destruction (procedure) |
73812006,73812006 | Tenotomy of stapedius (procedure) |
73776009,73776009 | Closure of oroantral fistula (procedure) |
73761001,73761001 | Colonoscopy (procedure) |
73759005,73759005 | Duodenectomy (procedure) |
73752001,"73752001 | Restoration, inlay, porcelain/ceramic, one surface (procedure) |"
73719007,"73719007 | Tooth extraction, complete upper (procedure) |"
73693002,73693002 | Division of intracranial vein (procedure) |
73689008,73689008 | Destruction of lesion of iris (procedure) |
73650002,73650002 | Transposition of vocal cords (procedure) |
73610000,73610000 | Incision of tonsil (procedure) |
73605004,73605004 | Electrocardiogram with vectorcardiogram (procedure) |
73599006,73599006 | Destruction of chorioretinal lesion by photocoagulation (procedure) |
73582005,73582005 | Excision of lesion of orbit (procedure) |
73554003,73554003 | Cardioplasty of stomach and esophagus (procedure) |
73543008,73543008 | Open biopsy of large intestine (procedure) |
73536002,73536002 | Myotomy of colon (procedure) |
73509004,73509004 | Partial colectomy with skin level colostomy (procedure) |
73499009,73499009 | Atticotomy of ear (procedure) |
73470004,73470004 | Hinging of mitral valve (procedure) |
73380001,73380001 | Repair of laceration of urinary bladder by suture (procedure) |
73282006,73282006 | Esophagoscopy for injection of esophageal varices (procedure) |
73269003,73269003 | Complete excision of vagina (procedure) |
73207003,73207003 | Reconstruction otoplasty of cartilage of ear (procedure) |
73186002,73186002 | Transplantation of hair follicles of eyebrow (procedure) |
73136008,73136008 | Graft of skin to skin of lip and mouth (procedure) |
73070007,73070007 | Destruction of lesion of choroid by cryotherapy (procedure) |
73039004,73039004 | Tarsectomy of eyelid (procedure) |
73021008,73021008 | Pyeloileocutaneous anastomosis (procedure) |
73006002,"73006002 | Cranial decompression, posterior fossa (procedure) |"
72971003,72971003 | Gastrojejunostomy with vagotomy (procedure) |
72953005,72953005 | Operative esophagogastroscopy (procedure) |
72915000,72915000 | Dilation of colon (procedure) |
72874005,72874005 | Grafting of ear cartilage to ear (procedure) |
72841005,72841005 | Nasal endoscopy with partial ethmoidectomy (procedure) |
