snomed,opcs,opcs_term
70446004,T133,T13.3 Introduction of cytotoxic substance into pleural cavity
44441009,H248,H24.8 Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
235357000,H305,H30.5 Irrigation of colon
32044008,H115,H11.5 Colectomy and exteriorisation of bowel NEC
287815004,H153,H15.3 Refashioning of colostomy
711299007,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
441799006,Y917,Y91.7 Electron beam radiotherapy NEC
429579007,X657,X65.7 Delivery of radionuclide therapy NEC
32044008,H074,H07.4 Right hemicolectomy and ileostomy HFQ
75157003,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
450827009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
21423008,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
81214004,Y085,Y08.5 Laser modification of organ NOC
446362009,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
169298007,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
228675001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
711299007,X657,X65.7 Delivery of radionuclide therapy NEC
13327002,H078,H07.8 Other specified other excision of right hemicolon
429579007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
32956007,Y016,Y01.6 Alloreplacement of organ from cadaver NOC
38216008,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
112875007,H413,H41.3 Peranal destruction of lesion of rectum
32044008,H116,H11.6 Colectomy and end to side anastomosis NEC
441783000,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156526006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
235376003,H351,H35.1 Anterior fixation of rectum
446414002,Y395,Y39.5 Tattooing of organ NOC
84604002,H106,H10.6 Sigmoid colectomy and end to side anastomosis
168843004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
235153008,H274,H27.4 Endoscopic insertion of expanding metal stent into sigmoid colon using rigid sigmoidoscope
43075005,H298,H29.8 Other specified subtotal excision of colon
235344008,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
169298007,Y917,Y91.7 Electron beam radiotherapy NEC
307009004,Y052,Y05.2 Partial excision of organ NOC
29391003,T463,T46.3 Irrigation of peritoneal cavity
169294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
447979003,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
168836005,Y973,Y97.3 Radiology with post contrast
387861003,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
169297002,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
361173000,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
241337005,Y931,Y93.1 Gallium-67 imaging scan
174121000,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
80347004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
36788006,Z282,Z28.2 Caecum
169296006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
87279008,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
64522003,Z194,Z19.4 Choroid
241336001,Y948,Y94.8 Other specified radiopharmaceutical imaging
115960007,Y917,Y91.7 Electron beam radiotherapy NEC
446362009,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
428831001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
235344008,H237,H23.7 Endoscopic mucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
304586009,Y717,Y71.7 Third or greater revisional operation NOC
301700004,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
785707001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
60362005,Y259,Y25.9 Unspecified suture of organ NOC
785707001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
431476005,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
241336001,Y931,Y93.1 Gallium-67 imaging scan
287784004,H425,H42.5 Excision of mucosal prolapse of rectum NEC
387860002,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
241629006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
241166001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
13004001,H274,H27.4 Endoscopic insertion of expanding metal stent into sigmoid colon using rigid sigmoidoscope
45643008,X651,X65.1 Delivery of a fraction of total body irradiation
711299007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
33195004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
113117004,X651,X65.1 Delivery of a fraction of total body irradiation
315294004,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
231568007,Z163,Z16.3 Canthus
45220009,H335,H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel
274324002,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
429820004,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
28177007,Z291,Z29.1 Rectum
14771009,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
24420007,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
448156002,Y524,Y52.4 Peranal transrectal approach to organ
169295005,Y918,Y91.8 Other specified external beam radiotherapy
241337005,Y941,Y94.1 Dopamine transporter scan
174209005,H263,H26.3 Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
228663006,X651,X65.1 Delivery of a fraction of total body irradiation
29205000,H423,H42.3 Insertion of supralevator sling
174179000,H211,H21.1 Fibreoptic endoscopic dilation of colon
59896001,Y408,Y40.8 Other specified dilation of organ NOC
17473003,H162,H16.2 Caecotomy
16442821000119108,Y973,Y97.3 Radiology with post contrast
72915000,H623,H62.3 Dilation of bowel NEC
231737005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
228666003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
21423008,H288,H28.8 Other specified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
54686006,H412,H41.2 Peranal excision of lesion of rectum
81214004,H411,H41.1 Rectosigmoidectomy and peranal anastomosis
241674004,H243,H24.3 Endoscopic insertion of tubal prosthesis into lower bowel using fibreoptic sigmoidoscope
447912004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
235379005,H358,H35.8 Other specified fixation of rectum for prolapse
444783004,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
84604002,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
271490000,H181,H18.1 Open colonoscopy
448461009,Y919,Y91.9 Unspecified external beam radiotherapy
32956007,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
51408001,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
84952009,H108,H10.8 Other specified excision of sigmoid colon
169291001,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
84952009,H073,H07.3 Right hemicolectomy and anastomosis NEC
304586009,H048,H04.8 Other specified total excision of colon and rectum
428416002,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
32044008,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
12149006,Y822,Y82.2 Injection of local anaesthetic NEC
303584001,H332,H33.2 Proctectomy and anastomosis of colon to anus
39646005,O441,O44.1 Proton radiotherapy
12827003,H335,H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel
230911008,L348,L34.8 Other specified other open operations on cerebral artery
42904002,H628,H62.8 Other specified other operations on bowel
174125009,H133,H13.3 Bypass of colon by anastomosis of transverse colon to sigmoid colon
169303009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
287807002,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
445884009,H121,H12.1 Excision of diverticulum of colon
169304003,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
235150006,H188,H18.8 Other specified open endoscopic operations on colon
66740000,H198,H19.8 Other specified other open operations on colon
428831001,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
33356009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
169295005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
50632006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
64134004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
1156530009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
45643008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169396008,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
1156524009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
398135004,H142,H14.2 Refashioning of caecostomy
63506005,Z194,Z19.4 Choroid
235344008,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
174321006,H412,H41.2 Peranal excision of lesion of rectum
169302004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
53003006,H115,H11.5 Colectomy and exteriorisation of bowel NEC
32044008,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
444688002,H353,H35.3 Posterior fixation of rectum NEC
29065006,Z286,Z28.6 Sigmoid colon
444783004,H288,H28.8 Other specified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
231544004,X657,X65.7 Delivery of radionuclide therapy NEC
169294009,X651,X65.1 Delivery of a fraction of total body irradiation
169303009,Y918,Y91.8 Other specified external beam radiotherapy
235343002,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
13004001,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
10611004,O441,O44.1 Proton radiotherapy
59896001,Y409,Y40.9 Unspecified dilation of organ NOC
6221005,H194,H19.4 Open removal of foreign body from colon
46044009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
300976007,X657,X65.7 Delivery of radionuclide therapy NEC
241336001,U178,U17.8 Other specified diagnostic imaging of digestive tract
771556003,Z287,Z28.7 Colon NEC
60362005,H193,H19.3 Enterorrhaphy of colon
169314007,X651,X65.1 Delivery of a fraction of total body irradiation
431476005,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
1337002,H159,H15.9 Unspecified other exteriorisation of colon
714029009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
428829005,X659,X65.9 Unspecified radiotherapy delivery
169295005,O441,O44.1 Proton radiotherapy
65952009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
13327002,H094,H09.4 Left hemicolectomy and ileostomy HFQ
428829005,X651,X65.1 Delivery of a fraction of total body irradiation
265402006,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
228663006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
428624002,X651,X65.1 Delivery of a fraction of total body irradiation
448811007,H248,H24.8 Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
444783004,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
172286002,C242,C24.2 Radiotherapy to lacrimal gland
231585009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228673008,X651,X65.1 Delivery of a fraction of total body irradiation
287786002,H245,H24.5 Endoscopic decompression of lower bowel using fibreoptic sigmoidoscope
274352006,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
1337002,H153,H15.3 Refashioning of colostomy
81214004,H418,H41.8 Other specified other operations on rectum through anus
314605006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
78110003,Z194,Z19.4 Choroid
429774000,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
448156002,H339,H33.9 Unspecified excision of rectum
32044008,H098,H09.8 Other specified excision of left hemicolon
231544004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169295005,X651,X65.1 Delivery of a fraction of total body irradiation
113117004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
13327002,H069,H06.9 Unspecified extended excision of right hemicolon
444783004,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
29205000,H426,H42.6 Perineal repair of prolapse of rectum NEC
441799006,Y916,Y91.6 Intraoperative electron beam radiotherapy
115960007,Y916,Y91.6 Intraoperative electron beam radiotherapy
169298007,Y919,Y91.9 Unspecified external beam radiotherapy
113117004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
235343002,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
428412000,X657,X65.7 Delivery of radionuclide therapy NEC
431470004,H144,H14.4 Appendicocaecostomy
425851003,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
228663006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
45220009,H337,H33.7 Perineal resection of rectum HFQ
68671008,Y123,Y12.3 Electrochemotherapy to lesion of organ NOC
70446004,T134,T13.4 Introduction of therapeutic substance into pleural cavity
169296006,Y918,Y91.8 Other specified external beam radiotherapy
228667007,X692,X69.2 Delivery of a fraction of total skin radiotherapy
236205009,Z284,Z28.4 Transverse colon
265425007,H412,H41.2 Peranal excision of lesion of rectum
169304003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
445954002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
428831001,Z436,Z43.6 Male perineum
174215005,Z291,Z29.1 Rectum
21795006,Z292,Z29.2 Anus
13004001,H266,H26.6 Endoscopic submucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
722491009,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
448385000,X691,X69.1 Delivery of a fraction of hemi-body radiation
73761001,H189,H18.9 Unspecified open endoscopic operations on colon
26925005,H088,H08.8 Other specified excision of transverse colon
60362005,H198,H19.8 Other specified other open operations on colon
4114003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
231596001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
428624002,X658,X65.8 Other specified radiotherapy delivery
450827009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
398801000,H321,H32.1 Resiting of colostomy
33759004,Y251,Y25.1 Suture of laceration of organ NOC
174210000,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
711421003,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
113117004,Y918,Y91.8 Other specified external beam radiotherapy
13327002,H068,H06.8 Other specified extended excision of right hemicolon
716872004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
43075005,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
84952009,H084,H08.4 Transverse colectomy and ileostomy HFQ
235356009,H245,H24.5 Endoscopic decompression of lower bowel using fibreoptic sigmoidoscope
13327002,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
428412000,Z921,Z92.1 Head NEC
236205009,M193,M19.3 Revision of urinary diversion
13004001,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
235344008,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
426699005,H266,H26.6 Endoscopic submucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
32044008,H079,H07.9 Unspecified other excision of right hemicolon
425851003,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
235153008,H269,H26.9 Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
73921006,H359,H35.9 Unspecified fixation of rectum for prolapse
13327002,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
169292008,X691,X69.1 Delivery of a fraction of hemi-body radiation
31126004,Y132,Y13.2 Cryotherapy to lesion of organ NOC
84952009,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
307665007,H154,H15.4 Closure of colostomy
26925005,H081,H08.1 Transverse colectomy and end to end anastomosis
361173000,H413,H41.3 Peranal destruction of lesion of rectum
235153008,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
13327002,H075,H07.5 Right hemicolectomy and end to side anastomosis
228675001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
418210005,Z287,Z28.7 Colon NEC
168847003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
5722009,H139,H13.9 Unspecified bypass of colon
5722009,Y716,Y71.6 Second revisional operation NOC
448294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
449290006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
307658004,H159,H15.9 Unspecified other exteriorisation of colon
32044008,H078,H07.8 Other specified other excision of right hemicolon
10361000132103,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
448156002,H334,H33.4 Anterior resection of rectum and anastomosis NEC
449265009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
9215005,H168,H16.8 Other specified incision of colon
64522003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
307245006,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
13327002,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
169307005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
235343002,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
265407000,H268,H26.8 Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
428416002,X659,X65.9 Unspecified radiotherapy delivery
287784004,H337,H33.7 Perineal resection of rectum HFQ
44441009,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
428416002,X657,X65.7 Delivery of radionuclide therapy NEC
169303009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
63506005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
45220009,H338,H33.8 Other specified excision of rectum
32044008,H088,H08.8 Other specified excision of transverse colon
228666003,Y916,Y91.6 Intraoperative electron beam radiotherapy
11331000224100,Y918,Y91.8 Other specified external beam radiotherapy
235153008,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
441799006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
65952009,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
13327002,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
445935002,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
890093004,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
169301006,X651,X65.1 Delivery of a fraction of total body irradiation
231585009,Z163,Z16.3 Canthus
43075005,H299,H29.9 Unspecified subtotal excision of colon
235358005,Y514,Y51.4 Approach to organ through colostomy
228662001,X651,X65.1 Delivery of a fraction of total body irradiation
87677003,H337,H33.7 Perineal resection of rectum HFQ
428829005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
359571009,H073,H07.3 Right hemicolectomy and anastomosis NEC
42904002,Y268,Y26.8 Other specified other repair of organ NOC
29391003,T484,T48.4 Introduction of substance into peritoneal cavity NEC
169291001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
9280007,H463,H46.3 Intubation of rectum for pressure manometry
174071004,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
169291001,Y919,Y91.9 Unspecified external beam radiotherapy
241674004,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
428416002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
473237008,O441,O44.1 Proton radiotherapy
22094003,H462,H46.2 Hydrostatic reduction of intussusception of rectum
431944009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
33759004,H198,H19.8 Other specified other open operations on colon
169318005,Y918,Y91.8 Other specified external beam radiotherapy
64522003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
235364003,H337,H33.7 Perineal resection of rectum HFQ
169396008,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
53003006,H113,H11.3 Colectomy and anastomosis NEC
77738002,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
6221005,H192,H19.2 Fixation of colon
429774000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
398135004,H144,H14.4 Appendicocaecostomy
169301006,O441,O44.1 Proton radiotherapy
4114003,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
274025005,H122,H12.2 Excision of lesion of colon NEC
6872008,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
441783000,Y917,Y91.7 Electron beam radiotherapy NEC
228664000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169314007,O441,O44.1 Proton radiotherapy
174208002,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
60362005,Z286,Z28.6 Sigmoid colon
169318005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
384091000119108,U174,U17.4 Barium enema
265407000,H263,H26.3 Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
441783000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
13004001,H269,H26.9 Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
32956007,Y012,Y01.2 Alloreplacement of organ NOC
711299007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
174207007,H371,H37.1 Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
228663006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
449194009,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
785707001,Z159,Z15.9 Breast NEC
314604005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
240959006,U174,U17.4 Barium enema
174249002,H343,H34.3 Open cryotherapy to lesion of rectum
384091000119108,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
722482005,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
235151005,H188,H18.8 Other specified open endoscopic operations on colon
66740000,H199,H19.9 Unspecified other open operations on colon
450353006,H442,H44.2 Manual reduction of prolapse of rectum
33759004,Y255,Y25.5 Other attention to suture of organ NOC
169317000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
174071004,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
287784004,H048,H04.8 Other specified total excision of colon and rectum
447704003,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
85257004,Z198,Z19.8 Specified part of eye NEC
81214004,Y086,Y08.6 Laser incision of organ NOC
174162006,H191,H19.1 Open biopsy of lesion of colon
711421003,Y971,Y97.1 Radiology with pre and post contrast
78110003,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
448294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
13004001,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
13327002,H108,H10.8 Other specified excision of sigmoid colon
168843004,U174,U17.4 Barium enema
301700004,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
287784004,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
39646005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
54686006,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
235150006,H228,H22.8 Other specified diagnostic endoscopic examination of colon
5722009,Y712,Y71.2 Secondary operations NOC
8180007,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
315327002,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
445935002,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
447021001,Y395,Y39.5 Tattooing of organ NOC
174153009,H175,H17.5 Open relief of strangulation of colon
33195004,Y918,Y91.8 Other specified external beam radiotherapy
44441009,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
228671005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
29391003,T469,T46.9 Unspecified other drainage of peritoneal cavity
84952009,H083,H08.3 Transverse colectomy and anastomosis NEC
710203005,H301,H30.1 Radiological reduction of intussusception of colon using barium enema
433224001,X657,X65.7 Delivery of radionuclide therapy NEC
445863004,U217,U21.7 Plain x-ray NEC
73921006,H368,H36.8 Other specified other abdominal operations for prolapse of rectum
64522003,Y352,Y35.2 Introduction of iridium wire into organ NOC
33759004,H192,H19.2 Fixation of colon
13004001,H268,H26.8 Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
60362005,Y254,Y25.4 Removal of other suture from organ NOC
32044008,H085,H08.5 Transverse colectomy and exteriorisation of bowel NEC
441799006,Y919,Y91.9 Unspecified external beam radiotherapy
711299007,X658,X65.8 Other specified radiotherapy delivery
169293003,X651,X65.1 Delivery of a fraction of total body irradiation
241674004,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
444688002,H351,H35.1 Anterior fixation of rectum
169291001,Y917,Y91.7 Electron beam radiotherapy NEC
473237008,Y918,Y91.8 Other specified external beam radiotherapy
22094003,H464,H46.4 Intubation of rectum NEC
14690009,H191,H19.1 Open biopsy of lesion of colon
26925005,H083,H08.3 Transverse colectomy and anastomosis NEC
398135004,H143,H14.3 Closure of caecostomy
85257004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
8180007,H211,H21.1 Fibreoptic endoscopic dilation of colon
82619000,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
398135004,H148,H14.8 Other specified exteriorisation of caecum
428831001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
449194009,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
169298007,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
444783004,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
174289008,H423,H42.3 Insertion of supralevator sling
241337005,U178,U17.8 Other specified diagnostic imaging of digestive tract
174228003,H305,H30.5 Irrigation of colon
18339007,H442,H44.2 Manual reduction of prolapse of rectum
64522003,X658,X65.8 Other specified radiotherapy delivery
231568007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
33356009,Y917,Y91.7 Electron beam radiotherapy NEC
241164003,Y971,Y97.1 Radiology with pre and post contrast
314592008,H334,H33.4 Anterior resection of rectum and anastomosis NEC
241165002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
231544004,X658,X65.8 Other specified radiotherapy delivery
43111005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
448360009,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
785706005,Z422,Z42.2 Prostate
174210000,Z291,Z29.1 Rectum
235344008,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
169303009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
287784004,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
12149006,X384,X38.4 Subcutaneous chemotherapy
11331000224100,O441,O44.1 Proton radiotherapy
228667007,X691,X69.1 Delivery of a fraction of hemi-body radiation
60362005,H192,H19.2 Fixation of colon
81214004,Y083,Y08.3 Laser destruction of organ NOC
289060008,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
1172516002,X334,X33.4 Autologous peripheral blood stem cell transplant
63506005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
449106004,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
445863004,Y971,Y97.1 Radiology with pre and post contrast
238298006,H412,H41.2 Peranal excision of lesion of rectum
174299003,H445,H44.5 Massage of rectum
228672003,X651,X65.1 Delivery of a fraction of total body irradiation
169294009,X691,X69.1 Delivery of a fraction of hemi-body radiation
33759004,Y252,Y25.2 Resuture of organ NOC
