snomed,opcs,opcs_term
429199008,E297,E29.7 Cordectomy of vocal cord NEC
447724004,Z759,Z75.9 Bone of pelvis NEC
241069006,Y973,Y97.3 Radiology with post contrast
120078003,Y261,Y26.1 Reconstruction of organ NOC
765478004,M018,M01.8 Other specified transplantation of kidney
43493002,Z685,Z68.5 Scapula NEC
91073005,Z565,Z56.5 Hypothenar muscle
428604001,S071,S07.1 Photodynamic therapy of skin of whole body
609234009,Y534,Y53.4 Approach to organ under fluoroscopic control
20041002,A649,A64.9 Unspecified other repair of peripheral nerve
241522007,Y971,Y97.1 Radiology with pre and post contrast
112826006,Y055,Y05.5 Debridement of organ NOC
62118003,K048,K04.8 Other specified repair of tetralogy of Fallot
27660008,E389,E38.9 Unspecified other operations on larynx
17690000,Y309,Y30.9 Unspecified incision of organ NOC
87971000,O179,O17.9 Unspecified secondary closed reduction of fracture of bone and internal fixation
32581000,W380,W38.0 Conversion from previous uncemented total prosthetic replacement of hip joint
172407006,C453,C45.3 Cauterisation of lesion of cornea
33857007,Z691,Z69.1 Head of humerus
710165007,R439,R43.9 Unspecified ultrasound monitoring
239248004,Z582,Z58.2 Peroneus
396207002,Y971,Y97.1 Radiology with pre and post contrast
872341000168100,M119,M11.9 Unspecified diagnostic endoscopic examination of kidney
232784008,K342,K34.2 Annuloplasty of tricuspid valve
241182000,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
18223002,D128,D12.8 Other specified other operations on mastoid
281796002,V551,V55.1 One level of spine
78383001,F138,F13.8 Other specified restoration of tooth
429113008,Y535,Y53.5 Approach to organ under image intensifier
45674005,Z768,Z76.8 Specified femur NEC
56148004,Z578,Z57.8 Specified muscle of hip or thigh NEC
48127001,W109,W10.9 Unspecified open surgical fracture of bone
178446004,V082,V08.2 Open reduction of fracture of maxilla NEC
14572004,Q458,Q45.8 Other specified repair of ovary
450503001,L332,L33.2 Clipping of aneurysm of cerebral artery
89814007,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
177278007,S065,S06.5 Excision of lesion of skin of head or neck NEC
25757008,S048,S04.8 Other specified other excision of skin
31746001,A389,A38.9 Unspecified extirpation of lesion of meninges of brain
446546004,M441,M44.1 Endoscopic lithopaxy
440690008,T771,T77.1 Excision of whole muscle group
9191009,Y259,Y25.9 Unspecified suture of organ NOC
55575005,W183,W18.3 Sequestrectomy of bone
5081000087102,Y534,Y53.4 Approach to organ under fluoroscopic control
55747005,Z608,Z60.8 Specified muscle NEC
442914007,W204,W20.4 Primary open reduction of fracture of long bone and complex extramedullary fixation NEC
450863009,C353,C35.3 Insertion of adjustable suture into muscle of eye
708924002,Z701,Z70.1 Head of radius
174347002,H571,H57.1 Placement of artificial anal sphincter NEC
445948003,S419,S41.9 Unspecified suture of skin of head or neck
7001008,F263,F26.3 Incision of frenulum of tongue
25411007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
178555003,Z992,Z99.2 Intervertebral disc of thoracic spine
74485001,Z681,Z68.1 Clavicle
81762006,K298,K29.8 Other specified plastic repair of unspecified valve of heart
6101000087104,Z779,Z77.9 Tibia NEC
783288009,S365,S36.5 Pinch graft of skin to head or neck
48320007,Y712,Y71.2 Secondary operations NOC
448659005,W133,W13.3 Cuneiform osteotomy NEC
22059005,Y973,Y97.3 Radiology with post contrast
231434004,A575,A57.5 Destruction of spinal nerve root NEC
287387009,E108,E10.8 Other specified other operations on nose
429594006,C337,C33.7 Resection of combinations of muscles of eye
1267006,P203,P20.3 Cauterisation of lesion of vagina
22953008,K292,K29.2 Xenograft replacement of valve of heart NEC
264986005,T645,T64.5 Tenodesis
450780002,P273,P27.3 Colposcopy of vagina
71031009,E218,E21.8 Other specified repair of pharynx
410554002,E091,E09.1 Excision of lesion of external nose
702501008,Y971,Y97.1 Radiology with pre and post contrast
3605001,C662,C66.2 Cauterisation of ciliary body
4139007,A451,A45.1 Stereotactic chordotomy of spinal cord
252429005,Y941,Y94.1 Dopamine transporter scan
47195003,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
40811007,M308,M30.8 Other specified diagnostic endoscopic examination of ureter
450505008,W124,W12.4 Angulation periarticular osteotomy and external fixation NEC
446784007,L951,L95.1 Venography
36870006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
6976007,V374,V37.4 Fusion of atlanto-occipital joint
699141008,Z901,Z90.1 Buttock NEC
176693006,P214,P21.4 Vaginoplasty in presence of uterus for absent vagina
178894007,W054,W05.4 Attention to massive endoprosthesis of bone
313006001,Y951,Y95.1 Over 20 weeks gestational age
699160001,W234,W23.4 Secondary open reduction of fracture of bone and skeletal traction HFQ
23147004,Z689,Z68.9 Bone of shoulder girdle NEC
176410001,S271,S27.1 Axial pattern local flap of skin to head or neck NEC
418832007,Y948,Y94.8 Other specified radiopharmaceutical imaging
5806001,S604,S60.4 Refashioning of scar NEC
449311007,W222,W22.2 Primary open reduction of fracture of bone and external fixation HFQ
13861005,W369,W36.9 Unspecified diagnostic puncture of bone
241624001,Y971,Y97.1 Radiology with pre and post contrast
55416000,V083,V08.3 Closed reduction of fracture of maxilla NEC
239427003,W734,W73.4 Prosthetic reinforcement of intra-articular ligament NEC
440531000,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
183579007,A021,A02.1 Excision of lesion of tissue of frontal lobe of brain
430799001,J131,J13.1 Percutaneous transvascular biopsy of lesion of liver
387821004,V416,V41.6 Attention to spinal growing system
427107006,Q228,Q22.8 Other specified bilateral excision of adnexa of uterus
63506005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
241588009,Y534,Y53.4 Approach to organ under fluoroscopic control
446114009,Y066,Y06.6 Vacuum excision of lesion of organ NOC
439068000,Z598,Z59.8 Specified muscle of foot NEC
388289006,C124,C12.4 Curettage of lesion of eyelid
239552003,V559,V55.9 Unspecified levels of spine
108116000,Y064,Y06.4 Excision of scar tissue NOC
241303002,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
703073006,K612,K61.2 Resiting of lead of cardiac pacemaker system NEC
699792009,A648,A64.8 Other specified other repair of peripheral nerve
43504003,C183,C18.3 Correction of ptosis of eyelid using sling of fascia
40701008,U202,U20.2 Transoesophageal echocardiography
54301007,Z756,Z75.6 Acetabulum
420088004,Y973,Y97.3 Radiology with post contrast
242113002,V051,V05.1 Extirpation of lesion of cranium
76024009,W288,W28.8 Other specified other internal fixation of bone
424067002,X609,X60.9 Unspecified rehabilitation assessment
32428006,F582,F58.2 Operations on submandibular duct NEC
449401004,A545,A54.5 Removal of intrathecal drug delivery device adjacent to spinal cord
429884006,U209,U20.9 Unspecified diagnostic Echocardiography
15366008,C661,C66.1 Excision of ciliary body
708865003,Z868,Z86.8 Specified joint of foot NEC
446510008,F181,F18.1 Enucleation of dental cyst of jaw
770640008,Z202,Z20.2 External auditory canal
418832007,Y941,Y94.1 Dopamine transporter scan
49522006,Y254,Y25.4 Removal of other suture from organ NOC
66706000,Y252,Y25.2 Resuture of organ NOC
171620004,A298,A29.8 Excision of lesion of specified cranial nerve NEC
52930005,K044,K04.4 Revision of repair of tetralogy of Fallot
430829000,Y942,Y94.2 Octreotide imaging
239425006,W738,W73.8 Other specified prosthetic reinforcement of ligament
287674008,S101,S10.1 Cauterisation of lesion of skin of head or neck NEC
419554008,V218,V21.8 Other specified other operations on temporomandibular joint
1441000087100,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
274993005,W784,W78.4 Limited release of contracture of capsule of joint
398324004,D151,D15.1 Myringotomy with insertion of ventilation tube through tympanic membrane
116143008,Q249,Q24.9 Unspecified other excision of adnexa of uterus
448034002,E303,E30.3 Open destruction of lesion of larynx
3407002,Y539,Y53.9 Unspecified approach to organ under image control
427478009,C866,C86.6 Examination of eye under anaesthetic
63308005,Z755,Z75.5 Ramus of pubis
450588007,Z489,Z48.9 Skin of head NEC
178632005,V558,V55.8 Other specified levels of spine
241369001,Y931,Y93.1 Gallium-67 imaging scan
119727006,E312,E31.2 Laryngotracheoplasty NEC
386649003,W479,W47.9 Unspecified prosthetic replacement of head of femur not using cement
119830005,Z474,Z47.4 Skin of nasolabial area
230951006,A257,A25.7 Intracranial transection of vagus nerve (x)
449865004,E338,E33.8 Other specified other open operations on larynx
736100002,D032,D03.2 Reconstruction of external ear NEC
440559004,O175,O17.5 Remanipulation of fragment of bone and fixation using screw
385341003,H479,H47.9 Unspecified excision of anus
168998008,O338,O33.8 Specified bone of skull NEC
75149001,C061,C06.1 Biopsy of lesion of orbit
419157006,Y973,Y97.3 Radiology with post contrast
5992009,W641,W64.1 Conversion to arthrodesis and internal fixation NEC
77664001,A628,A62.8 Other specified microsurgical repair of peripheral nerve
231430008,V553,V55.3 Greater than two levels of spine
432336004,Y973,Y97.3 Radiology with post contrast
405463009,L562,L56.2 Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using prosthesis
48032002,E502,E50.2 Endoscopic laser destruction of lesion of lower respiratory tract using rigid bronchoscope
699160001,Z714,Z71.4 Head of ulna
367448002,Y534,Y53.4 Approach to organ under fluoroscopic control
449858007,W165,W16.5 Osteotomy and external fixation NEC
125863006,Z684,Z68.4 Glenoid cavity of scapula
279526001,V394,V39.4 Revisional posterior fusion of joint of lumbar spine NEC
448107003,W133,W13.3 Cuneiform osteotomy NEC
63673009,M797,M79.7 Urethrography descending NEC
176617006,S171,S17.1 Distant myocutaneous subcutaneous pedicle flap to head or neck
37026007,A023,A02.3 Excision of lesion of tissue of parietal lobe of brain
257828004,W281,W28.1 Application of internal fixation to bone NEC
233288002,Y538,Y53.8 Other specified approach to organ under image control
307720007,V342,V34.2 Revisional fenestration excision of lumbar intervertebral disc
413633002,Y401,Y40.1 Dilation of stricture of organ NOC
782704000,K262,K26.2 Xenograft replacement of aortic valve
443435007,W390,W39.0 Conversion from previous total prosthetic replacement of hip joint NEC
708923008,Z715,Z71.5 Styloid process of ulna
230843007,A082,A08.2 Biopsy of lesion of tissue of temporal lobe of brain NEC
65812008,C732,C73.2 Capsulotomy of anterior lens capsule
178410008,Z643,Z64.3 Zygomatic complex of bones
53941002,K093,K09.3 Repair of defect of atrioventricular septum using tissue graft
241575006,Y971,Y97.1 Radiology with pre and post contrast
64628007,Z693,Z69.3 Neck of humerus
49785008,Z682,Z68.2 Acromion process of scapula
16293003,W111,W11.1 Closed osteoclasis
719178004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
59567009,G245,G24.5 Gastroplasty and antireflux procedure HFQ
61301009,S472,S47.2 Drainage of lesion of skin NEC
86676001,Y308,Y30.8 Other specified incision of organ NOC
708803008,Z907,Z90.7 Toe NEC
172437002,C513,C51.3 Exploration of cornea
764643003,Y534,Y53.4 Approach to organ under fluoroscopic control
429617005,V551,V55.1 One level of spine
713686009,W472,W47.2 Conversion to prosthetic replacement of head of femur not using cement
228709004,Y973,Y97.3 Radiology with post contrast
239280002,O174,O17.4 Remanipulation of fracture of small bone and fixation using screw
448892001,W141,W14.1 Angulation diaphyseal osteotomy and internal fixation HFQ
79964009,F139,F13.9 Unspecified restoration of tooth
736755008,M216,M21.6 Ureteroureterostomy
429852004,Z161,Z16.1 Orbit
44424007,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
19746008,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
239294001,W259,W25.9 Unspecified closed reduction of fracture of bone and external fixation
448133006,T728,T72.8 Other specified other operations on sheath of tendon
367444000,P259,P25.9 Unspecified other repair of vagina
74688006,Y269,Y26.9 Unspecified other repair of organ NOC
443050007,W234,W23.4 Secondary open reduction of fracture of bone and skeletal traction HFQ
239225009,Y063,Y06.3 Enucleation of lesion of organ NOC
450863009,C359,C35.9 Unspecified other adjustment to muscle of eye
439024002,W317,W31.7 Bone tendon autograft of bone
14935000,Z393,Z39.3 Portal vein
699149005,W284,W28.4 Insertion of intramedullary fixation and cementing of bone
87031008,S091,S09.1 Laser destruction of lesion of skin of head or neck
307276000,Y132,Y13.2 Cryotherapy to lesion of organ NOC
9292007,G232,G23.2 Repair of diaphragmatic hernia using thoracic approach NEC
90965007,W573,W57.3 Revision of excision arthroplasty of joint
719422007,L662,L66.2 Percutaneous transluminal stent reconstruction of artery
91579001,V191,V19.1 Reconstruction of mandible
12126009,Z713,Z71.3 Coronoid process of ulna
446062001,A381,A38.1 Extirpation of lesion of meninges of cortex of brain
440417002,W269,W26.9 Unspecified other closed reduction of fracture of bone
722611003,L895,L89.5 Endovascular placement of one drug-eluting stent
241199004,Z631,Z63.1 Frontal bone
441715004,V394,V39.4 Revisional posterior fusion of joint of lumbar spine NEC
42050001,E298,E29.8 Other specified excision of larynx
88362001,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
303648002,S063,S06.3 Shave excision of lesion of skin of head or neck
429741000,V571,V57.1 Revisional laser foraminoplasty of cervical spine
21810005,N012,N01.2 Excision of lesion of scrotum
36503003,M455,M45.5 Diagnostic endoscopic examination of bladder using rigid cystoscope
69257001,Z781,Z78.1 Shafts of tibia and fibula in combination
26144004,Z694,Z69.4 Mid shaft of humerus
10420000,V381,V38.1 Primary fusion of joint of thoracic spine
71598007,W101,W10.1 Open osteoclasis and angular correction and internal fixation HFQ
171609004,A291,A29.1 Excision of lesion of optic nerve (ii)
447733002,W272,W27.2 Epiphysioplasty
302130002,V552,V55.2 Two levels of spine
239547008,V385,V38.5 Primary posterior interbody fusion of joint of lumbar spine
120127007,Y019,Y01.9 Unspecified replacement of organ NOC
241450005,Y971,Y97.1 Radiology with pre and post contrast
77688004,Y111,Y11.1 Cauterisation of organ NOC
179270005,W358,W35.8 Other specified therapeutic puncture of bone
7634006,V542,V54.2 Graft of bone to spine NEC
287294005,Y058,Y05.8 Other specified excision of organ NOC
119779007,L705,L70.5 Operations on aneurysm of artery NEC
448245009,Z694,Z69.4 Mid shaft of humerus
359641007,H568,H56.8 Other specified other operations on anus
75227000,C734,C73.4 Capsulotomy of lens NEC
86052008,W264,W26.4 Remanipulation of fracture of bone NEC
432003008,Y973,Y97.3 Radiology with post contrast
1730002,S428,S42.8 Other specified suture of skin of other site
178486007,V168,V16.8 Other specified division of mandible
418919001,U215,U21.5 Contrast fluoroscopy NEC
239304007,W134,W13.4 Relocation and derotation osteotomy
391907007,S424,S42.4 Resuture of skin NEC
699161002,W238,W23.8 Other specified secondary open reduction of fracture of bone
773335005,Z193,Z19.3 Retina
178694009,V458,V45.8 Other specified other reduction of fracture of spine
4691000087107,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
64201008,Y189,Y18.9 Unspecified release of organ NOC
71598007,Z798,Z79.8 Specified bone of tarsus NEC
180835002,Y665,Y66.5 Harvest of bone from ulna
252746009,A843,A84.3 Nerve conduction studies
448243002,W304,W30.4 Application of external ring fixation to bone NEC
1173981003,R308,R30.8 Other specified other operations on delivered uterus
12511000087107,U136,U13.6 Computed tomography of bone
67549005,Z741,Z74.1 Manubrium sterni
23965001,S061,S06.1 Marsupialisation of lesion of skin of head or neck
307550001,C328,C32.8 Other specified recession of muscle of eye
232614009,E428,E42.8 Other specified exteriorisation of trachea
432275005,Y943,Y94.3 Metaiodobenzylguanidine imaging
55502007,W161,W16.1 Multiple osteotomy and internal fixation HFQ
63513005,W629,W62.9 Unspecified other primary fusion of other joint
418507002,Y971,Y97.1 Radiology with pre and post contrast
430873001,W654,W65.4 Primary open reduction of fracture dislocation of joint and internal fixation NEC
702759004,Y939,Y93.9 Unspecified gallium-67 imaging
119614000,W373,W37.3 Revision of total prosthetic replacement of hip joint using cement
176687003,P324,P32.4 Vaginoplasty using rotational skin flaps
302453007,Y201,Y20.1 Stereotactic biopsy of lesion of organ NOC
448851005,Y309,Y30.9 Unspecified incision of organ NOC
178901006,W071,W07.1 Excision of cross union of bone
231002002,S268,S26.8 Other specified local subcutaneous pedicle flap of skin
269612002,Z768,Z76.8 Specified femur NEC
430454008,V558,V55.8 Other specified levels of spine
275051003,L653,L65.3 Revision of reconstruction involving femoral artery
440416006,T702,T70.2 Tenotomy NEC
49834007,W146,W14.6 Rotation diaphyseal osteotomy NEC
81315001,Z864,Z86.4 Metatarsophalangeal joint of great toe
41306007,M735,M73.5 Pull through of urethra
234747007,F151,F15.1 Creation of orthodontic impression
78830001,W088,W08.8 Other specified other excision of bone
241291005,Y941,Y94.1 Dopamine transporter scan
13186004,A278,A27.8 Other specified extracranial extirpation of vagus nerve (x)
439988004,O173,O17.3 Remanipulation of fracture of long bone and flexible internal fixation HFQ
772045007,W089,W08.9 Unspecified other excision of bone
17471000087104,Y971,Y97.1 Radiology with pre and post contrast
418276008,Y532,Y53.2 Approach to organ under ultrasonic control
47458005,W472,W47.2 Conversion to prosthetic replacement of head of femur not using cement
75262005,A246,A24.6 Microsurgical graft to cranial nerve NEC
234940001,Z263,Z26.3 Sublingual gland
447984009,E341,E34.1 Microtherapeutic endoscopic extirpation of lesion of larynx using laser
449094007,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
72865008,Z779,Z77.9 Tibia NEC
56153009,O243,O24.3 Revision of prosthetic replacement of head of radius using cement
703073006,K603,K60.3 Renewal of intravenous cardiac pacemaker system
16549151000119108,Z846,Z84.6 Knee joint
119755005,Y262,Y26.2 Plastic repair of organ NOC
87265000,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
443047009,T768,T76.8 Other specified transplantation of muscle
59389009,W318,W31.8 Other specified other autograft of bone
712755002,M238,M23.8 Other specified incision of ureter
45674005,Z764,Z76.4 Shaft of femur
120127007,Y016,Y01.6 Alloreplacement of organ from cadaver NOC
59829000,W677,W67.7 Secondary open reduction of fracture dislocation of joint and internal fixation NEC
7818006,S603,S60.3 Tattooing of skin
448980002,Z712,Z71.2 Shaft of ulna NEC
265127009,W152,W15.2 Osteotomy of base of first metatarsal bone
443931009,Z608,Z60.8 Specified muscle NEC
69188006,Y069,Y06.9 Unspecified excision of lesion of organ NOC
4957007,V373,V37.3 Transoral fusion of atlantoaxial joint
192413007,Y269,Y26.9 Unspecified other repair of organ NOC
172747000,D282,D28.2 Examination of ear under anaesthetic
178752002,V413,V41.3 Removal of correctional instrument from spine
432029008,Y534,Y53.4 Approach to organ under fluoroscopic control
118485008,V552,V55.2 Two levels of spine
19864005,Y254,Y25.4 Removal of other suture from organ NOC
233143005,K187,K18.7 Replacement of valved cardiac conduit
770640008,Y971,Y97.1 Radiology with pre and post contrast
398248006,C144,C14.4 Graft of skin and fat to eyelid
449645008,L843,L84.3 Combined operations on primary long and short saphenous vein
450338003,A682,A68.2 Secondary neurolysis of peripheral nerve and transposition of peripheral nerve
231568007,X659,X65.9 Unspecified radiotherapy delivery
439423002,W247,W24.7 Closed reduction of fracture of bone and fixation using plate
112725002,V553,V55.3 Greater than two levels of spine
448108008,W139,W13.9 Unspecified other periarticular division of bone
448608009,Z469,Z46.9 Female genital tract NEC
25662004,S069,S06.9 Unspecified other excision of lesion of skin
69188006,F589,F58.9 Unspecified other operations on salivary duct
29517004,A605,A60.5 Injection of destructive substance into peripheral nerve
709408000,V378,V37.8 Other specified primary fusion of joint of cervical spine
11686006,Z702,Z70.2 Neck of radius
241404007,Y938,Y93.8 Other specified gallium-67 imaging
46485008,W759,W75.9 Unspecified other open repair of ligament
446307000,A381,A38.1 Extirpation of lesion of meninges of cortex of brain
87060004,A033,A03.3 Stereotactic ablation of tissue of globus pallidus
433014002,E371,E37.1 Diagnostic microendoscopic examination of larynx and biopsy of lesion of larynx
447717000,Z592,Z59.2 Flexor digitorum muscle of foot
241217008,Y536,Y53.6 Approach to organ under video control
233040005,K158,K15.8 Other specified closed operations on septum of heart
418824004,K439,K43.9 Unspecified prosthetic replacement of coronary artery
62453004,T838,T83.8 Other specified other operations on muscle
174347002,H502,H50.2 Anterior repair of anal sphincter
419233000,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
230842002,A181,A18.1 Diagnostic endoscopic examination of ventricle of brain and biopsy of lesion of ventricle of brain
7818006,S605,S60.5 Diagnostic dermatoscopy of skin
42534004,Z507,Z50.7 Skin of ankle
359941005,Z292,Z29.2 Anus
19831000087106,W902,W90.2 Arthrography
446440008,A023,A02.3 Excision of lesion of tissue of parietal lobe of brain
80800000,D022,D02.2 Destruction of lesion of external ear
45558009,E574,E57.4 Incision of lung NEC
709690006,M383,M38.3 Cystostomy NEC
239309002,W134,W13.4 Relocation and derotation osteotomy
44945006,Y628,Y62.8 Other specified harvest of flap of skin and muscle of other site
310396003,K254,K25.4 Replacement of mitral valve NEC
609234009,K139,K13.9 Unspecified transluminal repair of defect of septum
3165004,Z561,Z56.1 Flexor pollicis longus
438789005,Z092,Z09.2 Median nerve
85830006,K291,K29.1 Allograft replacement of valve of heart NEC
238354008,T129,T12.9 Unspecified puncture of pleura
312364000,Y973,Y97.3 Radiology with post contrast
178526006,V558,V55.8 Other specified levels of spine
176535005,S268,S26.8 Other specified local subcutaneous pedicle flap of skin
178677007,V558,V55.8 Other specified levels of spine
419929003,U118,U11.8 Other specified diagnostic imaging of vascular system
418919001,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
440690008,T773,T77.3 Partial excision of muscle NEC
698514002,Z488,Z48.8 Skin of specified part of head NEC
179328002,W473,W47.3 Revision of prosthetic replacement of head of femur not using cement
443356008,Z505,Z50.5 Skin of foot NEC
37317004,W133,W13.3 Cuneiform osteotomy NEC
432304006,W663,W66.3 Primary manipulative closed reduction of fracture dislocation of joint NEC
233079004,K231,K23.1 Excision of lesion of wall of heart NEC
68315004,T792,T79.2 Quadricepsplasty
419480006,Y971,Y97.1 Radiology with pre and post contrast
447034000,C059,C05.9 Unspecified plastic repair of orbit
716846008,Y973,Y97.3 Radiology with post contrast
448752005,Y971,Y97.1 Radiology with pre and post contrast
879915007,X658,X65.8 Other specified radiotherapy delivery
16841000087107,Y973,Y97.3 Radiology with post contrast
40853008,Z742,Z74.2 Sternum NEC
439995008,O171,O17.1 Remanipulation of intracapsular fracture of neck of femur and fixation using nail or screw
76806008,Q518,Q51.8 Other specified other operations on ovary
446309002,A389,A38.9 Unspecified extirpation of lesion of meninges of brain
736694004,P242,P24.2 Sacrocolpopexy
174358006,H522,H52.2 Infrared photocoagulation of haemorrhoid
175918006,M038,M03.8 Other specified partial excision of kidney
736612004,A253,A25.3 Intracranial transection of trigeminal nerve (v)
715461005,Y973,Y97.3 Radiology with post contrast
178754001,V551,V55.1 One level of spine
119757002,Y013,Y01.3 Xenoreplacement of organ NOC
709980001,Q418,Q41.8 Other specified other operations on fallopian tube
284862001,Y259,Y25.9 Unspecified suture of organ NOC
447866006,W121,W12.1 Biosseus angulation periarticular osteotomy and internal fixation HFQ
267001,H551,H55.1 Laying open of low anal fistula
52621004,M104,M10.4 Endoscopic cryoablation of lesion of kidney
430826007,Z769,Z76.9 Femur NEC
434097004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
89355001,V295,V29.5 Primary anterior excision of cervical intervertebral disc NEC
83060003,A788,A78.8 Other specified radiofrequency controlled thermal destruction of sympathetic nerve
439270004,W691,W69.1 Total synovectomy
57902003,U133,U13.3 Magnetic resonance imaging of bone
232817000,K531,K53.1 Inspection of valve of heart
448751003,V233,V23.3 Revisional foraminotomy of cervical spine
443282002,Y301,Y30.1 Incision of lesion of organ NOC
719261002,T272,T27.2 Repair of ventral hernia using insert of prosthetic material
56810007,Z864,Z86.4 Metatarsophalangeal joint of great toe
179039008,W212,W21.2 Primary excision of intra-articular fragment of intra-articular fracture of bone
419457003,Y973,Y97.3 Radiology with post contrast
41502005,Z471,Z47.1 Skin of forehead
429769008,V376,V37.6 Posterior fusion of atlantoaxial joint using pedicle screw
450669005,Q222,Q22.2 Bilateral salpingectomy NEC
397539000,C812,C81.2 Laser photocoagulation of retina for detachment
19589009,Y973,Y97.3 Radiology with post contrast
14573009,N158,N15.8 Other specified operations on epididymis
439523004,A759,A75.9 Unspecified excision of sympathetic nerve
19651000087101,Y531,Y53.1 Approach to organ under radiological control
27190002,A382,A38.2 Extirpation of lesion of meninges of sphenoidal ridge of cranium
89355001,V552,V55.2 Two levels of spine
2659008,Y253,Y25.3 Removal of retained suture from organ NOC
21054003,S332,S33.2 Hair bearing strip graft to scalp for male pattern baldness
120025002,N225,N22.5 Resection of ejaculatory duct
724086003,Y973,Y97.3 Radiology with post contrast
451027000,K351,K35.1 Percutaneous transluminal mitral valvotomy
287465001,Y539,Y53.9 Unspecified approach to organ under image control
133863002,W205,W20.5 Primary open reduction of fracture of ankle and extramedullary fixation NEC
448505001,Z741,Z74.1 Manubrium sterni
434167009,Y973,Y97.3 Radiology with post contrast
90239000,W139,W13.9 Unspecified other periarticular division of bone
448924008,W141,W14.1 Angulation diaphyseal osteotomy and internal fixation HFQ
178833003,V551,V55.1 One level of spine
765253000,Y939,Y93.9 Unspecified gallium-67 imaging
119614000,W553,W55.3 Conversion to prosthetic interposition arthroplasty of joint
609233003,Y539,Y53.9 Unspecified approach to organ under image control
429727009,V552,V55.2 Two levels of spine
439991004,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
241206007,W902,W90.2 Arthrography
51000087101,Y973,Y97.3 Radiology with post contrast
448244008,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
312773005,L851,L85.1 Ligation of long saphenous vein
232564007,E352,E35.2 Endoscopic resection of lesion of larynx
87022008,P079,P07.9 Unspecified repair of vulva
429113008,Y531,Y53.1 Approach to organ under radiological control
178887009,O098,O09.8 Other specified placement of bone prosthesis
429801001,Y938,Y93.8 Other specified gallium-67 imaging
432304006,W651,W65.1 Primary open reduction of fracture dislocation of joint and skeletal traction HFQ
440341003,W243,W24.3 Closed reduction of fracture of long bone and flexible internal fixation HFQ
231055008,Y039,Y03.9 Unspecified attention to prosthesis in organ NOC
47458005,W395,W39.5 Revision of one component of total prosthetic replacement of hip joint NEC
718475004,Y953,Y95.3 From 9 weeks to < 14 weeks gestational age
405846001,S069,S06.9 Unspecified other excision of lesion of skin
116243001,M089,M08.9 Unspecified other open operations on kidney
25653001,W087,W08.7 Excision of accessory ossicle
116141005,Q078,Q07.8 Other specified abdominal excision of uterus
446440008,A024,A02.4 Excision of lesion of tissue of occipital lobe of brain
59295008,Z734,Z73.4 Phalanx of finger
38663004,A651,A65.1 Carpal tunnel release
3186004,Y052,Y05.2 Partial excision of organ NOC
51594005,Y053,Y05.3 Excision of sinus track from organ NOC
84848005,Y763,Y76.3 Endoscopic approach to other body cavity
61965006,Z398,Z39.8 Specified vein NEC
14573009,Y413,Y41.3 Endoscopic ultrasound examination of organ NOC
129240003,Z668,Z66.8 Specified vertebra NEC
336863008,E552,E55.2 Open excision of lesion of lung
90287005,A032,A03.2 Stereotactic ablation of tissue of thalamus
307721006,V551,V55.1 One level of spine
390849007,Y069,Y06.9 Unspecified excision of lesion of organ NOC
70061005,S264,S26.4 Random pattern local subcutaneous pedicle flap of skin NEC
16561811000119107,U211,U21.1 Magnetic resonance imaging NEC
70353009,Y015,Y01.5 Alloreplacement of organ from cadaver heart non-beating NOC
176692001,P326,P32.6 Vaginoplasty using a mould and skin graft
274069003,S051,S05.1 Microscopically controlled excision of lesion of skin of head or neck using fresh tissue technique
86947001,F038,F03.8 Other specified correction of deformity of lip
51594005,E134,E13.4 Biopsy of lesion of maxillary antrum
61303007,T703,T70.3 Adjustment to muscle origin of tendon
50172003,V395,V39.5 Revisional intertransverse fusion of joint of lumbar spine NEC
434366007,Z384,Z38.4 Deep femoral artery
16548901000119104,U214,U21.4 Single photon emission computed tomography NEC
438281000119106,U052,U05.2 Magnetic resonance imaging of head
7221002,S258,S25.8 Other specified local flap of skin and fascia
15915007,C812,C81.2 Laser photocoagulation of retina for detachment
277519007,L351,L35.1 Percutaneous transluminal embolisation of cerebral artery
307998000,S068,S06.8 Other specified other excision of lesion of skin
