snomed,opcs,opcs_term
446011004,Y764,Y76.4 Endoscopic ultrasonic approach to other body cavity
444783004,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
443998000,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
441799006,Y916,Y91.6 Intraoperative electron beam radiotherapy
115960007,Y916,Y91.6 Intraoperative electron beam radiotherapy
169298007,Y919,Y91.9 Unspecified external beam radiotherapy
113117004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
235343002,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
276190007,H084,H08.4 Transverse colectomy and ileostomy HFQ
428412000,X657,X65.7 Delivery of radionuclide therapy NEC
228663006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
70446004,T134,T13.4 Introduction of therapeutic substance into pleural cavity
169296006,Y918,Y91.8 Other specified external beam radiotherapy
228667007,X692,X69.2 Delivery of a fraction of total skin radiotherapy
236205009,Z284,Z28.4 Transverse colon
169304003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
445954002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
174148004,H173,H17.3 Open reduction of volvulus of sigmoid colon
276190007,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
428831001,Z436,Z43.6 Male perineum
152198000,X658,X65.8 Other specified radiotherapy delivery
276190007,H083,H08.3 Transverse colectomy and anastomosis NEC
722491009,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
448385000,X691,X69.1 Delivery of a fraction of hemi-body radiation
73761001,H189,H18.9 Unspecified open endoscopic operations on colon
4114003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
231596001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
428624002,X658,X65.8 Other specified radiotherapy delivery
450827009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
398801000,H321,H32.1 Resiting of colostomy
711421003,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
113117004,Y918,Y91.8 Other specified external beam radiotherapy
716872004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
65960005,G369,G36.9 Unspecified other repair of stomach
84952009,H084,H08.4 Transverse colectomy and ileostomy HFQ
169368002,Y352,Y35.2 Introduction of iridium wire into organ NOC
428412000,Z921,Z92.1 Head NEC
236205009,M193,M19.3 Revision of urinary diversion
307332009,G036,G03.6 Partial oesophagectomy and interposition of colon NEC
235344008,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
4388000,Y072,Y07.2 Clipping of organ NOC
432274009,Y402,Y40.2 Stretching of organ NOC
169369005,X658,X65.8 Other specified radiotherapy delivery
174087001,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
173576006,G035,G03.5 Partial oesophagectomy and interposition of microvascularly attached colon
169292008,X691,X69.1 Delivery of a fraction of hemi-body radiation
84952009,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
169368002,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
307665007,H154,H15.4 Closure of colostomy
425767004,M706,M70.6 Radioactive seed implantation into prostate
271291003,Y352,Y35.2 Introduction of iridium wire into organ NOC
235409007,G723,G72.3 Anastomosis of ileum to colon NEC
228675001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
418210005,Z287,Z28.7 Colon NEC
168847003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
5722009,H139,H13.9 Unspecified bypass of colon
89339008,H154,H15.4 Closure of colostomy
5722009,Y716,Y71.6 Second revisional operation NOC
448294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
12666009,J198,J19.8 Other specified connection of gall bladder
449290006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
77959002,H151,H15.1 Loop colostomy
10361000132103,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
449265009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
9215005,H168,H16.8 Other specified incision of colon
64522003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
169307005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
315324009,H093,H09.3 Left hemicolectomy and anastomosis NEC
235343002,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
428416002,X659,X65.9 Unspecified radiotherapy delivery
228686004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
428416002,X657,X65.7 Delivery of radionuclide therapy NEC
169303009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
63506005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228666003,Y916,Y91.6 Intraoperative electron beam radiotherapy
85849005,H151,H15.1 Loop colostomy
62807001,H199,H19.9 Unspecified other open operations on colon
11331000224100,Y918,Y91.8 Other specified external beam radiotherapy
441799006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
65952009,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
70243005,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
890093004,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
447759004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
276190007,H043,H04.3 Panproctocolectomy and anastomosis of ileum to anus NEC
169301006,X651,X65.1 Delivery of a fraction of total body irradiation
231585009,Z163,Z16.3 Canthus
62807001,Y319,Y31.9 Unspecified exploration of organ NOC
228662001,X651,X65.1 Delivery of a fraction of total body irradiation
315322008,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
710293001,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
169360009,B022,B02.2 Implantation of radioactive substance into pituitary gland
276190007,H103,H10.3 Sigmoid colectomy and anastomosis NEC
428829005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
29391003,T484,T48.4 Introduction of substance into peritoneal cavity NEC
169291001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
169291001,Y919,Y91.9 Unspecified external beam radiotherapy
276190007,H053,H05.3 Total colectomy and ileostomy NEC
174273005,H404,H40.4 Trans-sphincteric anastomosis of colon to anus
428416002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
473237008,O441,O44.1 Proton radiotherapy
431944009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
169318005,Y918,Y91.8 Other specified external beam radiotherapy
64522003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
169396008,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
77738002,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
6221005,H192,H19.2 Fixation of colon
429774000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169301006,O441,O44.1 Proton radiotherapy
773335005,C792,C79.2 Vitrectomy using pars plana approach
1127003,Y353,Y35.3 Introduction of radium into organ NOC
4114003,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
274025005,H122,H12.2 Excision of lesion of colon NEC
6872008,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
441783000,Y917,Y91.7 Electron beam radiotherapy NEC
228664000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169314007,O441,O44.1 Proton radiotherapy
836429007,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169361008,Z019,Z01.9 Tissue of brain NEC
43196001,Y308,Y30.8 Other specified incision of organ NOC
169318005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
384091000119108,U174,U17.4 Barium enema
441783000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
53087005,G058,G05.8 Other specified bypass of oesophagus
20460000,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
43196001,G784,G78.4 Closure of perforation of ileum
65960005,Y071,Y07.1 Ligation of organ NOC
711299007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228663006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
785707001,Z159,Z15.9 Breast NEC
312244008,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
314604005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
240959006,U174,U17.4 Barium enema
384091000119108,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
722482005,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
235151005,H188,H18.8 Other specified open endoscopic operations on colon
89339008,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
66740000,H199,H19.9 Unspecified other open operations on colon
431530008,Y534,Y53.4 Approach to organ under fluoroscopic control
169371005,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
709421007,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
169317000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
448050005,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
169366003,Y352,Y35.2 Introduction of iridium wire into organ NOC
447704003,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
85257004,Z198,Z19.8 Specified part of eye NEC
174162006,H191,H19.1 Open biopsy of lesion of colon
711421003,Y971,Y97.1 Radiology with pre and post contrast
78110003,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
448294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
168843004,U174,U17.4 Barium enema
39646005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
228684001,X658,X65.8 Other specified radiotherapy delivery
5722009,Y712,Y71.2 Secondary operations NOC
8180007,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
276190007,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
447021001,Y395,Y39.5 Tattooing of organ NOC
174153009,H175,H17.5 Open relief of strangulation of colon
62807001,H194,H19.4 Open removal of foreign body from colon
33195004,Y918,Y91.8 Other specified external beam radiotherapy
228671005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
431778005,Y534,Y53.4 Approach to organ under fluoroscopic control
29391003,T469,T46.9 Unspecified other drainage of peritoneal cavity
4388000,J721,J72.1 Transplantation of spleen
84952009,H083,H08.3 Transverse colectomy and anastomosis NEC
44378008,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
276190007,H116,H11.6 Colectomy and end to side anastomosis NEC
710203005,H301,H30.1 Radiological reduction of intussusception of colon using barium enema
433224001,X657,X65.7 Delivery of radionuclide therapy NEC
12666009,J191,J19.1 Anastomosis of gall bladder to stomach
44378008,H073,H07.3 Right hemicolectomy and anastomosis NEC
445863004,U217,U21.7 Plain x-ray NEC
64522003,Y352,Y35.2 Introduction of iridium wire into organ NOC
169367007,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
235408004,G613,G61.3 Bypass of jejunum by anastomosis of jejunum to colon
174059005,H041,H04.1 Panproctocolectomy and ileostomy
31738002,G618,G61.8 Other specified bypass of jejunum
4388000,J725,J72.5 Banding of spleen
441799006,Y919,Y91.9 Unspecified external beam radiotherapy
711299007,X658,X65.8 Other specified radiotherapy delivery
169293003,X651,X65.1 Delivery of a fraction of total body irradiation
12666009,J194,J19.4 Anastomosis of gall bladder to intestine NEC
169291001,Y917,Y91.7 Electron beam radiotherapy NEC
473237008,Y918,Y91.8 Other specified external beam radiotherapy
228694006,X658,X65.8 Other specified radiotherapy delivery
448467008,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
85257004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
8180007,H211,H21.1 Fibreoptic endoscopic dilation of colon
428831001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169298007,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
444783004,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
174228003,H305,H30.5 Irrigation of colon
82900007,H158,H15.8 Other specified other exteriorisation of colon
64522003,X658,X65.8 Other specified radiotherapy delivery
231568007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
33356009,Y917,Y91.7 Electron beam radiotherapy NEC
241164003,Y971,Y97.1 Radiology with pre and post contrast
307332009,G035,G03.5 Partial oesophagectomy and interposition of microvascularly attached colon
241165002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
231544004,X658,X65.8 Other specified radiotherapy delivery
43111005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
785706005,Z422,Z42.2 Prostate
235344008,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
169303009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
44378008,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
12149006,X384,X38.4 Subcutaneous chemotherapy
11331000224100,O441,O44.1 Proton radiotherapy
228667007,X691,X69.1 Delivery of a fraction of hemi-body radiation
1172516002,X334,X33.4 Autologous peripheral blood stem cell transplant
63506005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
445863004,Y971,Y97.1 Radiology with pre and post contrast
228672003,X651,X65.1 Delivery of a fraction of total body irradiation
169367007,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169294009,X691,X69.1 Delivery of a fraction of hemi-body radiation
77613002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
84952009,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
113117004,X691,X69.1 Delivery of a fraction of hemi-body radiation
45643008,X691,X69.1 Delivery of a fraction of hemi-body radiation
169301006,X691,X69.1 Delivery of a fraction of hemi-body radiation
431462009,Y971,Y97.1 Radiology with pre and post contrast
169310003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
10371000132109,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
169370006,Y353,Y35.3 Introduction of radium into organ NOC
12666009,J193,J19.3 Anastomosis of gall bladder to jejunum
84952009,H118,H11.8 Other specified other excision of colon
36679009,P205,P20.5 Implantation of radioactive substance into vagina
169304003,X651,X65.1 Delivery of a fraction of total body irradiation
169298007,Y918,Y91.8 Other specified external beam radiotherapy
473237008,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
414301000119107,Y971,Y97.1 Radiology with pre and post contrast
449265009,Z287,Z28.7 Colon NEC
228677009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
235408004,G589,G58.9 Unspecified excision of jejunum
169309008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
77959002,H153,H15.3 Refashioning of colostomy
274323008,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
431462009,U215,U21.5 Contrast fluoroscopy NEC
169309008,X691,X69.1 Delivery of a fraction of hemi-body radiation
235343002,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
168843004,Y514,Y51.4 Approach to organ through colostomy
6872008,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
12350003,H181,H18.1 Open colonoscopy
5722009,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
418181007,Y971,Y97.1 Radiology with pre and post contrast
47479005,Y919,Y91.9 Unspecified external beam radiotherapy
174121000,H139,H13.9 Unspecified bypass of colon
4388000,Y071,Y07.1 Ligation of organ NOC
22733003,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
276190007,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
431667009,Y534,Y53.4 Approach to organ under fluoroscopic control
174059005,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
431462009,Z287,Z28.7 Colon NEC
449255003,Z248,Z24.8 Specified respiratory tract NEC
711307001,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
169367007,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
89339008,H155,H15.5 Dilation of colostomy
6221005,H198,H19.8 Other specified other open operations on colon
271291003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
359860002,H191,H19.1 Open biopsy of lesion of colon
428412000,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228674002,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169369005,Y353,Y35.3 Introduction of radium into organ NOC
64522003,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169304003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
8180007,H213,H21.3 Fibreoptic endoscopic removal of foreign body from colon
169292008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
432094005,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
84952009,H081,H08.1 Transverse colectomy and end to end anastomosis
428412000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
429774000,X659,X65.9 Unspecified radiotherapy delivery
46044009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
395096001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228660009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169351001,X657,X65.7 Delivery of radionuclide therapy NEC
168843004,Y971,Y97.1 Radiology with pre and post contrast
89339008,H153,H15.3 Refashioning of colostomy
1156528007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
35129004,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
62867004,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
420529003,X658,X65.8 Other specified radiotherapy delivery
169366003,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
174086005,H081,H08.1 Transverse colectomy and end to end anastomosis
276190007,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
314606007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169318005,X651,X65.1 Delivery of a fraction of total body irradiation
172408001,X657,X65.7 Delivery of radionuclide therapy NEC
448168006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
879915007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
31632008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441799006,Y918,Y91.8 Other specified external beam radiotherapy
5722009,Y714,Y71.4 Failed minimal access approach converted to open
84952009,H088,H08.8 Other specified excision of transverse colon
89339008,H156,H15.6 Reduction of prolapse of colostomy
169296006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156530009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
300976007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
12149006,Y821,Y82.1 Local anaesthetic nerve block
712746000,X651,X65.1 Delivery of a fraction of total body irradiation
444783004,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
43111005,Y352,Y35.2 Introduction of iridium wire into organ NOC
87279008,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
169297002,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
43111005,C882,C88.2 Photodynamic therapy to subretinal lesion
79433000,H198,H19.8 Other specified other open operations on colon
169295005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
429579007,X658,X65.8 Other specified radiotherapy delivery
384691004,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
77613002,X657,X65.7 Delivery of radionuclide therapy NEC
228666003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169371005,Y352,Y35.2 Introduction of iridium wire into organ NOC
228662001,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
64522003,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
236205009,Z285,Z28.5 Descending colon
171809001,X651,X65.1 Delivery of a fraction of total body irradiation
241166001,Y971,Y97.1 Radiology with pre and post contrast
441783000,Y916,Y91.6 Intraoperative electron beam radiotherapy
300976007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169302004,X651,X65.1 Delivery of a fraction of total body irradiation
74023000,X651,X65.1 Delivery of a fraction of total body irradiation
228663006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
168836005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
709421007,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
449265009,U211,U21.1 Magnetic resonance imaging NEC
46044009,X651,X65.1 Delivery of a fraction of total body irradiation
169366003,Y353,Y35.3 Introduction of radium into organ NOC
169302004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
446745002,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
47696003,H404,H40.4 Trans-sphincteric anastomosis of colon to anus
24636002,Y053,Y05.3 Excision of sinus track from organ NOC
235344008,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
265402006,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
314604005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169365004,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169296006,X691,X69.1 Delivery of a fraction of hemi-body radiation
897713009,X374,X37.4 Intramuscular immunotherapy
765813009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
311887001,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
9215005,H169,H16.9 Unspecified incision of colon
231596001,X658,X65.8 Other specified radiotherapy delivery
367336001,X373,X37.3 Intramuscular chemotherapy
174059005,H299,H29.9 Unspecified subtotal excision of colon
47668009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
43196001,G786,G78.6 Open intubation of ileum
236783000,G713,G71.3 Bypass of ileum by anastomosis of ileum to caecum
5722009,H138,H13.8 Other specified bypass of colon
228663006,Y918,Y91.8 Other specified external beam radiotherapy
1163157007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
395074007,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
431667009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
231596001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228673008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
115959002,A107,A10.7 Stereotactic radiosurgery on tissue of brain
43111005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
47696003,H332,H33.2 Proctectomy and anastomosis of colon to anus
63506005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169370006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
428624002,Z529,Z52.9 Chest wall NEC
38104006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
84952009,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
1156530009,X651,X65.1 Delivery of a fraction of total body irradiation
773335005,Z193,Z19.3 Retina
398765001,H301,H30.1 Radiological reduction of intussusception of colon using barium enema
43196001,G788,G78.8 Other specified other open operations on ileum
169315008,Y918,Y91.8 Other specified external beam radiotherapy
174094003,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
312243002,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
231568007,X659,X65.9 Unspecified radiotherapy delivery
448608009,Z469,Z46.9 Female genital tract NEC
235409007,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
431462009,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
33356009,Y919,Y91.9 Unspecified external beam radiotherapy
78110003,Y363,Y36.3 Radioactive seed implantation NOC
174059005,H043,H04.3 Panproctocolectomy and anastomosis of ileum to anus NEC
879915007,X658,X65.8 Other specified radiotherapy delivery
70243005,H135,H13.5 Bypass of colon by anastomosis of colon to rectum NEC
8180007,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
174121000,H131,H13.1 Bypass of colon by anastomosis of ileum to colon
235409007,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
228664000,X691,X69.1 Delivery of a fraction of hemi-body radiation
169394006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
241168000,Y973,Y97.3 Radiology with post contrast
228676000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
10361000132103,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
441783000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
773335005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
113117004,Y919,Y91.9 Unspecified external beam radiotherapy
444783004,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
168836005,Y971,Y97.1 Radiology with pre and post contrast
169317000,X691,X69.1 Delivery of a fraction of hemi-body radiation
44378008,H093,H09.3 Left hemicolectomy and anastomosis NEC
77959002,H158,H15.8 Other specified other exteriorisation of colon
314605006,X651,X65.1 Delivery of a fraction of total body irradiation
711307001,H181,H18.1 Open colonoscopy
431778005,M712,M71.2 Implantation of radioactive substance into prostate
113117004,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
169302004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
11331000224100,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
65952009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
722472009,X715,X71.5 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 10
43111005,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
448461009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228675001,Y918,Y91.8 Other specified external beam radiotherapy
276190007,H088,H08.8 Other specified excision of transverse colon
169370006,X658,X65.8 Other specified radiotherapy delivery
429584001,A107,A10.7 Stereotactic radiosurgery on tissue of brain
235343002,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
236783000,G718,G71.8 Other specified bypass of ileum
427997001,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
169368002,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
314606007,X691,X69.1 Delivery of a fraction of hemi-body radiation
276190007,H073,H07.3 Right hemicolectomy and anastomosis NEC
428829005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169370006,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
448461009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228664000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
39646005,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
720379009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
300976007,X651,X65.1 Delivery of a fraction of total body irradiation
447912004,O441,O44.1 Proton radiotherapy
719919003,Y534,Y53.4 Approach to organ under fluoroscopic control
169317000,X651,X65.1 Delivery of a fraction of total body irradiation
228690002,X657,X65.7 Delivery of radionuclide therapy NEC
276190007,H069,H06.9 Unspecified extended excision of right hemicolon
89339008,H159,H15.9 Unspecified other exteriorisation of colon
169369005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
172408001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
24636002,P258,P25.8 Other specified other repair of vagina
447759004,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
449290006,Y918,Y91.8 Other specified external beam radiotherapy
89339008,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
113117004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
35129004,G025,G02.5 Total oesophagectomy and interposition of colon NEC
43196001,G781,G78.1 Open biopsy of lesion of ileum
10611004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
20460000,Y074,Y07.4 Obliteration of diverticulum of organ NOC
65960005,Y075,Y07.5 Occlusion of organ NOC
50632006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
77959002,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
448385000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
169368002,X658,X65.8 Other specified radiotherapy delivery
169371005,Y353,Y35.3 Introduction of radium into organ NOC
307332009,G024,G02.4 Total oesophagectomy and interposition of microvascularly attached colon
64522003,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
80347004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
82900007,H154,H15.4 Closure of colostomy
