snomed,opcs,opcs_term
360789000,M109,M10.9 Unspecified other therapeutic endoscopic operations on kidney
84339005,F049,F04.9 Unspecified other reconstruction of lip
231010001,A445,A44.5 Excision of lesion of intradural extramedullary spinal cord
78418002,K668,K66.8 Other specified other operations on heart
446061008,Y973,Y97.3 Radiology with post contrast
120041001,Y398,Y39.8 Other specified injection of other substance into organ NOC
74539002,H178,H17.8 Other specified intra-abdominal manipulation of colon
22324003,G585,G58.5 Partial jejunectomy and anastomosis of duodenum to colon
2301000087101,Z905,Z90.5 Foot NEC
29819009,K419,K41.9 Unspecified other autograft replacement of coronary artery
287661002,Q308,Q30.8 Other specified other repair of fallopian tube
178584007,V221,V22.1 Primary anterior decompression of cervical spinal cord and fusion of joint of cervical spine
73207003,D039,D03.9 Unspecified plastic operations on external ear
19934003,D034,D03.4 Meatoplasty of external ear
708877008,Q082,Q08.2 Vaginal hysterectomy and excision of periuterine tissue NEC
85154003,E291,E29.1 Total laryngectomy
50328007,X032,X03.2 Replantation of nose
78585009,M659,M65.9 Unspecified endoscopic resection of outlet of male bladder
66706000,Y264,Y26.4 Removal of other repair material from organ NOC
9280007,H461,H46.1 Radiological reduction of intussusception of rectum using barium enema
355610001,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
232470004,E022,E02.2 Reconstruction of nose NEC
173679008,G218,G21.8 Other specified other operations on oesophagus
442456000,Y539,Y53.9 Unspecified approach to organ under image control
31197001,Q023,Q02.3 Cauterisation of lesion of cervix uteri
765474002,Z943,Z94.3 Left sided operation
235223006,G406,G40.6 Open dilation of pylorus
88144003,Q079,Q07.9 Unspecified abdominal excision of uterus
419523009,Y971,Y97.1 Radiology with pre and post contrast
174927000,K343,K34.3 Annuloplasty of valve of heart NEC
307586000,H083,H08.3 Transverse colectomy and anastomosis NEC
432406007,A529,A52.9 Unspecified therapeutic epidural injection
413145007,Q088,Q08.8 Other specified vaginal excision of uterus
429594006,C335,C33.5 Resection of superior oblique muscle of eye
172884005,E143,E14.3 External ethmoidectomy
172982005,E248,E24.8 Other specified therapeutic endoscopic operations on pharynx
416191006,Z255,Z25.5 Tongue
386206008,Y949,Y94.9 Unspecified radiopharmaceutical imaging
446723003,Y763,Y76.3 Endoscopic approach to other body cavity
48007004,M362,M36.2 Ileocystoplasty
360789000,M101,M10.1 Endoscopic extirpation of lesion of kidney NEC
79518006,Y051,Y05.1 Total excision of organ NOC
236165000,M218,M21.8 Other specified other connection of ureter
116243001,M111,M11.1 Diagnostic endoscopic examination of kidney and biopsy of lesion of kidney NEC
415170005,C718,C71.8 Other specified extracapsular extraction of lens
66896000,G054,G05.4 Bypass of oesophagus by interposition of jejunum NEC
169161000,Y949,Y94.9 Unspecified radiopharmaceutical imaging
173411005,F321,F32.1 Biopsy of lesion of palate
29819009,K432,K43.2 Prosthetic replacement of two coronary arteries
398874009,C821,C82.1 Cauterisation of lesion of retina
32774009,J678,J67.8 Other specified diagnostic percutaneous operations on pancreas
439780001,V273,V27.3 Revisional decompression of spinal cord NEC
259718008,Y058,Y05.8 Other specified excision of organ NOC
442203000,Y942,Y94.2 Octreotide imaging
75078003,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
303676005,Y973,Y97.3 Radiology with post contrast
4862007,H133,H13.3 Bypass of colon by anastomosis of transverse colon to sigmoid colon
9280007,Y265,Y26.5 Other attention to repair of organ NOC
274031008,H348,H34.8 Other specified open extirpation of lesion of rectum
287577009,L634,L63.4 Arteriography of femoral artery
7898005,C882,C88.2 Photodynamic therapy to subretinal lesion
56057007,Y261,Y26.1 Reconstruction of organ NOC
782717002,Y284,Y28.4 Insertion of mesh into organ NOC
116143008,Q242,Q24.2 Salpingectomy NEC
21831008,E479,E47.9 Unspecified other open operations on bronchus
173259008,S172,S17.2 Distant myocutaneous subcutaneous pedicle flap NEC
118903006,C792,C79.2 Vitrectomy using pars plana approach
234323002,Y228,Y22.8 Other specified drainage of organ NOC
287587008,Y086,Y08.6 Laser incision of organ NOC
83735008,J407,J40.7 Endoscopic retrograde renewal of expanding metal stent in bile duct
359969002,T101,T10.1 Endoscopic extirpation of lesion of pleura
60177007,C796,C79.6 Internal tamponade of retina using liquid
373820005,Z291,Z29.1 Rectum
49825002,Y429,Y42.9 Unspecified manipulation of organ NOC
74316009,C298,C29.8 Other specified other operations on lacrimal apparatus
231737005,X659,X65.9 Unspecified radiotherapy delivery
4421000087107,Z942,Z94.2 Right sided operation
116231002,J721,J72.1 Transplantation of spleen
45900003,G024,G02.4 Total oesophagectomy and interposition of microvascularly attached colon
9599004,Q033,Q03.3 Cone biopsy of cervix uteri NEC
418527001,Z353,Z35.3 Anterior communicating artery
7891004,M521,M52.1 Suprapubic sling operation
36606003,Y269,Y26.9 Unspecified other repair of organ NOC
446990000,M021,M02.1 Nephrectomy and excision of perirenal tissue
73759005,G491,G49.1 Gastroduodenectomy
45274003,G752,G75.2 Repair of prolapse of ileostomy
442887009,J673,J67.3 Percutaneous biopsy of lesion of pancreas
13852005,G199,G19.9 Unspecified diagnostic endoscopic examination of oesophagus using rigid oesophagoscope
711490008,Y973,Y97.3 Radiology with post contrast
118904000,C571,C57.1 Biopsy of lesion of sclera
32044008,H069,H06.9 Unspecified extended excision of right hemicolon
428953003,J111,J11.1 Transjugular intrahepatic angioplasty of portal vein
439941003,A486,A48.6 Removal of neurostimulator adjacent to spinal cord
234935009,F208,F20.8 Other specified operations on gingiva
2291000087100,Z905,Z90.5 Foot NEC
699527007,B238,B23.8 Other specified operations on aberrant adrenal tissue
25639001,V131,V13.1 Reconstruction of bone of face
432880008,F488,F48.8 Other specified other operations on salivary gland
763330001,Z943,Z94.3 Left sided operation
265464005,J459,J45.9 Unspecified diagnostic endoscopic retrograde examination of pancreatic duct
446177006,A408,A40.8 Other specified drainage of extradural space
172842002,E028,E02.8 Other specified plastic operations on nose
22699007,Q231,Q23.1 Unilateral salpingoophorectomy NEC
232621009,E391,E39.1 Open excision of lesion of trachea
13327002,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
118782005,E032,E03.2 Excision of lesion of septum of nose
51265002,E191,E19.1 Total pharyngectomy
766746001,B254,B25.4 Exploration of adrenal gland
307642002,H113,H11.3 Colectomy and anastomosis NEC
14135001,D261,D26.1 Operations on endolymphatic sac
12666009,J192,J19.2 Anastomosis of gall bladder to duodenum
42213007,E087,E08.7 Surgical reopening of anterior nares
314635004,U162,U16.2 Magnetic resonance cholangiopancreatography
765253000,Y942,Y94.2 Octreotide imaging
363115007,Y328,Y32.8 Other specified re-exploration of organ NOC
231003007,S205,S20.5 Distant flap of skin to head or neck NEC
274349003,G161,G16.1 Diagnostic fibreoptic endoscopic examination of oesophagus and biopsy of lesion of oesophagus
444812008,K302,K30.2 Revision of plastic repair of aortic valve
119914003,J042,J04.2 Repair of laceration of liver
367441008,M137,M13.7 Percutaneous radiofrequency ablation of lesion of kidney
23478009,G762,G76.2 Open relief of strangulation of ileum
82036007,C893,C89.3 Injection of therapeutic substance into posterior segment of eye NEC
173375009,F391,F39.1 Reconstruction of mouth using flap NEC
307269005,J612,J61.2 Drainage of cyst of pancreas into transposed jejunum
82269004,Q388,Q38.8 Other specified other therapeutic endoscopic operations on fallopian tube
23136006,E276,E27.6 Examination of pharynx under anaesthetic
438822008,L756,L75.6 Percutaneous transluminal arterial and venous embolisation of arteriovenous malformation
367448002,Y536,Y53.6 Approach to organ under video control
274973002,Y958,Y95.8 Other specified gestational age
59081004,Y052,Y05.2 Partial excision of organ NOC
119708000,E272,E27.2 Drainage of retropharyngeal abscess
25570002,E651,E65.1 Diagnostic endoscopic examination of nasal cavity and biopsy of lesion of nasal cavity
440882005,Z351,Z35.1 Anterior cerebral artery
54885007,C711,C71.1 Simple linear extraction of lens
444674001,O161,O16.1 Pelvis NEC
388008,C165,C16.5 Revision of tarsorrhaphy
20998007,F488,F48.8 Other specified other operations on salivary gland
410564006,C868,C86.8 Other specified other operations on eye
395722001,K093,K09.3 Repair of defect of atrioventricular septum using tissue graft
83356008,E242,E24.2 Endoscopic extirpation of lesion of pharynx NEC
5243009,Y254,Y25.4 Removal of other suture from organ NOC
763725002,K491,K49.1 Percutaneous transluminal balloon angioplasty of one coronary artery
1119344002,Y973,Y97.3 Radiology with post contrast
340926007,K319,K31.9 Unspecified open incision of valve of heart
410565007,C084,C08.4 Retrobulbar injection into orbit
301089009,G443,G44.3 Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC
48756007,F208,F20.8 Other specified operations on gingiva
6370006,G438,G43.8 Other specified fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract
14331000087103,Y973,Y97.3 Radiology with post contrast
173223002,F028,F02.8 Other specified extirpation of lesion of lip
17988003,G698,G69.8 Other specified excision of ileum
443918004,G293,G29.3 Open laser destruction of lesion of stomach
177118006,R129,R12.9 Unspecified operations on gravid uterus
450605002,A083,A08.3 Biopsy of lesion of tissue of parietal lobe of brain NEC
448752005,Y973,Y97.3 Radiology with post contrast
300976007,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
446922003,Y068,Y06.8 Other specified excision of lesion of organ NOC
7664003,D084,D08.4 Incision of external auditory canal
443681002,W419,W41.9 Unspecified total prosthetic replacement of knee joint not using cement
2696004,Z393,Z39.3 Portal vein
110474005,X581,X58.1 Extracorporeal membrane oxygenation
119773008,K494,K49.4 Percutaneous transluminal cutting balloon angioplasty of coronary artery
68683005,A121,A12.1 Ventriculocisternostomy
807005,A063,A06.3 Excision of syncipital encephalocele
3551000087104,Y973,Y97.3 Radiology with post contrast
303616001,A522,A52.2 Therapeutic sacral epidural injection
277519007,Y536,Y53.6 Approach to organ under video control
233034003,K181,K18.1 Creation of valved conduit between atrium and ventricle of heart
311888006,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
307823003,K221,K22.1 Excision of lesion of atrium
868227005,K418,K41.8 Other specified other autograft replacement of coronary artery
265483003,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
234319005,J691,J69.1 Total excision of spleen and replantation of fragments of spleen
119913009,J043,J04.3 Packing of laceration of liver
303868005,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
252917007,M031,M03.1 Heminephrectomy of duplex kidney
48382001,Y068,Y06.8 Other specified excision of lesion of organ NOC
1337002,H148,H14.8 Other specified exteriorisation of caecum
3564009,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
86948006,C823,C82.3 External beam radiotherapy to lesion of retina
359562000,G531,G53.1 Open biopsy of lesion of duodenum
4771000087102,Y973,Y97.3 Radiology with post contrast
232173006,D122,D12.2 Atticotomy
119734008,E528,E52.8 Other specified other operations on bronchus
442938006,Y948,Y94.8 Other specified radiopharmaceutical imaging
4751000087108,Z941,Z94.1 Bilateral operation
8891002,C791,C79.1 Vitrectomy using anterior approach
414170000,C338,C33.8 Other specified resection of muscle of eye
11722003,A512,A51.2 Freeing of adhesions of meninges of spinal cord
497006,Y032,Y03.2 Renewal of prosthesis in organ NOC
307714006,Y532,Y53.2 Approach to organ under ultrasonic control
41566006,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
1137373004,V191,V19.1 Reconstruction of mandible
237485003,B045,B04.5 Operations on pituitary stalk
726555002,Y534,Y53.4 Approach to organ under fluoroscopic control
233162008,K572,K57.2 Percutaneous transluminal ablation of conducting system of heart NEC
46361001,M454,M45.4 Diagnostic endoscopic examination of bladder and biopsy of lesion of prostate using rigid cystoscope
432846005,Y971,Y97.1 Radiology with pre and post contrast
429199008,E295,E29.5 Laryngofissure and chordectomy of vocal chord
174148004,H175,H17.5 Open relief of strangulation of colon
232580002,E492,E49.2 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and lavage of lesion of lower respiratory tract
118904000,C578,C57.8 Other specified other operations on sclera
450483001,R182,R18.2 Lower uterine segment caesarean delivery NEC
233183002,K599,K59.9 Unspecified cardioverter defibrillator introduced through the vein
116026007,G589,G58.9 Unspecified excision of jejunum
274360007,M302,M30.2 Endoscopic catheterisation of ureter
445972008,G156,G15.6 Fibreoptic endoscopic insertion of expanding metal stent into oesophagus NEC
172555009,C796,C79.6 Internal tamponade of retina using liquid
177783000,T071,T07.1 Decortication of pleura
42478006,F249,F24.9 Unspecified incision of tongue
120181005,Z536,Z53.6 Mesentery
14731004,S018,S01.8 Other specified plastic excision of skin of head or neck
726109006,Z942,Z94.2 Right sided operation
439712000,J303,J30.3 Anastomosis of common bile duct to jejunum NEC
14861000,M418,M41.8 Other specified other open operations on bladder
173342001,F203,F20.3 Biopsy of lesion of gingiva
288014001,M658,M65.8 Other specified endoscopic resection of outlet of male bladder
448862005,Y533,Y53.3 Approach to organ under computed tomography scan control
391897002,Y954,Y95.4 Under 9 weeks gestational age
712983009,G036,G03.6 Partial oesophagectomy and interposition of colon NEC
235243000,G482,G48.2 Attention to gastric bubble
782762003,E521,E52.1 Irrigation of bronchus NEC
608776007,V118,V11.8 Other specified fixation of bone of face
230917007,L758,L75.8 Other specified other arteriovenous operations
59607002,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
433133005,Y971,Y97.1 Radiology with pre and post contrast
85830006,K299,K29.9 Unspecified plastic repair of unspecified valve of heart
308695001,C723,C72.3 Cryoextraction of lens
274354007,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
90410003,G282,G28.2 Partial gastrectomy and anastomosis of stomach to transposed jejunum
62069000,H155,H15.5 Dilation of colostomy
450579003,Z489,Z48.9 Skin of head NEC
232474008,E088,E08.8 Other specified other operations on internal nose
446848007,A053,A05.3 Evacuation of haematoma from cerebellum
51230002,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
33442008,U195,U19.5 Holter extended electrocardiographic recording
12385003,F404,F40.4 Suture of mouth NEC
112788002,E134,E13.4 Biopsy of lesion of maxillary antrum
69556006,Y053,Y05.3 Excision of sinus track from organ NOC
119724004,Y268,Y26.8 Other specified other repair of organ NOC
50728005,A844,A84.4 Evoked potential recording
81924001,C882,C88.2 Photodynamic therapy to subretinal lesion
3499006,Y228,Y22.8 Other specified drainage of organ NOC
439528008,V243,V24.3 Revisional decompression of thoracic spinal cord NEC
47955004,Y255,Y25.5 Other attention to suture of organ NOC
241480000,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
233141007,L032,L03.2 Percutaneous transluminal stent implantation into arterial duct
248749004,Y276,Y27.6 Prosthetic graft NOC
47599002,E022,E02.2 Reconstruction of nose NEC
18008000,P251,P25.1 Repair of vesicovaginal fistula
278540006,S183,S18.3 Distant fasciocutaneous flap to head or neck NEC
235313004,H024,H02.4 Incidental appendicectomy
24728001,K531,K53.1 Inspection of valve of heart
241316002,U178,U17.8 Other specified diagnostic imaging of digestive tract
274349003,G451,G45.1 Fibreoptic endoscopic examination of upper gastrointestinal tract and biopsy of lesion of upper gastrointestinal tract
29205000,H422,H42.2 Perineal plication of levator ani muscles and anal sphincters
112825005,L344,L34.4 Open embolisation of cerebral artery
387714009,E554,E55.4 Open destruction of lesion of lung NEC
31950003,V559,V55.9 Unspecified levels of spine
178445000,V088,V08.8 Other specified reduction of fracture of maxilla
51957005,A532,A53.2 Creation of thecoperitoneal shunt
40811007,M309,M30.9 Unspecified diagnostic endoscopic examination of ureter
174595005,G751,G75.1 Refashioning of ileostomy
22293002,T171,T17.1 Excision of lesion of diaphragm
310396003,K258,K25.8 Other specified plastic repair of mitral valve
444665003,E391,E39.1 Open excision of lesion of trachea
70536003,M011,M01.1 Autotransplantation of kidney
41681008,Y138,Y13.8 Other specified other destruction of lesion of organ NOC
45720008,K743,K74.3 Renewal of biventricular cardiac pacemaker NEC
276190007,H109,H10.9 Unspecified excision of sigmoid colon
8876004,K442,K44.2 Revision of replacement of coronary artery
85472003,T383,T38.3 Biopsy of lesion of mesentery of colon
173326008,F135,F13.5 Restoration of part of tooth using filling NEC
72202003,Y229,Y22.9 Unspecified drainage of organ NOC
42191001,A021,A02.1 Excision of lesion of tissue of frontal lobe of brain
265328005,F128,F12.8 Other specified surgery on apex of tooth
34444003,K129,K12.9 Unspecified repair of defect of unspecified septum of heart
425712000,J113,J11.3 Transjugular intrahepatic thrombolysis of portal vein
236886002,Q088,Q08.8 Other specified vaginal excision of uterus
232602001,Y143,Y14.3 Insertion of metal stent into organ NOC
307822008,Z243,Z24.3 Trachea
433246009,U178,U17.8 Other specified diagnostic imaging of digestive tract
231773003,C809,C80.9 Unspecified operations on retinal membrane
450640001,Y959,Y95.9 Unspecified gestational age
17639001,C358,C35.8 Other specified other adjustment to muscle of eye
88144003,Q082,Q08.2 Vaginal hysterectomy and excision of periuterine tissue NEC
315066001,Q311,Q31.1 Removal of products of conception from fallopian tube
23979009,T079,T07.9 Unspecified open excision of pleura
386196007,H129,H12.9 Unspecified extirpation of lesion of colon
420071006,C442,C44.2 Laser in situ keratomileusis
89522007,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
182713008,E872,E87.2 Long term oxygen assessment
19678009,Y291,Y29.1 Surgical removal of foreign body from organ NOC
702685007,Y973,Y97.3 Radiology with post contrast
241325008,Y931,Y93.1 Gallium-67 imaging scan
231586005,C111,C11.1 Excision of lesion of canthus
385468004,C719,C71.9 Unspecified extracapsular extraction of lens
19060000,E353,E35.3 Endoscopic destruction of lesion of larynx
169066007,Y971,Y97.1 Radiology with pre and post contrast
66258007,E592,E59.2 Aspiration biopsy of lesion of lung
89246001,D208,D20.8 Other specified other operations on middle ear
445975005,G501,G50.1 Excision of lesion of duodenum
87602008,H151,H15.1 Loop colostomy
83735008,J402,J40.2 Endoscopic retrograde insertion of tubal prosthesis into bile duct NEC
23763001,Q472,Q47.2 Open freeing of adhesions of ovary
56222002,V122,V12.2 Advancement and remodelling of cranium and facial bones HFQ
450698009,C546,C54.6 Removal of implant or explant from sclera
527231000119104,U136,U13.6 Computed tomography of bone
428290007,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
42481001,Y054,Y05.4 Ex vivo resection of organ NOC
241040002,Y973,Y97.3 Radiology with post contrast
3258003,Y538,Y53.8 Other specified approach to organ under image control
172786001,E028,E02.8 Other specified plastic operations on nose
74590001,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
13142009,E353,E35.3 Endoscopic destruction of lesion of larynx
75420000,G423,G42.3 Fibreoptic endoscopic mucosal resection of lesion of upper gastrointestinal tract
231056009,A535,A53.5 Drainage of cerebrospinal fluid NEC
702724004,Y982,Y98.2 Radiology of two body areas
173618006,G101,G10.1 Disconnection of azygos vein
233098002,K113,K11.3 Repair of defect of interventricular septum using tissue graft NEC
40654000,C221,C22.1 Avulsion of nerve of eyelid
444566006,K742,K74.2 Renewal of dual chamber cardiac pacemaker system NEC
25353009,V038,V03.8 Other specified opening of cranium
34584009,F103,F10.3 Lower dental clearance
431397007,G445,G44.5 Fibreoptic endoscopic percutaneous insertion of gastrostomy
119911006,F488,F48.8 Other specified other operations on salivary gland
1179198005,V061,V06.1 Medial maxillectomy
172611005,D031,D03.1 Reconstruction of external ear using graft
90742005,Q173,Q17.3 Endoscopic cryotherapy to lesion of uterus
241347008,Y948,Y94.8 Other specified radiopharmaceutical imaging
235364003,H334,H33.4 Anterior resection of rectum and anastomosis NEC
235293001,G792,G79.2 Endoscopic dilation of ileum
178397008,V093,V09.3 Reduction of fracture of zygomatic complex of bones
230840005,A025,A02.5 Excision of lesion of tissue of cerebellum
239398001,F188,F18.8 Other specified excision of dental lesion of jaw
443918004,G274,G27.4 Total gastrectomy and anastomosis of oesophagus to transposed jejunum
236139004,M025,M02.5 Nephrectomy NEC
90487008,K449,K44.9 Unspecified other replacement of coronary artery
14869003,G422,G42.2 Fibreoptic endoscopic photodynamic therapy of lesion of upper gastrointestinal tract
63726006,C792,C79.2 Vitrectomy using pars plana approach
16548901000119104,Y939,Y93.9 Unspecified gallium-67 imaging
67497009,Q501,Q50.1 Diagnostic endoscopic examination of ovary and biopsy of lesion of ovary
473216000,Y259,Y25.9 Unspecified suture of organ NOC
446013001,Z272,Z27.2 Stomach
175385008,L331,L33.1 Excision of aneurysm of cerebral artery
858579005,H049,H04.9 Unspecified total excision of colon and rectum
72202003,Y221,Y22.1 Aspiration of haematoma of organ NOC
118731007,V112,V11.2 Internal fixation of maxilla NEC
173422009,F347,F34.7 Bilateral coblation tonsillectomy
261487005,E442,E44.2 Reconstruction of carina
236196009,M454,M45.4 Diagnostic endoscopic examination of bladder and biopsy of lesion of prostate using rigid cystoscope
112929000,V037,V03.7 Decompressive craniectomy
73039004,Y054,Y05.4 Ex vivo resection of organ NOC
234321000,J728,J72.8 Other specified other operations on spleen
235181002,G141,G14.1 Fibreoptic endoscopic snare resection of lesion of oesophagus
241292003,Y948,Y94.8 Other specified radiopharmaceutical imaging
54305003,C772,C77.2 Couching of lens
715970002,Z277,Z27.7 Small intestine
387631009,E299,E29.9 Unspecified excision of larynx
4451000087100,Z652,Z65.2 Temporomandibular joint
397431004,K508,K50.8 Other specified other therapeutic transluminal operations on coronary artery
53168001,T091,T09.1 Open destruction of lesion of pleura
118729003,V051,V05.1 Extirpation of lesion of cranium
81550005,E158,E15.8 Other specified operations on sphenoid sinus
40654000,C222,C22.2 Biopsy of lesion of eyelid
726108003,F441,F44.1 Total excision of parotid gland
711186002,U211,U21.1 Magnetic resonance imaging NEC
52536006,E425,E42.5 Closure of tracheostomy
709087001,Y223,Y22.3 Irrigation of organ NOC
31489003,Y223,Y22.3 Irrigation of organ NOC
90205004,K439,K43.9 Unspecified prosthetic replacement of coronary artery
49404006,A604,A60.4 Radiofrequency controlled thermal destruction of peripheral nerve
763444008,F031,F03.1 Primary closure of cleft lip
52176005,Y538,Y53.8 Other specified approach to organ under image control
591000087107,Z943,Z94.3 Left sided operation
473229000,K574,K57.4 Percutaneous transluminal ablation of accessory pathway
230891008,A208,A20.8 Other specified other operations on ventricle of brain
307583008,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
387746009,C434,C43.4 Subconjunctival injection
432666003,A082,A08.2 Biopsy of lesion of tissue of temporal lobe of brain NEC
236876003,Q038,Q03.8 Other specified biopsy of cervix uteri
24462000,J241,J24.1 Percutaneous drainage of gall bladder
86371000,T079,T07.9 Unspecified open excision of pleura
2813008,M348,M34.8 Other specified total excision of bladder
414088005,K419,K41.9 Unspecified other autograft replacement of coronary artery
765294008,Y939,Y93.9 Unspecified gallium-67 imaging
32159004,V168,V16.8 Other specified division of mandible
288014001,M563,M56.3 Endoscopic injection of inert substance into outlet of female bladder
440458009,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
91652006,A418,A41.8 Other specified drainage of subdural space
789003,V059,V05.9 Unspecified other operations on cranium
443004009,W321,W32.1 Prepared graft of bone
386206008,Y942,Y94.2 Octreotide imaging
175115008,K563,K56.3 Transluminal maintenance of heart assist system
44589002,Y055,Y05.5 Debridement of organ NOC
433166009,G152,G15.2 Fibreoptic endoscopic balloon dilation of oesophagus
71093009,J633,J63.3 Open pancreatography NEC
401218004,Y971,Y97.1 Radiology with pre and post contrast
14171000087104,U216,U21.6 Ultrasound scan NEC
9280007,Y262,Y26.2 Plastic repair of organ NOC
49209004,G281,G28.1 Partial gastrectomy and anastomosis of stomach to duodenum
425751005,M104,M10.4 Endoscopic cryoablation of lesion of kidney
2315006,A398,A39.8 Other specified repair of dura
185173003,E389,E38.9 Unspecified other operations on larynx
66740000,H193,H19.3 Enterorrhaphy of colon
176843009,Y968,Y96.8 Other specified in vitro fertilisation
91617003,Y311,Y31.1 Exploration of sinus track from organ NOC
307304000,G284,G28.4 Sleeve gastrectomy and duodenal switch
860602007,Y059,Y05.9 Unspecified excision of organ NOC
72686006,Y131,Y13.1 Cauterisation of lesion of organ NOC
1010454006,M301,M30.1 Endoscopic retrograde pyelography
287419004,Y222,Y22.2 Aspiration of other lesion of organ NOC
174815002,K092,K09.2 Repair of defect of atrioventricular septum using prosthetic patch NEC
169224002,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
432404005,Y973,Y97.3 Radiology with post contrast
233009003,K221,K22.1 Excision of lesion of atrium
83152002,Q243,Q24.3 Oophorectomy NEC
387616000,Y959,Y95.9 Unspecified gestational age
30726001,T123,T12.3 Aspiration of pleural cavity
446650001,G284,G28.4 Sleeve gastrectomy and duodenal switch
450486009,H625,H62.5 Irrigation of bowel NEC
3499006,Y222,Y22.2 Aspiration of other lesion of organ NOC
49700001,E091,E09.1 Excision of lesion of external nose
282370004,F281,F28.1 Excision of lesion of palate
438303006,Y298,Y29.8 Other specified removal of foreign body from organ NOC
47058000,K029,K02.9 Unspecified other transplantation of heart
173076000,E433,E43.3 Tracheopexy
87677003,H332,H33.2 Proctectomy and anastomosis of colon to anus
174836000,K094,K09.4 Repair of persistent ostium primum
235147008,G643,G64.3 Endoscopic insertion of tubal prosthesis into jejunum
233326003,Y538,Y53.8 Other specified approach to organ under image control
3063009,G458,G45.8 Other specified diagnostic fibreoptic endoscopic examination of upper gastrointestinal tract
392157001,J731,J73.1 Laparoscopic ultrasound examination of pancreas and biopsy of lesion of pancreas
419038004,K564,K56.4 Transluminal removal of heart assist system
373358001,C863,C86.3 Suture of eye NEC
429873004,U212,U21.2 Computed tomography NEC
174994000,K374,K37.4 Repair of supra-aortic stenosis
236246004,M561,M56.1 Endoscopic resection of outlet of female bladder
55506005,K298,K29.8 Other specified plastic repair of unspecified valve of heart
410361000119104,Z769,Z76.9 Femur NEC
241332004,Y948,Y94.8 Other specified radiopharmaceutical imaging
49700001,Y063,Y06.3 Enucleation of lesion of organ NOC
252647006,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
173750008,G323,G32.3 Conversion to anastomosis of stomach to transposed jejunum
232722009,K404,K40.4 Saphenous vein graft replacement of four or more coronary arteries
52473006,Y429,Y42.9 Unspecified manipulation of organ NOC
426585001,Y534,Y53.4 Approach to organ under fluoroscopic control
708737007,E352,E35.2 Endoscopic resection of lesion of larynx
176820000,Q109,Q10.9 Unspecified curettage of uterus
431840001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
307175009,Y061,Y06.1 Marsupialisation of organ NOC
232891003,K382,K38.2 Operations on chordae tendineae
708588008,E231,E23.1 Open excision of lesion of pharynx
108027000,Y421,Y42.1 External manipulation of organ NOC
708858006,D168,D16.8 Other specified reconstruction of ossicular chain
116239000,H412,H41.2 Peranal excision of lesion of rectum
439781002,Y228,Y22.8 Other specified drainage of organ NOC
235203005,G171,G17.1 Endoscopic snare resection of lesion of oesophagus using rigid oesophagoscope
73200001,C671,C67.1 Separation of ciliary body
21538007,A279,A27.9 Unspecified extracranial extirpation of vagus nerve (x)
173747005,G329,G32.9 Unspecified connection of stomach to transposed jejunum
419108008,Z241,Z24.1 Pharynx
235339001,H272,H27.2 Endoscopic removal of foreign body from sigmoid colon using rigid sigmoidoscope
59567009,G242,G24.2 Antireflux operation using thoracic approach NEC
241334003,Y948,Y94.8 Other specified radiopharmaceutical imaging
17639001,C332,C33.2 Resection of lateral rectus muscle of eye NEC
55800006,F041,F04.1 Reconstruction of lip using tongue flap
77950003,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
432731007,A528,A52.8 Other specified therapeutic epidural injection
427752004,V254,V25.4 Primary posterior laminectomy decompression of lumbar spine
234650003,F039,F03.9 Unspecified correction of deformity of lip
231565005,C093,C09.3 Replacement of medial canthal tendon using periosteal strip
443480008,H298,H29.8 Other specified subtotal excision of colon
171721007,A412,A41.2 Drainage of abscess of subdural space
17671008,H158,H15.8 Other specified other exteriorisation of colon
266702001,E878,E87.8 Other specified oxygen therapy support
118820006,F389,F38.9 Unspecified extirpation of lesion of other part of mouth
173375009,S205,S20.5 Distant flap of skin to head or neck NEC
6471000179103,M019,M01.9 Unspecified transplantation of kidney
174968009,K312,K31.2 Open aortic valvotomy
