conceptId,idAndFsnTerm
77109005,77109005 | Direct closure of sinus venosus with anomalous pulmonary venous drainage (procedure) |
77102001,77102001 | Medial fasciotomy with partial ostectomy of upper extremity (procedure) |
77100009,77100009 | Reconstruction of ureteropelvic junction (procedure) |
77076000,77076000 | Repair of recurrent femoral hernia (procedure) |
77067007,77067007 | Biopsy of external auditory canal (procedure) |
77066003,77066003 | Excision of hydatid of Morgagni in male (procedure) |
77062001,77062001 | Partial ostectomy of tarsals and metatarsals (procedure) |
77055005,77055005 | Revision of scars of face (procedure) |
77018005,77018005 | Excision of lesion of intracranial artery (procedure) |
76992000,76992000 | Excision of knee joint synovium (procedure) |
76970004,76970004 | Spinal dural graft (procedure) |
76961002,76961002 | Lobotomy and tractotomy (procedure) |
76949005,76949005 | Gonioscopy (procedure) |
76934002,76934002 | Repair of knee collateral ligaments (procedure) |
76930006,"76930006 | Ophthalmic echography, immersion B-scan (procedure) |"
76927004,76927004 | Radioisotope study of genitourinary system (procedure) |
76915002,"76915002 | Arthroplasty, acetabular and proximal femoral prosthetic replacement, with autograft (procedure) |"
76876009,76876009 | Excision of bilateral ovaries (procedure) |
76827003,76827003 | Dilation of female urethra with anesthesia (procedure) |
76824005,76824005 | Repair of conjunctiva for late effect of trachoma (procedure) |
76810006,76810006 | Diagnostic dilation and curettage of uterus (procedure) |
76806008,76806008 | Manual rupture of ovarian cyst (procedure) |
76777009,76777009 | Artificial respiration by electrophrenic stimulation (regime/therapy) |
76706001,76706001 | Reduction of closed tarsometatarsal joint dislocation with percutaneous skeletal fixation (procedure) |
76699006,"76699006 | Ligamentous reconstruction of knee, intra-articular and extra-articular (procedure) |"
76634004,76634004 | Closure of anal fistula (procedure) |
76620004,76620004 | Palatoplasty for lengthening of palate with pharyngeal flap (procedure) |
76568004,76568004 | Incision and exploration of salivary gland (procedure) |
76558009,76558009 | Periarterial sympathectomy (procedure) |
76524001,76524001 | Closed reduction of fracture without internal fixation (procedure) |
76518007,76518007 | Reinsertion of ureteral stent with ureterotomy (procedure) |
76517002,76517002 | Endoscopy of ear (procedure) |
76508002,76508002 | Rhytidoplasty of eyelid (procedure) |
76486003,76486003 | Occlusion of bilateral fallopian tubes (procedure) |
76458006,76458006 | Photocoagulation of iris (procedure) |
76453002,"76453002 | Tenotomy of adductor of hip, subcutaneous, open (procedure) |"
76443003,76443003 | Total esophagectomy with gastropharyngostomy (procedure) |
76414006,76414006 | Closure of urethrovesicovaginal fistula (procedure) |
76391001,76391001 | Excision of lesion of capsule of foot (procedure) |
76359002,76359002 | Incision of hematoma of broad ligament (procedure) |
76315006,76315006 | Punch resection of vocal cord (procedure) |
76311002,76311002 | Biopsy of seminal vesicle (procedure) |
76285001,76285001 | Upper gastrointestinal tract examination with air contrast with kidney-ureter-bladder (procedure) |
76263007,76263007 | Excision of lesion of middle ear (procedure) |
76246008,76246008 | Prophylactic treatment of radius AND ulna with methyl methacrylate (procedure) |
76218006,76218006 | Transposition of scrotal tissue (procedure) |
76177002,76177002 | Dermabrasion of tattoo (procedure) |
76165007,"76165007 | Avulsion of obturator nerve, intrapelvic, with adductor tenotomy (procedure) |"
76144001,76144001 | Radical resection for infection of pelvis (procedure) |
76143007,76143007 | Repair of canaliculus of lacrimal system (procedure) |
76135002,76135002 | Repair of conjunctiva (procedure) |
76081004,76081004 | Craniectomy for osteomyelitis (procedure) |
76066005,76066005 | Gilliam operation on uterus (procedure) |
76062007,"76062007 | Duhamel operation, abdominoperineal pull-through (procedure) |"
76038002,76038002 | Incision of gluteal skin (procedure) |
76034000,76034000 | Arthroplasty with prosthetic replacement of lunate (procedure) |
76025005,76025005 | Correction of ventricular septal defect (procedure) |
76024009,76024009 | Internal fixation of scapula without fracture reduction (procedure) |
76017008,76017008 | Gordon-Taylor hindquarter operation (procedure) |
75992007,75992007 | Urinary cystotomy with drainage (procedure) |
75985002,75985002 | Serial tonometry-tonography with evaluation (procedure) |
75960006,75960006 | Repair of muscle by graft or implant of tendon (procedure) |
75954006,"75954006 | Type IV, advanced periodontitis, deep pocket therapy (procedure) |"
75942006,75942006 | Total correction of transposition of great vessels (procedure) |
75939000,75939000 | Change in bone length of humerus (procedure) |
75936007,75936007 | Charnley operation on ankle (procedure) |
75935006,75935006 | Thoracoscopic lobectomy of lung (procedure) |
75928003,75928003 | Pinard maneuver (procedure) |
75924001,75924001 | Urinary cystotomy for excision of bladder diverticulum (procedure) |
75908002,75908002 | Puncture and drainage of pituitary gland (procedure) |
75904000,75904000 | Cauterization of lacrimal sac (procedure) |
75903006,75903006 | Destruction of lesion of retina by xenon arc photocoagulation (procedure) |
75870009,75870009 | Iridocystectomy (procedure) |
75841000,75841000 | Injection of neurolytic agent into sympathetic nerve (procedure) |
75835007,75835007 | Laparoscopic-assisted vaginal hysterectomy (procedure) |
75810001,75810001 | Frontal sinusotomy (procedure) |
75792002,75792002 | Transplantation of vitreous (procedure) |
75766009,"75766009 | Pulmonary ventilation study, gaseous (procedure) |"
75762006,75762006 | Equalization of leg by tibia (procedure) |
75761004,75761004 | Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty (procedure) |
75747009,75747009 | Revision of orbital implant outside muscle cone (procedure) |
75745001,75745001 | Dacryocystotomy (procedure) |
75743008,"75743008 | Partial resection of vertebral component, spinous process of lumbar region (procedure) |"
75734004,75734004 | Removal of foreign body from choroid by incision (procedure) |
75732000,75732000 | Vitrectomy (procedure) |
75691003,75691003 | Magnetic resonance imaging of prostate (procedure) |
75675001,75675001 | Diagnostic radiography of orbits (procedure) |
75674002,75674002 | Suction assisted lipectomy of lower extremity (procedure) |
75626002,75626002 | Pallidoamygdalotomy (procedure) |
75603009,75603009 | Fulguration of scrotum (procedure) |
75601006,75601006 | Excision of choroid plexus (procedure) |
75588007,75588007 | Excision of lesion of cornea (procedure) |
75586006,75586006 | Incision and drainage of spinal cord (procedure) |
75582008,75582008 | Open reduction of dislocation of hip (procedure) |
75579003,75579003 | Repair of artery with vein graft of lower extremity (procedure) |
75489002,75489002 | Blepharoplasty of bilateral upper and lower eyelids (procedure) |
75479001,75479001 | Transplantation of tissue of diaphragm (procedure) |
75455003,75455003 | Neurectasis of cranial nerve (procedure) |
75444003,75444003 | Fetal electrocardiogram (procedure) |
75409000,75409000 | Implantation of outflow tract prosthesis in total repair of tetralogy of Fallot (procedure) |
75396001,75396001 | Conjunctivoplasty with reconstruction of cul-de-sac and extensive rearrangement (procedure) |
75392004,75392004 | Excision of lesion of bone of scapula (procedure) |
75369004,75369004 | Manual reduction of open fracture of hyoid bone (procedure) |
75337008,75337008 | Incision and drainage of hindfoot (procedure) |
75318004,75318004 | Suture of laceration of sclera (procedure) |
75282009,75282009 | Open reduction of separation of epiphysis of tibia (procedure) |
75262005,75262005 | Cranial neuroanastomosis (procedure) |
75255001,75255001 | Destruction of lesion of external ear (procedure) |
75240005,75240005 | Cerebral ventricular shunt to venous system (procedure) |
75227000,75227000 | Excision and prosthetic replacement of lens (procedure) |
75176001,75176001 | Tympanectomy (procedure) |
75172004,75172004 | Fistulization of cerebral subarachnoid space (procedure) |
75170007,75170007 | Extraction of lens of eye (procedure) |
75165000,75165000 | Debridement of sesamoid bone of forefoot (procedure) |
75149001,75149001 | Orbitotomy (procedure) |
75085004,75085004 | Open reduction of fracture of tarsals and metatarsals (procedure) |
75078003,75078003 | Repair of ventricular septal defect in total repair of tetralogy of Fallot (procedure) |
75067006,75067006 | Manual muscle-testing of hand (procedure) |
74999006,74999006 | Excision of thyroglossal cyst with resection of hyoid bone (procedure) |
74992002,"74992002 | Restoration, crown, resin, laboratory (procedure) |"
74967000,74967000 | Debridement of open fracture of radius AND ulna (procedure) |
74953009,"74953009 | Excision of lesion of salivary gland, en bloc (procedure) |"
74946000,74946000 | Operation on eustachian tube (procedure) |
74898002,74898002 | Ligation and division of long saphenous vein at saphenofemoral junction (procedure) |
74878007,74878007 | Bronchotracheal anastomosis (procedure) |
74864006,74864006 | Transfer of extensor hallucis longus tendon (procedure) |
74854002,74854002 | Cauterization of anus (procedure) |
74834003,"74834003 | Angiocardiography by serialography, single plane (procedure) |"
74786001,74786001 | Electrocoagulation of vulva (procedure) |
74766000,74766000 | Slitting of prepuce of penis (procedure) |
74756008,74756008 | Transplantation of gracilis muscle (procedure) |
74735006,74735006 | Endoscopy of penis (procedure) |
74716006,74716006 | Total excision of radius (procedure) |
74692004,74692004 | Manipulation of liver (procedure) |
74688006,74688006 | Repair of canthus (procedure) |
74663003,74663003 | Partial submucous resection of turbinate (procedure) |
74625006,74625006 | Repair of supracristal defect with prosthesis (procedure) |
74618004,74618004 | Division of vas deferens (procedure) |
74608009,74608009 | Therapeutic dilation and curettage of uterus (procedure) |
74607004,74607004 | Open reduction of closed hyoid fracture (procedure) |
74590001,74590001 | Kidney imaging with dynamic function study (procedure) |
74580009,74580009 | Cauterization of lesion of cervix (procedure) |
74579006,74579006 | Goniospasis (procedure) |
74544009,74544009 | Percutaneous core needle biopsy of pleura (procedure) |
74508004,74508004 | Vectorcardiogram (procedure) |
74485001,74485001 | Sequestrectomy of clavicle (procedure) |
74476001,74476001 | Epidermal occlusion therapy (procedure) |
74446008,74446008 | Repair of defect of radius with autograft (procedure) |
74414008,74414008 | Hallux valgus correction by phalanx osteotomy (procedure) |
74406002,74406002 | Open heart valvuloplasty of mitral valve without replacement (procedure) |
74371005,"74371005 | Coronary artery bypass with autogenous graft, two grafts (procedure) |"
74321007,74321007 | Maxillary sinus endoscopy with removal of polyps (procedure) |
74316009,"74316009 | Dilation of nasolacrimal duct, retrograde (procedure) |"
74290000,74290000 | Fracturing-refracturing (procedure) |
74283005,74283005 | Electroencephalogram for monitoring at surgery (regime/therapy) |
74253001,74253001 | Arthroplasty of temporomandibular joint with allograft (procedure) |
74239001,74239001 | Popliteal-peroneal artery bypass graft with vein (procedure) |
74236008,"74236008 | Restoration, inlay, metallic, per tooth, in addition to inlay (procedure) |"
74220006,"74220006 | Vitrectomy, complex (procedure) |"
74219000,"74219000 | Pulmonary perfusion imaging, gaseous, with ventilation, rebreathing and washout (procedure) |"
74208003,74208003 | Percutaneous fine needle biopsy of liver (procedure) |
74193008,74193008 | Echocardiography for determining size of ventricular chambers (procedure) |
74186009,74186009 | Opponensplasty by tendon transfer with graft (procedure) |
74184007,"74184007 | Incisional discission of lens capsule, initial (procedure) |"
74180003,"74180003 | Hepatectomy, trisegmentectomy (procedure) |"
74146001,74146001 | Repair of urinary bladder (procedure) |
74096002,74096002 | Grafting of cerebral meninges (procedure) |
74045004,74045004 | Parotid duct transposition (procedure) |
74041008,74041008 | Repair of tricuspid atresia (procedure) |
74016001,74016001 | Radiologic examination of knee (procedure) |
74011006,74011006 | Open reduction of fracture of tibia and fibula with internal fixation (procedure) |
74004007,74004007 | Epilation of eyelid by forceps (procedure) |
73966002,73966002 | Hemicystectomy (procedure) |
73953002,73953002 | Closure of rectovesical fistula (procedure) |
73934007,73934007 | Ossiculectomy with stapes mobilization (procedure) |
73933001,73933001 | Optokinetic nystagmus test (procedure) |
73927005,73927005 | Goebel-Frangenheim-Stoeckel operation for urethrovesical suspension (procedure) |
73924003,73924003 | Tarsal tunnel release (procedure) |
73915007,73915007 | Open reduction of open mandibular fracture with interdental fixation (procedure) |
73895007,73895007 | Total claviculectomy (procedure) |
73819002,73819002 | Injection of vestibule of osseous labyrinth for destruction (procedure) |
73812006,73812006 | Tenotomy of stapedius (procedure) |
73809008,73809008 | Open reduction of open clavicular fracture (procedure) |
73802004,73802004 | Excision of urethrovaginal septum (procedure) |
73776009,73776009 | Closure of oroantral fistula (procedure) |
73771004,73771004 | Radiography of soft tissue of ankle (procedure) |
73764009,73764009 | Repair of acetabulum (procedure) |
73752001,"73752001 | Restoration, inlay, porcelain/ceramic, one surface (procedure) |"
73719007,"73719007 | Tooth extraction, complete upper (procedure) |"
73693002,73693002 | Division of intracranial vein (procedure) |
73689008,73689008 | Destruction of lesion of iris (procedure) |
73672000,73672000 | Partial acromionectomy (procedure) |
73670008,73670008 | Resection of head of phalanx of toe (procedure) |
73650002,73650002 | Transposition of vocal cords (procedure) |
73610000,73610000 | Incision of tonsil (procedure) |
73605004,73605004 | Electrocardiogram with vectorcardiogram (procedure) |
73599006,73599006 | Destruction of chorioretinal lesion by photocoagulation (procedure) |
73582005,73582005 | Excision of lesion of orbit (procedure) |
73499009,73499009 | Atticotomy of ear (procedure) |
73497006,73497006 | Release of Volkmann's contracture by muscle transplantation (procedure) |
73470004,73470004 | Hinging of mitral valve (procedure) |
73380001,73380001 | Repair of laceration of urinary bladder by suture (procedure) |
73361003,73361003 | Schwabach test (procedure) |
73332004,73332004 | Division of cartilage of ankle (procedure) |
73293008,73293008 | Myotenoplasty (procedure) |
73283001,73283001 | Repair of anal sphincter aneurysm (procedure) |
73269003,73269003 | Complete excision of vagina (procedure) |
73232001,73232001 | Incision and exploration of sinus tract (procedure) |
73231008,73231008 | Internal fixation of tibia (procedure) |
73207003,73207003 | Reconstruction otoplasty of cartilage of ear (procedure) |
73202009,73202009 | Aortofemoral to popliteal vascular bypass (procedure) |
73186002,73186002 | Transplantation of hair follicles of eyebrow (procedure) |
73174000,73174000 | Fissurectomy with sphincterotomy (procedure) |
73164003,73164003 | Neurorrhaphy (procedure) |
73156009,73156009 | Closed reduction of fracture of humerus with internal fixation (procedure) |
73136008,73136008 | Graft of skin to skin of lip and mouth (procedure) |
73070007,73070007 | Destruction of lesion of choroid by cryotherapy (procedure) |
73039004,73039004 | Tarsectomy of eyelid (procedure) |
73021008,73021008 | Pyeloileocutaneous anastomosis (procedure) |
73006002,"73006002 | Cranial decompression, posterior fossa (procedure) |"
72978009,72978009 | Crushing of cranial nerve (procedure) |
72971003,72971003 | Gastrojejunostomy with vagotomy (procedure) |
72910005,72910005 | Lumbar sympathectomy (procedure) |
72874005,72874005 | Grafting of ear cartilage to ear (procedure) |
72872009,72872009 | Skeletal X-ray of upper limb (procedure) |
72865008,72865008 | Repair of nonunion of tibia with sliding graft (procedure) |
72842003,72842003 | Debridement of forefoot (procedure) |
72841005,72841005 | Nasal endoscopy with partial ethmoidectomy (procedure) |
72821000,72821000 | Biopsy of temporal artery (procedure) |
72816003,72816003 | Excision of lesion of epicardium (procedure) |
72791001,72791001 | Laryngectomy (procedure) |
72782000,72782000 | Excision of lesion of sympathetic nerve (procedure) |
72771008,72771008 | Needle biopsy of bone (procedure) |
72767005,72767005 | Revision rhinoplasty (procedure) |
72757000,72757000 | Hymenectomy (procedure) |
72749003,72749003 | Closure of ureterocutaneous fistula (procedure) |
72741000,72741000 | Creation of lumbar subarachnoid-peritoneal shunt with laminectomy (procedure) |
72734006,72734006 | Partial obliteration of vagina (procedure) |
72731003,72731003 | Fine needle biopsy of penis (procedure) |
72726000,72726000 | Fenestration of semicircular canals with graft (procedure) |
72713004,72713004 | Incision of conjunctiva (procedure) |
72712009,72712009 | Internal fixation of tibia and fibula without fracture reduction (procedure) |
72710001,72710001 | Repair of sclera (procedure) |
72686006,72686006 | Chemocauterization of palate (procedure) |
72673002,72673002 | Incision and drainage of intramural anal abscess with submuscular fistulectomy (procedure) |
72662009,72662009 | Dilation of anus (procedure) |
72660001,72660001 | Suture of capsule or ligament of lower extremity (procedure) |
72638004,72638004 | Fasciotomy of foot (procedure) |
72599001,72599001 | Sequestrectomy of bone of radius (procedure) |
72588003,72588003 | Manual reduction of closed fracture of shaft of radius and closed fracture of shaft of ulna (procedure) |
72583007,72583007 | Repair of diaphragmatic hernia by thoracic approach (procedure) |
72580005,72580005 | Excision of lesion of phalanges of hand (procedure) |
72575001,72575001 | Stripping of spinal meninges (procedure) |
72557002,72557002 | Open reduction of open hyoid fracture (procedure) |
72518005,"72518005 | Excision of bone of thorax, ribs or sternum for graft (procedure) |"
72491000,72491000 | Repair of laceration of cornea with application of tissue glue (procedure) |
72489008,72489008 | Incision of prostate (procedure) |
72456008,72456008 | Repair of skin (procedure) |
72437003,72437003 | Incision and exploration of skin of groin (procedure) |
72432009,72432009 | Excision of lesion of skin of breast (procedure) |
72411001,72411001 | Dacryoadenectomy (procedure) |
72388004,72388004 | Radical perineal prostatectomy with lymph node biopsy (procedure) |
72383008,72383008 | Angiography of bilateral coronary arteries (procedure) |
72362002,72362002 | Excision of pressure injury of greater femoral trochanteric region with primary suture (procedure) |
72360005,72360005 | Manipulation of ankle under general anesthesia (procedure) |
72356007,72356007 | Dilation and curettage of cervical stump (procedure) |
72314008,72314008 | Full thickness graft of skin to mouth (procedure) |
72310004,72310004 | Circumcision (procedure) |
72295006,72295006 | Complicated prostatotomy with external drainage of prostatic abscess (procedure) |
72293004,72293004 | Local destruction of lesion of facial bone (procedure) |
72238005,"72238005 | Restoration, crown, 3/4 cast, metallic (procedure) |"
72227005,72227005 | Postpartum transection of fallopian tube by vaginal approach (procedure) |
72223009,72223009 | Osteotomy of fibula (procedure) |
72218009,72218009 | Reduction of closed ulnar styloid fracture (procedure) |
72202003,72202003 | Lavage of nasal sinus through natural ostium (procedure) |
72199008,72199008 | Removal of foreign body from vitreous by incision (procedure) |
72185009,72185009 | Adductor transfer to ischium (procedure) |
72176009,72176009 | Reattachment of choroid and retina by xenon arc photocoagulation (procedure) |
72169004,"72169004 | Destruction of rectal hemorrhoids, external (procedure) |"
72109001,72109001 | Repair of bronchus (procedure) |
72106008,72106008 | Excision of lesion of liver (procedure) |
72091008,72091008 | Myocutaneoosseous transplantation (procedure) |
72062005,72062005 | Suture of laceration of testis (procedure) |
72019009,72019009 | Mechanical vitrectomy by posterior approach (procedure) |
72013005,72013005 | Revision of scar of skin with excision (procedure) |
72009003,"72009003 | Secondary rhinoplasty, minor revision (procedure) |"
71980001,"71980001 | Urethroplasty, repair of membranous urethra, first stage (procedure) |"
71965007,71965007 | Incision of skin of trunk (procedure) |
71956000,71956000 | Suture of old anal obstetric laceration (procedure) |
71931006,71931006 | Epiphyseal arrest by stapling of ulna (procedure) |
71917006,71917006 | Repair of lip (procedure) |
71907001,71907001 | Neuroplasty of ulnar nerve at elbow (procedure) |
71887002,71887002 | Photocoagulation of orbital lesion (procedure) |
71871000,71871000 | Osteotomy of talus (procedure) |
71869000,71869000 | Right ventricular recording (procedure) |
71859006,71859006 | Repair of entropion with lid reconstruction (procedure) |
71849005,71849005 | Closed reduction of separated epiphysis of radius AND ulna (procedure) |
71842001,71842001 | Linear repair of laceration of eyebrow (procedure) |
71840009,71840009 | Vesicourethropexy (procedure) |
71824006,71824006 | Lengthening of abductor hallucis muscle (procedure) |
71810007,71810007 | Closure of skin wound by tape (procedure) |
71786000,71786000 | Intranasal oxygen therapy (procedure) |
71769006,71769006 | Curettage of external ear (procedure) |
71749001,71749001 | Glenoid bone block (procedure) |
71743000,71743000 | Single valve replacement with commissurotomy of two valves (procedure) |
71735005,71735005 | Excision of salivary gland (procedure) |
71722001,71722001 | Thalamotomy (procedure) |
71660004,71660004 | Repair of muscle of hand (procedure) |
71598007,71598007 | Osteoclasis of tarsal or metatarsal (procedure) |
71593003,71593003 | Transposition of ulnar nerve at wrist (procedure) |
71580008,71580008 | Correction of trichiasis by epilation with forceps (procedure) |
71550003,71550003 | Closure of cystostomy (procedure) |
71523008,71523008 | Repair of ostium secundum defect with prosthesis by open heart technique (procedure) |
71513004,71513004 | Destruction of sympathetic nerve by injection of neurolytic agent (procedure) |
71492005,71492005 | Fenestration of cardiac valve (procedure) |
71408000,71408000 | Repair of eyelid ectropion (procedure) |
71387007,71387007 | Endodontic dental consultation and report (procedure) |
71382001,71382001 | Creation of cutaneoperitoneal fistula (procedure) |
71346006,71346006 | Augmentation of outflow tract in total repair of tetralogy of Fallot (procedure) |
71329008,"71329008 | Ligation, division and complete stripping of short saphenous veins (procedure) |"
71326001,71326001 | Incision of urethra (procedure) |
71323009,71323009 | Cystoscopic litholapaxy (procedure) |
71273005,71273005 | Partial hepatectomy (procedure) |
71225000,71225000 | Excision of uterine ligament (procedure) |
71221009,71221009 | Transfer of iliopsoas to greater trochanter (procedure) |
71184006,71184006 | Resection of extraocular muscle with advancement or recession of other eye muscle (procedure) |
71179000,71179000 | Arthrotomy of ankle for synovectomy (procedure) |
71166009,71166009 | Forceps delivery with rotation of fetal head (procedure) |
71140006,71140006 | Release of median arcuate ligament (procedure) |
71127001,71127001 | Popliteal neurectomy (procedure) |
71122007,71122007 | Middle ear exploration through postauricular incision (procedure) |
71091006,71091006 | Cryotherapy of ciliary body (procedure) |
71081000,71081000 | Grafting of muscle (procedure) |
71071004,"71071004 | Smith operation, open osteotomy of mandible (procedure) |"
71061001,"71061001 | Dentoalveolar bone osseous surgery, including flap entry and closure, per quadrant (procedure) |"
71042000,71042000 | Direct dental examination for personal identification (procedure) |
71031009,71031009 | Excision of uvula and pharynx (procedure) |
71005007,"71005007 | Partial resection of vertebral component, spinous process of thoracic region (procedure) |"
70989006,70989006 | Postoperative control of hemorrhage of tonsils (procedure) |
70969005,70969005 | Penetrating keratoplasty with autograft (procedure) |
70952008,70952008 | Dilation of parotid duct (procedure) |
70942009,70942009 | Excision of scar of epicardium (procedure) |
70878000,"70878000 | Electrocardiogram, rhythm (procedure) |"
70866004,70866004 | Regional excision of groin lymph nodes (procedure) |
70850001,"70850001 | Myectomy of eye muscle, multiple (procedure) |"
70811000,70811000 | Incision and drainage of submandibular space by extraoral approach (procedure) |
70796002,70796002 | Closure of fistula of cornea with lamellar homograft (procedure) |
70782008,"70782008 | Ligation of salivary duct, intraoral (procedure) |"
70781001,70781001 | Closed reduction of fracture of phalanges of hand (procedure) |
70780000,70780000 | Skeletal X-ray of elbow and forearm (procedure) |
70771000,70771000 | Reconstruction of foot and toes with fixation device (procedure) |
70769000,"70769000 | Gluteal-iliotibial fasciotomy, Ober type procedure (procedure) |"
70767003,70767003 | Incision of sweat glands of skin (procedure) |
70740009,70740009 | Excision adenoidal tags (procedure) |
70729001,70729001 | Cystourethroscopy with resection of posterior urethra (procedure) |
70711006,70711006 | Endoscopy of scrotum (procedure) |
70696006,70696006 | Open reduction of closed humeral fracture with internal skeletal fixation (procedure) |
70656009,70656009 | Orbitotomy with bone flap (procedure) |
70627009,70627009 | Myocardial resection (procedure) |
70625001,70625001 | Excision of verruca of eyelid (procedure) |
70618008,"70618008 | Cauterization of turbinates, intramural (procedure) |"
70599007,70599007 | Construction of median tarsorrhaphy (procedure) |
70596000,70596000 | Reduction of closed interphalangeal toe joint dislocation (procedure) |
70590006,70590006 | Elevation of skull fracture fragments (procedure) |
70580003,70580003 | Debridement of open fracture of radius (procedure) |
70568006,70568006 | Resection of pad of forefoot (procedure) |
70536003,70536003 | Transplant of kidney (procedure) |
70485006,"70485006 | Repair of blepharoptosis by conjunctivo-tarso-levator resection, Fasanella-Servat type (procedure) |"
70480001,70480001 | Repair of claw toe (procedure) |
70478007,70478007 | Correction of overlapping toes (procedure) |
70477002,"70477002 | Treatment of nasomaxillary complex fracture, Lefort II type (procedure) |"
70446004,70446004 | Chemotherapy administration into pleural cavity requiring thoracentesis (procedure) |
70419009,70419009 | Acetabulectomy (procedure) |
70355002,"70355002 | Excision of lesion of anus, extensive (procedure) |"
70353009,70353009 | Transplantation of ureter (procedure) |
70315004,70315004 | Closed reduction of fracture of tarsals and metatarsals (procedure) |
70299008,70299008 | Decompression of auditory nerve (procedure) |
70280004,70280004 | Closed osteoplasty of mandibular ramus (procedure) |
70202005,70202005 | Repair of scleral staphyloma with graft (procedure) |
70177008,70177008 | Escharotomy (procedure) |
70172002,70172002 | Ileoanal anastomosis (procedure) |
70135008,70135008 | Electroencephalogram during nonintracranial surgery (regime/therapy) |
70107009,70107009 | Repair of ocular lens (procedure) |
70094008,70094008 | Superficial needle biopsy of bone (procedure) |
70061005,70061005 | Grafting of skin pedicle attachment to thumb (procedure) |
70060006,70060006 | Closed reduction of fracture of phalanx of foot (procedure) |
70025000,70025000 | Lengthening of tendo calcaneus by incomplete tenotomy (procedure) |
70024001,70024001 | Total rhinectomy (procedure) |
69964008,69964008 | Debridement of carpus region (procedure) |
69962007,69962007 | Closure of fistula of mouth (procedure) |
69926006,69926006 | Closure of vesicosigmoidal fistula (procedure) |
69888009,69888009 | Repair of pharynx (procedure) |
69882005,69882005 | Thrombectomy with catheter of femoropopliteal vein by abdominal and leg incision (procedure) |
69864007,"69864007 | Restoration, gold foil (procedure) |"
69852004,69852004 | Manipulation of salivary duct (procedure) |
69809004,69809004 | Excision of rib by cervical approach (procedure) |
69788001,69788001 | Tractotomy of medulla oblongata (procedure) |
69773006,69773006 | Debridement of muscle (procedure) |
69769008,69769008 | Repair of blepharoptosis (procedure) |
69765002,69765002 | Excision of excessive skin and subcutaneous tissue of thigh (procedure) |
69762004,69762004 | Excision of lesion of kidney (procedure) |
69747001,69747001 | Cauterization of lacrimal punctum for eversion (procedure) |
69727009,69727009 | Cochlear device implantation with mastoidectomy (procedure) |
69717003,69717003 | Incision and drainage of submandibular space by intraoral approach (procedure) |
69697006,69697006 | Reduction of open coccygeal fracture (procedure) |
69685005,69685005 | Repair of tricuspid valve with prosthesis (procedure) |
69655000,69655000 | Auditory rotation test (procedure) |
69650005,69650005 | Arthroscopy of hip (procedure) |
69645004,69645004 | Excision of intranasal lesion by external approach (procedure) |
69628009,"69628009 | Resection of alveolar process and palate, en bloc (procedure) |"
69579007,69579007 | Closed transventricular pulmonary valve commissurotomy (procedure) |
69572003,69572003 | Glossopharyngeal neurotomy (procedure) |
69556006,69556006 | Otonecrectomy of inner ear (procedure) |
69539003,69539003 | Direct laryngoscopy with stripping of vocal cords (procedure) |
69534008,69534008 | Tympanostomy with general anesthesia (procedure) |
69505002,69505002 | Internal fixation of patella without fracture reduction (procedure) |
69486001,69486001 | Revision neuroplasty (procedure) |
69483009,69483009 | Shunt of cerebral ventricle to extracranial site (procedure) |
69477006,"69477006 | Ophthalmic echography, contact B-scan (procedure) |"
69455007,69455007 | Repair of diaphragm (procedure) |
69443001,69443001 | Tru-cut needle biopsy of testis (procedure) |
69428003,69428003 | Transplantation of uterine tissue (procedure) |
69422002,69422002 | Trial forceps delivery (procedure) |
69417002,69417002 | Ganglionectomy of sympathetic nerve (procedure) |
69394007,69394007 | Maxillary sinus endoscopy with removal of cyst (procedure) |
69378000,69378000 | Irrigation of nasal passages (procedure) |
69365000,69365000 | Sequestrectomy of bone of ulna (procedure) |
69264004,69264004 | Kaufman operation for urinary stress incontinence (procedure) |
69257001,69257001 | Open reduction of fracture of fibula (procedure) |
69235008,69235008 | Infolding of sclera for buckling (procedure) |
69220007,69220007 | Repair of atrium (procedure) |
69188006,69188006 | Excision of lesion of salivary duct (procedure) |
69171004,69171004 | Excision of radial head (procedure) |
69158002,69158002 | Intra-atrial pacing (procedure) |
69143005,69143005 | Radiography of heart (procedure) |
69141007,69141007 | Excisional biopsy of pelvic bone (procedure) |
69130005,69130005 | Stapedectomy (procedure) |
69097007,69097007 | Delayed hypersensitivity skin test for Candida albicans (procedure) |
69086007,69086007 | Curettage of brain (procedure) |
69081002,"69081002 | Osteoclasis of thorax, ribs or sternum (procedure) |"
69051005,69051005 | Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot (procedure) |
69035002,69035002 | Reduction of closed iliac fracture (procedure) |
69004008,69004008 | Manual reduction of closed bimalleolar fracture of ankle (procedure) |
69003002,69003002 | Decompression of muscle (procedure) |
68999001,68999001 | Reattachment of retina by electrocoagulation (procedure) |
68986004,"68986004 | Transurethral resection of prostate, first stage of two stages (procedure) |"
68973008,68973008 | Repair of cranial meningocele (procedure) |
68960009,68960009 | Closure of enterovesical fistula with bowel and bladder resection (procedure) |
68904003,68904003 | Local destruction of renal tissue (procedure) |
68860005,68860005 | Percutaneous valvuloplasty (procedure) |
68849001,68849001 | Iridotomy by photocoagulation (procedure) |
