snomed,opcs,opcs_term
172386004,X651,X65.1 Delivery of a fraction of total body irradiation
446548003,C718,C71.8 Other specified extracapsular extraction of lens
231769001,C546,C54.6 Removal of implant or explant from sclera
66226002,C733,C73.3 Capsulotomy of posterior lens capsule
442235000,C445,C44.5 Laser subepithelial keratomileusis
20019002,Y429,Y42.9 Unspecified manipulation of organ NOC
83868006,C771,C77.1 Capsulectomy
722184001,Y015,Y01.5 Alloreplacement of organ from cadaver heart non-beating NOC
48671003,C793,C79.3 Injection of vitreous substitute into vitreous body NEC
172530003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
446635005,C528,C52.8 Other specified excision of sclera
8920006,C545,C54.5 Buckling of sclera NEC
9137006,C647,C64.7 Insertion of iris hooks
118906003,C838,C83.8 Other specified translocation of retina
414873001,Y081,Y08.1 Laser excision of organ NOC
231762005,C821,C82.1 Cauterisation of lesion of retina
450698009,C829,C82.9 Unspecified destruction of lesion of retina
430833007,C456,C45.6 Destruction of lesion of cornea NEC
698939004,C648,C64.8 Other specified other operations on iris
67991000,C751,C75.1 Insertion of prosthetic replacement for lens NEC
79611007,C776,C77.6 Insertion of capsule tension ring
26633008,C846,C84.6 Retinotomy NEC
265291005,C605,C60.5 Insertion of tube into anterior chamber of eye to assist drainage of aqueous humour
419767009,C751,C75.1 Insertion of prosthetic replacement for lens NEC
88840005,C615,C61.5 Viscogonioplasty
59590004,C032,C03.2 Insertion of prosthetic replacement for eyeball
4593001,Y131,Y13.1 Cauterisation of lesion of organ NOC
18551005,C398,C39.8 Other specified extirpation of lesion of conjunctiva
203644001,C553,C55.3 Drainage of subretinal fluid through sclera
231775005,C826,C82.6 Laser photocoagulation to lesion of retina NEC
473370001,C845,C84.5 Drainage of subretinal fluid through retina
446107007,C826,C82.6 Laser photocoagulation to lesion of retina NEC
444111004,C732,C73.2 Capsulotomy of anterior lens capsule
446938009,C432,C43.2 Biopsy of lesion of conjunctiva
427478009,C875,C87.5 Scanning laser ophthalmoscopy evaluation of retina
30104007,C738,C73.8 Other specified incision of capsule of lens
67835007,C545,C54.5 Buckling of sclera NEC
700401002,C408,C40.8 Other specified repair of conjunctiva
231713005,C464,C46.4 Insertion of prosthesis into cornea
6438007,C678,C67.8 Other specified other operations on ciliary body
118909005,C698,C69.8 Other specified other operations on anterior chamber of eye
417709003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
65812008,C712,C71.2 Phacoemulsification of lens
439490005,C848,C84.8 Other specified other operations on retina
414507007,C713,C71.3 Aspiration of lens
426332009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
231783004,C798,C79.8 Other specified operations on vitreous body
172401007,C436,C43.6 Creation of hood of conjunctiva
363115007,Y323,Y32.3 Re-exploration of organ and packing of organ NOC
67991000,C647,C64.7 Insertion of iris hooks
446507001,C918,C91.8 Other specified operations on anterior segment of eye
38722003,C452,C45.2 Excision of lesion of cornea NEC
444111004,C712,C71.2 Phacoemulsification of lens
54885007,C738,C73.8 Other specified incision of capsule of lens
30931009,Y269,Y26.9 Unspecified other repair of organ NOC
231346001,C901,C90.1 Topical anaesthetic
386611002,C713,C71.3 Aspiration of lens
83202004,Y268,Y26.8 Other specified other repair of organ NOC
40073002,C463,C46.3 Penetrating graft to cornea
164729009,C868,C86.8 Other specified other operations on eye
47242009,Y067,Y06.7 Radiofrequency excision of lesion of organ NOC
172390002,C402,C40.2 Amniotic graft to conjunctiva
63506005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
118910000,C898,C89.8 Other specified operations on posterior segment of eye
17606004,C528,C52.8 Other specified excision of sclera
1746005,C543,C54.3 Buckling of sclera and implant HFQ
426676006,C466,C46.6 Amniotic membrane graft to cornea
83816004,C011,C01.1 Exenteration of orbit
416199008,Y253,Y25.3 Removal of retained suture from organ NOC
26786002,C543,C54.3 Buckling of sclera and implant HFQ
83816004,C089,C08.9 Unspecified other operations on orbit
120118006,C918,C91.8 Other specified operations on anterior segment of eye
416968006,C601,C60.1 Trabeculectomy
203644001,C552,C55.2 Corneoscleral trephine
65812008,C743,C74.3 Mechanical lensectomy
4593001,Y111,Y11.1 Cauterisation of organ NOC
312705004,Y298,Y29.8 Other specified removal of foreign body from organ NOC
112966006,C799,C79.9 Unspecified operations on vitreous body
120113002,Y399,Y39.9 Unspecified injection of other substance into organ NOC
450698009,C852,C85.2 Retinopexy using diathermy
418430006,C515,C51.5 Placement of therapeutic contact lens on to cornea
30113009,C698,C69.8 Other specified other operations on anterior chamber of eye
7898005,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
120125004,Y264,Y26.4 Removal of other repair material from organ NOC
414873001,Y085,Y08.5 Laser modification of organ NOC
118898007,C392,C39.2 Cauterisation of lesion of conjunctiva
118904000,C554,C55.4 Expansion of sclera
75396001,Y262,Y26.2 Plastic repair of organ NOC
816029007,C518,C51.8 Other specified other operations on cornea
20403000,C591,C59.1 Iridocyclectomy
13303004,C558,C55.8 Other specified incision of sclera
118903006,C799,C79.9 Unspecified operations on vitreous body
118901008,C663,C66.3 Cryotherapy to ciliary body
446938009,C511,C51.1 Biopsy of lesion of cornea
58388006,C401,C40.1 Mucosal graft to conjunctiva
397112000,C391,C39.1 Excision of lesion of conjunctiva
18476009,C723,C72.3 Cryoextraction of lens
61732007,C528,C52.8 Other specified excision of sclera
54885007,C739,C73.9 Unspecified incision of capsule of lens
241037002,Y971,Y97.1 Radiology with pre and post contrast
45817009,C848,C84.8 Other specified other operations on retina
81924001,C888,C88.8 Other specified destruction of subretinal lesion
172408001,X651,X65.1 Delivery of a fraction of total body irradiation
709085009,C812,C81.2 Laser photocoagulation of retina for detachment
86948006,C821,C82.1 Cauterisation of lesion of retina
22623003,C465,C46.5 Deep lamellar graft to cornea
74184007,C734,C73.4 Capsulotomy of lens NEC
80632003,C791,C79.1 Vitrectomy using anterior approach
2536007,C693,C69.3 Injection into anterior chamber of eye
426534009,C804,C80.4 Segmentation of epiretinal fibrovascular membrane
172565003,C822,C82.2 Cryotherapy to lesion of retina
63506005,X657,X65.7 Delivery of radionuclide therapy NEC
444111004,C728,C72.8 Other specified intracapsular extraction of lens
387746009,C394,C39.4 Curettage of lesion of conjunctiva
700417008,C452,C45.2 Excision of lesion of cornea NEC
386608003,C621,C62.1 Iridosclerotomy
85070003,C592,C59.2 Surgical iridectomy
312713003,C818,C81.8 Other specified photocoagulation of retina for detachment
17348004,C898,C89.8 Other specified operations on posterior segment of eye
231788008,C848,C84.8 Other specified other operations on retina
410564006,Y391,Y39.1 Injection of radiocontrast substance into sinus track from organ NOC
35717002,C776,C77.6 Insertion of capsule tension ring
444111004,C733,C73.3 Capsulotomy of posterior lens capsule
43111005,X658,X65.8 Other specified radiotherapy delivery
64340000,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
287242008,Y291,Y29.1 Surgical removal of foreign body from organ NOC
62178009,Y111,Y11.1 Cauterisation of organ NOC
82627009,C798,C79.8 Other specified operations on vitreous body
429713004,C902,C90.2 Subconjunctival anaesthetic
86948006,C826,C82.6 Laser photocoagulation to lesion of retina NEC
445024005,C433,C43.3 Removal of foreign body from conjunctiva
72710001,C572,C57.2 Repair of sclera
2914003,C559,C55.9 Unspecified incision of sclera
231747008,C739,C73.9 Unspecified incision of capsule of lens
19875009,Y229,Y22.9 Unspecified drainage of organ NOC
315602003,Y253,Y25.3 Removal of retained suture from organ NOC
53696006,C829,C82.9 Unspecified destruction of lesion of retina
397539000,C818,C81.8 Other specified photocoagulation of retina for detachment
231765007,C845,C84.5 Drainage of subretinal fluid through retina
118909005,C692,C69.2 Paracentesis of anterior chamber of eye
26786002,C547,C54.7 Maintenance of implant or explant in sclera
373357006,C868,C86.8 Other specified other operations on eye
410459005,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
65812008,C739,C73.9 Unspecified incision of capsule of lens
118910000,C893,C89.3 Injection of therapeutic substance into posterior segment of eye NEC
54885007,C741,C74.1 Curettage of lens
397516006,C444,C44.4 Photorefractive keratectomy
231765007,C553,C55.3 Drainage of subretinal fluid through sclera
410572008,C794,C79.4 Injection into vitreous body NEC
274336008,C843,C84.3 Biopsy of lesion of retina
314125009,C866,C86.6 Examination of eye under anaesthetic
446548003,C739,C73.9 Unspecified incision of capsule of lens
73599006,C848,C84.8 Other specified other operations on retina
41515001,C889,C88.9 Unspecified destruction of subretinal lesion
413954006,C558,C55.8 Other specified incision of sclera
67835007,C559,C55.9 Unspecified incision of sclera
838278005,X609,X60.9 Unspecified rehabilitation assessment
120127007,Y015,Y01.5 Alloreplacement of organ from cadaver heart non-beating NOC
445138001,Y395,Y39.5 Tattooing of organ NOC
442235000,C462,C46.2 Lamellar graft to cornea NEC
19320007,C678,C67.8 Other specified other operations on ciliary body
33412005,C512,C51.2 Chelation of cornea
75170007,C749,C74.9 Unspecified other extraction of lens
428494000,C652,C65.2 Injection of bleb
3605001,C669,C66.9 Unspecified extirpation of ciliary body
446862000,C729,C72.9 Unspecified intracapsular extraction of lens
22871000,Y389,Y38.9 Unspecified injection of therapeutic substance into organ NOC
75903006,C882,C88.2 Photodynamic therapy to subretinal lesion
425806003,C838,C83.8 Other specified translocation of retina
231334000,C793,C79.3 Injection of vitreous substitute into vitreous body NEC
172386004,X659,X65.9 Unspecified radiotherapy delivery
112966006,C797,C79.7 Removal of internal tamponade agent from vitreous body
58127007,C591,C59.1 Iridocyclectomy
83877004,C613,C61.3 Goniotomy
231786007,Y131,Y13.1 Cauterisation of lesion of organ NOC
231744001,C723,C72.3 Cryoextraction of lens
50737005,C798,C79.8 Other specified operations on vitreous body
13303004,C559,C55.9 Unspecified incision of sclera
415282007,C719,C71.9 Unspecified extracapsular extraction of lens
78191003,C738,C73.8 Other specified incision of capsule of lens
231770000,C799,C79.9 Unspecified operations on vitreous body
418121005,C515,C51.5 Placement of therapeutic contact lens on to cornea
397538008,C812,C81.2 Laser photocoagulation of retina for detachment
53696006,C819,C81.9 Unspecified photocoagulation of retina for detachment
68366009,C546,C54.6 Removal of implant or explant from sclera
59590004,C031,C03.1 Insertion of prosthetic replacement for orbit
708689007,Y254,Y25.4 Removal of other suture from organ NOC
40485001,C462,C46.2 Lamellar graft to cornea NEC
6889000,C543,C54.3 Buckling of sclera and implant HFQ
120127007,C868,C86.8 Other specified other operations on eye
274336008,C511,C51.1 Biopsy of lesion of cornea
118906003,C846,C84.6 Retinotomy NEC
310662003,C828,C82.8 Other specified destruction of lesion of retina
120113002,Y395,Y39.5 Tattooing of organ NOC
388285000,C124,C12.4 Curettage of lesion of eyelid
430833007,C458,C45.8 Other specified extirpation of lesion of cornea
231735002,C618,C61.8 Other specified other operations on trabecular meshwork of eye
709082007,C443,C44.3 Endothelial graft to cornea
414539000,C754,C75.4 Insertion of prosthetic replacement for lens using suture fixation
446548003,C713,C71.3 Aspiration of lens
8920006,C841,C84.1 Epiretinal dissection
1413003,C463,C46.3 Penetrating graft to cornea
77184003,Y111,Y11.1 Cauterisation of organ NOC
446507001,Y068,Y06.8 Other specified excision of lesion of organ NOC
446490007,C718,C71.8 Other specified extracapsular extraction of lens
44269004,C776,C77.6 Insertion of capsule tension ring
5130002,C647,C64.7 Insertion of iris hooks
359963001,C478,C47.8 Other specified closure of cornea
89038007,C649,C64.9 Unspecified other operations on iris
416100002,C661,C66.1 Excision of ciliary body
231770000,C842,C84.2 Excision of lesion of retina NEC
82819003,C868,C86.8 Other specified other operations on eye
6307005,C464,C46.4 Insertion of prosthesis into cornea
75732000,C796,C79.6 Internal tamponade of retina using liquid
231744001,C711,C71.1 Simple linear extraction of lens
22768003,Y258,Y25.8 Other specified suture of organ NOC
69724002,C741,C74.1 Curettage of lens
81924001,C889,C88.9 Unspecified destruction of subretinal lesion
108147006,C918,C91.8 Other specified operations on anterior segment of eye
25019004,C648,C64.8 Other specified other operations on iris
424830006,Y084,Y08.4 Laser destruction of lesion of organ NOC
63228006,Y055,Y05.5 Debridement of organ NOC
118905004,C843,C84.3 Biopsy of lesion of retina
20647004,C798,C79.8 Other specified operations on vitreous body
67835007,C533,C53.3 Cauterisation of lesion of sclera
397574004,C811,C81.1 Xenon photocoagulation of retina for detachment
415839004,C442,C44.2 Laser in situ keratomileusis
32788008,C529,C52.9 Unspecified excision of sclera
118909005,C691,C69.1 Reformation of anterior chamber of eye
397994004,C031,C03.1 Insertion of prosthetic replacement for orbit
440149009,C903,C90.3 Subtenons anaesthetic
64522003,Z194,Z19.4 Choroid
866200001,Z941,Z94.1 Bilateral operation
415503004,C754,C75.4 Insertion of prosthetic replacement for lens using suture fixation
172423006,C473,C47.3 Removal of suture from cornea
62236008,C499,C49.9 Unspecified incision of cornea
118906003,C832,C83.2 Macular translocation three hundred and sixty degrees
387746009,C401,C40.1 Mucosal graft to conjunctiva
450698009,C839,C83.9 Unspecified translocation of retina
118904000,C534,C53.4 Destruction of lesion of sclera NEC
700373001,C808,C80.8 Other specified operations on retinal membrane
231733009,C613,C61.3 Goniotomy
47130006,C405,C40.5 Suture of conjunctiva
75792002,Y011,Y01.1 Autoreplacement of organ NOC
785831002,Z943,Z94.3 Left sided operation
427478009,C873,C87.3 Tomography evaluation of retina
172386004,X657,X65.7 Delivery of radionuclide therapy NEC
58388006,C405,C40.5 Suture of conjunctiva
28242004,C468,C46.8 Other specified plastic operations on cornea
118905004,C844,C84.4 Retinal vascular sheathotomy
73200001,C665,C66.5 Destruction of ciliary body NEC
231774009,C846,C84.6 Retinotomy NEC
442235000,C469,C46.9 Unspecified plastic operations on cornea
40485001,C391,C39.1 Excision of lesion of conjunctiva
373353005,C867,C86.7 Injection of therapeutic substance around the eye
410564006,Y393,Y39.3 Injection of inert substance into organ NOC
118903006,C795,C79.5 Internal tamponade of retina using gas
231721004,C605,C60.5 Insertion of tube into anterior chamber of eye to assist drainage of aqueous humour
69724002,C719,C71.9 Unspecified extracapsular extraction of lens
28242004,C462,C46.2 Lamellar graft to cornea NEC
75792002,C798,C79.8 Other specified operations on vitreous body
445138001,C808,C80.8 Other specified operations on retinal membrane
446548003,C749,C74.9 Unspecified other extraction of lens
13927007,C553,C55.3 Drainage of subretinal fluid through sclera
172386004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
80703007,Y037,Y03.7 Removal of prosthesis from organ NOC
231773003,C842,C84.2 Excision of lesion of retina NEC
231559005,C861,C86.1 Biopsy of lesion of eye NEC
446490007,C712,C71.2 Phacoemulsification of lens
6486000,C578,C57.8 Other specified other operations on sclera
70969005,C463,C46.3 Penetrating graft to cornea
25316003,C454,C45.4 Cryotherapy to lesion of cornea
439522009,Y181,Y18.1 Freeing of adhesions of organ NOC
4143006,C693,C69.3 Injection into anterior chamber of eye
61779007,C409,C40.9 Unspecified repair of conjunctiva
47470009,C578,C57.8 Other specified other operations on sclera
231733009,C612,C61.2 Trabeculotomy
75170007,C742,C74.2 Discission of cataract
231737005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
386608003,C624,C62.4 Correction iridodialysis NEC
446279000,C398,C39.8 Other specified extirpation of lesion of conjunctiva
386611002,C753,C75.3 Removal of prosthetic replacement for lens
118898007,C433,C43.3 Removal of foreign body from conjunctiva
385468004,C751,C75.1 Insertion of prosthetic replacement for lens NEC
60656008,C461,C46.1 Refractive keratoplasty
60177007,C795,C79.5 Internal tamponade of retina using gas
14707009,Y059,Y05.9 Unspecified excision of organ NOC
231333006,C434,C43.4 Subconjunctival injection
26633008,C842,C84.2 Excision of lesion of retina NEC
773335005,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
40485001,C465,C46.5 Deep lamellar graft to cornea
373357006,Y067,Y06.7 Radiofrequency excision of lesion of organ NOC
90854001,C651,C65.1 Needling of bleb
9812004,Y392,Y39.2 Other injection of radiocontrast substance into organ NOC
308694002,C713,C71.3 Aspiration of lens
444600006,C645,C64.5 Removal of foreign body from iris
424830006,C604,C60.4 Iridoplasty NEC
37958004,Y291,Y29.1 Surgical removal of foreign body from organ NOC
447304001,C751,C75.1 Insertion of prosthetic replacement for lens NEC
424830006,Y082,Y08.2 Laser excision of lesion of organ NOC
359851005,Y067,Y06.7 Radiofrequency excision of lesion of organ NOC
13346001,C698,C69.8 Other specified other operations on anterior chamber of eye
231759007,C821,C82.1 Cauterisation of lesion of retina
118904000,C532,C53.2 Excision of lesion of sclera NEC
308694002,C712,C71.2 Phacoemulsification of lens
112963003,C713,C71.3 Aspiration of lens
713161004,Y089,Y08.9 Unspecified laser therapy to organ NOC
231744001,C712,C71.2 Phacoemulsification of lens
172571009,C801,C80.1 Peel of epiretinal fibroglial membrane
118905004,C842,C84.2 Excision of lesion of retina NEC
84016007,C774,C77.4 Surgical removal of foreign body from lens
785883009,C898,C89.8 Other specified operations on posterior segment of eye
373357006,Y063,Y06.3 Enucleation of lesion of organ NOC
387746009,C402,C40.2 Amniotic graft to conjunctiva
112962008,C478,C47.8 Other specified closure of cornea
360411008,C738,C73.8 Other specified incision of capsule of lens
427402009,C792,C79.2 Vitrectomy using pars plana approach
414470005,C751,C75.1 Insertion of prosthetic replacement for lens NEC
15915007,C888,C88.8 Other specified destruction of subretinal lesion
8920006,C544,C54.4 Buckling of sclera and local or encircling explant HFQ
413572007,C498,C49.8 Other specified incision of cornea
231750006,C751,C75.1 Insertion of prosthetic replacement for lens NEC
42910002,C848,C84.8 Other specified other operations on retina
67835007,C571,C57.1 Biopsy of lesion of sclera
21491001,C678,C67.8 Other specified other operations on ciliary body
439751005,C605,C60.5 Insertion of tube into anterior chamber of eye to assist drainage of aqueous humour
414507007,C721,C72.1 Forceps extraction of lens
4593001,C578,C57.8 Other specified other operations on sclera
63506005,Z194,Z19.4 Choroid
20647004,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
1137555003,C829,C82.9 Unspecified destruction of lesion of retina
373353005,C865,C86.5 Fluorescein angiography of eye
76135002,C403,C40.3 Sliding graft to conjunctiva
13927007,C551,C55.1 Drainage of lesion of sclera
397994004,C038,C03.8 Other specified insertion of prosthesis of eye
444600006,C864,C86.4 Removal of foreign body from eye NEC
414507007,C734,C73.4 Capsulotomy of lens NEC
397574004,C812,C81.2 Laser photocoagulation of retina for detachment
252789008,A845,A84.5 Electroretinography NEC
397800002,C032,C03.2 Insertion of prosthetic replacement for eyeball
387746009,C393,C39.3 Cryotherapy to lesion of conjunctiva
4503005,Y298,Y29.8 Other specified removal of foreign body from organ NOC
231780001,C793,C79.3 Injection of vitreous substitute into vitreous body NEC
445944001,Y111,Y11.1 Cauterisation of organ NOC
87021001,C795,C79.5 Internal tamponade of retina using gas
65812008,C734,C73.4 Capsulotomy of lens NEC
13793006,C711,C71.1 Simple linear extraction of lens
26786002,C542,C54.2 Imbrication of sclera
43582002,C795,C79.5 Internal tamponade of retina using gas
415282007,C718,C71.8 Other specified extracapsular extraction of lens
82382005,C796,C79.6 Internal tamponade of retina using liquid
47130006,C404,C40.4 Prosthetic replacement of conjunctiva
85785001,C751,C75.1 Insertion of prosthetic replacement for lens NEC
722185000,C443,C44.3 Endothelial graft to cornea
425431007,C892,C89.2 Injection of steroid into posterior segment of eye
446548003,C712,C71.2 Phacoemulsification of lens
446635005,C391,C39.1 Excision of lesion of conjunctiva
424830006,Y089,Y08.9 Unspecified laser therapy to organ NOC
231775005,C829,C82.9 Unspecified destruction of lesion of retina
204542000,C559,C55.9 Unspecified incision of sclera
231729002,C648,C64.8 Other specified other operations on iris
231346001,Y801,Y80.1 Inhalation anaesthetic using muscle relaxant
398031005,C012,C01.2 Enucleation of eye
4593001,C591,C59.1 Iridocyclectomy
47130006,C408,C40.8 Other specified repair of conjunctiva
446215004,C601,C60.1 Trabeculectomy
19731001,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
444247007,C882,C88.2 Photodynamic therapy to subretinal lesion
52318007,C552,C55.2 Corneoscleral trephine
310662003,C826,C82.6 Laser photocoagulation to lesion of retina NEC
427952005,C825,C82.5 Panretinal laser photocoagulation to lesion of retina
231730007,C604,C60.4 Iridoplasty NEC
763097008,C862,C86.2 Repair of globe
8561003,C698,C69.8 Other specified other operations on anterior chamber of eye
78110003,Z194,Z19.4 Choroid
118904000,C539,C53.9 Unspecified extirpation of lesion of sclera
386611002,C711,C71.1 Simple linear extraction of lens
84149000,C751,C75.1 Insertion of prosthetic replacement for lens NEC
33481008,C743,C74.3 Mechanical lensectomy
53696006,C849,C84.9 Unspecified other operations on retina
172565003,C882,C88.2 Photodynamic therapy to subretinal lesion
7798001,C401,C40.1 Mucosal graft to conjunctiva
172384001,C393,C39.3 Cryotherapy to lesion of conjunctiva
120117001,Y269,Y26.9 Unspecified other repair of organ NOC
112960000,C401,C40.1 Mucosal graft to conjunctiva
70107009,Y264,Y26.4 Removal of other repair material from organ NOC
359851005,Y063,Y06.3 Enucleation of lesion of organ NOC
37332006,C578,C57.8 Other specified other operations on sclera
373353005,C863,C86.3 Suture of eye NEC
22623003,C466,C46.6 Amniotic membrane graft to cornea
231724007,C592,C59.2 Surgical iridectomy
7663009,C862,C86.2 Repair of globe
17606004,C529,C52.9 Unspecified excision of sclera
172571009,C841,C84.1 Epiretinal dissection
74220006,C796,C79.6 Internal tamponade of retina using liquid
445138001,Y392,Y39.2 Other injection of radiocontrast substance into organ NOC
33412005,C513,C51.3 Exploration of cornea
118898007,C432,C43.2 Biopsy of lesion of conjunctiva
108150009,C918,C91.8 Other specified operations on anterior segment of eye
445024005,C775,C77.5 Magnetic extraction of foreign body from lens
231770000,C843,C84.3 Biopsy of lesion of retina
373353005,C861,C86.1 Biopsy of lesion of eye NEC
53528007,C394,C39.4 Curettage of lesion of conjunctiva
34524006,C553,C55.3 Drainage of subretinal fluid through sclera
82819003,Y429,Y42.9 Unspecified manipulation of organ NOC
65812008,C723,C72.3 Cryoextraction of lens
1156643002,C812,C81.2 Laser photocoagulation of retina for detachment
359851005,Y062,Y06.2 Deroofing of cyst of organ NOC
83816004,C043,C04.3 Removal of prosthetic replacement for orbit
57103007,C821,C82.1 Cauterisation of lesion of retina
75227000,C728,C72.8 Other specified intracapsular extraction of lens
70107009,C778,C77.8 Other specified other operations on lens
8920006,C543,C54.3 Buckling of sclera and implant HFQ
252803002,C518,C51.8 Other specified other operations on cornea
445138001,Y391,Y39.1 Injection of radiocontrast substance into sinus track from organ NOC
417587001,C875,C87.5 Scanning laser ophthalmoscopy evaluation of retina
445024005,C645,C64.5 Removal of foreign body from iris
90997007,C864,C86.4 Removal of foreign body from eye NEC
36812006,C592,C59.2 Surgical iridectomy
231728005,C648,C64.8 Other specified other operations on iris
700417008,C391,C39.1 Excision of lesion of conjunctiva
9754005,C408,C40.8 Other specified repair of conjunctiva
118901008,C669,C66.9 Unspecified extirpation of ciliary body
313999004,C712,C71.2 Phacoemulsification of lens
37958004,C558,C55.8 Other specified incision of sclera
410564006,Y388,Y38.8 Other specified injection of therapeutic substance into organ NOC
10807008,C573,C57.3 Graft to sclera
41681008,C821,C82.1 Cauterisation of lesion of retina
54362002,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
34854007,C659,C65.9 Unspecified operations following glaucoma surgery
172525002,C751,C75.1 Insertion of prosthetic replacement for lens NEC
360411008,C733,C73.3 Capsulotomy of posterior lens capsule
427952005,C812,C81.2 Laser photocoagulation of retina for detachment
387746009,C436,C43.6 Creation of hood of conjunctiva
75227000,C723,C72.3 Cryoextraction of lens
172532006,C739,C73.9 Unspecified incision of capsule of lens
172399001,C432,C43.2 Biopsy of lesion of conjunctiva
83868006,C592,C59.2 Surgical iridectomy
447304001,C712,C71.2 Phacoemulsification of lens
446565007,Z192,Z19.2 Vitreous body
33397002,C821,C82.1 Cauterisation of lesion of retina
37741003,Y069,Y06.9 Unspecified excision of lesion of organ NOC
312965008,C442,C44.2 Laser in situ keratomileusis
54885007,C742,C74.2 Discission of cataract
118898007,C395,C39.5 Radiotherapy to lesion of conjunctiva
30946002,C544,C54.4 Buckling of sclera and local or encircling explant HFQ
35009002,C823,C82.3 External beam radiotherapy to lesion of retina
6486000,Y133,Y13.3 Curettage of lesion of organ NOC
33412005,C511,C51.1 Biopsy of lesion of cornea
83202004,Y265,Y26.5 Other attention to repair of organ NOC
70107009,Y265,Y26.5 Other attention to repair of organ NOC
18551005,Y301,Y30.1 Incision of lesion of organ NOC
408763006,C651,C65.1 Needling of bleb
15090003,C812,C81.2 Laser photocoagulation of retina for detachment
75227000,C748,C74.8 Other specified other extraction of lens
77184003,C438,C43.8 Other specified other operations on conjunctiva
172410004,C457,C45.7 Debridement of lesion of cornea
429713004,C905,C90.5 Retrobulbar anaesthetic
450698009,C853,C85.3 Retinopexy using mechanical tacks
120113002,Y392,Y39.2 Other injection of radiocontrast substance into organ NOC
252779009,A845,A84.5 Electroretinography NEC
47242009,C698,C69.8 Other specified other operations on anterior chamber of eye
450698009,C842,C84.2 Excision of lesion of retina NEC
44592003,C518,C51.8 Other specified other operations on cornea
15915007,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
415282007,C751,C75.1 Insertion of prosthetic replacement for lens NEC
62178009,Y131,Y13.1 Cauterisation of lesion of organ NOC
15912005,C392,C39.2 Cauterisation of lesion of conjunctiva
172498005,C645,C64.5 Removal of foreign body from iris
231748003,C739,C73.9 Unspecified incision of capsule of lens
50737005,Y298,Y29.8 Other specified removal of foreign body from organ NOC
413452000,C451,C45.1 Superficial keratectomy
231705009,C451,C45.1 Superficial keratectomy
86948006,C822,C82.2 Cryotherapy to lesion of retina
439269000,Z181,Z18.1 Conjunctiva
19731001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
413955007,C521,C52.1 Deep sclerectomy with spacer
53612009,C408,C40.8 Other specified repair of conjunctiva
46426006,C723,C72.3 Cryoextraction of lens
443891005,C224,C22.4 Injection into eyelid
442235000,C468,C46.8 Other specified plastic operations on cornea
24670001,C437,C43.7 Transplantation of conjunctiva
118906003,C824,C82.4 Plaque radiotherapy to lesion of retina
34854007,C658,C65.8 Other specified operations following glaucoma surgery
416618000,C608,C60.8 Other specified filtering operations on iris
428497007,C515,C51.5 Placement of therapeutic contact lens on to cornea
118906003,C825,C82.5 Panretinal laser photocoagulation to lesion of retina
83816004,C041,C04.1 Revision of prosthetic replacement for orbit
413180006,C821,C82.1 Cauterisation of lesion of retina
386611002,C748,C74.8 Other specified other extraction of lens
63228006,C545,C54.5 Buckling of sclera NEC
722184001,Y016,Y01.6 Alloreplacement of organ from cadaver NOC
398031005,C032,C03.2 Insertion of prosthetic replacement for eyeball
314117007,C601,C60.1 Trabeculectomy
446490007,C719,C71.9 Unspecified extracapsular extraction of lens
17348004,C892,C89.2 Injection of steroid into posterior segment of eye
41480002,C661,C66.1 Excision of ciliary body
427288008,C754,C75.4 Insertion of prosthetic replacement for lens using suture fixation
172508004,C664,C66.4 Laser photocoagulation of ciliary body
6438007,Y318,Y31.8 Other specified exploration of organ NOC
447304001,C711,C71.1 Simple linear extraction of lens
118908002,C919,C91.9 Unspecified operations on anterior segment of eye
64522003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
108143005,C518,C51.8 Other specified other operations on cornea
312713003,C819,C81.9 Unspecified photocoagulation of retina for detachment
172421008,C472,C47.2 Adjustment to suture of cornea
51811007,C191,C19.1 Drainage of lesion of eyelid
172508004,C663,C66.3 Cryotherapy to ciliary body
75792002,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
429390003,C901,C90.1 Topical anaesthetic
31230008,C818,C81.8 Other specified photocoagulation of retina for detachment
17348004,C899,C89.9 Unspecified operations on posterior segment of eye
118898007,C401,C40.1 Mucosal graft to conjunctiva
313275006,C498,C49.8 Other specified incision of cornea
1186897008,Y763,Y76.3 Endoscopic approach to other body cavity
88840005,C868,C86.8 Other specified other operations on eye
63506005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
