conceptId,idAndFsnTerm
12415007,12415007 | Endoscopic destruction of lesion of duodenum (procedure) |
12350003,12350003 | Colonoscopy with rigid sigmoidoscope through colotomy (procedure) |
12102007,12102007 | Inversion of diverticulum of large intestine (procedure) |
12092003,12092003 | Repair of rectal prolapse (procedure) |
11682008,11682008 | Jejunoileostomy (procedure) |
11626008,"11626008 | Miles operation, complete proctectomy (procedure) |"
11574002,11574002 | Creation of endorectal ileal H-pouch with anastomosis to anus (procedure) |
10985002,10985002 | Gallbladder to intestine anastomosis (procedure) |
10590008,10590008 | Fulguration of lesion of large intestine (procedure) |
10259007,10259007 | Proctopexy (procedure) |
10254002,10254002 | Excision of diverticulum of small intestine (procedure) |
10107006,10107006 | Duodenoduodenostomy (procedure) |
10088002,10088002 | Revision of jejunoileal bypass (procedure) |
9895003,9895003 | Destruction of lesion of large intestine (procedure) |
9735005,9735005 | Repair of colon (procedure) |
9666005,"9666005 | Esophagocolic anastomosis, antesternal or antethoracic (procedure) |"
9280007,9280007 | Proctoplasty for stenosis (procedure) |
9215005,9215005 | Colotomy (procedure) |
9121000,9121000 | Excision of lesion of large intestine (procedure) |
8906004,8906004 | Cecocolostomy (procedure) |
8903007,8903007 | Excision of omphalomesenteric duct (procedure) |
8777004,8777004 | Incision and exploration of large intestine (procedure) |
8773000,8773000 | Transplantation of large intestine (procedure) |
8324006,8324006 | Incision and drainage of rectal abscess (procedure) |
8180007,8180007 | Fiberoptic colonoscopy through colostomy (procedure) |
8174004,8174004 | Roux-en-Y cholecystenterostomy (procedure) |
7813002,7813002 | Esophagojejunostomy with interposition of small bowel (procedure) |
7388009,7388009 | Closure of arterial graft-enteric fistula (procedure) |
7239006,7239006 | Proctosigmoidoscopy for dilation (procedure) |
7223004,7223004 | Take-down of stoma of large intestine (procedure) |
6759001,6759001 | Esophagojejunostomy by thoracic approach (procedure) |
6726004,6726004 | Incision and drainage of appendiceal abscess by transabdominal approach (procedure) |
6221005,6221005 | Suture of colon (procedure) |
6190006,6190006 | Colopexy (procedure) |
6025007,6025007 | Laparoscopic appendectomy (procedure) |
6019008,6019008 | Endoscopy of large intestine (procedure) |
5745003,5745003 | Excision ampulla of Vater with reimplantation of common duct (procedure) |
5722009,5722009 | Surgical reanastomosis of colon (procedure) |
4862007,4862007 | Revision of anastomosis of large intestine (procedure) |
4829004,4829004 | Excision of small intestine for interposition (procedure) |
4558008,4558008 | Anterior resection of rectum (procedure) |
4388000,4388000 | Closure of splenocolic fistula (procedure) |
4336007,"4336007 | Lloyd-Davies operation, abdominoperineal resection (procedure) |"
4293000,4293000 | Reduction of intussusception by laparotomy (procedure) |
3796003,3796003 | Excision of redundant mucosa from jejunostomy (procedure) |
3183007,3183007 | Closure of colostomy (procedure) |
2743004,2743004 | Operative endoscopy of ileum (procedure) |
2234009,2234009 | Proctosigmoidopexy (procedure) |
1801001,1801001 | Endoscopic biopsy of duodenum (procedure) |
1645004,1645004 | Transduodenal sphincterotomy (procedure) |
1576000,1576000 | Closure of uteroenteric fistula (procedure) |
1501006,"1501006 | Altemeier operation, perineal rectal pull-through (procedure) |"
1390003,1390003 | Laparoscopic-assisted sigmoid colectomy (procedure) |
1337002,1337002 | Colosigmoidostomy (procedure) |
1299000,1299000 | Excision of appendiceal stump (procedure) |
1163003,1163003 | Ureteroenterostomy (procedure) |
1054002,1054002 | Incision of sphincter of Oddi (procedure) |
543008,543008 | Choledochostomy with transduodenal sphincteroplasty (procedure) |
533005,533005 | Closure of vesicocolic fistula (procedure) |
474008,"474008 | Esophagoenteric anastomosis, intrathoracic (procedure) |"
456004,456004 | Total abdominal colectomy with ileostomy (procedure) |
176003,176003 | Anastomosis of rectum (procedure) |
