snomed,opcs,opcs_term
287943009,Q414,Q41.4 Insufflation of fallopian tube
448108008,W123,W12.3 Biosseus angulation periarticular osteotomy and external fixation HFQ
447235005,E096,E09.6 Laser destruction of lesion of external nose
702420007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
439365009,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
447107001,A025,A02.5 Excision of lesion of tissue of cerebellum
741000087106,L713,L71.3 Percutaneous transluminal embolisation of artery
441309001,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
447761008,W122,W12.2 Angulation periarticular osteotomy and internal fixation NEC
434366007,L895,L89.5 Endovascular placement of one drug-eluting stent
233365000,L565,L56.5 Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using vein graft
445751002,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
1161000087107,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
709549003,U214,U21.4 Single photon emission computed tomography NEC
737011002,K593,K59.3 Resiting of lead of cardioverter defibrillator
431982001,Z695,Z69.5 Lateral condyle of humerus
444188003,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
417587001,C875,C87.5 Scanning laser ophthalmoscopy evaluation of retina
309878003,Q188,Q18.8 Other specified diagnostic endoscopic examination of uterus
241290006,Y931,Y93.1 Gallium-67 imaging scan
233282001,Z383,Z38.3 Common femoral artery
446679008,Q076,Q07.6 Excision of accessory uterus
608804001,W198,W19.8 Other specified primary open reduction of fracture of bone and intramedullary fixation
279526001,V558,V55.8 Other specified levels of spine
440412008,W269,W26.9 Unspecified other closed reduction of fracture of bone
231118005,A483,A48.3 Insertion of neurostimulator adjacent to spinal cord
241570001,Z909,Z90.9 Leg region NEC
386690000,A511,A51.1 Extirpation of lesion of meninges of spinal cord
309430005,S061,S06.1 Marsupialisation of lesion of skin of head or neck
446307000,A388,A38.8 Other specified extirpation of lesion of meninges of brain
782391003,V552,V55.2 Two levels of spine
432077008,Z698,Z69.8 Specified humerus NEC
445583005,Y973,Y97.3 Radiology with post contrast
288013007,M348,M34.8 Other specified total excision of bladder
430825006,Z856,Z85.6 Ankle joint
272300006,Z763,Z76.3 Trochanter of femur
230843007,A084,A08.4 Biopsy of lesion of tissue of occipital lobe of brain NEC
271442007,R374,R37.4 Nuchal translucency scan
361244008,A632,A63.2 Secondary graft to peripheral nerve NEC
724086003,U135,U13.5 Plain x-ray of bone
265062002,Y959,Y95.9 Unspecified gestational age
231728005,C648,C64.8 Other specified other operations on iris
443368004,Y931,Y93.1 Gallium-67 imaging scan
233106008,K148,K14.8 Other specified other open operations on septum of heart
713169002,L635,L63.5 Percutaneous transluminal insertion of stent into femoral artery
274457001,W652,W65.2 Primary open reduction of traumatic dislocation of joint and skeletal traction NEC
229465003,W675,W67.5 Remanipulation of fracture dislocation of joint
241478006,Y971,Y97.1 Radiology with pre and post contrast
699052004,S361,S36.1 Full thickness autograft of skin to head or neck
443050007,W284,W28.4 Insertion of intramedullary fixation and cementing of bone
440341003,W252,W25.2 Closed reduction of fracture of bone and fixation using functional bracing system
287966005,P059,P05.9 Unspecified excision of vulva
405335006,L682,L68.2 Endarterectomy NEC
700417008,C391,C39.1 Excision of lesion of conjunctiva
239560002,V472,V47.2 Biopsy of thoracic vertebra
233183002,K593,K59.3 Resiting of lead of cardioverter defibrillator
386670009,W068,W06.8 Other specified total excision of bone
432867005,Y534,Y53.4 Approach to organ under fluoroscopic control
447867002,W133,W13.3 Cuneiform osteotomy NEC
446309002,A431,A43.1 Extirpation of lesion of meninges of skull base
273999003,A649,A64.9 Unspecified other repair of peripheral nerve
233090009,Z943,Z94.3 Left sided operation
704053009,E026,E02.6 Rhinoplasty NEC
431427004,L961,L96.1 Percutaneous mechanical thromboembolectomy
439850002,W085,W08.5 Partial excision of bone NEC
252638003,A842,A84.2 Electromyography
442303003,E573,E57.3 Deflation of bulla of lung
698979008,Z489,Z48.9 Skin of head NEC
236980007,R202,R20.2 Assisted breech delivery
445866007,R374,R37.4 Nuchal translucency scan
239656007,Z762,Z76.2 Neck of femur
239569001,V488,V48.8 Other specified denervation of spinal facet joint of vertebra
233083004,K233,K23.3 Repair of wall of heart NEC
450938008,K321,K32.1 Closed mitral valvotomy
1193686001,M794,M79.4 Internal urethrotomy NEC
870379008,M658,M65.8 Other specified endoscopic resection of outlet of male bladder
2121000087109,Y973,Y97.3 Radiology with post contrast
1761000087108,Z941,Z94.1 Bilateral operation
739131008,Z943,Z94.3 Left sided operation
608872001,W653,W65.3 Primary open reduction of fracture dislocation of joint NEC
231005000,S201,S20.1 Axial pattern distant flap of skin to head or neck
241549007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
278539009,S262,S26.2 Axial pattern local subcutaneous pedicle flap of skin NEC
274132004,Z798,Z79.8 Specified bone of tarsus NEC
239542002,V332,V33.2 Primary fenestration excision of lumbar intervertebral disc
419644004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
710302002,Y942,Y94.2 Octreotide imaging
241643001,U133,U13.3 Magnetic resonance imaging of bone
231055008,A535,A53.5 Drainage of cerebrospinal fluid NEC
447865005,Z702,Z70.2 Neck of radius
443190008,Z748,Z74.8 Specified rib cage NEC
428831001,Z436,Z43.6 Male perineum
431555002,Z665,Z66.5 Lumbar vertebra
232473002,V118,V11.8 Other specified fixation of bone of face
447038002,L933,L93.3 Ligation of vein NEC
391990004,W146,W14.6 Rotation diaphyseal osteotomy NEC
712855008,Y971,Y97.1 Radiology with pre and post contrast
6681000087100,Z941,Z94.1 Bilateral operation
233068009,Y088,Y08.8 Other specified laser therapy to organ NOC
409901000119107,Z301,Z30.1 Liver
239554002,V478,V47.8 Other specified biopsy of spine
283045004,T834,T83.4 Exploration of muscle
288060004,W275,W27.5 Temporary fixation of epiphysis
265749009,X248,X24.8 Other specified primary correction of congenital deformity of foot
418979006,Z972,Z97.2 Posterior tibial artery
287292009,Y068,Y06.8 Other specified excision of lesion of organ NOC
232851001,K186,K18.6 Creation of valved conduit between left ventricle of heart and pulmonary artery
715688007,Y982,Y98.2 Radiology of two body areas
231417007,Y112,Y11.2 Cryotherapy to organ NOC
432114008,K108,K10.8 Other specified repair of defect of interatrial septum
736758005,Z943,Z94.3 Left sided operation
4091000087101,Y973,Y97.3 Radiology with post contrast
241519005,Y973,Y97.3 Radiology with post contrast
418940000,Y535,Y53.5 Approach to organ under image intensifier
236214004,M542,M54.2 Reconstruction of neck of female bladder NEC
449405008,Y534,Y53.4 Approach to organ under fluoroscopic control
20491000087105,Y973,Y97.3 Radiology with post contrast
447795007,Y064,Y06.4 Excision of scar tissue NOC
239426007,W734,W73.4 Prosthetic reinforcement of intra-articular ligament NEC
439902000,V022,V02.2 Remodelling of calvarium HFQ
440340002,O175,O17.5 Remanipulation of fragment of bone and fixation using screw
1163396009,Y204,Y20.4 Fine needle aspiration NOC
12701000087100,Y532,Y53.2 Approach to organ under ultrasonic control
310398002,Y259,Y25.9 Unspecified suture of organ NOC
816077007,U052,U05.2 Magnetic resonance imaging of head
442456000,Y532,Y53.2 Approach to organ under ultrasonic control
432089005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
232724005,K453,K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
287760007,N204,N20.4 Vasotomy
711308006,M132,M13.2 Percutaneous drainage of kidney
282191000,V232,V23.2 Revisional anterior decompression of cervical spinal cord NEC
699169000,W234,W23.4 Secondary open reduction of fracture of bone and skeletal traction HFQ
6711000087101,Y973,Y97.3 Radiology with post contrast
432077008,Z724,Z72.4 Carpal bone
239295000,W211,W21.1 Primary reduction of intra-articular fracture of bone using arthrotomy as approach
448515007,V372,V37.2 Posterior fusion of joint of cervical spine NEC
446353007,R376,R37.6 Rhesus detailed scan
439995008,W249,W24.9 Unspecified closed reduction of fracture of bone and internal fixation
239305008,X222,X22.2 Primary osteotomy of pelvis for correction of congenital deformity of hip
236142005,M054,M05.4 Plication of kidney
231601005,C151,C15.1 Correction of ectropion NEC
439994007,O175,O17.5 Remanipulation of fragment of bone and fixation using screw
4701000087107,Y535,Y53.5 Approach to organ under image intensifier
700212000,V552,V55.2 Two levels of spine
387643005,Q072,Q07.2 Abdominal hysterectomy and excision of periuterine tissue NEC
447381007,M452,M45.2 Diagnostic endoscopic examination of bladder and biopsy of lesion of prostate NEC
276223009,T296,T29.6 Plastic operations on umbilicus
431620005,Y534,Y53.4 Approach to organ under fluoroscopic control
241521000,Y973,Y97.3 Radiology with post contrast
432670006,K165,K16.5 Percutaneous transluminal closure of patent oval foramen with prosthesis
391131000119106,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
426395009,U242,U24.2 Balance assessment
772017001,Z291,Z29.1 Rectum
591000087107,X551,X55.1 Biopsy of lesion of unspecified organ
709641006,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
303586004,H493,H49.3 Cryotherapy to lesion of anus
432077008,W232,W23.2 Secondary open reduction of fracture of bone and extramedullary fixation HFQ
16558661000119106,Z846,Z84.6 Knee joint
439988004,O178,O17.8 Other specified secondary closed reduction of fracture of bone and internal fixation
264987001,T648,T64.8 Other specified transposition of tendon
718078008,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
230952004,A263,A26.3 Intracranial destruction of trigeminal nerve (v)
428581004,K574,K57.4 Percutaneous transluminal ablation of accessory pathway
783293007,Z482,Z48.2 Skin of neck
422851000119101,U206,U20.6 Fetal echocardiography
235375004,H574,H57.4 Creation of graciloplasty sphincter
241491007,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
300025007,S068,S06.8 Other specified other excision of lesion of skin
443660002,W725,W72.5 Primary prosthetic replacement of extra-articular ligament
447532009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
444051004,W952,W95.2 Conversion to hybrid prosthetic replacement of hip joint using cement NEC
741000087106,Z942,Z94.2 Right sided operation
450665004,Z471,Z47.1 Skin of forehead
446066003,A266,A26.6 Intracranial destruction of glossopharyngeal nerve (ix)
447737001,Y668,Y66.8 Other specified harvest of bone
239391007,F112,F11.2 Augmentation of alveolar ridge using autobone graft
609588000,W426,W42.6 Arthrolysis of total prosthetic replacement of knee joint
232566009,E301,E30.1 Excision of lesion of larynx using thyrotomy as approach
265721002,V462,V46.2 Fixation of fracture of spine using Harrington rod
231002002,S251,S25.1 Local fasciocutaneous subcutaneous pedicle flap to head or neck
705041003,V559,V55.9 Unspecified levels of spine
432056005,Y941,Y94.1 Dopamine transporter scan
429794009,Y534,Y53.4 Approach to organ under fluoroscopic control
430213002,T818,T81.8 Other specified biopsy of muscle
473240008,V078,V07.8 Other specified excision of bone of face
448432008,Z671,Z67.1 Atlanto-occipital joint
4861000087100,U212,U21.2 Computed tomography NEC
443190008,Z743,Z74.3 First rib
431430006,Y942,Y94.2 Octreotide imaging
431218003,U112,U11.2 Doppler ultrasound of vessels of extremities
447650007,V141,V14.1 Hemimandibulectomy
448261006,Z786,Z78.6 Fibula NEC
287600003,K632,K63.2 Angiocardiography of right side of heart NEC
233365000,L562,L56.2 Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using prosthesis
233048003,K099,K09.9 Unspecified repair of defect of atrioventricular septum
241083008,Y973,Y97.3 Radiology with post contrast
21731000087107,E593,E59.3 Biopsy of lesion of lung NEC
448693009,V486,V48.6 Denervation of spinal facet joint of lumbar vertebra NEC
608777003,V173,V17.3 Extraoral fixation of mandible
231002002,S275,S27.5 Local flap of skin to head or neck NEC
718286004,Y973,Y97.3 Radiology with post contrast
431658009,Y534,Y53.4 Approach to organ under fluoroscopic control
21531000087101,Y982,Y98.2 Radiology of two body areas
239446002,Z844,Z84.4 Patellofemoral joint
239546004,V558,V55.8 Other specified levels of spine
431055006,Y204,Y20.4 Fine needle aspiration NOC
830078000,Y973,Y97.3 Radiology with post contrast
440554009,T705,T70.5 Lengthening of tendon
446821006,M459,M45.9 Unspecified diagnostic endoscopic examination of bladder
391992007,Z763,Z76.3 Trochanter of femur
405321009,Y263,Y26.3 Stapling of organ NOC
231433005,Y122,Y12.2 Injection of other destructive substance into lesion of organ NOC
444188003,Y052,Y05.2 Partial excision of organ NOC
312339003,A313,A31.3 Intracranial stereotactic neurolysis of trigeminal nerve (v)
239400002,F168,F16.8 Other specified other operations on tooth
702496007,Y971,Y97.1 Radiology with pre and post contrast
387821004,V376,V37.6 Posterior fusion of atlantoaxial joint using pedicle screw
432850003,Y943,Y94.3 Metaiodobenzylguanidine imaging
287246006,A799,A79.9 Unspecified other destruction of sympathetic nerve
764682001,U214,U21.4 Single photon emission computed tomography NEC
360411008,C733,C73.3 Capsulotomy of posterior lens capsule
427952005,C812,C81.2 Laser photocoagulation of retina for detachment
702502001,Y973,Y97.3 Radiology with post contrast
440110006,Y766,Y76.6 Endonasal endoscopic approach to other body cavity
430324002,W674,W67.4 Secondary open reduction of traumatic dislocation of joint NEC
265715001,V558,V55.8 Other specified levels of spine
426100003,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
450625003,Z489,Z48.9 Skin of head NEC
445168005,Q493,Q49.3 Endoscopic drainage of cyst of ovary
447082006,N091,N09.1 Microvascular transfer of testis to scrotum NEC
232790007,K382,K38.2 Operations on chordae tendineae
447872006,W168,W16.8 Other specified other division of bone
720704002,L667,L66.7 Percutaneous transluminal placement of peripheral stent in artery
440147006,B041,B04.1 Excision of lesion of pituitary gland
233097007,K048,K04.8 Other specified repair of tetralogy of Fallot
4191000087102,Y971,Y97.1 Radiology with pre and post contrast
232594001,E504,E50.4 Endoscopic aspiration of lower respiratory tract using rigid bronchoscope
1052343009,Z941,Z94.1 Bilateral operation
446353007,R378,R37.8 Other specified non-routine obstetric scan for fetal observations
229458006,W669,W66.9 Unspecified primary closed reduction of traumatic dislocation of joint
443215008,U363,U36.3 Single photon emission computed tomography with computed tomography NEC
440437003,O179,O17.9 Unspecified secondary closed reduction of fracture of bone and internal fixation
710300005,Y536,Y53.6 Approach to organ under video control
431455000,Z768,Z76.8 Specified femur NEC
265318001,F032,F03.2 Revision of primary closure of cleft lip
241536002,Y973,Y97.3 Radiology with post contrast
239549006,V508,V50.8 Other specified manipulation of spine
234743006,F131,F13.1 Full restoration of crown of tooth
239429000,Z846,Z84.6 Knee joint
446801005,A738,A73.8 Other specified other operations on peripheral nerve
699164005,Z786,Z78.6 Fibula NEC
447001002,Q399,Q39.9 Unspecified diagnostic endoscopic examination of fallopian tube
231596001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
448657007,W308,W30.8 Other specified other external fixation of bone
387656003,P051,P05.1 Total excision of vulva
439275009,Z664,Z66.4 Thoracic vertebra
255682001,A253,A25.3 Intracranial transection of trigeminal nerve (v)
410442000,Z193,Z19.3 Retina
448893006,W171,W17.1 Step cut lengthening of bone
252427007,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
275094008,Z792,Z79.2 Os calcis
1017216005,Z942,Z94.2 Right sided operation
260649000,V558,V55.8 Other specified levels of spine
405507006,L562,L56.2 Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using prosthesis
609238007,M061,M06.1 Open removal of calculus from kidney
448506000,Z799,Z79.9 Bone of tarsus NEC
430064008,Y503,Y50.3 Vaginal approach
447304001,C712,C71.2 Phacoemulsification of lens
426243004,V559,V55.9 Unspecified levels of spine
446565007,Z192,Z19.2 Vitreous body
278539009,S248,S24.8 Other specified local flap of skin and muscle
609246008,V469,V46.9 Unspecified fixation of fracture of spine
448706003,Y973,Y97.3 Radiology with post contrast
3511000087103,Z942,Z94.2 Right sided operation
384643000,K272,K27.2 Xenograft replacement of tricuspid valve
712540009,U211,U21.1 Magnetic resonance imaging NEC
764689005,Y971,Y97.1 Radiology with pre and post contrast
1144645002,K454,K45.4 Anastomosis of mammary artery to coronary artery NEC
709505000,Y973,Y97.3 Radiology with post contrast
11541000087104,Z942,Z94.2 Right sided operation
232794003,K382,K38.2 Operations on chordae tendineae
287664005,Q353,Q35.3 Endoscopic bilateral ringing of fallopian tubes
231576009,C113,C11.3 Correction of epicanthus
430826007,Y941,Y94.1 Dopamine transporter scan
419630005,C252,C25.2 Conjunctivodacryocystorhinostomy
448942003,Z676,Z67.6 Lumbosacral joint
440456008,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
442822001,W067,W06.7 Total excision of pelvic bones
426903000,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
439215002,W249,W24.9 Unspecified closed reduction of fracture of bone and internal fixation
235390000,H519,H51.9 Unspecified excision of haemorrhoid
389059002,E213,E21.3 Pharyngoplasty using lateral pharyngeal flap
11631000087106,Y971,Y97.1 Radiology with pre and post contrast
232882002,K295,K29.5 Repair of valve of heart NEC
430437000,U136,U13.6 Computed tomography of bone
439528008,Y492,Y49.2 Transthoracic approach to spine
440007001,Y501,Y50.1 Transperitoneal approach to spine
440302000,O175,O17.5 Remanipulation of fragment of bone and fixation using screw
438613005,V012,V01.2 Cranioplasty using bone graft
432367002,Y943,Y94.3 Metaiodobenzylguanidine imaging
241561004,U136,U13.6 Computed tomography of bone
233128008,K084,K08.4 Repair of double outlet left ventricle
784396007,S379,S37.9 Unspecified other graft of skin
4271000087105,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
708918008,M051,M05.1 Open pyeloplasty
419233000,Y533,Y53.3 Approach to organ under computed tomography scan control
427623005,Y958,Y95.8 Other specified gestational age
440226001,W242,W24.2 Closed reduction of fracture of long bone and rigid internal fixation NEC
418917004,Y971,Y97.1 Radiology with pre and post contrast
230979000,A322,A32.2 Decompression of oculomotor nerve (iii)
301858009,R329,R32.9 Unspecified repair of obstetric laceration
275051003,L603,L60.3 Profundoplasty of femoral artery and patch repair of deep femoral artery
450674002,W610,W61.0 Conversion from previous arthrodesis and articular bone graft NEC
698520001,Z474,Z47.4 Skin of nasolabial area
310408005,Y259,Y25.9 Unspecified suture of organ NOC
447326000,Y301,Y30.1 Incision of lesion of organ NOC
445056003,Z907,Z90.7 Toe NEC
3071000087103,U133,U13.3 Magnetic resonance imaging of bone
431699003,W903,W90.3 Injection of therapeutic substance into joint
442914007,Z762,Z76.2 Neck of femur
232191001,D178,D17.8 Other specified other operations on ossicle of ear
241587004,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
439764006,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
388228001,M562,M56.2 Endoscopic incision of outlet of female bladder
241364006,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
401220001,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
440708003,W249,W24.9 Unspecified closed reduction of fracture of bone and internal fixation
780898009,L583,L58.3 Emergency bypass of femoral artery by anastomosis of femoral artery to popliteal artery using vein graft NEC
432155006,Y943,Y94.3 Metaiodobenzylguanidine imaging
447865005,W165,W16.5 Osteotomy and external fixation NEC
312965008,C442,C44.2 Laser in situ keratomileusis
232645008,T078,T07.8 Other specified open excision of pleura
449049001,Z799,Z79.9 Bone of tarsus NEC
230979000,A329,A32.9 Unspecified other decompression of cranial nerve
386749005,K288,K28.8 Other specified plastic repair of pulmonary valve
710165007,R362,R36.2 Viability scan
302438004,S573,S57.3 Toilet of skin NEC
439396000,Y943,Y94.3 Metaiodobenzylguanidine imaging
239245001,T645,T64.5 Tenodesis
265649002,S059,S05.9 Unspecified microscopically controlled excision of lesion of skin
371566003,W251,W25.1 Closed reduction of fracture of bone and fixation to skeleton HFQ
287747001,N113,N11.3 Eversion of hydrocele sac
266788000,W299,W29.9 Unspecified skeletal traction of bone
428845007,W246,W24.6 Closed reduction of fracture of bone and fixation using nail or screw
708882001,Z869,Z86.9 Joint of foot NEC
708604004,Y532,Y53.2 Approach to organ under ultrasonic control
387821004,V391,V39.1 Revisional fusion of joint of cervical spine NEC
609588000,W408,W40.8 Other specified total prosthetic replacement of knee joint using cement
446427003,S069,S06.9 Unspecified other excision of lesion of skin
386642007,W480,W48.0 Conversion from previous prosthetic replacement of head of femur NEC
14551000087104,Y971,Y97.1 Radiology with pre and post contrast
265551006,M054,M05.4 Plication of kidney
446895006,Y081,Y08.1 Laser excision of organ NOC
241471000,Y973,Y97.3 Radiology with post contrast
763473006,L945,L94.5 Percutaneous transluminal insertion of stent into vein NEC
15391000087101,U212,U21.2 Computed tomography NEC
405456009,L665,L66.5 Percutaneous transluminal balloon angioplasty of artery
241293008,Y942,Y94.2 Octreotide imaging
440627004,W264,W26.4 Remanipulation of fracture of bone NEC
233323006,Y539,Y53.9 Unspecified approach to organ under image control
6281000087103,Y973,Y97.3 Radiology with post contrast
713182005,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
241490008,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
1881000087108,Z909,Z90.9 Leg region NEC
440563006,V161,V16.1 Osteotomy of mandible and advancement of mandible
240977001,S144,S14.4 Shaved deep ellipse biopsy of lesion of skin NEC
397823004,P231,P23.1 Anterior and posterior colporrhaphy NEC
287486001,M306,M30.6 Diagnostic endoscopic examination of ureter and biopsy of lesion of ureter using rigid ureteroscope
710317003,Y534,Y53.4 Approach to organ under fluoroscopic control
721000087102,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
239328009,W312,W31.2 Onlay autograft to cortex of bone
5061000087108,Y534,Y53.4 Approach to organ under fluoroscopic control
439793006,V296,V29.6 Primary microdiscectomy of cervical intervertebral disc
443518006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
439877006,V552,V55.2 Two levels of spine
440558007,O176,O17.6 Remanipulation of fracture of bone and fixation using plate
239525008,W572,W57.2 Primary excision arthroplasty of joint NEC
1691000087109,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
608777003,V172,V17.2 Internal fixation of mandible NEC
12511000087107,Y538,Y53.8 Other specified approach to organ under image control
231647002,C312,C31.2 Bilateral recession of medial recti muscles of eyes
442914007,W191,W19.1 Primary open reduction of fracture of neck of femur and open fixation using pin and plate
446959002,Q312,Q31.2 Drainage of fallopian tube
233318006,L344,L34.4 Open embolisation of cerebral artery
307550001,C322,C32.2 Recession of lateral rectus muscle of eye NEC
241042005,Y971,Y97.1 Radiology with pre and post contrast
449362005,W784,W78.4 Limited release of contracture of capsule of joint
229461007,W675,W67.5 Remanipulation of fracture dislocation of joint
447873001,W128,W12.8 Other specified angulation periarticular division of bone
232724005,K431,K43.1 Prosthetic replacement of one coronary artery
446976003,E242,E24.2 Endoscopic extirpation of lesion of pharynx NEC
11981000087102,W902,W90.2 Arthrography
233129000,K111,K11.1 Repair of defect of interventricular septum using prosthetic patch
432542001,U211,U21.1 Magnetic resonance imaging NEC
432075000,Y032,Y03.2 Renewal of prosthesis in organ NOC
449645008,L846,L84.6 Combined operations on recurrent long and short saphenous vein
432022004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
700212000,V335,V33.5 Primary anterior excision of lumbar intervertebral disc and posterior graft fusion of joint of lumbar spine
431881009,Z434,Z43.4 Spermatic cord
19651000087101,W902,W90.2 Arthrography
709112001,Y168,Y16.8 Other specified connection of organ NOC
433866007,Y084,Y08.4 Laser destruction of lesion of organ NOC
447980000,Y055,Y05.5 Debridement of organ NOC
4421000087107,W902,W90.2 Arthrography
447344008,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
309879006,Q221,Q22.1 Bilateral salpingoophorectomy
866218003,Y228,Y22.8 Other specified drainage of organ NOC
386767003,A603,A60.3 Transection of peripheral nerve
439215002,W242,W24.2 Closed reduction of fracture of long bone and rigid internal fixation NEC
288151005,W298,W29.8 Other specified skeletal traction of bone
447795007,Y062,Y06.2 Deroofing of cyst of organ NOC
439951002,Y767,Y76.7 Arthroscopic approach to joint
442921007,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
419233000,Y532,Y53.2 Approach to organ under ultrasonic control
16548901000119104,Y943,Y94.3 Metaiodobenzylguanidine imaging
432077008,Z696,Z69.6 Medial epicondyle of humerus
444051004,W948,W94.8 Other specified hybrid prosthetic replacement of hip joint using cemented femoral component
426707009,Y971,Y97.1 Radiology with pre and post contrast
426707009,U136,U13.6 Computed tomography of bone
397239004,J042,J04.2 Repair of laceration of liver
287841005,T229,T22.9 Unspecified primary repair of femoral hernia
232765005,K193,K19.3 Creation of conduit between right ventricle of heart and pulmonary artery NEC
386749005,K285,K28.5 Pulmonary valve repair NEC
241504009,Y971,Y97.1 Radiology with pre and post contrast
1831000087109,Y982,Y98.2 Radiology of two body areas
4131000087103,Y971,Y97.1 Radiology with pre and post contrast
427984003,V552,V55.2 Two levels of spine
609588000,W402,W40.2 Conversion to total prosthetic replacement of knee joint using cement
448455006,Z904,Z90.4 Lower leg NEC
272300006,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
439817002,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
708927009,M411,M41.1 Open extirpation of lesion of bladder
431609005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
241662003,Z856,Z85.6 Ankle joint
439364008,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
428547005,V399,V39.9 Unspecified revisional fusion of joint of spine
405443002,W089,W08.9 Unspecified other excision of bone
265718004,V397,V39.7 Revisional transforaminal interbody fusion of joint of lumbar spine
234653001,S289,S28.9 Unspecified flap of mucosa
439844007,V018,V01.8 Other specified plastic repair of cranium
1861000087102,Y973,Y97.3 Radiology with post contrast
21491000087101,Y971,Y97.1 Radiology with pre and post contrast
239320002,W133,W13.3 Cuneiform osteotomy NEC
431699003,Y534,Y53.4 Approach to organ under fluoroscopic control
391000087100,Z943,Z94.3 Left sided operation
698980006,S253,S25.3 Local fasciocutaneous flap to head or neck NEC
715248007,Y973,Y97.3 Radiology with post contrast
430227007,Y971,Y97.1 Radiology with pre and post contrast
16558661000119106,T624,T62.4 Aspiration of bursa
439705009,A642,A64.2 Primary repair of peripheral nerve NEC
414575003,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
440412008,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
608872001,W652,W65.2 Primary open reduction of traumatic dislocation of joint and skeletal traction NEC
307288003,V083,V08.3 Closed reduction of fracture of maxilla NEC
241363000,Y949,Y94.9 Unspecified radiopharmaceutical imaging
265749009,X244,X24.4 Anterior release of joints of foot for correction of congenital deformity of foot
418797005,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
698514002,Z475,Z47.5 Skin of chin
447867002,Z712,Z71.2 Shaft of ulna NEC
442890003,W229,W22.9 Unspecified other primary open reduction of fracture of bone
239446002,W774,W77.4 Blocking operations on joint using bone for stabilisation of joint
702791003,Z843,Z84.3 Hip joint
433862009,Y971,Y97.1 Radiology with pre and post contrast
447866006,Z772,Z77.2 Shaft of tibia NEC
765474002,Y132,Y13.2 Cryotherapy to lesion of organ NOC
716755000,Y123,Y12.3 Electrochemotherapy to lesion of organ NOC
446811003,Z809,Z80.9 Bone of foot NEC
229465003,W919,W91.9 Unspecified other manipulation of joint
720364002,U058,U05.8 Other specified diagnostic imaging of central nervous system
307721006,V305,V30.5 Revisional anterior excision of cervical intervertebral disc NEC
238177003,T281,T28.1 Closure of gastroschisis
357575008,K302,K30.2 Revision of plastic repair of aortic valve
397241003,Y259,Y25.9 Unspecified suture of organ NOC
440332008,Y534,Y53.4 Approach to organ under fluoroscopic control
443417003,W729,W72.9 Unspecified prosthetic replacement of ligament
443660002,W677,W67.7 Secondary open reduction of fracture dislocation of joint and internal fixation NEC
450802002,Z479,Z47.9 Skin of face NEC
405516005,L684,L68.4 Repair of artery using vein graft NEC
710165007,Y958,Y95.8 Other specified gestational age
276189003,Q521,Q52.1 Excision of lesion of broad ligament of uterus
229463005,W663,W66.3 Primary manipulative closed reduction of fracture dislocation of joint NEC
448892001,W149,W14.9 Unspecified diaphyseal division of bone
