snomed,opcs,opcs_term
169006009,U215,U21.5 Contrast fluoroscopy NEC
307511000,G529,G52.9 Unspecified operations on ulcer of duodenum
13004001,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
76009000,G422,G42.2 Fibreoptic endoscopic photodynamic therapy of lesion of upper gastrointestinal tract
54747001,H115,H11.5 Colectomy and exteriorisation of bowel NEC
241333009,U178,U17.8 Other specified diagnostic imaging of digestive tract
174561006,J301,J30.1 Anastomosis of common bile duct to duodenum
13327002,H108,H10.8 Other specified excision of sigmoid colon
168843004,U174,U17.4 Barium enema
301700004,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
287784004,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
307185005,G725,G72.5 Anastomosis of ileum to anus and creation of pouch HFQ
446170008,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
66896000,G052,G05.2 Bypass of oesophagus by anastomosis of oesophagus to stomach
609279008,H106,H10.6 Sigmoid colectomy and end to side anastomosis
54747001,H079,H07.9 Unspecified other excision of right hemicolon
609279008,H074,H07.4 Right hemicolectomy and ileostomy HFQ
54686006,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
68065001,G608,G60.8 Other specified artificial opening into jejunum
235150006,H228,H22.8 Other specified diagnostic endoscopic examination of colon
5722009,Y712,Y71.2 Secondary operations NOC
8180007,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
66782001,G753,G75.3 Closure of ileostomy
315327002,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
119287009,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
4862007,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
235149006,G628,G62.8 Other specified open endoscopic operations on jejunum
112864008,G632,G63.2 Incision of jejunum
445935002,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
276190007,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
307561009,G742,G74.2 Creation of temporary ileostomy
447021001,Y395,Y39.5 Tattooing of organ NOC
1186912002,H159,H15.9 Unspecified other exteriorisation of colon
174153009,H175,H17.5 Open relief of strangulation of colon
62807001,H194,H19.4 Open removal of foreign body from colon
425616008,G681,G68.1 Allotransplantation of ileum
241334003,Y943,Y94.3 Metaiodobenzylguanidine imaging
9121000,H128,H12.8 Other specified extirpation of lesion of colon
698496004,G529,G52.9 Unspecified operations on ulcer of duodenum
44441009,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
359575000,G282,G28.2 Partial gastrectomy and anastomosis of stomach to transposed jejunum
79170004,G534,G53.4 Open insertion of tubal prosthesis into duodenum
4388000,J721,J72.1 Transplantation of spleen
286780001,Y515,Y51.5 Approach to organ through appendicostomy
84952009,H083,H08.3 Transverse colectomy and anastomosis NEC
609282003,Y119,Y11.9 Unspecified other destruction of organ NOC
446223002,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
44378008,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
276190007,H116,H11.6 Colectomy and end to side anastomosis NEC
710203005,H301,H30.1 Radiological reduction of intussusception of colon using barium enema
91621005,G273,G27.3 Total gastrectomy and interposition of jejunum
60139001,G441,G44.1 Fibreoptic endoscopic insertion of prosthesis into upper gastrointestinal tract
235349003,H208,H20.8 Other specified endoscopic extirpation of lesion of colon
265404007,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
359594005,G523,G52.3 Oversew of blood vessel of duodenal ulcer
12666009,J191,J19.1 Anastomosis of gall bladder to stomach
708642005,H352,H35.2 Posterior fixation of rectum using prosthetic material
44378008,H073,H07.3 Right hemicolectomy and anastomosis NEC
25196007,H337,H33.7 Perineal resection of rectum HFQ
445863004,U217,U21.7 Plain x-ray NEC
73921006,H368,H36.8 Other specified other abdominal operations for prolapse of rectum
55645007,M082,M08.2 Open denervation of kidney
241335002,U178,U17.8 Other specified diagnostic imaging of digestive tract
450501004,H621,H62.1 Laser recanalisation of bowel NEC
1299000,Y054,Y05.4 Ex vivo resection of organ NOC
61328004,G432,G43.2 Fibreoptic endoscopic laser destruction of lesion of upper gastrointestinal tract
8777004,H191,H19.1 Open biopsy of lesion of colon
438215008,Y698,Y69.8 Other specified harvest of other tissue
173858006,G512,G51.2 Bypass of duodenum by anastomosis of duodenum to duodenum
33759004,H192,H19.2 Fixation of colon
367436000,G742,G74.2 Creation of temporary ileostomy
13004001,H268,H26.8 Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
235408004,G613,G61.3 Bypass of jejunum by anastomosis of jejunum to colon
174059005,H041,H04.1 Panproctocolectomy and ileostomy
27397009,G543,G54.3 Endoscopic insertion of tubal prosthesis into duodenum
440033009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
60362005,Y254,Y25.4 Removal of other suture from organ NOC
32044008,H085,H08.5 Transverse colectomy and exteriorisation of bowel NEC
427158008,Y538,Y53.8 Other specified approach to organ under image control
31738002,G618,G61.8 Other specified bypass of jejunum
174198003,Z287,Z28.7 Colon NEC
4388000,J725,J72.5 Banding of spleen
716235000,Y973,Y97.3 Radiology with post contrast
54164009,H334,H33.4 Anterior resection of rectum and anastomosis NEC
431943003,Y513,Y51.3 Approach to organ through ileostomy
241674004,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
764577000,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
444688002,H351,H35.1 Anterior fixation of rectum
64744006,G631,G63.1 Open biopsy of lesion of jejunum
35753000,P137,P13.7 Excision of sweat gland bearing skin of female perineum
712992007,Y753,Y75.3 Robotic minimal access approach to abdominal cavity
12666009,J194,J19.4 Anastomosis of gall bladder to intestine NEC
609279008,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
69926006,M373,M37.3 Repair of rupture of bladder
27397009,G572,G57.2 Intubation of duodenum NEC
73978003,G699,G69.9 Unspecified excision of ileum
42268006,G723,G72.3 Anastomosis of ileum to colon NEC
252674007,Y938,Y93.8 Other specified gallium-67 imaging
281413005,G532,G53.2 Closure of perforation of duodenum NEC
413222006,J389,J38.9 Unspecified endoscopic incision of sphincter of Oddi
17671008,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
36192008,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
22656002,Y072,Y07.2 Clipping of organ NOC
22094003,H464,H46.4 Intubation of rectum NEC
14690009,H191,H19.1 Open biopsy of lesion of colon
26925005,H083,H08.3 Transverse colectomy and anastomosis NEC
62539002,H178,H17.8 Other specified intra-abdominal manipulation of colon
398135004,H143,H14.3 Closure of caecostomy
265411006,H334,H33.4 Anterior resection of rectum and anastomosis NEC
301089009,G542,G54.2 Endoscopic dilation of duodenum
252674007,Y943,Y94.3 Metaiodobenzylguanidine imaging
22656002,M221,M22.1 Suture of ureter
445892000,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
42624001,G534,G53.4 Open insertion of tubal prosthesis into duodenum
8180007,H211,H21.1 Fibreoptic endoscopic dilation of colon
82619000,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
81714000,G724,G72.4 Anastomosis of ileum to rectum
361152000,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
398135004,H148,H14.8 Other specified exteriorisation of caecum
433246009,Y949,Y94.9 Unspecified radiopharmaceutical imaging
449194009,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
37593003,G691,G69.1 Ileectomy and anastomosis of stomach to ileum
116236007,H122,H12.2 Excision of lesion of colon NEC
91621005,G272,G27.2 Total gastrectomy and anastomosis of oesophagus to duodenum
359591002,G539,G53.9 Unspecified other open operations on duodenum
433024005,G322,G32.2 Revision of anastomosis of stomach to transposed jejunum
444783004,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
713165008,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
56078005,Y067,Y06.7 Radiofrequency excision of lesion of organ NOC
174289008,H423,H42.3 Insertion of supralevator sling
241337005,U178,U17.8 Other specified diagnostic imaging of digestive tract
235255006,G498,G49.8 Other specified excision of duodenum
174228003,H305,H30.5 Irrigation of colon
82900007,H158,H15.8 Other specified other exteriorisation of colon
13893002,H038,H03.8 Other specified other operations on appendix
426585001,Y532,Y53.2 Approach to organ under ultrasonic control
235148003,G792,G79.2 Endoscopic dilation of ileum
18339007,H442,H44.2 Manual reduction of prolapse of rectum
6759001,Y491,Y49.1 Median sternotomy approach
87594008,H174,H17.4 Open reduction of volvulus of colon NEC
241164003,Y971,Y97.1 Radiology with pre and post contrast
440033009,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
265414003,H339,H33.9 Unspecified excision of rectum
112872005,H191,H19.1 Open biopsy of lesion of colon
314592008,H334,H33.4 Anterior resection of rectum and anastomosis NEC
307332009,G035,G03.5 Partial oesophagectomy and interposition of microvascularly attached colon
55645007,M083,M08.3 Exploration of kidney
241165002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
25196007,H334,H33.4 Anterior resection of rectum and anastomosis NEC
312497000,H338,H33.8 Other specified excision of rectum
60581003,G055,G05.5 Bypass of oesophagus by interposition of microvascularly attached colon
307586000,H084,H08.4 Transverse colectomy and ileostomy HFQ
23478009,G763,G76.3 Open relief of obstruction of ileum NEC
73978003,G698,G69.8 Other specified excision of ileum
41500002,U173,U17.3 Barium swallow
26619008,Z289,Z28.9 Large intestine NEC
448360009,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
174210000,Z291,Z29.1 Rectum
235344008,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
6025007,H013,H01.3 Emergency excision of normal appendix
287784004,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
56078005,Y062,Y06.2 Deroofing of cyst of organ NOC
173852007,G502,G50.2 Open destruction of lesion of duodenum
241331006,Y948,Y94.8 Other specified radiopharmaceutical imaging
44378008,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
716236004,Y971,Y97.1 Radiology with pre and post contrast
241161006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
26565004,G283,G28.3 Partial gastrectomy and anastomosis of stomach to jejunum NEC
21482000,H119,H11.9 Unspecified other excision of colon
107944001,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
359584000,G539,G53.9 Unspecified other open operations on duodenum
310804003,G585,G58.5 Partial jejunectomy and anastomosis of duodenum to colon
60362005,H192,H19.2 Fixation of colon
81214004,Y083,Y08.3 Laser destruction of organ NOC
43519002,G641,G64.1 Endoscopic extirpation of lesion of jejunum
70172002,G725,G72.5 Anastomosis of ileum to anus and creation of pouch HFQ
289060008,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
699721006,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
69538006,Y058,Y05.8 Other specified excision of organ NOC
6025007,H019,H01.9 Unspecified emergency excision of appendix
359587007,H075,H07.5 Right hemicolectomy and end to side anastomosis
174197008,Z291,Z29.1 Rectum
48630009,H414,H41.4 Peranal mucosal proctectomy and endoanal anastomosis
703071008,Y534,Y53.4 Approach to organ under fluoroscopic control
112873000,Z434,Z43.4 Spermatic cord
449106004,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
445863004,Y971,Y97.1 Radiology with pre and post contrast
238298006,H412,H41.2 Peranal excision of lesion of rectum
192461000,Y408,Y40.8 Other specified dilation of organ NOC
174299003,H445,H44.5 Massage of rectum
45692002,G055,G05.5 Bypass of oesophagus by interposition of microvascularly attached colon
447166008,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
419773005,Y973,Y97.3 Radiology with post contrast
91516004,J593,J59.3 Anastomosis of pancreatic duct to transposed jejunum
240690005,J291,J29.1 Anastomosis of hepatic duct to transposed jejunum and insertion of tubal prosthesis HFQ
359584000,G533,G53.3 Open removal of foreign body from duodenum
33759004,Y252,Y25.2 Resuture of organ NOC
14690009,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
252674007,Y939,Y93.9 Unspecified gallium-67 imaging
84952009,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
609279008,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
307666008,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
51408001,H413,H41.3 Peranal destruction of lesion of rectum
446416000,Y509,Y50.9 Unspecified approach through abdominal cavity
76009000,G459,G45.9 Unspecified diagnostic fibreoptic endoscopic examination of upper gastrointestinal tract
235345009,H342,H34.2 Open cauterisation of lesion of rectum
10088002,Y717,Y71.7 Third or greater revisional operation NOC
397160002,H156,H15.6 Reduction of prolapse of colostomy
241674004,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
87602008,H154,H15.4 Closure of colostomy
431462009,Y971,Y97.1 Radiology with pre and post contrast
175557007,G756,G75.6 Resiting of ileostomy
174594009,J353,J35.3 Sphincterotomy of pancreatic duct using duodenal approach NEC
235264001,Y401,Y40.1 Dilation of stricture of organ NOC
307193005,H073,H07.3 Right hemicolectomy and anastomosis NEC
21795006,Z294,Z29.4 Colorectal
10371000132109,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
173922003,G631,G63.1 Open biopsy of lesion of jejunum
12666009,J193,J19.3 Anastomosis of gall bladder to jejunum
314610005,H412,H41.2 Peranal excision of lesion of rectum
84952009,H118,H11.8 Other specified other excision of colon
173990000,G763,G76.3 Open relief of obstruction of ileum NEC
37403009,J382,J38.2 Endoscopic sphincterotomy of sphincter of Oddi and insertion of tubal prosthesis into bile duct
414301000119107,Y971,Y97.1 Radiology with pre and post contrast
32044008,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
173972001,G738,G73.8 Other specified attention to connection of ileum
8773000,Y018,Y01.8 Other specified replacement of organ NOC
287993008,H171,H17.1 Open reduction of intussusception of colon
26619008,Z283,Z28.3 Ascending colon
44061005,H288,H28.8 Other specified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
174248005,H342,H34.2 Open cauterisation of lesion of rectum
449265009,Z287,Z28.7 Colon NEC
241337005,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
307261008,G784,G78.4 Closure of perforation of ileum
72971003,A272,A27.2 Proximal gastric vagotomy
235408004,G589,G58.9 Unspecified excision of jejunum
24420007,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
77959002,H153,H15.3 Refashioning of colostomy
274323008,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
31130001,H298,H29.8 Other specified subtotal excision of colon
235477008,J593,J59.3 Anastomosis of pancreatic duct to transposed jejunum
431462009,U215,U21.5 Contrast fluoroscopy NEC
35753000,P138,P13.8 Other specified other operations on female perineum
446170008,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
609279008,H118,H11.8 Other specified other excision of colon
90297001,X558,X55.8 Other specified other operations on unspecified organ
55645007,Y072,Y07.2 Clipping of organ NOC
235343002,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
168843004,Y514,Y51.4 Approach to organ through colostomy
36984000,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
12350003,H181,H18.1 Open colonoscopy
39166002,Y073,Y07.3 Obliteration of sinus track from organ NOC
235342007,H237,H23.7 Endoscopic mucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
5722009,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
1054002,J381,J38.1 Endoscopic sphincterotomy of sphincter of Oddi and removal of calculus HFQ
241331006,Z272,Z27.2 Stomach
119887001,G789,G78.9 Unspecified other open operations on ileum
235303007,G592,G59.2 Open destruction of lesion of jejunum
418181007,Y971,Y97.1 Radiology with pre and post contrast
275017002,H418,H41.8 Other specified other operations on rectum through anus
446414002,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
82730006,H024,H02.4 Incidental appendicectomy
107944001,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
174121000,H139,H13.9 Unspecified bypass of colon
235149006,G792,G79.2 Endoscopic dilation of ileum
33479006,J701,J70.1 Partial splenectomy
4388000,Y071,Y07.1 Ligation of organ NOC
276190007,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
13327002,H099,H09.9 Unspecified excision of left hemicolon
174059005,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
446416000,G799,G79.9 Unspecified therapeutic endoscopic operations on ileum
307655001,H099,H09.9 Unspecified excision of left hemicolon
174619006,J433,J43.3 Endoscopic retrograde cholangiopancreatography and collection of bile
173720000,G282,G28.2 Partial gastrectomy and anastomosis of stomach to transposed jejunum
235316007,Y515,Y51.5 Approach to organ through appendicostomy
431462009,Z287,Z28.7 Colon NEC
241335002,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
431334003,Y931,Y93.1 Gallium-67 imaging scan
711307001,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
54164009,H332,H33.2 Proctectomy and anastomosis of colon to anus
27397009,G535,G53.5 Incision of duodenum NEC
27041000,Z275,Z27.5 Jejunum
24221008,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
89339008,H155,H15.5 Dilation of colostomy
443906008,G334,G33.4 Open reduction of intussusception of gastroenterostomy
54747001,H108,H10.8 Other specified excision of sigmoid colon
235266004,Y131,Y13.1 Cauterisation of lesion of organ NOC
44119001,G712,G71.2 Bypass of ileum by anastomosis of ileum to ileum
61328004,G435,G43.5 Fibreoptic endoscopic destruction of lesion of upper gastrointestinal tract NEC
6221005,H198,H19.8 Other specified other open operations on colon
450462007,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
63003009,H562,H56.2 Lateral sphincterotomy of anus
28851001,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
30161002,G533,G53.3 Open removal of foreign body from duodenum
708695008,H402,H40.2 Trans-sphincteric excision of lesion of rectum
128401003,Y168,Y16.8 Other specified connection of organ NOC
359860002,H191,H19.1 Open biopsy of lesion of colon
43082009,G369,G36.9 Unspecified other repair of stomach
307261008,G532,G53.2 Closure of perforation of duodenum NEC
13327002,H103,H10.3 Sigmoid colectomy and anastomosis NEC
708876004,H023,H02.3 Prophylactic appendicectomy NEC
235378002,Y284,Y28.4 Insertion of mesh into organ NOC
173928004,G641,G64.1 Endoscopic extirpation of lesion of jejunum
61218006,G701,G70.1 Excision of Meckel's diverticulum
241333009,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
45464004,Y066,Y06.6 Vacuum excision of lesion of organ NOC
448474003,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
44441009,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
78133002,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
9280007,H412,H41.2 Peranal excision of lesion of rectum
358575006,G272,G27.2 Total gastrectomy and anastomosis of oesophagus to duodenum
9121000,H344,H34.4 Open laser destruction of lesion of rectum
41500002,Y973,Y97.3 Radiology with post contrast
450461000,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
128401003,G532,G53.2 Closure of perforation of duodenum NEC
31130001,H041,H04.1 Panproctocolectomy and ileostomy
235152003,G532,G53.2 Closure of perforation of duodenum NEC
709470006,G542,G54.2 Endoscopic dilation of duodenum
359583006,Y515,Y51.5 Approach to organ through appendicostomy
397160002,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
10985002,J192,J19.2 Anastomosis of gall bladder to duodenum
23797008,G053,G05.3 Bypass of oesophagus by interposition of microvascularly attached jejunum
543008,J342,J34.2 Sphincteroplasty of bile duct using duodenal approach NEC
36192008,H298,H29.8 Other specified subtotal excision of colon
76009000,G435,G43.5 Fibreoptic endoscopic destruction of lesion of upper gastrointestinal tract NEC
235399004,G768,G76.8 Other specified intra-abdominal manipulation of ileum
310804003,G584,G58.4 Partial jejunectomy and anastomosis of jejunum to ileum
431935008,Y973,Y97.3 Radiology with post contrast
73509004,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
18329001,Y204,Y20.4 Fine needle aspiration NOC
782838000,H355,H35.5 Anterior fixation of rectum using prosthetic material
1337002,H144,H14.4 Appendicocaecostomy
8180007,H213,H21.3 Fibreoptic endoscopic removal of foreign body from colon
60581003,G054,G05.4 Bypass of oesophagus by interposition of jejunum NEC
173992008,G762,G76.2 Open relief of strangulation of ileum
241163009,Y973,Y97.3 Radiology with post contrast
446414002,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
28939002,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
49870005,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
307583008,H069,H06.9 Unspecified extended excision of right hemicolon
84952009,H081,H08.1 Transverse colectomy and end to end anastomosis
5745003,J271,J27.1 Excision of ampulla of Vater and replantation of common bile duct into duodenum
8777004,H418,H41.8 Other specified other operations on rectum through anus
26390003,H059,H05.9 Unspecified total excision of colon
431935008,Y971,Y97.1 Radiology with pre and post contrast
116236007,H128,H12.8 Other specified extirpation of lesion of colon
69926006,M372,M37.2 Repair of vesicocolic fistula
168843004,Y971,Y97.1 Radiology with pre and post contrast
446228006,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
446652009,G671,G67.1 Intubation of jejunum for decompression of intestine
89339008,H153,H15.3 Refashioning of colostomy
35129004,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
68791007,G809,G80.9 Unspecified diagnostic endoscopic examination of ileum
235307008,G719,G71.9 Unspecified bypass of ileum
8777004,H569,H56.9 Unspecified other operations on anus
66343001,G701,G70.1 Excision of Meckel's diverticulum
307586000,H088,H08.8 Other specified excision of transverse colon
310804003,G618,G61.8 Other specified bypass of jejunum
84530005,H461,H46.1 Radiological reduction of intussusception of rectum using barium enema
173990000,G762,G76.2 Open relief of strangulation of ileum
174086005,H081,H08.1 Transverse colectomy and end to end anastomosis
276190007,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
708695008,Y532,Y53.2 Approach to organ under ultrasonic control
40995000,J613,J61.3 Drainage of cyst of pancreas into jejunum NEC
609279008,H086,H08.6 Transverse colectomy and end to side anastomosis
174278001,H411,H41.1 Rectosigmoidectomy and peranal anastomosis
699789005,P231,P23.1 Anterior and posterior colporrhaphy NEC
305621000,G513,G51.3 Bypass of duodenum by anastomosis of duodenum to jejunum
439008003,Y241,Y24.1 Microvascular reconstruction of organ NOC
59912004,J592,J59.2 Anastomosis of pancreatic duct to duodenum
433024005,G329,G32.9 Unspecified connection of stomach to transposed jejunum
235171001,G589,G58.9 Unspecified excision of jejunum
445892000,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
174191009,Z287,Z28.7 Colon NEC
708695008,H412,H41.2 Peranal excision of lesion of rectum
27041000,J193,J19.3 Anastomosis of gall bladder to jejunum
44642007,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
307638000,H114,H11.4 Colectomy and ileostomy NEC
235148003,G649,G64.9 Unspecified therapeutic endoscopic operations on jejunum
13004001,H265,H26.5 Endoscopic destruction of lesion of sigmoid colon using rigid sigmoidoscope NEC
265404007,H237,H23.7 Endoscopic mucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
307638000,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
5722009,Y714,Y71.4 Failed minimal access approach converted to open
50774009,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
84952009,H088,H08.8 Other specified excision of transverse colon
241335002,Y942,Y94.2 Octreotide imaging
89339008,H156,H15.6 Reduction of prolapse of colostomy
22324003,G588,G58.8 Other specified excision of jejunum
36432003,M362,M36.2 Ileocystoplasty
439588006,H549,H54.9 Unspecified dilation of anal sphincter
307655001,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
6025007,H022,H02.2 Planned delayed appendicectomy NEC
14690009,H198,H19.8 Other specified other open operations on colon
235148003,G799,G79.9 Unspecified therapeutic endoscopic operations on ileum
444783004,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
446222007,H098,H09.8 Other specified excision of left hemicolon
708627007,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
57212002,M411,M41.1 Open extirpation of lesion of bladder
773136004,H371,H37.1 Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
78133002,H371,H37.1 Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
241334003,Y938,Y93.8 Other specified gallium-67 imaging
73921006,H354,H35.4 Fixation of rectum using fascia lata
27041000,J196,J19.6 Closure of anastomosis of gall bladder
265407000,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
14599002,Y509,Y50.9 Unspecified approach through abdominal cavity
63003009,H563,H56.3 Incision of septum of anus
24420007,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
87279008,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
49870005,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
87594008,G762,G76.2 Open relief of strangulation of ileum
73509004,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
79433000,H198,H19.8 Other specified other open operations on colon
40826009,G809,G80.9 Unspecified diagnostic endoscopic examination of ileum
359571009,H078,H07.8 Other specified other excision of right hemicolon
81179008,G801,G80.1 Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum
10254002,Y069,Y06.9 Unspecified excision of lesion of organ NOC
78133002,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
173748000,G274,G27.4 Total gastrectomy and anastomosis of oesophagus to transposed jejunum
235148003,G793,G79.3 Endoscopic insertion of tubal prosthesis into ileum
235588000,J361,J36.1 Excision of ampulla of Vater using duodenal approach
609279008,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
16564004,H335,H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel
858579005,H048,H04.8 Other specified total excision of colon and rectum
426585001,Y531,Y53.1 Approach to organ under radiological control
367436000,G748,G74.8 Other specified creation of artificial opening into ileum
307648003,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
236205009,Z285,Z28.5 Descending colon
33479006,J693,J69.3 Excision of accessory spleen
36984000,Y075,Y07.5 Occlusion of organ NOC
241166001,Y971,Y97.1 Radiology with pre and post contrast
307642002,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
16448009,H468,H46.8 Other specified other operations on rectum
32044008,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
397160002,H158,H15.8 Other specified other exteriorisation of colon
43519002,G592,G59.2 Open destruction of lesion of jejunum
448156002,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
866199004,Z298,Z29.8 Specified part of bowel NEC
444688002,H358,H35.8 Other specified fixation of rectum for prolapse
107948003,H179,H17.9 Unspecified intra-abdominal manipulation of colon
265411006,H337,H33.7 Perineal resection of rectum HFQ
307638000,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
174190005,Z291,Z29.1 Rectum
61328004,G451,G45.1 Fibreoptic endoscopic examination of upper gastrointestinal tract and biopsy of lesion of upper gastrointestinal tract
