conceptId,idAndFsnTerm
180117008,180117008 | Correction of congenital deformity of lower limb (procedure) |
180114001,180114001 | Shelf procedure for congenital dislocation of the hip (procedure) |
180112002,180112002 | Chiari osteotomy for congenital deformity of hip (procedure) |
180111009,180111009 | Salter osteotomy for congenital deformity of hip (procedure) |
180110005,180110005 | Pelvic osteotomy for congenital deformity of hip (procedure) |
180109000,180109000 | Femoral osteotomy for correction of congenital deformity of hip (procedure) |
180108008,180108008 | Osteotomy of ilium for correction of congenital deformity of hip (procedure) |
180095003,180095003 | Correction of clinodactyly with reversed wedge osteotomy (procedure) |
180091007,180091007 | Realignment of congenital ulnar drift (procedure) |
180084009,180084009 | Correction of syndactyly of fingers using skin graft (procedure) |
180075009,180075009 | Revision release ulna- correction for congenital deformity of forearm (procedure) |
180074008,180074008 | Revision release radius- correction for congenital deformity of forearm (procedure) |
180073002,180073002 | Centralization of carpus for correction of congenital deformity of forearm (procedure) |
180072007,180072007 | Excision of anlage of ulna (procedure) |
180071000,180071000 | Excision of anlage of radius (procedure) |
180070004,180070004 | Correction of congenital deformity of forearm (procedure) |
180059006,180059006 | Excision of ovotestis (procedure) |
180040009,180040009 | Amputation lesser toe (procedure) |
180039007,180039007 | Proximal hemiphalangectomy of toe (procedure) |
180038004,180038004 | Amputation of phalanx of toe (procedure) |
180030006,180030006 | Amputation of the foot (procedure) |
180016001,180016001 | Amputation of phalanx of finger (procedure) |
179996000,179996000 | Replantation of hallux (procedure) |
179994002,179994002 | Replantation of foot (procedure) |
179980003,179980003 | Conversion from hybrid total replacement ankle joint (procedure) |
179977004,179977004 | Primary hybrid total replacement ankle joint (procedure) |
179976008,179976008 | Prosthetic hybrid total replacement ankle joint (procedure) |
179975007,179975007 | Conversion from uncemented total replacement ankle joint (procedure) |
179973000,179973000 | Conversion to uncemented total replacement ankle joint (procedure) |
179972005,179972005 | Primary uncemented total replacement ankle joint (procedure) |
179971003,179971003 | Prosthetic uncemented total replacement ankle joint (procedure) |
179970002,179970002 | Conversion from cemented total ankle replacement (procedure) |
179969003,179969003 | Revision cemented total ankle replacement (procedure) |
179968006,179968006 | Conversion to cemented total ankle replacement (procedure) |
179967001,179967001 | Primary cemented total ankle replacement (procedure) |
179966005,179966005 | Prosthetic cemented total ankle replacement (procedure) |
179952000,179952000 | Revision cemented total elbow replacement (procedure) |
179838001,179838001 | Release of contracture of hip joint (procedure) |
179699009,179699009 | Primary reduction of injury to growth plate (procedure) |
179634002,179634002 | Closed reduction of dislocation of nasal septum (procedure) |
179633008,179633008 | Closed reduction of dislocation of nasal bone (procedure) |
179632003,179632003 | Closed reduction of dislocation of temporomandibular joint (procedure) |
179631005,179631005 | Closed reduction of dislocation of spine (procedure) |
179630006,179630006 | Closed reduction of dislocation of lower limb (procedure) |
179592005,179592005 | Primary arthrodesis interphalangeal joint of great toe (procedure) |
179470008,179470008 | Syndactylization of lesser toes (procedure) |
179460006,179460006 | Arthrodesis of first metatarsophalangeal joint (procedure) |
179352009,179352009 | Conversion to uncemented total knee replacement (procedure) |
179351002,179351002 | Primary uncemented total knee replacement (procedure) |
179345007,179345007 | Conversion to cemented total knee replacement (procedure) |
179326003,179326003 | Primary uncemented hemiarthroplasty of hip (procedure) |
179305003,179305003 | Conversion to uncemented total hip replacement (procedure) |
179304004,179304004 | Primary uncemented total hip replacement (procedure) |
179294005,179294005 | Conversion to cemented total hip replacement (procedure) |
179275000,179275000 | Therapeutic percutaneous puncture of bone (procedure) |
179270005,179270005 | Therapeutic puncture of bone (procedure) |
179266002,179266002 | Percutaneous needle biopsy of lesion of bone (procedure) |
179265003,179265003 | Percutaneous diagnostic puncture of bone (procedure) |
179259003,179259003 | Filling of bone defect with bone cement (procedure) |
179255009,179255009 | Open biopsy of lesion of bone (procedure) |
179251000,179251000 | Application of bone xenograft (procedure) |
179244009,179244009 | Cancellous chip autograft of bone (procedure) |
179243003,179243003 | Cancellous strip autograft of bone (procedure) |
179241001,179241001 | Inlay cortical autograft of bone (procedure) |
179213000,179213000 | Revision to skeletal traction of fracture (procedure) |
179212005,179212005 | Primary skeletal traction of fracture (procedure) |
179209007,179209007 | Application of Steinmann pin traction (procedure) |
179208004,179208004 | Apply Thomas splint traction (procedure) |
179207009,179207009 | Apply balanced skeletal traction (procedure) |
179206000,179206000 | Apply Kirschner wire skeletal traction (procedure) |
179194003,179194003 | Epiphysioplasty (procedure) |
179189003,179189003 | Revision to arthroscopic reduction of fracture (procedure) |
179186005,179186005 | Revision to cast immobilization of fracture (procedure) |
179185009,179185009 | Primary cast immobilization of fracture (procedure) |
179184008,179184008 | Revision to skin traction of fracture (procedure) |
179183002,179183002 | Primary skin traction of fracture (procedure) |
179174007,179174007 | Boot traction (procedure) |
179173001,179173001 | Closed reduction of fracture of wrist (procedure) |
179172006,179172006 | Closed reduction of fracture of radius and/or ulna (procedure) |
179171004,179171004 | Closed reduction of fracture of metacarpus (procedure) |
179169004,179169004 | Closed reduction of fracture of thumb (procedure) |
179168007,179168007 | Closed reduction of fracture of finger (procedure) |
179167002,179167002 | Closed reduction of fracture of shoulder (procedure) |
179166006,179166006 | Closed reduction of fracture of elbow (procedure) |
179165005,179165005 | Closed reduction of fracture of hallux (procedure) |
179163003,179163003 | Closed reduction of fracture of metatarsus (procedure) |
179162008,179162008 | Closed reduction of fracture of ankle (procedure) |
179161001,179161001 | Closed reduction of fracture of tibia and/or fibula (procedure) |
179160000,179160000 | Closed reduction of fracture of knee (procedure) |
179159005,179159005 | Closed reduction of fracture of hip (procedure) |
179144004,179144004 | Revision to external fixation of fracture (procedure) |
179143005,179143005 | Revision to functional bracing of fracture (procedure) |
179141007,179141007 | Primary external fixation of fracture (procedure) |
179137008,179137008 | Revision to external fixation(without reduction) of proximal femoral fracture (procedure) |
179136004,179136004 | Primary external fixation(without reduction) of proximal femoral fracture (procedure) |
179109001,179109001 | Primary wire fixation of fracture (procedure) |
179108009,179108009 | Revision to closed reduction and internal fixation of proximal femoral fracture with screw/nail and plate device (procedure) |
179102005,179102005 | Revision to internal fixation(without reduction) of proximal femoral fracture with screw/nail and plate device (procedure) |
179100002,179100002 | Revision to internal fixation(without reduction) of proximal femoral fracture with screw/nail and intramedullary device (procedure) |
179098002,179098002 | Primary internal fixation(without reduction) of proximal femoral fracture with screw/nail and plate device (procedure) |
179097007,179097007 | Primary internal fixation(without reduction) of proximal femoral fracture with screw/nail and intramedullary device (procedure) |
179069001,179069001 | Revision to open reduction of fracture and cast immobilization (procedure) |
179061003,179061003 | Secondary open reduction of intra-articular fracture of bone (procedure) |
179058004,179058004 | Secondary open reduction of fracture of bone (procedure) |
179054002,179054002 | Primary open reduction of fracture and functional bracing (procedure) |
179041009,179041009 | Primary excision of intra-articular fragment of intra-articular fracture of bone (procedure) |
179040005,179040005 | Primary reduction of intra-articular fracture of bone using arthrotomy as approach (procedure) |
179039008,179039008 | Primary open reduction of intra-articular fracture of bone (procedure) |
179003002,179003002 | Saucerization of bone (procedure) |
179002007,179002007 | Fenestration of cortex of bone (procedure) |
178995007,178995007 | Translational correction by callotasis (procedure) |
178994006,178994006 | Angular correction by callotasis (procedure) |
178993000,178993000 | Osteotomy for callotasis prior to bone lengthening (procedure) |
178992005,178992005 | Hemichondrodiatasis (procedure) |
178990002,178990002 | Distant bone transplantation (procedure) |
178989006,178989006 | Local bone transplantation (procedure) |
178988003,178988003 | Revision of reconstruction of bone (procedure) |
178986004,178986004 | Chondrodiastasis (procedure) |
178984001,178984001 | Step cut lengthening of bone (procedure) |
178971005,178971005 | Osteotomy of midfoot tarsal (procedure) |
178970006,178970006 | Osteotomy of head of metatarsal (procedure) |
178966003,178966003 | Osteotomy of bone of foot (procedure) |
178956006,178956006 | Diaphyseal division of bone (procedure) |
178942009,178942009 | Angulation periarticular division of bone (procedure) |
178939003,178939003 | Closed osteoclasis (procedure) |
178934008,178934008 | Complex osteotomy (procedure) |
178926002,178926002 | Open osteoclasis (procedure) |
178923005,178923005 | Cryoablation of bone lesion (procedure) |
178919002,178919002 | Extirpation of lesion of bone (procedure) |
178914007,178914007 | Excision of synostosis (procedure) |
178912006,178912006 | Excision of overgrowth of bone (procedure) |
178902004,178902004 | Excision of periarticular ectopic bone (procedure) |
178901006,178901006 | Excision of cross-union of bone (procedure) |
178900007,178900007 | Excision of ectopic bone (procedure) |
178887009,178887009 | Articulated prosthetic replacement of bone (procedure) |
178879008,178879008 | Extra-articular arthrodesis subtalar joint (procedure) |
178878000,178878000 | Intra-articular arthrodesis subtalar joint (procedure) |
178872004,178872004 | Complex reconstruction of hindfoot (procedure) |
178868003,178868003 | Localized fusion of joints of midfoot and forefoot (procedure) |
178858008,178858008 | Reconstruction of first web space with local flaps (procedure) |
178854005,178854005 | Reconstruction of hand with local skin flap (procedure) |
178850001,178850001 | Proximal row carpectomy (procedure) |
178835005,178835005 | Myeloscopy (procedure) |
178834009,178834009 | Spinal instrumentation with pedicular fixation system (procedure) |
178833003,178833003 | Spinal instrumentation with posterior rods and segmental wiring (procedure) |
178831001,178831001 | Spinal instrumentation with posterior rod(s) (procedure) |
178817001,178817001 | Radiofrequency denervation of spinal facet joint of thoracic vertebra (procedure) |
178815009,178815009 | Radiofrequency denervation of spinal facet joint of cervical vertebra (procedure) |
178814008,178814008 | Spinal facet joint denervation (procedure) |
178806002,178806002 | Fusion spondylolisthesis in situ (procedure) |
178799009,178799009 | Transoral excision of odontoid peg (procedure) |
178798001,178798001 | Biopsy of lumbar vertebra (procedure) |
178797006,178797006 | Biopsy of thoracic vertebra (procedure) |
178796002,178796002 | Biopsy of cervical vertebra (procedure) |
178795003,178795003 | Excision of lesion of lumbar vertebra (procedure) |
178794004,178794004 | Excision of lesion of thoracic vertebra (procedure) |
178793005,178793005 | Excision of lesion of cervical vertebra (procedure) |
178760001,178760001 | Reduction of rib hump (procedure) |
178755000,178755000 | Correction of spinal deformity and instrumentation with pedicular fixation system (procedure) |
178754001,178754001 | Correction of spinal deformity and instrumentation with posterior rods and segmental wiring (procedure) |
178752002,178752002 | Removal correctional spinal instrumentation (procedure) |
178749005,178749005 | Correction of spinal deformity and instrumentation (procedure) |
178734002,178734002 | Fixation of fracture of spine using Harrington rod (procedure) |
178723000,178723000 | Revision to open reduction spinal fracture and bedrest stabilization (procedure) |
178716001,178716001 | Primary open reduction spinal fracture and bedrest stabilization (procedure) |
178709002,178709002 | Revision to closed reduction spinal fracture and bedrest stabilization (procedure) |
178702006,178702006 | Primary closed reduction spinal fracture and bedrest stabilization (procedure) |
178697002,178697002 | Revision to cast stabilization of spinal fracture (procedure) |
178695005,178695005 | Revision to collar stabilization of cervical spine fracture (procedure) |
178694009,178694009 | Revision to bedrest stabilization of spinal fracture (procedure) |
178692008,178692008 | Primary external fixation stabilization of spinal fracture (procedure) |
178691001,178691001 | Primary cast stabilization of spinal fracture (procedure) |
178689009,178689009 | Primary collar stabilization of cervical spine fracture (procedure) |
178688001,178688001 | Primary bedrest stabilization of spinal fracture (procedure) |
178685003,178685003 | Spinal extension traction for fracture of spine (procedure) |
178684004,178684004 | Manipulation of spinal fracture (procedure) |
178677007,178677007 | Posterior decompression of fracture of spine (procedure) |
178676003,178676003 | Anterior decompression of fracture of spine (procedure) |
178675004,178675004 | Complex decompression of fracture of spine (procedure) |
178674000,178674000 | Decompression of fracture of spine (procedure) |
178669008,178669008 | Laser discectomy (procedure) |
178668000,178668000 | Percutaneous discectomy (procedure) |
178654007,178654007 | Revision posterolateral fusion lumbar spine (procedure) |
178647001,178647001 | Alar-transverse fusion (procedure) |
178646005,178646005 | Primary posterolateral fusion lumbar spine (procedure) |
178639001,178639001 | Revisional posterior excision of lumbar disc (procedure) |
178638009,178638009 | Revisional lumbar microdiscectomy (procedure) |
178637004,178637004 | Revisional anterior excision of lumbar disc and posterior instrumentation (procedure) |
178634006,178634006 | Revisional anterior excision of lumbar disc and fusion (procedure) |
178633000,178633000 | Revisional fenestration excision of lumbar intervertebral disc (procedure) |
178632005,178632005 | Revisional laminectomy excision of lumbar intervertebral disc (procedure) |
178626000,178626000 | Primary posterior excision of lumbar disc (procedure) |
178625001,178625001 | Primary lumbar microdiscectomy (procedure) |
178624002,178624002 | Primary anterior excision of lumbar disc and posterior instrumentation (procedure) |
178619000,178619000 | Primary laminectomy excision of lumbar intervertebral disc (procedure) |
178618008,178618008 | Primary lumbar discectomy (procedure) |
178573000,178573000 | Revisional posterior fusion of joint of thoracic spine (procedure) |
178572005,178572005 | Revisional anterolateral biopsy of thoracic intervertebral disc (procedure) |
178571003,178571003 | Revisional posterior decompression of thoracic disc (procedure) |
178570002,178570002 | Revisional costotransversectomy of thoracic intervertebral disc (procedure) |
178568006,178568006 | Revision anterior excision thoracic disc and fusion (procedure) |
178555003,178555003 | Primary anterolateral biopsy of thoracic intervertebral disc (procedure) |
178554004,178554004 | Primary posterior decompression of thoracic disc (procedure) |
178553005,178553005 | Primary costotransversectomy of thoracic intervertebral disc (procedure) |
178546001,178546001 | Revisional fusion of cervical spine (procedure) |
178544003,178544003 | Transoral fusion of atlantoaxial joint (procedure) |
178541006,178541006 | Primary fusion of cervical spine (procedure) |
178538002,178538002 | Revisional microdiscectomy of cervical intervertebral disc (procedure) |
178536003,178536003 | Revisional foraminotomy of cervical spine (procedure) |
178534000,178534000 | Revision anterior excision cervical disc and fusion (procedure) |
178533006,178533006 | Revisional fenestration excision of cervical intervertebral disc (procedure) |
178530009,178530009 | Revision excision of cervical intervertebral disc (procedure) |
178526006,178526006 | Primary microdiscectomy of cervical intervertebral disc (procedure) |
178523003,178523003 | Primary posterior excision of cervical intervertebral disc (procedure) |
178517008,178517008 | Primary excision of cervical intervertebral disc (procedure) |
178503004,178503004 | Intra-articular arthroplasty of temporomandibular joint (procedure) |
178500001,178500001 | Exploration of mandible (procedure) |
178497007,178497007 | Biopsy of lesion of mandible (procedure) |
178496003,178496003 | Traction for fracture of jaw (procedure) |
178494000,178494000 | Manipulation of mandible (procedure) |
178492001,178492001 | Genioplasty (procedure) |
178486007,178486007 | Vertical sub-sigmoid mandibular osteotomy (procedure) |
178485006,178485006 | Sagittal split mandibular osteotomy (procedure) |
178484005,178484005 | Premaxillary osteotomy (procedure) |
178483004,178483004 | Osteotomy of alveolar segment of mandible (procedure) |
178479004,178479004 | Osteotomy of alveolar segment of maxilla (procedure) |
178478007,178478007 | Low level osteotomy of maxilla (procedure) |
178470000,178470000 | Fixation of bone of face - external (procedure) |
178469001,178469001 | Internal fixation of bone of face with wire (procedure) |
178468009,178468009 | Internal fixation of bone of face with plating system (procedure) |
178463000,178463000 | Intermaxillary fixation of maxilla (procedure) |
178458004,178458004 | Internal fixation of mandible with wire (procedure) |
178457009,178457009 | Internal fixation of mandible with plating system (procedure) |
178454002,178454002 | Fixation of mandible - extraoral (procedure) |
178452003,178452003 | Intermaxillary fixation of mandible (procedure) |
178448003,178448003 | Reduction of Le Fort 3 fracture of maxilla (procedure) |
178447008,178447008 | Reduction of Le Fort 2 fracture of maxilla (procedure) |
178446004,178446004 | Reduction of Le Fort 1 fracture of maxilla (procedure) |
178445000,178445000 | Reduction of blow-out fracture of orbital floor (procedure) |
178442002,178442002 | Reduction of fracture of alveolus of maxilla (procedure) |
178441009,178441009 | Reduction of fracture of maxilla (procedure) |
178436001,178436001 | Reduction of fracture of alveolus of mandible (procedure) |
178432004,178432004 | Rim excision of mandible (procedure) |
178423001,178423001 | Extended maxillectomy (procedure) |
178422006,178422006 | Partial maxillectomy (procedure) |
178421004,178421004 | Total maxillectomy (procedure) |
178420003,178420003 | Extensive excision of facial bone (procedure) |
178410008,178410008 | Reconstruction of zygoma (procedure) |
178408006,178408006 | Transorbital subcranial osteotomy of bone of face (procedure) |
178407001,178407001 | Intracranial osteotomy of bone of face (procedure) |
178402007,178402007 | Biopsy of lesion of bone of face (procedure) |
178398003,178398003 | Reduction of closed fracture of orbit bone (procedure) |
178397008,178397008 | Reduction of fracture of zygomatic bone (procedure) |
178395000,178395000 | Reduction of fracture of nasoethmoid complex of bones (procedure) |
178391009,178391009 | Cranial morcellization (procedure) |
178390005,178390005 | Strip craniectomy (procedure) |
178384006,178384006 | Biopsy of cranial lesion (procedure) |
178383000,178383000 | Extirpation of lesion of cranium (procedure) |
178376007,178376007 | Reopening of cranium and re-exploration of intracranial operation site and surgical arrest of postoperative bleeding (procedure) |
178375006,178375006 | Exploratory burrhole of cranium (procedure) |
178368005,178368005 | Reconstruction of cranial defect with distant flap (procedure) |
178367000,178367000 | Reconstruction of cranial defect with local flap (procedure) |
178366009,178366009 | Cranioplasty using alloplastic material (procedure) |
178361004,178361004 | Cranioplasty using prosthesis (procedure) |
178309004,178309004 | Excision or biopsy of inguinal lymph node (procedure) |
178299008,178299008 | Inguinal lymph nodes sampling (procedure) |
178286005,178286005 | Block dissection of inguinal lymph nodes (procedure) |
178276009,178276009 | Release of muscle origin (procedure) |
178272006,178272006 | Stretching of muscle (procedure) |
178260000,178260000 | Release of contracture of intrinsic muscle of thumb (procedure) |
178258002,178258002 | Release of Finochetti contracture of hand (procedure) |
178256003,178256003 | Release of sternomastoid muscle (procedure) |
178255004,178255004 | Release of cicatricial tether (procedure) |
178254000,178254000 | Release of paralytic tether (procedure) |
178253006,178253006 | Release of Volkmann contracture of forearm (procedure) |
178251008,178251008 | Release of contracture of muscle (procedure) |
178243005,178243005 | Plastic repair of long head of biceps brachii (procedure) |
178238003,178238003 | Destruction of lesion of muscle (procedure) |
178231009,178231009 | Excision of whole muscle group (procedure) |
178230005,178230005 | Wide excision of muscle tissue (procedure) |
178158006,178158006 | Repair of patellar tendon (procedure) |
178157001,178157001 | Repair of quadriceps tendon (procedure) |
178156005,178156005 | Repair of tendo achilles (procedure) |
178148007,178148007 | Intrinsic muscle transfer (procedure) |
178116008,178116008 | Reexcision of ganglion cyst of ankle (procedure) |
178115007,178115007 | Reexcision of ganglion cyst of foot (procedure) |
178114006,178114006 | Reexcision of ganglion cyst of knee (procedure) |
178099003,178099003 | Excision of ganglion cyst of ankle (procedure) |
178098006,178098006 | Excision of ganglion cyst of foot (procedure) |
178097001,178097001 | Excision of ganglion cyst of knee (procedure) |
178080007,178080007 | Fasciotomy peroneal compartment leg (procedure) |
178079009,178079009 | Fasciotomy deep posterior compartment leg (procedure) |
178078001,178078001 | Fasciotomy superficial posterior compartment leg (procedure) |
178076002,178076002 | Fasciotomy four compartments of leg (procedure) |
178074004,178074004 | Fasciotomy posterior compartment of lower leg (procedure) |
178073005,178073005 | Fasciotomy anterior compartment of lower leg (procedure) |
178052005,178052005 | Revision of plantar fasciectomy (procedure) |
178051003,178051003 | Plantar fasciectomy (procedure) |
177923007,177923007 | Excision of urachus (procedure) |
177884004,177884004 | Repair of recurrent femoral hernia using sutures (procedure) |
177883005,177883005 | Repair of recurrent femoral hernia using synthetic patch (procedure) |
177882000,177882000 | Repair of recurrent femoral hernia using insert of natural material (procedure) |
177877007,177877007 | Primary repair of femoral hernia using synthetic patch (procedure) |
177846005,177846005 | Destruction of lesion of diaphragm (procedure) |
177837004,177837004 | Repair of postoperative rupture of the diaphragm (procedure) |
177836008,177836008 | Repair of traumatic rupture of the diaphragm (procedure) |
177835007,177835007 | Repair of rupture of the diaphragm (procedure) |
177832005,177832005 | Percutaneous biopsy of lesion of pleura (procedure) |
177820006,177820006 | Diagnostic aspiration of pleural cavity (procedure) |
177808003,177808003 | Endoscopic pleurectomy (procedure) |
177806004,177806004 | Endoscopic pleurodesis using talc (procedure) |
177805000,177805000 | Endoscopic extirpation of lesion of pleura (procedure) |
177799006,177799006 | Chemical open pleurodesis (procedure) |
177797008,177797008 | Open biopsy of pleural lesion (procedure) |
177796004,177796004 | Open destruction of pleural lesion (procedure) |
177790005,177790005 | Closure of open drainage of pleural cavity (procedure) |
177789001,177789001 | Excision of rib and open drainage of pleural cavity (procedure) |
177785007,177785007 | Open excision of pleural lesion (procedure) |
177784006,177784006 | Decortication of lung (procedure) |
177783000,177783000 | Open pleurectomy (procedure) |
177737006,177737006 | Incision of nail (procedure) |
177735003,177735003 | Excision of wedge of nail (procedure) |
177731007,177731007 | Incision of the nail bed (procedure) |
177730008,177730008 | Repair of a nail (procedure) |
177729003,177729003 | Biopsy of lesion of nail bed (procedure) |
177723002,177723002 | Chemical destruction of nail bed (procedure) |
177659004,177659004 | Escharotomy of burnt skin of foot (procedure) |
177656006,177656006 | Escharotomy of burnt skin of hand (procedure) |
177654009,177654009 | Escharotomy of burnt skin of chest (procedure) |
177653003,177653003 | Escharotomy of burnt skin of neck (procedure) |
177652008,177652008 | Escharotomy of burnt skin of head (procedure) |
177650000,177650000 | Tangent excision of burnt skin of head or neck (procedure) |
177647003,177647003 | Debridement of burnt skin of head and neck (procedure) |
177593005,177593005 | Incision of skin of head or neck (procedure) |
177552002,177552002 | Resuture of skin of head or neck (procedure) |
177551009,177551009 | Secondary suture of skin of head or neck (procedure) |
177550005,177550005 | Delayed primary suture of skin of head or neck (procedure) |
177507000,177507000 | Hair bearing graft of skin to skin of chin (procedure) |
177506009,177506009 | Hair bearing graft of skin to skin of nasolabial area (procedure) |
177485008,177485008 | Thinning of flap of skin to head or neck (procedure) |
177484007,177484007 | Final inset of flap of skin to head or neck (procedure) |
177483001,177483001 | Revision of flap of skin to head or neck (procedure) |
177481004,177481004 | Delay of flap of skin to head or neck (procedure) |
177414001,177414001 | Z plasty to head or neck (procedure) |
177410005,177410005 | Bipedicled sensory flap (procedure) |
177408008,177408008 | Local sensory skin flap to head or neck (procedure) |
177406007,177406007 | Neurovascular island sensory skin flap to head or neck (procedure) |
177402009,177402009 | Hair bearing skin flap to chin area (procedure) |
177401002,177401002 | Hair bearing skin flap to nasolabial area (procedure) |
177399008,177399008 | Hair bearing skin flap to scalp for male pattern baldness (procedure) |
177398000,177398000 | Hair bearing skin flap (procedure) |
177386005,177386005 | Reconstruction using distant pedicle axial pattern skin flap (procedure) |
177385009,177385009 | Reconstruction using distant pedicle random pattern skin flap (procedure) |
177383002,177383002 | Reconstruction using distant pedicle skin flap (procedure) |
177347006,177347006 | Shave biopsy of lesion of skin of head or neck (procedure) |
177346002,177346002 | Shave biopsy of skin (procedure) |
177342000,177342000 | Punch biopsy of lesion of skin of head or neck (procedure) |
177331009,177331009 | Painting of warts of head or neck (procedure) |
177330005,177330005 | Electrolysis to lesion of skin of head or neck (procedure) |
177329000,177329000 | Chemical peeling of lesion of skin of head or neck (procedure) |
177328008,177328008 | Cryotherapy to lesion of skin of head or neck (procedure) |
177327003,177327003 | Cauterization of lesion of skin of head or neck (procedure) |
177320001,177320001 | Laser destruction of lesion of skin of head or neck (procedure) |
177302005,177302005 | Wide excision of skin lesion (procedure) |
177299005,177299005 | Shave excision of lesion of skin of head or neck (procedure) |
177278007,177278007 | Excision of multiple skin lesions (procedure) |
177277002,177277002 | Subcutaneous excision of sweat gland tissue of axilla (procedure) |
177276006,177276006 | Trephine removal of sebaceous cyst (procedure) |
177274009,177274009 | Excision of sebaceous cyst of head or neck (procedure) |
177271001,177271001 | Excision of fistula of skin of head or neck (procedure) |
177264006,177264006 | Excision of sweat gland-bearing skin of groin (procedure) |
177263000,177263000 | Excision of sweat gland-bearing skin of axilla (procedure) |
177257009,177257009 | Excision of redundant skin or fat of arm (procedure) |
177249006,177249006 | Plastic excision of skin of abdominal wall (procedure) |
177245000,177245000 | Submental lipectomy (procedure) |
177242002,177242002 | Plastic excision of skin of head or neck (procedure) |
177221004,177221004 | Immediate repair of minor obstetric laceration (procedure) |
177220003,177220003 | Immediate repair of obstetric laceration of vagina and floor of pelvis (procedure) |
177218001,177218001 | Immediate repair of obstetric laceration of uterus or cervix uteri (procedure) |
177217006,177217006 | Immediate repair of obstetric laceration (procedure) |
177208006,177208006 | Repositioning of inverted uterus (procedure) |
177194007,177194007 | Manual dilatation of cervix (procedure) |
177170007,177170007 | Piper forceps delivery (procedure) |
177168003,177168003 | DeLee forceps cephalic delivery with rotation (procedure) |
177167008,177167008 | Barton forceps cephalic delivery with rotation (procedure) |
177164001,177164001 | Midforceps cephalic delivery with rotation (procedure) |
177162002,177162002 | High forceps cephalic delivery with rotation (procedure) |
177161009,177161009 | Forceps cephalic delivery (procedure) |
177158008,177158008 | Assisted breech delivery (procedure) |
177124000,177124000 | Biopsy of tongue (procedure) |
177121008,177121008 | Repositioning of retroverted gravid uterus (procedure) |
177072002,177072002 | Examination of female genital tract under anesthetic and papanicolau smear (procedure) |
177064004,177064004 | Diathermy of lesion of uterosacral ligament (procedure) |
177056005,177056005 | Destruction of lesion of broad ligament of uterus (procedure) |
177055009,177055009 | Excision of lesion of broad ligament of uterus (procedure) |
177052007,177052007 | Endoscopic biopsy of lesion of ovary (procedure) |
177046006,177046006 | Endoscopic extirpation of lesion of ovary (procedure) |
177032006,177032006 | Oophorotomy and drainage of abscess (procedure) |
177030003,177030003 | Open biopsy of lesion of ovary (procedure) |
177023009,177023009 | Suture ruptured corpus luteum (procedure) |
177022004,177022004 | Replantation of ovary (procedure) |
177019001,177019001 | Open cauterization of lesion of ovary (procedure) |
177018009,177018009 | Open destruction of lesion of ovary (procedure) |
177005001,177005001 | Hydrotubation of fallopian tube (procedure) |
177000006,177000006 | Endoscopic biopsy of fallopian tube (procedure) |
176989003,176989003 | Endoscopic reversal of female sterilization (procedure) |
176986005,176986005 | Endoscopic occlusion of left fallopian tube (procedure) |
176985009,176985009 | Endoscopic occlusion of right fallopian tube (procedure) |
176975008,176975008 | Exploration of fallopian tube (procedure) |
176974007,176974007 | Open dilation of fallopian tube (procedure) |
176973001,176973001 | Open biopsy of fallopian tube (procedure) |
176952001,176952001 | Open reversal of female sterilization (procedure) |
176949009,176949009 | Open ligation of left fallopian tube (procedure) |
176948001,176948001 | Open ligation of right fallopian tube (procedure) |
176933007,176933007 | Revision of prosthesis in fallopian tube (procedure) |
176929000,176929000 | Excision of ruptured ectopic tubal pregnancy (procedure) |
176928008,176928008 | Excision of ectopic ovarian pregnancy (procedure) |
176917009,176917009 | Left salpingectomy (procedure) |
176916000,176916000 | Right salpingectomy (procedure) |
176895001,176895001 | Vaginal excision of lesion of uterus (procedure) |
176890006,176890006 | Intrauterine pressure test (procedure) |
176889002,176889002 | Surgical control of hemorrhage of uterus (procedure) |
176887000,176887000 | Vaginofixation of uterus (procedure) |
176886009,176886009 | Manual manipulation of non-pregnant uterus (procedure) |
176873000,176873000 | Transcervical resection endometrium (procedure) |
176870002,176870002 | Endoscopic cryotherapy to lesion of uterus (procedure) |
176869003,176869003 | Endoscopic cauterization of lesion of uterus (procedure) |
176820000,176820000 | Curettage of uterus (procedure) |
176813007,176813007 | Open biopsy of lesion of uterus (procedure) |
176795006,176795006 | Subtotal abdominal hysterectomy (procedure) |
176787007,176787007 | Colposcopic biopsy of cervix (procedure) |
176786003,176786003 | Colposcopy of cervix (procedure) |
176785004,176785004 | Non-obstetric encircling suture of cervical os (procedure) |
176778003,176778003 | Ring biopsy of cervix (procedure) |
176776004,176776004 | Laser cone biopsy of cervix uteri (procedure) |
176772002,176772002 | Cold coagulation of lesion of cervix (procedure) |
176771009,176771009 | Colposcopic laser destruction of lesion of cervix (procedure) |
176766002,176766002 | Avulsion of lesion of cervix uteri (procedure) |
176761007,176761007 | Large loop excision of transformation zone (procedure) |
176730003,176730003 | Exploration of vagina (procedure) |
176725002,176725002 | Insertion of Hodge pessary into vagina (procedure) |
176716008,176716008 | Sacrocolpopexy (procedure) |
176712005,176712005 | Zacharin repair of vaginal vault (procedure) |
176693006,176693006 | Reconstruction of vagina with distant flap (procedure) |
176692001,176692001 | Reconstruction of vagina with local flap (procedure) |
176687003,176687003 | Reconstruction of vagina (procedure) |
176680001,176680001 | Cryotherapy of lesion of vagina (procedure) |
176679004,176679004 | Laser destruction of lesion of vagina (procedure) |
